date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_864,aVWAP_peak_844,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_774,aVWAP_peak_762,aVWAP_peak_726,aVWAP_peak_724,aVWAP_peak_703,aVWAP_peak_671,aVWAP_peak_642,aVWAP_peak_607,aVWAP_peak_578,aVWAP_peak_555,aVWAP_peak_540,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_463,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_272,aVWAP_peak_259,aVWAP_peak_216,aVWAP_peak_203,aVWAP_peak_174,aVWAP_peak_110,aVWAP_peak_98,aVWAP_peak_86,aVWAP_peak_47,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_18,aVWAP_valley_875,aVWAP_valley_851,aVWAP_valley_836,aVWAP_valley_823,aVWAP_valley_749,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_624,aVWAP_valley_583,aVWAP_valley_558,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_150,aVWAP_valley_75,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_851,aVWAP_OB_bull_765,aVWAP_OB_bear_882,aVWAP_OB_bear_527,aVWAP_OB_bear_404,aVWAP_OB_bear_272,aVWAP_OB_bear_203,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.3680552724314,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18103.0,1841.6679518620608,False,False,False,False,5180.584389122747,False,False,False,False
2025-01-01 18:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.75029966586483,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2093.78162702699,False,False,False,False,5100.265251306891,False,False,False,False
2025-01-01 19:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.00512926148711,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2341.9865630420754,False,False,False,False,5021.191371441668,False,False,False,False
2025-01-01 20:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.17501565856864,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2586.343360514291,False,False,False,False,4943.343443202262,False,False,False,False
2025-01-02 15:00:00+00:00,43.56,43.6,43.1,43.23,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.31,43.31,,#000000,,43.31,,77.71318537438202,23.14084582609898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21324.0,2876.8496650024413,False,False,False,False,4916.640444082847,False,False,False,False
2025-01-02 16:00:00+00:00,43.215,43.425,43.125,43.32,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.301927420847996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.301927420847996,43.301927420847996,,#000000,,43.301927420847996,,81.42464610922998,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23504.0,3196.65044539,False,False,False,False,4874.211910066058,False,False,False,False
2025-01-02 17:00:00+00:00,43.32,43.42,43.11,43.26,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.284566568198024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.284566568198024,43.284566568198024,,#000000,,43.284566568198024,,80.80060698340465,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19088.0,3443.0279578645736,False,False,False,False,4867.107849444879,False,False,False,False
2025-01-02 18:00:00+00:00,43.225,43.225,42.855,42.93,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.23553406223717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.23553406223717,43.23553406223717,,#000000,,43.23553406223717,,69.96440827679663,25.573218845409528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17015.0,3653.446129060472,False,False,False,False,4823.788347903099,False,False,False,False
2025-01-02 19:00:00+00:00,42.94,43.01,42.89,42.89,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18965263383604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18965263383604,43.18965263383604,,#000000,,43.18965263383604,,61.921574778273225,18.675556074023774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14914.0,3828.0283596176737,False,False,False,False,4781.574575067392,False,False,False,False
2025-01-02 20:00:00+00:00,42.89,43.075,42.89,43.02,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.09820543428832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.09820543428832,43.09820543428832,,#000000,,43.09820543428832,,59.39061684106468,16.860443944074163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4192.105439313524,False,False,False,False,4899.643186306658,False,False,False,False
2025-01-03 15:00:00+00:00,42.33,43.15,42.33,43.02,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98491531121232,,,,,,,,,,,,,,,,,,,,,,,,,,,42.833333333333336,,,,,,,,42.90912432227283,42.98491531121232,42.833333333333336,#000000,,42.90912432227283,,57.70331154959231,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4550.5379131226155,False,False,False,False,5129.447167914306,False,False,False,False
2025-01-03 16:00:00+00:00,43.02,43.14,42.96,43.09,4606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.992037194047896,,,,,,,,,,,,,,,,,,,,,,,,,,,42.87687904198181,,,,,,,,42.93445811801485,42.992037194047896,42.87687904198181,#000000,,42.93445811801485,,58.048145124587016,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31917.0,4974.824147027691,False,False,False,False,5121.331707946642,False,False,False,False
2025-01-03 17:00:00+00:00,43.09,43.23,43.06,43.23,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.004822685287,,,,,,,,,,,,,,,,,,,,,,,,,,,42.917365843270865,,,,,,,,42.961094264278934,43.004822685287,42.917365843270865,#000000,,42.961094264278934,,60.73248222543253,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35765.0,5452.191214515633,False,False,False,False,5101.590131079252,False,False,False,False
2025-01-03 18:00:00+00:00,43.23,43.29,43.16,43.25,3588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.018921877149545,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9530569197834,,,,,,,,42.98598939846647,43.018921877149545,42.9530569197834,#000000,,42.98598939846647,,62.837076676498285,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39353.0,5977.785149174305,False,False,False,False,5078.123617419109,False,False,False,False
2025-01-03 19:00:00+00:00,43.25,43.55,43.25,43.42,11210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.08158758878541,,,,,,,,,,,,,,,,,,,,,,,,,,,43.071383472176976,,,,,,,,43.07648553048119,43.08158758878541,43.071383472176976,#000000,,43.07648553048119,,66.55226122270037,9.078733585976117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50563.0,6669.028790272378,False,False,False,False,5173.191468311836,False,False,False,False
2025-01-03 20:00:00+00:00,43.42,43.55,43.36,43.52,20300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1710357974021,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20140921494875,,,,,,,,43.186222506175426,43.1710357974021,43.20140921494875,#000000,,43.186222506175426,,70.08937199825186,12.576320122310165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70863.0,7664.284157865053,False,False,False,False,5407.715631593823,False,False,False,False
2025-01-06 15:00:00+00:00,43.715,43.74,43.49,43.64,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.185778423946864,,,,,,,,,,,,,,,,,,,,,,,,,,,43.220635895115265,,,,,,,,43.20320715953106,43.185778423946864,43.220635895115265,#000000,,43.20320715953106,,73.52586865210446,15.944393672716004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73884.0,8690.946418983425,False,False,False,False,5370.712288468337,False,False,False,False
2025-01-06 16:00:00+00:00,43.66,43.79,43.6,43.73,3948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20706007043979,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24795320055616,,,,,,,,43.227506635497974,43.20706007043979,43.24795320055616,#000000,,43.227506635497974,,76.51448584196635,18.89361735656132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77832.0,9762.900738068953,False,False,False,False,5348.654733608362,False,False,False,False
2025-01-06 17:00:00+00:00,43.73,43.815,43.715,43.775,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.22994803402853,,,,,,,,,,,,,,,,,,,,,,,,,,,43.27670495353122,,,,,,,,43.25332649377988,43.22994803402853,43.27670495353122,#000000,,43.25332649377988,,78.83755076403702,21.263998681990515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81940.0,10881.925532827574,False,False,False,False,5329.4197764981545,False,False,False,False
2025-01-06 18:00:00+00:00,43.775,43.88,43.725,43.87,4546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.824999999999996,43.25564121194853,,,,,,,,,,,,,,,,,,,,,,,,,,,43.30829740040813,,,,,,,,43.46297953745221,43.54032060597426,43.30829740040813,#000000,,43.46297953745221,,81.03920961205137,23.57871622663474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86486.0,12054.081726117069,False,False,False,False,5317.273733451671,False,False,False,False
2025-01-06 19:00:00+00:00,43.87,43.88,43.77,43.82,4132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.82333333333333,43.82420642237074,43.27707941483804,,,,,,,,,,,,,,,,,,,,,,,,,,,43.333928547053844,,,,,,,,43.564636929398986,43.641539723514036,43.333928547053844,#000000,,43.564636929398986,,80.63817622675603,23.57871622663474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82354.0,13144.002939665641,False,False,False,False,5298.897396498932,False,False,False,False
2025-01-06 20:00:00+00:00,43.82,43.84,43.605,43.64,46583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70545594662985,43.71529013831333,43.40187425213676,,,,,,,,,,,,,,,,,,,,,,,,,,,43.46369887304673,,,,,,,,43.571579802531666,43.60754011235998,43.46369887304673,#000000,,43.571579802531666,,74.78357175215751,23.57871622663474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35771.0,13494.809095639817,False,False,False,False,5938.961002754762,False,False,False,False
2025-01-07 15:00:00+00:00,43.515,43.515,42.78,42.995,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.669620223801644,43.68170853798367,43.395792036287794,,,,,,,,,,,,,,,,,,,,,,,,,,,43.45493105344017,,,,,,,,43.550512962878315,43.5823735993577,43.45493105344017,#000000,,43.550512962878315,,61.242815354802644,19.5833357753651,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32599.0,13790.998101908966,False,False,False,False,5896.062382557014,False,False,False,False
2025-01-07 16:00:00+00:00,43.03,43.03,42.66,42.72,3996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60981540348633,43.62548487081324,43.38128266571877,,,,,,,,,,,,,,,,,,,,,,,,,,,43.43589475800555,,,,,,,,43.51311942450597,43.53886098000611,43.43589475800555,#000000,,43.51311942450597,,50.16322470534771,9.996204758654628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28603.0,14020.641542189447,False,False,False,False,5866.604051044501,False,False,False,False
2025-01-07 17:00:00+00:00,42.72,42.9,42.635,42.765,3410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.562907319487266,43.58100409078712,43.36870092889418,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41961636588439,,,,,,,,43.48305717626324,43.50420411305618,43.41961636588439,#000000,,43.48305717626324,,43.54754969251724,4.603952209931393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32013.0,14299.59283610899,False,False,False,False,5828.517166532182,False,False,False,False
2025-01-07 18:00:00+00:00,42.765,42.795,42.645,42.75,6264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.48567873548756,43.50707249813924,43.34555364629739,,,,,,,,,,,,,,,,,,,,,,,,,,,43.390120709119124,,,,,,,,43.432106397260824,43.44610162664139,43.390120709119124,#000000,,43.432106397260824,,39.016846990145154,0.8670540541285803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25749.0,14477.103024696447,False,False,False,False,5835.268838368892,False,False,False,False
2025-01-07 19:00:00+00:00,42.74,42.81,42.625,42.68,5401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.42788595264855,43.45117869185246,43.32614401874594,,,,,,,,,,,,,,,,,,,,,,,,,,,43.36575314170315,,,,,,,,43.39274045123753,43.401736221082324,43.36575314170315,#000000,,43.39274045123753,,35.40924524290889,-2.345760891139065,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20348.0,14568.124683228285,False,False,False,False,5828.535988161621,False,False,False,False
2025-01-07 20:00:00+00:00,42.675,42.905,42.575,42.82,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.331433304455736,43.356373882886494,43.289589335249055,,,,,,,,,,,,,,,,,,,,,,,,,,,43.320324437817604,,,,,,,,43.32443024010222,43.32579884086376,43.320324437817604,#000000,,43.32443024010222,,35.80085171185618,-2.345760891139065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32808.0,14850.913447829396,False,False,False,False,5931.349383693999,False,False,False,False
2025-01-08 15:00:00+00:00,42.31,42.595,42.31,42.59,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.303084521695865,43.328604057091844,43.27729846369869,,,,,,,,,,,,,,,,,,,,,,,,,,42.498333333333335,43.30554251033922,,,,,,,,43.14257257723179,43.30299568082879,42.90193792183628,#000000,,43.14257257723179,,33.89616604891637,-4.474932160649175,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29799.0,15082.66672770801,False,False,False,False,5886.041641311146,False,False,False,False
2025-01-08 16:00:00+00:00,42.64,42.86,42.525,42.815,3355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.282257831964145,43.30787142194724,43.26803763863729,,,,,,,,,,,,,,,,,,,,,,,,,,42.622221611146024,43.29429471893632,,,,,,,,43.15493664452621,43.28605563084955,42.95825816504117,#000000,,43.15493664452621,,36.436603805488026,-4.474932160649175,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33154.0,15362.842437355948,False,False,False,False,5846.8006856319025,False,False,False,False
2025-01-08 17:00:00+00:00,42.815,42.97,42.74,42.96,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.270734013677384,43.29615823798088,43.262782623199655,,,,,,,,,,,,,,,,,,,,,,,,,,42.7035920294611,43.287819738225224,,,,,,,,43.16421732850885,43.2765582916193,42.99570588384316,#000000,,43.16421732850885,,40.19611242102951,-4.474932160649175,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35932.0,15681.74410499384,False,False,False,False,5799.222380428308,False,False,False,False
