date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_547,aVWAP_peak_511,aVWAP_peak_497,aVWAP_peak_455,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_335,aVWAP_peak_308,aVWAP_peak_268,aVWAP_peak_267,aVWAP_peak_219,aVWAP_valley_614,aVWAP_valley_575,aVWAP_OB_bear_622,aVWAP_OB_bear_547,aVWAP_OB_bear_360,aVWAP_OB_bear_308,aVWAP_OB_bear_268,aVWAP_OB_bear_219,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 20:00:00+00:00,7.24,7.24,7.19,7.205,2465.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.407569740808103,,29.53391574228227,-15.367886788603961,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5451.0,731.9243636450291,False,False,False,False,2802.2798844445865,False,False,False,False
2023-11-28 16:00:00+00:00,7.345,7.415,7.315,7.36,941.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.418614875568846,,34.038872803834984,-15.367886788603961,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4510.0,650.6542184722379,False,False,False,False,2773.422831972577,False,False,False,False
2023-11-28 20:00:00+00:00,7.355,7.375,7.335,7.375,636.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.422390828245457,,37.513973589664936,-18.10217951603335,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3874.0,580.5045406664667,False,False,False,False,2740.284493492382,False,False,False,False
2023-11-29 16:00:00+00:00,7.445,7.615,7.425,7.565,2065.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.454442675615096,,44.67212573720995,-11.60118225539263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1809.0,543.4579586406301,False,False,False,False,2729.814966461492,False,False,False,False
2023-11-29 20:00:00+00:00,7.565,7.575,7.505,7.505,1445.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.466328137391255,,47.77263133435805,-8.980374025873985,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3254.0,484.5826414524032,False,False,False,False,2709.895354578368,False,False,False,False
2023-11-30 16:00:00+00:00,7.625,7.67,7.515,7.665,5329.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.508921500334296,,52.95733999568095,-4.351022331556955,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2075.0,509.24027491825746,False,False,False,False,2750.501628150796,False,False,False,False
2023-11-30 20:00:00+00:00,7.665,7.665,7.555,7.565,5662.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.527141338722969,,53.774770958672775,-3.678428430658542,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3587.0,445.7326737567341,False,False,False,False,2795.641137791869,False,False,False,False
2023-12-01 16:00:00+00:00,7.73,7.76,7.62,7.625,981.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.565894846184328,,55.47641985028254,-1.9415121723762923,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2606.0,398.41898889228855,False,False,False,False,2767.507166663313,False,False,False,False
2023-12-01 20:00:00+00:00,7.625,7.635,7.58,7.595,954.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.559558832495355,,55.78773969961904,-1.342035912396696,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3560.0,337.0481518551988,False,False,False,False,2739.390776482486,False,False,False,False
2023-12-04 16:00:00+00:00,7.45,7.49,7.37,7.395,875.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.540377611201563,,51.496037276131275,-1.342035912396696,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4435.0,263.0629091907771,False,False,False,False,2710.4854931261684,False,False,False,False
2023-12-04 20:00:00+00:00,7.395,7.395,7.365,7.37,172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.5370323205833145,,48.169256355453506,5.281813619146895,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4607.0,187.55805788549367,False,False,False,False,2671.129128891654,False,False,False,False
2023-12-05 16:00:00+00:00,7.36,7.365,7.275,7.295,3245.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.490961634217161,,44.58151147202605,1.7832033569519439,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7852.0,62.913746910524765,False,False,False,False,2680.026351699535,False,False,False,False
2023-12-05 20:00:00+00:00,7.295,7.295,7.25,7.25,1946.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.472257813847971,,41.408722402623795,-1.3033283233183184,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9798.0,-89.96863676250662,False,False,False,False,2668.6460981848136,False,False,False,False
2023-12-06 16:00:00+00:00,7.055,7.055,6.79,7.005,5344.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.294525968790174,,36.05294528192269,-6.359840973867151,False,False,False,True,False,0.0,7.6853,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15142.0,-323.333464099522,False,False,False,False,2710.1244532517153,False,False,False,False
2023-12-06 20:00:00+00:00,7.005,7.025,6.925,6.925,3991.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.260963898130049,,31.70159802017278,-10.38801279831302,False,True,False,True,False,0.0,7.6549000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19133.0,-614.9562010902271,False,False,False,False,2729.9829888602158,False,False,False,False
2023-12-07 16:00:00+00:00,7.035,7.035,6.905,6.935,5244.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.227734195979501,,29.130063764028236,-12.811976916229092,False,True,False,True,False,0.0,7.6239,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13889.0,-820.7553297554949,False,False,False,False,2768.9599967848635,False,False,False,False
2023-12-07 20:00:00+00:00,6.935,6.955,6.905,6.955,1881.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.216684178357406,,28.126737736201825,-13.942843825596348,False,True,False,True,False,0.0,7.5913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12008.0,-994.2009835577353,False,False,False,False,2755.1931751292846,False,False,False,False
2023-12-08 16:00:00+00:00,7.01,7.105,6.975,7.065,3804.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.208343902719456,,31.101269682990218,-13.942843825596348,False,True,False,True,False,0.0,7.557299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8204.0,-1105.9808132700184,False,False,False,False,2771.4537460575125,False,False,False,False
2023-12-08 20:00:00+00:00,7.065,7.105,7.045,7.095,1102.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.206943458950299,,33.99541499262904,-13.942843825596348,False,True,False,True,True,0.0,7.5243,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7102.0,-1198.9423510487777,False,False,False,False,2745.5707422426676,False,False,False,False
2023-12-11 16:00:00+00:00,6.995,6.995,6.8,6.845,2318.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.192731691991986,,32.08827899577763,-13.942843825596348,False,True,False,True,True,0.0,7.489699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9420.0,-1326.4006091720523,False,False,False,False,2738.941738486967,False,False,False,False
2023-12-11 20:00:00+00:00,6.845,6.89,6.845,6.875,3407.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.173579508139101,,31.71554243357418,-13.942843825596348,False,True,False,True,True,0.0,7.4566,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6013.0,-1399.0610648438035,False,False,False,False,2749.2992309135257,False,False,False,False
2023-12-12 16:00:00+00:00,6.705,6.705,6.54,6.575,3210.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.051743069552825,,28.39900534049691,-14.611519243324317,False,True,False,True,False,0.0,7.4272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9223.0,-1520.3624436834343,False,False,False,False,2756.441878496262,False,False,False,False
2023-12-12 20:00:00+00:00,6.585,6.61,6.545,6.545,1198.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.039864710625163,,25.953251714485692,-17.218720404056718,False,True,False,True,False,0.0,7.396999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10421.0,-1658.3568244015205,False,False,False,False,2732.279988907172,False,False,False,False
2023-12-13 16:00:00+00:00,6.735,6.735,6.545,6.705,1260.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.034137017696817,,28.600165272055715,-17.218720404056718,False,True,False,True,False,0.0,7.3771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9161.0,-1774.6768736356055,False,False,False,False,2709.453942567526,False,False,False,False
2023-12-13 20:00:00+00:00,6.695,6.785,6.695,6.775,2066.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.030677656482928,,31.997215640574233,-17.218720404056718,False,True,False,True,True,0.0,7.358,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7095.0,-1857.16250350172,False,False,False,False,2699.4779124502,False,False,False,False
2023-12-14 16:00:00+00:00,7.0,7.055,6.92,6.975,2310.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.041191016405608,,38.18592654759166,-18.879813714951148,False,False,False,True,True,0.0,7.343000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4785.0,-1902.555332904794,False,False,False,False,2693.43949520291,False,False,False,False
2023-12-14 20:00:00+00:00,6.975,6.985,6.955,6.965,2105.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.045703676775783,,42.131348007038355,-15.270265335106295,True,False,False,True,True,0.0,7.328200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6890.0,-1979.88005642565,False,False,False,False,2684.3164022540277,False,False,False,False
2023-12-15 16:00:00+00:00,6.875,6.935,6.855,6.855,437.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.045332802864544,,42.811525545574256,-14.576999787683377,True,False,False,True,True,0.0,7.3097,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7327.0,-2062.7811408221514,False,False,False,False,2649.474287490399,False,False,False,False
2023-12-15 20:00:00+00:00,6.855,6.865,6.835,6.845,2103.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.04143884960238,,43.09094216152118,-14.021607494313145,True,False,False,True,True,0.0,7.290699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9430.0,-2177.0015882512653,False,False,False,False,2641.001817916904,False,False,False,False
2023-12-18 16:00:00+00:00,6.975,7.005,6.925,6.975,405.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.041847854816439,,46.04565443298391,-10.9012400302124,True,False,False,True,True,0.0,7.2759,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9025.0,-2283.1721062628735,False,False,False,False,2606.3351230654794,False,False,False,False
2023-12-18 20:00:00+00:00,6.975,6.975,6.94,6.95,1490.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.042572368517227,,47.48030242862152,-9.226161732322367,True,False,False,False,True,0.0,7.260700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10515.0,-2410.797344925464,False,False,False,False,2589.0276017776428,False,False,False,False
2023-12-19 16:00:00+00:00,7.055,7.145,7.055,7.125,1697.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.048590871912374,,51.67592461819582,-5.027967801826193,True,False,True,False,True,0.0,7.2479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8818.0,-2510.1338201979374,False,False,False,False,2575.1977164787645,False,False,False,False
2023-12-19 20:00:00+00:00,7.125,7.145,7.125,7.135,202.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.049357378438487,,54.63840324156436,-2.091935429803627,True,False,True,False,True,0.0,7.2346,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8616.0,-2604.798412132853,False,False,False,False,2538.403953432582,False,False,False,False
2023-12-20 16:00:00+00:00,7.185,7.265,7.1,7.1,1318.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.06892269242726,,55.67175172921982,-0.9096338449204211,True,False,True,False,True,0.0,7.223400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9934.0,-2718.4294445028863,False,False,False,False,2519.4829619064953,False,False,False,False
