date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_519,aVWAP_valley_612,aVWAP_valley_580,aVWAP_valley_555,aVWAP_valley_524,aVWAP_valley_494,aVWAP_valley_447,aVWAP_valley_419,aVWAP_valley_385,aVWAP_valley_373,aVWAP_valley_309,aVWAP_valley_262,aVWAP_valley_243,aVWAP_valley_212,aVWAP_OB_bull_612,aVWAP_OB_bull_580,aVWAP_OB_bull_447,aVWAP_OB_bull_262,aVWAP_OB_bear_250,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,189.34,190.32,188.995,189.63,4688.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.96006974074962,25.04454071456577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131674.0,15289.300615250857,False,False,False,False,10148.229835282107,False,False,False,False
2023-11-10 16:00:00+00:00,196.27,198.31,193.9,198.29,6222.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.39641308253312,24.801200883123556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137896.0,17190.179675479525,False,False,False,False,10087.358054890137,False,False,False,False
2023-11-10 20:00:00+00:00,198.29,199.36,197.875,199.3,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.82339949522833,24.801200883123556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143241.0,19144.455959580617,False,False,False,False,10013.83312380657,False,False,False,False
2023-11-13 16:00:00+00:00,194.735,199.94,194.735,199.54,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.56031355559014,24.801200883123556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145672.0,21106.12330904448,False,False,False,False,9896.269819561507,False,False,False,False
2023-11-13 20:00:00+00:00,199.54,199.98,198.57,199.01,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.77964497188557,24.0598316723446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143359.0,23001.516746113557,False,False,False,False,9778.699744839621,False,False,False,False
2023-11-14 16:00:00+00:00,202.98,205.37,202.98,203.725,13616.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,204.025,,69.63302977961568,24.0598316723446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156975.0,25078.62501361567,False,False,False,False,9838.192772051409,False,False,False,False
2023-11-14 20:00:00+00:00,203.725,203.79,201.46,201.82,14517.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.16411793978602,,68.73097909418539,24.0598316723446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142458.0,26898.460284722405,False,False,False,False,9910.732418996347,False,False,False,False
2023-11-15 16:00:00+00:00,199.02,199.265,194.73,196.79,11920.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.30831306851755,,63.52980575359177,19.65489603153516,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130538.0,28505.274853951512,False,False,False,False,9941.883854360745,False,False,False,False
2023-11-15 20:00:00+00:00,196.72,196.92,194.96,196.605,12542.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.08102455873498,,59.91255234918974,16.246892154721053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117996.0,29892.727956991024,False,False,False,False,9982.19573258771,False,False,False,False
2023-11-16 16:00:00+00:00,187.805,189.55,187.31,189.36,5087.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.08085480161344,,52.73363893091502,9.666416183708826,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112909.0,31179.801942153954,False,False,False,False,9906.30122510573,False,False,False,False
2023-11-16 20:00:00+00:00,189.43,189.455,188.74,189.09,5898.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.1545167767642,,47.8037263775435,5.335183761810697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107011.0,32355.479431422882,False,False,False,False,9844.157020065331,False,False,False,False
2023-11-17 16:00:00+00:00,185.95,186.95,185.09,185.16,14646.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.82893892908584,,42.54887832068351,0.6877174994089899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92365.0,33285.85959527679,False,False,False,False,9918.604198048815,False,False,False,False
2023-11-17 20:00:00+00:00,185.16,186.91,185.16,186.81,20466.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,193.851517211797,,40.59673100294336,-1.006044305252857,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112831.0,34519.11758604769,False,False,False,False,10082.129714358136,False,False,False,False
2023-11-20 16:00:00+00:00,185.72,186.86,184.38,186.39,18390.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.59891218690035,,39.060098850275736,-2.5595355019557573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94441.0,35448.13901882214,False,False,False,False,10210.933904833204,False,False,False,False
2023-11-20 20:00:00+00:00,186.39,187.835,185.765,187.81,56842.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.81373613379023,,39.49001436893447,-2.5595355019557573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151283.0,37244.02833635978,False,False,False,False,10933.89616987455,False,False,False,False
2023-11-21 16:00:00+00:00,186.645,186.665,184.37,185.335,3828.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.6983683071545,,38.191003366696805,-4.118765090785573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147455.0,38952.72557145497,False,False,False,False,10823.727237008277,False,False,False,False
2023-11-21 20:00:00+00:00,185.695,185.71,184.62,184.915,2674.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.61512609047475,,37.06385052184169,-5.688569508390884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144781.0,40593.474012207604,False,False,False,False,10697.374876744583,False,False,False,False
2023-11-22 16:00:00+00:00,182.28,183.6,181.7,183.6,5676.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.3818526399501,,35.4775502966541,-7.689439916410535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139105.0,42120.78449263849,False,False,False,False,10619.524103461721,False,False,False,False
2023-11-22 20:00:00+00:00,183.6,183.97,182.86,183.03,6978.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,34.055000785515446,-9.50837978492526,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132127.0,43516.22969430301,False,False,False,False,10563.066365423554,False,False,False,False
2023-11-23 16:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,33.106634444756345,-10.87306409751151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132127.0,44890.0400866394,False,False,False,False,10399.297894641793,False,False,False,False
2023-11-23 20:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,32.47439021758361,-11.949339462245625,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132127.0,46242.55109304809,False,False,False,False,10238.068469918664,False,False,False,False
2023-11-24 16:00:00+00:00,181.59,186.75,181.59,184.66,8569.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.87929636811157,,34.833824563931465,-11.949339462245625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140696.0,47706.945649745016,False,False,False,False,10212.191439377288,False,False,False,False
2023-11-24 20:00:00+00:00,184.66,184.66,184.66,184.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.87929636811157,,36.406780794830034,-11.949339462245625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140696.0,49148.63641486525,False,False,False,False,10053.862889929578,False,False,False,False
2023-11-27 16:00:00+00:00,182.695,182.695,181.02,182.35,7128.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.81634513140816,,35.099876671794064,-11.949339462245625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133568.0,50457.46375727044,False,False,False,False,10008.500674581834,False,False,False,False
2023-11-27 20:00:00+00:00,182.425,183.35,182.29,183.06,5123.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.9196254345337,,35.53800994333346,-11.949339462245625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138691.0,51825.4255594833,False,False,False,False,9932.756478076688,False,False,False,False
2023-11-28 16:00:00+00:00,184.21,184.85,183.74,184.69,5996.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.1859320745212,,38.599080259800196,-15.905871301538404,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144687.0,53265.13989189441,False,False,False,False,9871.72149392046,False,False,False,False
2023-11-28 20:00:00+00:00,184.645,184.99,184.19,184.645,5562.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.308918012093,,40.579552699295924,-13.90327475394082,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139125.0,54596.3005137255,False,False,False,False,9804.904106417816,False,False,False,False
2023-11-29 16:00:00+00:00,184.7,184.95,183.505,183.66,8098.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.29787242908463,,40.55614237908948,-13.73555357885325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131027.0,55781.27259878402,False,False,False,False,9778.440476860951,False,False,False,False
2023-11-29 20:00:00+00:00,183.67,184.19,182.765,182.93,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.22367202316025,,39.593087564960044,-13.73555357885325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126352.0,56875.39240345403,False,False,False,False,9699.317368692564,False,False,False,False
2023-11-30 16:00:00+00:00,188.93,188.93,185.51,186.815,7581.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.4997464712302,,45.09748735286534,-9.256682323321513,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133933.0,58070.08399409815,False,False,False,False,9666.475238945392,False,False,False,False
2023-11-30 20:00:00+00:00,186.815,187.06,186.14,186.91,7414.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.6518673925637,,48.88519341064042,-5.840082632844187,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141347.0,59361.19897093384,False,False,False,False,9631.553142217555,False,False,False,False
2023-12-01 16:00:00+00:00,187.665,189.435,186.25,186.84,8004.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.0582601234477,,51.28523389831426,-3.728543227268908,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133343.0,60508.20363805114,False,False,False,False,9606.319760167671,False,False,False,False
2023-12-01 20:00:00+00:00,186.98,187.9,186.67,187.42,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.07592129055584,,53.739315111057806,-1.50395974331947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136450.0,61685.59582970926,False,False,False,False,9505.55511272321,False,False,False,False
2023-12-04 16:00:00+00:00,179.24,183.02,179.24,182.515,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.32153271975244,,48.397319389097134,4.111941367923613,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131278.0,62764.547832349424,False,False,False,False,9438.368211750758,False,False,False,False
2023-12-04 20:00:00+00:00,182.52,182.52,180.58,181.0,3399.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.9939243817714,,43.44882674140449,-0.2686247345053374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127879.0,63774.07422254556,False,False,False,False,9344.7345960647,False,False,False,False
2023-12-05 16:00:00+00:00,182.525,185.1,182.425,183.87,6020.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.85565852523885,,44.36690947684725,-0.2686247345053374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133899.0,64861.282374133996,False,False,False,False,9293.188323257496,False,False,False,False
2023-12-05 20:00:00+00:00,183.87,184.35,183.53,183.99,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.8022197035609,,45.1381363405473,-0.2686247345053374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137414.0,65986.13070941874,False,False,False,False,9203.604008168233,False,False,False,False
2023-12-06 16:00:00+00:00,181.74,184.25,181.12,183.885,20444.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.38790455683815,,45.51750705908435,-0.2686247345053374,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116970.0,66776.57829531922,False,False,False,False,9377.87371346795,False,False,False,False
2023-12-06 20:00:00+00:00,183.985,184.08,181.93,182.095,12695.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.17614736114464,,43.572960520534565,-0.4593965513462024,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104275.0,67357.94917446157,False,False,False,False,9429.302027987827,False,False,False,False
2023-12-07 16:00:00+00:00,179.6,179.6,178.13,178.76,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.03317606733734,,39.235016491407166,-4.739528193492795,False,True,False,True,False,0.0,188.5875,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101363.0,67885.15926477998,False,False,False,False,9328.258585693442,False,False,False,False
2023-12-07 20:00:00+00:00,178.51,179.74,178.46,179.485,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.9527452400229,,37.57540588196083,-6.437196026930778,False,True,False,True,False,0.0,188.5525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103230.0,68433.14129168262,False,False,False,False,9212.580158008272,False,False,False,False
2023-12-08 16:00:00+00:00,176.85,177.055,174.22,174.69,9891.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.26710744272827,,33.229080100352895,-10.612741777376918,False,True,False,True,False,0.0,188.4073,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93339.0,68819.27863599762,False,False,False,False,9223.098295093414,False,False,False,False
2023-12-08 20:00:00+00:00,174.51,175.43,174.3,174.91,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.0356395768205,,30.694611608292487,-13.03079132517854,False,True,False,True,False,0.0,188.23269999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96949.0,69255.39834706743,False,False,False,False,9136.073515324522,False,False,False,False
2023-12-11 16:00:00+00:00,172.79,174.18,172.61,173.74,14996.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.6843252294125,,28.325941671192837,-15.339070026903762,False,True,False,True,False,0.0,187.79280000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81953.0,69452.26038819816,False,False,False,False,9226.925088730342,False,False,False,False
2023-12-11 20:00:00+00:00,173.74,174.74,173.74,174.43,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.46371487300593,,28.022862897159666,-15.826590064970112,False,True,False,True,False,0.0,187.3605,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89917.0,69769.54317287727,False,False,False,False,9207.344854796538,False,False,False,False
2023-12-12 16:00:00+00:00,178.97,180.83,177.92,180.2,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.73552838080627,,35.57107647060592,-20.97022763411288,False,True,False,True,True,0.0,187.0009,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96597.0,70185.47273608847,False,False,False,False,9168.161213636902,False,False,False,False
2023-12-12 20:00:00+00:00,180.2,180.5,179.06,179.45,8076.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.9143835302338,,39.84748981426704,-17.109887983412207,False,True,False,True,True,0.0,186.6338,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88521.0,70469.74447661423,False,False,False,False,9151.228481642533,False,False,False,False
2023-12-13 16:00:00+00:00,180.425,183.365,179.55,183.06,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.10380510261388,,46.053142558699946,-11.512792565010116,True,False,False,False,True,0.0,186.3328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93736.0,70830.46161651167,False,False,False,False,9090.201683477531,False,False,False,False
2023-12-13 20:00:00+00:00,183.06,184.79,182.61,183.59,5586.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.34751472247018,,50.62233940948313,-7.487354683016562,True,False,True,False,True,0.0,185.99940000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99322.0,71272.19089377506,False,False,False,False,9035.872975206561,False,False,False,False
2023-12-14 16:00:00+00:00,186.8,188.02,184.805,188.02,7075.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.78670965746764,,56.711695134412736,-2.0305525069052948,True,False,True,False,True,4.373791092115553,185.972,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106397.0,71816.7615775925,False,False,False,False,9005.471843808009,False,False,False,False
2023-12-14 20:00:00+00:00,188.02,188.605,187.62,187.62,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.17724456661148,,60.25394964310753,1.1023321853290042,True,False,True,False,True,3.906487392222303,185.9318,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103176.0,72302.95132057555,False,False,False,False,8915.790109795482,False,False,False,False
2023-12-15 16:00:00+00:00,185.22,185.57,182.39,182.65,5952.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.70791021145948,,57.23996600163479,1.1023321853290042,True,False,True,False,True,0.0,185.61899999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97224.0,72689.32416831856,False,False,False,False,8869.839875535088,False,False,False,False
2023-12-15 20:00:00+00:00,182.65,183.24,182.35,182.94,3963.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.6168303939459,,55.48234605705596,1.1023321853290042,True,False,True,False,False,0.0,185.2918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101187.0,73131.14859981749,False,False,False,False,8793.764838705087,False,False,False,False
2023-12-18 16:00:00+00:00,181.57,183.57,180.375,183.18,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.54764635505325,,54.538038724940805,1.1023321853290042,True,False,True,False,False,0.0,184.9646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105548.0,73633.73544323117,False,False,False,False,8725.039802446092,False,False,False,False
2023-12-18 20:00:00+00:00,183.18,183.235,182.16,182.32,2722.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.53287292891912,,52.957947503098154,1.1023321853290042,True,False,True,False,False,0.0,184.6308,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102826.0,74086.32869217332,False,False,False,False,8631.969417912043,False,False,False,False
2023-12-19 16:00:00+00:00,187.39,187.395,184.12,185.21,8204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.81820349080243,,54.74872177202923,1.1023321853290042,True,False,True,False,False,1.244386392348865,184.26050000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111030.0,74659.09878996908,False,False,False,False,8625.334233138214,False,False,False,False
2023-12-19 20:00:00+00:00,185.21,186.06,184.39,186.06,3715.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.9178246549405,,56.68211679475208,1.1023321853290042,True,False,True,False,False,2.1441052458637344,183.94530000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114745.0,75280.58563043467,False,False,False,False,8549.205020221341,False,False,False,False
2023-12-20 16:00:00+00:00,180.63,181.53,177.57,177.8,7843.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.6054373593434,,50.545352948541534,8.31475446532479,True,False,False,False,False,0.0,183.5655,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106902.0,75770.84011678451,False,False,False,False,8538.256105179149,False,False,False,False
2023-12-20 20:00:00+00:00,177.8,177.86,174.97,175.35,4558.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.34443782384923,,45.05922957561799,3.09669754000889,False,False,False,True,False,0.0,183.1404,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102344.0,76182.82709171809,False,False,False,False,8476.546708199627,False,False,False,False
2023-12-21 16:00:00+00:00,175.815,176.43,174.965,175.59,5366.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.99557033013662,,41.66341864223573,-0.10946849214189314,False,True,False,True,False,0.0,182.865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107710.0,76671.62047014106,False,False,False,False,8428.321177839942,False,False,False,False
