date,Close,High,Low,Open,Volume,aVWAP_valley_25,aVWAP_valley_24,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 00:00:00+00:00,16.57,16.7,16.319,16.5,87731,,,,#000000,,,,44.08842922985573,2.104418759143968,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,993035,390303.70675243385,False,False,False,False,1798512.737366054,False,False,False,False
2025-06-06 00:00:00+00:00,17.0,17.45,16.68,16.87,90634,,,,#000000,,,,48.99239217088358,2.104418759143968,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1083669,417494.5025660639,False,False,False,False,1731537.1006066008,False,False,False,False
2025-06-09 00:00:00+00:00,17.0,17.4,16.5977,17.21,181805,,,,#000000,,,,52.261700798235495,-5.697774341782754,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1083669,443618.99266151234,False,False,False,False,1670763.2927396754,False,False,False,False
2025-06-10 00:00:00+00:00,16.41,17.53,16.39,17.53,134770,,,,#000000,,,,48.554387873680284,-5.697774341782754,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,948899,463433.8949100805,False,False,False,False,1610528.261651845,False,False,False,False
2025-06-11 00:00:00+00:00,16.11,17.03,16.09,17.03,107600,,,,#000000,,,,44.110479675378045,2.223837978011616,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,841299,478252.1343253715,False,False,False,False,1551589.8984498119,False,False,False,False
2025-06-12 00:00:00+00:00,16.0,16.105,15.775,16.0,253614,,15.959999999999999,,#000000,,15.959999999999999,,40.504117355046844,-1.2024410768367062,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587685,482543.6192537883,False,False,False,False,1500688.8828243292,False,False,False,False
2025-06-13 00:00:00+00:00,16.46,16.62,15.775,15.93,191483,16.285,16.099816657941975,,#000000,,16.192408328970988,,42.57864722539713,-1.2024410768367062,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,779168,494175.9479105025,False,False,False,False,1449347.4756547476,False,False,False,False
2025-06-16 00:00:00+00:00,16.54,16.68,16.14,16.62,198191,16.370615544446554,16.208731830325867,,#000000,,16.289673687386212,,44.62051223005819,-1.2024410768367062,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,977359,513124.30289440433,False,False,False,False,1400282.5158251496,False,False,False,False
2025-06-17 00:00:00+00:00,16.49,16.77,16.16,16.59,146512,16.39868302230942,16.257816782729805,,#000000,,16.328249902519612,,45.57794063128023,-1.2024410768367062,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,830847,525584.0165063884,False,False,False,False,1351115.0446163204,False,False,False,False
2025-06-18 00:00:00+00:00,16.72,16.85,16.33,16.33,135403,16.445992248731493,16.312773443593823,,#000000,,16.379382846162656,,48.172819865561436,-1.2024410768367062,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,966250,542865.0354669222,False,False,False,False,1303440.0624745039,False,False,False,False
2025-06-20 00:00:00+00:00,16.63,16.94,16.42,16.87,618329,16.55017584451105,16.45320548262038,,#000000,,16.501690663565714,,49.086127630617334,-8.739285814061034,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,347921,535220.1713309644,False,False,False,False,1276572.9619853077,False,False,False,False
2025-06-23 00:00:00+00:00,17.01,17.01,16.425,16.55,175846,16.58194649002159,16.4902073046183,,#000000,,16.536076897319944,,52.57068071284523,-5.165340595939497,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,523767,534771.0273572011,False,False,False,False,1233407.1987701978,False,False,False,False
2025-06-24 00:00:00+00:00,17.86,17.99,16.95,17.04,407739,16.803510117144196,16.702939262391304,,#000000,,16.753224689767748,,58.96520366684015,0.9732727981704414,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,931506,550329.2615784873,False,False,False,False,1201028.0537203862,False,False,False,False
2025-06-25 00:00:00+00:00,17.65,18.0,17.3019,17.85,148455,16.86570709505341,16.76476544205149,,#000000,,16.81523626855245,,61.41470343297951,3.2629306913411185,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,783051,559455.604261684,False,False,False,False,1159750.679064685,False,False,False,False
2025-06-26 00:00:00+00:00,17.98,18.0,17.59,17.64,100868,16.912793436595052,16.811111191460054,,#000000,,16.861952314027555,,64.34885282394734,6.068004464101108,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,883919,572179.65899652,False,False,False,False,1118225.868120972,False,False,False,False
2025-06-27 00:00:00+00:00,17.82,17.99,17.55,17.88,112823,16.956893829562095,16.85532712821693,,#000000,,16.906110478889513,,64.94265215971224,6.752708241459217,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771096,579980.2998201859,False,False,False,False,1078798.3046652477,False,False,False,False
2025-06-30 00:00:00+00:00,18.39,18.5,17.615,17.92,478323,17.17040354070221,17.066960781647662,,#000000,,17.118682161174938,,67.43533487307865,9.328293921991843,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1249419,606232.7978664532,False,False,False,False,1055250.2535019047,False,False,False,False
2025-07-01 00:00:00+00:00,18.43,19.0,18.14,18.39,395357,17.34243109520843,17.238176018693547,,#000000,,17.290303556950988,,69.22705871721344,11.25347453273325,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1644776,646959.9822638471,False,False,False,False,1029372.0866979084,False,False,False,False
2025-07-02 00:00:00+00:00,17.85,19.17,17.745,18.57,280651,17.417981209279503,17.316497771110978,,#000000,,17.36723949019524,,65.95668242929963,11.25347453273325,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1364125,675084.1006064414,False,False,False,False,1000010.4754548531,False,False,False,False
2025-07-03 00:00:00+00:00,17.81,18.5,17.765,18.37,27752,17.42291020473031,17.321853396501808,,#000000,,17.37238180061606,,63.50383388000428,11.25347453273325,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1336373,701016.9986218751,False,False,False,False,961882.6921036826,False,False,False,False
2025-07-07 00:00:00+00:00,17.53,18.48,17.29,17.81,95888,17.432291446760512,17.3331752986851,,#000000,,17.382733372722804,,59.99686018512897,17.925989299984778,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1240485,722172.6065190565,False,False,False,False,927922.1159427539,False,False,False,False
2025-07-08 00:00:00+00:00,17.78,17.99,17.4,17.52,132301,17.44285260061861,17.34641233800953,,#000000,,17.394632469314068,,59.00700070056787,16.827546235585743,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1372786,747686.8572437994,False,False,False,False,896721.2878665675,False,False,False,False
2025-07-09 00:00:00+00:00,17.76,17.89,17.465,17.8,278956,17.461484417600857,17.37035164524705,,#000000,,17.415918031423956,,58.20428259414966,15.799078664953313,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1093830,761261.0981361995,False,False,False,False,872495.1981463099,False,False,False,False
2025-07-10 00:00:00+00:00,17.24,18.02,17.2,17.93,69095,17.46192006599779,17.372243728516228,,#000000,,17.41708189725701,,54.332365929025315,11.882084703140464,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1024735,771593.4080132113,False,False,False,False,840989.3080229253,False,False,False,False
2025-07-11 00:00:00+00:00,17.34,17.67,17.03,17.05,31888,17.461007167785265,17.372053144031252,,#000000,,17.41653015590826,,52.39317056277356,9.863470862095042,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1056623,782771.0390715167,False,False,False,False,809259.8449632027,False,False,False,False
