date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_peak_568,aVWAP_valley_612,aVWAP_valley_580,aVWAP_valley_556,aVWAP_valley_515,aVWAP_valley_498,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_403,aVWAP_valley_367,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_256,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_215,aVWAP_valley_186,aVWAP_valley_157,aVWAP_valley_139,aVWAP_OB_bull_612,aVWAP_OB_bull_556,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 20:00:00+00:00,3.68,3.68,3.635,3.645,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.624890186954441,,51.467678206450024,-5.46874445344266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31234.0,-6249.324717910894,False,False,False,False,11170.372615233902,False,False,False,False
2023-11-14 16:00:00+00:00,3.845,3.945,3.84,3.945,7938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.705319544641482,,59.947724607295385,2.6697530780908636,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23296.0,-6513.614257168089,False,False,False,False,11120.258311121748,False,False,False,False
2023-11-14 20:00:00+00:00,3.94,4.0,3.935,3.96,19142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8104527541013655,,65.8127374535105,8.020792224493064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4154.0,-6477.031090390289,False,False,False,False,11244.62639932141,False,False,False,False
2023-11-15 16:00:00+00:00,3.97,3.975,3.9,3.915,3537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8187734005011347,,67.52779437970025,9.547078099344283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7691.0,-6495.852313795091,False,False,False,False,11125.128315611002,False,False,False,False
2023-11-15 20:00:00+00:00,3.915,3.92,3.86,3.875,5478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8252177182511486,,66.8198214739906,9.547078099344283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13169.0,-6599.311967844779,False,False,False,False,11037.575938624785,False,False,False,False
2023-11-16 16:00:00+00:00,4.035,4.055,3.885,3.925,4973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8953758561969885,,67.49131240475496,9.966864302995369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8196.0,-6624.066821056488,False,False,False,False,10943.55150546781,False,False,False,False
2023-11-16 20:00:00+00:00,3.925,3.945,3.89,3.92,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.889969400930334,,67.68584627770423,10.653258898838345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11795.0,-6704.236327706775,False,False,False,False,10829.682489879162,False,False,False,False
2023-11-17 16:00:00+00:00,3.955,3.975,3.895,3.945,3094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8920314708200965,,68.43732126802544,11.925680747934045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8701.0,-6735.193904021398,False,False,False,False,10709.749428020568,False,False,False,False
2023-11-17 20:00:00+00:00,3.945,3.99,3.925,3.985,7590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.903552899260437,,69.8918385277124,13.828617892071627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1111.0,-6647.997099307889,False,False,False,False,10661.381219834202,False,False,False,False
2023-11-20 16:00:00+00:00,3.865,3.875,3.775,3.835,4634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.870055728950723,,63.90988434648682,13.828617892071627,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5745.0,-6633.99714427986,False,False,False,False,10567.933448984058,False,False,False,False
2023-11-20 20:00:00+00:00,3.835,3.845,3.815,3.845,9480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8621697727980777,,60.25882131830183,16.554504017973102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3735.0,-6473.237498632109,False,False,False,False,10551.066263728491,False,False,False,False
2023-11-21 16:00:00+00:00,4.0,4.0,3.91,3.945,7030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.88069723588273,,60.82527671212149,16.554504017973102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10765.0,-6205.978002529286,False,False,False,False,10496.476089097041,False,False,False,False
2023-11-21 20:00:00+00:00,3.945,3.945,3.88,3.905,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.88433075072203,,59.56558909301478,15.590837434961202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5025.0,-6031.8543125675915,False,False,False,False,10422.732273762203,False,False,False,False
2023-11-22 16:00:00+00:00,3.9,3.905,3.85,3.875,3658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.883535114563756,,57.533577316474066,13.40576923811227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1367.0,-5917.1433929929,False,False,False,False,10317.852703626355,False,False,False,False
2023-11-22 20:00:00+00:00,3.875,3.905,3.875,3.895,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8839084465928244,,56.87548402868539,12.480641493239673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4964.0,-5748.443495427118,False,False,False,False,10213.653436903465,False,False,False,False
2023-11-23 16:00:00+00:00,3.895,3.895,3.895,3.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8839084465928244,,56.4367551701596,11.69067716945058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4964.0,-5582.359100149179,False,False,False,False,10055.302220827441,False,False,False,False
2023-11-23 20:00:00+00:00,3.895,3.895,3.895,3.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8839084465928244,,56.14426926447574,10.992492276594959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4964.0,-5418.8496567360135,False,False,False,False,9899.406062365,False,False,False,False
2023-11-24 16:00:00+00:00,3.91,3.925,3.865,3.915,9829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8862284546226995,,56.83961366428296,10.992492276594959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14793.0,-5105.487646554059,False,False,False,False,9898.31449550663,False,False,False,False
2023-11-24 20:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8862284546226995,,57.30317659748777,10.992492276594959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14793.0,-4796.983962111361,False,False,False,False,9744.852255266216,False,False,False,False
2023-11-27 16:00:00+00:00,3.92,4.045,3.885,4.035,12087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9017381030182077,,61.97544842769108,7.827403674503593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26880.0,-4305.867931691029,False,False,False,False,9781.164623401624,False,False,False,False
2023-11-27 20:00:00+00:00,4.04,4.055,3.99,4.03,14622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9204557648663205,,64.74613176706556,10.447349238130265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12258.0,-4049.063777711323,False,False,False,False,9856.216334666715,False,False,False,False
2023-11-28 16:00:00+00:00,4.095,4.205,4.09,4.195,6259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.935352425061144,,70.05550023678938,15.301259985560506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18517.0,-3699.202323793318,False,False,False,False,9800.445538780408,False,False,False,False
2023-11-28 20:00:00+00:00,4.205,4.24,4.19,4.235,4758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9480652011947743,,74.1557856975467,18.890193568023363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23275.0,-3280.997636602724,False,False,False,False,9722.26808856676,False,False,False,False
2023-11-29 16:00:00+00:00,4.28,4.285,4.125,4.215,4464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9584028451177145,,75.60798346841088,20.080530044873598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18811.0,-2938.4860453375654,False,False,False,False,9640.74455230991,False,False,False,False
2023-11-29 20:00:00+00:00,4.22,4.245,4.2,4.24,4206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9681099549325762,,77.01728351534487,21.402406995886764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23017.0,-2536.075408975743,False,False,False,False,9556.484946847742,False,False,False,False
2023-11-30 16:00:00+00:00,4.17,4.225,4.15,4.19,7825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.981783294727902,,74.71766996627541,21.402406995886764,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15192.0,-2261.2215266660414,False,False,False,False,9529.640218989638,False,False,False,False
2023-11-30 20:00:00+00:00,4.185,4.2,4.155,4.175,8561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9940744513188533,,72.26233174432052,21.402406995886764,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6631.0,-2123.357627027808,False,False,False,False,9514.622541175844,False,False,False,False
2023-12-01 16:00:00+00:00,4.17,4.32,4.145,4.29,9996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.0117973874839254,,73.38875345505812,21.402406995886764,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16627.0,-1832.6544080041213,False,False,False,False,9522.085757591722,False,False,False,False
2023-12-01 20:00:00+00:00,4.29,4.34,4.285,4.34,15780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.112003911512281,,75.03671624491629,21.402406995886764,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32407.0,-1301.8070528412668,False,False,False,False,9619.10768383061,False,False,False,False
2023-12-04 16:00:00+00:00,4.175,4.245,4.155,4.21,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.1084756282069925,,69.7584237134107,25.53436678018339,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27478.0,-855.6084938824874,False,False,False,False,9546.392836019282,False,False,False,False
2023-12-04 20:00:00+00:00,4.205,4.235,4.185,4.2,17466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.109699830645647,,65.83111998920279,21.918650208159065,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10012.0,-687.1184397137667,False,False,False,False,9669.17744321278,False,False,False,False
2023-12-05 16:00:00+00:00,4.13,4.145,4.085,4.115,5852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.106217468253395,,60.01997391703049,16.644533311843247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4160.0,-611.9693166174293,False,False,False,False,9609.996397581574,False,False,False,False
2023-12-05 20:00:00+00:00,4.11,4.12,4.08,4.085,12071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.0998963711566345,,55.15270639524178,12.34270883898904,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7911.0,-725.1325830264614,False,False,False,False,9648.151492192712,False,False,False,False
2023-12-06 16:00:00+00:00,4.065,4.075,4.035,4.07,5032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.096739870784391,,51.401143160684455,9.040585381455642,False,True,False,False,False,10.934809082890634,3.892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12943.0,-914.5568840648108,False,False,False,False,9576.583252003678,False,False,False,False
2023-12-06 20:00:00+00:00,4.065,4.075,4.035,4.04,13229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.089524097114984,,47.87531909729552,5.849407492870064,False,True,False,True,False,9.380334062195203,3.9003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26172.0,-1306.145149428147,False,False,False,False,9633.209868251683,False,False,False,False
2023-12-07 16:00:00+00:00,4.045,4.075,4.0,4.055,13150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.083841181410309,,46.27238278625403,4.301974828983894,False,True,False,True,False,9.980405309373587,3.9112999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13022.0,-1487.7863099021292,False,False,False,False,9687.733746263284,False,False,False,False
2023-12-07 20:00:00+00:00,4.055,4.06,4.02,4.035,4092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.082252102265834,,44.4315300126367,2.3595459851985083,False,True,False,True,False,8.93609343566898,3.9227,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17114.0,-1730.0531888183752,False,False,False,False,9600.978184305714,False,False,False,False
2023-12-08 16:00:00+00:00,4.045,4.045,3.925,3.995,8799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.076778333114902,,41.73774987345678,-0.44698546387345317,False,True,False,True,False,6.882537067798609,3.9309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25913.0,-2104.982596743672,False,False,False,False,9588.5444140064,False,False,False,False
2023-12-08 20:00:00+00:00,3.995,4.005,3.975,3.985,6588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.073146760339001,,39.58480664060647,-2.7694057982764235,False,True,False,True,False,6.374657219666432,3.9342,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32501.0,-2576.2386805150877,False,False,False,False,9542.024345572192,False,False,False,False
2023-12-11 16:00:00+00:00,3.77,3.77,3.655,3.665,8583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.056274998667574,,32.095805482045655,-9.923803688419547,False,True,False,True,False,0.0,3.9320999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41084.0,-3173.2582358559393,False,False,False,False,9527.155751067197,False,False,False,False
2023-12-11 20:00:00+00:00,3.665,3.665,3.605,3.645,8357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.039115773314887,,26.903820877952946,-14.701659373497051,False,True,False,True,False,0.0,3.9302000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49441.0,-3890.5875655325913,False,False,False,False,9509.013801438248,False,False,False,False
2023-12-12 16:00:00+00:00,3.375,3.375,3.24,3.345,9842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8692696684910963,,21.40031666356131,-19.725551448221797,False,True,False,True,False,0.0,3.9248000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59283.0,-4749.3846575398375,False,False,False,False,9514.176378160137,False,False,False,False
2023-12-12 20:00:00+00:00,3.345,3.345,3.29,3.295,4878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8565032405149453,,17.506072707290972,-23.278384515006962,False,True,False,True,False,0.0,3.9183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64161.0,-5670.494972926816,False,False,False,False,9442.29767462277,False,False,False,False
2023-12-13 16:00:00+00:00,3.375,3.575,3.32,3.565,9027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8539511092653553,,23.43068817775047,-23.278384515006962,False,True,False,True,True,0.0,3.9181,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55134.0,-6437.371019858184,False,False,False,False,9435.858950985208,False,False,False,False
2023-12-13 20:00:00+00:00,3.565,3.675,3.56,3.64,12728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.856905889103918,,29.134088302286514,-30.99092126509447,False,True,False,True,True,0.0,3.9191000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42406.0,-6995.024182341002,False,False,False,False,9486.899897481562,False,False,False,False
2023-12-14 16:00:00+00:00,3.715,3.765,3.635,3.66,16796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.857573477209466,,33.408180467522996,-27.03819728374755,False,True,False,True,True,0.0,3.9206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25610.0,-7283.6284585837775,False,False,False,False,9600.219278915958,False,False,False,False
2023-12-14 20:00:00+00:00,3.66,3.7,3.66,3.685,7918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.855593611710675,,36.884303440943654,-23.697507135307454,False,True,False,True,True,0.0,3.9227000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17692.0,-7444.998560001083,False,False,False,False,9574.138359862998,False,False,False,False
2023-12-15 16:00:00+00:00,3.56,3.565,3.415,3.425,17276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8303677722296987,,35.185802591230036,-23.697507135307454,False,True,False,True,True,0.0,3.9196,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34968.0,-7871.711760621221,False,False,False,False,9693.547067462021,False,False,False,False
2023-12-15 20:00:00+00:00,3.425,3.51,3.415,3.465,18154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8075831062633725,,35.08590004405131,-23.697507135307454,False,True,False,True,True,0.0,3.9168000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16814.0,-8010.351888363528,False,False,False,False,9824.716880369588,False,False,False,False
2023-12-18 16:00:00+00:00,3.435,3.5,3.425,3.445,6832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.799667086445845,,34.72967932939429,-23.697507135307454,False,True,False,True,True,0.0,3.9120999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23646.0,-8252.765037381147,False,False,False,False,9778.318169046028,False,False,False,False
2023-12-18 20:00:00+00:00,3.445,3.46,3.415,3.46,15982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7819355741852596,,34.9448746501695,-23.47994627334975,False,True,False,True,True,0.0,3.9084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7664.0,-8243.63689726671,False,False,False,False,9874.499282704228,False,False,False,False
2023-12-19 16:00:00+00:00,3.56,3.635,3.525,3.61,67296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.754389032622906,,39.13837253296093,-18.8645257911504,False,True,False,True,True,0.0,3.9017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59632.0,-7191.301441495133,False,False,False,False,10764.75510777858,False,False,False,False
