date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_valley_881,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_778,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_464,aVWAP_OB_bull_881,aVWAP_OB_bull_865,aVWAP_OB_bull_778,aVWAP_OB_bull_713,aVWAP_OB_bull_464,aVWAP_OB_bear_639,aVWAP_OB_bear_437,aVWAP_OB_bear_293,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,45.91014041092478,-16.015382970870355,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,5.812839861227613,False,False,False,False,18.592581734028442,False,False,False,False
2024-12-24 20:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,52.021383836544764,-11.28442068925687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,8.745974126945015,False,False,False,False,18.304324652880712,False,False,False,False
2024-12-25 15:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,56.09554612029142,-7.968822385016978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,11.633633442806332,False,False,False,False,18.020536673766284,False,False,False,False
2024-12-25 16:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,58.811654309455854,-5.447231221440973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,14.47652284679383,False,False,False,False,17.741148508281533,False,False,False,False
2024-12-25 17:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,60.622393102232145,-3.37170178308304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,17.275336446068344,False,False,False,False,17.466091942261663,False,False,False,False
2024-12-25 18:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,61.82955229741634,-1.5560286988324066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,20.03075758643938,False,False,False,False,17.19529981912582,False,False,False,False
2024-12-25 19:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,62.634325094205806,0.09313894713058346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,22.743459019207762,False,False,False,False,16.92870602348046,False,False,False,False
2024-12-25 20:00:00+00:00,59.26,59.26,59.26,59.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99666666666666,,63.17084029206545,1.6180627745583323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,25.414103065421592,False,False,False,False,16.666245464976885,False,False,False,False
2024-12-26 15:00:00+00:00,58.885,59.0,58.695,59.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.934425717852676,,54.40770586797743,1.6180627745583323,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143.0,22.803031700066217,False,False,False,False,21.648164139938483,False,False,False,False
2024-12-26 16:00:00+00:00,59.0,59.355,59.0,59.27,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.99002487562189,,55.55615690743126,1.6180627745583323,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7.0,22.340969193088444,False,False,False,False,23.421060819939438,False,False,False,False
2024-12-26 17:00:00+00:00,59.39,59.39,58.97,58.97,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.00773112807464,,50.6628553855344,11.267938331790148,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123.0,20.087620833505678,False,False,False,False,24.856393210327973,False,False,False,False
2024-12-26 18:00:00+00:00,58.97,59.45,58.97,59.4,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.06581510934394,,53.73079436395166,11.267938331790148,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,21.28006082058311,False,False,False,False,27.88187548613684,False,False,False,False
2024-12-26 19:00:00+00:00,59.4,59.4,59.4,59.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.06581510934394,,55.77608701622984,11.267938331790148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,22.454013366000424,False,False,False,False,27.449598346816888,False,False,False,False
2024-12-26 20:00:00+00:00,59.4,59.56,59.11,59.46,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.24604149262044,,57.85771250134063,11.267938331790148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288.0,26.571005406837628,False,False,False,False,29.9852634887267,False,False,False,False
2024-12-27 15:00:00+00:00,59.46,59.46,57.995,58.03,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.858451461363444,,47.047219269541074,6.972234912450993,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143.0,23.9419975710727,False,False,False,False,36.20254622533559,False,False,False,False
2024-12-27 16:00:00+00:00,58.03,58.25,57.845,57.845,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.71638600571259,,39.16995487929418,-0.24465007834780295,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-332.0,18.42351698857545,False,False,False,False,38.57149899703581,False,False,False,False
2024-12-27 17:00:00+00:00,57.845,57.845,57.73,57.73,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.35354311323665,,33.509401667128714,-5.339920955344262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428.0,11.502222151543272,False,False,False,False,39.461863353670914,False,False,False,False
2024-12-27 18:00:00+00:00,57.73,58.05,57.73,58.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.2513566964119,,33.391168337077005,-5.530577352983713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-426.0,4.719241963147252,False,False,False,False,38.88105927066826,False,False,False,False
2024-12-27 19:00:00+00:00,58.05,58.145,57.94,58.145,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.2795052664528,,34.314003946697916,-5.530577352983713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-420.0,-1.865552485893791,False,False,False,False,38.37127540600674,False,False,False,False
2024-12-27 20:00:00+00:00,58.145,58.545,58.02,58.26,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.39065081533121,,36.15684995706026,-5.530577352983713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-255.0,-5.790117563631872,False,False,False,False,40.33451144622369,False,False,False,False
2024-12-30 15:00:00+00:00,57.78,58.1,57.78,58.08,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.34730333025446,,36.16072179521363,-5.530577352983713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-336.0,-10.909650624660836,False,False,False,False,40.96498413697991,False,False,False,False
2024-12-30 16:00:00+00:00,58.08,58.545,58.0,58.0,2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.26270971973206,,35.63192487128397,-5.698903800895167,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2695.0,-52.52345449094516,False,False,False,False,76.90351151470114,False,False,False,False
2024-12-30 17:00:00+00:00,58.0,58.37,58.0,58.15,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.25003124113537,,37.13449150675859,-5.698903800895167,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1997.0,-82.67037767713205,False,False,False,False,86.53291443695383,False,False,False,False
2024-12-30 18:00:00+00:00,58.11,58.28,58.11,58.28,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.24999534159046,,39.66433088146171,-5.698903800895167,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1984.0,-112.14835631779667,False,False,False,False,85.39286925188478,False,False,False,False
2024-12-30 19:00:00+00:00,58.28,58.315,58.1,58.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.24993161080839,,39.76198481423244,-5.698903800895167,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-141.23132753767578,False,False,False,False,84.13096430224314,False,False,False,False
2024-12-30 20:00:00+00:00,58.1,58.36,58.1,58.16,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.23563408156438,,40.596269292921875,-5.698903800895167,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,942.0,-124.43704338980484,False,False,False,False,128.25296485569675,False,False,False,False
2024-12-31 15:00:00+00:00,58.2,58.85,58.2,58.51,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.23903913394022,,45.02862075506972,-11.039211608931446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1024.0,-106.63181791089313,False,False,False,False,127.53586462537585,False,False,False,False
2024-12-31 16:00:00+00:00,58.51,58.51,58.34,58.34,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.23924926105476,,46.20243631083632,-9.623981478729249,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1015.0,-89.24217732312734,False,False,False,False,125.69809928234676,False,False,False,False
2024-12-31 17:00:00+00:00,58.34,58.34,57.76,58.12,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.23427918911756,,44.94366757725068,-9.623981478729249,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,791.0,-75.59501178323389,False,False,False,False,127.22215975858946,False,False,False,False
2024-12-31 18:00:00+00:00,58.12,58.215,57.77,58.02,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.22662139308335,,43.24757573698227,-9.623981478729249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,539.0,-66.0664069493853,False,False,False,False,129.15669991737101,False,False,False,False
2024-12-31 19:00:00+00:00,58.02,58.02,57.71,57.84,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.14908493179688,,40.66490001950958,-9.623981478729249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,447.0,-58.111889012185515,False,False,False,False,128.58062705043503,False,False,False,False
2024-12-31 20:00:00+00:00,57.84,58.985,57.84,58.62,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,46.41650097123936,-9.134607105585808,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,-26.466743446105113,False,False,False,False,150.40108244500192,False,False,False,False
2025-01-01 15:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,50.25090160572587,-5.655798044845085,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,4.68777970809807,False,False,False,False,148.06928271717243,False,False,False,False
2025-01-01 16:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,52.80716869538355,-3.3464682853276315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,35.35928699944539,False,False,False,False,145.77363492310772,False,False,False,False
2025-01-01 17:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,54.511346755155344,-1.7246024435943283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,65.55526704596562,False,False,False,False,143.5135785677107,False,False,False,False
2025-01-01 18:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,55.64746546166987,-0.5053374593259008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,95.28309236308243,False,False,False,False,141.2885618457307,False,False,False,False
2025-01-01 19:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,56.404877932679554,0.4756594991851486,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,124.55002116365479,False,False,False,False,139.09804150703718,False,False,False,False
2025-01-01 20:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.30256420191669,,56.909819580019345,1.3103697911316061,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1983.0,153.36319913010976,False,False,False,False,136.94148272398235,False,False,False,False
2025-01-02 15:00:00+00:00,59.625,59.625,57.2,57.35,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.246146143024674,,46.367820351322166,2.5864401389758456,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1652.0,176.59787821336388,False,False,False,False,139.95014190655627,False,False,False,False
2025-01-02 16:00:00+00:00,57.35,57.99,57.35,57.89,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.19019298222579,,44.627450824262795,1.1676315723264636,False,True,False,True,False,0.0,58.6533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2008.0,204.99170955889312,False,False,False,False,143.29975210955539,False,False,False,False
2025-01-02 17:00:00+00:00,57.89,57.97,57.745,57.97,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.16919783315584,,44.13765095218477,0.6710034721960909,False,True,False,True,False,0.0,58.631899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2469.0,240.0926132866622,False,False,False,False,148.22533734816693,False,False,False,False
2025-01-02 18:00:00+00:00,57.97,57.97,56.995,57.32,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.04484583342485,,40.38683385775515,-2.970436079544527,False,True,False,True,False,0.0,58.5975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2331.0,272.5097820729155,False,False,False,False,148.06680498617985,False,False,False,False
2025-01-02 19:00:00+00:00,57.32,57.7,57.32,57.695,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.04305896776817,,40.879977514338094,-2.970436079544527,False,True,False,True,False,0.0,58.570600000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2459.0,306.4088552190718,False,False,False,False,147.75569173058017,False,False,False,False
2025-01-02 20:00:00+00:00,57.695,58.2,57.69,58.1,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.09436233512995,,43.91872773349692,-2.970436079544527,False,True,False,True,True,0.0,58.5518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3588.0,357.28623730869856,False,False,False,False,162.96878178126883,False,False,False,False
2025-01-03 15:00:00+00:00,57.71,58.04,57.605,57.605,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.093788883824224,,43.25676636229946,-2.970436079544527,False,True,False,True,True,0.0,58.52310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3578.0,407.21978401709083,False,False,False,False,160.59717276140418,False,False,False,False
2025-01-03 16:00:00+00:00,57.605,58.06,57.605,58.06,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.09306809351978,,45.58214502300672,-2.970436079544527,False,True,False,True,True,0.0,58.5035,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3616.0,456.968314497446,False,False,False,False,158.69644140076227,False,False,False,False
2025-01-03 17:00:00+00:00,58.06,58.175,57.925,58.08,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.09832808871806,,47.248832534977794,-8.637068157598925,False,False,False,True,True,0.0,58.4946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4034.0,512.4261700866329,False,False,False,False,162.71665161160317,False,False,False,False
2025-01-03 18:00:00+00:00,58.08,58.08,57.9,58.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.09827976272219,,47.84372313636294,-7.752373174752705,False,False,False,False,True,0.0,58.4834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4023.0,566.8536713255997,False,False,False,False,160.36445546258605,False,False,False,False
2025-01-03 19:00:00+00:00,58.0,58.6,58.0,58.6,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.1751143276046,,51.72811430124629,-3.8471024697779654,True,False,True,False,True,0.0,58.4702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5539.0,643.9412113050478,False,False,False,False,181.38206080425138,False,False,False,False
2025-01-03 20:00:00+00:00,58.6,59.5,58.6,59.365,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.26784137869657,,57.38901635126565,1.4840809517389033,True,False,True,False,True,6.430496531150343,58.472300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6302.0,731.6630529902408,False,False,False,False,190.39939319488315,False,False,False,False
2025-01-06 15:00:00+00:00,59.495,59.495,59.11,59.11,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.285086884091356,,59.36267696177023,3.2855529949325017,True,False,True,False,True,4.120725740855896,58.469300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6151.0,815.6837808508573,False,False,False,False,189.7885498895361,False,False,False,False
2025-01-06 16:00:00+00:00,59.11,60.06,59.11,60.06,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.28765486109436,,63.709059159320866,7.33018124832256,True,False,True,False,True,11.019712886494268,58.48530000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6166.0,898.6344199074331,False,False,False,False,187.07864989124874,False,False,False,False
2025-01-06 17:00:00+00:00,60.06,60.52,60.04,60.04,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.536464983746484,,66.46583223181648,9.873309605745774,True,False,True,False,True,10.840224137226976,58.5009,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6116.0,979.5238087460775,False,False,False,False,184.9533995053379,False,False,False,False
2025-01-06 18:00:00+00:00,60.04,60.04,59.55,59.55,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.51819926899428,,64.9796772598695,9.873309605745774,True,False,True,False,True,6.58437483603419,58.5067,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5889.0,1055.6397186879988,False,False,False,False,185.6052847843249,False,False,False,False
2025-01-06 19:00:00+00:00,59.55,59.55,59.13,59.27,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.51641165985294,,62.29862655970912,9.873309605745774,True,False,True,False,False,4.2921281776238125,58.506899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5873.0,1130.3274749874097,False,False,False,False,182.9757454853431,False,False,False,False
2025-01-06 20:00:00+00:00,59.375,59.44,59.08,59.135,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.56167839680681,,59.70516548282126,16.341942618307613,True,False,True,False,False,3.2110130826039303,58.5044,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4423.0,1181.3766614217134,False,False,False,False,202.6195323770432,False,False,False,False
2025-01-07 15:00:00+00:00,59.39,59.39,58.075,58.2,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.555503381440346,,53.457536553742564,10.456942974327134,True,False,False,False,False,0.0,58.4832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4287.0,1229.5258604694386,False,False,False,False,201.58667140995726,False,False,False,False
2025-01-07 16:00:00+00:00,58.2,58.46,57.89,57.89,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.53058632984704,,48.13357946227916,5.61748807764954,False,False,False,True,False,0.0,58.455799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4043.0,1273.1456145706877,False,False,False,False,202.2442423958494,False,False,False,False
2025-01-07 17:00:00+00:00,57.89,57.89,57.495,57.79,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.5113762687288,,44.21091084700993,2.0978113839553387,False,True,False,True,False,0.0,58.431599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3902.0,1313.9030469029249,False,False,False,False,201.29471925792924,False,False,False,False
