date,Close,High,Low,Open,Volume,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-04 00:00:00+00:00,32.5486450026,33.021063132,31.767708911,31.8930443331,2309765,,,,,,,,,,36.21361308443898,"rgba(239, 83, 80, 1.0)",4.566608260568313,37.409745576453766,-1.0644881926545646,38.356599742262645,-13.241766765011782,True,False,False,True,True,0.0,35.855957556372,,0.0,0.0,0.0,0.0,0,0.8236803294516986,1.0768783648333227,False,False,False,False,-0.24362579401498338,-0.2452539411241344,False,False,False,False,-23669845,-15586597.696665615,False,False,False,False,2710987.039253518,False,False,False,False
2022-08-05 00:00:00+00:00,32.5197214436,32.5293626299,31.1699553594,31.738785352,1751160,,,,,,,,,,36.17706373348314,"rgba(239, 83, 80, 1.0)",4.432582417312719,37.371830344864044,-1.0946460650822298,39.07859346663396,-12.54767353238315,True,False,False,True,True,0.0,35.682030555232,,0.0,0.0,0.0,0.0,0,0.8119996013934748,1.0864147401854645,False,False,False,False,-0.2810385179358993,-0.2631462295300169,False,False,False,False,-25421005,-15972260.728168925,False,False,False,False,2673346.7632043604,False,False,False,False
2022-08-08 00:00:00+00:00,33.0596278773,33.4838400752,33.0017807594,33.1174749952,2188596,,,,,,,,,,36.160309270741934,"rgba(239, 83, 80, 1.0)",4.241064762376705,37.347221184107674,-1.0109709582470259,40.166500149603024,-11.498740778224558,True,False,False,False,True,0.0,35.522758157292,,0.0,0.0,0.0,0.0,0,0.8292349726791758,1.079144392970228,False,False,False,False,-0.18662129341811623,-0.22488376147406655,False,False,False,False,-23232409,-16256972.425103478,False,False,False,False,2654336.929353209,False,False,False,False
2022-08-09 00:00:00+00:00,32.9053688963,33.3488634668,32.4522331394,33.2620927899,1596909,,,,,,,,,,36.14197520506392,"rgba(239, 83, 80, 1.0)",4.121801143878931,37.32464167241791,-1.0721703017334407,40.941098871227595,-10.762296491306934,True,False,False,False,True,0.0,35.364257054259994,,0.0,0.0,0.0,0.0,0,0.8199810662103956,1.0791373291533255,False,False,False,False,-0.20945344794220797,-0.21716860470813726,False,False,False,False,-24829318,-16593142.839805303,False,False,False,False,2612869.1674177893,False,False,False,False
2022-08-10 00:00:00+00:00,33.4259929573,33.782716851,32.8571629647,33.1753221131,2480018,,,,,,,,,,34.78768013044146,"rgba(239, 83, 80, 0.5)",4.014180521469906,36.80567868726532,-0.8419366572801156,42.05806977031929,-9.692705857675271,True,False,True,False,True,0.0,35.21443301891,,0.0,0.0,0.0,0.0,0,0.8233751694082739,1.0758647103897299,False,False,False,False,-0.18150327968547386,-0.19933594219680556,False,False,False,False,-22349300,-16818874.49314627,False,False,False,False,2607659.317715131,False,False,False,False
2022-08-11 00:00:00+00:00,32.4425919531,33.6959461742,32.3702830557,33.599534311,2692292,,,,,,,,,,34.7122622307301,"rgba(239, 83, 80, 1.0)",3.9521373382395724,36.736429075629204,-1.086459491420872,42.22674094933076,-9.549965072776821,True,False,False,False,True,0.0,35.06673004455,,0.0,0.0,0.0,0.0,0,0.8334050030407678,1.0759204614561508,False,False,False,False,-0.2005857079522747,-0.19996082507454013,False,False,False,False,-25041592,-17141334.003218964,False,False,False,False,2610978.246432185,False,False,False,False
2022-08-12 00:00:00+00:00,32.866804151,33.0307043184,31.2086165165,32.3076153447,5515529,,,,,,,,,,34.57188669224631,"rgba(239, 83, 80, 0.5)",3.9052898475473214,36.60165204422792,-0.9563561320739243,42.75996462921254,-9.035974662301975,True,False,False,False,True,0.0,34.926161548064,,0.0,0.0,0.0,0.0,0,0.8193198160515446,1.0731522460970462,False,False,False,False,-0.262404645186638,-0.23118273513058907,False,False,False,False,-19526063,-17234852.787406456,False,False,False,False,2724882.197552492,False,False,False,False
2022-08-15 00:00:00+00:00,32.7125451699,32.9246512689,32.105150432,32.2208446678,3224008,,,,,,,,,,34.53403726084572,"rgba(239, 83, 80, 0.5)",3.862281447502364,36.55195261642557,-0.9940775934411549,43.07781355900085,-8.725280755711772,True,False,False,False,True,0.0,34.743364655514,,0.0,0.0,0.0,0.0,0,0.8228273171886823,1.1061540968779493,False,False,False,False,-0.23544161545326933,-0.2333121752919292,False,False,False,False,-22750071,-17451135.854566988,False,False,False,False,2744455.7584327864,False,False,False,False
2022-08-16 00:00:00+00:00,32.6161333068,32.8764453373,32.0858680594,32.5582861889,1788779,,,,,,,,,,34.512437859889985,"rgba(239, 83, 80, 1.0)",3.8023767827286328,36.52410894984711,-1.0277718033620795,43.26159678759305,-8.534775649620691,True,False,False,False,True,0.0,34.579464488144,,0.0,0.0,0.0,0.0,0,0.8167237510722386,1.1052016189046274,False,False,False,False,-0.23020873739365305,-0.23176045634279113,False,False,False,False,-24538850,-17729085.428897694,False,False,False,False,2706978.238494246,False,False,False,False
2022-08-17 00:00:00+00:00,31.4109850173,32.471515512,31.1795965457,32.2979741583,5388330,,,,,,,,,,34.377038675312384,"rgba(239, 83, 80, 1.0)",3.771905312977862,36.39233268604307,-1.320644940795285,42.525312788681546,-8.534775649620691,True,False,False,True,False,0.0,34.401873836204,,0.0,0.0,0.0,0.0,0,0.8139608912474039,1.1006022622010307,False,False,False,False,-0.2780102083092347,-0.2548853323260129,False,False,False,False,-29927180,-18207442.078744844,False,False,False,False,2812129.28796506,False,False,False,False
2022-08-18 00:00:00+00:00,31.401343831,31.8351972152,31.1218458397,31.4495497625,2329196,,,,,,,,,,34.31926038546618,"rgba(239, 83, 80, 1.0)",3.749196589497702,36.335708259496,-1.3161124818896424,41.91624569645392,-8.534775649620691,True,False,False,True,False,0.0,34.214449174224,,0.0,0.0,0.0,0.0,0,0.8090780350850004,1.105233407700284,False,False,False,False,-0.30375469466053884,-0.27932001349327584,False,False,False,False,-32256376,-18758380.663892105,False,False,False,False,2793190.7276527053,False,False,False,False
2022-08-19 00:00:00+00:00,30.8035902794,31.2567260362,30.5441459556,31.1699553594,2417568,,,,,,,,,,34.24379492125428,"rgba(239, 83, 80, 1.0)",3.7120688565573787,36.2660460391989,-1.4715394489920235,41.00796416420037,-7.189031176064681,True,False,False,True,False,0.0,34.024710627526,,0.0,0.0,0.0,0.0,0,0.7992871062546832,1.1098144405989738,False,False,False,False,-0.34282825441539394,-0.3110741339543349,False,False,False,False,-34673944,-19382520.402563002,False,False,False,False,2778460.424607501,False,False,False,False
2022-08-22 00:00:00+00:00,30.9674904468,30.9771316331,30.3263515567,30.3890192678,2562972,,,,,,,,,,34.16702852510167,"rgba(239, 83, 80, 1.0)",3.6417188194679273,36.19425395496349,-1.4352463128735318,40.45274405677705,-7.738577889309347,True,False,False,True,False,0.0,33.86273869741999,,0.0,0.0,0.0,0.0,0,0.8136407679402724,1.1079640140174107,False,False,False,False,-0.34282825441539394,-0.3269511941848644,False,False,False,False,-32110972,-19881675.367168374,False,False,False,False,2770009.898152305,False,False,False,False
2022-08-23 00:00:00+00:00,31.3531378994,32.0183797552,31.0542611236,31.1313906141,3079586,,,,,,,,,,34.11128906216649,"rgba(239, 83, 80, 1.0)",3.597042281397722,36.13355294152857,-1.3289849460070897,40.43960178802973,-7.764817221248677,True,False,False,True,False,0.0,33.674928387986,,0.0,0.0,0.0,0.0,0,0.8299009780718978,1.1096609079104502,False,False,False,False,-0.2665552067609058,-0.2967532004728851,False,False,False,False,-29031386,-20240487.548848048,False,False,False,False,2782150.1374404496,False,False,False,False
2022-08-24 00:00:00+00:00,31.6423734889,31.6703329292,30.9674904468,31.2856495952,1688766,,,,,,,,,,34.081379638236385,"rgba(239, 83, 80, 1.0)",3.5443489878099825,36.100779738463785,-1.257891439273476,40.75434360166554,-7.764817221248677,True,False,False,True,False,0.0,33.537252247396,,0.0,0.0,0.0,0.0,0,0.8391718954512946,1.1140694155883268,False,False,False,False,-0.2748936315224183,-0.2858234159976517,False,False,False,False,-27342620,-20519002.54693244,False,False,False,False,2739272.3281290596,False,False,False,False
2022-08-25 00:00:00+00:00,31.8351972152,32.0289008794,31.2831417721,32.0289008794,1815483,,,,,,,,,,34.056687284816825,"rgba(239, 83, 80, 1.0)",3.5188968410278236,36.07089724457275,-1.2037011088212393,41.22943606508926,-7.764817221248677,True,False,False,True,True,0.0,33.423871896322005,,0.0,0.0,0.0,0.0,0,0.864615226496718,1.0890613663564364,False,False,False,False,-0.239969336635467,-0.2628963763165594,False,False,False,False,-25527137,-20715399.976464503,False,False,False,False,2703045.2956534103,False,False,False,False
2022-08-26 00:00:00+00:00,30.6632900466,32.0385860626,30.3824197335,31.8545675816,2218758,,,,,,,,,,34.01008361778944,"rgba(255, 0, 0, 1.0)",3.5242057878968542,36.02274604407074,-1.5207556879557576,40.69407615431038,-7.764817221248677,False,False,False,True,True,0.0,33.28782469678,,0.0,0.0,0.0,0.0,0,0.8600399494735386,1.086899357858954,False,False,False,False,-0.2848670079518729,-0.27388169213421615,False,False,False,False,-27745895,-20991105.66366197,False,False,False,False,2684053.6370003354,False,False,False,False
2022-08-29 00:00:00+00:00,30.3630493671,30.9151048101,30.2274568021,30.3824197335,1777744,,,,,,,,,,33.96407584219427,"rgba(255, 0, 0, 1.0)",3.532600829230135,35.97796321157014,-1.5894560738394572,40.0422198107471,-8.228768985483079,False,False,False,True,False,0.0,33.14461574129,,0.0,0.0,0.0,0.0,0,0.8520084181179811,1.100912192148605,False,False,False,False,-0.34282825441539394,-0.30835497327480504,False,False,False,False,-29523639,-21325714.8141066,False,False,False,False,2648512.0826081657,False,False,False,False
2022-08-30 00:00:00+00:00,29.8787902065,30.450216016,29.6657161759,30.4405308328,2466644,,,,,,,,,,33.89024345302982,"rgba(255, 0, 0, 1.0)",3.5743443063746247,35.90857966930372,-1.6869638025777087,39.17354900439422,-9.098019140060053,False,True,False,True,False,0.0,33.00155561263,,0.0,0.0,0.0,0.0,0,0.8391712375234827,1.1006444652769316,False,False,False,False,-0.34282825441539394,-0.3255916138450995,False,False,False,False,-31990283,-21743933.17433771,False,False,False,False,2641380.0009372574,False,False,False,False
2022-08-31 00:00:00+00:00,29.5398087941,30.1209197868,29.4332717788,29.626975443,3216645,,,,,,,,,,33.79057458143918,"rgba(255, 0, 0, 1.0)",3.616439484799894,35.815478546819044,-1.7353172309659954,38.235699049822074,-10.025487186612004,False,True,False,True,False,0.0,32.837061252522,,0.0,0.0,0.0,0.0,0,0.8283232260177479,1.1208114744168092,False,False,False,False,-0.34282825441539394,-0.3342099341302467,False,False,False,False,-35206928,-22271893.75573623,False,False,False,False,2663939.412665208,False,False,False,False
2022-09-01 00:00:00+00:00,28.8231052365,29.3365167985,28.7214108128,29.0652348168,3490289,,,,,,,,,,32.17558117232557,"rgba(255, 0, 0, 1.0)",3.6679898347258537,34.952952350558505,-1.6711734193005616,37.01526857918252,-11.21828353527168,False,True,False,True,False,0.0,32.675972604084,,0.0,0.0,0.0,0.0,0,0.8185610092881113,1.1260663975584835,False,False,False,False,-0.34282825441539394,-0.33851909427282034,False,False,False,False,-38697217,-22916024.079040695,False,False,False,False,2696345.2788352,False,False,False,False
2022-09-02 00:00:00+00:00,30.1693457029,30.6148641306,29.2201977482,29.4042162292,4212796,,,,,,,,,,32.211849779360406,"rgba(239, 83, 80, 1.0)",3.6822981342859413,34.92807290666585,-1.2923253441803793,37.59587394276603,-11.21828353527168,False,True,False,True,True,0.0,32.562633727416,,0.0,0.0,0.0,0.0,0,0.8449513950209735,1.0833187578031667,False,False,False,False,-0.2632490663216808,-0.30088408029725056,False,False,False,False,-34484421,-23369686.70339204,False,False,False,False,2755813.934567153,False,False,False,False
2022-09-06 00:00:00+00:00,29.8787902065,30.7054205936,29.7189846835,30.3049382678,2605019,,,,,,,,,,32.198199502824416,"rgba(239, 83, 80, 1.0)",3.7099193852401324,34.893538687269704,-1.3517135980692243,37.86560327055859,-11.21828353527168,False,True,False,True,True,0.0,32.42362289701,,0.0,0.0,0.0,0.0,0,0.8521583163437821,1.0770507031124368,False,False,False,False,-0.23760615271297747,-0.269245116505114,False,False,False,False,-37089440,-23907716.24443549,False,False,False,False,2749900.4077213826,False,False,False,False
2022-09-07 00:00:00+00:00,31.0216418254,31.321882505,29.7335124584,29.8303642905,2954618,,,,,,,,,,32.21140852864904,"rgba(239, 83, 80, 1.0)",3.683131720848001,34.87304417307541,-1.0456868338090997,39.242942783670124,-12.583723819854015,False,True,False,True,True,0.0,32.296670970308,,0.0,0.0,0.0,0.0,0,0.8347925104234082,1.076255308012953,False,False,False,False,-0.21048623989360893,-0.23986567819936147,False,False,False,False,-34134822,-24308779.21524194,False,False,False,False,2757928.548595054,False,False,False,False
2022-09-08 00:00:00+00:00,31.3896787875,31.4865306196,30.6439196802,30.769827062,2307776,,,,,,,,,,32.23341058681149,"rgba(239, 83, 80, 0.5)",3.6449728014154865,34.8652712471217,-0.953530423676135,40.70990407944629,-11.16675944987822,False,False,False,True,True,0.0,32.194048270764,,0.0,0.0,0.0,0.0,0,0.8518265225148284,1.077186636456556,False,False,False,False,-0.14961860891929665,-0.19474214355932906,False,False,False,False,-31827046,-24603613.20680108,False,False,False,False,2740275.5074736793,False,False,False,False
2022-09-09 00:00:00+00:00,32.009530513,32.1160675283,31.5446417188,31.7867712991,2121746,,,,,,,,,,32.27365990096795,"rgba(239, 83, 80, 0.5)",3.590244550842208,34.871404613713345,-0.7971251150682753,42.46041613971322,-9.49049362602436,True,False,False,False,True,0.0,32.110957083604,,0.0,0.0,0.0,0.0,0,0.8751091905454731,1.0540740576343626,False,False,False,False,-0.03636652673246846,-0.11555433514589876,False,False,False,False,-29705300,-24803679.35555398,False,False,False,False,2716019.4483570647,False,False,False,False
2022-09-12 00:00:00+00:00,32.6681229713,33.016789567,32.377567475,32.7843451699,3370877,,,,,,,,,,31.983327910028585,"rgba(239, 83, 80, 0.5)",3.5049641583814934,34.67828026691315,-0.5735172186586321,44.43914248037,-7.611759429424488,True,False,True,False,True,0.0,32.069575657104004,,0.0,0.0,0.0,0.0,0,0.9065831602251289,1.026573662668958,False,False,False,False,0.07759557581323946,-0.01897937966632965,False,False,False,False,-26334423,-24863708.518081278,False,False,False,False,2741700.1366567877,False,False,False,False
2022-09-13 00:00:00+00:00,31.5446417188,32.4937896735,31.4526324783,31.6802342838,2208843,,,,,,,,,,31.937627916518846,"rgba(239, 83, 80, 0.5)",3.428065203639106,34.637856294947575,-0.9023208114197865,45.10499247766655,-7.0263695496349925,True,False,True,False,True,0.0,31.985670938018004,,0.0,0.0,0.0,0.0,0,0.8976649291739716,1.0323583577587836,False,False,False,False,0.03345314716808826,0.007236883750879306,False,False,False,False,-28543266,-25008004.889921226,False,False,False,False,2720803.778356522,False,False,False,False
2022-09-14 00:00:00+00:00,31.6318083678,32.1839606626,31.4962158028,31.7286601999,1437285,,,,,,,,,,31.925007820498074,"rgba(239, 83, 80, 0.5)",3.349091656255633,34.620103619115014,-0.892270370007132,45.725114745682376,-6.468710024567329,True,False,True,False,True,0.0,31.943038415806,,0.0,0.0,0.0,0.0,0,0.9135914080485565,1.0356752616681955,False,False,False,False,0.03987084847985496,0.023553866115367132,False,False,False,False,-27105981,-25090278.46286549,False,False,False,False,2670469.7086170507,False,False,False,False
2022-09-15 00:00:00+00:00,30.6826604131,31.6782972472,30.2468271685,31.2734565889,3016587,,,,,,,,,,31.827189632865803,"rgba(239, 83, 80, 1.0)",3.2717517101948403,34.543321448052765,-1.1799981712924221,45.491068859476044,-6.468710024567329,True,False,False,False,True,0.0,31.88412246667,,0.0,0.0,0.0,0.0,0,0.9013694084089618,1.0246851986069785,False,False,False,False,-0.07574781397292762,-0.026096973928780246,False,False,False,False,-30122568,-25287623.150596257,False,False,False,False,2684042.9357301076,False,False,False,False
2022-09-16 00:00:00+00:00,31.0894381079,31.4962158028,30.1015494204,30.1984012525,3352653,,,,,,,,,,31.76496654665205,"rgba(239, 83, 80, 1.0)",3.2121496033714223,34.48195769121499,-1.056152421965107,45.669624480095706,-6.468710024567329,True,False,False,False,True,0.0,31.825243474924,,0.0,0.0,0.0,0.0,0,0.8844921255588802,1.0278169674254358,False,False,False,False,-0.09744528611901832,-0.06177113002389928,False,False,False,False,-26769915,-25345752.24272974,False,False,False,False,2710262.9382504956,False,False,False,False
2022-09-19 00:00:00+00:00,31.4187343371,31.4381047035,30.5228548901,30.6148641306,2135226,,,,,,,,,,31.748110336899423,"rgba(239, 83, 80, 0.5)",3.1418603994701213,34.45532069914078,-0.9664930887931569,46.111092072905436,-6.130889055207291,True,False,False,False,True,0.0,31.775071468752003,,0.0,0.0,0.0,0.0,0,0.8906372111751172,1.0320436145227783,False,False,False,False,-0.06266328449652907,-0.06221720726021417,False,False,False,False,-24634689,-25317867.409681514,False,False,False,False,2687712.4700838095,False,False,False,False
2022-09-20 00:00:00+00:00,30.7214011459,30.9247899933,30.28866716,30.8666788941,1957211,,,,,,,,,,31.71407181254566,"rgba(239, 83, 80, 1.0)",3.009315466998317,34.42039790880288,-1.2291821191456869,45.91670080369772,-6.130889055207291,True,False,False,False,False,0.0,31.719051395260003,,0.0,0.0,0.0,0.0,0,0.8793147111394496,1.023549896583249,False,False,False,False,-0.1142920436035669,-0.08825462543189054,False,False,False,False,-26591900,-25367829.472046945,False,False,False,False,2659065.353609935,False,False,False,False
2022-09-21 00:00:00+00:00,30.6826604131,31.5155861692,30.1596605196,30.8473085276,3285690,,,,,,,,,,31.675930384884687,"rgba(239, 83, 80, 1.0)",2.9022619984344655,34.37242059253171,-1.2713394522693118,45.727255585592864,-6.130889055207291,True,False,False,False,False,0.0,31.664184744376,,0.0,0.0,0.0,0.0,0,0.8923210601550626,1.007992895477093,False,False,False,False,-0.08234278712408556,-0.08529870627798805,False,False,False,False,-29877590,-25544682.82608432,False,False,False,False,2683638.8691546433,False,False,False,False
2022-09-22 00:00:00+00:00,30.4308456496,31.3509380546,30.3049382678,30.818252978,1952862,,,,,,,,,,31.6532034013194,"rgba(239, 83, 80, 1.0)",2.806149549281035,34.34387723880819,-1.3944486993612837,45.36962669752491,-6.130889055207291,True,False,False,True,False,0.0,31.596954496621997,,0.0,0.0,0.0,0.0,0,0.8874205415042046,1.0266964700844854,False,False,False,False,-0.05334823170458085,-0.06932346899128444,False,False,False,False,-31830452,-25791183.57800258,False,False,False,False,2654980.952717206,False,False,False,False
2022-09-23 00:00:00+00:00,29.0942903664,29.7528828248,28.5422349234,29.6366606262,4426590,,,,,,,,,,31.493527331806582,"rgba(255, 0, 0, 1.0)",2.7044702860862984,34.21572385342349,-1.8936919046113228,44.10519530623923,-6.130889055207291,True,False,False,True,False,0.0,31.522275515836,,0.0,0.0,0.0,0.0,0,0.8993160925171607,1.0275654484559618,False,False,False,False,-0.32249232755925467,-0.19590789827526955,False,False,False,False,-36257042,-26201609.39847307,False,False,False,False,2724455.817316531,False,False,False,False
2022-09-26 00:00:00+00:00,28.1645127781,29.2976792139,27.7189943504,28.9296422518,3851160,,,,,,,,28.3937287808,,30.361472382118897,"rgba(255, 26, 202, 1.0)",2.6290119701289116,33.57377667134951,-2.057527297216632,42.49577390820665,-5.338712732136244,False,False,False,True,False,0.0,31.433821576441996,,1.0,29.29768,27.718994,0.0,0,0.8763792229721169,1.0366462656714894,False,False,False,False,-0.34282825441539394,-0.2693680763453318,False,False,False,False,-40108202,-26746965.971081972,False,False,False,False,2768640.295068824,True,False,False,False
2022-09-27 00:00:00+00:00,28.5906608394,29.1717718321,28.5422349234,28.5422349234,2231057,,,,,,,,28.531099233753743,,30.32963395343156,"rgba(255, 0, 0, 1.0)",2.5757281524950693,33.532916994934745,-1.9187801906607471,41.62979117278175,-6.186697835826038,False,False,False,True,False,0.0,31.352540832189998,,0.0,0.0,0.0,0.0,0,0.8785881984321957,1.0381887396557903,False,False,False,False,-0.2900425278753539,-0.27970530211034283,False,False,False,False,-37877145,-27183443.580059152,False,False,False,False,2747558.597222988,False,False,False,False
2022-09-28 00:00:00+00:00,30.3630493671,30.3824197335,29.1136607328,29.1233459161,3083651,,,,,,,,29.009480459990833,,30.398416490603637,"rgba(239, 83, 80, 1.0)",2.4159044839697783,33.53449111680035,-1.312734742099194,42.55067921030634,-6.186697835826038,False,False,False,True,True,0.0,31.304393973776,,0.0,0.0,0.0,0.0,0,0.8837229177916458,1.0016127772491856,False,False,False,False,-0.161337270706104,-0.22052128640822344,False,False,False,False,-34793494,-27481876.929860756,False,False,False,False,2760738.691449538,False,False,False,False
2022-09-29 00:00:00+00:00,30.7310863291,30.818252978,29.9320587142,30.2371419853,3340641,,,,,,,,29.405960125825665,,30.47325674249597,"rgba(239, 83, 80, 1.0)",2.325254290335909,33.53998663571343,-1.207997042855755,43.60052707371757,-6.186697835826038,True,False,False,True,True,0.0,31.296195064349998,,0.0,0.0,0.0,0.0,0,0.9220604202100228,0.988885673358355,False,False,False,False,-0.07406652603012273,-0.1472939062191731,False,False,False,False,-31452853,-27637601.48163092,False,False,False,False,2783479.958451517,False,False,False,False
2022-09-30 00:00:00+00:00,31.3412528714,32.0676416123,30.6439196802,30.6632900466,3115313,,,,,,,,29.79382877689131,,30.577107375155766,"rgba(239, 83, 80, 0.5)",2.2551730417387335,33.56551942278112,-0.9862952909663284,44.936777368938834,-7.331872767564157,True,False,False,False,True,0.0,31.29229371299,,0.0,0.0,0.0,0.0,0,0.9362826549239092,0.9492419887938294,False,False,False,False,0.060653638231470894,-0.0433201339938511,False,False,False,False,-28337540,-27665050.050978728,False,False,False,False,2796493.018904399,False,False,False,False
2022-10-03 00:00:00+00:00,32.5712711392,32.7649748035,31.7913272093,31.9804749634,3302752,,,,,,,,30.244449290045413,,30.72833950984353,#000000,2.177687813641536,33.61725090629707,-0.4803166737421295,46.90003938319901,-5.43626106022252,True,False,True,False,True,0.0,31.317042025237996,,0.0,0.0,0.0,0.0,0,0.9483968597661697,0.9395707341055782,False,False,False,False,0.18932969957505094,0.07300478279059992,False,False,False,False,-25034788,-27561902.519567795,False,False,False,False,2816346.3122806973,False,False,False,False
2022-10-04 00:00:00+00:00,33.7044375749,34.1790115523,32.7843451699,33.1136413991,5743442,,,,,,,,31.015460044151375,,31.488188272637604,#000000,2.0992486070041045,33.72606493027887,-0.010302426928719164,49.20366123932702,-3.233181603948154,True,False,True,False,True,0.0,31.377565679590003,,0.0,0.0,0.0,0.0,0,0.9745634681515725,0.8941763050952571,False,False,False,False,0.34282823952283964,0.20791651115671977,False,False,False,False,-19291346,-27237566.969780825,False,True,False,False,2931134.378465768,False,False,False,False
2022-10-05 00:00:00+00:00,33.0458451166,33.0555302998,32.1983915856,32.9780488341,2655160,,,,,,,,31.185627947040157,,31.511901989311024,#000000,2.0280677966876777,33.7275914655556,-0.3361556009464056,50.541796417299096,-1.9922613967639364,True,False,True,False,True,0.0,31.412769590017998,,0.0,0.0,0.0,0.0,0,0.9492495035652371,0.9003319964651118,False,False,False,False,0.22005714870753282,0.2139868299321263,False,False,False,False,-21946506,-27030074.3827306,False,False,False,False,2920311.8538200515,False,False,False,False
2022-10-06 00:00:00+00:00,33.3654561626,33.5301042771,32.7359192538,32.7649748035,2526281,,,,,,,,31.35700053498534,,31.585440526457802,#000000,1.9286315336134976,33.75259698188245,-0.20073342809919767,51.83567205124365,-0.7906055800352618,True,False,True,False,True,0.0,31.446267124862,,0.0,0.0,0.0,0.0,0,0.9532866934625578,0.9022095283294459,False,False,False,False,0.2917332301686832,0.25286003005040475,False,False,False,False,-19420225,-26731648.916741163,False,False,False,False,2904859.663474167,False,False,False,False
2022-10-07 00:00:00+00:00,31.2540862225,33.016789567,31.2250306729,32.7843451699,3091398,,,,,,,,31.401574848822392,,31.547586546941538,"rgba(239, 83, 80, 1.0)",1.853206202484966,33.72149297576248,-1.3314259092992093,51.32735469988197,-0.7906055800352618,True,False,True,False,True,0.0,31.428474545765997,,0.0,0.0,0.0,0.0,0,0.9108214226350441,0.9225326961867557,False,False,False,False,0.15054280603021056,0.20170141804030767,False,False,False,False,-22511623,-26566157.704319943,False,False,False,False,2912174.8923575333,False,False,False,False
2022-10-10 00:00:00+00:00,30.8473085276,31.7189750167,30.6439196802,30.9925862758,2013481,,,,,,,,31.38247898437918,,31.495446679932662,"rgba(255, 0, 0, 1.0)",1.8081466475750236,33.686888571751574,-1.5704368049792017,50.648424677406,-0.7906055800352618,True,False,True,False,False,0.0,31.384035335045997,,0.0,0.0,0.0,0.0,0,0.8977880903661966,0.9508927115806108,False,False,False,False,0.024747010334525334,0.1132242141874165,False,False,False,False,-24525104,-26486116.38258191,False,False,False,False,2876931.9946180223,False,False,False,False
2022-10-11 00:00:00+00:00,30.7214011459,31.6221231845,30.6148641306,30.8085677948,2020570,,,,,,,,31.36081964861455,,31.450242708036892,"rgba(255, 0, 0, 1.0)",1.7273180884798527,33.65494347170442,-1.6983220087656932,50.01032950517029,-0.7906055800352618,True,False,False,False,False,0.0,31.338042095324,,0.0,0.0,0.0,0.0,0,0.8819292436722865,0.9561223057164197,False,False,False,False,0.01638899674645739,0.06480660546693695,False,False,False,False,-26545674,-26488451.975421835,False,False,False,False,2843349.1712996685,False,False,False,False
2022-10-12 00:00:00+00:00,31.0119566422,31.1766047568,30.4792715656,30.6536048634,1987868,,,,,,,,31.33676173015044,,31.40971782115356,"rgba(255, 0, 0, 1.0)",1.6126290360312259,33.62493222580505,-1.6203203124977403,49.70666704523716,-0.7906055800352618,True,False,False,False,False,0.0,31.310200684012,,0.0,0.0,0.0,0.0,0,0.8834220156611436,0.9652383858966104,False,False,False,False,-0.02217501312520967,0.02131579617086364,False,False,False,False,-24557806,-26412740.368542545,False,False,False,False,2809800.8900722307,False,False,False,False
2022-10-13 00:00:00+00:00,30.9344751765,30.9732159094,28.8231052365,30.0240679547,3061776,,,,,,,,31.257117329369894,,31.134337002265575,"rgba(255, 0, 0, 1.0)",1.5237603750317155,33.308298087726754,-1.5578715329025041,49.402351430262115,-0.7906055800352618,True,False,False,False,False,0.0,31.297199660122,,0.0,0.0,0.0,0.0,0,0.875170510240267,0.9538307705189049,False,False,False,False,-0.14660118231843583,-0.06264269307378609,False,False,False,False,-27619582,-26460067.4913448,False,False,False,False,2819682.2669321434,False,False,False,False
2022-10-14 00:00:00+00:00,29.7335124584,30.7407715123,29.5591791606,30.7310863291,2702443,,,,,,,,31.181835186914643,,31.039908653702252,"rgba(255, 26, 202, 1.0)",1.4568579706395552,33.25009161438087,-2.413810561394057,48.33071926484533,1.0758931596684675,True,False,False,True,False,0.0,31.240897009238,,0.0,0.0,0.0,0.0,0,0.8788899141798295,0.9642168873781998,False,False,False,False,-0.11261584023259866,-0.08762926665319237,False,False,False,False,-30322025,-26611516.805409707,False,False,False,False,2815084.648621079,False,False,False,False
