date,Open,High,Low,Close,Volume,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_157,aVWAP_valley_201,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_138,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_90,Peaks_avg,Valleys_avg,color
2025-07-09 16:55:00+00:00,6.965,6.965,6.945,6.945,1927.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,6.945,6.95,6.935,6.935,3936.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,6.935,6.95,6.935,6.945,2877.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,6.945,6.955,6.945,6.945,5261.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,6.945,6.955,6.945,6.955,12400.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,6.955,6.955,6.925,6.935,15021.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,6.935,6.945,6.935,6.945,9307.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,6.945,6.945,6.94,6.945,1910.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,6.945,6.945,6.93,6.935,3255.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,6.935,6.94,6.93,6.935,5624.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,6.935,6.935,6.935,6.935,700.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,6.935,6.955,6.935,6.955,2529.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,6.955,6.955,6.94,6.945,3612.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,6.945,6.945,6.93,6.935,1661.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,6.935,6.945,6.935,6.945,4921.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,6.945,6.955,6.935,6.95,4718.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,6.955,6.955,6.955,6.955,32.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,6.955,6.985,6.955,6.975,3929.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,6.975,6.975,6.97,6.97,3481.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,6.975,6.975,6.965,6.965,103.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,6.965,6.965,6.96,6.96,3076.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,6.965,6.965,6.955,6.965,8700.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,6.965,6.965,6.95,6.955,405.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,6.955,6.965,6.955,6.965,3912.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,6.965,6.965,6.955,6.965,1200.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,6.965,7.0,6.965,7.0,11956.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,6.995,7.04,6.995,7.02,20813.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,7.02,7.02,7.01,7.02,12651.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,7.015,7.015,6.995,7.0,6555.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,6.995,7.005,6.995,6.995,5116.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,6.995,7.0,6.99,6.99,10550.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,6.995,6.995,6.99,6.995,1200.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,6.995,6.995,6.995,6.995,698.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:45:00+00:00,6.995,6.995,6.93,6.935,37505.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,6.935,6.935,6.925,6.93,7483.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,6.925,6.94,6.915,6.94,54497.0,,,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,6.965,6.99,6.93,6.955,8365.0,,,,,,,,,,,,,,,#000000
2025-07-10 13:35:00+00:00,6.955,6.955,6.89,6.915,11694.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:40:00+00:00,6.91,6.965,6.905,6.915,2960.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:45:00+00:00,6.915,6.93,6.905,6.905,3473.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,6.905,6.91,6.875,6.885,371.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,6.885,6.885,6.855,6.875,1605.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,6.875,6.875,6.825,6.835,1272.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,6.835,6.84,6.825,6.835,2191.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,6.835,6.84,6.83,6.835,3525.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,6.835,6.845,6.825,6.835,4572.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:20:00+00:00,6.835,6.835,6.82,6.82,4729.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,6.825,6.825,6.805,6.805,7726.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,6.805,6.82,6.795,6.815,6481.0,,,,,,,,,,,,6.809999999999999,,6.809999999999999,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:35:00+00:00,6.815,6.835,6.805,6.825,6623.0,,,,,,,,,,,,6.815896545584045,,6.815896545584045,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:40:00+00:00,6.825,6.83,6.81,6.825,984.0,,,,,,,,,,,,6.816299569373462,,6.816299569373462,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,6.825,6.87,6.82,6.87,3075.0,,,,,,,,,,,,6.822934704499991,,6.822934704499991,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:50:00+00:00,6.865,6.885,6.865,6.865,743.0,,,,,,,,,,,,6.824956811497077,,6.824956811497077,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:55:00+00:00,6.865,6.87,6.85,6.865,6318.0,,,,,,,,,,,,6.8345313188022905,,6.8345313188022905,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:00:00+00:00,6.865,6.865,6.855,6.86,2760.0,,,,,,,,,,,,6.8371363277003665,,6.8371363277003665,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:05:00+00:00,6.865,6.865,6.855,6.855,6085.0,,,,,,,,,,,,6.841036771598779,,6.841036771598779,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:10:00+00:00,6.855,6.855,6.85,6.85,4274.0,,,,,,,,,,,,6.842253389747299,,6.842253389747299,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:15:00+00:00,6.855,6.855,6.845,6.855,6055.0,,,,,,,,,,,,6.8435667542283065,,6.8435667542283065,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:20:00+00:00,6.855,6.865,6.855,6.865,1459.0,,,,,,,,,,,,6.844155464401693,,6.844155464401693,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:25:00+00:00,6.865,6.865,6.855,6.865,5385.0,,,,,,,,,,,,6.846032336823111,,6.846032336823111,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:30:00+00:00,6.865,6.865,6.845,6.865,7778.0,,,,,,,,,,,,6.84768137423877,,6.84768137423877,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:35:00+00:00,6.865,6.865,6.865,6.865,245.0,,,,,,,,,,,,6.847754197774537,,6.847754197774537,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:40:00+00:00,6.865,6.875,6.865,6.865,5046.0,,,,,,,,,,,,6.84939439170655,,6.84939439170655,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,6.865,6.875,6.865,6.875,12155.0,,,,,,,,,,,,6.852981695951379,,6.852981695951379,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:50:00+00:00,6.875,6.885,6.87,6.885,1524.0,,,,,,,,,,,,6.853516517296621,,6.853516517296621,#000000
2025-07-10 15:55:00+00:00,6.885,6.89,6.885,6.885,320.0,,,,,,,,,,,,6.853653731729402,,6.853653731729402,#000000
2025-07-10 16:00:00+00:00,6.885,6.885,6.865,6.865,1494.0,,,,,,,,,,,,6.853995228668597,,6.853995228668597,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:05:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,6.853995228668597,,6.853995228668597,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:10:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,6.853995228668597,,6.853995228668597,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:15:00+00:00,6.865,6.865,6.86,6.865,2739.0,,,,,,,,,,,,6.854308892240906,,6.854308892240906,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:20:00+00:00,6.865,6.87,6.865,6.865,334.0,,,,,,,,,,,,6.8543593031824175,,6.8543593031824175,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,6.865,6.865,6.85,6.85,2942.0,,,,,,,,,,,,6.854381526151768,,6.854381526151768,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:30:00+00:00,6.855,6.855,6.835,6.835,5539.0,,,,,,,,,,,,6.853602097582212,,6.853602097582212,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:35:00+00:00,6.835,6.835,6.83,6.83,463.0,,,,,,,,,,,,6.853490272073642,,6.853490272073642,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:40:00+00:00,6.835,6.835,6.815,6.815,770.0,,,,,,,,,,,6.821666666666666,6.8532227329468345,,6.837444699806751,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:45:00+00:00,6.815,6.825,6.815,6.82,5306.0,,,,,,,,,,6.820000000000001,6.820211213517666,6.851403483423982,,6.8305382323138835,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,6.825,6.835,6.82,6.835,9485.0,,,,,,,,,,6.826412683388548,6.826177837756786,6.849495152688741,,6.834028557944691,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,6.835,6.86,6.835,6.86,4928.0,,,,,,,,,,6.832723937995504,6.832308393121513,6.84959129158806,,6.838207874235025,#000000
2025-07-10 17:00:00+00:00,6.855,6.885,6.855,6.875,7501.0,,,,,,,,,,6.84345536370316,6.842855960462071,6.85098499577761,,6.845765439980947,#000000
2025-07-10 17:05:00+00:00,6.875,6.885,6.875,6.885,6367.0,,,,,,,,,,6.850698980756444,6.850048316209215,6.852545575101058,,6.8510976240222385,#000000
2025-07-10 17:10:00+00:00,6.885,6.905,6.885,6.895,2794.0,,,,,,,,,,6.854101224998397,6.853428979031521,6.853472478354642,,6.853667560794854,#000000
2025-07-10 17:15:00+00:00,6.895,6.895,6.885,6.885,200.0,,,,,,,,,,6.854288382858132,6.853615878200495,6.853526875344591,,6.8538103788010725,#000000
2025-07-10 17:20:00+00:00,6.885,6.89,6.885,6.885,2607.0,,,,,,,,,,6.856442363308495,6.855772227505547,6.8541874969732675,,6.85546736259577,#000000
2025-07-10 17:25:00+00:00,6.885,6.885,6.875,6.875,2118.0,,,,,,,,,,6.857564841265998,6.856907896821624,6.854572312893947,,6.856348350327189,#000000
2025-07-10 17:30:00+00:00,6.875,6.875,6.87,6.875,1102.0,,,,,,,,,,6.8579745959881775,6.857327111028765,6.854726602437333,,6.8566761031514245,#000000
2025-07-10 17:35:00+00:00,6.875,6.89,6.875,6.885,3340.0,,,,,,,,,,6.859826003322548,6.859194362039067,6.855422300536145,,6.8581475552992535,#000000
2025-07-10 17:40:00+00:00,6.885,6.885,6.875,6.875,7119.0,,,,,,,,,,6.862318175799647,6.8617345924144395,6.856551373640322,,6.860201380618136,#000000
2025-07-10 17:45:00+00:00,6.875,6.875,6.875,6.875,30.0,,,,,,,,,,6.862325368168325,6.861742007813615,6.856555204123066,,6.860207526701669,#000000
2025-07-10 17:50:00+00:00,6.875,6.885,6.875,6.885,2398.0,,,,,,,,,,6.863164149862856,6.862594220993489,6.8569651634601,,6.860907844772147,#000000
2025-07-10 17:55:00+00:00,6.885,6.895,6.885,6.895,600.0,,,,,,,,,,6.863470107642304,6.862902055942821,6.857106335516593,,6.861159499700573,#000000
2025-07-10 18:00:00+00:00,6.895,6.91,6.895,6.895,8705.0,,,,,,,,,,6.868392595459236,6.867842205904849,6.859496930040785,,6.86524391046829,#000000
2025-07-10 18:05:00+00:00,6.895,6.9,6.895,6.895,100.0,,,,,,,,,,6.868436295723853,6.867886232880199,6.859520712431727,,6.86528108034526,#000000
2025-07-10 18:10:00+00:00,6.895,6.895,6.895,6.895,200.0,,,,,,,,,,6.868518156137648,6.867968808689914,6.859566055981922,,6.865351006936495,#000000
2025-07-10 18:15:00+00:00,6.895,6.895,6.875,6.875,6938.0,,,,,,,,,,6.869788018411797,6.869277696672543,6.8605042862649865,,6.8665233337831095,#000000
2025-07-10 18:20:00+00:00,6.875,6.875,6.85,6.85,14871.0,,,,,,,,,,6.867823486220193,6.867417208701517,6.860323219293328,,6.865187971405013,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:25:00+00:00,6.855,6.86,6.85,6.85,1621.0,,,,,,,,,,6.867557568210121,6.867160980172091,6.860260243847765,,6.864992930743326,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,6.855,6.855,6.84,6.845,2802.0,,,,,,,,,6.846666666666666,6.866915243822148,6.866536129065018,6.860051790597428,,6.860042457537815,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,6.845,6.885,6.845,6.885,18133.0,,,,,,,,,6.86832059549399,6.867703763022621,6.867381605852683,6.861100365435937,,6.866126582451308,#000000
2025-07-10 18:40:00+00:00,6.885,6.9,6.875,6.875,21065.0,,,,,,,,,6.875850198412699,6.870229941942249,6.869944711416221,6.8632107446643955,,6.869808899108891,#000000
2025-07-10 18:45:00+00:00,6.875,6.89,6.875,6.885,545.0,,,,,,,,,6.875946057115996,6.8702845081184325,6.870000139263422,6.863260041234769,,6.869872686433155,#000000
2025-07-10 18:50:00+00:00,6.885,6.9,6.885,6.9,900.0,,,,,,,,,6.876340775693407,6.870453310567254,6.870169891986369,6.863387929825192,,6.870087977018056,#000000
2025-07-10 18:55:00+00:00,6.895,6.91,6.895,6.905,4686.0,,,,,,,,,6.878968751947811,6.8715823935043705,6.871302317503576,6.864208725787689,,6.8715155471858615,#000000
2025-07-10 19:00:00+00:00,6.905,6.93,6.905,6.925,33794.0,,,,,,,,,6.895894110466892,6.881192828404451,6.880924825805193,6.871409180714367,,6.882355236347726,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,6.925,6.93,6.925,6.925,1641.0,,,,,,,,,6.896498396477038,6.8816269430353225,6.881359551581279,6.871753324958476,,6.882809554013029,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,6.925,6.925,6.92,6.925,2110.0,,,,,,,,,6.89715927836656,6.882132675501611,6.881866284081719,6.872163095466693,,6.883330333354146,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,6.925,6.925,6.915,6.925,4851.0,,,,,,,,,6.89847253673858,6.883204925350046,6.882941131715535,6.873051036305195,,6.884417407527339,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,6.89847253673858,6.883204925350046,6.882941131715535,6.873051036305195,,6.884417407527339,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,6.925,6.925,6.905,6.915,10857.0,,,,,,,,,6.900242428128043,6.885024501793927,6.884768388246081,6.8746700615583345,,6.886176344931596,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,6.915,6.925,6.915,6.92,6541.0,,,,,,,,,6.901439873368853,6.8861902032219975,6.885938036628176,6.875700137110355,,6.887317062582346,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,6.915,6.915,6.905,6.905,1968.0,,,,,,,,,6.90156332371792,6.886410044915742,6.886159521524207,6.875921734859832,,6.887513656254425,#000000
2025-07-10 19:40:00+00:00,6.905,6.91,6.9,6.905,2124.0,,,,,,,,,6.901628487937844,6.886607128299067,6.8863584961324324,6.876133294283949,,6.887681851663323,#000000
2025-07-10 19:45:00+00:00,6.905,6.935,6.905,6.935,20332.0,,,,,,,,,6.905218916148466,6.8901444103577285,6.889906306493444,6.87931502118893,,6.891146163547142,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,6.935,6.94,6.925,6.925,16968.0,,,,,,,,,6.908034974807513,6.8929901001625655,6.892759751471861,6.8819271823625074,,6.893928002201111,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:55:00+00:00,6.925,6.955,6.925,6.955,34690.0,,,,,,,,,6.915003822318354,6.899615066382215,6.899395298057782,6.8879393497248556,,6.900488384120802,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:30:00+00:00,7.035,7.135,7.015,7.12,15706.0,,,,,,,,,6.928766020906668,6.909996105905484,6.909760612114644,6.8962988869981805,,6.911205406481244,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,7.125,7.165,7.095,7.1,28376.0,,,,,7.12,,,,6.952556977027974,6.92882895253867,6.928568808081827,6.911856698773724,7.12,6.930452859105549,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:40:00+00:00,7.1,7.105,7.015,7.035,23727.0,,,,,7.088881926184673,,,,6.961895444822146,6.937397539095957,6.937136146929644,6.919540244794093,7.088881926184673,6.93899234391046,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:45:00+00:00,7.035,7.06,7.01,7.05,12841.0,,,,,7.079216786770141,,,,6.965685031317265,6.941130022729827,6.940869994563123,6.923019552624438,7.079216786770141,6.942676150308664,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:50:00+00:00,7.055,7.09,7.04,7.05,11589.0,,,,,7.076306887225119,,,,6.969641708235897,6.94490861530472,6.944648871663208,6.92649956412162,7.076306887225119,6.946424689831361,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:55:00+00:00,7.05,7.06,7.025,7.035,4605.0,,,,,7.074246284108555,,,,6.970795344625206,6.946094743048352,6.945835763835391,6.927633898471842,7.074246284108555,6.947589937495198,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:00:00+00:00,7.035,7.07,7.035,7.065,3583.0,,,,,7.073502811188095,,,,6.971877061110838,6.947157558133297,6.946898872213328,6.9286295255426005,7.073502811188095,6.9486407542500155,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:05:00+00:00,7.065,7.075,7.05,7.065,6382.0,,,,,7.072790413048966,,,,6.973884082489731,6.949113094515922,6.948854790708122,6.93045576758714,7.072790413048966,6.950576933825229,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:10:00+00:00,7.065,7.075,7.04,7.065,10878.0,,,,,7.071426098979221,,,,6.976989112588694,6.952205795882648,6.951948588429369,6.933381719146347,7.071426098979221,6.953631304011765,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:15:00+00:00,7.065,7.07,7.03,7.035,42678.0,,,,,7.063629743050899,,,,6.985417697528643,6.961358217279638,6.961110075545056,6.942467564256375,7.063629743050899,6.962588388652428,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:20:00+00:00,7.035,7.035,7.01,7.015,9896.0,,,,,7.060836174824495,,,,6.986383707626242,6.962669382449388,6.962424502144193,6.943903874221797,7.060836174824495,6.963845366610405,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:25:00+00:00,7.015,7.015,6.985,6.995,16215.0,,,,,7.0549013878315865,,,6.998333333333333,6.986906709169743,6.963929789115247,6.963691436947552,6.945507375794267,7.0549013878315865,6.9716737288720285,#000000
2025-07-11 14:30:00+00:00,6.995,7.025,6.995,7.025,1002.0,,,,,7.0546686305102115,,,6.99930330487309,6.986982484712259,6.96404107811475,6.963803058429316,6.945633655902669,7.0546686305102115,6.971952716406418,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:35:00+00:00,7.025,7.04,7.025,7.03,2866.0,,,,,7.054291143202892,,,7.003921807830835,6.987324583078449,6.964459973502263,6.964222729767188,6.946078510791334,7.054291143202892,6.973201520994013,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:40:00+00:00,7.035,7.035,7.03,7.035,7560.0,,,,,7.053421534081969,,,7.011965476491938,6.988235334934056,6.965567241052994,6.965331995077256,6.947252609914234,7.053421534081969,6.975670531494096,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:45:00+00:00,7.035,7.07,7.025,7.065,10455.0,,,,,7.053416747554758,,,7.023317803209267,6.989969938781649,6.967476128363874,6.967242937888311,6.949190578037478,7.053416747554758,6.979439477256117,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:50:00+00:00,7.065,7.075,7.055,7.06,2783.0,,,,,7.0535579592978435,,,7.026041885798618,6.99048663078147,6.968027901246316,6.9677951735574055,6.9497429617264,7.0535579592978435,6.980418910622042,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:55:00+00:00,7.065,7.065,7.025,7.025,11158.0,,,,,7.05273568770955,,,7.028677370177494,6.991800596593217,6.969613848135099,6.969383897145849,6.951429151001546,7.05273568770955,6.9821809726106405,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:00:00+00:00,7.025,7.035,7.025,7.03,1107.0,,,,,7.052614511565504,,,7.028704919780729,6.9919043896380595,6.969748690856573,6.969519043437513,6.951577240132691,7.052614511565504,6.982290856769113,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:05:00+00:00,7.035,7.045,7.03,7.035,3084.0,,,,,7.052381178293839,,,7.029141591084237,6.992240680831577,6.97016241069066,6.969933543235428,6.952021697020817,7.052381178293839,6.982699984572544,"rgba(38, 166, 154, 0.5)"
