date,Close,High,Low,Open,Volume,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_788,aVWAP_peak_772,aVWAP_peak_749,aVWAP_valley_867,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_800,aVWAP_valley_764,aVWAP_valley_713,aVWAP_valley_693,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_291,aVWAP_valley_251,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bull_251,aVWAP_OB_bear_812,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,145.0701921184,145.5448270595,144.0914553168,145.465721236,55469606,,,,,,,,,,,,,,,,,,,,,,,,,,140.6515073507326,,,140.6515073507326,,,,140.6515073507326,#000000,8.369867342014324,145.18039027821592,-0.013166058112147095,52.015907784561534,7.479099331038519,False,False,False,False,False,1.2311726632624413,145.13283936754348,0.0,0.0,0.0,0.0,0.9565343356175967,0.9285766391044221,False,False,False,False,0.13852537698520193,0.17386335019073618,False,False,False,False,-733399305,-927807427.9978796,False,False,False,False,71971267.30645674,False,False,False,False
2023-02-27 00:00:00+00:00,146.2666676992,147.5026961918,145.801920986,146.0590149124,44998470,,,,,,,,,,,,,,,,,,,,,,,,,,140.7493604229794,,,140.7493604229794,,,,140.7493604229794,#000000,8.386152042119067,145.1860094219712,0.1288622328573658,50.93127178718518,6.495706051914233,False,False,False,False,False,2.0378006177931667,145.1037427996625,0.0,0.0,0.0,0.0,0.9444257953389171,0.9443323081568819,False,False,False,False,0.18219432079708195,0.17802883549390908,False,False,False,False,-688400835,-918418934.1548256,False,False,False,False,70913510.5493408,False,False,False,False
2023-02-28 00:00:00+00:00,145.7623680742,147.4137021403,145.1888508537,145.4063918684,50546998,,,,,,,,,,,,,,,,,,,,,,,,,,140.84807283056628,,,140.84807283056628,,,,140.84807283056628,#000000,8.399450260532667,145.18966702123055,0.06818315904083116,49.76966565691542,5.346640257266195,False,False,False,False,False,1.6772009105067198,145.111546412189,0.0,0.0,0.0,0.0,0.9564684445644245,0.9263415123845447,False,False,False,False,0.17378839740745564,0.17590861645068234,False,False,False,False,-738947833,-911380851.7565972,False,False,False,False,70114823.78269999,False,False,False,False
2023-03-01 00:00:00+00:00,143.6858402067,145.5828967371,143.3891933685,145.1888508537,55478991,,,,,,,,,,,,,,,,,,,,,,,,,,140.9147173201871,,,140.9147173201871,,,,140.9147173201871,#000000,8.358379457582934,145.1778708623987,-0.17850716915527093,47.27307889293511,2.9118949955673585,False,True,False,True,False,0.1982549691296569,145.128358323383,0.0,0.0,0.0,0.0,0.9799555302109012,0.9148230271935637,False,False,False,False,0.13067916190050347,0.1532938891755929,False,False,False,False,-794426824,-906794419.2955542,False,False,False,False,69540869.55592744,False,False,False,False
2023-03-02 00:00:00+00:00,144.2791338831,145.0701921184,142.291600067,142.7662350082,52279761,,,,,,,,,,,,,,,,,,,,,,,,,143.8803086895,140.96895179188107,,143.8803086895,140.96895179188107,,,,142.42463024069053,#000000,8.353978557992528,145.07968751071138,-0.09582902590113336,46.24535544536973,1.8561268756992249,False,True,False,True,False,0.6165361521621087,145.1257436146535,1.0,145.07019,142.2916,0.0,0.9862884992984209,0.8945072091108442,False,False,False,False,0.11172074221838997,0.13250731569699142,False,False,False,False,-742147063,-900337660.2251403,False,False,False,False,68863963.33804794,False,False,False,False
2023-03-03 00:00:00+00:00,149.3419065888,149.4210124123,145.6832622507,146.3902705485,70732297,,,,,,,,,,,,,,,,,,,,,,,,,146.3346618846585,141.14230994182793,,146.3346618846585,141.14230994182793,,,,143.7384859132432,#000000,8.373039424045043,145.2714034768543,0.4861440279686661,49.9691622231488,1.8561268756992249,False,False,False,False,True,4.070184104560916,145.1561696153075,0.0,0.0,0.0,0.0,1.010337311574656,0.8571615766268602,False,False,False,False,0.20386171612976856,0.16818451591338,False,False,False,False,-671414766,-891360291.8241544,False,False,False,False,68937231.32479116,False,False,False,False
2023-03-06 00:00:00+00:00,152.1106104122,154.5530027135,151.7447459784,152.0661133864,87558028,,,,,,,,,,,,,,,,,,,,,,,,,149.02419977382868,141.4807155020572,,149.02419977382868,141.4807155020572,,,,145.25245763794294,"rgba(38, 166, 154, 0.5)",8.449140173369459,145.53977674067332,0.7776925860736764,54.22286856118778,-1.8115019731098272,False,False,True,False,True,5.861545975801199,145.182229370962,0.0,0.0,0.0,0.0,1.0377539081040297,0.8325067251738137,False,False,False,False,0.34282825181523,0.255506383864305,False,False,False,False,-583856738,-879301328.9290894,False,False,False,False,69667458.64538759,False,False,False,False
2023-03-07 00:00:00+00:00,149.9055355814,152.3082760887,149.4407888682,151.9820634489,56182028,,,,,,,,,,,,,,,,,,,,,,,,,149.3458793496702,141.6465428306071,,149.3458793496702,141.6465428306071,,,,145.49621109013867,#000000,8.471763720944214,145.59944415522702,0.5082874792089972,54.99812367663151,-1.1336551172483098,False,False,True,False,True,4.235271668593164,145.23870326972198,0.0,0.0,0.0,0.0,1.0124393637077502,0.8650199893732626,False,False,False,False,0.28475841954393294,0.270132401704119,False,False,False,False,-640038766,-869918483.3240272,False,False,False,False,69138618.22792141,False,False,False,False
2023-03-08 00:00:00+00:00,151.1613405299,151.7546342063,150.132964824,151.1020111622,47204791,,,,,,,,,,,,,,,,,,,,,,,,,149.59703636804474,141.78828762130107,,149.59703636804474,141.78828762130107,,,,145.6926619946729,"rgba(38, 166, 154, 0.5)",8.525801211120092,145.6504299684493,0.6463803723529121,56.35710242597994,0.2147579669967712,False,False,True,False,True,5.052785235656479,145.3185339990305,0.0,0.0,0.0,0.0,1.033634835676387,0.8569195681956815,False,False,False,False,0.28649787590324294,0.278315138803681,False,False,False,False,-592833975,-859052424.1740654,False,False,False,False,68278468.14055195,False,False,False,False
2023-03-09 00:00:00+00:00,148.9068245594,152.807730482,148.5459042395,151.842639435,53833582,,,,,,,,,,,,,,,,,,,,,,,,,149.66872608091438,141.92902776388408,,149.66872608091438,141.92902776388408,,,,145.79887692239924,#000000,8.527010463616403,145.6869840177555,0.3776048540556082,55.23491918649567,0.2147579669967712,False,False,True,False,True,3.3937163128014056,145.385910974598,0.0,0.0,0.0,0.0,1.0281817780164584,0.8405976661799791,False,False,False,False,0.2798025115232295,0.27905882516345526,False,False,False,False,-646667557,-850723605.8535138,False,False,False,False,67712002.01739305,False,False,False,False
2023-03-10 00:00:00+00:00,146.8401849198,149.2529125373,145.9597371039,148.5310718976,68572400,,,,,,,,,,,,,,,,,,,,,,,,,149.30449753132345,142.04368026099095,,149.30449753132345,142.04368026099095,,,,145.6740888961572,#000000,8.498714413298265,145.67873295856822,0.13666207672708972,52.824951233909424,0.2147579669967712,False,False,False,False,False,1.9029271881874443,145.41578775252898,0.0,0.0,0.0,0.0,1.0213412459733968,0.8573686802297652,False,False,False,False,0.2043776760586783,0.24171825061106678,False,False,False,False,-715239957,-845410521.5847486,False,False,False,False,67745743.11475019,False,False,False,False
2023-03-13 00:00:00+00:00,148.7881658241,151.4283226843,146.0491266845,146.1529530779,84457122,,,,,,,,,,,,,,,,,,,,,,,,,149.21542326363132,142.2140421855316,,149.21542326363132,142.2140421855316,,,,145.71473272458147,#000000,8.525673203256522,145.7069140917809,0.36140861359102455,52.758736534968506,0.2147579669967712,False,False,False,False,False,3.2159040196583497,145.468938719122,0.0,0.0,0.0,0.0,1.037311243334874,0.8435210062465027,False,False,False,False,0.23188529777322164,0.2368017741921442,False,False,False,False,-630782835,-836993749.5618173,False,False,False,False,68401091.30632862,False,False,False,False
2023-03-14 00:00:00+00:00,150.8844701475,151.6854166107,148.4223013903,149.5891122873,73695893,,,,,,,,,,,,,,,,,,,,,,,,,149.3536760507249,142.3899247767913,,149.3536760507249,142.3899247767913,,,,145.8718004137581,#000000,8.560668415385878,145.75908154104727,0.5987136001250786,54.217855642151804,0.2147579669967712,False,False,True,False,False,4.604404777993789,145.531783758073,0.0,0.0,0.0,0.0,1.0497756797231603,0.8473855748484387,False,False,False,False,0.26427348959997193,0.25053763189605804,False,False,False,False,-557086942,-826017012.0103735,False,False,False,False,68608730.58843338,False,False,False,False
2023-03-15 00:00:00+00:00,151.2799992651,151.5321490776,148.2443132873,149.5001182358,77167866,,,,,,,,,,,,,,,,,,,,,,,,,149.46838837034173,142.56658055602298,,149.46838837034173,142.56658055602298,,,,146.01748446318237,"rgba(38, 166, 154, 0.5)",8.5911018965511,145.81063209517345,0.6366316260458086,55.46742912507946,0.2147579669967712,False,False,True,False,False,4.865589093886086,145.58056216395852,0.0,0.0,0.0,0.0,1.0502086039059741,0.8460087090628742,False,False,False,False,0.2601659044014395,0.25535176814874877,False,False,False,False,-479919076,-812444543.9315354,False,False,False,False,68944382.95751444,False,False,False,False
2023-03-16 00:00:00+00:00,154.1080324562,154.7112143606,149.9450884932,150.4592763461,76254419,,,,,,,,,,,,,,,,,,,,,,,,,149.820437295674,142.7887311550914,,149.820437295674,142.7887311550914,,,,146.3045842253827,"rgba(38, 166, 154, 0.5)",8.701543625744273,145.89875500800233,0.9434277182625168,58.153215611242686,2.6482002768524424,False,False,True,False,True,6.7140610255476645,145.6146404066855,0.0,0.0,0.0,0.0,1.0781856439300537,0.831888986173537,False,False,False,False,0.32163417064325894,0.2884929693960039,False,False,False,False,-403664657,-796413960.1302986,False,False,False,False,69231051.0376119,False,False,False,False
2023-03-17 00:00:00+00:00,153.2675330812,154.9880847429,152.5555806695,154.3354616988,98944633,,,,,,,,,,,,,,,,,,,,,,,,,150.2624545139394,143.08163995728762,,150.2624545139394,143.08163995728762,,,,146.6720472356135,"rgba(38, 166, 154, 0.5)",8.810754549193309,146.01674310848426,0.8229476751658705,59.066278915944935,3.670636556922531,False,False,True,False,True,6.066101598913512,145.648453398833,0.0,0.0,0.0,0.0,1.0883400203698363,0.8169028527479149,False,False,False,False,0.3428282518708779,0.31566061063344086,False,False,False,False,-502609290,-784892208.360483,False,False,False,False,70396289.54594085,False,False,False,False
2023-03-20 00:00:00+00:00,155.640707787,156.0560133605,152.4270337063,153.3367506768,73641415,,,,,,,,,,,,,,,,,,,,,,,,,150.6180890860185,143.31136546613774,,150.6180890860185,143.31136546613774,,,,146.96472727607812,"rgba(38, 166, 154, 0.5)",8.959297884531924,146.11305926856912,1.0634369613806682,61.16143940764544,5.817032750515175,True,False,True,False,True,7.605814286490023,145.6947720670325,0.0,0.0,0.0,0.0,1.089063578527891,0.806709940274692,False,False,False,False,0.34282825179540444,0.32924443121442265,False,False,False,False,-428967875,-770934391.3659544,False,False,False,False,70523549.36766866,False,False,False,False
2023-03-21 00:00:00+00:00,157.4996946399,157.6183533752,154.7903201841,155.5616019635,73938285,,,,,,,,,,,,,,,,,,,,,,,,,151.06552986733124,143.57057055489528,,151.06552986733124,143.57057055489528,,,,147.31805021111325,"rgba(38, 166, 154, 1.0)",9.13116102352209,146.22913251937183,1.2342967221249241,63.59146767645096,8.228594752598951,True,False,True,False,True,8.787942183103489,145.7380817748235,0.0,0.0,0.0,0.0,1.1030087008514984,0.809216552835051,False,False,False,False,0.34282825178495197,0.3360363414996873,False,False,False,False,-355029590,-754624399.1555248,False,False,False,False,70657460.56893656,False,False,False,False
2023-03-22 00:00:00+00:00,156.0659015885,160.3277278309,156.0461251326,157.5194710957,75701811,,,,,,,,,,,,,,,,,,,,,,,,,151.51927402415183,143.84219140174173,,151.51927402415183,143.84219140174173,,,,147.6807327129468,"rgba(38, 166, 154, 0.5)",9.264524971126697,146.3519407525349,1.0485114850722623,63.60180621482745,8.37421664210541,True,False,True,False,True,7.647027028271683,145.802915199735,0.0,0.0,0.0,0.0,1.083382577005256,0.8134055580531803,False,False,False,False,0.3428282519579821,0.3394322967288347,False,False,False,False,-430731401,-741922712.9533474,False,False,False,False,70855278.23289983,False,False,False,False
2023-03-23 00:00:00+00:00,157.1536066619,159.7444212647,155.9175781694,157.0547243825,67622060,,,,,,,,,,,,,,,,,,,,,,,,,151.8809789910575,144.07815310690435,,151.8809789910575,144.07815310690435,,,,147.97956604898093,"rgba(38, 166, 154, 0.5)",9.41993814428487,146.4574010998277,1.135485753540934,64.28286049720184,9.237673994031141,True,False,True,False,True,8.349570790747173,145.869446766033,0.0,0.0,0.0,0.0,1.09216315515189,0.8055137105460509,False,False,False,False,0.3334003909746797,0.3364163438517572,False,False,False,False,-363109341,-727067286.6022358,False,False,False,False,70728485.36102141,False,False,False,False
2023-03-24 00:00:00+00:00,158.4588527501,158.5478468016,156.0856780443,157.0843890664,59256343,,,,,,,,,,,,,,,,,,,,,,,,,152.16890801518105,144.2797358554371,,152.16890801518105,144.2797358554371,,,,148.2243219353091,"rgba(38, 166, 154, 1.0)",9.604321688292345,146.5467980374594,1.2402806881366084,65.51985496570357,10.638398457989787,True,False,True,False,True,9.19011949797644,145.929856159048,0.0,0.0,0.0,0.0,1.0803440609047288,0.824204455611311,False,False,False,False,0.31915903506087984,0.32778768945631853,False,False,False,False,-303852998,-710470647.8335207,False,False,False,False,70278597.42529508,False,False,False,False
2023-03-27 00:00:00+00:00,156.5108718458,158.973040603,156.1054545002,158.152317684,52390266,,,,,,,,,,,,,,,,,,,,,,,,,152.37971928549194,144.44658345812647,,152.37971928549194,144.44658345812647,,,,148.4131513718092,"rgba(38, 166, 154, 0.5)",9.743778293427399,146.6189998118352,1.0151988003090442,64.05732053787031,10.638398457989787,True,False,True,False,True,7.603672706964456,145.9842168159435,0.0,0.0,0.0,0.0,1.0749530458406669,0.8260680127006876,False,False,False,False,0.3248902733673077,0.3263389814118131,False,False,False,False,-356243264,-696579377.879265,False,False,False,False,69577094.23214626,False,False,False,False
2023-03-28 00:00:00+00:00,155.8879134855,156.7185246325,154.2365794194,156.2043367796,45992152,,,,,,,,,,,,,,,,,,,,,,,,,152.4945596755993,144.5718023101558,,152.4945596755993,144.5718023101558,,,,148.53318099287753,"rgba(38, 166, 154, 0.5)",9.858660517060025,146.6694509552096,0.9350623763074312,62.3837088792599,10.638398457989787,True,False,True,False,False,7.0988374940868475,146.061645368902,0.0,0.0,0.0,0.0,1.0634346983498413,0.84182388262773,False,False,False,False,0.26412901597230215,0.29523399869205763,False,False,False,False,-402235416,-685036477.4134115,False,False,False,False,68652194.53676797,False,False,False,False
2023-03-29 00:00:00+00:00,158.973040603,159.2499109854,157.5689122355,157.5886886913,51305691,,,,,,,,,,,,,,,,,,,,,,,,,152.72705207917383,144.74506501679238,,152.72705207917383,144.74506501679238,,,,148.7360585479831,"rgba(38, 166, 154, 1.0)",10.034382424400645,146.74729986546498,1.2183849708384271,63.41675270187592,10.638398457989787,True,False,True,False,False,9.133093097701455,146.18161734130751,0.0,0.0,0.0,0.0,1.0588883153514999,0.8410684689490959,False,False,False,False,0.34282825146591445,0.319031125078986,False,False,False,False,-350929725,-671934251.8285718,False,False,False,False,67971939.49611041,False,False,False,False
2023-03-30 00:00:00+00:00,160.5452688456,160.654039353,159.4684408229,159.7245459265,49501689,,,,,,,,,,,,,,,,,,,,,,,,,152.99279681179075,144.9273694410315,,152.99279681179075,144.9273694410315,,,,148.96008312641112,"rgba(38, 166, 154, 1.0)",10.234178099526051,146.83215525638084,1.3399330611467675,65.03816690204958,10.638398457989787,True,False,True,False,True,10.14350451236977,146.3352886337395,0.0,0.0,0.0,0.0,1.0624640548602373,0.8384709141369477,False,False,False,False,0.34282825164795605,0.33092968836347103,False,False,False,False,-301428036,-657404596.3058828,False,False,False,False,67247615.94724333,False,False,False,False
2023-03-31 00:00:00+00:00,163.0568787426,163.155761022,160.1002985883,160.6243746691,68749792,,,,,,,,,,,,,,,,,,,,,,,,,153.42038888416764,145.2038382622463,,153.42038888416764,145.2038382622463,,,,149.31211357320697,"rgba(38, 166, 154, 1.0)",10.488453808355887,146.96476938809639,1.534268982686793,67.43744730960375,12.893867749613477,True,False,True,False,True,11.725730917400583,146.4971870047315,0.0,0.0,0.0,0.0,1.072948098173416,0.8114688610596847,False,False,False,False,0.3428282516958038,0.3368789700296374,False,False,False,False,-232678244,-640748660.9213384,False,False,False,False,67306524.81205733,False,False,False,False
2023-04-03 00:00:00+00:00,164.312683691,164.4313424263,162.3844792426,162.4339203823,56976187,,,,,,,,,,,,,,,,,,,,,,,,,153.80557311656162,145.4474354038434,,153.80557311656162,145.4474354038434,,,,149.62650426020252,"rgba(38, 166, 154, 1.0)",10.761960572801787,147.08381858672385,1.6009039419655435,69.63091098060679,15.008529020083898,True,False,True,False,True,12.50361339155667,146.6522238409545,0.0,0.0,0.0,0.0,1.0842625556488417,0.8123359803439943,False,False,False,False,0.3428282514025636,0.33985361071610054,False,False,False,False,-175702057,-622511539.198933,False,False,False,False,66901413.52530999,False,False,False,False
2023-04-04 00:00:00+00:00,163.7787193822,164.9751949631,163.2645315293,164.7329333785,46278295,,,,,,,,,,,,,,,,,,,,,,,,,154.1065896726946,145.6437626643245,,154.1065896726946,145.6437626643245,,,,149.87517616850954,"rgba(38, 166, 154, 1.0)",11.004480359319443,147.17976395177962,1.5083815762698054,70.37420520335009,15.763557667243262,True,False,True,False,True,12.039347860156226,146.8310196213915,0.0,0.0,0.0,0.0,1.0700528184900995,0.836025265211961,False,False,False,False,0.34282825148593216,0.3413409311010164,False,False,False,False,-221980352,-606804433.8185828,False,False,False,False,66092663.779219404,False,False,False,False
2023-04-05 00:00:00+00:00,161.9296207573,163.2052021617,159.9915280809,162.8986670955,51511744,,,,,,,,,,,,,,,,,,,,,,,,,154.34835699568686,145.8307270962062,,154.34835699568686,145.8307270962062,,,,150.08954204594653,"rgba(38, 166, 154, 1.0)",11.14230207808238,147.26770571567903,1.3158784368682568,68.47633106416549,15.763557667243262,True,False,True,False,True,10.437538044988134,146.9931875719,0.0,0.0,0.0,0.0,1.0339804766042195,0.8430550684469102,False,False,False,False,0.2705942682411035,0.3059675996710599,False,False,False,False,-273492096,-593733361.7472658,False,False,False,False,65520863.00356374,False,False,False,False
2023-04-06 00:00:00+00:00,162.819561272,163.1146259937,160.1892926397,160.6144864412,45390123,,,,,,,,,,,,,,,,,,,,,,,,,154.55805561046958,145.99527654620232,,154.55805561046958,145.99527654620232,,,,150.27666607833595,"rgba(38, 166, 154, 1.0)",11.259610903121247,147.345448571052,1.3743026143699553,67.80256805321467,15.763557667243262,True,False,True,False,False,11.015824113609654,147.1385933105655,0.0,0.0,0.0,0.0,1.0445178237212096,0.8392424094054681,False,False,False,False,0.26476359814025224,0.28536559890565605,False,False,False,False,-228101973,-579394875.9140397,False,False,False,False,64731422.219110265,False,False,False,False
2023-04-10 00:00:00+00:00,160.2189573236,160.2189573236,158.2907528751,159.6157754192,47716882,,,,,,,,,,,,,,,,,,,,,,,,,154.69785214905087,146.13867110085096,,154.69785214905087,146.13867110085096,,,,150.4182616249509,"rgba(38, 166, 154, 0.5)",11.276813421560592,147.40978673792605,1.1358856537595605,64.27341301697199,18.975900825260553,True,False,True,False,False,8.778231605150019,147.27355523958101,0.0,0.0,0.0,0.0,1.0003745620469222,0.8536347830082921,False,False,False,False,0.19036172546857658,0.2378636621871163,False,False,False,False,-275818855,-567489933.9174107,False,False,False,False,64064185.347772606,False,False,False,False
2023-04-11 00:00:00+00:00,159.0027052869,160.5452688456,158.7159466766,160.5353806177,47644217,,,,,,,,,,,,,,,,,,,,,,,,,154.82568250066794,146.27724150613278,,154.82568250066794,146.27724150613278,,,,150.55146200340036,"rgba(38, 166, 154, 0.5)",11.258333096214695,147.4717833745896,1.0242121825465773,60.64752502419152,15.609886254578797,False,False,True,False,False,7.75092801739968,147.388064959435,0.0,0.0,0.0,0.0,0.996029024548984,0.8670651196148254,False,False,False,False,0.20174867154196316,0.21980616686453974,False,False,False,False,-323463072,-557920253.0579045,False,False,False,False,63420265.02040897,False,False,False,False
2023-04-12 00:00:00+00:00,158.310529331,160.2486220074,157.9941060369,159.4180108604,50133062,,,,,,,,,,,,,,,,,,,,,,,,,154.93713844522952,146.4137711258061,,154.93713844522952,146.4137711258061,,,,150.67545478551781,"rgba(38, 166, 154, 0.5)",11.267561523123433,147.53204282573458,0.956594422239956,57.51631211913677,12.782232045003056,False,True,True,False,False,7.165833894225891,147.48242971833253,0.0,0.0,0.0,0.0,0.9953041600152825,0.8606174223549138,False,False,False,False,0.18632822365659332,0.20306719526056655,False,False,False,False,-373596134,-550691856.2321043,False,False,False,False,62899198.23529489,False,False,False,False
2023-04-13 00:00:00+00:00,163.7095017866,163.9468192572,159.6157754192,159.8234282059,68445649,,,,,,,,,,,,,,,,,,,,,,,,,155.2098494062403,146.64764832341686,,155.2098494062403,146.64764832341686,,,,150.92874886482858,"rgba(38, 166, 154, 1.0)",11.308760487452341,147.6435068181431,1.4206680728876475,59.58925498099936,12.782232045003056,False,False,True,False,False,10.779870656761972,147.603789339508,0.0,0.0,0.0,0.0,1.0004877729958719,0.8276686363390962,False,False,False,False,0.26587323615256836,0.23447021570656745,False,False,False,False,-305150485,-541062782.8504531,False,False,False,False,63116706.10842059,False,False,False,False
2023-04-14 00:00:00+00:00,163.3634138087,164.4610071101,161.988950125,162.7503436764,49386480,,,,,,,,,,,,,,,,,,,,,,,,,155.41629233800026,146.82103666614074,,155.41629233800026,146.82103666614074,,,,151.1186645020705,"rgba(38, 166, 154, 1.0)",11.318272355081275,147.72723384993176,1.38149882492874,60.59444978583851,12.782232045003056,False,False,True,False,True,10.481972417778724,147.7441874950025,0.0,0.0,0.0,0.0,1.0200168291185205,0.8350336977168948,False,False,False,False,0.31073218289160537,0.27260119929908644,False,False,False,False,-354536965,-533748044.8955334,False,False,False,False,62578265.868874684,False,False,False,False
2023-04-17 00:00:00+00:00,163.3831902646,163.5414019116,162.1966029117,163.2447550734,40713618,,,,,,,,,,,,,,,,,,,,,,,,,155.57392402426447,146.9593121150844,,155.57392402426447,146.9593121150844,,,,151.26661806967445,"rgba(38, 166, 154, 1.0)",11.271873313068562,147.79383434118398,1.3830315059823972,61.27845936006881,12.782232045003056,False,False,True,False,True,10.495034474711826,147.8758749441905,0.0,0.0,0.0,0.0,0.9973164717624259,0.8612220719553295,False,False,False,False,0.29813845853060705,0.28536982891484675,False,False,False,False,-313823347,-525123546.9388458,False,False,False,False,61720828.697546266,False,False,False,False
2023-04-18 00:00:00+00:00,164.6093305292,165.5388239557,163.7984958381,164.2434660954,49923008,,,,,,,,,,,,,,,,,,,,,,,,,155.79830563736883,147.14232144541842,,155.79830563736883,147.14232144541842,,,,151.47031354139364,"rgba(38, 166, 154, 1.0)",11.128138735983283,147.88388199872244,1.5029870607557358,62.613271098036144,12.782232045003056,False,False,True,False,True,11.310793601248363,148.026046204953,0.0,0.0,0.0,0.0,1.0067965462963313,0.8814940900598018,False,False,False,False,0.34282825088639646,0.3140990399006216,False,False,False,False,-263900339,-514879499.568695,False,False,False,False,61258169.06234837,False,False,False,False
2023-04-19 00:00:00+00:00,165.7563649704,166.2804410512,163.6897253308,163.9468192572,47720166,,,,,,,,,,,,,,,,,,,,,,,,,156.01635207200823,147.31956014199756,,156.01635207200823,147.31956014199756,,,,151.6679561070029,"rgba(38, 166, 154, 1.0)",11.075258012442584,147.97173093932844,1.6057986198688354,64.28672680695087,8.844585034852528,True,False,True,False,True,12.070478427895424,148.17107599503052,0.0,0.0,0.0,0.0,0.9964319117231425,0.8579077018118944,False,False,False,False,0.3428282509388114,0.3284636454197165,False,False,False,False,-216180173,-503165800.48756975,False,False,False,False,60727266.98147196,False,False,False,False
2023-04-20 00:00:00+00:00,164.7873186322,165.9936824409,163.7095017866,164.2335778675,52456377,,,,,,,,,,,,,,,,,,,,,,,,,156.2345116538996,147.50603967137454,,156.2345116538996,147.50603967137454,,,,151.87027566263708,"rgba(38, 166, 154, 1.0)",10.98709594944748,148.06384941214716,1.5221009534274454,64.0677322045097,8.844585034852528,True,False,True,False,True,11.184266450949885,148.29831685622102,0.0,0.0,0.0,0.0,0.9973983630138596,0.8712488261591625,False,False,False,False,0.338194387277128,0.33332901634842227,False,False,False,False,-268636550,-493968574.9782533,False,False,False,False,60402918.35474758,False,False,False,False
2023-04-21 00:00:00+00:00,163.1755374778,164.5916306012,162.651461397,163.2052021617,58337341,,,,,,,,,,,,,,,,,,,,,,,,,156.42842419864328,147.69292871920499,,156.42842419864328,147.69292871920499,,,,152.06067645892415,"rgba(38, 166, 154, 1.0)",10.705992237202466,148.15484589029464,1.4030172313510236,61.84896500169745,8.844585034852528,False,False,True,False,True,9.720768813899642,148.4108054929375,0.0,0.0,0.0,0.0,0.9862907243986396,0.8742776068580135,False,False,False,False,0.2961199692114806,0.3147244927799514,False,False,False,False,-326973891,-487419763.84185123,False,False,False,False,60321915.321228065,False,False,False,False
2023-04-24 00:00:00+00:00,163.482072544,163.7490546984,162.0581677205,163.155761022,41949581,,,,,,,,,,,,,,,,,,,,,,,,,156.5544489431605,147.82149450060942,,156.5544489431605,147.82149450060942,,,,152.18797172188496,"rgba(38, 166, 154, 1.0)",10.43784542775018,148.21727354299185,1.4624473131614866,60.654207760538725,8.844585034852528,False,False,True,False,False,9.935185335758614,148.5079458614935,0.0,0.0,0.0,0.0,0.9870518706429912,0.8764064991120684,False,False,False,False,0.27203389112417603,0.29337919195206374,False,False,False,False,-285024310,-479482687.2206022,False,False,False,False,59601431.62235638,False,False,False,False
2023-04-25 00:00:00+00:00,161.9395089853,164.4461747682,161.8999560735,163.3436373528,48714063,,,,,,,,,,,,,,,,,,,,,,,,,156.68776110148158,147.964913050239,,156.68776110148158,147.964913050239,,,,152.3263370758603,"rgba(38, 166, 154, 0.5)",10.064007469712298,148.2867578234944,1.3565919145920384,57.918812977812955,13.019512147657977,False,False,True,False,False,8.526403234806459,148.593977537326,0.0,0.0,0.0,0.0,0.9923618832347446,0.8542863845419109,False,False,False,False,0.28103638042494683,0.2872077861885053,False,False,False,False,-333738373,-473767223.9178335,False,False,False,False,59174475.990107104,False,False,False,False
2023-04-26 00:00:00+00:00,161.9296207573,163.4326314043,160.980350875,161.2325006875,44105745,,,,,,,,,,,,,,,,,,,,,,,,,156.79126341153952,148.08682903387773,,156.79126341153952,148.08682903387773,,,,152.4390462227086,"rgba(38, 166, 154, 1.0)",9.806216979374712,148.3454272509643,1.3852634032988629,56.082918319733984,11.206158346258718,False,True,True,False,False,8.517342108596349,148.690639552595,0.0,0.0,0.0,0.0,0.9751323467020608,0.8792467428772848,False,False,False,False,0.24893756722241459,0.2680726767054599,False,False,False,False,-377844118,-470005533.48968315,False,False,False,False,58583545.363044076,False,False,False,False
