date,Close,High,Low,Open,Volume,aVWAP_peak_867,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_416,aVWAP_peak_386,aVWAP_peak_320,aVWAP_peak_303,aVWAP_peak_258,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_51,aVWAP_peak_12,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_718,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_519,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_461,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_352,aVWAP_valley_304,aVWAP_valley_242,aVWAP_valley_227,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_845,aVWAP_OB_bull_793,aVWAP_OB_bull_672,aVWAP_OB_bull_530,aVWAP_OB_bear_597,aVWAP_OB_bear_72,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,10.423434551,10.8361194882,10.324540485,10.6113332763,5570236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,11.7486150347,11.8771773204,10.6261673862,10.7300061554,11434903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,11.521158683,11.985960793,11.4914904632,11.8475091007,8582442,,,,,,,,,,,,,,,,,,,,,,,,,,,11.666203313066665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.666203313066665,11.666203313066665,,#000000,,11.666203313066665,
2022-01-21 00:00:00+00:00,10.8684578478,11.6002739358,10.8289002214,11.5903845292,6895832,,,,,,,,,,,,,,,,,,,,,,,,,,,11.413598531466551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.413598531466551,11.413598531466551,,#000000,,11.413598531466551,
2022-01-24 00:00:00+00:00,10.3146510785,10.6212226829,9.7163419795,10.5816650565,9742320,,,,,,,,,,,,,,,,,,,,,,,,,,,10.951527822130801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.951527822130801,10.951527822130801,,#000000,,10.951527822130801,
2022-01-25 00:00:00+00:00,10.3937663312,10.4727826899,10.0377476938,10.0871947268,4387394,,,,,,,,,,,,,,,,,,,,,,,,,,,10.855194850639265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.855194850639265,10.855194850639265,,#000000,,10.855194850639265,
2022-01-26 00:00:00+00:00,10.0970841334,10.6410014961,9.9734665509,10.2652040455,6917224,,,,,,,,,,,,,,,,,,,,,,,,,,,10.738154624497755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.738154624497755,10.738154624497755,,#000000,,10.738154624497755,
2022-01-27 00:00:00+00:00,9.4443832981,9.979499089,9.4344938915,9.8300701553,7853045,,,,,,,,,,,,,,,,,,,,,,,,,,,10.540193515550202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.540193515550202,10.540193515550202,,#000000,,10.540193515550202,
2022-01-28 00:00:00+00:00,9.4344938915,9.4641621113,9.1858742097,9.3553786387,4974752,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42138297202342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.361510070833333,,,,,,,9.891446521428376,10.42138297202342,9.361510070833333,#000000,,9.891446521428376,
2022-01-31 00:00:00+00:00,10.0476371004,10.057526507,9.4740515179,9.5630561772,4334062,,,,,,,,,,,,,,,,,,,,,,,,,,,10.376042400081413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.593478650380266,,,,,,,9.98476052523084,10.376042400081413,9.593478650380266,#000000,,9.98476052523084,
2022-02-01 00:00:00+00:00,10.2058676059,10.4501359488,10.0377476938,10.2157570125,5198309,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36326039080998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.822010159352331,,,,,,,10.092635275081156,10.36326039080998,9.822010159352331,#000000,,10.092635275081156,
2022-02-02 00:00:00+00:00,9.9685218476,10.3344298916,9.958632441,10.2750934521,4420720,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34398248548179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88394572806518,,,,,,,10.113964106773485,10.34398248548179,9.88394572806518,#000000,,10.113964106773485,
2022-02-03 00:00:00+00:00,9.7311760894,9.9437983311,9.5333879575,9.775678419,4602260,,,,,,,,,,,,,,,,,,,,,,,,,,,10.302786709963499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.855032604005029,,,,,,,10.078909656984264,10.302786709963499,9.855032604005029,#000000,,10.078909656984264,
2022-02-04 00:00:00+00:00,9.7707337157,9.9539844199,9.5828349904,9.6520608366,3252578,,,,,,,,,,,,,,,,,,,,,,,,,,,10.278397160540097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.844606909134656,,,,,,,10.061502034837376,10.278397160540097,9.844606909134656,#000000,,10.061502034837376,
2022-02-07 00:00:00+00:00,10.423434551,10.5080878714,9.8992960015,9.9388536278,4245882,,,,,,,,,,,,,,,,,,,,,,,,,,,10.278315083582692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903766369979317,,,,,,,10.091040726781005,10.278315083582692,9.903766369979317,#000000,,10.091040726781005,
2022-02-08 00:00:00+00:00,10.6607803093,10.6953932324,10.3047616719,10.3937663312,3105157,,,,,,,,,,,,,,,,,,,,,,,,,,,10.28920441373368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962886073259426,,,,,,,10.126045243496552,10.28920441373368,9.962886073259426,#000000,,10.126045243496552,
2022-02-09 00:00:00+00:00,10.6508909027,10.8289002214,10.5371627268,10.6113332763,2993630,,,,,,,,,,,,,,,,,,,,,,,,,,,10.30327584045738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.020088554720262,,,,,,,10.16168219758882,10.30327584045738,10.020088554720262,#000000,,10.16168219758882,
2022-02-10 00:00:00+00:00,10.4135451444,11.0069095401,10.3640981114,10.5124392103,5258601,,,,,,,,,,,,,,,,,,,,,,,,,,,10.320947609763287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09139628618417,,,,,,,10.20617194797373,10.320947609763287,10.09139628618417,#000000,,10.20617194797373,
2022-02-11 00:00:00+00:00,11.0662459797,11.1849188588,10.423434551,10.4432133642,6264740,,,,,,,,,,,,,,,,,,,,,,,,,,,10.359371885301732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.194429751626267,,,,,,,10.276900818464,10.359371885301732,10.194429751626267,#000000,,10.276900818464,
2022-02-14 00:00:00+00:00,11.204697672,11.3827069907,11.0810800896,11.1898635621,5344684,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40628386087257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.296224859151305,,,,,,,10.351254360011938,10.40628386087257,10.296224859151305,#000000,,10.351254360011938,
2022-02-15 00:00:00+00:00,11.3728175841,11.3827069907,10.6953932324,10.8289002214,3980641,,,,,,,,,,,,,,,,,,,,,,,,,,,10.435219485046225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.354866179913438,,,,,,,10.395042832479831,10.435219485046225,10.354866179913438,#000000,,10.395042832479831,
2022-02-16 00:00:00+00:00,11.7486150347,11.7733385512,11.3728175841,11.4420434303,5353634,,,,,,,,,,,,,,,,,,,,,,,,,,,10.49468523952766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.462795311682562,,,,,,,10.478740275605112,10.49468523952766,10.462795311682562,#000000,,10.478740275605112,
2022-02-17 00:00:00+00:00,11.9562925732,12.1343018919,11.7288362215,11.9167349468,7937650,,,,,,,,,,,,,,,,,,,,,,,,,,,10.593875356893145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6273031218197,,,,,,,10.610589239356422,10.593875356893145,10.6273031218197,#000000,,10.610589239356422,
2022-02-18 00:00:00+00:00,11.5310480896,12.035407826,11.4222646171,11.9562925732,6225781,,,,,,,,,,,,,,,,,,,,,,,,,,,10.648486687428337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.710503349444307,,,,,,,10.679495018436322,10.648486687428337,10.710503349444307,#000000,,10.679495018436322,
2022-02-22 00:00:00+00:00,11.2739235182,11.7585044413,11.1750294522,11.6596103754,5120721,,,,,,,,,,,,,,,,,,,,,,,,,,,10.67889031376609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.753395081822909,,,,,,,10.7161426977945,10.67889031376609,10.753395081822909,#000000,,10.7161426977945,
2022-02-23 00:00:00+00:00,11.5013798698,11.8079514743,11.2838129248,11.3332599577,5252261,,,,,,,,,,,,,,,,,,,,,,,,,,,10.712734905745801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799879884089005,,,,,,,10.756307394917403,10.712734905745801,10.799879884089005,#000000,,10.756307394917403,
2022-02-24 00:00:00+00:00,11.2343658918,12.1639701117,10.9376836939,12.0156290128,10477531,,,,,,,,,,,,,,,,,,,,,,,,,,,10.766517080480718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.868647223595506,,,,,,,10.817582152038112,10.766517080480718,10.868647223595506,#000000,,10.817582152038112,
2022-02-25 00:00:00+00:00,11.1849188588,11.2195317819,10.7102273422,11.0266883533,6516527,,,,,,,,,,,,,,,,,,,,,,,,,,,10.778381310692629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87918568785994,,,,,,,10.828783499276284,10.778381310692629,10.87918568785994,#000000,,10.828783499276284,
2022-02-28 00:00:00+00:00,11.1156930126,11.3827069907,10.9277942873,11.3629281775,5155597,,,,,,,,,,,,,,,,,,,,,,,,,,,10.790525601416505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.891504823693824,,,,,,,10.841015212555163,10.790525601416505,10.891504823693824,#000000,,10.841015212555163,
2022-03-01 00:00:00+00:00,12.0452972326,12.0848548589,11.2145870786,11.2244764852,7462324,,,,,,,,,,,,,,,,,,,,,,,,,,,10.836217780251804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.948043281200855,,,,,,,10.89213053072633,10.836217780251804,10.948043281200855,#000000,,10.89213053072633,
2022-03-02 00:00:00+00:00,11.887066727,11.9266243534,11.5804951226,11.8178408809,6293440,,,,,,,,,,,,,,,,,,,,,,,,,,,10.872217296802871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.991264402456359,,,,,,,10.931740849629616,10.872217296802871,10.991264402456359,#000000,,10.931740849629616,
2022-03-03 00:00:00+00:00,11.7189468149,12.0156290128,11.5112692764,11.9266243534,4890735,,,,,,,,,,,,,,,,,,,,,,,,,,,10.896987392443354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.020052972486877,,,,,,,10.958520182465115,10.896987392443354,11.020052972486877,#000000,,10.958520182465115,
2022-03-04 00:00:00+00:00,12.0848548589,12.2430853645,11.7288362215,11.7585044413,9399244,,,,,,,,,,,,,,,,,,,,,,,,,,,10.954789333647792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.088056355692851,,,,,,,11.021422844670322,10.954789333647792,11.088056355692851,#000000,,11.021422844670322,
2022-03-07 00:00:00+00:00,12.3716476502,12.7029427711,11.8821220237,12.1145230787,10938776,,,,,,,,,,,,,,,,,,,,,,,,,,,11.031952755947103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.178418415276614,,,,,,,11.105185585611858,11.031952755947103,11.178418415276614,#000000,,11.105185585611858,
2022-03-08 00:00:00+00:00,12.9847908591,13.864948046,12.6688243184,12.767223914,18227522,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21636779620566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.395808316028194,,,,,,,11.306088056116927,11.21636779620566,11.395808316028194,#000000,,11.306088056116927,
2022-03-09 00:00:00+00:00,12.6386616282,12.7870027272,12.1837489249,12.4210946832,8125116,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26518196434073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.448661840005483,,,,,,,11.356921902173106,11.26518196434073,11.448661840005483,#000000,,11.356921902173106,
2022-03-10 00:00:00+00:00,13.548487035,13.7363857603,12.767322808,12.8364497601,10427548,,,,,,,,,,,,,,,,,,,,,,,,,,,11.359669696562559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.555421886051029,,,,,,,11.457545791306794,11.359669696562559,11.555421886051029,#000000,,11.457545791306794,
2022-03-11 00:00:00+00:00,13.2419154305,13.4199247492,12.900730903,12.9946802657,8341684,,,,,,,,,,,,,,,,,,,,,,,,,,,11.423599915330302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.625555462025895,,,,,,,11.524577688678098,11.423599915330302,11.625555462025895,#000000,,11.524577688678098,
2022-03-14 00:00:00+00:00,12.7276662876,13.1133531448,12.5694357821,12.8562285733,6882797,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46230456553745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.665890051983459,,,,,,,11.564097308760454,11.46230456553745,11.665890051983459,#000000,,11.564097308760454,
2022-03-15 00:00:00+00:00,13.1529107712,13.4693717822,12.1244124853,12.2331959579,7642013,,,,,,,,,,,,,,,,,,,,,,,,,,,11.506196780116582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.711661312035668,,,,,,,11.608929046076124,11.506196780116582,11.711661312035668,#000000,,11.608929046076124,
2022-03-16 00:00:00+00:00,13.3408094965,13.3777958771,12.816670947,12.9847908591,6719326,,,,,,,,,,,,,,,,,,,,,,,,,,,11.549455634543312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.757423666455537,,,,,,,11.653439650499426,11.549455634543312,11.757423666455537,#000000,,11.653439650499426,
2022-03-17 00:00:00+00:00,13.7957221998,14.329750156,13.5089294086,13.597934068,6998619,,,,,,,,,,,,,,,,,,,,,,,,,,13.878133921466665,11.610553863299305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.824170017253605,,,,,,,12.43761926733986,12.744343892382986,11.824170017253605,#000000,,12.43761926733986,
2022-03-18 00:00:00+00:00,13.6848619519,13.9319414913,13.4325380331,13.7244421745,8115133,,,,,,,,,,,,,,,,,,,,,,,,,,13.773420411744974,11.671745767201802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88962288331647,,,,,,,12.44492968742108,12.722583089473389,11.88962288331647,#000000,,12.44492968742108,
2022-03-21 00:00:00+00:00,13.8728680091,14.2191949565,13.7145471188,13.7145471188,4854029,,,,,,,,,,,,,,,,,,,,,,,,,,13.812829755192867,11.711030802428763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93182215736807,,,,,,,12.485227571663232,12.761930278810816,11.93182215736807,#000000,,12.485227571663232,
2022-03-22 00:00:00+00:00,13.6452817294,13.9421333986,13.407800394,13.8530778978,4123651,,,,,,,,,,,,,,,,,,,,,,,,,,13.787538520035326,11.73941967914565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.961670090994684,,,,,,,12.496209430058554,12.763479099590487,11.961670090994684,#000000,,12.496209430058554,
2022-03-23 00:00:00+00:00,13.7838125083,13.932238343,13.5116984782,13.7739174527,5237895,,,,,,,,,,,,,,,,,,,,,,,,,,13.779509978558055,11.775716149935382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.999791890244298,,,,,,,12.518339339579244,12.777613064246719,11.999791890244298,#000000,,12.518339339579244,
2022-03-24 00:00:00+00:00,13.7739174527,14.318145513,13.7244421745,13.9421333986,7221085,,,,,,,,,,,,,,,,,,,,,,,,,,13.810987048089432,11.828434117022459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.05537374707578,,,,,,,12.564931637395892,12.819710582555945,12.05537374707578,#000000,,12.564931637395892,
2022-03-25 00:00:00+00:00,13.7244421745,13.7343372301,13.4374855609,13.6254916181,4242151,,,,,,,,,,,,,,,,,,,,,,,,,,13.792382789011961,11.853893118358986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.081485132487305,,,,,,,12.575920346619418,12.823137953685475,12.081485132487305,#000000,,12.575920346619418,
2022-03-28 00:00:00+00:00,13.2197943368,13.5760163399,13.1208437804,13.4572756722,6031402,,,,,,,,,,,,,,,,,,,,,,,,,,13.72967397534233,11.882452922056006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.109643454291984,,,,,,,12.57392345056344,12.806063448699167,12.109643454291984,#000000,,12.57392345056344,
2022-03-29 00:00:00+00:00,13.2197943368,13.269269615,12.4182948298,12.7151464991,5750644,,,,,,,,,,,,,,,,,,,,,,,,,,13.646484055841327,11.902461410157349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.128089843740609,,,,,,,12.559011769913097,12.774472732999339,12.128089843740609,#000000,,12.559011769913097,
2022-03-30 00:00:00+00:00,13.2197943368,13.6257884697,13.1010536691,13.2791646706,4125782,,,,,,,,,,,,,,,,,,,,,,,,,,13.622403439353999,11.920885082128727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.146097135067766,,,,,,,12.563128552183498,12.771644260741363,12.146097135067766,#000000,,12.563128552183498,
2022-03-31 00:00:00+00:00,13.021893224,13.4572756722,12.9823130014,13.2296893924,4137536,,,,,,,,,,,,,,,,,,,,,,,,,,13.590535972064584,11.936797815888935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.161192923927082,,,,,,,12.562842237293536,12.76366689397676,12.161192923927082,#000000,,12.562842237293536,
2022-04-01 00:00:00+00:00,13.4374855609,13.4523281443,12.883362445,12.9328377232,3664958,,,,,,,,,,,,,,,,,,,,,,,,,,13.57162616935714,11.951728218661405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.175552297675532,,,,,,,12.566302228564693,12.761677194009273,12.175552297675532,#000000,,12.566302228564693,
2022-04-04 00:00:00+00:00,13.4176954496,13.5760163399,13.2049517533,13.5265410617,6064521,,,,,,,,,,,,,,,,,,,,,,,,,,13.556838433418527,11.978310284928341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.201512820938618,,,,,,,12.578887179761828,12.767574359173434,12.201512820938618,#000000,,12.578887179761828,
2022-04-05 00:00:00+00:00,12.8239921111,13.8431828422,12.7745168329,13.516646006,6401111,,,,,,,,,,,,,,,,,,,,,,,,,,13.522773268337762,12.000532142355027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22222073965824,,,,,,,12.58184205011701,12.761652705346394,12.22222073965824,#000000,,12.58184205011701,
2022-04-06 00:00:00+00:00,12.8932575006,13.1109487247,12.6557761652,12.8635723337,4100949,,,,,,,,,,,,,,,,,,,,,,,,,,13.490595126151607,12.011194758274511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23141273207111,,,,,,,12.577734205499077,12.750894942213058,12.23141273207111,#000000,,12.577734205499077,
2022-04-07 00:00:00+00:00,13.0317882796,13.1678452947,12.7874793558,12.883362445,3458064,,,,,,,,,,,,,,,,,,,,,,,,,,13.470348892585463,12.021083731940463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.240225749976803,,,,,,,12.577219458167576,12.745716312262964,12.240225749976803,#000000,,12.577219458167576,
2022-04-08 00:00:00+00:00,13.3286399488,13.407800394,13.0119981683,13.0614734465,3903676,,,,,,,,,,,,,,,,,,,,,,,,,,13.460598912103157,12.034856258311729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.253194258005054,,,,,,,12.582883142806645,12.747727585207443,12.253194258005054,#000000,,12.582883142806645,
2022-04-11 00:00:00+00:00,13.3286399488,13.7046520632,13.1208437804,13.6353866737,5492986,,,,,,,,,,,,,,,,,,,,,,,,,,13.456160799653059,12.055821468065151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.273289967513223,,,,,,,12.595090745077144,12.755991133859105,12.273289967513223,#000000,,12.595090745077144,
2022-04-12 00:00:00+00:00,13.5364361173,13.8629729535,13.2890597263,13.5265410617,6407324,,,,,,,,,,,,,,,,,,,,,,,,,,13.462972406514725,12.082637601940212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29946201111806,,,,,,,12.615024006524331,12.772805004227468,12.29946201111806,#000000,,12.615024006524331,
2022-04-13 00:00:00+00:00,14.1004542889,14.1499295671,13.6749668963,13.7145471188,5839626,,,,,,,,,,,,,,,,,,,,,,,,,,13.491141382993451,12.112839566947262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.329894546849312,,,,,,,12.644625165596674,12.801990474970356,12.329894546849312,#000000,,12.644625165596674,
2022-04-14 00:00:00+00:00,14.0905592332,14.1795157834,13.8431828422,14.0806641776,3803600,,,,,,,,,,,,,,,,,,,,,,,,,,13.510046546686008,12.132642699852825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.349861317914183,,,,,,,12.664183521484338,12.821344623269416,12.349861317914183,#000000,,12.664183521484338,
2022-04-18 00:00:00+00:00,13.7442322858,14.4368861807,13.7244421745,14.3478306799,7414454,,,,,,,,,,,,,,,,,,,,,,,,,13.968520213666666,13.539004338628287,12.168736078726631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.385928262335332,,,,,,13.968520213666666,13.01554722333923,13.225420210340529,12.385928262335332,#000000,,13.01554722333923,
2022-04-19 00:00:00+00:00,12.8338871668,13.5562262286,12.7646217773,13.5562262286,8639631,,,,,,,,,,,,,,,,,,,,,,,,,13.47506082328899,13.505589917273737,12.188507875464577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.402773764778882,,,,,,13.47506082328899,12.892983095201547,13.056386205342434,12.402773764778882,#000000,,12.892983095201547,
2022-04-20 00:00:00+00:00,12.9130476119,12.9575753623,12.5469305532,12.7250415547,5081424,,,,,,,,,,,,,,,,,,,,,,,,,13.31416865060547,13.47847022825221,12.196533831537868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.408685297785276,,,,,,13.31416865060547,12.849464502045207,12.996390903465183,12.408685297785276,#000000,1.3895780760358893,12.849464502045207,0.04575713373096642
2022-04-21 00:00:00+00:00,12.1214431606,12.7943069442,11.9847924422,12.7250415547,8185664,,,,,,,,,,,,,,,,,,,,,,,,,13.031091181500088,13.40922856417809,12.198659981240143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.406180996324782,,,,,,13.031091181500088,12.761290180810775,12.879659908972775,12.406180996324782,#000000,1.3839870961921588,12.761290180810775,-0.4623215216176667
2022-04-22 00:00:00+00:00,11.5772151003,12.1511283275,11.4782645439,11.8740667696,5862834,,,,,,,,,,,,,,,,,,,,,,,,,12.815208294076806,13.341629595506097,12.191954134632486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.395275010806616,,,,,,12.815208294076806,12.6860167587555,12.782930674738461,12.395275010806616,"rgba(239, 83, 80, 0.5)",1.3789306961683816,12.6860167587555,-0.8041025278039815
