date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_829,aVWAP_peak_814,aVWAP_valley_858,aVWAP_valley_847,aVWAP_valley_797,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_691,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_541,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_858,aVWAP_OB_bull_797,aVWAP_OB_bull_691,aVWAP_OB_bull_618,aVWAP_OB_bull_576,aVWAP_OB_bull_513,aVWAP_OB_bull_470,aVWAP_OB_bear_852,aVWAP_OB_bear_792,aVWAP_OB_bear_377,aVWAP_OB_bear_329,aVWAP_OB_bear_299,aVWAP_OB_bear_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 15:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,34.1747609734462,-9.918136494656203,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,1063.328816817261,False,False,False,False,712.4669713273589,False,False,False,False
2025-01-01 16:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,33.537800968612125,-10.932446801254684,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,930.2384475642801,False,False,False,False,701.420971771896,False,False,False,False
2025-01-01 17:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,33.11316096538941,-11.777317086489674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,799.211494888865,False,False,False,False,690.5462280234945,False,False,False,False
2025-01-01 18:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,32.8300676299076,-12.505429346835996,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,670.2159678363245,False,False,False,False,679.8400849533627,False,False,False,False
2025-01-01 19:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,32.641338739586395,-13.146677580968628,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,543.2203714357613,False,False,False,False,669.2999285974967,False,False,False,False
2025-01-01 20:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55944063168648,,32.51551947937226,-13.718006642378462,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7521.0,418.1936990104007,False,False,False,False,658.9231855184656,False,False,False,False
2025-01-02 15:00:00+00:00,41.6,41.94,41.505,41.76,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.576075340982264,,43.37223504285747,-11.04412516384511,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6685.0,308.06666491721614,False,False,False,False,661.6685624871716,False,False,False,False
2025-01-02 16:00:00+00:00,41.76,41.97,41.5,41.95,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60045526806638,,52.426571273638814,-3.1344953980839136,False,True,True,False,True,4.699682022437532,41.8088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5444.0,218.88733677896474,False,False,False,False,670.6504452393084,False,False,False,False
2025-01-02 17:00:00+00:00,41.95,42.075,41.25,41.47,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.609572762895596,,51.237844287509866,-3.1344953980839136,False,True,True,False,True,0.0,41.80519999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7466.0,99.74179667386451,False,False,False,False,691.601601127071,False,False,False,False
2025-01-02 18:00:00+00:00,41.495,41.5,41.29,41.49,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60139867784445,,50.68741591520697,-3.1344953980839136,False,True,False,False,False,0.0,41.802,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5669.0,10.303939361091423,False,False,False,False,708.7395607995196,False,False,False,False
2025-01-02 19:00:00+00:00,41.49,41.74,41.475,41.61,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60695765545486,,51.79026510244808,-3.1344953980839136,False,True,True,False,False,0.0,41.80120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3774.0,-48.3674395437317,False,False,False,False,727.1311955158061,False,False,False,False
2025-01-02 20:00:00+00:00,41.66,41.88,41.57,41.88,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.65728738866615,,55.305128096665506,-1.172400500515117,False,False,True,False,True,3.0424764194716793,41.8058,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4418.0,20.8785672708998,False,False,False,False,842.8655955853285,False,False,False,False
2025-01-03 15:00:00+00:00,41.68,42.175,41.68,42.145,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.6946318722758,,59.74215120515462,3.023254442062374,False,False,True,False,True,7.147344917801611,41.8157,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8445.0,151.48510111166104,False,False,False,False,892.2320204599746,False,False,False,False
2025-01-03 16:00:00+00:00,42.185,42.345,42.18,42.25,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.715875424106734,,63.42402287760494,6.451219191607912,True,False,True,False,True,8.677038002054719,41.82769999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9956.0,303.49308404016244,False,False,False,False,901.825322468347,False,False,False,False
2025-01-03 17:00:00+00:00,42.25,42.575,42.04,42.575,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.73953250216001,,67.76923264495898,10.478319699007365,True,False,True,False,True,13.0856015074217,41.836800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11418.0,475.8110207217103,False,False,False,False,910.5102011897679,False,False,False,False
2025-01-03 18:00:00+00:00,42.575,42.725,42.44,42.725,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.75461638915609,,71.38466132303907,13.820252100746579,True,False,True,False,True,14.965002730400705,41.8483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12150.0,656.8061986950171,False,False,False,False,907.7426011713219,False,False,False,False
2025-01-03 19:00:00+00:00,42.655,42.88,42.655,42.87,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.77519821504371,,74.44057591422776,16.69811398484994,True,False,True,False,True,16.71030361096617,41.8625,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13021.0,848.4991258470324,False,False,False,False,907.1729484399835,False,False,False,False
2025-01-03 20:00:00+00:00,42.89,42.93,42.51,42.55,5221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.86805846887606,,71.54832080591191,16.69811398484994,True,False,True,False,True,11.075226209999723,41.87030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7800.0,956.2743331982412,False,False,False,False,974.0539879990536,False,False,False,False
2025-01-06 15:00:00+00:00,43.03,43.2,42.86,42.92,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.899170685129185,,71.8200970944219,16.69811398484994,True,False,True,False,True,15.396197600445845,41.8855,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9234.0,1084.6111652416794,False,False,False,False,981.1849339215488,False,False,False,False
2025-01-06 16:00:00+00:00,42.92,43.05,42.75,42.88,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.928831605479694,,71.44870375673311,16.69811398484994,True,False,True,False,False,14.727132814456837,41.899899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7633.0,1186.136573532506,False,False,False,False,990.7944698297418,False,False,False,False
2025-01-06 17:00:00+00:00,42.88,42.88,42.64,42.64,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.95782891906825,,68.0447308806418,16.69811398484994,True,False,True,False,False,10.837400270200362,41.90950000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5582.0,1254.2894948730873,False,False,False,False,1007.2317648711412,False,False,False,False
2025-01-06 18:00:00+00:00,42.63,43.225,42.54,43.08,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.973378741329164,,68.5719670924066,16.69811398484994,True,False,True,False,False,15.650536015130367,41.9279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6476.0,1335.2462468905587,False,False,False,False,1005.4762336328289,False,False,False,False
2025-01-06 19:00:00+00:00,43.08,43.16,42.94,43.09,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.00322335374941,,68.97917671891966,16.69811398484994,True,False,True,False,False,15.753605316708217,41.94649999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8082.0,1439.8470802721004,False,False,False,False,1014.7866796230176,False,False,False,False
2025-01-06 20:00:00+00:00,43.04,43.19,42.9,43.19,2707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.051158668550606,,69.8376914560643,16.69811398484994,True,False,True,False,False,16.785225139758982,41.9671,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10789.0,1584.7951875547033,False,False,False,False,1041.0225450552189,False,False,False,False
