date,Open,High,Low,Close,Volume,aVWAP_peak_196,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_115,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_192,aVWAP_valley_190,aVWAP_valley_160,aVWAP_valley_149,aVWAP_valley_134,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_82,Peaks_avg,Valleys_avg,color
2025-07-09 18:30:00+00:00,7.695,7.715,7.695,7.705,1546.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,7.705,7.715,7.705,7.715,0.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,7.715,7.715,7.705,7.705,900.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,7.705,7.71,7.705,7.71,365.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,7.71,7.715,7.705,7.715,364.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,7.715,7.715,7.705,7.71,568.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,7.705,7.705,7.695,7.705,854.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,7.705,7.705,7.685,7.695,4.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,7.695,7.7,7.695,7.695,71.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,7.695,7.695,7.685,7.685,501.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,7.685,7.69,7.68,7.68,539.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,7.685,7.7,7.68,7.695,874.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,7.695,7.71,7.695,7.71,456.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,7.705,7.71,7.7,7.7,208.0,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,7.705,7.705,7.65,7.675,4843.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,7.675,7.69,7.675,7.675,602.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,7.68,7.69,7.665,7.67,1306.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,7.675,7.675,7.665,7.665,11071.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,7.695,7.695,7.6,7.61,3490.0,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:35:00+00:00,7.61,7.61,7.56,7.575,1020.0,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,7.575,7.595,7.56,7.58,1089.0,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,7.58,7.6,7.56,7.56,300.0,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,7.565,7.595,7.545,7.59,160.0,,,,,,,,,,,,,,,,,,7.576666666666666,,7.576666666666666,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,7.59,7.635,7.585,7.63,504.0,,,,,,,,,,,,,,,,,,7.607028112449799,,7.607028112449799,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,7.63,7.69,7.63,7.685,400.0,,,,,,,,,,,,,,,,,,7.630075187969925,,7.630075187969925,#000000
2025-07-10 14:05:00+00:00,7.685,7.705,7.665,7.705,1164.0,,,,,,,,,,,,,,,,,,7.662253141831239,,7.662253141831239,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:10:00+00:00,7.705,7.755,7.705,7.74,1068.0,,,,,,,,,,,,,,,,,,7.6852851941747575,,7.6852851941747575,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,7.735,7.74,7.7,7.705,660.0,,,,,,,,,,,,,,,,,,7.690242669362993,,7.690242669362993,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,7.705,7.735,7.69,7.735,748.0,,,,,,,,,,,,,,,,,,7.694974489795919,,7.694974489795919,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:25:00+00:00,7.735,7.75,7.725,7.745,525.0,,,,,,,,,,,,,,,,,,7.6994951233505455,,7.6994951233505455,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:30:00+00:00,7.74,7.785,7.74,7.785,552.0,,,,,,,,,,,,,,,,,,7.706227296315517,,7.706227296315517,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,7.785,7.805,7.785,7.8,501.0,,,,,,,,,,,,,,,,,,7.713439987265202,,7.713439987265202,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,7.8,7.805,7.775,7.785,630.0,,,,,,,,,,,,,,,,,,7.720266203703704,,7.720266203703704,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,7.785,7.79,7.735,7.755,130.0,,,,,,,,,,,,,,,,,,7.720999715989777,,7.720999715989777,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,7.755,7.76,7.735,7.735,26.0,,,,,,,,,,,,,,,,,,7.721081871345031,,7.721081871345031,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,7.735,7.765,7.72,7.765,236.0,,,,,,,,,,,,,,,,,,7.7220162468054045,,7.7220162468054045,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,7.765,7.815,7.765,7.81,256.0,,,,,,,,,,,,,,,,,,7.72454409171076,,7.72454409171076,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,7.81,7.82,7.805,7.81,336.0,,,,,,,,,,,,,,,,,,7.728251435325905,,7.728251435325905,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,7.805,7.835,7.805,7.815,323.0,,,,,,,,,,,,,,,,,,7.731791580484246,,7.731791580484246,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,7.815,7.85,7.815,7.85,179.0,,,,,,,,,,,,,,,,,,7.734062475192508,,7.734062475192508,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,7.845,7.875,7.845,7.875,1073.0,,,,,,,,,,,,,,,,,,7.748896807799248,,7.748896807799248,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:25:00+00:00,7.875,7.9,7.875,7.885,459.0,,,,,,,,,,,,,,,,,,7.755265021819404,,7.755265021819404,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:30:00+00:00,7.885,7.89,7.87,7.875,0.0,,,,,,,,,,,,,,,,,,7.755265021819404,,7.755265021819404,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:35:00+00:00,7.875,7.885,7.86,7.875,527.0,,,,,,,,,,,,,,,,,,7.761215294380162,,7.761215294380162,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,7.875,7.875,7.86,7.87,622.0,,,,,,,,,,,,,,,,,,7.76722914222102,,7.76722914222102,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,7.865,7.87,7.835,7.845,1213.0,,,,,,,,,,,,,,,,,,7.775397141772428,,7.775397141772428,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:50:00+00:00,7.845,7.85,7.835,7.845,1693.0,,,,,,,,,,,,,,,,,,7.7836213800500555,,7.7836213800500555,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,7.845,7.855,7.835,7.855,242.0,,,,,,,,,,,,,,,,,,7.784722124598769,,7.784722124598769,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,7.855,7.875,7.855,7.875,54.0,,,,,,,,,,,,,,,,,,7.785038279298837,,7.785038279298837,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,7.875,7.915,7.875,7.915,554.0,,,,,,,,,,,,,,,,,,7.789393663633301,,7.789393663633301,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,7.915,7.92,7.91,7.915,222.0,,,,,,,,,,,,,,,,,,7.7912456000531325,,7.7912456000531325,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:15:00+00:00,7.915,7.925,7.905,7.915,656.0,,,,,,,,,,,,,,,,,,7.796412206453256,,7.796412206453256,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:20:00+00:00,7.915,7.915,7.91,7.915,359.0,,,,,,,,,,,,,,,,,,7.799023871743821,,7.799023871743821,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:25:00+00:00,7.915,7.925,7.915,7.925,67.0,,,,,,,,,,,,,,,,,,7.799533015263235,,7.799533015263235,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:30:00+00:00,7.925,7.925,7.92,7.925,300.0,,,,,,,,,,,,,,,,,,7.8017922825800445,,7.8017922825800445,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:35:00+00:00,7.925,7.935,7.865,7.88,3450.0,,,,,,7.8933333333333335,,,,,,,,,,,,7.8176712420601016,7.8933333333333335,7.8176712420601016,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,7.875,7.9,7.875,7.875,2145.0,,,,,,7.889499553172476,,,,,,,,,,,,7.824063417143204,7.889499553172476,7.824063417143204,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,7.875,7.895,7.875,7.895,118.0,,,,,,7.889475465313029,,,,,,,,,,,,7.82440577224028,7.889475465313029,7.82440577224028,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:50:00+00:00,7.895,7.9,7.895,7.895,26.0,,,,,,7.889508044374746,,,,,,,,,,,,7.824490486067274,7.889508044374746,7.824490486067274,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,7.895,7.895,7.865,7.865,208.0,,,,,,7.889000616557368,,,,,,,,,,,7.875,7.82495979630126,7.889000616557368,7.849979898150631,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,7.865,7.875,7.865,7.875,285.0,,,,,,7.888207905434318,,,,,,,,,,7.871666666666667,7.873073022312374,7.825546954258745,7.888207905434318,7.856762214412595,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,7.875,7.89,7.875,7.885,205.0,,,,,,7.888052664284605,,,,,,,,,,7.876547619047619,7.876086437440305,7.8260647986244685,7.888052664284605,7.859566285037464,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,7.885,7.9,7.88,7.895,155.0,,,,,,7.888137641585762,,,,,,,,,,7.880180878552971,7.878917545916373,7.826506303098723,7.888137641585762,7.861868242522689,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,7.895,7.9,7.88,7.885,51.0,,,,,,7.888139143961062,,,,,,,,,,7.88077825670498,7.8794487463126845,7.826642910781851,7.888139143961062,7.862289971266506,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,7.885,7.885,7.88,7.885,0.0,,,,,,7.888139143961062,,,,,,,,,,7.88077825670498,7.8794487463126845,7.826642910781851,7.888139143961062,7.862289971266506,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,7.885,7.9,7.88,7.885,191.0,,,,,,7.888144571261342,,,,,,,,,,7.882405110860578,7.880998477929984,7.827149200074479,7.888144571261342,7.8635175962883475,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,7.885,7.905,7.885,7.905,24.0,,,,,,7.888180227471567,,,,,,,,,,7.882824734723746,7.8813702710753635,7.827222532228757,7.888180227471567,7.863805846009289,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,7.905,7.91,7.89,7.9,726.0,,,,,7.9,7.8893117088607605,,,,,,,,,,7.890441865200571,7.888700993676602,7.829421942860314,7.894655854430381,7.869521600579162,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,7.895,7.9,7.895,7.895,181.0,,,,,7.89933480338111,7.889483150890751,,,,,,,,,,7.8910616061606165,7.889412635735439,7.82992480581722,7.89440897713593,7.870133015904425,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,7.895,7.895,7.885,7.885,810.0,,,,,7.89414482624733,7.889374538386784,,,,,,,,,,7.890220700152207,7.889104372355431,7.831816182937555,7.891759682317057,7.87038041848173,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,7.885,7.885,7.855,7.865,724.0,,,,,7.8864891437935265,7.887736315732876,,,,,,,,,,7.885493237867939,7.884880149812734,7.832843396275287,7.887112729763201,7.867738927985319,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,7.865,7.875,7.865,7.875,498.0,,,,,7.883977543382102,7.886919465142391,,,,,,,,,,7.883704761904761,7.883258583867258,7.833580322203588,7.885448504262246,7.866847889325203,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,7.875,7.875,7.86,7.875,258.0,,,,,7.882849546449796,7.886485330681254,,,,,,,,,,7.882844044141512,7.882466017917825,7.833934978988953,7.8846674385655255,7.866415013682764,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,7.875,7.875,7.865,7.865,333.0,,,,,7.88148016997167,7.885903446284176,,,,,,,,,,7.881755985889064,7.881453717645372,7.834361961208235,7.883691808127923,7.86585722158089,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,7.865,7.865,7.835,7.845,149.0,,,,,7.880137718582948,7.885372180570057,,,,,,,,,7.848333333333334,7.880671023965141,7.880425177157148,7.834439131079478,7.882754949576503,7.860967166383775,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,7.845,7.855,7.845,7.855,6.0,,,,,7.8800913613749435,7.885352998830189,,,,,,,,,7.848462365591397,7.880633159268929,7.880389258950874,7.8344429619746485,7.882722180102567,7.860981936446462,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,7.855,7.855,7.85,7.855,100.0,,,,,7.879384412153236,7.8850521469510495,,,,,,,,,7.850372549019607,7.880051817149347,7.879837547580207,7.834512714472097,7.882218279552143,7.861193657055315,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,7.855,7.86,7.845,7.855,120.0,,,,,7.8785838668373875,7.884698504134536,,,,,,,,,7.851319999999999,7.879386074197122,7.879204485138005,7.834595740509275,7.881641185485962,7.861126574961101,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,7.855,7.865,7.845,7.865,2120.0,,,,,7.87145836791148,7.880359905819039,,,,,,,,,7.8572792251169,7.872951268742792,7.8730109182530805,7.836311984175703,7.875909136865259,7.8598883490721185,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,7.865,7.87,7.865,7.865,0.0,,,,,7.87145836791148,7.880359905819039,,,,,,,,,7.8572792251169,7.872951268742792,7.8730109182530805,7.836311984175703,7.875909136865259,7.8598883490721185,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,7.865,7.875,7.865,7.865,75.0,,,,,7.871419945355191,7.880290296856512,,,,,,,,,7.857601815823606,7.87290186849237,7.872962321651199,7.836393679627172,7.875855121105852,7.859964921398587,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,7.865,7.87,7.855,7.855,562.0,,,,,7.870456569598719,7.879446868836293,,,,,,,,,7.858032141336739,7.871944407764428,7.872026089191622,7.836836509896858,7.874951719217506,7.859709787047412,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,7.855,7.86,7.855,7.855,518.0,,,,,7.869461699164345,7.87860628294629,,,,,,,,,7.857838356164383,7.870966300004121,7.871067397678436,7.837173551640033,7.874033991055318,7.859261401371743,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,7.855,7.86,7.845,7.845,1356.0,,,,,7.866370079662606,7.876086462258024,,,,,,,,,7.855715141829804,7.867956846970821,7.868108579319871,7.837719923768835,7.871228270960315,7.857375122972332,#000000
2025-07-10 19:00:00+00:00,7.845,7.845,7.845,7.845,169.0,,,,,7.865955198161976,7.875748891601877,,,,,,,,,7.855365217391304,7.867553383250139,7.86771104777416,7.837758369268586,7.870852044881927,7.857097004421046,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,7.845,7.85,7.845,7.85,421.0,,,,,7.865142267514062,7.875026797630965,,,,,,,,,7.854836192518465,7.866747202019196,7.866914755165122,7.83789568104946,7.8700845325725135,7.856598457688061,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,7.845,7.855,7.82,7.825,1879.0,,,,,7.859711191882477,7.870641083058091,,,,,,,,,7.8494309921962095,7.861478264518294,7.861710244143847,7.837645764095388,7.865176137470284,7.852566316238435,#000000
2025-07-10 19:15:00+00:00,7.825,7.825,7.815,7.815,306.0,,,,,7.8585917838092705,7.869760122553068,,,,,,,,,7.848208028102643,7.860398052691868,7.8606423974255835,7.83747500577901,7.864175953181169,7.851680870999775,#000000
2025-07-10 19:20:00+00:00,7.815,7.815,7.8,7.805,259.0,,,,,7.857429415154134,7.868873362998337,,,,,,,,,7.846869817578773,7.859283043559544,7.8595406782777735,7.83724615443447,7.8631513890762355,7.850734923462641,#000000
2025-07-10 19:25:00+00:00,7.805,7.815,7.795,7.795,1082.0,,,,,7.8526605806723575,7.865146164360158,,,,,,,,7.801666666666667,7.84150807571439,7.854686647496867,7.854993464526904,7.836175276085565,7.858903372516258,7.837806026098077,#000000
2025-07-10 19:30:00+00:00,7.795,7.8,7.795,7.8,19.0,,,,,7.85257911767027,7.865081161349788,,,,,,,,7.801609143203149,7.841418334974292,7.854607814263978,7.854915397631134,7.836155286180308,7.8588301395100295,7.8377411952505724,#000000
2025-07-10 19:35:00+00:00,7.795,7.815,7.795,7.815,1246.0,,,,,7.8486177576584994,7.8616776574408345,,,,,,,,7.805178951853429,7.8374495362793235,7.850719359769806,7.851055245189324,7.8352237509181135,7.855147707549667,7.835925368801999,#000000
2025-07-10 19:40:00+00:00,7.815,7.83,7.815,7.83,693.0,,,,,7.847497490303446,7.860493680516738,,,,,,,,7.809697368421051,7.836670878459688,7.849571011318,7.8499072837857895,7.835036844558172,7.853995585410091,7.836176677308541,#000000
2025-07-10 19:45:00+00:00,7.825,7.835,7.825,7.835,2144.0,,,,,7.845471628665792,7.857876150544921,,,,,,,,7.818783436213992,7.835859548296028,7.847397962071894,7.847719185363397,7.834856433047863,7.851673889605356,7.836923312998634,#000000
2025-07-10 19:50:00+00:00,7.835,7.845,7.825,7.835,682.0,,,,,7.845062036399787,7.857233953513899,,,,,,,,7.820668826002955,7.835817392971859,7.846937101433477,7.847251684182162,7.834858836815357,7.851147994956843,7.837106768281163,#000000
2025-07-10 19:55:00+00:00,7.835,7.855,7.835,7.85,4127.0,,,,,7.84536915086027,7.85569948277682,,,,,,,,7.831405650622102,7.83830033826873,7.846887440301385,7.847145239984716,7.835945125575865,7.850534316818544,7.83993675895056,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:30:00+00:00,7.85,7.86,7.8,7.815,370.0,,,,7.825,7.845025532302923,7.855304956409989,,,,,,,,7.831176943613497,7.838032929413683,7.846532933520107,7.846789794088727,7.835855589947674,7.84177682957097,7.839677638116738,#000000
2025-07-11 13:35:00+00:00,7.815,7.83,7.795,7.8,0.0,,,,7.825,7.845025532302923,7.855304956409989,,,,,,,,7.831176943613497,7.838032929413683,7.846532933520107,7.846789794088727,7.835855589947674,7.84177682957097,7.839677638116738,#000000
