date,Close,High,Low,Open,Volume,aVWAP_peak_142,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_59,aVWAP_valley_155,aVWAP_valley_128,aVWAP_valley_95,aVWAP_valley_64,aVWAP_OB_bull_155,aVWAP_OB_bear_142,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,64.9706044193,66.0005438345,62.649019672,64.4556347117,11628713,,,,,,,,,,,,,,#000000,,66.32568434105289,,60.64389705974619,15.88498630460424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.21541289592158733,False,False,False,False,-26330721,1281305.8882328242,False,False,False,False,8279861.260781629,False,False,False,False
2022-03-18 00:00:00+00:00,68.3136864554,68.6344872569,64.4556347117,65.5193426323,10681413,,,,,,,,,,,,,,#000000,,66.87127879296486,,59.5579690375707,15.430766879279261,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.12216218766046635,-0.16878754179102684,False,False,False,False,-15649308,27186.340956318658,False,False,False,False,8457753.982205212,False,False,False,False
2022-03-25 00:00:00+00:00,68.9806144374,69.7657321883,67.6763059157,68.5078553616,9572083,,,,,,,,,,,,,,#000000,,67.37697541045333,,59.29867172993343,15.430766879279261,False,False,True,False,False,,,,-1.0,69.76573,67.67631,179.0,,,False,False,False,False,0.08291237180695553,-0.042937584992035656,False,False,False,False,-6077225,-424992.2768922975,False,False,False,False,8540296.872412233,False,False,False,False
2022-04-01 00:00:00+00:00,67.1149045132,69.5462369031,66.5323977948,68.6091608778,8582775,,,,,,,,,,,,,,#000000,,67.47099529419104,,57.2446934641701,13.848677837983082,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.018726290549720227,-0.012105647221157714,False,False,False,False,-14660000,-1479437.293418794,False,False,False,False,8543443.400381697,False,False,False,False
2022-04-08 00:00:00+00:00,65.5726551781,68.7780034049,64.6865382162,67.2753049139,13606534,,,,,,,,,,,,,,#000000,,67.28617280632497,,54.4392166093929,11.342355779390303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.10435987608266399,-0.05823276165191085,False,False,False,False,-28266534,-3463666.679091476,False,False,False,False,8918487.148501571,False,False,False,False
2022-04-15 00:00:00+00:00,63.4766477491,66.015713659,62.7950193169,65.2148002512,8494736,,,,,,,,,,,,,,#000000,,66.96068685573738,,50.86695730719399,8.086633249077884,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.3343618481831528,-0.19629730491753183,False,False,False,False,-36761270,-5930155.813973589,False,False,False,False,8887098.174538491,False,False,False,False
2022-04-22 00:00:00+00:00,62.4712458116,65.9901525928,62.3008387035,63.3744034842,8676442,,,,,,,,,,,,,,#000000,,66.64466996540335,,47.64262163092913,5.168169459492411,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2695627796664629,False,False,False,False,-45437712,-8856641.457382951,False,False,False,False,8871494.013461566,False,False,False,False
2022-04-29 00:00:00+00:00,61.5510474281,62.564969721,60.0216436333,61.951504132,16659538,,,,,,,,,,,,,,#000000,,65.8392037059888,,44.74936515965636,2.549734429909975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3061955170409284,False,False,False,False,-62097250,-12800390.238317546,False,False,False,False,9448386.16061256,False,False,False,False
2022-05-06 00:00:00+00:00,61.5254863619,63.1486140661,60.396539271,61.7384952469,22786716,,,,,,,,,,,,,,#000000,,65.13225640466807,,42.66613152157927,0.6689570278616799,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2957448744521675,-0.30097019574654793,False,False,False,False,-84883966,-18139914.368812542,False,False,False,False,10436410.593159778,False,False,False,False
2022-05-13 00:00:00+00:00,60.6052879784,61.5510474281,59.1227461384,60.5712065568,22218577,,,,,,,,,,,,,,#000000,,63.11721342119994,,40.57409974724061,-1.27870535164395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3218992250809709,False,False,False,False,-107102543,-24729738.711863466,False,False,False,False,11309163.660333129,False,False,False,False
2022-05-20 00:00:00+00:00,61.1505907242,62.5394086548,60.0623709321,60.7586543756,12398238,,,,,,,,,,,,,,#000000,,63.05988660945227,,39.718842619958565,-2.1039577071886555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.25980619705984026,-0.29085271107040556,False,False,False,False,-94704305,-29913039.9183921,False,False,False,False,11389835.833641786,False,False,False,False
2022-05-27 00:00:00+00:00,64.4224071987,64.5928143068,60.5712065568,62.1815537279,10579544,,,,,,,,,,,,,,#000000,,63.214999877674096,,42.3524734913956,-2.1039577071886555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1544814039201182,-0.2226670574952619,False,False,False,False,-84124761,-33928722.961474165,False,False,False,False,11329814.216334987,False,False,False,False
2022-06-03 00:00:00+00:00,64.703578927,65.7345419307,64.2264390245,64.5672532406,7288355,,,,,,,,,,,,,,#000000,,63.77361817822264,,44.47400499983476,-2.1039577071886555,False,False,False,True,True,,,,-1.0,65.73454,64.22644,177.0,,,False,False,False,False,0.06800185456414616,-0.07733260146555787,False,False,False,False,-76836406,-37107069.85321682,False,False,False,False,11030446.86697684,False,False,False,False
2022-06-10 00:00:00+00:00,61.0994685917,65.6408180213,60.7416136648,65.3426055822,7260930,,,,,,,,,,,,,,#000000,,63.464904406559235,,43.36513895782709,-2.1039577071886555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.03545028079572396,-0.056391441130640915,False,False,False,False,-84097336,-40587830.30853409,False,False,False,False,10751223.395348925,False,False,False,False
2022-06-17 00:00:00+00:00,56.532558096,60.1792702083,56.0639385488,60.025903811,11326655,,,,,,,,,,,,,,#000000,,62.444917067875785,,40.249712991197754,-2.1039577071886555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.19960984777301743,False,False,False,False,-95423991,-44649768.13753156,False,False,False,False,10793847.958656412,False,False,False,False
2022-06-24 00:00:00+00:00,55.348228695,58.1343849117,54.9222109249,57.8361724726,8332195,,,,,,,,,,,,,,#000000,,61.86474011335825,,37.53539414166586,-4.2628577620602215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2712190510942057,False,False,False,False,-103756186,-49028021.31252922,False,False,False,False,10611503.295052232,False,False,False,False
2022-07-01 00:00:00+00:00,56.4217934757,57.1971458174,54.692161329,55.6294004233,8950612,,,,,,,,,,,,,,#000000,,61.40707761529759,,36.56044663987365,-5.296352906641317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8975033919745009,1.0621199198592284,False,False,False,False,-0.34282825441539394,-0.3070236527547998,False,False,False,False,-94805574,-52418951.14123076,False,False,False,False,10488474.310233548,False,False,False,False
2022-07-08 00:00:00+00:00,55.2894055215,55.6683360266,53.7549222347,54.606957775,13315276,,,,,,,,,,,,,,#000000,,60.75425305435532,,35.35532039774879,-6.607636853495919,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8635042883379973,1.1013315079822958,False,False,False,False,-0.34282825441539394,-0.3249259535850969,False,False,False,False,-108120850,-56545017.72336181,False,False,False,False,10697867.027994025,False,False,False,False
2022-07-15 00:00:00+00:00,52.1287806264,54.9793714718,50.5011018657,54.9190870733,11259540,,,,,,,,,,,,,,#000000,,57.52968398763282,,33.24718110239135,-8.807343066771509,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8069881821034995,1.1322184489696958,False,False,False,False,-0.34282825441539394,-0.3338771040002454,False,False,False,False,-119380390,-61199489.74385353,False,False,False,False,10739472.433327802,False,False,False,False
2022-07-22 00:00:00+00:00,54.7123977068,55.3841381477,52.6885643272,53.1363912878,7970538,,,,,,,,,,,,,,#000000,,57.49395355275462,,33.916933282741866,-8.807343066771509,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8147409927804862,1.127893923971776,False,False,False,False,-0.2662295165279781,-0.30005331026411175,False,False,False,False,-111409852,-64918775.83690142,False,False,False,False,10534366.179007223,False,False,False,False
2022-07-29 00:00:00+00:00,55.9525339054,56.141999158,54.3593033725,55.1602246674,8866826,,,,,,,,,,,,,,#000000,,57.528366899865446,,35.34430367851533,-8.807343066771509,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8593893344828845,1.09633101512156,False,False,False,False,-0.1971525999814633,-0.24860295512278752,False,False,False,False,-102543026,-67705757.33046427,False,False,False,False,10410844.684265947,False,False,False,False
2022-08-05 00:00:00+00:00,55.5305431156,56.4606452646,54.8157423901,55.6683360266,8223479,,,,,,,,,,,,,,#000000,,57.510917683782864,,36.15868577303632,-8.807343066771509,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8423919081383731,1.1295154338936546,False,False,False,False,-0.17552138039237958,-0.21206216775758355,False,False,False,False,-110766505,-70895442.34302248,False,False,False,False,10248817.596542545,False,False,False,False
2022-08-12 00:00:00+00:00,58.3122375056,58.3639098472,55.1171643828,55.9266977346,8453442,,,,,,,,,,,,,,#000000,,57.620025495286065,,38.77652676746702,-8.807343066771509,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7992952765301836,1.1310110858146019,False,False,False,False,-0.077528076892507,-0.14479512232504527,False,False,False,False,-102313063,-73222673.50279859,False,False,False,False,10115826.811613467,False,False,False,False
2022-08-19 00:00:00+00:00,57.9591431713,59.5179254765,57.3476871289,57.5371523815,7335608,,,,,,,,,,,,,,#000000,,57.12874688691254,,40.446487303556815,-8.807343066771509,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8268509850848903,1.1110454632091502,False,False,False,False,0.34282824140444024,0.09901655953969749,False,False,False,False,-109648671,-75920895.53962833,False,False,False,False,9909884.677419875,False,False,False,False
2022-08-26 00:00:00+00:00,57.3562991858,58.5890290155,56.1161629872,57.2185062749,9787939,,,,,,,,,,,,,,#000000,,57.076657521447586,,41.28913495169613,-15.731006385513723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.85609080334328,1.108797403924207,False,False,False,False,0.20769558758112247,0.15335607356040998,False,False,False,False,-119436610,-79144281.79595216,False,False,False,False,9900851.664277662,False,False,False,False
2022-09-02 00:00:00+00:00,56.0386544748,57.2787906734,54.2559586893,57.1065495347,9888002,,,,,,,,,,,,,,#000000,,56.8599256148928,,41.14168463021815,-15.656292463365588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8584903428661096,1.113304052053507,False,False,False,False,0.02097129760719215,0.08716368558380107,False,False,False,False,-129324612,-82861343.2925483,False,False,False,False,9899899.837294132,False,False,False,False
2022-09-09 00:00:00+00:00,58.2002807654,58.3440159957,54.4884842265,56.4003608661,6507377,,,,,,,,,,,,,,#000000,,56.87976805812262,,42.6613579926087,-13.943413346867288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.880262169652169,1.0624371851557561,False,False,False,False,0.09649764676344993,0.09183066617362551,False,False,False,False,-122817235,-85821038.97458175,False,False,False,False,9648601.849346418,False,False,False,False
2022-09-16 00:00:00+00:00,57.0204289654,59.1562190852,56.3573005814,58.8289609217,7626071,,,,,,,,,,,,,,#000000,,56.945104308687476,,43.04101205086232,-13.33339891225635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8789624448784744,1.0865055974956335,False,False,False,False,0.25714022511932577,0.17448544564647564,False,False,False,False,-130443306,-89126392.08757569,False,False,False,False,9498784.74939483,False,False,False,False
2022-09-23 00:00:00+00:00,53.4636494513,57.459643869,52.9554519716,56.3917488091,8251332,,,,,,,,,,,,,,#000000,,56.74705995912737,,41.47002082612573,-13.33339891225635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8014663076367983,1.1185670727056873,False,False,False,False,-0.15541824177404168,0.009533601936216982,False,False,False,False,-138694638,-92798114.00701451,False,False,False,False,9406380.84203225,False,False,False,False
2022-09-30 00:00:00+00:00,52.8177451812,54.3334672017,52.2493494235,52.8521934089,9542616,,,,,,,,,,,,,,#000000,,56.433318764444216,,40.05047038339282,-13.33339891225635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8046020253440901,1.1559259919233373,False,False,False,False,-0.34282825441539394,-0.16664732623958847,False,False,False,False,-148237254,-96904716.96945788,False,False,False,False,9416472.335215045,False,False,False,False
2022-10-07 00:00:00+00:00,52.0725706334,56.4003608661,51.6852036336,53.627278533,15171639,,,,,,,,,,,,,,#000000,,56.084140573903646,,38.69091112351357,-13.33339891225635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8218495832889623,1.1198922273416054,False,False,False,False,-0.23793710381893377,-0.20229221502926112,False,False,False,False,-163408893,-101830952.23097952,False,False,False,False,9842780.977050968,True,False,False,False
2022-10-14 00:00:00+00:00,53.212909442,54.1704458462,49.8528271511,52.3076022963,9882860,,,,,,,,,,,,,,#000000,,54.675939039308176,,38.6725375031305,-13.33339891225635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.824936074456702,1.1118427179438806,False,False,False,False,-0.34282825441539394,-0.27256023472232754,False,False,False,False,-153526033,-105660217.47312918,False,False,False,False,9845749.793565711,False,False,False,False
2022-10-21 00:00:00+00:00,55.0148188571,55.358661475,53.4131215992,54.2836092394,7223631,,,,,,,,,,,,,,#000000,,54.874714301265755,,40.06653329322534,-13.33339891225635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8692206961003186,1.0965044904985364,False,False,False,False,-0.08617485968345327,-0.17936754720289041,False,False,False,False,-146302402,-108670749.66030478,False,False,False,False,9651518.771820104,False,False,False,False
2022-10-28 00:00:00+00:00,56.1029284073,56.7122697554,54.5534604078,55.0409334863,8042247,,,,,,,,,,,,,,#000000,,55.09246334099869,,41.858264535096424,-13.33339891225635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9110500480212618,1.0376362782376294,False,False,False,False,0.08621989394344995,-0.04657382662972023,False,False,False,False,-138260155,-110862557.46324518,False,False,False,False,9532313.455388986,False,False,False,False
2022-11-04 00:00:00+00:00,56.8080233958,57.0387026204,54.231379981,55.8243723624,6646593,,,,,,,,,,,,,,#000000,,55.21584424339245,,43.64605345905311,-11.667142554930763,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9024639595895966,1.0408015842133098,False,False,False,False,0.08647176664650025,0.019948970008390007,False,False,False,False,-131613562,-112399668.9104122,False,False,False,False,9318556.384619432,False,False,False,False
2022-11-11 00:00:00+00:00,58.026706092,58.6882766985,56.1116332837,57.0169404294,8425504,,,,,,,,,,,,,,#000000,,55.46995202587359,,45.7800047107763,-9.509212961762977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9417020386155723,1.0005148724303592,False,False,False,False,0.29748595389484034,0.15871746195161518,False,False,False,False,-123188058,-113198808.84297426,False,False,False,False,9252404.356129102,False,False,False,False
2022-11-18 00:00:00+00:00,58.1398694852,58.4358352829,56.8863672834,57.896132946,7128010,,,,,,,,,,,,,,#000000,,55.646748536972254,,47.384126267172846,-7.891814359179932,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9389589073584929,1.0160651916046346,False,False,False,False,0.3305453696049208,0.244631415778268,False,False,False,False,-116060048,-113410752.48423544,False,False,False,False,9095041.81123065,False,False,False,False
2022-11-25 00:00:00+00:00,59.2453887882,59.5065350803,57.6349866539,57.8351988112,3684221,,,,,,,,,,,,,,#000000,,55.758386025996856,,49.31421200233302,-5.974678376888022,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9403563198540169,1.0291616571870223,False,False,False,False,0.34282824312337445,0.2937298294508212,False,False,False,False,-112375827,-113334091.33725503,False,False,False,False,8694240.26965801,False,False,False,False
2022-12-02 00:00:00+00:00,59.7067472375,60.0984666756,56.9560062946,58.914603485,8109072,,,,,,,,,,,,,,#000000,,56.6563925261148,,51.015569222567756,-4.293639871999311,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8869348888201112,1.0354931371280554,False,False,False,False,0.3379213803436005,0.31582560489721084,False,False,False,False,-104266755,-112662436.79375465,False,False,False,False,8650894.471905565,False,False,False,False
2022-12-09 00:00:00+00:00,57.7568549236,59.7589764959,56.8646050924,59.4543058218,6745641,,,,,,,,,,,,,,#000000,,56.66512856591882,,50.646341348838426,-4.293639871999311,False,False,False,False,True,0.0,60.702340747188,,0.0,0.0,0.0,0.0,0.927900319843827,1.0395929056136053,False,False,False,False,0.3138566914577114,0.3148411481774611,False,False,False,False,-111012396,-112540211.54977283,False,False,False,False,8509764.585097745,False,False,False,False
2022-12-16 00:00:00+00:00,55.0583432391,58.9842424962,54.7188530595,57.6959207888,14199997,,,,,,,,,,,,,,#000000,,56.51891914104407,,48.542660855912956,-4.293639871999311,False,False,False,False,True,0.0,60.520148302542005,,0.0,0.0,0.0,0.0,0.9575857387837706,0.9907756108000276,False,False,False,False,0.15831686073146237,0.23657900445446173,False,False,False,False,-125212393,-113478891.65719706,False,False,False,False,8931263.282497913,False,False,False,False
2022-12-23 00:00:00+00:00,56.5642868566,56.7296795082,54.7971969471,55.2846700256,6065443,,,,,,,,,,,,,,#000000,,56.43560273300237,,48.20472106637943,-4.293639871999311,False,False,False,False,True,0.0,60.314032382696006,,0.0,0.0,0.0,0.0,0.9730773864229654,0.9934050486231387,False,False,False,False,-0.1132271180290036,0.06167594321272906,False,False,False,False,-119146950,-113898747.83073802,False,False,False,False,8718980.298609179,False,False,False,False
2022-12-30 00:00:00+00:00,56.3727795757,57.0865794407,55.8809540591,56.8080233958,5581882,,,,,,,,,,,,,,#000000,,56.42912421822594,,47.832109974828555,-4.293639871999311,False,False,False,False,False,0.0,60.063057583152,,0.0,0.0,0.0,0.0,0.9903696117009965,0.9757898690862942,False,False,False,False,-0.1397471193698633,-0.03903558807856712,False,False,False,False,-124728832,-114700976.2877204,False,False,False,False,8486602.646860352,False,False,False,False
2023-01-06 00:00:00+00:00,56.546051639,57.7742646764,55.7547333512,56.4685332162,12621732,,,,,,,,,,,,,,#000000,,56.46411608281771,,47.70725857078454,-4.293639871999311,False,False,False,False,False,0.0,59.848472517654,,0.0,0.0,0.0,0.0,1.0116261719033048,0.9556182339336073,False,False,False,False,-0.07622587693228104,-0.05763073250542408,False,False,False,False,-112107100,-114508837.3034448,False,False,False,False,8792908.524870697,False,False,False,False
2023-01-13 00:00:00+00:00,58.4033394497,58.4913625687,55.7186343205,56.810120996,8991300,,,,,,,,,,,,,,#000000,,56.57812532100429,,49.07038230688363,-4.293639871999311,False,False,False,False,False,0.0,59.691969681728,,0.0,0.0,0.0,0.0,1.0614388836047546,0.938989399016272,False,False,False,False,-0.0146009836533951,-0.03611585807940959,False,False,False,False,-103115800,-113664908.61430074,False,False,False,False,8807604.18969509,False,False,False,False
2023-01-20 00:00:00+00:00,58.6674088066,59.3891983824,57.4614920765,58.6145949352,7009617,,,,,,,,,,,,,,#000000,,56.72603050245625,,50.241003113298184,-4.293639871999311,False,False,False,False,False,0.0,59.467470576188006,,0.0,0.0,0.0,0.0,1.0642510549413462,0.938785202482309,False,False,False,False,0.3049246417826165,0.13440439185160347,False,False,False,False,-96106183,-112364262.2725007,False,False,False,False,8674419.953421379,False,False,False,False
2023-01-27 00:00:00+00:00,60.4454758102,60.5907139566,58.0952585332,58.7290249899,7009495,,,,,,,,,,,,,,#000000,,56.937677977651916,,52.34481809856926,-2.3106951752011327,False,False,False,False,True,0.0,59.248309998371994,,0.0,0.0,0.0,0.0,1.0489308709955365,0.9331252392634427,False,False,False,False,0.34282823372402216,0.2386163127878128,False,False,False,False,-89096688,-110640738.25231546,False,False,False,False,8551092.17909387,False,False,False,False
2023-02-03 00:00:00+00:00,60.6919405434,61.1760676978,59.4420122538,60.0053602153,8320395,,,,,,,,,,,,,,#000000,,57.20483941812202,,54.015608454679736,-0.6287031094311857,False,False,True,False,True,0.0,59.057041298904,,0.0,0.0,0.0,0.0,1.0614504984784412,0.929440574558165,False,False,False,False,0.34282823812145446,0.29072227545463364,False,False,False,False,-80776293,-108428557.12251431,False,False,False,False,8534003.49916099,False,False,False,False
2023-02-10 00:00:00+00:00,61.3433116239,61.5633694214,59.7853024178,60.2166157009,7210317,,,,,,,,,,,,,,#000000,,57.43029080250437,,55.660585735795344,1.0074581537706777,False,False,True,False,True,0.9959133318092128,58.892138580684005,,0.0,0.0,0.0,0.0,1.063357079477488,0.9498216304444861,False,False,False,False,0.34282823933347506,0.3167752573940543,False,False,False,False,-73565976,-105846143.70603177,False,True,False,False,8435952.647371287,False,True,False,False
2023-02-17 00:00:00+00:00,60.6567312958,62.20593819,60.2694295723,61.3081023763,5254073,,,,61.04403301936666,,,,,,,61.04403301936666,61.04403301936666,,#000000,,58.65514619903098,,56.13631864718259,1.52312977632036,False,False,True,False,True,0.0,58.797587834388004,,-1.0,62.205936,60.26943,174.0,1.0382843851572876,0.9570573585143948,False,False,False,False,0.34282824088553715,0.32980174913979576,False,False,False,False,-78820049,-103844210.76484424,False,False,False,False,8200257.858677117,False,False,False,False
2023-02-24 00:00:00+00:00,58.9402804755,60.3926619388,57.8840030476,60.3046388199,6070483,,,,59.987101535014695,,,,,,,59.987101535014695,59.987101535014695,,#000000,,58.438487398133425,,54.85735833297106,1.52312977632036,False,False,True,False,True,0.0,58.676981355512005,,0.0,0.0,0.0,0.0,1.0176759704924456,0.9661860236435509,False,False,False,False,0.07704470509714048,0.2034232271184681,False,False,False,False,-84890532,-102440234.56004097,False,False,False,False,8042496.758034368,False,False,False,False
2023-03-03 00:00:00+00:00,57.6463406264,59.2923729515,56.6780863175,59.0899197778,9119218,,,,59.043751226190906,,,,,,,59.043751226190906,59.043751226190906,,#000000,,58.19582038509863,,52.8526718721827,1.52312977632036,False,False,False,False,False,0.0,58.463634438932,,0.0,0.0,0.0,0.0,1.0284254686564938,0.9640245272294752,False,False,False,False,-0.12215152650311024,0.04063585030767893,False,False,False,False,-94009750,-101815754.22226015,False,False,False,False,8122253.887068859,False,False,False,False
