date,Open,High,Low,Close,Volume,aVWAP_peak_779,aVWAP_valley_779,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_749,aVWAP_valley_747,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_671,aVWAP_valley_665,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_629,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_525,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 16:00:00+00:00,3.8,3.8,3.8,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-222.32567737226532,False,False,False,False,852.8006422239765,False,False,False,False
2024-12-23 17:00:00+00:00,3.8,3.8,3.8,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-238.10357384711392,False,False,False,False,839.578926840659,False,False,False,False
2024-12-23 18:00:00+00:00,3.8,3.8,3.8,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-253.63685177196487,False,False,False,False,826.5621992927419,False,False,False,False
2024-12-23 19:00:00+00:00,3.8,3.8,3.8,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-268.92930368247704,False,False,False,False,813.7472814742497,False,False,False,False
2024-12-23 20:00:00+00:00,3.8,3.8,3.8,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-283.9846633153069,False,False,False,False,801.1310445521683,False,False,False,False
2024-12-24 15:00:00+00:00,3.75,3.84,3.75,3.815,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1128.0,-297.0701724111936,False,False,False,False,790.4468423110493,False,False,False,False
2024-12-24 16:00:00+00:00,3.815,3.83,3.815,3.83,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1096.0,-309.45668136605883,False,False,False,False,778.6879765387849,False,False,False,False
2024-12-24 17:00:00+00:00,3.83,3.915,3.83,3.915,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-319.63564754643,False,False,False,False,768.6307986079511,False,False,False,False
2024-12-24 18:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-329.65680029764815,False,False,False,False,756.714042040386,False,False,False,False
2024-12-24 19:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-339.52258633954506,False,False,False,False,744.982041388597,False,False,False,False
2024-12-24 20:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-349.2354144583118,False,False,False,False,733.4319322197816,False,False,False,False
2024-12-25 15:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-358.7976560946171,False,False,False,False,722.0608945109478,False,False,False,False
2024-12-25 16:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-368.2116459226075,False,False,False,False,710.8661519603904,False,False,False,False
2024-12-25 17:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-377.4796824199314,False,False,False,False,699.8449713098418,False,False,False,False
2024-12-25 18:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-386.6040284289247,False,False,False,False,688.994661677131,False,False,False,False
2024-12-25 19:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-395.5869117090964,False,False,False,False,678.312573899191,False,False,False,False
2024-12-25 20:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966.0,-404.4305254810484,False,False,False,False,667.79609988525,False,False,False,False
2024-12-26 15:00:00+00:00,3.915,3.915,3.86,3.86,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-986.0,-413.4471064813422,False,False,False,False,657.7527494994322,False,False,False,False
2024-12-26 16:00:00+00:00,3.86,3.865,3.86,3.865,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-977.0,-422.18436064442216,False,False,False,False,647.6945673366503,False,False,False,False
2024-12-26 17:00:00+00:00,3.865,3.865,3.865,3.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-977.0,-430.7861535026482,False,False,False,False,637.6527910988727,False,False,False,False
2024-12-26 18:00:00+00:00,3.865,3.865,3.86,3.86,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-985.0,-439.3786162390412,False,False,False,False,627.8907323221459,False,False,False,False
2024-12-26 19:00:00+00:00,3.86,3.86,3.84,3.84,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-998.0,-448.0394128864979,False,False,False,False,618.3575426737405,False,False,False,False
2024-12-26 20:00:00+00:00,3.84,3.845,3.84,3.845,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-959.0,-455.96128245414906,False,False,False,False,609.3752551904266,False,False,False,False
2024-12-27 15:00:00+00:00,3.845,3.85,3.845,3.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-958.0,-463.74482846261185,False,False,False,False,599.9430806913502,False,False,False,False
2024-12-27 16:00:00+00:00,3.85,3.9,3.84,3.9,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-656.0,-466.7255287965248,False,False,False,False,595.3238081224921,False,False,False,False
2024-12-27 17:00:00+00:00,3.9,3.9,3.9,3.9,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-656.0,-469.6600167221601,False,False,False,False,586.8071599345465,False,False,False,False
2024-12-27 18:00:00+00:00,3.9,3.94,3.9,3.94,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-456.0,-469.44823351716536,False,False,False,False,580.810149703003,False,False,False,False
2024-12-27 19:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-456.0,-469.2397337727132,False,False,False,False,571.8053411804758,False,False,False,False
2024-12-27 20:00:00+00:00,3.94,3.985,3.94,3.965,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217.0,-458.6003580553068,False,False,False,False,573.3742506195382,False,False,False,False
2024-12-30 15:00:00+00:00,3.965,4.02,3.965,4.02,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,344.0,-446.1569416513486,False,False,False,False,566.453719602181,False,False,False,False
2024-12-30 16:00:00+00:00,4.02,4.04,4.0,4.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197.0,-442.2940433311726,False,False,False,False,566.0590882905193,False,False,False,False
2024-12-30 17:00:00+00:00,4.0,4.0,3.99,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197.0,-438.49103490743346,False,False,False,False,557.6705752937671,False,False,False,False
2024-12-30 18:00:00+00:00,4.0,4.0,3.995,3.995,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239.0,-435.3981506453027,False,False,False,False,549.6756826535536,False,False,False,False
2024-12-30 19:00:00+00:00,3.995,3.995,3.975,3.985,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-347.0,-434.0276366818096,False,False,False,False,542.8279976511728,False,False,False,False
2024-12-30 20:00:00+00:00,3.985,4.0,3.985,3.995,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90.0,-425.90317719837066,False,False,False,False,541.1872535015423,False,False,False,False
2024-12-31 15:00:00+00:00,3.995,3.995,3.925,3.925,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55.0,-418.4473139859928,False,False,False,False,533.3393891061695,False,False,False,False
2024-12-31 16:00:00+00:00,3.925,3.945,3.925,3.945,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.988626473555673,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,-410.45588276140376,False,False,False,False,525.721724158787,False,False,False,False
2024-12-31 17:00:00+00:00,3.945,3.945,3.945,3.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.988626473555673,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,-402.58834969533547,False,False,False,False,517.5709997532243,False,False,False,False
2024-12-31 18:00:00+00:00,3.945,3.945,3.945,3.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.988626473555662,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97.0,-394.8427938861054,False,False,False,False,509.546643167903,False,False,False,False
2024-12-31 19:00:00+00:00,3.95,3.95,3.95,3.95,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.539107221197412,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112.0,-386.98476607391774,False,False,False,False,501.8792533513464,False,False,False,False
2024-12-31 20:00:00+00:00,3.95,4.01,3.95,4.005,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-378.1167852045547,False,False,False,False,495.2299626017131,False,False,False,False
2025-01-01 15:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-369.3862924106856,False,False,False,False,487.55197868540745,False,False,False,False
2025-01-01 16:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-360.7911560942409,False,False,False,False,479.9930332794321,False,False,False,False
2025-01-01 17:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-352.3292777051829,False,False,False,False,472.5512808254874,False,False,False,False
2025-01-01 18:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-343.9985912291336,False,False,False,False,465.2249043785806,False,False,False,False
2025-01-01 19:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-335.79706268294547,False,False,False,False,458.0121151634088,False,False,False,False
2025-01-01 20:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.141998408775603,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185.0,-327.7226896180936,False,False,False,False,450.9111521376195,False,False,False,False
2025-01-02 15:00:00+00:00,4.005,4.005,3.97,3.985,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.022071237833249,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81.0,-321.3859037325418,False,False,False,False,445.5326846626176,False,False,False,False
2025-01-02 16:00:00+00:00,3.985,4.0,3.97,4.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.647196620970362,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127.0,-314.43418429482796,False,False,False,False,439.3383794740499,False,False,False,False
2025-01-02 17:00:00+00:00,4.0,4.02,4.0,4.005,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.181011120100884,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216.0,-306.2103984918074,False,False,False,False,433.9067766915065,False,False,False,False
2025-01-02 18:00:00+00:00,4.005,4.005,3.99,3.995,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.625087271673639,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58.0,-300.5637256469731,False,False,False,False,429.62915224667694,False,False,False,False
2025-01-02 19:00:00+00:00,3.995,4.015,3.995,3.995,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.625087271673628,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58.0,-295.00459811756264,False,False,False,False,430.98373903355014,False,False,False,False
2025-01-02 20:00:00+00:00,3.995,4.0,3.96,3.985,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.061674745483362,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193.0,-293.42313148008105,False,False,False,False,428.1932934671385,False,False,False,False
