date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_583,aVWAP_peak_543,aVWAP_peak_507,aVWAP_peak_490,aVWAP_peak_473,aVWAP_peak_381,aVWAP_peak_359,aVWAP_peak_333,aVWAP_peak_299,aVWAP_peak_287,aVWAP_peak_258,aVWAP_peak_204,aVWAP_valley_597,aVWAP_valley_556,aVWAP_OB_bull_597,aVWAP_OB_bull_556,aVWAP_OB_bear_543,aVWAP_OB_bear_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,145.25,147.21,145.25,146.905,75158.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,75158.0,False,False,False,False
2023-10-31 16:00:00+00:00,148.83,151.97,147.93,151.17,132799.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132799.0,2058.8992248062013,False,False,False,False,76051.65891472867,False,False,False,False
2023-11-01 16:00:00+00:00,157.01,157.17,154.79,155.19,84001.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216800.0,5388.218616669671,False,False,False,False,76174.90451294993,False,False,False,False
2023-11-02 16:00:00+00:00,157.94,158.095,153.93,155.785,107426.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324226.0,10331.44003346549,False,False,False,False,76659.41762127628,False,False,False,False
2023-11-03 16:00:00+00:00,151.42,151.715,149.925,150.76,90465.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.71505448360051,37.143549035240454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233761.0,13795.464218993156,False,False,False,False,76873.45765815572,False,False,False,False
2023-11-06 16:00:00+00:00,150.21,150.78,148.73,149.335,35150.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.90069994892869,27.36772668501979,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198611.0,16660.821362884737,False,False,False,False,76226.58234562617,False,False,False,False
2023-11-06 20:00:00+00:00,149.3,149.93,148.875,149.895,22172.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.86138164284888,22.19831973815306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220783.0,19825.50630299505,False,False,False,False,75388.5268053839,False,False,False,False
2023-11-07 16:00:00+00:00,146.14,146.925,144.75,145.85,37444.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.049918896247334,14.351269012295859,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183339.0,22360.59922853001,False,False,False,False,74800.23956809111,False,False,False,False
2023-11-07 20:00:00+00:00,145.86,146.175,145.355,146.16,27431.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.01930963082868,9.888890362053523,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210770.0,25281.67520948303,False,False,False,False,74065.83275308194,False,False,False,False
2023-11-08 16:00:00+00:00,144.53,144.95,143.165,143.41,24111.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.45015574876947,4.625536232664082,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186659.0,27783.649237242986,False,False,False,False,73291.33922202639,False,False,False,False
2023-11-08 20:00:00+00:00,143.42,143.89,143.09,143.54,26939.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.307238024340535,1.3256069030309092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213598.0,30664.491884727588,False,False,False,False,72572.69830385545,False,False,False,False
2023-11-09 16:00:00+00:00,143.88,143.915,141.43,141.49,18535.0,,,,,,,,,,,,,,,,,,,,,,#000000,,142.27833333333336,,35.892166597572505,-2.549179563538651,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195063.0,33213.30596403414,False,False,False,False,71734.90453170265,False,False,False,False
2023-11-09 20:00:00+00:00,141.45,142.115,141.44,141.78,18312.0,,,,,,,,,,,,,,,,,,,,,,#000000,,142.02984634660444,,33.53363135089327,-4.78842506457849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213375.0,36006.51052273128,False,False,False,False,70906.64244593981,False,False,False,False
2023-11-10 16:00:00+00:00,142.99,145.38,142.6,144.295,46012.0,,,,,,,,,,,,,,,,,,,,,,#000000,,143.17478505654185,,36.471516641485856,-4.78842506457849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259387.0,39469.77392547963,False,False,False,False,70520.67899716554,False,False,False,False
2023-11-10 20:00:00+00:00,144.24,145.23,144.01,145.11,41342.0,,,,,,,,,,,,,,,,,,,,,,#000000,,143.7102123305502,,39.675522833461955,-4.78842506457849,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300729.0,43520.3045622939,False,False,False,False,70068.29637705444,False,False,False,False
2023-11-13 16:00:00+00:00,146.4,147.35,145.85,146.925,25315.0,,,,,,,,,,,,,,,,,,,,,,#000000,,144.21783314160356,,44.32194362006409,-4.78842506457849,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326044.0,47900.516894661436,False,False,False,False,69374.44682082105,False,False,False,False
2023-11-13 20:00:00+00:00,146.925,147.19,146.68,146.74,21085.0,,,,,,,,,,,,,,,,,,,,,,#000000,,144.54562101042782,,47.137812991242384,-13.870319069510003,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304959.0,51885.91973350389,False,False,False,False,68625.77322669978,False,False,False,False
2023-11-14 16:00:00+00:00,150.01,151.06,149.05,150.43,47588.0,,,,,,,,,,,,,,,,,,,,,,#000000,,145.77450435173174,,53.12902692726952,-7.880218295340292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,352547.0,56547.33183065887,False,False,False,False,68299.60619992923,False,False,False,False
2023-11-14 20:00:00+00:00,150.41,150.78,150.095,150.47,34768.0,,,,,,,,,,,,,,,,,,,,,,#000000,,146.41690478355346,,57.16011203029179,-3.812584317304605,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387315.0,61675.512732509116,False,False,False,False,67779.73633636444,False,False,False,False
2023-11-15 16:00:00+00:00,152.34,152.8,150.105,150.75,27896.0,,,,,,,,,,,,,,,,,,,,,,#000000,,149.05607236110467,,60.13042248470144,-0.6770057744234776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,415211.0,67156.68307774153,False,False,False,False,67161.38383502545,False,False,False,False
2023-11-15 20:00:00+00:00,150.73,151.0,150.23,150.45,25438.0,,,,,,,,,,,,,,,,,,,,,,#000000,,149.0513158360226,,61.48127010671074,1.0768257923716362,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,389773.0,72158.48644087731,False,False,False,False,66514.50966704056,False,False,False,False
2023-11-16 16:00:00+00:00,146.29,146.365,143.91,144.67,43533.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.58254071036464,,54.19881654756015,1.0768257923716362,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,346240.0,76407.81223249162,False,False,False,False,66158.20719158257,False,False,False,False
2023-11-16 20:00:00+00:00,144.67,145.27,144.405,145.05,18566.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.26364667856933,,49.89742668672997,10.40248478846425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364806.0,80879.1019653212,False,False,False,False,65420.343514193686,False,False,False,False
2023-11-17 16:00:00+00:00,148.77,150.235,148.41,148.54,35945.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.5241571761166,,51.36103878125052,10.40248478846425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,400751.0,85838.356198417,False,False,False,False,64963.36144420619,False,False,False,False
2023-11-17 20:00:00+00:00,148.55,148.605,147.865,147.895,32340.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.57317542717556,,51.54064985366598,10.40248478846425,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,368411.0,90219.32742014696,False,False,False,False,64457.57289468361,False,False,False,False
2023-11-20 16:00:00+00:00,149.275,149.84,148.88,149.64,23442.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.71278398468826,,53.55376755148737,10.40248478846425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,391853.0,94895.8184678966,False,False,False,False,63821.672539727275,False,False,False,False
2023-11-20 20:00:00+00:00,149.65,149.83,148.9,148.975,27228.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.8289119273873,,53.970951285154754,10.40248478846425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364625.0,99077.66624358813,False,False,False,False,63254.32877942142,False,False,False,False
2023-11-21 16:00:00+00:00,147.9,148.19,146.775,147.95,28912.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.79979878450462,,52.84028705615242,10.40248478846425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335713.0,102746.43110802861,False,False,False,False,62721.889573538916,False,False,False,False
2023-11-21 20:00:00+00:00,147.925,148.035,147.52,147.71,11226.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.79400626701812,,51.75085158328859,8.97452796144168,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324487.0,106184.26938542351,False,False,False,False,61923.50368867785,False,False,False,False
2023-11-22 16:00:00+00:00,148.34,149.35,148.165,148.895,33421.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.86821724993254,,52.698375370939864,8.97452796144168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357908.0,110086.96288332391,False,False,False,False,61481.60440668284,False,False,False,False
2023-11-22 20:00:00+00:00,148.895,149.36,148.86,149.34,11148.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.90083114685308,,53.94107341988595,8.97452796144168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369056.0,114101.9867145902,False,False,False,False,60701.23844688931,False,False,False,False
2023-11-23 16:00:00+00:00,149.34,149.34,149.34,149.34,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,147.90083114685308,,54.76953878585001,8.97452796144168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369056.0,118054.76211436398,False,False,False,False,59760.13397484451,False,False,False,False
