date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_852,aVWAP_peak_832,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_733,aVWAP_peak_711,aVWAP_peak_678,aVWAP_peak_654,aVWAP_peak_638,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_521,aVWAP_peak_492,aVWAP_peak_466,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_348,aVWAP_peak_331,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_275,aVWAP_peak_257,aVWAP_peak_205,aVWAP_peak_168,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_18,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_853,aVWAP_valley_819,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_756,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_690,aVWAP_valley_664,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_587,aVWAP_valley_546,aVWAP_valley_485,aVWAP_valley_470,aVWAP_valley_445,aVWAP_valley_404,aVWAP_valley_379,aVWAP_valley_318,aVWAP_valley_288,aVWAP_valley_263,aVWAP_valley_225,aVWAP_valley_192,aVWAP_valley_149,aVWAP_valley_110,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_54,aVWAP_OB_bear_832,aVWAP_OB_bear_785,aVWAP_OB_bear_417,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 20:00:00+00:00,70.45,70.48,70.25,70.28,4290.0,,,,,,,,,,,,,,,,,,,,,,,,,,68.4954328713722,68.30941590619523,68.00801833169186,67.79266681170664,67.22336481695018,,,,,,,,,,,,,,,,,,,,,,,,,,68.33269297457515,68.15042628782908,67.69582884634741,67.64807636797413,67.400080004306,,,,67.90560032189478,67.96577974758323,67.84542089620635,"rgba(0, 255, 0, 1.0)",0.9206350628337839,67.79724439110677,2.696785848293807,77.55404943414614,21.212827907019715,True,False,True,False,True,19.24026140670127,68.2813,,0.0,0.0,0.0,0.0,0,0.9887246304184414,0.9468804810824362,False,False,False,False,0.32266850070936764,0.3316075460534453,False,False,False,False,-59435.0,-43932.00859618406,False,False,False,False,10808.387388659878,False,False,False,False
2025-02-06 15:00:00+00:00,70.53,70.73,70.32,70.39,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,70.48,68.53321281314025,68.33920329320009,68.02719835041708,67.80922162187194,67.23234778407448,,,,,,,,,,,,,,,,,,,,,,,,,,68.36768654651482,68.1764767305329,67.71191989339361,67.66418797744085,67.41582549839369,,,,68.15975277354362,68.40353064378397,67.86721932925518,"rgba(0, 255, 0, 1.0)",0.9577117906102663,67.99501198366343,2.5007398257156797,76.88489868440237,21.212827907019715,True,False,True,False,True,19.88434498340401,68.3487,,0.0,0.0,0.0,0.0,0,0.9904240766073871,0.9355801517224233,False,False,False,False,0.3428282417329006,0.3372178938931729,False,False,False,False,-55489.0,-44111.186757483534,False,False,False,False,10701.993785734918,False,False,False,False
2025-02-06 16:00:00+00:00,70.39,70.51,70.025,70.05,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,70.39847566491768,68.54579180292028,68.34935127379468,68.03391650691098,67.81509566294415,67.23561837676249,,,,,,,,,,,,,,,,,,,,,,,,,,68.37954029025231,68.18548011401575,67.71765642519868,67.66994374485131,67.42150642020191,,,,68.1593069347973,68.39637488137505,67.874825398904,"rgba(0, 255, 0, 1.0)",0.9808543710956015,67.99615534754848,2.0939343423197463,72.59282205228129,21.212827907019715,True,False,True,False,False,16.549040780500977,68.41029999999999,,0.0,0.0,0.0,0.0,0,0.9816117487350366,0.9436011353819578,False,False,False,False,0.31050776748727804,0.3238628306902255,False,False,False,False,-57070.0,-44312.09859070084,False,False,False,False,10560.583029366935,False,False,False,False
2025-02-06 17:00:00+00:00,70.05,70.295,70.04,70.275,505.0,,,,,,,,,,,,,,,,,,,,,,,,,70.38213831786031,68.54978982779923,68.35258390648237,68.03606188278283,67.81697239607158,67.23666447957292,,,,,,,,,,,,,,,,,,,,,,,,,,68.38331148180906,68.18835091282844,67.71948934092819,67.67178277758687,67.4233215560715,,,,68.16004244361757,68.39570180176155,67.8772512138448,"rgba(0, 255, 0, 1.0)",1.0081941888954604,67.99716407651937,2.259322607260957,70.95626988504196,28.070213075135143,True,False,True,False,False,17.904298304269073,68.4564,,0.0,0.0,0.0,0.0,0,0.9906913243142612,0.9457614496710942,False,False,False,False,0.2981269617386491,0.3109948962144373,False,False,False,False,-56565.0,-44502.066054410905,False,False,False,False,10404.682517283727,False,False,False,False
2025-02-06 18:00:00+00:00,70.275,70.655,70.275,70.64,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,70.41076548594592,68.56414443675263,68.3640205967812,68.04351117319707,67.8234171929236,67.24017990058441,,,,,,,,,,,,,,,,,,,,,,,,,,68.39666931154497,68.19839841175003,67.72575568088274,67.67805679821569,67.42945375763662,,,,68.17039752238317,68.4076731310308,67.88566679200602,"rgba(0, 255, 0, 1.0)",1.0522796232016756,68.00637263650209,2.5027828206772735,71.5571090731561,28.070213075135143,True,False,True,False,False,20.0,68.5092,,0.0,0.0,0.0,0.0,0,0.9934381577318314,0.9397053361396566,False,False,False,False,0.33523766070868594,0.32311627846156166,False,False,False,False,-55031.0,-44665.30534038903,False,True,False,False,10267.15255577545,False,True,False,False
2025-02-06 19:00:00+00:00,70.64,70.64,70.315,70.39,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,70.4157259760621,68.57437160363999,68.37222770340927,68.04890317214188,67.8280990010687,67.24275253506974,,,,,,,,,,,,,,,,,,,,,,,,,,68.40623342338002,68.20563934154262,67.73031355873857,67.68262264757035,67.43392784760901,,,,68.1764378918393,68.41367999856527,67.89174736376812,"rgba(0, 255, 0, 1.0)",1.0850438277360808,68.01197314265443,2.191641292782867,69.33942142358528,25.82694374173869,True,False,True,False,False,17.621955836517973,68.55760000000001,,0.0,0.0,0.0,0.0,0,0.9975216852540274,0.9389095415117726,False,False,False,False,0.3368159372830269,0.3299661078722943,False,False,False,False,-56182.0,-44843.8587459644,False,False,False,False,10125.816857236296,False,False,False,False
2025-02-06 20:00:00+00:00,70.42,70.455,70.3,70.395,2197.0,,,,,,,,,,,,,,,,,,,,,,,,,70.40920530205852,68.59292137689616,68.38723024685072,68.05885144602142,67.83676877162092,67.24755233807461,,,,,,,,,,,,,,,,,,,,,,,,,,68.42367053249086,68.21893519637841,67.73876424653737,67.69109232991647,67.44224780900261,,,,68.18611269053164,68.4220882469204,67.90294202286515,"rgba(0, 255, 0, 1.0)",1.1156858150204736,68.0212317725229,2.1276314492118376,67.88931025287357,24.086886201047804,True,False,True,False,False,17.651429126097653,68.6045,,0.0,0.0,0.0,0.0,0,0.9994983067854009,0.947447635770727,False,False,False,False,0.3242341934702273,0.3271001506712608,False,False,False,False,-53985.0,-44985.581866182,False,False,False,False,10002.889464100848,False,False,False,False
2025-02-07 15:00:00+00:00,69.56,69.66,69.28,69.63,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,70.32863123993559,68.59763949902947,68.39142718926126,68.06194690105612,67.83960826349185,67.24927979294064,,,,,,,,,,,,,,,,,,,,,,,,,,68.42847005838044,68.2228816428534,67.74158516460845,67.69394392463421,67.44516161638175,,,,68.18187048114302,68.41142214761915,67.90640848137164,"rgba(38, 166, 154, 1.0)",1.1281222659122143,68.11285216539956,1.344843445115101,60.54663090934451,17.045006077158007,False,False,True,False,False,10.772859836768987,68.63470000000001,,0.0,0.0,0.0,0.0,0,0.9866142699250894,0.9420361046297441,False,False,False,False,0.21397757034346918,0.270538860507365,False,False,False,False,-55077.0,-45142.03796127995,False,False,False,False,9864.736139076029,False,False,False,False
2025-02-07 16:00:00+00:00,69.63,69.84,69.5,69.58,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,70.20002890108154,68.61081602850084,68.40296468348537,68.07032344352668,67.84722864459312,67.25385265003355,,,,,,,,,,,,,,,,,,,,,,,,,,68.44167473134222,68.23362429541643,67.7491314387134,67.70156070681224,67.45289296178937,,,,68.17855440775406,68.39753572520351,67.91577682681472,"rgba(38, 166, 154, 1.0)",1.1382400750582156,68.1175565713717,1.2848286233055954,55.32768485609017,12.280531123085701,False,True,True,False,False,10.350256116473382,68.6629,,0.0,0.0,0.0,0.0,0,0.9870450339296732,0.9495373226403462,False,False,False,False,0.2377540934531617,0.2541464769802633,False,False,False,False,-57834.0,-45338.81256653142,False,False,False,False,9754.53867955547,False,False,False,False
2025-02-07 17:00:00+00:00,69.58,69.59,69.475,69.475,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,70.12603046053427,68.61813444635457,68.4095608523077,68.0752601663299,67.85177684265425,67.25664419862606,,,,,,,,,,,,,,,,,,,,,,,,,,68.4491756432099,68.2398674959117,67.75365509186351,67.70613513220091,67.45757612107472,,,,68.17671058646067,68.38956782780113,67.92128189685215,"rgba(38, 166, 154, 1.0)",1.1472922410992552,68.115484646997,1.1849773791727187,51.13524248025402,8.520080637629839,False,True,False,False,False,9.458553007166316,68.70309999999999,,0.0,0.0,0.0,0.0,0,0.9783464566929135,0.9516486220472448,False,False,False,False,0.22138096736002083,0.23776372217014208,False,False,False,False,-59617.0,-45560.17981356194,False,False,False,False,9630.948932585618,False,False,False,False
2025-02-07 18:00:00+00:00,69.475,69.63,69.45,69.55,747.0,,,,,,,,,,,,,,,,,,,,,,,,,70.1008598855028,68.62126696097674,68.41237560473577,68.07736135167583,67.85370924001,67.25782720805854,,,,,,,,,,,,,,,,,,,,,,,,,,68.45237479695483,68.2425262501593,67.75557561230916,67.70807646044216,67.45956038087472,,,,68.17650125015452,68.38723337515995,67.92362270014803,"rgba(38, 166, 154, 1.0)",1.153419194325248,68.11553711538099,1.2436613606540265,49.04417203223018,6.6191985179567325,False,True,False,True,False,9.953869520263751,68.7435,,0.0,0.0,0.0,0.0,0,0.9778294953454193,0.9508819206271444,False,False,False,False,0.22227096652488773,0.23001734434751492,False,False,False,False,-58870.0,-45766.53361490206,False,False,False,False,9493.21329021995,False,False,False,False
2025-02-07 19:00:00+00:00,69.61,69.66,69.55,69.63,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,70.06789723405402,68.62687375027981,68.41736000282431,68.081042935365,67.85707726032439,67.25987113440112,,,,,,,,,,,,,,,,,,,,,,,,,,68.45804531060729,68.24720411058561,67.75891624197088,67.71145013927597,67.46299452570828,,,,68.17715751321788,68.38502038620811,67.92772206562961,"rgba(38, 166, 154, 1.0)",1.1598550623960882,68.11717525326623,1.3043222345458398,48.429156670984476,5.884404163551011,False,True,False,True,False,10.484550057368551,68.7845,,0.0,0.0,0.0,0.0,0,0.9803322746151969,0.9502809675054981,False,False,False,False,0.22999898353058715,0.23000816393905105,False,False,False,False,-57616.0,-45950.24627203536,False,False,False,False,9365.473549286307,False,False,False,False
2025-02-07 20:00:00+00:00,69.65,69.75,69.58,69.68,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,69.97194345566875,68.65386587905424,68.44132809803155,68.09874446510968,67.87324156729143,67.26966076315001,,,,,,,,,,,,,,,,,,,,,,,,,,68.48524395258785,68.26966441509005,67.7749330661001,67.72761596506454,67.47941146131753,,,,68.1859684625878,68.38479737138427,67.94737377203202,"rgba(38, 166, 154, 1.0)",1.1648552862213863,68.1294070288948,1.3311464432076292,48.52850529155906,5.618819190857977,False,True,False,True,False,10.8184955061229,68.8253,,0.0,0.0,0.0,0.0,0,0.9811435523114358,0.9482968369829691,False,False,False,False,0.23715656019447998,0.23358236206676553,False,False,False,False,-51722.0,-46039.73082595729,False,False,False,False,9311.652253948536,False,False,False,False
2025-02-10 15:00:00+00:00,69.74,69.92,69.705,69.735,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,69.96105531379571,68.6614046116565,68.44795998445123,68.10359896644135,67.8776484578554,67.27230498633931,,,,,,,,,,,,,,,,,,,,,,,,,,68.49276204230536,68.27583934836693,67.77928888885731,67.73200680495499,67.48384645615728,,,,68.18979235101648,68.38732872008991,67.95274870812838,"rgba(38, 166, 154, 1.0)",1.171976758524927,68.13411136375689,1.3659730234394944,49.18566401107995,5.618819190857977,False,True,False,False,False,11.189237976056194,68.8628,,0.0,0.0,0.0,0.0,0,0.98367198838897,0.9438800193517184,False,False,False,False,0.25485580119176376,0.24421908162926464,False,False,False,False,-50196.0,-46104.16910772539,False,False,False,False,9190.944467065612,False,False,False,False
2025-02-10 16:00:00+00:00,69.735,69.735,69.435,69.45,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,69.93330707339592,68.66836844989581,68.4543846775532,68.10854141232768,67.88223215006906,67.27516140635798,,,,,,,,,,,,,,,,,,,,,,,,,,68.49997484250723,68.28198689940879,67.78385378957483,67.7366235711889,67.48858039803142,,,,68.19209224275554,68.38699919493327,67.95820390014224,"rgba(38, 166, 154, 1.0)",1.1747250972266357,68.13608969874156,1.118483213102714,46.80001419030388,3.122953821770622,False,True,False,True,False,8.634741776899531,68.8924,,0.0,0.0,0.0,0.0,0,0.9773054755043233,0.9487271853986561,False,False,False,False,0.22761829611797343,0.23591868887361905,False,False,False,False,-52028.0,-46196.011447140496,False,False,False,False,9076.852304785525,False,False,False,False
2025-02-10 17:00:00+00:00,69.45,69.45,69.26,69.315,955.0,,,,,,,,,,,,,,,,,,,,,,,,,69.91365705640953,68.67113892599136,68.45709751347317,68.11074927990806,67.88432689571555,67.2765174284552,,,,,,,,,,,,,,,,,,,,,,,,,,68.502985997168,68.28466639394976,67.78595635667094,67.73875724475779,67.49080176342132,,,,68.19242316872008,68.38558118332547,67.96063355119357,"rgba(38, 166, 154, 1.0)",1.174226381322899,68.1358437725399,1.0041983779410957,44.06000083049828,0.2018353588494577,False,True,False,True,False,7.453539283870921,68.9181,,0.0,0.0,0.0,0.0,0,0.9921836834391798,0.9548119198827562,False,False,False,False,0.20041483680842778,0.21816676284102343,False,False,False,False,-52983.0,-46301.236075867,False,False,False,False,8950.932114013656,False,False,False,False
2025-02-10 18:00:00+00:00,69.315,69.42,69.27,69.27,602.0,,,,,,,,,,,,,,,,,,,,,,,,,69.90148300177135,68.6728176015219,68.45875740795185,68.11211256101159,67.88562468028701,67.27736234673178,,,,,,,,,,,,,,,,,,,,,,,,,,68.50482433058744,68.28631402503771,67.78726041215087,67.74008118739809,67.49218294319088,,,,68.19262004524005,68.38469293321258,67.962132579673,"rgba(38, 166, 154, 0.5)",1.1587568167482072,68.13568163679085,0.9789097650293515,41.84942002229877,-2.149268015658116,False,True,False,True,False,7.059337748153865,68.9487,,0.0,0.0,0.0,0.0,0,0.9813542688910699,0.9548577036310119,False,False,False,False,0.1992389685958584,0.20870286571844093,False,False,False,False,-53585.0,-46414.162648334175,False,False,False,False,8821.491306044452,False,False,False,False
2025-02-10 19:00:00+00:00,69.27,69.365,69.19,69.26,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,69.86635590221935,68.677247162573,68.46323674498817,68.11586578672441,67.88922421780765,67.27973465367369,,,,,,,,,,,,,,,,,,,,,,,,,,68.50976229380356,68.29081014358133,67.79088619369253,67.74376602486272,67.49604476765113,,,,68.1929939901434,68.38194407799772,67.96625388471826,"rgba(38, 166, 154, 0.5)",1.1380478583644924,68.13498690036766,0.9885463878901506,40.28327808167394,-3.888782683139347,False,True,False,True,False,6.970473337905865,68.9767,,0.0,0.0,0.0,0.0,0,0.9815566211729992,0.9524160826263381,False,False,False,False,0.1913158939658736,0.20000937984215728,False,False,False,False,-55319.0,-46552.22214215845,False,False,False,False,8711.607719904228,False,False,False,False
2025-02-10 20:00:00+00:00,69.28,69.305,69.16,69.305,33335.0,,,,,,,,,,,,,,,,,,,,,,,,,69.55088844910102,68.74938219780576,68.53923499348224,68.1826937696379,67.95424800995481,67.32393268233363,,,,,,,,,,,,,,,,,,,,,,,,,,68.59203809876294,68.36870217554694,67.85662780080006,67.810647009626,67.56655704626219,,,,68.22681383939214,68.38339668371923,68.03891442619963,"rgba(38, 166, 154, 1.0)",1.1170640008442059,68.16063224855809,1.0244424227950046,39.99644737360747,-4.491006434994745,False,True,False,True,False,7.307085270906878,69.0078,,0.0,0.0,0.0,0.0,0,0.984064237183447,0.9519456454601615,False,False,False,False,0.18604705645543443,0.19302821814879584,False,False,False,False,-21984.0,-46171.319473287775,False,False,False,False,9093.365739750674,False,False,False,False
2025-02-11 15:00:00+00:00,68.89,68.89,68.64,68.735,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,69.53501571944342,68.74940956943371,68.5400447329952,68.18400923622322,67.9557427032224,67.32518984586518,,,,,,,,,,,,,,,,,,,,,,,,,,68.59274103844774,68.36992349610811,67.85820964805181,67.81228599260847,67.56842598779104,,,,68.2264543609264,68.38156863453051,68.04031723260144,"rgba(38, 166, 154, 0.5)",1.089283250582732,68.15978799124031,0.528064677807147,35.33765071569957,-9.106276822792665,False,True,False,True,False,2.3596210898095187,69.0261,,0.0,0.0,0.0,0.0,0,0.9715749664511409,0.9512016591435899,False,False,False,False,0.13185473335822223,0.16244147575350903,False,False,False,False,-23295.0,-45816.64785354688,False,False,False,False,8972.708906576245,False,False,False,False
2025-02-11 16:00:00+00:00,68.74,68.91,68.72,68.78,723.0,,,,,,,,,,,,,,,,,,,,,,,,,69.52705582890704,68.74955407500757,68.54058852656492,68.18479330608697,67.95661432679287,67.32590561597533,,,,,,,,,,,,,,,,,,,,,,,,,,68.59324081763508,68.37067786749355,67.85912652483064,67.81323365710082,67.56949605453653,,,,68.22638969099376,68.38075194655579,68.04115498431933,"rgba(38, 166, 154, 0.5)",1.064487280887496,68.15948337418747,0.5829253547258766,32.95457165333118,-11.445434064514146,False,True,False,True,False,2.7096768150673256,69.0445,,0.0,0.0,0.0,0.0,0,0.9757050421193992,0.9500671468685153,False,False,False,False,0.13760863015361796,0.1500250529535635,False,False,False,False,-22572.0,-45456.265716282585,False,False,False,False,8844.806442908397,False,False,False,False
2025-02-11 17:00:00+00:00,68.765,68.79,68.64,68.64,400.0,,,,,,,,,,,,,,,,,,,,,,,,,69.52204794168821,68.74946591042271,68.54075906083999,68.185146915235,67.95703134010454,67.32627096398514,,,,,,,,,,,,,,,,,,,,,,,,,,68.59336769370807,68.3709850660356,67.85957222816758,67.81369724925462,67.57003296692761,,,,68.22621612148808,68.38012035537928,68.0415310408187,#000000,1.0377364400072897,68.15915940969222,0.46335521406996233,30.491629957439244,-13.857971396889056,False,True,False,True,False,1.538749618111055,69.05590000000001,,0.0,0.0,0.0,0.0,0,0.9687385962778252,0.9529254348619396,False,False,False,False,0.12610950405120108,0.1380672785023823,False,False,False,False,-22972.0,-45107.67244936347,False,False,False,False,8713.879211235399,False,False,False,False
2025-02-11 18:00:00+00:00,68.64,68.8,68.64,68.75,830.0,,,,,,,,,,,,,,,,,,,,,,,,,69.51233587929107,68.74940629708206,68.541206190605,68.18593708720354,67.95794227087603,67.32705065479765,,,,,,,,,,,,,,,,,,,,,,,,,,68.59373844185595,68.3717003107578,67.86054001273487,67.81470147897163,67.57118515185383,,,,68.22597670691177,68.37897972997588,68.0423730792348,"rgba(38, 166, 154, 0.5)",1.0207250470237843,68.15863073882319,0.579361957366594,30.73512822136045,-13.857971396889056,False,True,False,True,False,2.415622263921307,69.0689,,0.0,0.0,0.0,0.0,0,0.980022061527148,0.9523225885525196,False,False,False,False,0.12668364831489468,0.13237546340863848,False,False,False,False,-22142.0,-44751.61551216403,False,False,False,False,8591.648525789888,False,False,False,False
2025-02-11 19:00:00+00:00,68.76,68.815,68.635,68.66,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,69.49757490052745,68.74919343109926,68.54178471845991,68.18707187448057,67.95927130208499,67.32820832235647,,,,,,,,,,,,,,,,,,,,,,,,,,68.59418732777887,68.37269868429242,67.86195788900741,67.81617514032682,67.57288703222184,,,,68.22554642023964,68.37718409150143,68.04358121472548,"rgba(38, 166, 154, 0.5)",1.000948298113135,68.15776605199447,0.5017581317159687,30.21708757416961,-14.57777738412063,False,True,False,True,False,1.6517442736225014,69.0767,,0.0,0.0,0.0,0.0,0,0.9797954909449306,0.949735123814218,False,False,False,False,0.1272578756670805,0.12981666953785947,False,False,False,False,-23400.0,-44420.58271352583,False,False,False,False,8477.948548645858,False,False,False,False
2025-02-11 20:00:00+00:00,68.63,68.68,68.595,68.68,2201.0,,,,,,,,,,,,,,,,,,,,,,,,,69.47140629392251,68.74841139495683,68.54246647817396,68.18884786881448,67.96142453922309,67.33015317732739,,,,,,,,,,,,,,,,,,,,,,,,,,68.59459630180386,68.3741603483505,67.86427553537081,67.81859226476438,67.57571684156369,,,,68.22455009493378,68.37378495873638,68.04546825837065,"rgba(38, 166, 154, 0.5)",0.9804488676020126,68.1560152258127,0.5344335553866026,30.251333728241214,-14.924860033704235,False,True,False,True,False,1.815492254819489,69.0843,,0.0,0.0,0.0,0.0,0,0.9698876959150933,0.9560656546957924,False,False,False,False,0.11722059804545723,0.12351863379165835,False,False,False,False,-21199.0,-44060.55817533163,False,False,False,False,8380.631516883906,False,False,False,False
2025-02-12 15:00:00+00:00,67.04,67.08,66.885,67.03,7284.0,,,,,,,,,,,,,,,,,,,,,,,,,69.24173137239902,68.70317003113671,68.51139853363094,68.17397508942774,67.9516136531671,67.32854726352959,,,,,,,,,,,,,,,,,,,,,,,,,66.99833333333333,68.55787394512105,68.35071045264833,67.85594599032191,67.81081334060691,67.57074766044107,,,,68.08790505548032,68.31840599054851,67.85740412041211,"rgba(239, 83, 80, 1.0)",0.9764292273565569,68.09084525699213,-1.0864538128012646,24.222378403496673,-20.787922509835838,False,True,False,True,False,0.0,69.05930000000001,,0.0,0.0,0.0,0.0,0,0.9701812977099237,0.9571803435114511,False,False,False,False,-0.07046743974907839,0.02652559702128998,False,False,False,False,-28483.0,-43819.04564548153,False,False,False,False,8363.62947786245,False,False,False,False
2025-02-12 16:00:00+00:00,67.01,67.49,66.955,67.49,32312.0,,,,,,,,,,,,,,,,,,,,,,,,,68.6785925046353,68.56001460349803,68.41309317255839,68.12869685929299,67.92394526883874,67.32819246946663,,,,,,,,,,,,,,,,,,,,,,,,,67.25402650099336,68.4424732711252,68.27767216480194,67.8336718429739,67.79066245368358,67.56122018047913,,,,68.01602177436227,68.17208914638168,67.85995440234285,"rgba(239, 83, 80, 0.5)",0.9672386720188226,67.99535833415898,-0.5224753194619475,24.832305041992235,-20.787922509835838,False,True,False,True,False,0.0,69.0465,,0.0,0.0,0.0,0.0,0,0.9719981015662078,0.945894636924538,False,False,False,False,-0.043254700532869755,-0.008364551755789887,False,False,False,False,3829.0,-43080.3162556291,False,False,False,False,8734.922044097142,False,False,False,False
2025-02-12 17:00:00+00:00,67.51,67.745,67.51,67.7,5493.0,,,,,,,,,,,,,,,,,,,,,,,,,68.63006317552356,68.54440140958924,68.40263251574201,68.1244764070714,67.92195863103812,67.32934413130148,,,,,,,,,,,,,,,,,,,,,,,,,67.30246930145563,68.43021721792896,68.27027982962282,67.83241437247706,67.78971503266833,67.56178209904606,,,,68.01164617695538,68.15881271171098,67.86447964219981,#000000,0.9535333910923179,67.98885245836868,-0.302928519406946,27.09019661195667,-20.787922509835838,False,True,False,True,True,0.0,69.0333,,0.0,0.0,0.0,0.0,0,0.9966579135831938,0.9384101217474345,False,False,False,False,0.0025428080054279096,-0.0029108718751809886,False,False,False,False,9322.0,-42267.877243913914,False,False,False,False,8684.659686824318,False,False,False,False
2025-02-12 18:00:00+00:00,67.695,67.73,67.44,67.56,4141.0,,,,,,,,,,,,,,,,,,,,,,,,,68.59382636362125,68.53202199575344,68.39416582090269,68.12084686789169,67.92006974828173,67.33000616572501,,,,,,,,,,,,,,,,,,,,,,,,,67.32553351614868,68.42035985999946,68.2641596048057,67.83108922166898,67.78862587863377,67.56185148702473,,,,68.00687971087142,68.14848949369598,67.86526992804689,#000000,0.9587855963769517,67.98277971784202,-0.4409533470669712,28.033664164268657,-20.787922509835838,False,True,False,True,True,0.0,69.0209,,0.0,0.0,0.0,0.0,0,0.9939227836034313,0.9391086749285043,False,False,False,False,-0.0022602834337491612,-0.002585577654465075,False,False,False,False,5181.0,-41532.23573625633,False,False,False,False,8614.215350594484,False,False,False,False
2025-02-12 19:00:00+00:00,67.56,67.56,67.37,67.39,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,68.58262582470918,68.52805582230921,68.39138683891395,68.11956386158508,67.9193225718094,67.33009000178497,,,,,,,,,,,,,,,,,,,,,,,,,67.32821295377902,68.41714422515638,68.26209257114114,67.83051263390107,67.78811875331552,67.56168983576451,,,,68.00490132451411,68.14517415351864,67.8646284955096,"rgba(239, 83, 80, 0.5)",0.9670858892141916,67.98048091960635,-0.6105775362787546,27.985447128559592,-20.787922509835838,False,True,False,True,True,0.0,69.0037,,0.0,0.0,0.0,0.0,0,0.9967788117394415,0.9390360295872117,False,False,False,False,-0.015823243637486637,-0.009204410645975856,False,False,False,False,4001.0,-40826.29409693452,False,False,False,False,8498.956197872089,False,False,False,False
2025-02-12 20:00:00+00:00,67.36,67.42,67.31,67.36,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,68.55899932774012,68.51950801415231,68.38532783224885,68.11667410133094,67.91756666088146,67.33014149912137,,,,,,,,,,,,,,,,,,,,,,,,,67.32981030195157,68.41015474625758,68.25752737969114,67.8291147768677,67.78686465322592,67.5611556227297,,,,68.0002370763499,68.13803623924584,67.86243791345393,"rgba(239, 83, 80, 0.5)",0.9755003428595015,67.97521881652108,-0.6306700156738817,27.829654598149727,-20.787922509835838,False,True,False,True,True,0.0,68.9953,,0.0,0.0,0.0,0.0,0,0.9953338119167263,0.9419717635798046,False,False,False,False,-0.038662651682262884,-0.023933531164119372,False,False,False,False,1599.0,-40168.53759930763,False,False,False,False,8404.429745191901,False,False,False,False
2025-02-13 15:00:00+00:00,68.295,68.72,68.215,68.635,5675.0,,,,,,,,,,,,,,,,,,,,,,,,,68.55743798614057,68.51957321108044,68.3872230947501,68.12031264682415,67.92205314211407,67.33449257617143,,,,,,,,,,,,,,,,,,,,,,,,,67.44561797208496,68.41190091628222,68.26067942433096,67.83398791720778,67.79196607199377,67.56723923516405,,,,68.01270701617871,68.14018210951346,67.88523192284396,"rgba(38, 166, 154, 0.5)",0.9729540001904371,67.98579934833867,0.6672470142825488,37.11777464732238,-17.70716143987854,False,True,False,True,True,1.8782162449211413,69.0184,,0.0,0.0,0.0,0.0,0,0.9917393833624196,0.9340314136125664,False,False,False,False,0.08329207432978061,0.02967927158283062,False,False,False,False,7274.0,-39432.99438071371,False,False,False,False,8362.113004956367,False,False,False,False
