date,Open,High,Low,Close,Volume,aVWAP_peak_800,aVWAP_peak_772,aVWAP_peak_714,aVWAP_peak_671,aVWAP_peak_651,aVWAP_peak_611,aVWAP_peak_587,aVWAP_peak_550,aVWAP_peak_532,aVWAP_peak_504,aVWAP_peak_467,aVWAP_peak_448,aVWAP_peak_409,aVWAP_peak_346,aVWAP_peak_312,aVWAP_valley_866,aVWAP_valley_853,aVWAP_valley_807,aVWAP_valley_795,aVWAP_valley_780,aVWAP_valley_757,aVWAP_valley_738,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_563,aVWAP_valley_539,aVWAP_valley_516,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_445,aVWAP_valley_401,aVWAP_valley_389,aVWAP_valley_358,aVWAP_valley_327,aVWAP_valley_295,aVWAP_valley_276,aVWAP_valley_241,aVWAP_valley_213,aVWAP_valley_168,aVWAP_valley_126,aVWAP_valley_66,aVWAP_valley_53,aVWAP_OB_bull_516,aVWAP_OB_bull_66,aVWAP_OB_bear_800,aVWAP_OB_bear_772,aVWAP_OB_bear_714,aVWAP_OB_bear_611,aVWAP_OB_bear_312,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 17:00:00+00:00,77.805,78.2,77.46,77.9,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.5346287677305,,37.095031494162725,-0.675107689487163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1548.0,333.63848636930874,False,False,False,False,2158.9843105838445,False,False,False,False
2024-12-30 18:00:00+00:00,77.9,78.085,77.715,78.08,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.59947121254812,,39.51373254000199,-0.675107689487163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2089.0,360.8533935573814,False,False,False,False,2133.899282512777,False,False,False,False
2024-12-30 19:00:00+00:00,78.085,78.085,77.685,77.785,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.65826959089598,,39.18876142244408,-0.675107689487163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1010.0,370.91768202936004,False,False,False,False,2117.5442548769197,False,False,False,False
2024-12-30 20:00:00+00:00,77.785,77.94,77.445,77.445,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.63846478933061,,37.1062779239776,-2.009960139791538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2210.0,330.9034544009979,False,False,False,False,2134.636592010611,False,False,False,False
2024-12-31 15:00:00+00:00,78.19,78.455,77.96,78.21,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.67881304759649,,41.726801569710034,-2.009960139791538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1612.0,300.78092022423823,False,False,False,False,2110.8127688786635,False,False,False,False
2024-12-31 16:00:00+00:00,78.21,78.38,77.78,77.92,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.69124348289378,,43.05977722076634,-2.009960139791538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1925.0,266.2726889029322,False,False,False,False,2082.939702694498,False,False,False,False
2024-12-31 17:00:00+00:00,77.92,78.04,77.68,77.98,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.70070862851954,,44.37140282694298,-2.009960139791538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1509.0,238.7490813230418,False,False,False,False,2057.0956762961337,False,False,False,False
2024-12-31 18:00:00+00:00,77.98,78.36,77.83,78.185,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.72346587588105,,46.702695340752584,-2.009960139791538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-989.0,219.71421184516515,False,False,False,False,2033.264735578364,False,False,False,False
2024-12-31 19:00:00+00:00,78.185,78.585,78.08,78.495,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.78282259579264,,50.25123134432914,-7.899698214515922,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36.0,215.7496504212091,False,False,False,False,2016.5164451042808,False,False,False,False
2024-12-31 20:00:00+00:00,78.495,78.775,77.89,78.12,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.87553648206074,-7.770712568562246,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,184.51322173250819,False,False,False,False,2012.5859575832842,False,False,False,False
2025-01-01 15:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.625073240548474,-7.417376646938685,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,153.76107875991116,False,False,False,False,1981.3830745199773,False,False,False,False
2025-01-01 16:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.45809774620696,-6.93292023080793,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,123.485713197742,False,False,False,False,1950.663957085559,False,False,False,False
2025-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.34678074997929,-6.382811784875528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,93.6797331481646,False,False,False,False,1920.421105037721,False,False,False,False
2025-01-01 18:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.272569419160845,-5.81194826439917,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,64.33586131641012,False,False,False,False,1890.647134416981,False,False,False,False
2025-01-01 19:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.22309519861521,-5.250141294828296,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,35.44693323398515,False,False,False,False,1861.3347757438496,False,False,False,False
2025-01-01 20:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05625486799346,,49.19011238491812,-4.716272968482791,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,7.005895509427237,False,False,False,False,1832.4768722439449,False,False,False,False
2025-01-02 15:00:00+00:00,78.71,78.71,77.875,77.875,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.05045968122454,,46.28514678198008,-4.716272968482791,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2258.0,-28.110474963587137,False,False,False,False,1811.1826571703953,False,False,False,False
2025-01-02 16:00:00+00:00,77.875,78.155,77.67,77.9,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.01556472466291,,44.74158248121816,-1.719600882991962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1641.0,-53.1165141114385,False,False,False,False,1792.668197369304,False,False,False,False
2025-01-02 17:00:00+00:00,77.9,78.19,77.55,78.115,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.98341262453327,,46.84067164494192,-1.719600882991962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194.0,-55.30075420273402,False,False,False,False,1787.309000510865,False,False,False,False
2025-01-02 18:00:00+00:00,78.14,78.475,77.48,77.7,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.96191090637214,,43.83612159928136,-2.4991511616499835,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1330.0,-75.0635332073428,False,False,False,False,1777.2111865494562,False,False,False,False
2025-01-02 19:00:00+00:00,77.7,78.1,77.305,77.75,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.89901768386741,,42.53557859996101,-3.722449470160356,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1172.0,-55.72921486304291,False,False,False,False,1788.4482224169064,False,False,False,False
2025-01-02 20:00:00+00:00,77.75,78.1,77.44,77.76,6436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.84787225105607,,41.82009669371062,-4.466625460862474,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7608.0,63.08829234413604,False,False,False,False,1860.5032887360242,False,False,False,False
2025-01-03 15:00:00+00:00,77.24,77.34,77.09,77.115,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.83610956083754,,36.570211240724156,-9.358417696416467,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7282.0,175.00940409073857,False,False,False,False,1836.71254007345,False,False,False,False
2025-01-03 16:00:00+00:00,77.115,77.115,76.87,76.97,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.83013175249684,,32.35523882084208,-13.085568057667928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7151.0,283.1642970505721,False,False,False,False,1810.2673844133965,False,False,False,False
2025-01-03 17:00:00+00:00,76.97,77.02,76.3,76.89,1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.73080532877051,,29.15774390146029,-15.833475092447543,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5273.0,360.52609089474925,False,False,False,False,1811.3175024845066,False,False,False,False
2025-01-03 18:00:00+00:00,76.89,77.06,76.86,76.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.71995723805301,,28.51764599056776,-16.322178206349122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5573.0,441.3396398731252,False,False,False,False,1787.8862233762197,False,False,False,False
2025-01-03 19:00:00+00:00,76.98,77.065,76.92,77.02,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.70142756188147,,28.773711495149815,-16.322178206349122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6134.0,529.597940030131,False,False,False,False,1768.8647315409296,False,False,False,False
2025-01-03 20:00:00+00:00,77.02,77.02,76.72,76.94,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.63845152448835,,28.36291946056957,-16.776485063558063,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4287.0,587.8522355335398,False,False,False,False,1770.0761310519229,False,False,False,False
2025-01-06 15:00:00+00:00,76.97,76.98,75.885,76.18,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.5669703420192,,24.517951572287036,-20.569410392043938,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2893.0,623.5909605640276,False,False,False,False,1764.2454933611955,False,False,False,False
2025-01-06 16:00:00+00:00,76.23,76.41,75.93,76.06,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.52370294281491,,21.59210143758421,-23.365873796433384,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2108.0,646.6050541986938,False,False,False,False,1749.0633926889288,False,False,False,False
2025-01-06 17:00:00+00:00,76.06,76.06,75.35,75.365,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.41229231688149,,18.08677142028936,-26.639544295237478,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,514.0,644.5491618855357,False,False,False,False,1746.6593090813485,False,False,False,False
2025-01-06 18:00:00+00:00,75.365,75.635,75.095,75.35,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.2427426297157,,15.723510425316496,-28.8291644702579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1986.0,603.7654539493258,False,False,False,False,1758.3390097157462,False,False,False,False
2025-01-06 19:00:00+00:00,75.35,75.35,74.71,74.86,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.17009042385814,,13.38577553589397,-31.039888750145636,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2989.0,548.0636639656152,False,False,False,False,1746.628327394572,False,False,False,False
2025-01-06 20:00:00+00:00,74.86,75.17,74.53,74.645,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.96645889884422,,11.55701148401526,-32.827463035292624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5917.0,447.8301187878537,False,False,False,False,1764.9441672799273,False,False,False,False
2025-01-07 15:00:00+00:00,75.23,75.23,74.53,74.59,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.9512813223374,,10.269134145972599,-34.1848122080504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6158.0,345.4141479539334,False,False,False,False,1741.3171259267501,False,False,False,False
2025-01-07 16:00:00+00:00,74.59,74.64,73.93,73.95,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84046982071061,,8.757650851585737,-35.81145129305533,False,True,False,True,False,0.0,77.5525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7597.0,222.2759441096864,False,False,False,False,1736.6300387030794,False,False,False,False
2025-01-07 17:00:00+00:00,74.02,74.22,73.75,73.75,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.73247795655928,,7.5929551099737065,-37.15061308071608,False,True,False,True,False,0.0,77.4521,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8977.0,79.65151086767577,False,False,False,False,1731.1008908162098,False,False,False,False
2025-01-07 18:00:00+00:00,73.75,74.0,73.7,73.7,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.64463266215682,,6.776867734752944,-38.20700726025835,False,True,False,True,False,0.0,77.34960000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10136.0,-78.73068309926494,False,False,False,False,1722.2311095632454,False,False,False,False
2025-01-07 19:00:00+00:00,73.7,73.8,73.43,73.43,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.58019233470019,,6.025917363497042,-39.23730394935398,False,True,False,True,False,0.0,77.2418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10960.0,-247.43253297369492,False,False,False,False,1708.3050458490866,False,False,False,False
2025-01-07 20:00:00+00:00,73.43,74.01,73.06,73.935,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.66833333333334,,,,,,,,,,73.66833333333334,#000000,,75.43087275141221,,11.96862925726937,-42.99416782835346,False,True,False,True,True,0.0,77.13810000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6943.0,-351.23978052449036,False,False,False,False,1744.0987660684805,False,False,False,False
2025-01-08 15:00:00+00:00,73.425,73.99,73.35,73.88,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6944701882018,,,,,,,,,,73.6944701882018,#000000,,75.3537188913059,,15.737967873372991,-39.54790296545855,False,True,False,True,True,0.0,77.0357,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9249.0,-489.18955136907186,False,False,False,False,1752.8104131061784,False,False,False,False
2025-01-08 16:00:00+00:00,73.94,73.96,73.745,73.77,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7063996263831,,,,,,,,,,73.7063996263831,#000000,,75.33630294900992,,17.850112809308257,-37.64230489161713,False,True,False,True,True,0.0,76.9283,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9885.0,-634.8610311928071,False,False,False,False,1735.4955229805012,False,False,False,False
