date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_380,aVWAP_peak_364,aVWAP_peak_328,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_251,aVWAP_peak_229,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_182,aVWAP_peak_140,aVWAP_peak_110,aVWAP_valley_427,aVWAP_valley_398,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_321,aVWAP_valley_293,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_197,aVWAP_valley_168,aVWAP_valley_132,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_57,aVWAP_valley_10,aVWAP_OB_bull_398,aVWAP_OB_bull_80,aVWAP_OB_bear_283,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,0.319,0.3319,0.3146,0.329,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32435030864197534,,,,,,0.32435030864197534,#000000,,0.32435030864197534,,40.72716547221599,-33.14066158099309,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-86.71516235256475,False,False,False,False,1657.7352623003173,False,False,False,False
2023-11-22 17:00:00+00:00,0.326,0.3357,0.3218,0.335,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3262904839145715,,,,,,0.3262904839145715,#000000,,0.3262904839145715,,42.5280584739345,-28.91709694028794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13.0,-85.16919084322265,False,False,False,False,1637.7548706367465,False,False,False,False
2023-11-23 17:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3262904839145715,,,,,,0.3262904839145715,#000000,,0.3262904839145715,,43.72865380841351,-25.428245073736484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13.0,-83.647187884413,False,False,False,False,1612.3633222547815,False,False,False,False
2023-11-24 17:00:00+00:00,0.337,0.3579,0.337,0.3441,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3311999387630129,,,,,,0.3311999387630129,#000000,,0.3311999387630129,,47.36046783842359,-19.928852310915055,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,413.0,-75.94723148310428,False,False,False,False,1593.5669916771878,False,False,False,False
2023-11-27 17:00:00+00:00,0.3322,0.3725,0.3322,0.3612,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33937308781869696,,,,,,0.33937308781869696,#000000,,0.33937308781869696,,53.56303764871922,-12.459716286676176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,-55.37440618879258,False,False,False,False,1581.8527747519602,False,False,False,False
2023-11-28 17:00:00+00:00,0.3771,0.3815,0.357,0.357,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3413044677399227,,,,,,0.3413044677399227,#000000,,0.3413044677399227,,56.27721879792004,-8.565440718055939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1051.0,-38.22131461997408,False,False,False,False,1560.4287007247979,False,False,False,False
2023-11-29 17:00:00+00:00,0.4126,0.4211,0.3864,0.3892,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453166956925578,,,,,,0.3453166956925578,#000000,,0.3453166956925578,,62.65479033355487,-1.4766595269171319,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,-18.23338726152487,False,False,False,False,1539.3367828841033,False,False,False,False
2023-11-30 17:00:00+00:00,0.3876,0.4286,0.3876,0.4286,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35694976307900594,,,,,,0.35694976307900594,#000000,,0.35694976307900594,,69.61173236834368,5.805020478334228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1827.0,10.374882308421252,False,False,False,False,1524.4013288859,False,False,False,False
2023-12-01 17:00:00+00:00,0.4426,0.5101,0.4397,0.4966,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3947127971366829,,,,,,0.3947127971366829,#000000,,0.3947127971366829,,76.39435988808042,12.669486022793691,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3316.0,61.62488413309689,False,False,False,False,1523.8524710737156,False,False,False,False
2023-12-04 17:00:00+00:00,0.479,0.544,0.479,0.5388,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41333619310662295,,,,,,0.41333619310662295,#000000,,0.46696809655331145,,81.63315124649907,17.985769535804508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4173.0,125.36713399149849,False,False,False,False,1513.5136730725726,False,False,False,False
2023-12-05 17:00:00+00:00,0.5138,0.5225,0.4999,0.5069,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4149081621101489,,,,,,0.4149081621101489,#000000,,0.46720843572453935,,80.39369328774193,17.985769535804508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4077.0,186.63275982108766,False,False,False,False,1491.5367169009046,False,False,False,False
2023-12-06 17:00:00+00:00,0.4988,0.5051,0.4886,0.4986,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4203164286469904,,,,,,0.4203164286469904,#000000,,0.4665754056363307,,78.4463250349483,17.985769535804508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3664.0,240.54543021145838,False,False,False,False,1474.8152174140687,False,False,False,False
2023-12-07 17:00:00+00:00,0.4829,0.4829,0.4443,0.4621,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42459356374369234,,,,,,0.42459356374369234,#000000,,0.4602884969412234,,72.77510610996183,17.985769535804508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2964.0,282.76953206864505,False,False,False,False,1462.8025783843932,False,False,False,False
2023-12-08 17:00:00+00:00,0.463,0.4709,0.4562,0.4693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42459356374369234,,,,,,0.42459356374369234,#000000,,0.4602884969412234,,69.477457723388,17.985769535804508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2964.0,324.3389966877358,False,False,False,False,1440.1234686419996,False,False,False,False
2023-12-11 17:00:00+00:00,0.4604,0.4691,0.4433,0.4665,1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4318160468631898,,,,,,0.4318160468631898,#000000,,0.4553924681621133,,66.93994890183279,28.305237128616895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1146.0,337.0779269716469,False,False,False,False,1445.982019515767,False,False,False,False
2023-12-12 17:00:00+00:00,0.4614,0.4717,0.4432,0.4543,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4323611456023652,,,,,,0.4323611456023652,#000000,,0.45511240025792443,,63.733219256166514,24.670182739146796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,346.51857926666014,False,False,False,False,1426.6644688256,False,False,False,False
2023-12-13 17:00:00+00:00,0.4199,0.4623,0.4149,0.4552,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43374339856490546,,,,,,0.43374339856490546,#000000,,0.4493600692667778,,61.68161919415682,22.112136307984414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2146.0,374.4175160222158,False,False,False,False,1423.1502910143504,False,False,False,False
2023-12-14 17:00:00+00:00,0.4583,0.4583,0.4457,0.4549,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341123672424824,,,,,,0.4341123672424824,#000000,,0.4496941531529333,,60.270366230163454,20.100662279579552,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1946.0,398.78313592884814,False,False,False,False,1404.186720611027,False,False,False,False
2023-12-15 17:00:00+00:00,0.4597,0.4606,0.4446,0.4526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341123672424824,,,,,,0.4341123672424824,#000000,,0.4496941531529333,,58.96220934240251,18.145967757394715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1946.0,422.77099428654043,False,False,False,False,1382.4163838573677,False,False,False,False
2023-12-18 17:00:00+00:00,0.4395,0.4473,0.4355,0.4444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341123672424824,,,,,,0.4341123672424824,#000000,,0.4496941531529333,,56.74831856595171,15.372331635958005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1946.0,446.3869478634933,False,False,False,False,1360.9835717045403,False,False,False,False
2023-12-19 17:00:00+00:00,0.441,0.4535,0.441,0.4456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341123672424824,,,,,,0.4341123672424824,#000000,,0.4496941531529333,,55.457145512713524,13.50707834445241,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1946.0,469.6367626252996,False,False,False,False,1339.883051212997,False,False,False,False
2023-12-20 17:00:00+00:00,0.4456,0.4466,0.4323,0.4324,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43422281577325944,,,,,,0.43422281577325944,#000000,,0.4483806166046995,,52.379774205861246,10.048035502524662,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1546.0,486.3245647551399,False,False,False,False,1325.3112209616327,False,False,False,False
2023-12-21 17:00:00+00:00,0.4324,0.5083,0.4324,0.4955,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369383320315891,,,,,,0.4369383320315891,#000000,,0.45298386597337464,,57.560257118762095,10.048035502524662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2249.0,513.6528660767656,False,False,False,False,1315.6629849777314,False,False,False,False
2023-12-22 17:00:00+00:00,0.532,0.532,0.495,0.495,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381393045011232,,,,,,0.4381393045011232,#000000,,0.46815401694564224,,60.932774907251535,3.2867153924453163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2049.0,537.4566976104592,False,False,False,False,1298.3658844354409,False,False,False,False
2023-12-25 17:00:00+00:00,0.495,0.495,0.495,0.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381393045011232,,,,,,0.4381393045011232,#000000,,0.46815401694564224,,63.181120099577825,5.609188342983991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2049.0,560.8914774924676,False,False,False,False,1278.236180800783,False,False,False,False
2023-12-26 17:00:00+00:00,0.495,0.495,0.4909,0.4909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381393045011232,,,,,,0.4381393045011232,#000000,,0.46815401694564224,,63.87106656908042,6.580459201056009,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2049.0,583.9629274538247,False,False,False,False,1258.4185655945691,False,False,False,False
2023-12-27 17:00:00+00:00,0.4909,0.4955,0.4909,0.4955,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43861149736389526,,,,,,0.43861149736389526,#000000,,0.46757213376624907,,64.83258772304114,7.917500143026061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2149.0,608.2270681134554,False,False,False,False,1240.458587833413,False,False,False,False
2023-12-28 17:00:00+00:00,0.4955,0.4955,0.4955,0.4955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43861149736389526,,,,,,0.43861149736389526,#000000,,0.46757213376624907,,65.47360182568164,9.011349002929087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2149.0,632.115020545805,False,False,False,False,1221.2266717429725,False,False,False,False
2023-12-29 17:00:00+00:00,0.5087,0.5121,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43861149736389526,,,,,,0.43861149736389526,#000000,,0.46757213376624907,,66.69740345638743,10.661074828122416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2149.0,655.6326171264902,False,False,False,False,1202.2929248942442,False,False,False,False
2024-01-01 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43861149736389526,,,,,,0.43861149736389526,#000000,,0.46757213376624907,,67.5132712101913,11.90940043614853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2149.0,678.7855998066997,False,False,False,False,1183.6527245082868,False,False,False,False
2024-01-02 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43861149736389526,,,,,,0.43861149736389526,#000000,,0.46757213376624907,,68.05718304606054,12.899848946094785,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2149.0,701.579621515123,False,False,False,False,1165.3015194771506,False,False,False,False
2024-01-03 17:00:00+00:00,0.502,0.502,0.4502,0.4502,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43885351002264533,,,,,,0.43885351002264533,#000000,,0.46548539359927255,,58.066548589782876,13.730869299968475,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2049.0,722.4698599412452,False,False,False,False,1148.7852168495979,False,False,False,False
2024-01-04 17:00:00+00:00,0.4524,0.4524,0.4495,0.4495,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4389778128111517,,,,,,0.4389778128111517,#000000,,0.4626812390666641,,51.32001875164172,7.756891047774715,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1920.0,741.0362187018461,False,False,False,False,1132.9745933325498,False,False,False,False
2024-01-05 17:00:00+00:00,0.442,0.442,0.43,0.4301,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43891023542570323,,,,,,0.43891023542570323,#000000,,0.45917708762779424,,44.621312201222054,1.9650132755580216,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1753.0,756.725579652205,False,False,False,False,1117.9982430483244,False,False,False,False
2024-01-08 17:00:00+00:00,0.4302,0.4302,0.4244,0.4244,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387076925141585,,,,,,0.4387076925141585,#000000,,0.45586196758907493,,39.58773686492435,-2.2785821520334366,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1553.0,769.0709195025585,False,False,False,False,1103.7657121483503,False,False,False,False
2024-01-09 17:00:00+00:00,0.4244,0.4244,0.4244,0.4244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387076925141585,,,,,,0.4387076925141585,#000000,,0.45586196758907493,,36.23201997405922,-5.118487451561755,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1553.0,781.2248587350769,False,False,False,False,1086.6530654483759,False,False,False,False
2024-01-10 17:00:00+00:00,0.4016,0.4071,0.4016,0.4071,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387076925141585,,,,,,0.4387076925141585,#000000,,0.45586196758907493,,32.29011165071359,-8.682065227092423,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1553.0,793.1903648011996,False,False,False,False,1069.805731100339,False,False,False,False
2024-01-11 17:00:00+00:00,0.4071,0.4071,0.384,0.3929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387076925141585,,,,,,0.4387076925141585,#000000,,0.45586196758907493,,28.54018846743424,-12.175977466330018,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1553.0,804.9703591453671,False,False,False,False,1053.2195957344422,False,False,False,False
2024-01-12 17:00:00+00:00,0.42,0.42,0.4058,0.4058,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43740923522031905,,,,,,0.43740923522031905,#000000,,0.4476808932901649,,29.291697142808093,-12.175977466330018,False,True,False,True,False,0.9607409055938589,0.42119999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2153.0,825.8700434997024,False,False,False,False,1046.1929353354585,False,False,False,False
2024-01-15 17:00:00+00:00,0.4058,0.4058,0.4058,0.4058,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43740923522031905,,,,,,0.43740923522031905,#000000,,0.4476808932901649,,29.79270292639066,-12.175977466330018,False,True,False,True,False,0.9607409055938589,0.42239800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2153.0,846.4457017400172,False,False,False,False,1029.9728898263816,False,False,False,False
2024-01-16 17:00:00+00:00,0.4058,0.4096,0.3936,0.4007,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4372353411812669,,,,,,0.4372353411812669,#000000,,0.44693159111847575,,29.529139945626067,-12.300150050153654,False,True,False,True,False,0.0,0.42357999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2090.0,865.7256133409471,False,False,False,False,1014.9810620771353,False,False,False,False
2024-01-17 17:00:00+00:00,0.3917,0.3991,0.3893,0.3991,2572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4304328648694689,,,,,,0.4304328648694689,#000000,,0.42935340273161265,,29.158802057512794,-13.331548144660431,False,True,False,True,False,0.0,0.42464799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-482.0,844.830642591475,False,False,False,False,1039.1208905720634,False,False,False,False
2024-01-18 17:00:00+00:00,0.3991,0.3991,0.383,0.383,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4277226472228863,,,,,,0.4277226472228863,#000000,,0.4247229814087774,,27.15371149124264,-15.859594178308477,False,True,False,True,False,0.0,0.42545399999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1560.0,807.5464465823048,False,False,False,False,1039.7236674624191,False,False,False,False
2024-01-19 17:00:00+00:00,0.383,0.3899,0.3789,0.3835,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42720228731152315,,,,,,0.42720228731152315,#000000,,0.423890540876919,,25.98204466027375,-17.528253598520287,False,True,False,True,False,0.0,0.426368,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1358.0,773.9720830694009,False,False,False,False,1026.7357036257924,False,False,False,False
2024-01-22 17:00:00+00:00,0.3725,0.3811,0.3723,0.3746,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426901698563657,,,,,,0.426901698563657,#000000,,0.423402361816103,,24.300489254231017,-19.619316790722454,False,True,False,True,False,0.0,0.427442,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1458.0,739.3678647272396,False,False,False,False,1012.3677082207414,False,False,False,False
2024-01-23 17:00:00+00:00,0.3729,0.3869,0.3698,0.3788,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4234231478958935,,,,,,0.4234231478958935,#000000,,0.41820374032322793,,24.68687897621541,-19.69958083788352,False,True,False,True,False,0.0,0.42797799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139.0,725.74975829736,False,False,False,False,1017.1216972405748,False,False,False,False
2024-01-24 17:00:00+00:00,0.3684,0.3786,0.3653,0.376,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4234231478958935,,,,,,0.4234231478958935,#000000,,0.41820374032322793,,24.595382812070092,-20.305127405303445,False,True,False,True,False,0.0,0.428482,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139.0,712.3427853005018,False,False,False,False,1001.3523686011861,False,False,False,False
2024-01-25 17:00:00+00:00,0.3727,0.3888,0.3656,0.3827,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37903333333333333,0.42317780727896687,,,,,,0.4011055703061501,#000000,,0.4100968369195074,,27.04623977296938,-20.305127405303445,False,True,False,True,True,0.0,0.429198,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37.0,700.7250676989436,False,False,False,False,987.4089210259739,False,False,False,False
