date,Close,High,Low,Open,Volume,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_35,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_81,aVWAP_valley_66,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,0.115,0.198,0.115,0.198,1500,,,,,,,,,,,,#000000,,,,False,False,False,False,0.0367182656898311,0.18977297375307575,False,False,False,False,62279,28456.020475180798,False,False,False,False,4537.210765214319,False,False,False,False
2023-11-03 00:00:00+00:00,0.23,0.23,0.115,0.115,5000,,,,,,,,,,,,#000000,,,,False,False,False,False,0.07818902072877053,0.13398099724092313,False,False,False,False,67279,31331.796736278513,False,False,False,False,4571.4914492725175,False,False,False,False
2023-11-10 00:00:00+00:00,0.1988,0.23,0.1988,0.23,755,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428274351050015,0.2384042161729623,False,False,False,False,66524,33938.62660766529,False,False,False,False,4288.788378956035,False,False,False,False
2023-11-17 00:00:00+00:00,0.23,0.23,0.116,0.1988,1839,,,,,,,,,,,,#000000,,,,False,False,False,False,0.02775008805098058,0.13307715211197144,False,False,False,False,68363,36488.58019228267,False,False,False,False,4107.32257310744,False,False,False,False
2023-11-24 00:00:00+00:00,0.22,0.225,0.22,0.22,28612,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428275024796797,0.23795232729582555,False,False,False,False,39751,36730.240918780255,False,False,False,False,5922.48386398837,False,False,False,False
2023-12-01 00:00:00+00:00,0.22,0.22,0.22,0.22,145,,,,,,,,,,,,#000000,,,,False,False,False,False,0.32409557352180984,0.28102395040881767,False,False,False,False,39751,36954.000850722456,False,False,False,False,5494.522096285528,False,False,False,False
2023-12-08 00:00:00+00:00,0.2,0.22,0.2,0.22,3085,,,,,,,,,,,,#000000,,,,False,False,False,False,0.24719497691526715,0.2641094636620424,True,False,False,False,36666,36932.66745437265,False,False,False,False,5316.038978042156,False,False,False,False
2023-12-15 00:00:00+00:00,0.2,0.2,0.2,0.2,1000,,,,,,,,,,,,#000000,,,,False,False,False,False,0.1443180174076212,0.20421374053483182,False,False,True,False,36666,36912.914309604304,False,False,False,False,4996.33238707607,False,False,False,False
2023-12-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,#000000,,,,False,False,False,False,0.10538778140116296,0.1548007609679974,True,False,False,False,36666,36894.624360744725,False,False,False,False,4626.233691737101,False,False,False,False
2023-12-29 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,#000000,,,,False,False,False,False,0.10538778140116296,0.13009427118458017,False,False,False,False,36666,36877.68922291178,False,False,False,False,4283.54971457139,False,False,False,False
2024-01-05 00:00:00+00:00,0.26,0.26,0.1999,0.2,10000,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428269651969259,0.23646061819075304,False,False,False,False,46666,37602.749280473865,False,False,False,False,4706.99047645499,False,False,False,False
2024-01-12 00:00:00+00:00,0.2,0.26,0.1999,0.26,26000,,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428269538780878,0.2896437860344204,False,False,False,False,20666,36348.17525969803,False,False,False,False,6284.250441162028,False,False,False,False
2024-01-19 00:00:00+00:00,0.6,0.6,0.2,0.2,18605,,,,,,,0.4666666666666667,,,0.4666666666666667,,#000000,,,,False,False,False,False,0.34282792813468543,0.31623585708455293,False,False,False,False,39271,36564.68079601669,False,False,False,False,7196.898556631508,False,False,False,False
2024-01-26 00:00:00+00:00,0.6,0.6,0.6,0.6,0,,,,,,,0.4666666666666667,,,0.4666666666666667,,#000000,,,,False,False,False,False,0.3428280692510479,0.3295319631678004,False,False,False,False,39271,36765.148885200644,False,False,False,False,6663.794959843989,False,False,False,False
2024-02-02 00:00:00+00:00,0.4,0.6,0.4,0.6,230,,,,,0.4666666666666666,0.4666666666666666,0.46666666666666673,,,0.4666666666666666,,#000000,,,,False,False,False,False,0.16652219336112278,0.2480270782644616,False,False,False,False,39041,36933.730449259856,False,False,False,False,6187.217555411102,False,False,False,False
2024-02-09 00:00:00+00:00,0.35,0.4,0.12,0.4,6017,,,,,0.29650445547195986,0.29650445547195986,0.42389331509201145,,,0.3389674086786438,,#000000,,,,False,False,False,False,-0.2352456044845287,0.006390736889966456,False,False,False,False,33024,36644.12078635171,False,False,False,False,6174.608847602872,False,False,False,False
2024-02-16 00:00:00+00:00,0.35,0.35,0.35,0.35,74,,,,,0.2971307282602964,0.2971307282602964,0.4236739415336062,,,0.33931179935139966,,#000000,,1.1531260834392696,0.8331214607650526,False,False,False,False,-0.08268800227296724,-0.03814863269150039,False,False,False,False,33024,36375.9636910664,False,False,False,False,5722.711895928585,False,False,False,False
2024-02-23 00:00:00+00:00,0.215,0.35,0.215,0.35,220,,,,,0.2958818733119299,0.2958818733119299,0.4222419735411862,,,0.33800190672168196,,#000000,,1.0865531481586244,0.8789953046331392,False,False,False,False,-0.19636042587252958,-0.11725452928201499,False,False,False,False,32804,36111.373788024444,False,False,False,False,5315.103607341283,False,False,False,False
2024-03-01 00:00:00+00:00,0.14,0.215,0.14,0.215,6000,,,,,0.2332639608749967,0.2332639608749967,0.3726865943192278,,,0.2797381720230738,,#000000,,0.9892006295110436,0.9571823953980572,False,False,False,False,-0.34282825441539394,-0.23004139184870448,False,False,False,False,26804,35421.93869261523,True,False,False,False,5365.836673464151,True,False,False,False
2024-03-08 00:00:00+00:00,0.35,0.35,0.13,0.13,6260,,,,,0.24771536974983602,0.24771536974983602,0.3566173875848795,,,0.2840160423615172,,#000000,,0.9855044359334855,0.896300964754933,False,False,False,False,-0.23668999806137123,-0.23336569495503784,False,False,False,False,33064,35247.276567236324,False,False,False,False,5432.070993948288,False,False,False,False
2024-03-15 00:00:00+00:00,0.4,0.4,0.35,0.35,3844,,,,,0.27073658644292337,0.27073658644292337,0.3591069898989899,,,0.30019338759494557,,#000000,,1.0899796468973353,0.8750887489941781,False,False,False,False,-0.021482667139517634,-0.12742418104727773,False,False,False,False,36908,35370.29311781141,False,False,False,False,5314.436105507674,False,False,False,False
2024-03-22 00:00:00+00:00,0.152,0.4,0.11,0.11,1405,,,,,0.2678115038115038,0.2678115038115038,0.35454694643066464,,,0.29672331801789076,,#000000,,0.9991931031553913,0.8879262751093557,False,False,False,False,-0.21205741059077063,-0.16974079581902418,False,False,False,False,35503,35380.123257232786,False,False,False,False,5024.848245840439,False,False,False,False
2024-03-29 00:00:00+00:00,0.4,0.4,0.152,0.152,1200,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,0.29795290234758287,,#000000,,1.0156996319787017,0.8968757340850363,False,False,False,False,-0.17798617882977785,-0.17386348732440102,False,False,False,False,36703,35478.11412706739,False,False,False,False,4741.526153555961,False,False,False,False
2024-04-05 00:00:00+00:00,0.4,0.4,0.4,0.4,0,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,0.29795290234758287,,#000000,,1.110475509474437,0.8947284789258332,False,False,False,False,0.12601146071420838,-0.02392601330509632,False,False,False,False,36703,35568.84641395129,False,False,False,False,4390.301994033297,False,False,False,False
2024-04-12 00:00:00+00:00,0.4,0.4,0.4,0.4,10130,,,,,0.3073393631053326,0.3073393631053326,0.36224877280726125,,,0.32564249967264214,,#000000,,1.0992667569937036,0.8943970670279747,False,False,False,False,0.3428279215357535,0.15945095411532859,False,False,False,False,36703,35652.857790695634,False,False,False,False,4815.46480929009,False,False,False,False
2024-04-19 00:00:00+00:00,0.151,0.4,0.15,0.4,33144,,,,0.2336666666666667,0.2717050181931392,0.2717050181931392,0.31333595014289156,,,0.2726031632989592,,#000000,,0.9992806844854999,0.9443476944044824,False,False,False,False,-0.040809286321983815,0.059320833896672386,False,False,False,False,3559,33275.53499138485,False,False,False,False,6913.874823416749,False,False,False,False
2024-04-26 00:00:00+00:00,0.16,0.161,0.151,0.151,3640,,,,0.22611302015369003,0.2659360345878832,0.2659360345878832,0.3070799648925661,,,0.26626626355550564,,#000000,,1.0120697710636972,1.0124591185173648,False,False,False,False,-0.34282825441539394,-0.1417537102593608,False,False,False,False,7199,31343.93980683782,False,False,False,False,6671.365577237731,False,False,False,False
2024-05-03 00:00:00+00:00,0.25,0.25,0.16,0.16,7186,,,,0.22511397164733532,0.2617760302457467,0.2617760302457467,0.30069175982168683,,,0.26233944799012887,,#000000,,1.0157269796335615,0.9901706377290241,False,False,False,False,-0.2000871469131463,-0.17092042858625356,False,False,False,False,14385,30087.722043368354,False,False,False,False,6709.486645590491,False,False,False,False
2024-05-10 00:00:00+00:00,0.25,0.298,0.25,0.25,1221,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,0.2625408486487293,,#000000,,1.0180454651980313,0.9714866026091712,False,False,False,False,-0.010820225190416184,-0.09087032688833487,False,False,False,False,14385,28924.55744756329,False,False,False,False,6302.932079250455,False,False,False,False
2024-05-17 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,0.2625408486487293,,#000000,,1.0527348540593573,0.9897800670427602,False,False,False,False,-0.07588312573050532,-0.08337672630942009,False,False,False,False,14385,27847.55319218823,False,False,False,False,5836.048221528199,False,False,False,False
2024-05-24 00:00:00+00:00,0.25,0.25,0.25,0.25,50,,,,0.22624494006174342,0.2618326986765235,0.2618326986765235,0.3002393257143625,,,0.26253741578228823,,#000000,,1.012314259912979,0.989738116739184,False,False,False,False,-0.07588312573050532,-0.0796299260199627,False,False,True,False,14385,26850.327029803913,False,False,False,False,5407.452056970555,False,False,False,False
2024-05-31 00:00:00+00:00,0.288,0.288,0.288,0.288,1112,,,,0.22772643266527157,0.26218871202574234,0.26218871202574234,0.30010368288518147,,,0.2630518849004844,,#000000,,1.0121251313555897,0.9878748686444102,False,False,False,False,0.027055633704486232,-0.026287146157738236,False,False,False,False,15497,26009.33984241103,False,False,False,False,5089.270423120884,False,False,False,False
2024-06-07 00:00:00+00:00,0.3,0.3,0.288,0.288,116,,,,0.22789686314173604,0.2622366308690393,0.2622366308690393,0.3000989441269968,,,0.26311726725170287,,#000000,,1.0202741059119291,0.9829697510339793,False,False,False,False,0.043305586637413365,0.008509220239837564,False,False,False,False,15613,25239.240594825027,False,False,False,False,4720.880021408225,False,False,False,False
2024-06-14 00:00:00+00:00,0.3,0.3,0.298,0.3,15116,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,0.2703672686142431,,#000000,,1.0243092131917997,0.974880479701807,False,False,False,False,0.056864332254664585,0.032686776247251075,False,False,False,False,15613,24526.1857359491,False,False,False,False,5490.888908711319,False,False,False,False
2024-06-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,0.2703672686142431,,#000000,,1.0251195202981929,0.974880479701807,False,False,False,False,0.34282774007027295,0.187757258158762,False,False,False,False,15613,23865.949755508427,False,False,False,False,5084.156396954925,False,False,False,False
2024-06-28 00:00:00+00:00,0.25,0.3,0.25,0.3,183,,,,0.24549381556793157,0.2680171353673433,0.2680171353673433,0.29994610938809363,,,0.2703685489226779,,#000000,,1.0047653085537287,0.9753792391390674,False,False,False,False,0.2188443234125387,0.20330079078565036,False,False,False,False,15430,23241.06458843373,False,False,False,False,4721.107774958265,False,False,False,False
2024-07-05 00:00:00+00:00,0.192,0.25,0.192,0.25,5697,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,0.2670382501330227,,#000000,,0.9817574818170981,1.019077143197806,False,False,False,False,-0.22243976971487384,-0.009569489464611738,False,False,False,False,9733,22240.46721151271,False,False,False,False,4793.3960879243195,False,False,False,False
2024-07-12 00:00:00+00:00,0.192,0.192,0.192,0.192,0,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,0.2670382501330227,,#000000,,0.9813110749185667,1.043159609120521,False,False,False,False,-0.34282825441539394,-0.17619887194000283,False,False,False,False,9733,21313.988158808064,False,False,False,False,4438.329711041037,False,False,False,False
2024-07-19 00:00:00+00:00,0.25,0.25,0.182,0.182,26179,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,0.2591269728913901,,#000000,,0.9736346516007532,1.182674199623352,False,False,False,False,-0.18542992999091173,-0.18081440096545728,False,False,False,False,35912,22395.322369266723,False,False,False,False,6048.749732445404,False,False,False,False
2024-07-26 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,0.2591269728913901,,#000000,2.605628489604122,0.8173258003766478,1.182674199623352,False,False,False,False,0.024448986575524495,-0.0781827071949664,False,False,False,False,35912,23396.557749321037,False,False,False,False,5600.694196708708,False,False,False,False
2024-08-02 00:00:00+00:00,0.25,0.25,0.25,0.25,22500,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,0.25804017675701724,,#000000,2.605628489604122,0.9022869022869023,1.2016632016632016,False,False,False,False,0.024448986575524495,-0.02686686030972095,False,False,False,False,35912,24323.627545667623,False,False,False,False,6852.494626582136,False,False,False,False
2024-08-09 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,0.25804017675701724,,#000000,2.605628489604122,1.0559610705596105,1.1143552311435523,False,False,False,False,0.024448986575524495,-0.0012089368670982273,False,False,False,False,35912,25182.025505247802,False,False,False,False,6344.902432020496,False,False,False,False
2024-08-16 00:00:00+00:00,0.22,0.25,0.22,0.25,10000,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,0.2563368480023528,,#000000,1.260896163693797,0.899641577060932,1.082437275985663,False,False,False,False,-0.0673239972625221,-0.034266467064810166,False,False,False,False,25912,25236.097690044262,False,False,False,False,6615.650400018978,False,False,False,False
2024-08-23 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,0.2563368480023528,,#000000,1.2608961636937863,0.9785575048732944,1.1091617933723197,False,False,False,False,-0.16024676332115312,-0.09725661519298165,False,False,False,False,25912,25286.164527818764,False,False,False,False,6125.602222239794,False,False,False,False
2024-08-30 00:00:00+00:00,0.2,0.22,0.2,0.22,884,,,,0.23952735354934868,0.2542999564881861,0.2542999564881861,0.27612757463091975,,,0.25606371028916014,,#000000,0.3545199047663061,1.0148247978436657,1.0222371967654986,False,False,False,False,-0.18908949224446403,-0.14317305371872285,False,False,False,False,25028,25267.04122946182,False,False,False,False,5737.335390962773,False,False,False,False
2024-09-06 00:00:00+00:00,0.22,0.22,0.22,0.22,1599,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,0.2557129505206291,,#000000,1.2489547722797028,1.0249221183800623,1.115264797507788,False,False,False,False,-0.011380350963256744,-0.0772767023409898,False,False,False,False,26627,25367.77891616835,False,False,False,False,5430.792028669234,False,False,False,False
2024-09-13 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,0.2557129505206291,,#000000,1.2489547722797028,0.8476499189627229,1.160453808752026,False,False,False,False,-0.011380350963256744,-0.04432852665212327,False,False,False,False,26627,25461.05455200773,False,False,False,False,5028.511137656698,False,False,False,False
2024-09-20 00:00:00+00:00,0.22,0.22,0.22,0.22,4323,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000,1.2489547722797028,1.055084745762712,1.2097457627118644,False,False,False,False,-0.16652274461805722,-0.10542563563509025,False,False,False,False,26627,25547.420881488637,False,False,False,False,4976.251053385832,False,False,False,False
2024-09-27 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000,1.2489547722797028,1.014367816091954,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.13597419012657375,False,False,False,False,26627,25627.38970508207,False,False,False,False,4607.639864246141,False,False,False,False
2024-10-04 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000,1.2489547722797028,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.15124846737231548,False,False,False,False,26627,25701.434912113025,False,False,False,False,4266.333207635315,False,False,False,False
2024-10-11 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000,1.2489547722797028,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.16652274461805722,-0.15888560599518636,False,False,False,False,26627,25769.99528899354,False,False,False,False,3950.308525588255,False,False,False,False
2024-10-18 00:00:00+00:00,0.22,0.22,0.22,0.22,21,,,,0.2386545988724358,0.253089125299721,0.253089125299721,0.2743433784776454,,,0.25479405698738083,,#000000,1.2489547722797028,1.0269058295964126,1.4439461883408071,False,False,False,False,-0.06609714386436659,-0.11249137492977648,False,False,False,False,26627,25833.477119438463,False,False,False,False,3659.24863480394,False,False,False,False
2024-10-25 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.2386545988724358,0.253089125299721,0.253089125299721,0.2743433784776454,,,0.25479405698738083,,#000000,1.2489547722797028,1.0252293577981653,0.9059633027522936,False,False,False,False,0.3428208479314195,0.1151647365008215,False,False,False,False,26627,25892.25659207265,False,False,False,False,3388.1931803740185,False,False,False,False
2024-11-01 00:00:00+00:00,0.22,0.22,0.22,0.22,12053,,,,0.23710420803912913,0.2508784025483544,0.2508784025483544,0.2710520663219587,,,0.25247826986444916,,#000000,1.2489547722797028,1.0057803468208093,1.1387283236994217,False,False,False,False,0.3428208479314195,0.22899279221612048,False,False,False,False,26627,25946.682029696894,False,False,False,False,4030.0307225685356,False,False,False,False
2024-11-08 00:00:00+00:00,0.23,0.23,0.22,0.22,700,,,,0.23705407025152567,0.2507848197720647,0.2507848197720647,0.2708964910611607,,,0.25238005021420395,,#000000,1.7751405135933425,0.7142857142857144,1.2792207792207793,False,False,False,False,0.34281344163177474,0.2859031169239476,False,False,False,False,27327,26048.927805274903,False,False,False,False,3783.3617801560513,False,False,False,False
2024-11-15 00:00:00+00:00,0.22,0.23,0.22,0.23,12000,,,,0.23601016543666992,0.249078910845969,0.249078910845969,0.2682005362706987,,,0.2505921308498267,,#000000,1.220239993542851,0.7232704402515725,1.1194968553459121,False,False,False,False,0.34281344163177474,0.3143582792778612,False,False,False,False,15327,25254.710930810095,False,False,False,False,4392.00164829264,False,False,False,False
2024-11-22 00:00:00+00:00,0.062,0.22,0.052,0.22,27949,,,,0.21724280141251912,0.2316629465935017,0.2316629465935017,0.2499066280560911,,0.11133333333333334,0.2326188306639034,0.11133333333333334,#000000,0.0,0.4732510288065844,1.0987654320987654,True,False,False,False,-0.34282825441539394,-0.014234987568766372,False,False,False,False,-12622,22449.02863963898,False,False,False,False,6136.964489159852,True,False,False,False
2024-11-29 00:00:00+00:00,0.4888,0.498,0.23,0.23,1300,,,0.40560000000000007,0.2185524255730328,0.23267987989068434,0.23267987989068434,0.250746614209392,,0.12441229899597708,0.2680517599127587,0.12441229899597708,#000000,11.52536448733294,0.7217194570135745,0.5723981900452488,False,True,False,False,0.3428279295657403,0.164296470998487,False,False,False,False,-11322,19947.470962628682,False,True,False,False,5778.670823296159,False,False,False,False
2024-12-06 00:00:00+00:00,0.45,0.4888,0.45,0.4888,700,,,0.42566666666666675,0.21946393993808377,0.23340247684033244,0.23340247684033244,0.25136124605847937,,0.13232457399801886,0.27265936126877893,0.13232457399801886,#000000,9.768619452762866,0.971453667105841,0.6082564778216951,False,False,False,False,0.34282803226262315,0.25356225163055507,False,False,False,False,-12022,17579.362002433965,False,False,False,False,5402.472984533481,False,False,False,False
2024-12-13 00:00:00+00:00,0.45,0.45,0.45,0.45,0,,,0.42566666666666675,0.21946393993808377,0.23340247684033244,0.23340247684033244,0.25136124605847937,,0.13232457399801886,0.27265936126877893,0.13232457399801886,#000000,9.768619452762856,0.9603873239436619,0.650088028169014,False,False,False,False,0.3003091422018744,0.2769356969162147,False,False,False,False,-12022,15386.668520772191,False,False,False,False,5002.289800493964,False,False,False,False
2024-12-20 00:00:00+00:00,0.2988,0.45,0.08,0.45,4234,,,0.3241973692653192,0.22071716543256192,0.234200969405788,0.234200969405788,0.25179009104268,,0.15015363582287491,0.25302131291042745,0.15015363582287491,#000000,3.3167184743171205,0.6809508914607445,0.7513293712855803,False,False,False,False,-0.07477017569171011,0.1010827606122523,False,False,True,False,-16256,13042.76714886314,False,False,False,False,4945.379444901819,False,False,False,False
2024-12-27 00:00:00+00:00,0.2988,0.2988,0.2988,0.2988,2400,,,0.31713764188093585,0.22168161243118706,0.23487596482749715,0.23487596482749715,0.25224449062662785,,0.15990546793137067,0.25216313491874903,0.15990546793137067,#000000,3.3167184743171205,0.88671875,0.8642578125,False,False,False,False,-0.007720705978290301,0.046681027316981,False,False,False,False,-16256,10872.488100799204,False,False,False,False,4756.832819353535,False,False,False,False
2025-01-03 00:00:00+00:00,0.3,0.3,0.3,0.3,5268,,,0.31064353330456046,0.22374891177084638,0.23633613131592576,0.23633613131592576,0.2532366661408214,,0.17753988514810476,0.25206027476961596,0.17753988514810476,#000000,3.361776762939904,0.9307167235494881,0.8150170648464165,False,False,False,False,-0.005345079292976618,0.02066797401200219,False,False,False,False,-10988,9253.19268592519,False,False,False,False,4794.697054956978,False,False,False,False
2025-01-10 00:00:00+00:00,0.44,0.44,0.3,0.3,218,,,0.31192018885741263,0.22393395030523258,0.23648166413661434,0.23648166413661434,0.2533570117714433,,0.17865811880482066,0.25243489584146345,0.17865811880482066,#000000,8.349271270052867,0.9381097560975612,0.6838414634146343,False,False,False,False,0.13402395642542755,0.07734596521871487,False,False,False,False,-10770,7769.99322770851,False,False,False,False,4455.682458293498,False,False,False,False
2025-01-17 00:00:00+00:00,0.26,0.44,0.08,0.44,13520,,,0.2865236275928606,0.22621985407984196,0.23776022003031852,0.23776022003031852,0.25369301578512876,,0.1984415693752361,0.24839138750369366,0.1984415693752361,#000000,1.3734046297412483,0.8184538653366583,0.7775561097256857,False,False,False,False,-0.08473136072000612,-0.0036926977506456238,False,False,False,False,-24290,5395.178914544917,False,False,False,False,5127.113387308795,False,False,False,False
2025-01-24 00:00:00+00:00,0.398,0.45,0.08,0.08,2950,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)",5.897880107237491,0.8180344478216819,0.8141843971631205,False,False,False,False,-0.07477017569171011,-0.03923143672117787,False,False,False,False,-21340,3414.795291245293,False,False,False,False,4965.845728989624,False,False,False,False
2025-01-31 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)",5.897880107237491,0.979128672745694,0.8405268490374872,False,False,False,False,0.10534477892830349,0.03305667110356281,False,False,False,False,-21340,1581.106751153049,False,False,False,False,4598.005304620023,False,False,False,False
2025-02-07 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)",5.897880107237491,0.979128672745694,0.8405268490374872,False,False,False,False,0.10534477892830349,0.06920072501593315,False,False,False,False,-21340,-116.75300819162135,False,False,False,False,4257.412319092614,False,False,False,False
2025-02-14 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)",5.897880107237501,0.9942386831275722,0.8380658436213992,False,False,False,False,0.15049412383380348,0.1098474244248683,False,False,False,True,-21340,-1688.8453779552049,False,False,False,False,3942.048443604272,False,False,False,False
