date,Open,High,Low,Close,Volume,aVWAP_peak_336,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_258,aVWAP_valley_237,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_106,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-23 16:00:00+00:00,1.905,1.925,1.89,1.91,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24211.0,3497.241090444329,False,False,False,False,6009.873230875604,False,False,False,False
2024-07-24 16:00:00+00:00,1.91,1.91,1.91,1.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24211.0,3818.3846394296884,False,False,False,False,5916.696901714742,False,False,False,False
2024-07-25 16:00:00+00:00,1.895,1.975,1.885,1.915,10833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35044.0,4302.502707035429,False,False,False,False,5992.918655176529,False,False,False,False
2024-07-26 16:00:00+00:00,1.945,1.98,1.94,1.97,6922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41966.0,4886.432897624028,False,False,False,False,6007.323017111777,False,False,False,False
2024-07-29 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41966.0,5461.30990696319,False,False,False,False,5914.186226148803,False,False,False,False
2024-07-30 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41966.0,6027.274094452133,False,False,False,False,5822.49341644107,False,False,False,False
2024-07-31 16:00:00+00:00,2.085,2.14,2.075,2.1,10168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52134.0,6742.107054228069,False,False,False,False,5889.865611535006,False,False,False,False
2024-08-01 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52134.0,7445.857332457091,False,False,False,False,5798.549865619734,False,False,False,False
2024-08-02 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52134.0,8138.6967536593065,False,False,False,False,5708.649867703149,False,False,False,False
2024-08-05 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52134.0,8820.794478408774,False,False,False,False,5620.143668203875,False,False,False,False
2024-08-06 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52134.0,9492.317044634994,False,False,False,False,5533.009657844124,False,False,False,False
2024-08-07 16:00:00+00:00,1.735,1.735,1.68,1.685,45590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6544.0,9446.606702857707,False,False,False,False,6154.04826780003,False,False,False,False
2024-08-08 16:00:00+00:00,1.755,1.77,1.725,1.725,12082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18626.0,9588.9228780072,False,False,False,False,6245.954496206231,False,False,False,False
2024-08-09 16:00:00+00:00,1.725,1.75,1.72,1.73,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26827.0,9856.1798876505,False,False,False,False,6276.265279210785,False,False,False,False
2024-08-12 16:00:00+00:00,1.755,1.77,1.735,1.75,13857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,10334.130587066771,False,False,False,False,6393.796050075734,False,False,False,False
2024-08-13 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,10804.671198119999,False,False,False,False,6294.667429144327,False,False,False,False
2024-08-14 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,11267.916605901084,False,False,False,False,6197.075686056818,False,False,False,False
2024-08-15 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,11723.979914336725,False,False,False,False,6100.996993249735,False,False,False,False
2024-08-16 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,12172.972473804373,False,False,False,False,6006.407892579196,False,False,False,False
2024-08-19 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,12615.003908319035,False,False,False,False,5913.285289593472,False,False,False,False
2024-08-20 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,13050.182142298585,False,False,False,False,5821.606447894348,False,False,False,False
2024-08-21 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40684.0,13478.613426914111,False,False,False,False,5731.348983585908,False,False,False,False
2024-08-22 16:00:00+00:00,1.975,1.99,1.97,1.985,9381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50065.0,14045.844226496838,False,False,False,False,5787.932720274499,False,False,False,False
2024-08-23 16:00:00+00:00,2.035,2.055,2.01,2.04,7844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57909.0,14725.893153217818,False,False,False,False,5819.8097323632655,False,False,False,False
2024-08-26 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57909.0,15395.398685726068,False,False,False,False,5729.580124109571,False,False,False,False
2024-08-27 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57909.0,16054.524287497756,False,False,False,False,5640.749424510973,False,False,False,False
2024-08-28 16:00:00+00:00,2.005,2.015,1.985,2.005,14431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43478.0,16479.694453583063,False,False,False,False,5777.0323791697165,False,False,False,False
2024-08-29 16:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43478.0,16898.272834147665,False,False,False,False,5687.465985694217,False,False,False,False
2024-08-30 16:00:00+00:00,2.005,2.075,2.005,2.075,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44287.0,17322.90426307561,False,False,False,False,5611.830854133067,False,False,False,False
2024-09-02 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44287.0,17740.952258996916,False,False,False,False,5524.825724611624,False,False,False,False
2024-09-03 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44287.0,18152.518890640375,False,False,False,False,5439.169511826947,False,False,False,False
2024-09-04 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44287.0,18557.704644273857,False,False,False,False,5354.841302341258,False,False,False,False
2024-09-05 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.460337258649048,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44287.0,18956.608448238603,False,False,False,False,5271.820506956122,False,False,False,False
2024-09-06 16:00:00+00:00,1.84,1.865,1.805,1.84,7973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36314.0,19225.715294002344,False,False,False,False,5313.699258786259,False,False,False,False
2024-09-09 16:00:00+00:00,1.845,1.88,1.845,1.86,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39446.0,19539.20808014184,False,False,False,False,5279.874464076394,False,False,False,False
2024-09-10 16:00:00+00:00,1.835,1.875,1.79,1.865,8922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48368.0,19986.16609440321,False,False,False,False,5336.341526648854,False,False,False,False
2024-09-11 16:00:00+00:00,1.875,1.94,1.875,1.94,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.977433605358904,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55246.0,20532.83018596285,False,False,False,False,5360.243208406236,False,False,False,False
2024-09-12 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.977433605358904,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55246.0,21071.018865250247,False,False,False,False,5277.1386625394725,False,False,False,False
2024-09-13 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.977433605358904,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55246.0,21600.863534006057,False,False,False,False,5195.322559244287,False,False,False,False
2024-09-16 16:00:00+00:00,1.885,1.92,1.875,1.915,46929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.306008914653084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8317.0,21394.912161385808,False,False,False,False,5842.3563180156925,False,False,False,False
2024-09-17 16:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.306008914653084,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8317.0,21192.153833302305,False,False,False,False,5751.777150294519,False,False,False,False
2024-09-18 16:00:00+00:00,1.875,1.96,1.87,1.895,20516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9668086876369593,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12199.0,20674.461525809245,False,False,False,False,5980.679830134914,False,False,False,False
2024-09-19 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9668086876369593,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12199.0,20164.79545564166,False,False,False,False,5887.956111838248,False,False,False,False
2024-09-20 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9668086876369486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12199.0,19663.031185011554,False,False,False,False,5796.669970569438,False,False,False,False
2024-09-23 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9668086876369486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12199.0,19169.046205398972,False,False,False,False,5706.799118312548,False,False,False,False
2024-09-24 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9668086876369486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12199.0,18682.719907640847,False,False,False,False,5618.321612602275,False,False,False,False
2024-09-25 16:00:00+00:00,2.055,2.06,1.99,2.015,16492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.601814074602174,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4293.0,18459.623474964246,False,False,False,False,5786.905773647201,False,False,False,False
2024-09-26 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.601814074602174,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4293.0,18239.985901708988,False,False,False,False,5697.18630428833,False,False,False,False
2024-09-27 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.601814074602174,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4293.0,18023.75356214761,False,False,False,False,5608.857834454402,False,False,False,False
2024-09-30 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.601814074602185,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4293.0,17810.873661959275,False,False,False,False,5521.898798261311,False,False,False,False
2024-10-01 16:00:00+00:00,1.98,2.0,1.975,1.99,19262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.6987528351602705,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14969.0,17302.658566425023,False,False,False,False,5734.923623094469,False,False,False,False
2024-10-02 16:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.6987528351602705,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14969.0,16802.322774697506,False,False,False,False,5646.010078550368,False,False,False,False
2024-10-03 16:00:00+00:00,1.885,1.905,1.875,1.9,18555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2756901851991955,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33524.0,16022.069708423125,False,False,False,False,5846.149457177494,False,False,False,False
2024-10-04 16:00:00+00:00,1.895,1.95,1.885,1.935,39745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.536406444606918,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6221.0,15870.115139300286,False,False,False,False,6371.71303148482,False,False,False,False
2024-10-07 16:00:00+00:00,1.895,1.905,1.865,1.885,10102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3881.0,15563.89629993129,False,False,False,False,6429.546937973427,False,False,False,False
2024-10-08 16:00:00+00:00,1.885,1.885,1.885,1.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3881.0,15262.425039467238,False,False,False,False,6329.864039710273,False,False,False,False
2024-10-09 16:00:00+00:00,1.905,1.94,1.895,1.93,23975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145126232508744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20094.0,15337.333178390225,False,False,False,False,6603.432039094609,False,False,False,False
2024-10-10 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145126232508744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20094.0,15411.079950818283,False,False,False,False,6501.053247790816,False,False,False,False
2024-10-11 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145126232508744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20094.0,15483.683362433501,False,False,False,False,6400.261724569254,False,False,False,False
2024-10-14 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145126232508744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20094.0,15555.161139760112,False,False,False,False,6301.032860622443,False,False,False,False
2024-10-15 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145126232508744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20094.0,15625.530734492511,False,False,False,False,6203.342428674808,False,False,False,False
2024-10-16 16:00:00+00:00,2.065,2.075,2.035,2.05,21389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.502325243475752,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41483.0,16026.42173085697,False,False,False,False,6438.778980168221,False,False,False,False
2024-10-17 16:00:00+00:00,2.085,2.11,2.06,2.07,20476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.60820297521973,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61959.0,16738.55472727779,False,False,False,False,6656.410313809023,False,False,False,False
2024-10-18 16:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.60820297521973,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61959.0,17439.646902048677,False,False,False,False,6553.210153905007,False,False,False,False
2024-10-21 16:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.60820297521973,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61959.0,18129.869430699084,False,False,False,False,6451.609996480123,False,False,False,False
2024-10-22 16:00:00+00:00,2.345,2.395,2.32,2.34,42175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104134.0,19463.26680386654,False,False,False,False,7005.4610042866325,False,False,False,False
2024-10-23 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104134.0,20775.991349543026,False,False,False,False,6896.849205770561,False,False,False,False
2024-10-24 16:00:00+00:00,2.265,2.295,2.225,2.28,33645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",18.925121574310683,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70489.0,21546.735669705147,False,False,False,False,7311.549218084196,False,False,False,False
2024-10-25 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",18.925121574310683,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70489.0,22305.530465523672,False,False,False,False,7198.191865865836,False,False,False,False
2024-10-28 16:00:00+00:00,2.15,2.17,2.125,2.15,41298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.590415301944379,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29191.0,22412.281931174464,False,False,False,False,7726.871061743885,False,False,False,False
