date,Close,High,Low,Open,Volume,aVWAP_peak_157,aVWAP_peak_114,aVWAP_valley_171,aVWAP_valley_151,aVWAP_OB_bear_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-03 00:00:00+00:00,12.5,13.5,11.6,13.1,30279,,,,,,,,#000000,,13.461872890562198,,42.94604978667385,-33.914872822615315,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.017742049284095243,-0.10272751000860819,False,False,False,False,15624957,12231201.37836886,False,False,False,False,334522.36475454504,False,False,False,False
2022-06-10 00:00:00+00:00,12.134,14.1,11.6,12.2,64383,,,,,,,,#000000,,13.532517692188044,,43.46870596897013,-31.36868767094728,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.014861547732803883,-0.04393298113790216,False,False,False,False,15560574,12477821.57256376,False,False,False,False,314512.0414393936,False,False,False,False
2022-06-17 00:00:00+00:00,11.5,12.5,10.599,11.1,17936,,,,,,,,#000000,,13.515266913305348,,43.334602753182544,-29.572776013549284,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.07385119227474145,-0.0588920867063218,False,False,False,False,15542638,12704845.011633111,False,False,False,False,292543.4457772163,False,False,False,False
2022-06-24 00:00:00+00:00,13.9,16.0,11.2,12.1,52279,,,,,,,,#000000,,12.671785155128909,,45.49573299659657,-25.694237149809066,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.23426938387984703,0.08768864858676262,False,False,False,False,15594917,12918924.418178806,False,False,False,False,274746.0794233484,False,False,False,False
2022-07-01 00:00:00+00:00,14.0,14.6,12.1,14.5,55321,,,,,,,,#000000,,12.750115047043451,,47.12565630344319,-22.50746601533079,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9725958092668324,1.033728234748514,False,False,False,False,0.29632478304508636,0.1920067158159245,False,False,False,False,15650238,13121243.942758152,False,False,False,False,258492.36983643373,False,False,False,False
2022-07-08 00:00:00+00:00,12.9,14.2,12.3,13.7,26274,,,,,,,,#000000,,12.750464478779211,,47.30143486271192,-20.842571191760744,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9793925559571365,1.0232494240483587,False,False,False,False,0.2780765825557326,0.23504164918582854,False,False,False,False,15623964,13306630.613664955,False,False,False,False,241291.00910780902,False,False,False,False
2022-07-15 00:00:00+00:00,13.8,15.2,12.2,12.4,88457,,,,,,,,#000000,,12.893325324342058,,48.26195068404829,-18.510978844946877,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.002154568763062,1.0172365501044964,False,False,False,False,0.34282823600710266,0.28893494259646557,False,False,False,False,15712421,13484837.308949033,False,False,False,False,229969.97139611945,False,False,False,False
2022-07-22 00:00:00+00:00,14.0,15.6,13.411,14.099,54760,,,,,,,,#000000,,13.021463155267282,,49.13325028642355,-16.375520950867255,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0168798525386809,1.020108361727085,False,False,False,False,0.3428282359243793,0.3158815892604224,False,False,False,False,15767181,13653899.80458244,False,False,False,False,216991.4549964069,False,False,False,False
2022-07-29 00:00:00+00:00,14.3,15.2,13.0,13.8,33137,,,,,,,,#000000,,13.076568674492624,,50.04329087221025,-14.30505246694694,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0012328176046354,1.102323861184738,False,False,False,False,0.24420340522612316,0.2800424972432728,False,False,False,False,15800318,13812893.74498374,False,False,False,False,203372.6064781545,False,False,False,False
2022-08-05 00:00:00+00:00,15.4,16.2,14.2,14.6,63704,,,,,,,,#000000,,13.27358182921404,,51.71696801259475,-11.610259070994346,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9686082831266256,1.0914829384319824,False,False,False,False,0.3428282341261846,0.3114353656847287,False,False,False,False,15864022,13964829.17128124,False,False,False,False,193026.78377606897,False,False,False,False
2022-08-12 00:00:00+00:00,14.8,17.1,14.2,15.205,60174,,,,,,,,#000000,,13.433469354785304,,52.240592480373024,-10.125240259947283,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9104056346051761,1.0802724083017208,False,False,False,False,0.3428282363527773,0.327131801018753,False,False,False,False,15803848,14101052.78822337,False,False,False,False,183185.8368296935,False,False,False,False
2022-08-19 00:00:00+00:00,15.5,17.3,14.905,16.934,75356,,,,,,,,#000000,,14.235107679336108,,53.277590152054266,-8.215669717803443,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9638084259346139,1.0700910151066312,False,False,False,False,0.34282823814793084,0.3349800195833419,False,False,False,False,15879204,14232767.692799417,False,False,False,True,175198.44150897546,False,False,False,False
2022-08-26 00:00:00+00:00,14.2,16.6,13.8,15.9,68424,,,,,,,,#000000,,14.178085749965668,,52.57504612881146,-8.108988327902892,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0065230499369622,1.012950172668969,False,False,False,False,0.12178164515875028,0.2283808323710461,False,False,False,False,15810780,14349657.493332794,False,False,False,False,167289.2236194217,False,False,False,False
2022-09-02 00:00:00+00:00,13.6,16.02,13.35,14.0,70330,,,,,,,,#000000,,14.114242403989257,,51.45184063613402,-8.108988327902892,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0088546600222394,0.9900333594168281,False,False,False,False,0.0020245310035218803,0.11520268168728398,False,False,False,False,15740450,14452679.160493327,False,False,False,False,160107.05890687197,False,False,False,False
2022-09-09 00:00:00+00:00,14.4,14.5,12.98,13.61,12696,,,,,,,,#000000,,14.099327346414867,,51.494951497030875,-7.755619642851919,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0107694231757987,0.998540916860053,False,False,False,False,-0.22011300990082724,-0.05245516410677163,False,False,False,False,15753146,14549010.037493821,False,False,False,False,149187.72121006664,False,False,False,False
2022-09-16 00:00:00+00:00,14.2,15.771,14.0,14.1,82702,,,,,,,,#000000,,14.124273406173062,,51.30166934656261,-7.272572655261264,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.038758017660425,0.9931544280495873,False,False,False,False,-0.004326783532113956,-0.028390973819442795,False,False,False,False,15670444,14632079.219901685,False,False,False,False,144262.85297228393,False,False,False,False
2022-09-23 00:00:00+00:00,11.7,14.9,11.01,14.1,74345,,,,,,,,#000000,,13.934444869763203,,48.708031666386006,-7.272572655261264,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.963151766443258,1.0212285584459844,False,False,False,False,-0.34282825441539394,-0.18560961411741836,False,False,False,False,15596099,14703488.09250156,False,False,False,False,139083.75275211473,False,False,False,False
2022-09-30 00:00:00+00:00,11.5,13.0,11.2,11.5,74042,,,,,,,,#000000,,13.736282192265971,,46.68305053555922,-7.272572655261264,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.963496735835859,1.0596730006994635,False,False,False,False,-0.34282825441539394,-0.26421893426640614,False,False,False,False,15522057,14764122.826390333,False,False,False,False,134265.84514084697,False,False,False,False
2022-10-07 00:00:00+00:00,9.13,12.1,8.6,11.4,64800,,,,,,,,#000000,,13.457208533925513,,43.41055125543741,-7.272572655261264,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9234828883923323,1.0822503822180407,False,False,False,False,-0.34282825441539394,-0.30352359434090004,False,False,False,False,15457257,14815466.098509569,False,False,False,False,129120.22698226571,False,False,False,False
2022-10-14 00:00:00+00:00,8.043,9.76,7.6,9.0,12903,,,,,,,,#000000,,13.386678461465928,,40.366789310841384,-2.3676084282640275,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9107247309312119,1.0809399859616284,False,False,False,False,-0.34282825441539394,-0.323175924378147,False,False,False,False,15444354,14862050.38750886,False,False,False,False,120511.54350209789,False,False,False,False
2022-10-21 00:00:00+00:00,7.077,9.017,6.7,8.022,16510,,,,,,,,#000000,,13.284527962876412,,37.60654215167109,-5.19891217500647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8989192075150432,1.0848184008888762,False,False,False,False,-0.34282825441539394,-0.33300208939677045,False,False,False,False,15427844,14903961.025471166,False,False,False,False,112807.72546490545,False,False,False,False
2022-10-28 00:00:00+00:00,6.204,7.3,5.756,7.0,28238,,,,,,,,#000000,,11.44505241972054,,35.133356553750374,-7.703662911546495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9495849173714019,1.1225075645899603,False,False,False,False,-0.34282825441539394,-0.3379151719060822,False,False,False,False,15399606,14940675.468028858,False,False,False,False,106543.30135639395,False,False,False,False
2022-11-04 00:00:00+00:00,6.65774,8.956,6.179,6.179,63182,,,,,,,,#000000,,11.297212948393431,,33.99315649652522,-8.917596908252285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9508368523256172,1.0391301667539994,False,False,False,False,-0.25318435754426843,-0.29554976472517536,False,False,False,False,15462788,14979350.47039709,False,False,False,False,103331.35310777217,False,False,False,False
2022-11-11 00:00:00+00:00,6.549,7.221,6.125,6.8,17631,,,,,,,,#000000,,11.199113088255181,,33.10878605761084,-9.920825364253751,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9602573154467717,1.0545069428100728,False,False,False,False,-0.3300316409695361,-0.3127907028473557,False,False,False,False,15445157,15013854.657775084,False,False,False,False,96983.17880349274,False,False,False,False
2022-11-18 00:00:00+00:00,6.3,7.086,6.034,6.404,14234,,,,,,,,#000000,,11.11913971807078,,32.31006566038081,-10.875778730625932,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9417181323130169,1.0668233127470748,False,False,False,False,-0.33999499723212634,-0.32639285003974106,False,False,False,False,15430923,15044748.609051004,False,False,False,False,90853.61000323402,False,False,False,False
2022-11-25 00:00:00+00:00,5.4,6.873,5.005,6.301,20272,,,,,,,,#000000,,10.977347066855724,,31.148277487309862,-12.200118661372038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9164687576775038,1.1117353206125622,False,False,False,False,-0.34282825441539394,-0.3346105522275675,False,False,False,False,15410651,15071852.48986204,False,False,False,False,85625.34259558706,False,False,False,False
2022-12-02 00:00:00+00:00,5.999,6.0,4.8,5.67,23631,,,,,,,,#000000,,10.821380562605162,,31.270169739301792,-12.299945426496187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8855935713693979,1.122525060061304,False,False,False,False,-0.34282825441539394,-0.33871940332148076,False,False,False,False,15434282,15098699.12024263,False,False,False,False,81033.16906998801,False,False,False,False
2022-12-09 00:00:00+00:00,4.90454,6.621,4.277,6.1,16350,,,,,,,,#000000,,10.711498495735633,,30.605680139564978,-13.198316324261299,False,False,False,True,False,0.0,12.613965599999998,,0.0,0.0,0.0,0.0,0.8766092460007641,1.1224937291317132,False,False,False,False,-0.33551405814148966,-0.3371167307314852,False,False,False,False,15417932,15122346.000224657,False,False,False,False,76241.82321295186,False,False,False,False
2022-12-16 00:00:00+00:00,5.31899,5.342,4.4,5.2,27784,,,,,,,,#000000,,10.52820552179049,,30.794811908773,-13.274719335480349,False,False,False,True,False,0.0,12.4203454,,0.0,0.0,0.0,0.0,0.8935854152599596,1.1190580688723837,False,False,False,False,-0.34282825441539394,-0.33997249257343953,False,False,False,False,15445716,15146299.333541349,False,False,False,False,72652.35482680728,False,False,False,False
2022-12-23 00:00:00+00:00,6.5,6.5,4.5,5.584,17246,,,,,,,,#000000,,10.448910924740732,,32.71228862247378,-13.274719335480349,False,False,False,True,False,0.0,12.2403454,,0.0,0.0,0.0,0.0,0.8794294826364282,1.166459957476967,False,False,False,False,-0.19341738801677014,-0.2666949402951048,False,False,False,False,15462962,15169755.827353101,False,False,False,False,68548.18039519191,False,False,False,False
2022-12-30 00:00:00+00:00,5.501,6.5,4.0,6.5,18955,,,,,,,,#000000,,8.676369471354853,,33.267427803381025,-13.274719335480349,False,False,False,True,False,0.0,12.0863654,,0.0,0.0,0.0,0.0,0.8546243798724309,1.1416548547129697,False,False,False,False,-0.24184249736631713,-0.254268718830711,False,False,False,False,15444007,15190070.72903065,False,False,False,False,64874.611477029546,False,False,False,False
2023-01-06 00:00:00+00:00,5.499,5.99,4.101,5.73,24560,,,,,,,,#000000,,8.557655784387185,,33.662341765892606,-13.274719335480349,False,False,False,True,False,0.0,11.9003454,,0.0,0.0,0.0,0.0,0.8528416239876659,1.1436318205178189,False,False,False,False,-0.29560895069723514,-0.2749388347639731,False,False,False,False,15419447,15207061.563917268,False,False,False,False,61888.34396021254,False,False,False,False
2023-01-13 00:00:00+00:00,5.4,5.99,4.8,5.334,16251,,,,,,,,#000000,,8.51002087694222,,33.859569791318236,-13.274719335480349,False,False,False,True,False,0.0,11.642345400000002,,0.0,0.0,0.0,0.0,0.8625936029586776,1.1667002325198192,False,False,False,False,-0.13896764636787357,-0.20695324056592332,False,False,False,False,15403196,15221590.040664136,False,False,False,False,58507.79996315976,False,False,False,False
2023-01-20 00:00:00+00:00,5.6,6.5,5.1,5.43,38725,,,,,,,,#000000,,6.935948950997187,,34.342082100786534,-13.274719335480349,False,False,False,True,True,0.0,11.302345400000002,,0.0,0.0,0.0,0.0,0.8436559539290358,1.1671001300390116,False,False,False,False,0.033031524817737384,-0.08696085787409297,False,False,False,False,15441921,15237910.852466794,False,False,False,False,57042.407373296075,False,False,False,False
2023-01-27 00:00:00+00:00,5.1201,6.43,5.1,5.22,121234,,,,,,,,#000000,,6.730881411542833,,34.23240114754698,-13.274719335480349,False,False,False,True,True,0.0,10.9647474,,0.0,0.0,0.0,0.0,0.8488481873111781,1.1636140483383686,False,False,False,False,0.22625518147592735,0.06964716180091719,False,False,False,False,15320687,15244042.418950735,False,False,False,False,61797.340160459324,False,False,False,False
2023-02-03 00:00:00+00:00,4.42,5.53,4.325,5.07,85921,,,,,,,,#000000,,6.457331715978342,,33.52001183029486,-13.274719335480349,False,False,False,True,True,0.0,10.7011474,,0.0,0.0,0.0,0.0,0.8086839835138504,1.2025304322821815,False,False,False,False,-0.2984134905460727,-0.11438316437257776,False,False,False,False,15234766,15243355.276806235,False,False,False,False,63584.27792635123,False,False,False,False
2023-02-10 00:00:00+00:00,3.6,4.42,3.6,4.39,157078,,,,,,,,#000000,,5.9146532797522795,,32.32384719531028,-13.498347322091242,False,False,False,True,True,0.0,10.4831474,,0.0,0.0,0.0,0.0,0.7862633523010883,1.2510731756014775,False,False,False,False,-0.34282825441539394,-0.22860570939398583,False,False,False,False,15077688,15231083.626672441,False,False,False,False,70509.73882069558,False,False,False,False
2023-02-17 00:00:00+00:00,3.725,3.98,3.42,3.59,48082,,,,,,,,#000000,,5.78781454723589,,31.716327527955443,-14.272113959519622,False,False,False,True,True,0.0,10.3016474,,0.0,0.0,0.0,0.0,0.7614497871014642,1.2766642434313014,False,False,False,False,-0.34282825441539394,-0.28571698190468986,False,False,False,False,15125770,15223282.617289297,False,False,False,False,68848.42483397739,False,False,False,False
2023-02-24 00:00:00+00:00,3.6,3.8387,3.54,3.66,9117,,,,,,,,#000000,,5.7650375567114605,,31.17081164125979,-14.977760384382364,False,False,False,True,False,0.0,10.1116474,,0.0,0.0,0.0,0.0,0.7752154185572159,1.2795851344216178,False,False,False,False,-0.34282825441539394,-0.3142726181600419,False,False,False,False,15116653,15215384.12711972,False,False,False,False,64423.874846275365,False,False,False,False
2023-03-03 00:00:00+00:00,3.51,3.6482,3.13,3.6,64106,,,,,,,,#000000,,5.59931623690721,,30.697038834831226,-15.608402245842889,False,False,False,True,False,0.0,9.8898474,,0.0,0.0,0.0,0.0,0.7650137151975426,1.2844621642190845,False,False,False,False,-0.34282825441539394,-0.32855043628771796,False,False,False,False,15052547,15203322.117703445,False,False,False,False,64400.32856136608,False,False,False,False
2023-03-10 00:00:00+00:00,2.7453,3.45,2.61,3.4,24615,,,,,,,,#000000,,5.5263901979052505,,29.66296740299672,-16.763753249622255,False,False,False,True,False,0.0,9.6707534,,0.0,0.0,0.0,0.0,0.7567171037439442,1.2563450651825554,False,False,False,False,-0.34282825441539394,-0.3356893453515559,False,False,False,False,15027932,15190330.257132819,False,False,False,False,61453.26718645007,False,False,False,False
2023-03-17 00:00:00+00:00,2.4239,3.0,2.3069,2.62,8052,,,,,,,,#000000,,4.089689838297222,,28.64721729571532,-17.872641684984814,False,False,False,True,False,0.0,9.401231399999999,,0.0,0.0,0.0,0.0,0.7187849930612049,1.3041345647700626,False,False,False,False,-0.34282825441539394,-0.33925879988347496,False,False,False,False,15019880,15177704.312160017,True,False,False,False,57497.61776523155,False,False,False,False
2023-03-24 00:00:00+00:00,2.9636,3.0571,2.34,2.4,54640,,,,,,,,#000000,,4.033115306731869,,29.199916314960902,-17.872641684984814,False,False,False,True,False,0.0,9.1625034,,0.0,0.0,0.0,0.0,0.7739577588416694,1.3050897048504573,False,False,False,False,-0.3322489578050702,-0.33575387884427255,False,False,False,True,15074520,15170061.029777795,False,False,False,False,57285.9423752144,False,False,False,False
2023-03-31 00:00:00+00:00,2.6831,3.39,2.58,3.0,44691,,,,,,,,#000000,,3.9777809229276384,,29.309720118687522,-17.872641684984814,False,False,False,True,False,0.0,8.9301654,,0.0,0.0,0.0,0.0,0.7693397216663878,1.2537794536965436,False,False,False,False,-0.2657587592936583,-0.3007563190689654,False,False,False,False,15029829,15159673.472016476,False,False,False,False,56352.98368075408,False,False,False,False
2023-04-07 00:00:00+00:00,2.4512,3.02,2.35,2.75,17180,,,,,,,,#000000,,3.9419499537401435,,29.150807901952938,-17.872641684984814,False,False,False,True,False,0.0,8.6951894,,0.0,0.0,0.0,0.0,0.818683892175822,1.2591872095996968,False,False,False,False,-0.33258679615633296,-0.3166715576126492,True,False,False,False,15012649,15148782.770385627,False,False,False,False,53451.2811858834,False,False,False,False
2023-04-14 00:00:00+00:00,2.55,3.22,2.3001,2.45,23662,,,,,,,,#000000,,3.4162851543959274,,29.294912701618458,-17.872641684984814,False,False,False,True,False,0.0,8.5381894,,0.0,0.0,0.0,0.0,0.8402937933911385,1.1930812550281578,True,False,False,False,-0.28566073641770556,-0.3011661470151774,False,False,False,False,15036311,15140451.52813484,False,False,False,False,51244.66776470685,False,False,False,False
2023-04-21 00:00:00+00:00,2.77,3.7499,2.71,2.805,214226,,,,,,,,#000000,,3.4320661302541997,,29.986888964869067,-17.872641684984814,False,False,False,True,False,0.0,8.403589400000001,,0.0,0.0,0.0,0.0,0.8702375485068072,1.1555639118601648,False,False,False,False,0.03357858233894252,-0.13379378233811745,False,False,False,False,15250537,15148606.007532258,False,False,False,False,63317.35904139523,False,False,False,False
