date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_850,aVWAP_peak_836,aVWAP_peak_799,aVWAP_peak_772,aVWAP_peak_758,aVWAP_peak_725,aVWAP_peak_697,aVWAP_peak_674,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_584,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_419,aVWAP_peak_405,aVWAP_peak_366,aVWAP_peak_289,aVWAP_peak_244,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_166,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_36,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_859,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_737,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_611,aVWAP_valley_588,aVWAP_valley_550,aVWAP_valley_522,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_337,aVWAP_valley_276,aVWAP_valley_239,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_108,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_22,aVWAP_OB_bull_840,aVWAP_OB_bull_787,aVWAP_OB_bull_611,aVWAP_OB_bull_550,aVWAP_OB_bull_467,aVWAP_OB_bull_431,aVWAP_OB_bear_758,aVWAP_OB_bear_697,aVWAP_OB_bear_289,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 16:00:00+00:00,10.005,10.02,9.935,9.96,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.986887366818873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.986887366818873,9.986887366818873,,#000000,,9.986887366818873,,68.81235916960634,22.766949429707978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13018.0,2138.7356200683935,False,False,False,False,1465.97363675496,False,False,False,False
2025-01-02 17:00:00+00:00,9.965,9.995,9.875,9.915,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962184225261979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962184225261979,9.962184225261979,,#000000,,9.962184225261979,,57.99440912550674,13.746378147282016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11260.0,2280.1505716952397,False,False,False,False,1470.5011772703867,False,False,False,False
2025-01-02 18:00:00+00:00,9.915,9.92,9.855,9.86,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.950809306506256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.950809306506256,9.950809306506256,,#000000,,9.950809306506256,,47.905560588873115,5.58665811091187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10606.0,2409.2335085681816,False,False,False,False,1457.8422442894505,False,False,False,False
2025-01-02 19:00:00+00:00,9.855,9.88,9.83,9.83,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.935153037245916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.846666666666668,,,,,,,,,,9.890909851956291,9.935153037245916,9.846666666666668,#000000,,9.890909851956291,,40.0045294698142,-0.5968715569540706,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9753.0,2523.090353396582,False,False,False,False,1448.4648451531798,False,False,False,False
2025-01-02 20:00:00+00:00,9.835,9.955,9.835,9.935,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.923107605177993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.898732737117479,,,,,,,,,,9.910920171147737,9.923107605177993,9.898732737117479,#000000,,9.910920171147737,,43.16613325685795,-0.5968715569540706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14379.0,2706.9029060570997,False,False,False,False,1497.7289560810375,False,False,False,False
2025-01-03 15:00:00+00:00,9.88,9.95,9.87,9.925,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.922255285259194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.901675387452036,,,,,,,,,,9.911965336355614,9.922255285259194,9.901675387452036,#000000,,9.911965336355614,,44.70456899508763,-0.5968715569540706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13169.0,2869.1059617771443,False,False,False,False,1493.2680420332695,False,False,False,False
2025-01-03 16:00:00+00:00,9.925,9.945,9.875,9.89,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.921557052408444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.901777933613838,,,,,,,,,,9.91166749301114,9.921557052408444,9.901777933613838,#000000,,9.91166749301114,,43.82484153446596,-0.5968715569540706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12728.0,3021.957032137189,False,False,False,False,1476.9538088234513,False,False,False,False
2025-01-03 17:00:00+00:00,9.895,9.93,9.885,9.9,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92058303144852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.90208349202319,,,,,,,,,,9.911333261735855,9.92058303144852,9.90208349202319,#000000,,9.911333261735855,,43.95343204077871,-0.5968715569540706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13475.0,3184.0197138094804,False,False,False,False,1465.636695508359,False,False,False,False
2025-01-03 18:00:00+00:00,9.905,9.995,9.895,9.985,3664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92903658884407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91994151286717,,,,,,,,,,9.92448905085562,9.92903658884407,9.91994151286717,#000000,,9.92448905085562,,48.90201223834791,-0.5968715569540706,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17139.0,3400.37599731631,False,False,False,False,1499.7198475159814,False,False,False,False
2025-01-03 19:00:00+00:00,9.99,10.01,9.97,9.985,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.946964922753308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.945970194647202,,,,,,,,,,9.946467558700256,9.946964922753308,9.945970194647202,#000000,,9.946467558700256,,52.20106570339404,-7.643585158770371,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17139.0,3613.3779198385378,False,False,False,False,1586.4063615079817,False,False,False,False
2025-01-03 20:00:00+00:00,9.985,10.025,9.985,10.015,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.960119701639199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.961912894677267,,,,,,,,,,9.961016298158233,9.960119701639199,9.961912894677267,#000000,,9.961016298158233,,55.836832785626584,-3.8413612424199854,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23538.0,3922.286789298405,False,False,False,False,1661.020216368323,False,False,False,False
2025-01-06 15:00:00+00:00,10.32,10.38,10.29,10.35,3089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.995742489096669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.003446005215743,,,,,,,,,,9.999594247156207,9.995742489096669,10.003446005215743,#000000,,9.999594247156207,,65.2434201975378,5.118227563257392,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26627.0,4274.297846828662,False,False,False,False,1683.1594378199768,False,False,False,False
2025-01-06 16:00:00+00:00,10.35,10.495,10.335,10.415,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.016167792922875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.026738909204772,,,,,,,,,,10.021453351063823,10.016167792922875,10.026738909204772,#000000,,10.021453351063823,,72.10055453462516,11.408577064017578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28314.0,4647.006407342947,False,False,False,False,1683.218981419667,False,False,False,False
2025-01-06 17:00:00+00:00,10.405,10.41,10.335,10.36,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02338005393377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.034839343617962,,,,,,,,,,10.029109698775866,10.02338005393377,10.034839343617962,#000000,,10.029109698775866,,73.95438916209787,13.141965032317927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27590.0,5002.711734360885,False,False,False,False,1668.3473693046333,False,False,False,False
2025-01-06 18:00:00+00:00,10.355,10.4,10.33,10.37,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03145872463448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.043847943153937,,,,,,,,,,10.037653333894209,10.03145872463448,10.043847943153937,#000000,,10.037653333894209,,75.33221596660594,14.73742025969608,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28442.0,5366.111552432809,False,False,False,False,1655.6908209433211,False,False,False,False
2025-01-06 19:00:00+00:00,10.375,10.4,10.36,10.36,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.049779500182987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.064050887845342,,,,,,,,,,10.056915194014165,10.049779500182987,10.064050887845342,#000000,,10.056915194014165,,75.70428784576706,15.635358969854337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26392.0,5692.094319061757,False,False,False,False,1661.804141548851,False,False,False,False
2025-01-06 20:00:00+00:00,10.355,10.44,10.34,10.435,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.082689634724858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.099717275056465,,,,,,,,,,10.09120345489066,10.082689634724858,10.099717275056465,#000000,,10.09120345489066,,77.13372871413497,17.661167678260128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30298.0,6073.581228843745,False,False,False,False,1696.5978757884038,False,False,False,False
2025-01-07 15:00:00+00:00,10.805,10.805,10.515,10.59,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.636666666666667,10.166051859165524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18921083759234,,,,,,,,,,10.33064312114151,10.401359262916095,10.18921083759234,#000000,,10.33064312114151,,79.81528272189944,20.835144144307378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37766.0,6564.936558629112,False,False,False,False,1786.076978489359,False,False,False,False
2025-01-07 16:00:00+00:00,10.59,10.595,10.28,10.295,6722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.519817242189335,10.192766666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.215403947291815,,,,,,,,,,10.309329285382605,10.356291954428,10.215403947291815,#000000,,10.309329285382605,,71.46961888977702,20.835144144307378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31044.0,6944.456922061218,False,False,False,False,1862.6029168073533,False,False,False,False
2025-01-07 17:00:00+00:00,10.295,10.335,10.26,10.285,4986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.460928591294675,10.200941725359767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.222279217906749,,,,,,,,,,10.294716511520397,10.330935158327222,10.222279217906749,#000000,,10.294716511520397,,65.66065897165095,25.118824744844034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26058.0,7240.790923269571,False,False,False,False,1911.027677787084,False,False,False,False
2025-01-07 18:00:00+00:00,10.285,10.31,10.255,10.3,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.424366488560077,10.207715922193815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22779970487603,,,,,,,,,,10.28662737187664,10.316041205376946,10.22779970487603,#000000,,10.28662737187664,,62.1274493155079,21.7640121298154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31212.0,7612.437575621981,False,False,False,False,1961.3063184415478,False,False,False,False
2025-01-07 19:00:00+00:00,10.3,10.305,10.235,10.26,4554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.39950272353783,10.21149473096485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.230472494450568,,,,,,,,,,10.280489982984415,10.30549872725134,10.230472494450568,#000000,,10.280489982984415,,58.62801164472548,18.34322981985214,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26658.0,7907.717613209236,False,False,False,False,2001.50311970602,False,False,False,False
2025-01-07 20:00:00+00:00,10.26,10.325,10.215,10.305,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.379159624951066,10.216982219857881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.234743044982698,,,,,,,,,,10.276961629930549,10.298070922404474,10.234743044982698,#000000,,10.276961629930549,,57.4739667636906,16.966320130839932,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32685.0,8291.861526182736,False,False,False,False,2063.913924051663,False,False,False,False
2025-01-08 15:00:00+00:00,9.96,10.105,9.96,10.07,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.360378390556006,10.212464834702043,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.045,10.229435886396965,,,,,,,,,,10.211819777913753,10.286421612629024,10.137217943198483,#000000,,10.211819777913753,,51.179084124404014,10.778598143690552,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30606.0,8637.817161435716,False,False,False,False,2064.1478167020246,False,False,False,False
2025-01-08 16:00:00+00:00,10.06,10.115,10.04,10.11,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.347467231478381,10.209640215821121,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.065362910079891,10.226021875929913,,,,,,,,,,10.212123058327327,10.27855372364975,10.145692393004902,#000000,,10.212123058327327,,48.09626288240684,7.6886612824894485,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32449.0,9006.982786839813,False,False,False,False,2060.719168381063,False,False,False,False
2025-01-08 17:00:00+00:00,10.11,10.11,10.045,10.09,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.342437555791353,10.208467597236837,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06797723542425,10.224616251305452,,,,,,,,,,10.210874659939472,10.275452576514095,10.14629674336485,#000000,,10.210874659939472,,45.625987636394136,5.0771636287841915,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31700.0,9358.812511074853,False,False,False,False,2040.3824370883333,False,False,False,False
