date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_610,aVWAP_valley_556,aVWAP_OB_bull_556,aVWAP_OB_bear_546,aVWAP_OB_bear_405,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,14.285,14.36,14.26,14.335,500.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,500.0,False,False,False,False
2023-10-31 16:00:00+00:00,14.47,14.53,14.4,14.45,1358.0,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1358.0,21.05426356589147,False,False,False,False,513.3023255813954,False,False,False,False
2023-11-01 16:00:00+00:00,14.605,14.72,14.545,14.72,601.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1959.0,51.09993389820323,False,False,False,False,514.6619794483505,False,False,False,False
2023-11-02 16:00:00+00:00,15.085,15.235,15.065,15.2,944.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2903.0,95.31543879900627,False,False,False,False,521.3183828677559,False,False,False,False
2023-11-03 16:00:00+00:00,15.49,15.56,15.435,15.435,911.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3814.0,152.96946300367284,False,False,False,False,527.3599583271705,False,False,False,False
2023-11-06 16:00:00+00:00,15.365,15.39,15.31,15.39,583.0,,,,,,,,,#000000,,,,98.32321994927833,48.49089795435049,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3231.0,200.6908666780345,False,False,False,False,528.2225946321756,False,False,False,False
2023-11-06 20:00:00+00:00,15.39,15.39,15.345,15.35,9.0,,,,,,,,,#000000,,,,95.68920248301433,46.220889037756194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3222.0,247.5328687450417,False,False,False,False,520.1726319247,False,False,False,False
2023-11-07 16:00:00+00:00,15.28,15.415,15.28,15.4,153.0,,,,,,,,,#000000,,,,94.13466952485992,45.033507385016165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3375.0,296.02073124511855,False,False,False,False,514.480032980131,False,False,False,False
2023-11-07 20:00:00+00:00,15.4,15.42,15.38,15.395,300.0,,,,,,,,,#000000,,,,92.88443898098275,44.107323216585655,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3075.0,339.10568114829505,False,False,False,False,511.1547611509817,False,False,False,False
2023-11-08 16:00:00+00:00,15.395,15.4,15.325,15.345,200.0,,,,,,,,,#000000,,,,89.83735311797336,41.523420250738965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2875.0,378.42187213824394,False,False,False,False,506.3306563269354,False,False,False,False
2023-11-08 20:00:00+00:00,15.345,15.395,15.34,15.39,500.0,,,,,,,,,#000000,,,,88.18117345789535,40.26185292554226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3375.0,424.88044776400756,False,False,False,False,506.2325066164403,False,False,False,False
2023-11-09 16:00:00+00:00,15.355,15.41,15.215,15.22,700.0,,,,,,,,,#000000,,,,80.64497792436438,33.648601660982536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2675.0,459.76602221727876,False,False,False,False,509.2366538006815,False,False,False,False
2023-11-09 20:00:00+00:00,15.22,15.22,15.165,15.18,586.0,,,,,,,,,#000000,,15.188333333333333,,74.3800318283115,28.480689557211818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2089.0,485.02546373328994,False,False,False,False,510.4267831991205,False,False,False,False
