date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_848,aVWAP_valley_871,aVWAP_valley_799,aVWAP_valley_764,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_562,aVWAP_valley_534,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_852,aVWAP_OB_bull_799,aVWAP_OB_bull_623,aVWAP_OB_bull_562,aVWAP_OB_bull_479,aVWAP_OB_bull_443,aVWAP_OB_bear_770,aVWAP_OB_bear_709,aVWAP_OB_bear_301,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,9.995,10.0,9.97,9.995,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.94774811323228,7.633513291075545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5687.0,-619.383412386024,False,False,False,False,1722.9027919617392,False,False,False,False
2024-12-27 20:00:00+00:00,9.995,9.995,9.945,9.99,3436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.594196333463614,5.24714086082691,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9123.0,-751.2224292482562,False,False,False,False,1749.4624385979912,False,False,False,False
2024-12-30 15:00:00+00:00,9.585,9.725,9.575,9.72,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.673333333333332,,26.625102297965537,-3.192166768523073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10388.0,-900.6298334459576,False,False,False,False,1741.9513930383325,False,False,False,False
2024-12-30 16:00:00+00:00,9.715,9.775,9.705,9.765,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.701084827357237,,24.984761993880316,-6.416718979605449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9645.0,-1036.2014639351676,False,False,False,False,1726.4637745416142,False,False,False,False
2024-12-30 17:00:00+00:00,9.765,9.905,9.765,9.875,1186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.755761323314548,,29.663851256637166,-6.416718979605449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8459.0,-1151.283611781134,False,False,False,False,1718.0844912153875,False,False,False,False
2024-12-30 18:00:00+00:00,9.875,9.895,9.845,9.885,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.779381538204033,,33.23287281267865,-6.416718979605449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7670.0,-1252.3489821411163,False,False,False,False,1703.6800804988698,False,False,False,False
2024-12-30 19:00:00+00:00,9.885,9.925,9.88,9.89,1592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.81334947683109,,35.85650234444529,-6.416718979605449,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6078.0,-1327.1652769916416,False,False,False,False,1701.9486063826082,False,False,False,False
2024-12-30 20:00:00+00:00,9.895,9.895,9.83,9.87,7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.842902565676718,,36.88754813260474,-6.416718979605449,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13534.0,-1516.418528511151,False,False,False,False,1791.1587055084592,False,False,False,False
2024-12-31 15:00:00+00:00,9.975,9.995,9.905,9.935,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.866056686247749,,40.847236492645365,-6.416718979605449,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9712.0,-1643.4818071388852,False,False,False,False,1822.6446170509637,False,False,False,False
2024-12-31 16:00:00+00:00,9.93,9.95,9.89,9.905,3687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.874842177864329,,42.23439224288267,-6.416718979605449,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13399.0,-1825.7379031522357,False,False,False,False,1851.5493516703284,False,False,False,False
2024-12-31 17:00:00+00:00,9.905,9.955,9.88,9.955,1779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.87923869050286,,45.47329036455332,-15.642031406273624,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11620.0,-1977.5869279095652,False,False,False,False,1850.4245555204009,False,False,False,False
2024-12-31 18:00:00+00:00,9.955,10.015,9.935,9.995,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.898756210785912,,49.2666690977025,-11.286875573919396,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6366.0,-2045.6243398799595,False,False,False,False,1903.19316706272,False,False,False,False
2024-12-31 19:00:00+00:00,9.995,10.04,9.97,10.015,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.907908883423074,,52.57619428699102,-7.526623773203617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3853.0,-2073.645667943836,False,False,False,False,1912.6475365656236,False,False,False,False
2024-12-31 20:00:00+00:00,10.01,10.05,10.01,10.045,8892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,55.92379335632822,-3.8212068570789057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1963.3720916966447,False,False,False,False,2020.8545515025905,False,False,False,False
2025-01-01 15:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,58.15552606921968,-1.193843984996299,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1854.808183298247,False,False,False,False,1989.5234731847208,False,False,False,False
2025-01-01 16:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,59.643347877813994,0.7723737467895546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1747.9274362703673,False,False,False,False,1958.6781480190662,False,False,False,False
2025-01-01 17:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,60.635229083543535,2.326079188029702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1642.7037550878808,False,False,False,False,1928.311044949003,False,False,False,False
2025-01-01 18:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,61.296483220696565,3.613141418014777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1539.1114488074486,False,False,False,False,1898.4147496784758,False,False,False,False
2025-01-01 19:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,61.737319312131916,4.717744751826366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1437.12522479493,False,False,False,False,1868.9819628617552,False,False,False,False
2025-01-01 20:00:00+00:00,10.045,10.045,10.045,10.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.936902013101408,,62.031210039755486,5.687840424220596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5039.0,-1336.7201825500474,False,False,False,False,1840.0054983212628,False,False,False,False
2025-01-02 15:00:00+00:00,10.05,10.07,9.92,10.005,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.968664287661388,,57.98400951832537,5.687840424220596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3664.0,-1259.189637084155,False,False,False,False,1832.7961107503904,False,False,False,False
2025-01-02 16:00:00+00:00,10.005,10.02,9.935,9.96,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.963349430785826,,51.8828668022758,8.131758469383684,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2630.0,-1198.8921233309122,False,False,False,False,1820.4116749248028,False,False,False,False
2025-01-02 17:00:00+00:00,9.965,9.995,9.875,9.915,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.950764013585136,,45.34027525768201,2.1133474997358945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,872.0,-1166.7852687056265,False,False,False,False,1819.4440520577516,False,False,False,False
2025-01-02 18:00:00+00:00,9.915,9.92,9.855,9.86,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.944621054693037,,38.77822768477111,-3.727942637600627,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218.0,-1145.315729655927,False,False,False,False,1801.3751520258484,False,False,False,False
2025-01-02 19:00:00+00:00,9.855,9.88,9.83,9.83,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.906166490632032,,33.449460585822,-8.362301454992348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-635.0,-1137.4038578783159,False,False,False,False,1786.6716612967653,False,False,False,False
2025-01-02 20:00:00+00:00,9.835,9.955,9.835,9.935,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.918619690921142,,37.752079289337104,-8.362301454992348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3991.0,-1057.893720546869,False,False,False,False,1830.692255695265,False,False,False,False
2025-01-03 15:00:00+00:00,9.88,9.95,9.87,9.925,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.919164532851665,,40.13116706275733,-8.362301454992348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2781.0,-998.375988445367,False,False,False,False,1821.0691199480516,False,False,False,False
2025-01-03 16:00:00+00:00,9.925,9.945,9.875,9.89,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.91887871679612,,40.058360601037336,-8.362301454992348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2340.0,-946.6182211826481,False,False,False,False,1799.6726994837406,False,False,False,False
2025-01-03 17:00:00+00:00,9.895,9.93,9.885,9.9,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.91851952722685,,40.6989955687263,-8.362301454992348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3087.0,-884.0815045751651,False,False,False,False,1783.3521925150005,False,False,False,False
2025-01-03 18:00:00+00:00,9.905,9.995,9.895,9.985,3664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.927851532839616,,45.91412096037385,-12.368703952482534,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6751.0,-765.7081479150851,False,False,False,False,1812.509522863605,False,False,False,False
2025-01-03 19:00:00+00:00,9.99,10.01,9.97,9.985,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.944539130210051,,49.39087122147222,-8.85836520186578,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6751.0,-649.1700370946962,False,False,False,False,1894.3465845246344,False,False,False,False
2025-01-03 20:00:00+00:00,9.985,10.025,9.985,10.015,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.956334755215567,,53.15773024636195,-5.1167259892397325,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13150.0,-435.22941636454584,False,False,False,False,1964.1861723614618,False,False,False,False
2025-01-06 15:00:00+00:00,10.32,10.38,10.29,10.35,3089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.987680387298925,,62.950737907982784,4.011818475794328,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16239.0,-176.7142316147079,False,False,False,False,1981.625146433377,False,False,False,False
2025-01-06 16:00:00+00:00,10.35,10.495,10.335,10.415,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.005699787684009,,70.10916329026746,10.38670165132254,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17926.0,103.94800453435735,False,False,False,False,1977.0573147057278,False,False,False,False
2025-01-06 17:00:00+00:00,10.405,10.41,10.335,10.36,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.0120837084773,,72.25387447116162,12.204373167360941,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17202.0,369.0340819834371,False,False,False,False,1957.6300695164916,False,False,False,False
2025-01-06 18:00:00+00:00,10.355,10.4,10.33,10.37,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.019247533678284,,73.83020945635795,13.815749320681974,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18054.0,643.2196000922211,False,False,False,False,1940.4885180511196,False,False,False,False
2025-01-06 19:00:00+00:00,10.375,10.4,10.36,10.36,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.035547355996092,,74.35126764738047,14.7077064456291,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16004.0,881.3712341993183,False,False,False,False,1942.1863704844357,False,False,False,False
2025-01-06 20:00:00+00:00,10.355,10.44,10.34,10.435,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.065020473401297,,75.9155622343977,16.738689339726406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19910.0,1176.38873444429,False,False,False,False,1972.6330934226614,False,False,False,False
2025-01-07 15:00:00+00:00,10.805,10.805,10.515,10.59,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.264294408699543,,78.74999339516756,19.955432816737385,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27378.0,1582.6152656932159,False,False,False,False,2057.832580346341,False,False,False,False
2025-01-07 16:00:00+00:00,10.59,10.595,10.28,10.295,6722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.254033952994378,,70.66453198462727,19.955432816737385,True,False,True,False,False,9.118620070934679,10.043099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20656.0,1878.3266569227783,False,False,False,False,2130.1452535192657,False,False,False,False
2025-01-07 17:00:00+00:00,10.295,10.335,10.26,10.285,4986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.245624002490441,,65.03194222899211,24.37731349668462,True,False,True,False,False,8.643647049833842,10.0468,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15670.0,2092.1510498387042,False,False,False,False,2174.422071294161,False,False,False,False
2025-01-07 18:00:00+00:00,10.285,10.31,10.255,10.3,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.241878212596689,,61.616122448807545,21.14604603020429,True,False,True,False,False,9.212221327610461,10.0502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20824.0,2382.5673126319025,False,False,False,False,2220.617077940763,False,False,False,False
2025-01-07 19:00:00+00:00,10.3,10.305,10.235,10.26,4554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.238920863684235,,58.207658536201,17.81534504637324,True,False,True,False,False,7.293495738652318,10.053099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16270.0,2597.876346544586,False,False,False,False,2256.7935573525338,False,False,False,False
2025-01-07 20:00:00+00:00,10.26,10.325,10.215,10.305,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.238448767134496,,57.11334772325537,16.49592612873161,True,False,True,False,False,9.019259620911033,10.0565,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22297.0,2903.2891163656,False,False,False,False,2315.246370416836,False,False,False,False
2025-01-08 15:00:00+00:00,9.96,10.105,9.96,10.07,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.193763621215828,,50.904325770042306,10.388434047615348,False,False,False,False,False,0.0,10.055399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20218.0,3171.734246344428,False,False,False,False,2311.5836359917685,False,False,False,False
2025-01-08 16:00:00+00:00,10.06,10.115,10.04,10.11,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.193904224169204,,47.87641637583009,7.34893037986339,False,True,False,True,False,0.5189652607599342,10.0552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22061.0,3464.591079734437,False,False,False,False,2304.3187734182525,False,False,False,False
2025-01-08 17:00:00+00:00,10.11,10.11,10.045,10.09,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.19285666135118,,45.44534951093815,4.774649306233883,False,True,False,True,False,0.0,10.055900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21312.0,3741.2950940021196,False,False,False,False,2280.2053040629307,False,False,False,False
2025-01-08 18:00:00+00:00,10.095,10.155,10.085,10.09,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.192615758277116,,43.82463826767685,2.8511801018948404,False,True,False,True,False,0.0,10.059000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21312.0,4013.709123552474,False,False,False,False,2261.3028962480016,False,False,False,False
2025-01-08 19:00:00+00:00,10.095,10.205,10.095,10.175,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.193953845307076,,45.463454586462746,2.8511801018948404,False,True,False,True,False,3.015980112768574,10.0633,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22273.0,4296.798904582668,False,False,False,False,2241.143161422451,False,False,False,False
2025-01-08 20:00:00+00:00,10.175,10.195,10.125,10.15,2288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,45.84997331016875,2.8511801018948404,False,True,False,True,False,2.0108124835892873,10.0665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,4540.026828542626,False,False,False,False,2241.869624036057,False,False,False,False
2025-01-09 15:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.10765245930609,2.8511801018948404,False,True,False,True,False,2.0108124835892873,10.0696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,4779.483776937314,False,False,False,False,2207.1119554463503,False,False,False,False
2025-01-09 16:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.27943855873098,2.8511801018948404,False,True,False,True,False,2.0108124835892873,10.0728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,5015.228214504177,False,False,False,False,2172.89316543943,False,False,False,False
2025-01-09 17:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.39396262501424,2.4159673626165343,False,True,False,True,False,2.0108124835892873,10.0814,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,5247.317699550624,False,False,False,False,2139.204899308586,False,False,False,False
2025-01-09 18:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.47031200253642,1.8081904886879698,False,True,False,True,False,2.0108124835892873,10.0891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,5475.808898007203,False,False,False,False,2106.038931877445,False,False,False,False
2025-01-09 19:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.52121158755119,1.212824091829681,False,True,False,True,False,2.0108124835892873,10.0946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,5700.757597262906,False,False,False,False,2073.387165491748,False,False,False,False
2025-01-09 20:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.195136922481964,,46.55514464422771,0.6488757256039506,False,True,False,True,False,2.0108124835892873,10.0999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19985.0,5922.218719785961,False,False,False,False,2041.2416280422635,False,False,False,False
2025-01-10 15:00:00+00:00,9.935,10.08,9.92,10.055,5742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.175394474694839,,42.32605092872676,-3.7037019722593953,False,True,False,True,False,0.0,10.1032,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14243.0,6051.223080719512,False,False,False,False,2098.617726832306,False,False,False,False
