date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_414,aVWAP_peak_381,aVWAP_peak_331,aVWAP_peak_318,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_225,aVWAP_peak_189,aVWAP_peak_178,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_100,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_31,aVWAP_peak_11,aVWAP_valley_419,aVWAP_valley_384,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_290,aVWAP_valley_249,aVWAP_valley_239,aVWAP_valley_217,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_153,aVWAP_valley_151,aVWAP_valley_117,aVWAP_valley_91,aVWAP_valley_64,aVWAP_valley_49,aVWAP_valley_21,aVWAP_OB_bear_435,aVWAP_OB_bear_381,aVWAP_OB_bear_348,aVWAP_OB_bear_318,aVWAP_OB_bear_304,aVWAP_OB_bear_31,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,19.095,19.095,19.095,19.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.24266353031487,41.77559491626248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111019.0,14189.12291914663,False,False,False,False,31370.18186881702,False,False,False,False
2023-11-24 17:00:00+00:00,19.515,19.56,19.285,19.285,5056.0,,,,,,,,,,,,,,,,,,19.376666666666665,,,,,,,,,,,,,,,,,,,,,,,,,19.376666666666665,19.376666666666665,,#000000,,19.376666666666665,,89.03354845926286,40.99711574793926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116075.0,15768.74892040017,False,False,False,False,30962.210056897376,False,False,False,False
2023-11-27 17:00:00+00:00,19.17,19.27,18.97,19.015,22717.0,,,,,,,,,,,,,,,,,,19.138097132706825,,,,,,,,,,,,,,,,,,,,,,,,,19.138097132706825,19.138097132706825,,#000000,,19.138097132706825,,84.7886611394018,37.37378144626368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93358.0,16971.683045665282,False,False,False,False,30834.37734283695,False,False,False,False
2023-11-28 17:00:00+00:00,19.03,19.03,18.755,18.85,12795.0,,,,,,,,,,,,,,,,,,19.056168572931046,,,,,,,,,,,,,,,,,,,,,,,,,19.056168572931046,19.056168572931046,,#000000,,19.056168572931046,,80.03377002581519,33.388768563399964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80563.0,17957.594936430163,False,False,False,False,30554.697073955755,False,False,False,False
2023-11-29 17:00:00+00:00,18.57,18.65,18.205,18.49,14400.0,,,,,,,,,,,,,,,,,,18.896933609857857,,,,,,,,,,,,,,,,,,,,,,,,,18.896933609857857,18.896933609857857,,#000000,,18.896933609857857,,73.18078084157331,27.579600423741525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66163.0,18704.96555757078,False,False,False,False,30304.236654204502,False,False,False,False
2023-11-30 17:00:00+00:00,18.18,18.345,18.04,18.175,21926.0,,,,,,,,,,,,,,,,,,18.69440398470622,,,,,,,,,,,,,,,,,,,,,,,,,18.69440398470622,18.69440398470622,,#000000,,18.69440398470622,,65.96316165265902,21.57583583896536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44237.0,19100.81105280224,False,False,False,False,30174.34151227885,False,False,False,False
2023-12-01 17:00:00+00:00,18.84,19.045,18.7,19.0,16601.0,,,,,,,,,,,,,,,,,,18.733573078774267,,,,,,,,,,,,,,,,,,,,,,,,,18.733573078774267,18.733573078774267,,#000000,,18.733573078774267,,65.71559020761266,21.57583583896536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60838.0,19747.89925353399,False,False,False,False,29963.902108987706,False,False,False,False
2023-12-04 17:00:00+00:00,19.235,19.415,18.965,19.105,50334.0,,,,,,,,,,,,,,,,,,18.883387529635886,,,,,,,,,,,,,,,,,,,,,,,,,18.883387529635886,18.883387529635886,,#000000,,18.883387529635886,,66.00121687266744,21.57583583896536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111172.0,21165.32717208385,False,False,False,False,30279.71758016619,False,False,False,False
2023-12-05 17:00:00+00:00,18.545,18.6,18.325,18.465,39811.0,,,,,,,,,,,,,,,,,,18.792324702316126,,,,,,,,,,,,,,,,,,,,,,,,,18.792324702316126,18.792324702316126,,#000000,,18.792324702316126,,61.52128756537684,18.152001710950614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71361.0,21943.554657787976,False,False,False,False,30427.48940062873,False,False,False,False
2023-12-06 17:00:00+00:00,18.395,18.485,18.145,18.195,15026.0,,,,,,,,,,,,,,,,,,18.753197116433277,,,,,,,,,,,,,,,,,,,,,,,,,18.753197116433277,18.753197116433277,,#000000,,18.753197116433277,,56.94352356240864,13.952767534323804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56335.0,22476.75536076801,False,False,False,False,30188.70661922363,False,False,False,False
2023-12-07 17:00:00+00:00,18.015,18.135,17.87,17.9,16724.0,,,,,,,,,,,,,,,,,,18.692256209666187,,,,,,,,,,,,,,,,,,,,,,,,,18.692256209666187,18.692256209666187,,#000000,,18.692256209666187,,52.2920770968514,9.728355045304163,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39611.0,22742.40256447703,False,False,False,False,29979.951477840317,False,False,False,False
2023-12-08 17:00:00+00:00,17.925,18.355,17.865,18.305,9953.0,,,,,,,,,,,,,,,,,,18.669409921763712,,,,,,,,,,,,,,,,,,18.175,,,,,,,18.422204960881857,18.669409921763712,18.175,#000000,,18.422204960881857,,51.74274657456377,9.20980820229125,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49564.0,23158.24128440762,False,False,False,False,29669.456106090856,False,False,False,False
2023-12-11 17:00:00+00:00,18.23,18.545,18.14,18.345,13576.0,,,,,,,,,,,,,,,,,,18.650881400530444,,,,,,,,,,,,,,,,,,18.27212666638333,,,,,,,18.461504033456887,18.650881400530444,18.27212666638333,#000000,,18.461504033456887,,51.61836525920441,8.818884108094544,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63140.0,23778.11351255634,False,False,False,False,29419.9451587096,False,False,False,False
2023-12-12 17:00:00+00:00,18.475,19.025,18.43,18.855,36412.0,,,,,,,,,,,,,,,,,,18.66663460828361,,,,,,,,,,,,,,,,,,18.574566796238525,,,,,,,18.620600702261065,18.66663460828361,18.574566796238525,#000000,,18.620600702261065,,54.3581643813842,8.818884108094544,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99552.0,24952.902450346162,False,False,False,False,29528.34910973736,False,False,False,False
2023-12-13 17:00:00+00:00,18.755,19.195,18.3,19.02,34790.0,,,,,,,,,,,,,,,,,,18.685896117966863,,,,,,,,,,,,,,,,,,18.67143516905765,,,,,,,18.678665643512254,18.685896117966863,18.67143516905765,#000000,,18.678665643512254,,56.98261090669335,8.818884108094544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134342.0,26648.857451115986,False,False,False,False,29609.92509253213,False,False,False,False
2023-12-14 17:00:00+00:00,19.94,20.025,19.635,19.96,69518.0,,,,,,,,,,,,,,,,,,18.903334948903215,,,,,,,,,,,,,,,,,,19.180135718735983,,,,,,,19.0417353338196,18.903334948903215,19.180135718735983,#000000,,19.0417353338196,,62.21207369674249,5.172037267854122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203860.0,29396.317025517288,False,False,False,False,30228.654936058763,False,False,False,False
2023-12-15 17:00:00+00:00,19.855,20.0,19.525,19.665,21092.0,,,,,,,,,,,,,,,,,,18.94684548154914,,,,,,,,,,,,,,,,,,19.242710850090734,,,,,,,19.09477816581994,18.94684548154914,19.242710850090734,#000000,,19.09477816581994,,63.54462365916607,6.550214437602037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182768.0,31774.172575509267,False,False,False,False,30087.001371158625,False,False,False,False
2023-12-18 17:00:00+00:00,18.845,18.98,18.52,18.615,15951.0,,,,,,,,,,,,,,,,,,18.9375873967838,,,,,,,,,,,,,,,,,,19.200100980996098,,,,,,,19.068844188889948,18.9375873967838,19.200100980996098,#000000,,19.068844188889948,,58.63856056117447,6.550214437602037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166817.0,33867.8598224006,False,False,False,False,29867.83855920268,False,False,False,False
2023-12-19 17:00:00+00:00,19.61,20.05,19.605,20.015,66550.0,,,,,,,,,,,,,,,,,,19.068752259094325,,,,,,,,,,,,,,,,,,19.371518382728127,,,,,,,19.220135320911226,19.068752259094325,19.371518382728127,#000000,,19.220135320911226,,60.18753105177534,6.550214437602037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233367.0,36960.8697476347,False,False,False,False,30436.55424045535,False,False,False,False
2023-12-20 17:00:00+00:00,20.18,20.5,19.28,19.295,16981.0,,,,,,,,,,,,,,,,,,19.08989866983332,,,,,,,,,,,,,,,,,,19.390605457892562,,,,,,,19.24025206386294,19.08989866983332,19.390605457892562,#000000,,19.24025206386294,,58.256189652355076,6.550214437602037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216386.0,39742.654712787655,False,False,False,False,30227.94099641728,False,False,False,False
2023-12-21 17:00:00+00:00,20.24,20.74,20.05,20.54,31391.0,,,,,,,,,,,,,,,,,,19.169818436279638,,,,,,,,,,,,,,,,,,19.49511120633495,,,,,,,19.332464821307294,19.169818436279638,19.49511120633495,#000000,,19.332464821307294,,60.23186454580984,6.550214437602037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247777.0,42967.9933994111,False,False,False,False,30245.97291895345,False,False,False,False
2023-12-22 17:00:00+00:00,21.02,21.22,20.645,20.725,19259.0,,,,,,,,,,,,,,,,,20.86333333333333,19.229026267269116,,,,,,,,,,,,,,,,,,19.573658779295698,,,,,,20.86333333333333,19.88867279329938,20.046179800301225,19.573658779295698,#000000,,19.88867279329938,,61.96255422371121,6.550214437602037,False,False,True,False,True,,,,-1.0,21.22,20.645,0.0,0,,,False,False,False,False,,,False,False,False,False,267036.0,46441.915982365965,False,False,False,False,30075.632253543314,False,False,False,False
2023-12-25 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,20.86333333333333,19.229026267269116,,,,,,,,,,,,,,,,,,19.573658779295698,,,,,,20.86333333333333,19.88867279329938,20.046179800301225,19.573658779295698,#000000,,19.88867279329938,,63.116347342312125,6.691007983104122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267036.0,49861.97930046882,False,False,False,False,29609.343381395356,False,False,False,False
2023-12-26 17:00:00+00:00,20.72,20.82,20.58,20.6,9981.0,,,,,,,,,,,,,,,,,20.79620166438668,19.25461108020531,,,,,,,,,,,,,,,,,,19.60523841572732,,,,,,20.79620166438668,19.8853503867731,20.025406372295997,19.60523841572732,#000000,,19.8853503867731,,63.25810973797964,7.255254147766728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257055.0,53074.27419503519,False,False,False,False,29305.02798013341,False,False,False,False
2023-12-27 17:00:00+00:00,20.525,20.73,20.425,20.445,12785.0,,,,,,,,,,,,,,,,,20.716230894308943,19.283111145589455,,,,,,,,,,,,,,,,,,19.638360698676955,,,,,,20.716230894308943,19.879234246191785,19.999671019949197,19.638360698676955,#000000,,19.879234246191785,,62.53533308629244,7.255254147766728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244270.0,56038.54901371681,False,False,False,False,29048.90351532514,False,False,False,False
2023-12-28 17:00:00+00:00,16.62,16.96,16.53,16.83,51152.0,,,,,,,,,,,,,,,,,18.551672086459103,19.077630897866612,,,,,,,,,,,,,,,,,,19.280385365091075,,,,,,18.551672086459103,18.969896116472263,18.81465149216286,19.280385365091075,#000000,,18.969896116472263,,51.80895846014343,7.943175416408074,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193118.0,58163.8118197057,False,False,False,False,29391.587181754207,False,False,False,False
2023-12-29 17:00:00+00:00,16.355,16.385,15.865,16.175,26625.0,,,,,,,,,,,,,,,,,18.016068387839937,18.957628859728036,,,,,,,,,,,,,,,,,,19.088721790026053,,,,,,18.016068387839937,18.687473012531342,18.486848623783985,19.088721790026053,#000000,,18.687473012531342,,43.71689279880833,0.7794836664108686,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166493.0,59843.3341170746,False,False,False,False,29348.694357230885,False,False,False,False
2024-01-01 17:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,,,,,,,,,18.016068387839937,18.957628859728036,,,,,,,,,,,,,,,,,,19.088721790026053,,,,,,18.016068387839937,18.687473012531342,18.486848623783985,19.088721790026053,#000000,,18.687473012531342,,38.322182357918265,-3.764100061838036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166493.0,61496.81730905794,False,False,False,False,28893.675840064512,False,False,False,False
2024-01-02 17:00:00+00:00,16.62,16.66,15.845,15.95,38051.0,,,,,,,,,,,,,,,,,17.566648041743477,18.80276834281664,,,,,,,,,,,,,,,,,,18.85297898468641,,,,,,17.566648041743477,18.407465123082176,18.18470819228006,18.85297898468641,#000000,,18.407465123082176,,34.36901849139032,-7.0937751488325915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128442.0,62534.72711821983,False,False,False,False,29035.649858048004,False,False,False,False
2024-01-03 17:00:00+00:00,15.72,16.17,15.615,16.12,44585.0,,,,,,,,,,,,,,,,,17.214634777067545,18.630607506110007,,,,,,,,,,,,,,,,,,18.6050055335755,,,,,,17.214634777067545,18.15008260558435,17.922621141588778,18.6050055335755,#000000,,18.15008260558435,,32.517461796459756,-8.70263160975982,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173027.0,64247.785612511,False,False,False,False,29276.72505404726,False,False,False,False
2024-01-04 17:00:00+00:00,15.76,15.995,15.68,15.77,20096.0,,,,,,,,,,,,,,,,,17.088240336308157,18.555578203193583,,,,,,,,,,,,,,,,,,18.500934704165957,,,,,,17.088240336308157,18.048251081222567,17.82190926975087,18.500934704165957,#000000,,18.048251081222567,,30.62073192928829,-10.605556604203215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152931.0,65622.71916890617,False,False,False,False,29134.38823150389,False,False,False,False
2024-01-05 17:00:00+00:00,15.58,15.66,15.375,15.625,22887.0,,,,,,,,,,,,,,,,,16.94510092860839,18.46714812908208,,,,,,,,,,,,,,,,,,18.38081798677077,,,,,,16.94510092860839,17.931022348153746,17.706124528845237,18.38081798677077,#000000,,17.33660009444864,,29.07777788102774,-12.34912858775209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130044.0,66621.49871667507,False,False,False,False,29037.52949923251,False,False,False,False
2024-01-08 17:00:00+00:00,15.89,16.145,15.805,16.065,14721.0,,,,,,,,,,,,,,,,,16.89190219187982,18.421369201738944,,,,,,,,,,,,,,,,,,18.32013601836365,,,,,,16.89190219187982,17.877802470660807,17.65663569680938,18.32013601836365,#000000,,17.340884459090052,,30.41963904758405,-12.34912858775209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144765.0,67833.02586835451,False,False,False,False,28815.56780156999,False,False,False,False
2024-01-09 17:00:00+00:00,16.32,16.37,16.05,16.1,30313.0,,,,,,,,,,,,,,,,,16.816909584387712,18.33847404302287,,,,,,,,,,,,,,,,,,18.212868249957282,,,,,,16.816909584387712,17.789417292455955,17.577691813705293,18.212868249957282,#000000,,17.324045707866624,,31.504326965037087,-12.34912858775209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175078.0,69495.73864558931,False,False,False,False,28838.78380464642,False,False,False,False
2024-01-10 17:00:00+00:00,15.8,15.995,15.705,15.975,8239.0,,,,,,,,,,,,,,,,,16.791388226747102,18.314194512090843,,,,,,,,,,,,,,,,,,18.18176704482622,,,,,,16.791388226747102,17.762449927888053,17.552791369418973,18.18176704482622,#000000,,17.302839415453853,,31.855688476383012,-12.34912858775209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166839.0,71004.9364960453,False,False,False,False,28519.407311551127,False,False,False,False
2024-01-11 17:00:00+00:00,15.54,15.945,15.54,15.81,16942.0,,,,,,,,,,,,,,,,,16.73629606572127,18.26321904655116,,,,,,,,,,,,,,,,,,18.116965482313844,,,,,,16.73629606572127,17.70549353152876,17.499757556136217,18.116965482313844,#000000,,17.252888354485325,,31.581168046464715,-12.34912858775209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149897.0,72228.06926354846,False,False,False,False,28339.912624550336,False,False,False,False
2024-01-12 17:00:00+00:00,15.74,15.83,15.625,15.82,22951.0,,,,,,,,,,,,,,,,,16.670005207918003,18.197153513807127,,,,,,,,,,,,,,,,,,18.034294615208797,,,,,,16.670005207918003,17.633817778977974,17.433579360862566,18.034294615208797,#000000,,17.192371034020073,,31.471399848774293,-12.553772763606858,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172848.0,73788.06818969498,False,False,False,False,28256.363591611567,False,False,False,False
2024-01-15 17:00:00+00:00,15.82,15.82,15.82,15.82,0.0,,,,,,,,,,,,,,,,,16.670005207918003,18.197153513807127,,,,,,,,,,,,,,,,,,18.034294615208797,,,,,,16.670005207918003,17.633817778977974,17.433579360862566,18.034294615208797,#000000,,17.192371034020073,,31.39822105031401,-13.274455387522316,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172848.0,75323.88108597878,False,False,False,False,27818.280435152472,False,False,False,False
2024-01-16 17:00:00+00:00,15.48,15.62,15.375,15.5,21687.0,,,,,,,,,,,,,,,,,16.59947542240998,18.131528716184654,,,,,,,,,,,,,,,,,,17.9529962147641,,,,,,16.59947542240998,17.561333451119577,17.365502069297317,17.9529962147641,#000000,,17.123455681002188,,30.158859751837944,-15.017375946928631,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151161.0,76499.65037146748,False,False,False,False,27723.221823754757,False,False,False,False
2024-01-17 17:00:00+00:00,15.24,15.51,15.2,15.485,7696.0,,,,,,,,,,,,,,,,,16.574353837722278,18.10814579085953,,,,,,,,,,,,,,,,,15.398333333333335,17.92426025260262,,,,,,16.574353837722278,17.00127330362944,17.341249814290904,16.661296792967978,#000000,,16.758628184786808,,29.277343290217427,-16.325969261431794,False,True,False,True,False,0.0,17.956200000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143465.0,77537.87284632844,False,False,False,False,27412.722260595765,False,False,False,False
2024-01-18 17:00:00+00:00,15.445,15.64,15.335,15.54,10677.0,,,,,,,,,,,,,,,,,16.54420044703026,18.07761158918438,,,,,,,,,,,,,,,,,15.460319944120904,17.887086714705056,,,,,,16.54420044703026,16.99230467376015,17.310906018107318,16.67370332941298,#000000,,16.747581597695948,,29.272358301157325,-16.77965243536481,False,True,False,True,False,0.0,17.9522,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154142.0,78725.53373243187,False,False,False,False,27153.253698415985,False,False,False,False
2024-01-19 17:00:00+00:00,15.45,15.755,15.42,15.73,17984.0,,,,,,,,,,,,,,,,,16.502975578476384,18.030287445169243,,,,,,,,,,,,,,,,,15.546725481567053,17.830269976876696,,,,,,16.502975578476384,16.977564620522344,17.266631511822816,16.688497729221876,#000000,,16.733027568106262,,31.289601962434077,-16.77965243536481,False,True,False,True,True,0.0,17.951700000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172126.0,80173.6029768903,False,False,False,False,27011.094726347517,False,False,False,False
