date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_823,aVWAP_valley_872,aVWAP_valley_835,aVWAP_valley_804,aVWAP_valley_770,aVWAP_valley_767,aVWAP_valley_731,aVWAP_valley_713,aVWAP_valley_685,aVWAP_valley_661,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_576,aVWAP_valley_542,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_456,aVWAP_valley_392,aVWAP_valley_348,aVWAP_valley_319,aVWAP_valley_285,aVWAP_valley_267,aVWAP_valley_185,aVWAP_valley_174,aVWAP_valley_138,aVWAP_valley_100,aVWAP_OB_bull_804,aVWAP_OB_bull_713,aVWAP_OB_bull_521,aVWAP_OB_bull_185,aVWAP_OB_bull_138,aVWAP_OB_bear_846,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 20:00:00+00:00,22.665,22.665,22.665,22.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.8423920679258,17.493409756663596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36172.0,-11649.402280090362,False,False,False,False,109613.24650541753,False,False,False,False
2024-12-24 15:00:00+00:00,22.825,22.875,22.805,22.855,56832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.21620320642522,17.493409756663596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20660.0,-11148.481314507566,False,False,False,False,108794.93260610873,False,False,False,False
2024-12-24 16:00:00+00:00,22.855,22.965,22.855,22.905,105498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.09776901469164,8.066299073137756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126158.0,-9019.69865846869,False,False,False,False,108743.8173719055,False,False,False,False
2024-12-24 17:00:00+00:00,22.905,22.99,22.905,22.955,61304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,73.84081180877357,12.876141495486934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,-5973.470772290879,False,False,False,False,108008.31632737983,False,False,False,False
2024-12-24 18:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,77.00284033816152,16.2033057465586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,-2974.471225433656,False,False,False,False,106333.76878742044,False,False,False,False
2024-12-24 19:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,79.11085935775348,18.638191109733057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,-21.967795581971586,False,False,False,False,104685.18322482477,False,False,False,False
2024-12-24 20:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,80.51620537081479,20.53110371130184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,2884.760387295268,False,False,False,False,103062.15712831586,False,False,False,False
2024-12-25 15:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,81.45310271285567,22.085758002163942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,5746.423016949605,False,False,False,False,101464.29422710165,False,False,False,False
2024-12-25 16:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,82.07770094088292,23.41795464306172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,8563.718784128681,False,False,False,False,99891.20439412333,False,False,False,False
2024-12-25 17:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,82.49409975956775,24.591966416028043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,11337.335547165447,False,False,False,False,98342.50355080358,False,False,False,False
2024-12-25 18:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,82.7716989720243,25.642763331720687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,14067.950499922572,False,False,False,False,96817.81357327173,False,False,False,False
2024-12-25 19:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,82.956765113662,26.589326814877865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,16756.230337133074,False,False,False,False,95316.7622000427,False,False,False,False
2024-12-25 20:00:00+00:00,22.955,22.955,22.955,22.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.949999999999996,,83.08014254142047,27.442422330384318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187462.0,19402.831417177524,False,False,False,False,93838.98294112731,False,False,False,False
2024-12-26 15:00:00+00:00,22.96,22.995,22.925,22.99,29434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.95648768983226,,84.4214070861497,29.342088805240778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216896.0,22464.741007608878,False,False,False,False,92840.456073823,False,False,False,False
2024-12-26 16:00:00+00:00,22.985,23.06,22.97,23.005,44666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.97468969405138,,85.73886383108098,31.088349842196706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261562.0,26171.675255552924,False,False,False,False,92093.56528198079,False,False,False,False
2024-12-26 17:00:00+00:00,23.005,23.08,23.0,23.035,42518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.014115970294096,,87.32004694554573,32.971869951666136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304080.0,30480.33145314125,False,False,False,False,91324.95186675628,False,False,False,False
2024-12-26 18:00:00+00:00,23.035,23.04,22.95,22.965,23943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.004218623817913,,78.64621950788933,33.49435648897638,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280137.0,34350.97747712355,False,False,False,False,90280.2704424655,False,False,False,False
2024-12-26 19:00:00+00:00,22.965,23.0,22.945,22.965,32730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.99476706390773,,72.86366788278507,28.416108938951837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,280137.0,38161.61348523016,False,False,False,False,89388.01818754355,False,False,False,False
2024-12-26 20:00:00+00:00,22.965,22.995,22.93,22.955,89168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.98094393915369,,67.88273504520672,24.161926350935673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190969.0,40530.72025290101,False,False,False,False,89384.60705285295,False,False,False,False
2024-12-27 15:00:00+00:00,23.015,23.045,22.93,22.935,63150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.97860425432589,,62.43246530485852,19.47063609211294,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127819.0,41884.026915646726,False,False,False,False,88977.86895901027,False,False,False,False
2024-12-27 16:00:00+00:00,22.935,22.97,22.85,22.85,82380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.95986727179094,,52.867795635933305,11.066653426766365,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45439.0,41939.14277741964,False,False,False,False,88875.57641701012,False,False,False,False
2024-12-27 17:00:00+00:00,22.855,22.86,22.815,22.825,60448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.94299871431174,,45.33821722524776,4.704918227806381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15009.0,41056.225835134064,False,False,False,False,88434.83879814175,False,False,False,False
2024-12-27 18:00:00+00:00,22.825,22.875,22.82,22.855,62245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.931842715606834,,43.1443350586602,3.103175893279591,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47236.0,41152.03628730253,False,False,False,False,88028.79478576746,False,False,False,False
2024-12-27 19:00:00+00:00,22.855,22.93,22.83,22.92,62685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.927743751732855,,46.34893666531837,3.103175893279591,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109921.0,42218.22177122032,False,False,False,False,87635.86773482533,False,False,False,False
2024-12-27 20:00:00+00:00,22.92,22.93,22.83,22.88,202585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.915522862571734,,46.082234927147496,3.103175893279591,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92664.0,40127.02453445722,False,False,False,False,89418.02482420787,False,False,False,False
2024-12-30 15:00:00+00:00,22.555,22.585,22.44,22.475,65104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.755800754468066,,36.66042573214957,-2.85353372440845,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157768.0,37058.884619194316,False,False,False,False,89041.06319902635,False,False,False,False
2024-12-30 16:00:00+00:00,22.475,22.59,22.465,22.585,117244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.738605781931312,,34.67615461316157,-4.791835969740674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40524.0,35856.04919874169,False,False,False,False,89478.31803314998,False,False,False,False
2024-12-30 17:00:00+00:00,22.585,22.71,22.585,22.705,137243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.743621834334608,,37.081881544097726,-4.791835969740674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96719.0,36799.66083907128,False,False,False,False,90218.85573806237,False,False,False,False
2024-12-30 18:00:00+00:00,22.705,22.725,22.64,22.68,151023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.74243626079701,,38.176620319579285,-4.791835969740674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54304.0,35387.20098110118,False,False,False,False,91161.55564910016,False,False,False,False
2024-12-30 19:00:00+00:00,22.685,22.725,22.67,22.7,79015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.74209634530233,,39.53792059323514,-4.791835969740674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24711.0,35221.67848527016,False,False,False,False,90973.23695686605,False,False,False,False
2024-12-30 20:00:00+00:00,22.705,22.725,22.61,22.635,187740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73277237178276,,38.97953280324975,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163029.0,32148.024555265973,False,False,False,False,92473.49684900767,False,False,False,False
2024-12-31 15:00:00+00:00,22.805,22.845,22.72,22.735,62037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.735773978194697,,41.76842137934877,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100992.0,30083.838128052546,False,False,False,False,92001.61317693003,False,False,False,False
2024-12-31 16:00:00+00:00,22.745,22.78,22.645,22.65,83513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73424466319456,,41.61772698005768,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184505.0,26756.879397385062,False,False,False,False,91870.00677108615,False,False,False,False
2024-12-31 17:00:00+00:00,22.645,22.715,22.635,22.705,87701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225477597644,,43.17688974488533,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96804.0,24841.206848588394,False,False,False,False,91805.37100719335,False,False,False,False
2024-12-31 18:00:00+00:00,22.705,22.715,22.645,22.69,42956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.731272425771,,43.824815556607625,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139760.0,22289.250153261444,False,False,False,False,91048.01641793453,False,False,False,False
2024-12-31 19:00:00+00:00,22.695,22.695,22.65,22.665,71574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.729072064158572,,43.5737875761758,-4.791835969740674,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-211334.0,18667.18425941243,False,False,False,False,90746.09368277276,False,False,False,False
2024-12-31 20:00:00+00:00,22.665,22.79,22.64,22.785,269601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,47.143314445631745,-8.527829805231342,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,19281.134891049445,False,False,False,False,93519.03796676076,False,False,False,False
2025-01-01 15:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,49.52299902526904,-5.987768078622196,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,19885.566908242476,False,False,False,False,92069.13040138462,False,False,False,False
2025-01-01 16:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,51.1094554116939,-4.236885272622182,False,True,True,False,True,2.848108103867986,22.7992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,20480.627886409256,False,False,False,False,90641.70202306857,False,False,False,False
2025-01-01 17:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,52.16709300264381,-2.965924904866526,False,True,True,False,True,2.848108103867986,22.802799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,21066.463112976555,False,False,False,False,89236.40431728456,False,False,False,False
2025-01-01 18:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,52.87218472994375,-1.9894950568404894,False,True,True,False,True,2.848108103867986,22.8044,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,21643.215622852887,False,False,False,False,87852.89417283054,False,False,False,False
2025-01-01 19:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,53.34224588147704,-1.1983164317244501,False,True,True,False,True,2.848108103867986,22.8063,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,22211.02623335129,False,False,False,False,86490.83379805797,False,False,False,False
2025-01-01 20:00:00+00:00,22.785,22.785,22.785,22.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.73225624516718,,53.65561998249923,-0.5291420651834642,False,True,True,False,True,2.848108103867986,22.810299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58267.0,22770.03357857065,False,False,False,False,85149.89063839815,False,False,False,False
2025-01-02 15:00:00+00:00,23.03,23.08,22.965,23.065,82824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.74606637949509,,61.66259836747402,7.072241133133183,False,False,True,False,True,14.7437615006675,22.820099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141091.0,24604.467166499784,False,False,False,False,85113.83031842299,False,False,False,False
2025-01-02 16:00:00+00:00,23.065,23.09,22.96,23.055,80665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.75824331968916,,66.47897028127127,11.331009225463134,True,False,True,False,True,14.207768464711162,22.8264,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60426.0,25159.839768569553,False,False,False,False,85044.85620495907,False,False,False,False
2025-01-02 17:00:00+00:00,23.055,23.1,22.98,23.0,75077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.026666666666667,,,#000000,,22.832926774246282,,66.8779323557264,11.539127088965998,True,False,True,False,True,11.314586902816462,22.833099999999998,,-1.0,23.1,22.98,156.0,,,False,False,False,False,,,False,False,False,False,-14651.0,24542.617446576223,False,False,False,False,84890.31579868063,False,False,False,False
2025-01-02 18:00:00+00:00,23.005,23.005,22.9,22.935,50588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.994461677210573,,,#000000,,22.828207832696876,,64.24660645198074,11.539127088965998,True,False,True,False,False,8.065809855825481,22.8385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65239.0,23150.654385388996,False,False,False,False,84358.49694908867,False,False,False,False
2025-01-02 19:00:00+00:00,22.935,22.935,22.855,22.895,96452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.95127147704438,,,#000000,,22.82160747336067,,60.88693306497088,16.622906539303614,False,False,True,False,False,6.147876853429587,22.8431,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161691.0,20284.892301894593,False,False,False,False,84545.99312042062,False,False,False,False
2025-01-02 20:00:00+00:00,22.895,22.925,22.82,22.825,172631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.909898948189735,,,#000000,,22.815773092807053,,56.146503758876534,12.271367645874975,False,False,True,False,False,2.934562575230789,22.8463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-334322.0,14787.111025896225,False,False,False,False,85911.65214180945,False,False,False,False
2025-01-03 15:00:00+00:00,22.76,22.835,22.725,22.825,102439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.886225494632807,,,#000000,,22.810298413034545,,52.986217554813635,9.431005370844481,False,True,False,False,False,2.93456257523081,22.849500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-334322.0,9374.566668905587,False,False,False,False,86167.89009309922,False,False,False,False
2025-01-03 16:00:00+00:00,22.825,22.9,22.78,22.795,91644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.876696530923137,,,#000000,,22.809075350985523,,49.79248150897172,6.503602731526264,False,True,False,False,False,1.581337450801481,22.852099999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425966.0,2625.100519000074,False,False,False,False,86252.79102188838,False,False,False,False
2025-01-03 17:00:00+00:00,22.795,22.83,22.78,22.795,31581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.872877265430073,,,#000000,,22.808287036530423,,47.663324145077105,4.489369635294096,False,True,False,True,False,1.581337450801481,22.850900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425966.0,-4019.722744860392,False,False,False,False,85405.16635488236,False,False,False,False
