date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_416,aVWAP_peak_401,aVWAP_peak_376,aVWAP_peak_342,aVWAP_peak_318,aVWAP_peak_290,aVWAP_peak_242,aVWAP_peak_220,aVWAP_peak_193,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_104,aVWAP_valley_421,aVWAP_valley_370,aVWAP_OB_bull_370,aVWAP_OB_bear_153,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,7.405,7.49,7.365,7.37,1013.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1013.0,False,False,False,False
2023-12-05 17:00:00+00:00,7.355,7.365,7.25,7.25,5186.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5186.0,-80.40310077519379,False,False,False,False,1077.6976744186045,False,False,False,False
2023-12-06 17:00:00+00:00,6.925,7.045,6.79,6.925,7569.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12755.0,-276.90847905774893,False,False,False,False,1178.3380205516494,False,False,False,False
2023-12-07 17:00:00+00:00,6.995,7.035,6.905,6.955,5654.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.417188898836187,-47.824529991047434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7101.0,-382.70834759948923,False,False,False,False,1247.728128760151,False,False,False,False
2023-12-08 17:00:00+00:00,7.015,7.105,6.98,7.095,3942.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.553265069100377,-38.84709277173983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3159.0,-425.7516290320553,False,False,False,False,1289.4997856785983,False,False,False,False
2023-12-11 17:00:00+00:00,6.915,6.92,6.8,6.875,5263.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.724889640757848,-36.678145272226715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8422.0,-549.7244719927986,False,False,False,False,1351.1044401642014,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.635,6.54,6.545,2291.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.219886328484868,-36.678145272226715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10713.0,-707.2946352177164,False,False,False,False,1365.6764643477022,False,False,False,False
2023-12-13 17:00:00+00:00,6.595,6.785,6.545,6.775,2808.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.124905878736637,-32.72625721016221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7905.0,-818.886966454651,False,False,False,False,1388.038069551614,False,False,False,False
2023-12-14 17:00:00+00:00,7.035,7.045,6.92,6.965,3564.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.831484506469767,-26.181592907268183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4341.0,-873.4933700755091,False,False,False,False,1421.7739134345345,False,False,False,False
2023-12-15 17:00:00+00:00,6.905,6.935,6.835,6.845,2515.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.39113650892291,-23.521008176407864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6856.0,-966.2454108495323,False,False,False,False,1438.7231550867123,False,False,False,False
