date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_809,aVWAP_valley_840,aVWAP_valley_790,aVWAP_valley_759,aVWAP_valley_742,aVWAP_valley_730,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_647,aVWAP_valley_636,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_575,aVWAP_valley_560,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_865,aVWAP_OB_bull_636,aVWAP_OB_bull_575,aVWAP_OB_bull_534,aVWAP_OB_bull_496,aVWAP_OB_bear_809,aVWAP_OB_bear_620,aVWAP_OB_bear_484,aVWAP_OB_bear_377,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,31.02,31.02,30.81,30.95,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19.0,False,False,False,False
2024-12-26 16:00:00+00:00,30.95,30.95,30.9,30.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.07751937984496124,False,False,False,False,18.782945736434108,False,False,False,False
2024-12-26 17:00:00+00:00,30.9,30.9,30.84,30.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105.0,-1.7042245057388379,False,False,False,False,20.042124872303347,False,False,False,False
2024-12-26 18:00:00+00:00,30.84,31.0,30.75,31.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.093750000000053,-31.01562499999995,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97.0,-3.181678389370794,False,False,False,False,19.85542526188004,False,False,False,False
2024-12-26 19:00:00+00:00,31.0,31.0,30.68,30.68,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.765159145850163,-30.776981768734856,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-207.0,-6.341652367830161,False,False,False,False,21.253015567897403,False,False,False,False
2024-12-26 20:00:00+00:00,30.68,30.96,30.68,30.88,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.079079654276025,-24.069737859902588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9.0,-6.103797292359926,False,False,False,False,24.272348659867983,False,False,False,False
2024-12-27 15:00:00+00:00,30.48,30.48,29.92,29.96,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.04822485922274,-24.069737859902588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293.0,-10.551800435114036,False,False,False,False,28.578203719404915,False,False,False,False
2024-12-27 16:00:00+00:00,29.96,30.15,29.875,29.955,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.337778482811927,-18.487662781650585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362.0,-16.000609730693665,False,False,False,False,29.20489823538313,False,False,False,False
2024-12-27 17:00:00+00:00,29.955,29.955,29.79,29.905,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.28096897583318,-20.113559019397254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-972.0,-30.822305703861204,False,False,False,False,38.20947345653998,False,False,False,False
2024-12-27 18:00:00+00:00,29.905,29.97,29.9,29.935,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.620303661718697,-20.736592189982538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-416.0,-36.794052902250954,False,False,False,False,46.23723355798897,False,False,False,False
2024-12-27 19:00:00+00:00,29.935,30.035,29.935,30.03,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.43587228017642,-20.736592189982538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,472.0,-28.905773012293572,False,False,False,False,59.287819084221695,False,False,False,False
2024-12-27 20:00:00+00:00,30.03,30.05,29.945,29.995,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.339496049675475,-20.736592189982538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-667.0,-38.79870676404096,False,False,False,False,76.02754281935003,False,False,False,False
2024-12-30 15:00:00+00:00,29.65,29.9,29.65,29.82,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.790000000000003,,23.542679109139023,-20.736592189982538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1103.0,-55.29795162041241,False,False,False,False,81.6085111477322,False,False,False,False
2024-12-30 16:00:00+00:00,29.82,30.195,29.82,30.06,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.971856846473028,,28.176433611928886,-20.736592189982538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,389.0,-48.40961128521222,False,False,False,False,103.47504585862006,False,False,False,False
2024-12-30 17:00:00+00:00,30.06,30.24,30.055,30.24,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.070538405993318,,34.25727639613308,-22.860397994165933,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2154.0,-14.263725838929858,False,False,False,False,129.23512266701354,False,False,False,False
2024-12-30 18:00:00+00:00,30.24,30.46,30.13,30.45,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.12891273400242,,41.14143415514164,-16.570061664634068,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3144.0,34.70160324384425,False,False,False,False,142.58031456364898,False,False,False,False
2024-12-30 19:00:00+00:00,30.45,30.45,30.24,30.29,1801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.183840993214066,,43.54207499433893,-14.481070791430554,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1343.0,54.9852993175831,False,False,False,False,168.2922476711893,False,False,False,False
2024-12-30 20:00:00+00:00,30.29,30.32,30.25,30.285,4769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.226711987914335,,45.07503800410008,-12.979934229450762,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3426.0,1.0165349870779323,False,False,False,False,239.62105003287627,False,False,False,False
2024-12-31 15:00:00+00:00,30.8,30.8,30.34,30.35,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.36323084131307,,47.09436445709256,-10.86071045899557,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3296.0,-50.100000439078315,False,False,False,False,237.92149886957586,False,False,False,False
2024-12-31 16:00:00+00:00,30.35,30.4,30.2,30.225,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.262152263568325,,46.549152803086805,-10.86071045899557,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5572.0,-135.7108531454492,False,False,False,False,269.5196151661716,False,False,False,False
2024-12-31 17:00:00+00:00,30.225,30.45,30.225,30.45,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.28653063851291,,49.52150441861955,-7.888416879307783,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4011.0,-195.79285542226393,False,False,False,False,289.54256686902164,False,False,False,False
2024-12-31 18:00:00+00:00,30.45,30.45,30.36,30.4,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.296046348171096,,50.692170008620444,-6.399196993995197,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4715.0,-265.8580824699808,False,False,False,False,295.96826350671125,False,False,False,False
2024-12-31 19:00:00+00:00,30.38,30.46,30.36,30.43,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.306235989678278,,51.922767926931805,-4.804129438410868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3883.0,-321.93780212160897,False,False,False,False,304.2788330647468,False,False,False,False
2024-12-31 20:00:00+00:00,30.43,30.62,30.42,30.51,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,53.95064011236148,-2.4767080090557485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-343.4891540267003,False,False,False,False,333.2202465056034,False,False,False,False
2025-01-01 15:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,55.30255490264793,-0.8111792568289715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-364.70637644489096,False,False,False,False,328.05404113342354,False,False,False,False
2025-01-01 16:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,56.203831429505556,0.4452319193637777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-385.5946496783035,False,False,False,False,322.96793196856424,False,False,False,False
2025-01-01 17:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,56.80468244741064,1.4436279914585057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-406.15907371429876,False,False,False,False,317.9606772093617,False,False,False,False
2025-01-01 18:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,57.2052497926807,2.273009615121019,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-426.4046694706662,False,False,False,False,313.03105430689095,False,False,False,False
2025-01-01 19:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,57.47229468952741,2.9850807675566102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-446.33638002150855,False,False,False,False,308.17785966647403,False,False,False,False
2025-01-01 20:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.34468928273229,,57.650324620758546,3.609613066120346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712.0,-465.9590718041208,False,False,False,False,303.39990835381553,False,False,False,False
2025-01-02 15:00:00+00:00,30.51,30.625,30.4,30.625,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.351148572608274,,60.66054223815659,6.766198899056981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1314.0,-479.10699317149874,False,False,False,False,304.8665764413533,False,False,False,False
2025-01-02 16:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.351148572608274,,62.66735398308861,8.821778861004482,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1314.0,-492.0510707967468,False,False,False,False,300.13996285311526,False,False,False,False
2025-01-02 17:00:00+00:00,30.625,30.81,30.625,30.755,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.355885538913146,,66.53881965745072,12.49113263170365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1161.0,-502.4223720247042,False,False,False,False,297.8587231189584,False,False,False,False
2025-01-02 18:00:00+00:00,30.755,30.755,30.61,30.68,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.360899611504706,,65.92654990707427,12.49113263170365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1355.0,-515.6406298227707,False,False,False,False,296.24851035742415,False,False,False,False
2025-01-02 19:00:00+00:00,30.68,30.82,30.68,30.8,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.365338646020952,,67.735105617428,13.622596721912181,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1217.0,-526.514418507689,False,False,False,False,293.7950450805649,False,False,False,False
2025-01-02 20:00:00+00:00,30.8,30.91,30.71,30.76,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.52593984178399,,67.37133280347392,13.622596721912181,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2071.0,-550.4599313990426,False,False,False,False,302.4803932188507,False,False,False,False
2025-01-03 15:00:00+00:00,30.455,30.61,30.455,30.6,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.496489495023297,,62.04257784507482,16.355483337124284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2703.0,-583.8326456409179,False,False,False,False,307.5892243317367,False,False,False,False
2025-01-03 16:00:00+00:00,30.6,30.625,30.575,30.625,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.496097787371966,,59.11703913523459,13.745427517761883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2660.0,-616.0212867937719,False,False,False,False,303.4870658149656,False,False,False,False
2025-01-03 17:00:00+00:00,30.625,30.65,30.58,30.58,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.494044348829693,,55.8766797293363,10.845877567058139,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2946.0,-652.1449877737133,False,False,False,False,303.2159485155088,False,False,False,False
2025-01-03 18:00:00+00:00,30.58,30.7,30.58,30.63,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.494750968343823,,55.120814770845925,10.184949242232435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2740.0,-684.5148329245085,False,False,False,False,301.7087245075164,False,False,False,False
2025-01-03 19:00:00+00:00,30.63,30.7,30.6,30.675,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.501920246593865,,55.819106561264945,10.184949242232435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1904.0,-703.4215797008727,False,False,False,False,309.9923101740666,False,False,False,False
2025-01-03 20:00:00+00:00,30.675,30.695,30.14,30.14,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.460830389600417,,46.56251740507152,2.2345826063928413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3179.0,-741.8026404807042,False,False,False,False,324.95366970625156,False,False,False,False
2025-01-06 15:00:00+00:00,30.14,30.25,30.12,30.145,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.44541235300892,,40.51931593278014,-2.9960405368323393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2781.0,-773.4181034189878,False,False,False,False,326.0861709511159,False,False,False,False
2025-01-06 16:00:00+00:00,30.145,30.36,30.07,30.29,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.433154903926177,,40.02491822515947,-3.1803340843040786,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2310.0,-797.2410785597788,False,False,False,False,328.3328969828815,False,False,False,False
2025-01-06 17:00:00+00:00,30.29,30.29,30.0,30.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.42098631503409,,36.44215341164745,-6.478145661591036,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2638.0,-825.7799765666039,False,False,False,False,328.3277357893484,False,False,False,False
2025-01-06 18:00:00+00:00,30.0,30.1,29.95,29.97,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.41731132440495,,33.77772531495725,-8.976948914498642,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2722.0,-855.1787366198347,False,False,False,False,324.53970887788563,False,False,False,False
2025-01-06 19:00:00+00:00,29.93,30.11,29.91,29.91,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.410041791396527,,31.434258172565986,-11.26988247345168,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2883.0,-886.6178259745659,False,False,False,False,322.00420951543776,False,False,False,False
2025-01-06 20:00:00+00:00,29.91,29.91,29.51,29.52,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.343794957830614,,27.159031149000683,-15.377079675419282,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3869.0,-932.8563092927897,False,False,False,False,332.29871789504335,False,False,False,False
2025-01-07 15:00:00+00:00,29.4,29.46,29.16,29.295,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.336582315374116,,23.285899586663575,-19.053914562723353,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3951.0,-979.6492347301107,False,False,False,False,328.4181176176008,False,False,False,False
2025-01-07 16:00:00+00:00,29.425,29.425,29.02,29.035,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.316175219536813,,19.78932475691036,-22.381609471504625,False,True,False,True,False,0.0,30.3452,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4161.0,-1028.9725024087136,False,False,False,False,326.58217780957597,False,False,False,False
2025-01-07 17:00:00+00:00,29.035,29.295,29.035,29.155,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.304569767297348,,19.89913030814223,-22.46590284659093,False,True,False,True,False,0.0,30.309299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4037.0,-1075.608587642687,False,False,False,False,323.44136885128796,False,False,False,False
2025-01-07 18:00:00+00:00,29.155,29.23,29.095,29.13,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.249559582879815,,19.8428981985191,-22.946133731906045,False,True,False,True,False,0.0,30.273900000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4666.0,-1131.2735707800098,False,False,False,False,328.1787119698726,False,False,False,False
2025-01-07 19:00:00+00:00,29.13,29.16,29.02,29.05,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.225091154633777,,19.378123826229395,-23.92422860619265,False,True,False,True,False,0.0,30.2381,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4952.0,-1190.5096394500872,False,False,False,False,327.52477845095984,False,False,False,False
2025-01-07 20:00:00+00:00,29.05,29.08,28.885,29.02,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.199586818679467,,18.904220655170462,-24.947172484126817,False,True,False,True,False,0.0,30.1985,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5245.0,-1253.3699551175275,False,False,False,False,326.9895105679992,False,False,False,False
2025-01-08 15:00:00+00:00,28.795,28.795,28.64,28.74,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.99211258680404,,17.27855008397664,-27.00760632502952,False,True,False,True,False,0.0,30.1597,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7644.0,-1352.4494906971008,False,False,False,False,359.1137042026039,False,False,False,False
2025-01-08 16:00:00+00:00,28.74,28.84,28.72,28.755,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.92878063975569,,16.567779897222835,-28.154101729361383,False,True,False,True,False,0.0,30.117199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6670.0,-1434.8921342521844,False,False,False,False,368.6468250676798,False,False,False,False
2025-01-08 17:00:00+00:00,28.755,28.755,28.6,28.72,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.575851163429164,,15.927130429327121,-29.22067512465411,False,True,False,True,False,0.0,30.092399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7609.0,-1530.6147368219179,False,False,False,False,377.4895099503514,False,False,False,False
2025-01-08 18:00:00+00:00,28.79,28.79,28.66,28.67,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.561235199821745,,15.253881749940396,-30.293278027477005,False,True,False,True,False,0.0,30.0667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7978.0,-1630.5741982665393,False,False,False,False,377.35788964104364,False,False,False,False
2025-01-08 19:00:00+00:00,28.67,28.75,28.6,28.62,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.342134108023977,,14.556208837837024,-31.354883960272492,False,True,False,True,False,0.0,30.041000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9032.0,-1745.3249858903139,False,False,False,False,387.848464995446,False,False,False,False
2025-01-08 20:00:00+00:00,28.62,28.74,28.6,28.62,2115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.279769611615336,,14.091093563101444,-32.16996112885309,False,True,False,True,False,0.0,30.0147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9032.0,-1858.2966915354252,False,False,False,False,414.62600817381116,False,False,False,False
2025-01-09 15:00:00+00:00,28.62,28.62,28.62,28.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.279769611615336,,13.781016713277722,-32.82256371807706,False,True,False,True,False,0.0,29.986499999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9032.0,-1969.5168978682093,False,False,False,False,408.19769796956604,False,False,False,False
2025-01-09 16:00:00+00:00,28.62,28.62,28.62,28.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.279769611615336,,13.574298813395236,-33.363683083933275,False,True,False,True,False,0.0,29.959,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9032.0,-2079.012759916764,False,False,False,False,401.8690514894177,False,False,False,False
