date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_414,aVWAP_peak_400,aVWAP_peak_387,aVWAP_peak_367,aVWAP_valley_424,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_292,aVWAP_valley_260,aVWAP_valley_219,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_132,aVWAP_OB_bull_260,aVWAP_OB_bull_229,aVWAP_OB_bull_173,aVWAP_OB_bear_431,aVWAP_OB_bear_367,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 17:00:00+00:00,194.565,195.11,193.91,195.095,6948.0,,,,,,,,,,,,,,,,194.705,197.12964722475996,197.2639702774232,,,,,,,,196.36620583406105,"rgba(239, 83, 80, 0.5)",3.968405161084655,198.26073572143963,-0.797735007625674,42.51599839946236,-3.813473130219421,False,True,False,True,False,0.0,197.87939999999998,,1.0,195.11,193.91,0.0,0.8808624031007746,0.8159883720930234,False,False,False,False,-0.18247196399092527,-0.14602504569786945,False,False,False,False,105910.0,118043.08701436783,False,False,False,False,9868.947343787946,False,False,False,False
2024-06-17 17:00:00+00:00,195.685,197.69,195.55,197.48,6651.0,,,,,,,,,,,,,,,,195.78179130818444,197.11624251298548,197.25582622512988,,,,,,,,196.7179533487666,#000000,3.9111459197281513,198.3215068363826,-0.2151560830645538,44.90557037258793,-3.813473130219421,False,True,False,True,True,0.0,197.73280000000003,,0.0,0.0,0.0,0.0,0.8859489198302701,0.8119262354592539,False,False,False,False,-0.10944711494187538,-0.1277360803198724,False,False,False,False,112561.0,117958.09341724585,False,False,False,False,9819.05668729511,False,False,False,False
2024-06-18 17:00:00+00:00,199.81,199.81,198.185,199.27,12041.0,,,,,,,,,,,,,,,,197.33460224908995,197.30980728525583,197.32844740104443,,,,,,,,197.32428564513006,#000000,3.9054338525415235,198.4617610395917,0.20695241320816204,48.70035447798898,-5.210778907389823,False,False,False,False,True,1.2316862043137142,197.56959999999998,,0.0,0.0,0.0,0.0,0.8955924681213713,0.80038270433678,False,False,False,False,-0.028499055251983152,-0.07811756778592778,False,False,False,False,124602.0,118061.09972085443,False,False,False,False,9853.505420825417,False,False,False,False
2024-06-19 17:00:00+00:00,199.27,199.27,199.27,199.27,0.0,,,,,,,,,,,,,,,,197.33460224908995,197.30980728525583,197.32844740104443,,,,,,,,197.32428564513006,#000000,3.8821599391052293,198.4617610395917,0.20819311236172372,51.23021054825635,-2.9282711970395283,True,False,True,False,True,1.2316862043137142,197.484,,0.0,0.0,0.0,0.0,0.893748576263464,0.8042077516352633,False,False,False,False,-0.019264732138959018,-0.0486911499624434,False,False,False,False,124602.0,118162.50902750784,False,False,False,False,9700.737894921147,False,False,False,False
2024-06-20 17:00:00+00:00,199.62,200.82,199.5,199.955,7760.0,,,,,,,,,,,,,,,,197.97516571856286,197.47530655923288,197.39726184745405,,,,,,,,197.61591137508324,#000000,3.8278138951909497,198.54091200977538,0.3694244362300922,53.7877825680349,-0.6184200597739249,True,False,True,False,True,1.8476517931804928,197.46810000000002,,0.0,0.0,0.0,0.0,0.89172386996503,0.7991192850667015,False,False,False,False,0.010880478906574021,-0.018905335527934688,False,False,False,False,132362.0,118382.65617436818,False,False,False,False,9670.648935309966,False,False,False,False
2024-06-21 17:00:00+00:00,199.795,201.26,199.405,201.02,3582.0,,,,,,,,,,,,,,,,198.22568884862903,197.55779741429694,197.4332248721903,,,,,,,,197.73890371170543,"rgba(38, 166, 154, 0.5)",3.795121343120624,198.5769669614933,0.6437298883565797,56.789621472523535,2.1009416945699115,True,False,True,False,True,2.804036171467107,197.5079,,0.0,0.0,0.0,0.0,0.891008661455709,0.8020052976258187,False,False,False,False,0.016723815042909467,-0.0010907602425126103,False,False,False,False,135944.0,118654.9250708896,False,False,False,False,9576.251277398182,False,False,False,False
2024-06-24 17:00:00+00:00,202.75,202.88,201.735,201.76,11235.0,,,,,,,,,,,,,,,,199.13426384884997,197.9110580546261,197.59471184609467,,,,,,,,198.21334458319026,"rgba(38, 166, 154, 0.5)",3.788654144313769,198.9569377280914,0.7398569954229258,59.6453467361664,4.677856246873965,True,False,True,False,True,3.4671162370661754,197.6295,,0.0,0.0,0.0,0.0,0.8925536417803529,0.8023963793833231,False,False,False,False,0.08380694643291986,0.04135809309520362,False,False,False,False,147179.0,119097.15879072076,False,False,False,False,9601.968311857125,False,False,False,False
2024-06-25 17:00:00+00:00,200.545,201.185,200.04,200.42,5317.0,,,,,,,,,,,,,,,,199.27470931246185,198.00418616466646,197.64205220146266,,,,,,,,198.30698255953033,#000000,3.7478197349614373,198.95404734816273,0.39114812224348877,58.86773840060196,4.677856246873965,True,False,True,False,True,2.1576952347719427,197.7661,,0.0,0.0,0.0,0.0,0.8865858427845126,0.8103734845522098,False,False,False,False,0.026211258946153317,0.03378467602067847,False,False,False,False,141862.0,119450.10206528322,False,False,False,False,9535.53469461903,False,False,False,False
2024-06-26 17:00:00+00:00,200.03,200.42,199.48,200.295,4414.0,,,,,,,,,,,,,,,,199.33490712938035,198.06287850437135,197.67386822173572,,,,,,,,198.35721795182914,#000000,3.7205130095263326,198.94963832726543,0.3616064960100317,58.10571538147664,4.677856246873965,True,False,True,False,True,2.0353292548393647,197.89870000000002,,0.0,0.0,0.0,0.0,0.8854059525558761,0.8137499795921701,False,False,False,False,0.003767815988738272,0.018776246004708372,False,False,False,False,137448.0,119729.13924256565,False,False,False,False,9456.131055942766,False,False,False,False
2024-06-27 17:00:00+00:00,199.9,199.9,198.36,199.03,4423.0,,,,,,,,,,,,,,,,199.3180124577127,198.09156241635714,197.69234612361794,,,,,,,,198.36730699922927,#000000,3.7194364546986374,198.9283807310523,0.027321146680521654,55.20662545264082,4.677856246873965,True,False,True,False,False,0.7940457831117236,198.01789999999997,,0.0,0.0,0.0,0.0,0.8782731431908882,0.8133132158733252,False,False,False,False,-0.024008462003652944,-0.0026161079994722856,False,False,False,False,133025.0,119935.2766186499,False,False,False,False,9378.098016315746,False,False,False,False
2024-06-28 17:00:00+00:00,198.395,198.54,196.48,197.07,8954.0,,,,,,,,,,,,,,,,199.0726258908751,198.05283299279722,197.68391759769216,,,,,,,,198.2697921604548,#000000,3.724748975156385,198.83378504130042,-0.47353125084795006,50.2931361376072,5.581776228031487,False,True,False,False,False,0.0,198.09109999999998,,0.0,0.0,0.0,0.0,0.8769245953414914,0.8135774444005791,False,False,False,False,-0.07903393772490248,-0.040825022862187386,False,False,False,False,124071.0,119999.39636099641,False,False,False,False,9371.52285327209,False,False,False,False
2024-07-01 17:00:00+00:00,196.33,196.97,195.88,196.54,7251.0,,,,,,,,,,,,,,,,198.83184015051245,197.98720310189634,197.65911083798613,,,,,,,,198.1593846967983,"rgba(239, 83, 80, 0.5)",3.735708566724135,198.75282929057937,-0.5923452675859621,46.31357135390354,1.9905652330849293,False,True,False,True,False,0.0,198.1407,,0.0,0.0,0.0,0.0,0.8830332914157121,0.8128102455490108,False,False,False,False,-0.11613574772356841,-0.0784803852928779,False,False,False,False,116820.0,119950.10339415926,False,False,False,False,9338.646529965545,False,False,False,False
2024-07-02 17:00:00+00:00,197.225,198.41,197.22,198.255,3319.0,,,,,,,,,,,,,,,,198.79657419052853,197.98672942793905,197.6618994987434,,,,,,,,198.14840103907034,#000000,3.7179527472294756,198.74121880751014,-0.13077595132763842,46.940944049791355,1.9905652330849293,False,True,False,True,False,0.09183161066896162,198.1884,,0.0,0.0,0.0,0.0,0.8853366021733361,0.8088059899284391,False,False,False,False,-0.06864772261729815,-0.07356405395508803,False,False,False,False,120139.0,119953.03202370719,False,False,False,False,9245.318676787785,False,False,False,False
2024-07-03 17:00:00+00:00,199.5,199.5,194.43,194.43,1.0,,,,,,,,,,,,,,,196.12,198.79654150792874,197.98671899537808,197.66189521683108,,,,,,,,197.64128893003448,"rgba(239, 83, 80, 1.0)",3.7058980869191673,198.57738265858836,-1.119130251646021,42.764533859013234,-1.2331846951331116,False,True,False,True,False,0.0,198.1759,,0.0,0.0,0.0,0.0,0.8814396728016353,0.8007689161554195,False,False,False,False,-0.09763685280216808,-0.08560045337862805,False,False,False,False,120138.0,119955.89974426986,False,False,False,False,9101.995906605029,False,False,False,False
2024-07-04 17:00:00+00:00,194.43,194.43,194.43,194.43,0.0,,,,,,,,,,,,,,,196.12,198.79654150792874,197.98671899537808,197.66189521683108,,,,,,,,197.64128893003448,"rgba(239, 83, 80, 1.0)",3.6432163148950627,198.57738265858836,-1.1383849599135907,39.98026039849449,-3.824828545868563,False,True,False,True,False,0.0,198.15560000000002,,0.0,0.0,0.0,0.0,0.8776364328133522,0.8260243833848904,False,False,False,False,-0.18527403561567016,-0.1354372444971491,False,False,False,False,120138.0,119958.72300404862,False,False,False,False,8960.879690998749,False,False,False,False
2024-07-05 17:00:00+00:00,201.08,202.24,200.97,202.18,5414.0,,,,,,,,,,,,,,201.7966666666667,201.79561834410595,198.98257606994233,198.09861154959574,197.72314019680266,,,201.7966666666667,,,,,199.67932256542267,"rgba(38, 166, 154, 0.5)",3.622552758275154,199.15870862799852,0.8340227385508241,47.374202094697196,-9.435589638595857,False,True,False,False,True,3.6829990312153456,198.31760000000003,,0.0,0.0,0.0,0.0,0.8735513278484484,0.8264179611101233,False,False,False,False,0.059890617166647626,-0.037773313665250746,False,False,False,False,125552.0,120045.44047685407,False,False,False,False,8905.889308192567,False,False,False,False
2024-07-08 17:00:00+00:00,201.055,201.79,200.82,201.79,6693.0,,,,,,,,,,,,,,201.61423584152422,201.61378207245903,199.1594429610402,198.2166098373813,197.7904567489605,,,201.61423584152422,,,,,199.67890549227303,"rgba(38, 166, 154, 0.5)",3.616506639046955,199.1914195742479,0.7185332933432369,51.81878620587959,-5.556595902899886,True,False,True,False,True,3.3156575393677024,198.4287,,0.0,0.0,0.0,0.0,0.8696518218623478,0.8319190283400811,False,False,False,False,0.049699633527102854,0.005963159930926054,False,False,False,False,118859.0,120027.04605085633,False,False,False,False,8871.580946825241,False,False,False,False
2024-07-09 17:00:00+00:00,200.01,200.87,199.89,199.96,17518.0,,,,,,,,,,,,,,200.8016159774965,200.80145795359934,199.32917958650535,198.38656615106265,197.90056397610945,,,200.8016159774965,,,,,199.44387672895465,#000000,3.6016681920696403,199.1510278081357,0.2246104162636511,52.55764276844568,-4.958587552550533,True,False,True,False,True,1.6032902953361088,198.5605,,0.0,0.0,0.0,0.0,0.8645334976727587,0.8330224939589045,False,False,False,False,0.018333033246268313,0.012148096588597184,False,False,False,False,101341.0,119737.33991053297,False,False,False,False,9005.633955401592,False,False,False,False
2024-07-10 17:00:00+00:00,199.515,200.51,198.805,200.51,7185.0,,,,,,,,,,,,,,200.63376116091644,200.63363854101584,199.3662520147816,198.4383564627048,197.93751308454233,,,200.63376116091644,,,,,199.4019042527922,#000000,3.554792174713708,199.14642515285192,0.38358778238783836,53.59920964778505,-3.810671004123968,True,False,True,False,True,2.092176710244889,198.70069999999998,,0.0,0.0,0.0,0.0,0.857337308789214,0.8358017889551465,False,False,False,False,-0.006138629120365628,0.003004733734115778,False,False,False,False,108526.0,119563.52068711385,False,False,False,False,8977.40707237211,False,False,False,False
2024-07-11 17:00:00+00:00,203.56,203.97,202.945,203.45,5146.0,,,,,,,,,,,,,,200.97979260018434,200.97967677225097,199.53613782310066,198.55522804817497,198.0081332721473,,,200.97979260018434,,,,,199.61179370317163,"rgba(38, 166, 154, 1.0)",3.5284429547160148,199.2478514597803,1.190935660332336,56.912445180615435,-0.4643000102844539,True,False,True,False,True,4.648201988415337,198.86129999999997,,0.0,0.0,0.0,0.0,0.8603134414460604,0.8343375424652265,False,False,False,False,0.12317856705974757,0.06309165039693168,False,False,False,False,113672.0,119472.17928111208,False,False,False,False,8918.005412335333,False,False,False,False
2024-07-12 17:00:00+00:00,205.86,206.78,205.28,205.28,5679.0,,,,,,,,,,,,,,201.5520688219447,201.55195478909508,199.80988614051205,198.73631928751334,198.11638216945332,,,201.5520688219447,,,,,199.9533222417037,"rgba(0, 255, 255, 0.75)",3.542557132360244,199.41306733849092,1.6561292993460386,60.463417008012186,3.047851137054458,True,False,True,False,True,6.1806276063081675,198.9889,,0.0,0.0,0.0,0.0,0.867878497966993,0.829115841505222,False,False,False,False,0.21284122017423407,0.1379664352855829,False,False,False,False,119351.0,119470.30053256771,False,False,False,False,8867.788274159591,False,False,False,False
2024-07-15 17:00:00+00:00,208.13,208.605,207.495,208.24,6712.0,,,,,,,,,,,,,,202.36240255518555,202.36228769534603,200.21895477198828,199.00611746256283,198.27828509992133,,,202.36240255518555,,,,,200.44560951700078,"rgba(0, 255, 0, 1.0)",3.6765821709108963,199.65605037138243,2.3347634377748308,64.63977346712122,7.07834934985388,True,False,True,False,True,8.56893361805615,199.1397,,0.0,0.0,0.0,0.0,0.8670271129840178,0.824711775463147,False,False,False,False,0.2856189123223009,0.2117926738039419,False,False,False,False,126063.0,119572.51292741162,False,False,False,False,8834.365200141612,False,False,False,False
2024-07-16 17:00:00+00:00,209.875,210.79,209.73,209.74,9601.0,,,,,,,,,,,,,,203.52210512186988,203.52198937173893,200.8685523001746,199.44412765236194,198.54564478764792,,,203.52210512186988,,,,,201.18048384675862,"rgba(0, 255, 0, 1.0)",3.867319589950028,200.03189420444744,2.510293129324234,68.20799399431507,10.498855511380896,True,False,True,False,True,9.7400484557932,199.30879999999996,,0.0,0.0,0.0,0.0,0.8745697108139402,0.8146385570837102,False,False,False,False,0.34282825074240786,0.2773104622731749,False,False,False,False,135664.0,119821.99334714166,False,False,False,False,8846.25101099213,False,False,False,False
2024-07-17 17:00:00+00:00,208.585,208.585,207.575,207.97,10108.0,,,,,,,,,,,,,,204.1392134555832,204.13910517124197,201.33358440417564,199.7877029501941,198.76677157232191,,,204.1392134555832,,,,,201.63327551070336,"rgba(0, 255, 255, 0.75)",4.011030329766503,200.28606137205816,1.9157019509222093,67.98426943983327,10.498855511380896,True,False,True,False,True,7.9786780197499,199.657,,0.0,0.0,0.0,0.0,0.866954499107825,0.822664414988529,False,False,False,False,0.264659622893936,0.2709850425835555,False,False,False,False,125556.0,119910.89267509295,False,False,False,False,8865.81301082171,False,False,False,False
2024-07-18 17:00:00+00:00,207.255,207.32,204.705,204.975,8752.0,,,,,,,,,,,,,,204.3006504001224,204.30055161073474,201.56383464680073,199.9842815926176,198.90311687935395,,,204.3006504001224,,,,,201.81048702592588,"rgba(38, 166, 154, 1.0)",4.072765735804017,200.40428533874902,1.1222630904275803,64.12597775100144,10.498855511380896,True,False,True,False,False,5.1038436092634925,199.8955,,0.0,0.0,0.0,0.0,0.8533191597385281,0.8282192041632291,False,False,False,False,0.19335346412768037,0.23216925335561794,False,False,False,False,116804.0,119862.72379640934,False,False,False,False,8864.048468018273,False,False,False,False
2024-07-19 17:00:00+00:00,202.385,202.385,200.65,201.81,8663.0,,,,,,,,,,,,,,204.04629886339208,204.0462122106583,201.56639133552903,200.03652532260367,198.95514247793434,,,204.04629886339208,,,,,201.7301140420235,#000000,4.0619140187227,200.39195133338214,0.34910848926924853,58.473950271593864,16.196272461959325,True,False,True,False,False,2.219006188734298,200.01710000000003,,0.0,0.0,0.0,0.0,0.8494887140097065,0.8371267455193752,False,False,False,False,0.04388632170697552,0.13802778753129674,False,False,False,False,108141.0,119680.99164452702,False,False,False,False,8860.93143750636,False,False,False,False
2024-07-22 17:00:00+00:00,203.52,205.33,203.52,204.7,7913.0,,,,,,,,,,,,,,204.08374976522046,204.08366963492145,201.6951729368932,200.16390294759807,199.05092105568627,,,204.08374976522046,,,,,201.81548326806387,"rgba(38, 166, 154, 1.0)",4.059778316852101,200.4597248040117,1.0444597869757932,57.2422014123861,14.933717282090242,True,False,True,False,False,4.5819323132935565,200.1559,,0.0,0.0,0.0,0.0,0.8530027496562923,0.8334895638045244,False,False,False,False,0.13992671287670866,0.1389772502040027,False,False,False,False,116054.0,119624.75921592969,False,False,False,False,8846.234826072154,False,False,False,False
2024-07-23 17:00:00+00:00,205.265,206.305,205.0,205.53,5555.0,,,,,,,,,,,,,,204.16463083315074,204.16455417381363,201.81161858502597,200.2705084862191,199.12929137591806,,,204.16463083315074,,,,,201.90812069082548,"rgba(38, 166, 154, 1.0)",4.011598991483191,200.52423101322472,1.2478238720776322,57.091284956991174,14.470515792223381,True,False,True,False,False,5.245611006476981,200.2699,,0.0,0.0,0.0,0.0,0.8560493402000525,0.8332733278023888,False,False,False,False,0.18115253684058616,0.16006489352229442,False,False,False,False,121609.0,119655.52263893852,False,False,False,False,8795.207929543903,False,False,False,False
2024-07-24 17:00:00+00:00,204.315,206.045,202.86,203.36,11862.0,,,,,,,,,,,,,,204.15688226128202,204.15681345353676,201.94753603896046,200.42364285134607,199.2526390918795,,,204.15688226128202,,,,,201.98750273940095,"rgba(38, 166, 154, 0.5)",4.008678254905454,200.59981905690947,0.6885513796755549,54.80131836753351,11.91451420624017,True,False,True,False,False,3.277426200485557,200.2952,,0.0,0.0,0.0,0.0,0.8477366255144025,0.8381811946626762,False,False,False,False,0.140844642949383,0.1504547682358387,False,False,False,False,109747.0,119501.90213290846,False,False,False,False,8842.755093426942,False,False,False,False
2024-07-25 17:00:00+00:00,211.57,211.575,207.73,208.16,3937.0,,,,,,,,,,,,,,204.31985986184964,204.31979194792072,202.08757071041052,200.53835316063277,199.33371820628338,,,204.31985986184964,,,,,202.11985877741944,"rgba(0, 255, 255, 0.75)",4.144117700248634,200.6813843808103,1.804633980048637,56.982967575190216,11.91451420624017,True,False,True,False,False,7.039740251701165,200.3759,,0.0,0.0,0.0,0.0,0.8544457512945448,0.8187483770449233,False,False,False,False,0.3206743395385723,0.23556455388720549,False,False,False,False,113684.0,119411.70209984011,False,False,False,False,8766.696874924199,False,False,False,False
2024-07-26 17:00:00+00:00,212.865,213.26,211.905,212.74,5674.0,,,,,,,,,,,,,,204.6930847546119,204.69301693654924,202.3748669918262,200.76313619021101,199.4888471515372,,,204.6930847546119,,,,,202.40259040494712,"rgba(0, 255, 0, 1.0)",4.437840094314269,200.84955510475896,2.6793315312273203,60.930347350642805,11.91451420624017,True,False,True,False,True,10.34206061957611,200.56,,0.0,0.0,0.0,0.0,0.8526092875510506,0.8104976554227805,False,False,False,False,0.34282825112175247,0.289196402504479,False,False,False,False,119358.0,119410.86950914492,False,False,False,False,8718.748086165682,False,False,False,False
2024-07-29 17:00:00+00:00,212.81,212.93,210.91,211.085,10419.0,,,,,,,,,,,,,,205.222184702297,205.22211818141955,202.81628842499248,201.12208594076583,199.74365364530416,,,205.222184702297,,,,,202.82526617895581,"rgba(0, 255, 0, 1.0)",4.626450758586139,201.110494543504,2.155973547969689,61.88903052129476,11.91451420624017,True,False,True,False,True,8.839883021189454,200.77509999999998,,0.0,0.0,0.0,0.0,0.8590852904820762,0.8059332509270706,False,False,False,False,0.32116048572507144,0.30517844411477524,False,False,False,False,108939.0,119248.51494311166,False,False,False,False,8745.10858095381,False,False,False,False
2024-07-30 17:00:00+00:00,214.49,215.745,214.06,215.38,31596.0,,,,,,,,,,,,,,207.0680186371544,207.06795363597502,204.36191136385122,202.39003559707504,200.65939040495886,,,207.0680186371544,,,,,204.30946192780294,"rgba(0, 255, 0, 1.0)",4.932090462809259,202.04403774706228,2.703916798261992,64.6457857089626,8.11630257096084,True,False,True,False,True,11.786392393966732,201.0825,,0.0,0.0,0.0,0.0,0.869461334640302,0.7844879079811921,False,False,False,False,0.34282825142977413,0.3240033477722747,False,False,False,False,140535.0,119578.53796724946,False,False,False,False,9099.385967295611,False,False,False,False
2024-07-31 17:00:00+00:00,215.065,216.13,213.9,213.92,11246.0,,,,,,,,,,,,,,207.5425861147752,207.54252254082394,204.80424147484345,202.77451204107012,200.9508824978835,,,207.5425861147752,,,,,204.72294893387925,"rgba(0, 255, 0, 1.0)",5.148654229833188,202.32097993569323,2.25282560190152,65.0125599077206,8.782502719103157,True,False,True,False,True,10.46610317446735,201.28150000000002,,0.0,0.0,0.0,0.0,0.8650853278952447,0.7851699658075103,False,False,False,False,0.3428282514432525,0.3334157996077636,False,False,False,False,129289.0,119729.08776620682,False,False,False,False,9132.666805011957,False,False,False,False
2024-08-01 17:00:00+00:00,213.595,215.025,212.78,214.975,19719.0,,,,,,,,,,,,,,208.20690907859895,208.20684846007632,205.46711405510837,203.373156954999,201.4199586675676,,,208.20690907859895,,,,,205.33479744327005,"rgba(0, 255, 0, 1.0)",5.370230148405907,202.7487128489542,2.2766784314960935,65.81253173967468,9.943312263012494,True,False,True,False,True,11.181973466417098,201.54640000000003,,0.0,0.0,0.0,0.0,0.8730978597055544,0.7852591859458123,False,False,False,False,0.31010840249457594,0.32176210105116976,False,False,False,False,149008.0,120183.02438998656,False,False,False,False,9296.796001833476,False,False,False,False
2024-08-02 17:00:00+00:00,212.13,216.035,211.67,216.01,13031.0,,,,,,,,,,,,,,208.59735246811002,208.59729373014977,205.8702189347839,203.7460342842152,201.71930228225335,,,208.59735246811002,,,,,205.70604033990244,"rgba(0, 255, 0, 1.0)",5.610949779888731,203.016014310167,2.315826410781146,66.89934681957546,11.387150749641044,True,False,True,False,True,11.88287254539755,201.855,,0.0,0.0,0.0,0.0,0.8672712788773819,0.7857405478276859,False,False,False,False,0.3086533173132374,0.3152077091822036,False,False,False,False,162039.0,120831.95424440538,False,False,False,False,9354.690637463966,False,False,False,False
2024-08-05 17:00:00+00:00,209.45,209.46,208.02,208.45,17341.0,,,,,,,,,,,,,,208.60082278627928,208.60076846633154,206.02451713405634,203.95382651858628,201.92285841838188,,,208.60082278627928,,,,,205.82055866472706,"rgba(38, 166, 154, 0.5)",5.6326056673270335,203.14704147608558,0.9414751958716372,60.8285273374095,16.498822532457353,True,False,True,False,False,5.308854100835333,202.0124,,0.0,0.0,0.0,0.0,0.8530679684566275,0.7899962448366507,False,False,False,False,0.1652973965159833,0.24025255284909344,False,False,False,False,144698.0,121201.97045767041,False,False,False,False,9478.509387270726,False,False,False,False
2024-08-06 17:00:00+00:00,223.19,223.53,218.09,218.59,17200.0,,,,,,,,,,,,,,209.39960256015723,209.39954878896472,206.75912245332358,204.60468384765954,202.43702643341143,,,209.39960256015723,,,,,206.51999681670333,"rgba(0, 255, 0, 1.0)",5.968897836148602,204.79044294959522,2.3119104111369535,62.0515575242649,16.498822532457353,True,False,True,False,False,11.848721982010854,202.45680000000002,,0.0,0.0,0.0,0.0,0.8586164610834589,0.7825578879030515,False,True,False,False,0.34282825200400646,0.29154040242654994,False,False,False,False,161898.0,121832.91665212513,False,False,False,False,9598.222420026217,False,True,False,False
2024-08-07 17:00:00+00:00,216.61,216.61,211.81,211.81,15892.0,,,,,,,,,,,,,,209.64206701261023,209.642015569936,207.0657073200445,204.9214280044697,202.7169556991016,,,209.64206701261023,,,,,206.7976347212324,"rgba(38, 166, 154, 1.0)",6.055253796542445,204.8111596740015,1.1558293939710436,58.82153750286627,14.582702333782038,True,False,True,False,False,6.6227366754939965,202.81,,0.0,0.0,0.0,0.0,0.8463875519968191,0.8005593651064071,False,False,False,False,0.19044972357217396,0.24099506299936196,False,False,False,False,146006.0,122207.6931381387,False,False,False,False,9695.800367002556,False,False,False,False
2024-08-08 17:00:00+00:00,216.03,216.98,215.32,215.8,11146.0,,,,,,,,,,,,,,209.90205436456668,209.90200406564892,207.34655508975413,205.1948740768543,202.9510273175441,,,209.90205436456668,,,,,207.05930298287362,"rgba(0, 255, 255, 0.75)",6.244697824468382,204.99402667377848,1.7304237338564028,58.427249127696015,14.057680993235664,True,False,True,False,False,9.00734724628298,203.2117,,0.0,0.0,0.0,0.0,0.8514648464930755,0.7893738939917421,False,False,False,False,0.2340485283533354,0.23752179567634868,False,False,False,False,157152.0,122749.4653375474,False,False,False,False,9718.284082242826,False,False,False,False
2024-08-09 17:00:00+00:00,214.995,215.52,213.855,214.52,13039.0,,,,,,,,,,,,,,210.11689968215924,210.11685091960993,207.604026066781,205.45893674682847,203.18637757023123,,,210.11689968215924,,,,,207.296618197122,"rgba(0, 255, 255, 0.75)",6.360447989774928,205.15358760133398,1.4726026238597494,57.42580418214065,12.847494169773533,False,False,True,False,False,8.05913803928182,203.48239999999998,199.10154999999997,0.0,0.0,0.0,0.0,0.8530074388947922,0.7877718738930218,False,False,False,False,0.20110860072435346,0.21931519820035106,False,False,False,False,144113.0,123080.68292921332,False,False,False,False,9769.768049959992,False,False,False,False
2024-08-12 17:00:00+00:00,212.52,212.52,210.86,210.94,19386.0,,,,,,,,,,,,,,210.20060517404363,210.2005592232651,207.7955269324763,205.6978293053953,203.42643638954203,,,210.20060517404363,,,,,207.4641914049445,"rgba(38, 166, 154, 0.5)",6.4131647139809225,205.2446653455704,0.8880692931546821,54.76469007345348,10.102029070589431,False,False,True,False,False,5.4670372201091055,203.7236,199.2699,0.0,0.0,0.0,0.0,0.843721233235614,0.8002152639107223,False,False,False,False,0.13484194996583437,0.17707857408309272,False,False,False,False,124727.0,123106.20722488442,False,False,False,False,9918.856917402472,False,False,False,False
2024-08-13 17:00:00+00:00,208.98,209.93,208.37,209.885,35025.0,,,,,,,,,,,,,,210.11796889948417,210.11792790418204,207.92785670417715,205.9466708430617,203.72441876630924,,,210.11796889948417,,,,,207.56696862344288,"rgba(38, 166, 154, 0.5)",6.3966554056303355,205.30605840125983,0.7158337143985862,52.42139355041135,7.725584006048038,False,True,False,False,False,4.71892071372573,203.9225,199.43535,0.0,0.0,0.0,0.0,0.8356317449541018,0.8108513316643332,False,False,False,False,0.07961922252989762,0.12834889830649515,False,False,False,False,89702.0,122588.3125392273,False,False,False,False,10308.099445814838,False,False,False,False
2024-08-14 17:00:00+00:00,208.31,209.73,208.035,209.655,65987.0,,,,,,,,,,,,,,209.9595814260949,209.9595474589306,208.09131466173477,206.30603010830436,204.19001050983567,,,209.9595814260949,,,,,207.70129683298006,"rgba(38, 166, 154, 0.5)",6.37129514178909,205.4762650385282,0.6558689981356594,50.72554245727211,5.9659353374377275,False,True,False,False,False,4.5543833099527085,204.15600000000003,199.594075,0.0,0.0,0.0,0.0,0.8329186575814972,0.8128728547598181,False,False,False,False,0.07383729459671785,0.1010930964516065,False,False,False,False,23715.0,121055.39296497572,False,False,False,False,11171.338214096779,False,False,False,False
2024-08-15 17:00:00+00:00,209.09,209.25,208.5,209.08,19830.0,,,,,,,,,,,,,,209.9124162920003,209.912384011671,208.1244974811701,206.39230122412437,204.30972422785715,,,209.9124162920003,,,,,207.73026464736458,"rgba(38, 166, 154, 0.5)",6.363529547845898,205.52679925329193,0.5583694897607367,49.23083486252055,4.370252338653216,False,True,False,False,False,4.137705266731867,204.385,199.758825,0.0,0.0,0.0,0.0,0.8324761515591307,0.810156547224845,False,False,False,False,0.07367525725988103,0.08738417685574376,False,False,False,False,3885.0,119238.79772520866,False,False,False,False,11305.581032482874,False,False,False,False
