date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_417,aVWAP_valley_396,aVWAP_valley_371,aVWAP_valley_341,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_253,aVWAP_valley_219,aVWAP_valley_183,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_127,aVWAP_valley_98,aVWAP_valley_59,aVWAP_OB_bull_417,aVWAP_OB_bull_396,aVWAP_OB_bull_371,aVWAP_OB_bull_310,aVWAP_OB_bull_59,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.9697,0.99,0.9563,0.9858,1514.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.6667589245999,-41.49407386618231,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2963.0,467.66611233525873,False,False,False,False,6414.141173562417,False,False,False,False
2023-11-21 17:00:00+00:00,1.04,1.04,0.96,0.9799,5033.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.459986500960035,-34.95839940824282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2070.0,428.3224516788981,False,False,False,False,6392.728132111837,False,False,False,False
2023-11-22 17:00:00+00:00,1.03,1.03,1.005,1.005,510.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.38382616536676,-27.75504226969786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1560.0,397.49574700170587,False,False,False,False,6301.523044792273,False,False,False,False
2023-11-23 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.33305260830458,-21.89629255020278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1560.0,367.1469757303616,False,False,False,False,6203.825013090067,False,False,False,False
2023-11-24 17:00:00+00:00,1.05,1.06,1.05,1.055,139.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.570014314516854,-14.371758311274789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1421.0,339.4237668043095,False,False,False,False,6109.796718313477,False,False,False,False
2023-11-27 17:00:00+00:00,1.065,1.21,1.02,1.13,7992.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.12141146142223,-6.193783553090228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6571.0,436.03735181509535,False,False,False,False,6138.978164541175,False,False,False,False
2023-11-28 17:00:00+00:00,1.02,1.055,1.01,1.04,2409.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.53139150244968,-6.193783553090228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4162.0,493.804214577652,False,False,False,False,6081.149045711079,False,False,False,False
2023-11-29 17:00:00+00:00,1.1,1.3,1.05,1.05,24412.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1333333333333333,,62.6122939247477,-6.193783553090228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28574.0,929.1560872198589,False,False,False,False,6365.348285312458,False,False,False,False
2023-11-30 17:00:00+00:00,1.15,1.19,1.03,1.06,6619.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1248012202850912,,61.829972180754055,-5.936068625349094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35193.0,1460.3784734645124,False,False,False,False,6369.280870036296,False,False,False,False
2023-12-01 17:00:00+00:00,1.09,1.1,1.05,1.075,3928.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1192055455438275,,62.07038866719793,-3.666926456645683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39121.0,2044.2640785270778,False,False,False,False,6331.431554221779,False,False,False,False
2023-12-04 17:00:00+00:00,1.12,1.12,1.07,1.08,1389.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1180894868126627,,62.49427783988604,-1.3575491596265437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40510.0,2640.6320773096036,False,False,False,False,6254.804708419891,False,False,False,False
2023-12-05 17:00:00+00:00,1.11,1.11,1.065,1.08,2702.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1157999146393511,,62.77687062167811,0.6575698235386795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40510.0,3227.754060607129,False,False,False,False,6199.722464878497,False,False,False,False
2023-12-06 17:00:00+00:00,1.08,1.08,1.035,1.04,4929.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1086121027460076,,59.24597138755436,0.6575698235386795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35581.0,3729.354772845778,False,False,False,False,6180.021341392008,False,False,False,False
2023-12-07 17:00:00+00:00,1.015,1.03,1.005,1.005,5131.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0986574017511708,,54.32151535506461,0.6575698235386795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30450.0,4143.628342259021,False,False,False,False,6163.757444626241,False,False,False,False
2023-12-08 17:00:00+00:00,1.04,1.08,1.04,1.065,4186.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0957520576903832,,55.14364504798802,0.6575698235386795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34636.0,4616.378290441052,False,False,False,False,6133.094538508004,False,False,False,False
2023-12-11 17:00:00+00:00,1.05,1.06,1.015,1.04,1735.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0939417782704293,,53.909110359494136,0.6575698235386795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32901.0,5054.899557255919,False,False,False,False,6064.907026283074,False,False,False,False
2023-12-12 17:00:00+00:00,1.005,1.03,0.9801,1.025,1031.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0520646614462559,,52.06127654847565,0.6575698235386795,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31870.0,5470.637548616292,False,False,False,False,5986.861956108141,False,False,False,False
2023-12-13 17:00:00+00:00,1.02,1.08,1.015,1.065,3413.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0669301283242447,,53.44623030705039,0.6575698235386795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35283.0,5932.8447184051865,False,False,False,False,5946.957119579333,False,False,False,False
2023-12-14 17:00:00+00:00,1.105,1.21,1.1,1.21,2731.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0934311644077712,,59.95535625783873,2.625595642187349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38014.0,6430.226970833012,False,False,False,False,5897.097319275777,False,False,False,False
2023-12-15 17:00:00+00:00,1.14,1.195,1.115,1.16,1537.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.099802497922991,,61.1501221737335,4.008094287074044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36477.0,6896.068413145678,False,False,False,False,5829.49891122499,False,False,False,False
2023-12-18 17:00:00+00:00,1.14,1.15,1.1,1.125,893.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1009717202669793,,59.989607271448875,4.008094287074044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35584.0,7340.842546275203,False,False,False,False,5752.964044384292,False,False,False,False
2023-12-19 17:00:00+00:00,1.23,1.295,1.18,1.195,3152.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1533847414904266,,61.64458598566385,5.086387057917676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38736.0,7827.589173464734,False,False,False,False,5712.639020440349,False,False,False,False
2023-12-20 17:00:00+00:00,1.16,1.295,1.16,1.23,14811.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1913482876367205,,63.7790591052721,7.457933070432084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53547.0,8536.417248294738,False,False,False,False,5853.69888058856,False,False,False,False
2023-12-21 17:00:00+00:00,1.165,1.165,1.13,1.14,993.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1886711641689989,,60.588137667325896,7.457933070432084,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52554.0,9218.860391732027,False,False,False,False,5778.339208021295,False,False,False,False
2023-12-22 17:00:00+00:00,1.04,1.05,1.01,1.015,8542.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.144458014040012,,54.10309390089666,10.683111992491718,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44012.0,9758.288912790444,False,False,False,False,5821.1866621604995,False,False,False,False
2023-12-25 17:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.144458014040012,,49.779731389943834,6.749282836691307,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44012.0,10289.354200964235,False,False,False,False,5730.935706158011,False,False,False,False
2023-12-26 17:00:00+00:00,1.045,1.11,1.045,1.08,3565.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.137810654971325,,49.585395140624335,6.544899501731415,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47577.0,10867.457236608201,False,False,False,False,5697.355307612926,False,False,False,False
2023-12-27 17:00:00+00:00,0.9942,1.04,0.9916,1.035,5190.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1238423391851022,,47.87493608352278,4.720676041085881,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42387.0,11356.132318211174,False,False,False,False,5689.489333851485,False,False,False,False
2023-12-28 17:00:00+00:00,1.09,1.115,1.06,1.09,736.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1232255975958738,,48.90166098160066,4.720676041085881,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43123.0,11848.641894673015,False,False,False,False,5612.691049605725,False,False,False,False
2023-12-29 17:00:00+00:00,1.1,1.1,1.05,1.055,754.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1222918809442548,,48.272998304892155,4.517428809002965,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42369.0,12321.825741267232,False,False,False,False,5537.362506200985,False,False,False,False
2024-01-01 17:00:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1222918809442548,,47.85388985375315,3.6617543817322087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42369.0,12787.673404193321,False,False,False,False,5451.511924709497,False,False,False,False
2024-01-02 17:00:00+00:00,1.115,1.15,0.955,0.9571,34757.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0794898325891937,,44.20687030702232,-0.13228001616901963,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7612.0,12707.430405678697,False,False,False,False,5905.8605770395825,False,False,False,False
2024-01-03 17:00:00+00:00,0.905,0.91,0.87,0.9015,7549.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0643130838083472,,40.290171211838626,-3.977832693655749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63.0,12511.3927249705,False,False,False,False,5931.335606852922,False,False,False,False
2024-01-04 17:00:00+00:00,0.5787,0.5946,0.5738,0.5868,24816.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9635125870059935,,32.977047941487484,-10.743389773425946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24753.0,11933.650202102739,False,False,False,False,6224.121101320318,False,False,False,False
2024-01-05 17:00:00+00:00,0.5747,0.58,0.5734,0.5757,4043.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9508096561481528,,27.997931076038565,-15.125335081761627,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28796.0,11302.182757108898,False,False,False,False,6190.305270292096,False,False,False,False
2024-01-08 17:00:00+00:00,0.549,0.5503,0.5313,0.5487,8022.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9259613682854426,,24.41192146264777,-18.245623290948863,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36818.0,10556.133412037441,False,False,False,False,6218.703638194544,False,False,False,False
2024-01-09 17:00:00+00:00,0.577,0.577,0.5601,0.5725,20178.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8788914061822475,,23.183041162161516,-19.347252072552347,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16640.0,10134.487932781047,False,False,False,False,6435.12683760238,False,False,False,False
2024-01-10 17:00:00+00:00,0.5405,0.55,0.5275,0.5477,7000.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8641582737367862,,22.038769920225814,-20.594443488820954,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23640.0,9610.852460954984,False,False,False,False,6443.884561050405,False,False,False,False
2024-01-11 17:00:00+00:00,0.53,0.5453,0.527,0.5368,14960.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8362334746561153,,21.126257851395422,-21.776244725979495,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38600.0,8863.397384040953,False,False,False,False,6575.917358553499,False,False,False,False
2024-01-12 17:00:00+00:00,0.5344,0.5437,0.5288,0.5317,14265.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.813651472727587,,20.441837947812253,-22.848467603839364,False,True,False,True,False,0.0,0.9657819999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52865.0,7906.367967234117,False,False,False,False,6695.127942141817,False,False,False,False
2024-01-15 17:00:00+00:00,0.5317,0.5317,0.5317,0.5317,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.813651472727587,,19.985558012090138,-23.77570122746029,False,True,False,True,False,0.0,0.95696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52865.0,6964.176215804131,False,False,False,False,6591.327508930315,False,False,False,False
2024-01-16 17:00:00+00:00,0.515,0.5373,0.515,0.5271,5748.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8052503511433251,,19.596694382095517,-24.676638485128674,False,True,False,True,False,0.0,0.948004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58613.0,5947.475809357555,False,False,False,False,6578.25266383062,False,False,False,False
2024-01-17 17:00:00+00:00,0.5265,0.5265,0.5171,0.5203,4342.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7991148819374442,,19.20151694906466,-25.58909198187868,False,True,False,True,False,0.0,0.9397120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62955.0,4879.220370452786,False,False,False,False,6543.582079895262,False,False,False,False
2024-01-18 17:00:00+00:00,0.5225,0.5225,0.5061,0.508,7822.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7883699925457364,,18.67887142914122,-26.5989052733523,False,True,False,True,False,0.0,0.932272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70777.0,3706.2557135465404,False,False,False,False,6563.402512765102,False,False,False,False
2024-01-19 17:00:00+00:00,0.5138,0.528,0.5102,0.525,18703.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7664493227880915,,20.022313900280608,-26.5989052733523,False,True,False,True,False,0.0,0.9243739999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52074.0,2841.4455474450433,False,False,False,False,6751.613326520682,False,False,False,False
2024-01-22 17:00:00+00:00,0.5148,0.5226,0.5148,0.52,2551.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7637168683083213,,20.76668125650059,-26.5989052733523,False,True,False,True,True,0.0,0.9169740000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54625.0,1950.4929032986086,False,False,False,False,6686.487538512609,False,False,False,False
2024-01-23 17:00:00+00:00,0.533,0.533,0.515,0.5189,5432.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7581713571158032,,21.226417711307192,-26.5989052733523,False,True,False,True,True,0.0,0.909332,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60057.0,989.1364241776998,False,False,False,False,6667.038119310862,False,False,False,False
2024-01-24 17:00:00+00:00,0.5175,0.521,0.5132,0.5171,4130.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7540340426433241,,21.466631149580103,-26.5989052733523,False,True,False,True,True,0.0,0.900474,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64187.0,-21.3463110808691,False,False,False,False,6627.704194980462,False,False,False,False
2024-01-25 17:00:00+00:00,0.51,0.5122,0.5032,0.5069,2568.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.7514295874870428,,21.230716669630805,-26.5989052733523,False,True,False,True,True,0.0,0.8922599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66755.0,-1055.9766008315532,False,False,False,False,6564.763044670687,False,False,False,False
2024-01-26 17:00:00+00:00,0.5057,0.5159,0.4999,0.5127,5948.0,,,,,,,,,,,,,,,0.5095000000000002,,,,,0.5095000000000002,,,0.5095000000000002,#000000,,0.6984246158208895,,21.957590367133093,-26.5989052733523,False,True,False,True,True,0.0,0.8827379999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60807.0,-1982.3490566326145,False,False,False,False,6555.200826923855,False,False,False,False
2024-01-29 17:00:00+00:00,0.5668,0.5955,0.545,0.5955,52118.0,,,,,,,,,,,,,,,0.5715815681006672,,,,,0.5715815681006672,,,0.5715815681006672,#000000,,0.687899585496824,,31.368115297959534,-22.075394133023607,False,True,False,True,True,0.0,0.874932,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8689.0,-2086.3281410259074,False,False,False,False,7261.60081410333,False,False,False,False
2024-01-30 17:00:00+00:00,0.562,0.5956,0.561,0.5913,22453.0,,,,,,,,,,,,,,,0.5746633908352895,,,,,0.5746633908352895,,,0.5746633908352895,#000000,,0.6811324291783916,,37.31453973997266,-17.012006911425544,False,False,False,True,True,0.0,0.86716,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31142.0,-2536.80367372318,False,False,False,False,7497.126382876921,False,False,False,False
2024-01-31 17:00:00+00:00,0.6246,0.6599,0.6245,0.64,29339.0,,,,,,,,,,,,,,,0.5925040697991955,,,,,0.5925040697991955,,,0.5925040697991955,#000000,,0.6804067077607282,,44.720820098100674,-10.738436544120042,False,False,False,True,True,0.0,0.8598599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1803.0,-2525.426872580185,False,False,False,False,7835.7600823672,False,False,False,False
2024-02-01 17:00:00+00:00,0.6326,0.6404,0.58,0.5889,6819.0,,,,,,,,,,,,,,,0.5931233319334575,,,,,0.5931233319334575,,,0.5931233319334575,#000000,,0.6790449418055466,,45.81773045647168,-10.25778135002372,True,False,False,True,True,0.0,0.851538,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8622.0,-2619.9473861835927,False,False,False,False,7819.996360159957,False,False,False,False
2024-02-02 17:00:00+00:00,0.584,0.585,0.5595,0.5809,5804.0,,,,,,,,,,,,,,,0.5922708409195441,,,,,0.5922708409195441,,,0.5922708409195441,#000000,,0.6772955586292282,,46.02147043182722,-10.225798205079712,True,False,False,True,True,0.0,0.8420559999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14426.0,-2802.986961591599,False,False,False,False,7788.740602638096,False,False,False,False
2024-02-05 17:00:00+00:00,0.57,0.6099,0.57,0.6038,1617.0,,,,,,,,,,,,,,,0.5923007555856394,,,,,0.5923007555856394,,,0.5923007555856394,#000000,,0.6769394792346222,,47.87093153280441,-8.421316840187345,True,False,False,False,True,0.0,0.8315319999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12809.0,-2958.118946683202,False,False,False,False,7693.054701822001,False,False,False,False
2024-02-06 17:00:00+00:00,0.6397,0.6946,0.6304,0.68,28591.0,,,,,,,,,,,,,,,0.6065378481750487,,,,,0.6065378481750487,,,0.6065378481750487,#000000,,0.6781607945311807,,53.37049226054589,-3.248809281394635,True,False,True,False,True,0.0,0.824332,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15782.0,-2667.574466889664,False,False,False,False,8017.053853731737,False,False,False,False
2024-02-07 17:00:00+00:00,0.67,0.7364,0.67,0.7287,19348.0,,,,,,,,,,,,,,,0.6183648232647629,,,,,0.6183648232647629,,,0.6183648232647629,#000000,,0.6811731041337683,,58.933377482588035,1.8132454519937156,True,False,True,False,True,0.0,0.817906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35130.0,-2081.5655604262583,False,False,False,False,8192.72743739481,False,False,False,False
