date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_332,aVWAP_peak_272,aVWAP_peak_247,aVWAP_peak_235,aVWAP_peak_223,aVWAP_peak_203,aVWAP_peak_151,aVWAP_peak_135,aVWAP_peak_86,aVWAP_peak_76,aVWAP_peak_43,aVWAP_peak_26,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_370,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_161,aVWAP_valley_145,aVWAP_valley_114,aVWAP_valley_82,aVWAP_valley_69,aVWAP_valley_24,aVWAP_OB_bull_434,aVWAP_OB_bull_334,aVWAP_OB_bull_161,aVWAP_OB_bull_114,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,40.38,40.53,40.235,40.46,10286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10286.0,False,False,False,False
2023-11-09 17:00:00+00:00,41.02,41.17,40.63,40.72,13006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13006.0,201.64341085271317,False,False,False,False,10328.170542635658,False,False,False,False
2023-11-10 17:00:00+00:00,40.44,40.495,40.22,40.37,16303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.92351816443586,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3297.0,147.40087735112073,False,False,False,False,10420.803557478517,False,False,False,False
2023-11-13 17:00:00+00:00,40.4,40.425,40.155,40.27,12703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.38900676988291,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16000.0,-102.94642307292764,False,False,False,False,10456.186448060245,False,False,False,False
2023-11-14 17:00:00+00:00,41.12,41.37,40.925,41.175,13703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.87616649664315,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2297.0,-136.96275759892876,False,False,False,False,10506.524642663962,False,False,False,False
2023-11-15 17:00:00+00:00,41.33,41.55,41.235,41.495,16948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.86551645510701,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14651.0,92.3079828289616,False,False,False,False,10606.39247766142,False,False,False,False
2023-11-16 17:00:00+00:00,41.04,41.235,41.005,41.04,9534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.10942690742827,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5117.0,170.21018464556684,False,False,False,False,10589.766237697677,False,False,False,False
2023-11-17 17:00:00+00:00,41.02,41.285,40.965,41.17,10171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.54985956851453,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15288.0,404.5945228681162,False,False,False,False,10583.27373788841,False,False,False,False
2023-11-20 17:00:00+00:00,41.075,41.13,40.885,41.01,12762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.59554649109887,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2526.0,437.48453026550976,False,False,False,False,10617.052439626574,False,False,False,False
2023-11-21 17:00:00+00:00,41.09,41.165,40.905,40.94,13083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.80555915161442,-20.267686424474483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10557.0,267.02740576526935,False,False,False,False,10655.284184748643,False,False,False,False
2023-11-22 17:00:00+00:00,41.05,41.175,40.935,41.045,12771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.947990237328185,-18.164318214983467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2214.0,297.21302738131163,False,False,False,False,10688.085980333935,False,False,False,False
2023-11-23 17:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.37627762780403,-15.541770545657862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2214.0,326.9306548637719,False,False,False,False,10522.379220948913,False,False,False,False
2023-11-24 17:00:00+00:00,41.075,41.085,40.945,41.075,4272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.3252552326366,-12.556846674939713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6486.0,422.42010207518626,False,False,False,False,10425.474116748153,False,False,False,False
2023-11-27 17:00:00+00:00,40.755,40.95,40.665,40.72,18702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.55488081374388,-12.556846674939713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12216.0,226.47560436859422,False,False,False,False,10553.792347496244,False,False,False,False
2023-11-28 17:00:00+00:00,40.79,40.94,40.665,40.68,17563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.931763042715446,-12.556846674939713,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29779.0,-238.7255677921592,False,False,False,False,10662.462233581573,False,False,False,False
2023-11-29 17:00:00+00:00,39.965,40.08,39.86,39.98,18051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.16455773229447,-12.556846674939713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47830.0,-976.5747837953816,False,False,False,False,10777.013206704338,False,False,False,False
2023-11-30 17:00:00+00:00,39.82,40.195,39.78,40.075,26399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.01666666666666,,39.268123491216315,-12.556846674939713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21431.0,-1293.6976553644454,False,False,False,False,11019.214552336827,False,False,False,False
2023-12-01 17:00:00+00:00,40.47,40.665,40.415,40.63,8684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.153631768472856,,42.5823447095639,-12.556846674939713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12747.0,-1471.2682343510432,False,False,False,False,10983.009675556412,False,False,False,False
2023-12-04 17:00:00+00:00,40.805,40.86,40.64,40.655,11732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.29514792267435,,45.01099872874816,-12.556846674939713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1015.0,-1464.1943082370735,False,False,False,False,10994.621928648561,False,False,False,False
2023-12-05 17:00:00+00:00,40.7,40.775,40.38,40.5,9755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.33938232867833,,45.25340136974546,-12.556846674939713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10770.0,-1608.470365473708,False,False,False,False,10975.40298401835,False,False,False,False
2023-12-06 17:00:00+00:00,40.88,41.19,40.855,40.955,16539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.488829806635756,,49.29954482477626,-12.364490509550663,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5769.0,-1494.0909799624876,False,False,False,False,11061.660302095584,False,False,False,False
2023-12-07 17:00:00+00:00,40.97,41.14,40.825,40.84,17408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.57463612728364,,50.89596210514617,-9.942928547859744,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11639.0,-1651.3763911258598,False,False,False,False,11160.053165628986,False,False,False,False
2023-12-08 17:00:00+00:00,40.63,40.725,40.51,40.72,10735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.58280310512385,,50.81922305636605,-9.065693279352189,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22374.0,-1972.6573773099549,False,False,False,False,11153.463194068847,False,False,False,False
2023-12-11 17:00:00+00:00,40.595,40.73,40.45,40.73,8794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.587107452035205,,50.86505563418294,-8.018503742824151,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13580.0,-2152.6161776617387,False,False,False,False,11116.882369354602,False,False,False,False
2023-12-12 17:00:00+00:00,39.645,39.925,39.47,39.815,37125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.736666666666665,,,,,39.736666666666665,,39.736666666666665,#000000,,40.0546219930104,,44.47892054461889,-8.018503742824151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50705.0,-2905.3663144421766,False,False,False,False,11520.10899928709,False,False,False,False
2023-12-13 17:00:00+00:00,40.21,41.325,40.055,41.325,17002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10260843325266,,,,,40.10260843325266,,40.10260843325266,#000000,,40.26498951607671,,49.60577583306135,-8.018503742824151,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33703.0,-3382.8490072415225,False,False,False,False,11605.099557437676,False,False,False,False
2023-12-14 17:00:00+00:00,41.505,41.58,41.25,41.43,35904.0,,,,,,,,,,,,,,,41.42,,,,,,,,,,,,,,,40.62797888134828,,,,,41.02398944067414,41.42,40.62797888134828,#000000,,40.88449257698595,,53.441688759567356,-5.0352817272102826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,-3296.277704803669,False,False,False,False,11981.826696082053,False,False,False,False
2023-12-15 17:00:00+00:00,41.17,41.215,40.865,41.035,34508.0,,,,,,,,,,,,,,,41.2329501600106,,,,,,,,,,,,,,,40.74168231102974,,,,,40.98731623552017,41.2329501600106,40.74168231102974,#000000,,40.8812674271856,,53.62009061227735,-4.540904387516193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32307.0,-3746.056345039271,False,False,False,False,12331.069693042022,False,False,False,False
2023-12-18 17:00:00+00:00,40.45,40.635,40.435,40.53,12284.0,,,,,,,,,,,,,,,41.12902623262713,,,,,,,,,,,,,,,40.72297669251515,,,,,40.926001462571136,41.12902623262713,40.72297669251515,#000000,,40.838137874464614,,51.15163848747787,-4.540904387516193,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44591.0,-4379.311285426259,False,False,False,False,12330.3399303592,False,False,False,False
2023-12-19 17:00:00+00:00,40.79,40.875,40.675,40.86,10717.0,,,,,,,,,,,,,,,41.09166043983885,,,,,,,,,,,,,,,40.728813632461254,,,,,40.91023703615005,41.09166043983885,40.728813632461254,#000000,,40.829582643450465,,51.2201480812534,-4.540904387516193,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33874.0,-4836.593281001045,False,False,False,False,12305.326908183088,False,False,False,False
2023-12-20 17:00:00+00:00,40.6,40.7,40.05,40.095,16788.0,,,,,,,,,,,,,,,40.96826613793583,,,,,,,,,,,,,,,40.68313241403372,,,,,40.825699275984775,40.96826613793583,40.68313241403372,#000000,,40.76533908253952,,47.84916059594697,-4.540904387516193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50662.0,-5547.064703001029,False,False,False,False,12374.825715808156,False,False,False,False
2023-12-21 17:00:00+00:00,40.325,40.405,40.195,40.39,16504.0,,,,,,,,,,,,,,,40.88512857950884,,,,,,,,,,,,,,,40.65090306656639,,,,,40.768015823037615,40.88512857950884,40.65090306656639,#000000,,40.720933109582106,,47.16611051260445,-4.540904387516193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34158.0,-5990.6450952025625,False,False,False,False,12438.84392176462,False,False,False,False
