date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_770,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_734,aVWAP_peak_733,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_707,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_614,aVWAP_peak_570,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_510,aVWAP_peak_486,aVWAP_peak_467,aVWAP_peak_456,aVWAP_peak_438,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_401,aVWAP_peak_300,aVWAP_peak_247,aVWAP_peak_234,aVWAP_peak_201,aVWAP_valley_887,aVWAP_valley_886,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_776,aVWAP_valley_761,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_648,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_545,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_479,aVWAP_valley_461,aVWAP_valley_450,aVWAP_OB_bull_797,aVWAP_OB_bull_776,aVWAP_OB_bull_545,aVWAP_OB_bull_514,aVWAP_OB_bull_461,aVWAP_OB_bull_181,aVWAP_OB_bear_858,aVWAP_OB_bear_739,aVWAP_OB_bear_247,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,35.6,35.83,35.6,35.7,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.54287605294825,,67.46025615495279,10.202966691385704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6.0,-11.64314940135136,False,False,False,False,11.788501986691285,False,False,False,False
2024-12-26 16:00:00+00:00,35.7,35.89,35.7,35.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.597999567540846,,75.63767203393402,17.560083227265523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106.0,-9.819224604431184,False,False,False,False,13.156122110928628,False,False,False,False
2024-12-26 17:00:00+00:00,35.89,35.89,35.89,35.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.597999567540846,,81.08928261992152,22.26464472733609,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106.0,-8.023577711339229,False,False,False,False,12.952151225487874,False,False,False,False
2024-12-26 18:00:00+00:00,35.89,35.89,35.84,35.84,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.60278214306501,,81.71247239046963,22.70038962154598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96.0,-6.410809064651799,False,False,False,False,12.906381439046202,False,False,False,False
2024-12-26 19:00:00+00:00,35.84,35.885,35.76,35.76,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65151210642167,,77.97421352458258,22.70038962154598,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104.0,-7.92381977682774,False,False,False,False,15.807057695805176,False,False,False,False
2024-12-26 20:00:00+00:00,35.76,35.76,35.53,35.725,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65166181498338,,73.86432040466315,22.70038962154598,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-494.0,-15.459884586489325,False,False,False,False,21.608498661761686,False,False,False,False
2024-12-27 15:00:00+00:00,36.0,36.0,35.68,35.68,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.71111571302555,,69.14286645888548,28.60337092324734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-894.0,-29.080661569644526,False,False,False,False,27.475033566230497,False,False,False,False
2024-12-27 16:00:00+00:00,35.68,35.7,35.68,35.7,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7066910870428,,66.57712532301497,26.033943094870722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,-41.01739549879733,False,False,False,False,28.52193227063002,False,False,False,False
2024-12-27 17:00:00+00:00,35.7,35.7,35.7,35.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7066910870428,,64.86663123243463,24.113866219270264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,-52.769063785637684,False,False,False,False,28.079731770310175,False,False,False,False
2024-12-27 18:00:00+00:00,35.7,35.7,35.7,35.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7066910870428,,63.72630183871439,22.583547383035764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,-64.33853566493012,False,False,False,False,27.644387091700715,False,False,False,False
2024-12-27 19:00:00+00:00,35.7,35.7,35.7,35.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7066910870428,,62.9660822429009,21.295466681821637,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,-75.72863588717927,False,False,False,False,27.215791942992176,False,False,False,False
2024-12-27 20:00:00+00:00,35.7,35.7,35.7,35.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7066910870428,,62.45926917902524,20.168328439320305,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,-86.94214540830826,False,False,False,False,26.793841680310127,False,False,False,False
2024-12-30 15:00:00+00:00,35.7,35.7,35.14,35.2,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65235451277332,,48.57905471211615,6.970764934369882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-978.0,-100.75699586709419,False,False,False,False,29.153627080615397,False,False,False,False
2024-12-30 16:00:00+00:00,35.2,35.2,35.2,35.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65235451277332,,39.32557840084342,-1.2561355390121633,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-978.0,-114.35766259783692,False,False,False,False,28.701632862311282,False,False,False,False
2024-12-30 17:00:00+00:00,35.2,35.2,35.2,35.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65235451277332,,33.15659419332826,-6.527944231931556,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-978.0,-127.74746627849062,False,False,False,False,28.256646306306454,False,False,False,False
2024-12-30 18:00:00+00:00,35.2,35.2,34.89,34.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.60424853520372,,26.48631166651912,-12.369624639708093,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1078.0,-142.4800637005295,False,False,False,False,29.36894636357302,False,False,False,False
2024-12-30 19:00:00+00:00,34.89,34.89,34.79,34.81,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.5088711353667,,21.615908122871765,-16.66844502056076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1278.0,-160.0850239532345,False,False,False,False,32.01438905561065,False,False,False,False
2024-12-30 20:00:00+00:00,34.81,34.86,34.76,34.86,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.30222390282442,,20.238332383956187,-18.011075835658875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1029.0,-173.55657396946341,False,False,False,False,35.37850705474847,False,False,False,False
2024-12-31 15:00:00+00:00,34.86,34.86,34.86,34.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.30222390282442,,19.31994855801247,-19.285280198980445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1029.0,-186.81926274513066,False,False,False,False,34.83000306940353,False,False,False,False
2024-12-31 16:00:00+00:00,34.86,35.395,34.86,35.395,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.30292135098438,,31.43960251217885,-30.483618132602768,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1026.0,-199.8298168110976,False,False,False,False,34.33651464972285,False,False,False,False
2024-12-31 17:00:00+00:00,35.395,35.395,35.385,35.385,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.34076360546747,,39.34046216749936,-23.234123234158744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1159.0,-214.70067236441392,False,False,False,False,35.86618108926203,False,False,False,False
2024-12-31 18:00:00+00:00,35.385,35.455,35.385,35.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.358671099252,,45.66270733418771,-17.45799261247386,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1059.0,-227.79058442077957,False,False,False,False,36.86050386307192,False,False,False,False
2024-12-31 19:00:00+00:00,35.455,35.455,35.455,35.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.358671099252,,49.87753744531328,-13.4893308233966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1059.0,-240.67755210417832,False,False,False,False,36.28902318302429,False,False,False,False
2024-12-31 20:00:00+00:00,35.455,35.87,35.455,35.87,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.43576253542597,,57.498127075787814,-6.253673151332038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-252.57402416457865,False,False,False,False,36.5171003429774,False,False,False,False
2025-01-01 15:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.43576253542597,,62.578520162770836,-1.3776038173449123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-264.28605479768595,False,False,False,False,35.950943748512636,False,False,False,False
2025-01-01 16:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.43576253542597,,65.96544888742619,2.0981097921321634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-275.8165035605125,False,False,False,False,35.39356477566748,False,False,False,False
2025-01-01 17:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.43576253542597,,68.22340137052976,4.741782917023031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-287.16818567585335,False,False,False,False,34.84482733728503,False,False,False,False
2025-01-01 18:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.43576253542597,,69.72870302593213,6.882680355769317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1008.0,-298.3438727196385,False,False,False,False,34.30459745608681,False,False,False,False
