date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_690,Gap_Up_aVWAP_162,aVWAP_OB_bull_788,aVWAP_OB_bull_442,aVWAP_OB_bear_863,aVWAP_OB_bear_676,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.129313022830879,False,False,False,False
2025-01-13 20:00:00+00:00,8.08,8.115,8.08,8.115,888.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.103333333333335,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,13.767441860465116,False,False,False,False,14.879246154259857,False,False,False,False
2025-01-14 15:00:00+00:00,8.115,8.115,8.115,8.115,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.103333333333335,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,27.32143500991527,False,False,False,False,14.648560167372107,False,False,False,False
2025-01-14 16:00:00+00:00,8.115,8.15,8.115,8.15,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.117361673414305,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,988.0,42.215676327591005,False,False,False,False,15.971838304312072,False,False,False,False
2025-01-14 17:00:00+00:00,8.15,8.15,8.15,8.15,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.117361673414305,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,988.0,56.87899917522525,False,False,False,False,15.724212904245219,False,False,False,False
2025-01-14 18:00:00+00:00,8.15,8.15,8.13,8.13,600.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,90.40831542476225,41.367483882286024,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,62.01265810274114,False,False,False,False,24.78275223906312,False,False,False,False
2025-01-14 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,84.01385904127042,36.18797421165765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,67.06672541897771,False,False,False,False,24.398523522178422,False,False,False,False
2025-01-14 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,79.75088811894253,33.041901670979655,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,72.04243510240441,False,False,False,False,24.020251839664027,False,False,False,False
2025-01-15 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,76.90890750405727,31.067293539757372,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,76.94100200004155,False,False,False,False,23.64784483439792,False,False,False,False
2025-01-15 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,75.01425376080043,29.750888118942527,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,81.7636221240719,False,False,False,False,23.28121158115144,False,False,False,False
2025-01-15 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,73.75115126529587,28.794709425025616,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,86.51147294385373,False,False,False,False,22.9202625643894,False,False,False,False
2025-01-15 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,72.90908293495949,28.031536834349765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,91.18571367340638,False,False,False,False,22.564909656414372,False,False,False,False
2025-01-15 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,72.34770404806856,27.37189095355508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,95.78748555443883,False,False,False,False,22.215066095849807,False,False,False,False
2025-01-15 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.97345145680796,26.771205269102666,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,100.31791213499017,False,False,False,False,21.870646466456787,False,False,False,False
2025-01-16 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.72394972930088,26.209826382211745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,104.77809954375,False,False,False,False,21.531566676279162,False,False,False,False
2025-01-16 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.55761524429616,25.681088897585397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,109.16913676012597,False,False,False,False,21.197743937112044,False,False,False,False
2025-01-16 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.44672558762635,25.18441134069316,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,113.49209588012401,False,False,False,False,20.8690967442886,False,False,False,False
2025-01-16 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.37279914984647,24.72146586042625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,117.74803237810657,False,False,False,False,20.54554485678025,False,False,False,False
2025-01-16 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.32351485799322,24.29419114214342,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,121.9379853644925,False,False,False,False,20.22700927760536,False,False,False,False
2025-01-16 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.29065866342438,23.90387964275054,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,126.06297783946161,False,False,False,False,19.913412234541713,False,False,False,False
2025-01-17 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.26875453371183,23.550865691748797,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,130.12401694272577,False,False,False,False,19.604677161137964,False,False,False,False
2025-01-17 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.25415178057013,23.23452848197472,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,134.1220941994277,False,False,False,False,19.300728678019546,False,False,False,False
2025-01-17 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.24441661180899,22.953441709788777,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,138.05818576222725,False,False,False,False,19.00149257448436,False,False,False,False
2025-01-17 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.23792649930157,22.705574578421036,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,141.93325264963457,False,False,False,False,18.706895790383825,False,False,False,False
2025-01-17 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.23359975762995,22.488493295681195,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,145.74824098064798,False,False,False,False,18.41686639828485,False,False,False,False
2025-01-17 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.2307152631822,22.299538602872516,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,149.5040822057542,False,False,False,False,18.13133358590834,False,False,False,False
2025-01-20 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22879226688372,22.13597004566526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,153.20169333434714,False,False,False,False,17.850227638839993,False,False,False,False
2025-01-20 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22751026935138,21.995075977753302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,156.8419771586208,False,False,False,False,17.57347992350914,False,False,False,False
2025-01-20 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22665560432984,21.874252425854863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,160.42582247399102,False,False,False,False,17.301022870431478,False,False,False,False
2025-01-20 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.2260858276488,21.771055666379723,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,163.95410429609967,False,False,False,False,17.03278995771161,False,False,False,False
2025-01-20 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.2257059765281,21.683233737833632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,167.4276840744547,False,False,False,False,16.76871569480135,False,False,False,False
2025-01-20 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22545274244764,21.60874178715673,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,170.84740990275773,False,False,False,False,16.508735606509855,False,False,False,False
2025-01-21 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22528391972733,21.545745506298374,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,174.21411672597077,False,False,False,False,16.25278621726164,False,False,False,False
2025-01-21 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22517137124713,21.49261617599501,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,177.52862654417277,False,False,False,False,16.000805035598667,False,False,False,False
2025-01-21 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22509633892699,21.44792011435014,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,180.79174861325535,False,False,False,False,15.752730538922718,False,False,False,False
2025-01-21 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22504631738025,21.41040468517332,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,184.00427964250719,False,False,False,False,15.508502158474302,False,False,False,False
2025-01-21 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22501296968241,21.378982476650293,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,187.16700398913497,False,False,False,False,15.268060264544468,False,False,False,False
2025-01-21 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22499073788384,21.352714816824744,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,190.28069384976854,False,False,False,False,15.031346151915871,False,False,False,False
2025-01-22 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.2249759166848,21.33079544065069,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,193.3461094489969,False,False,False,False,14.798302025529578,False,False,False,False
2025-01-22 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22496603588544,21.31253485178864,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,388.0,196.36399922498146,False,False,False,False,14.56887098637408,False,False,False,False
2025-01-22 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.129300347846947,,0.0,0.0,0.0,0.0,71.22495944868587,21.29734571751277,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,388.0,199.33510001219105,False,False,False,False,14.342997017593087,False,False,False,False
2025-01-22 18:00:00+00:00,8.13,8.17,8.13,8.17,210.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,80.58242106982554,29.586900919766578,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,205.51595117479272,False,False,False,False,17.37643892429707,False,False,False,False
2025-01-22 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,86.82072881725199,34.65039301446423,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,211.6009751875866,False,False,False,False,17.107036770431996,False,False,False,False
2025-01-22 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,90.97960064886962,37.72830907728516,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,217.59165774281783,False,False,False,False,16.84181139414623,False,False,False,False
2025-01-23 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,93.75218186994805,39.66187214708924,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,223.4894614987431,False,False,False,False,16.580698039198225,False,False,False,False
2025-01-23 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,95.600569350667,40.95206165183508,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,229.2958264367471,False,False,False,False,16.323632953319184,False,False,False,False
2025-01-23 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,96.8328276711463,41.889787743596926,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,235.01217021292155,False,False,False,False,16.070553372647566,False,False,False,False
2025-01-23 18:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,97.6543332181325,42.63836370660731,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,240.63988850419406,False,False,False,False,15.821397506404969,False,False,False,False
2025-01-23 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,98.20200358278998,43.28523088151553,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,246.18035534909026,False,False,False,False,15.576104521809542,False,False,False,False
2025-01-23 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,98.5671171592283,43.87398996692147,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,251.63492348321287,False,False,False,False,15.334614529223348,False,False,False,False
2025-01-24 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,98.81052621018716,44.42391632621599,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,257.00492466951965,False,False,False,False,15.096868567529963,False,False,False,False
2025-01-24 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,98.97279891082641,44.941597229484984,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,598.0,262.2916700234806,False,False,False,False,14.862808589738801,False,False,False,False
2025-01-24 17:00:00+00:00,8.17,8.195,8.17,8.195,3000.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.24263001311874,45.57315453848477,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,314.0080782401708,False,False,False,False,61.14400535578936,False,False,False,False
2025-01-24 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.42251741464696,46.11333699113831,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,364.92268167830764,False,False,False,False,60.1960362805058,False,False,False,False
2025-01-24 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.54244234899912,46.58422548171579,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,415.0479114197292,False,False,False,False,59.26276440018788,False,False,False,False
2025-01-24 20:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.62239230523389,46.999125793002634,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,464.39600581632254,False,False,False,False,58.34396185134776,False,False,False,False
2025-01-27 15:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.67569227605708,47.36639465446608,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,512.979013478085,False,False,False,False,57.439404303264844,False,False,False,False
2025-01-27 16:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.7112255899392,47.69168663183339,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,560.8087962148588,False,False,False,False,56.54887090321422,False,False,False,False
2025-01-27 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.73491446586061,47.97923372311742,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,607.8970319324579,False,False,False,False,55.67214422254423,False,False,False,False
2025-01-27 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.75070704980823,48.23254353621206,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,654.2552174838927,False,False,False,False,54.809010203590056,False,False,False,False
2025-01-27 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.76123543910663,48.454756653778574,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,699.8946714763905,False,False,False,False,53.95925810741036,False,False,False,False
2025-01-27 20:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.184998442367604,,0.0,0.0,0.0,0.0,99.76825436530555,48.64881106486233,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3598.0,744.8265370348961,False,False,False,False,53.12268046233423,False,False,False,False
