date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Up_aVWAP_101,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,aVWAP_OB_bull_185,aVWAP_OB_bull_95,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-23 00:00:00+00:00,39.6396843212,44.9839551293,38.7911007807,44.5235534211,971056,,,,45.33640383534305,,,45.49898884441969,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.88131797505543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43770235263963,-13.083114642799487,False,False,False,True,False,,1,0.8126564061767393,1.153958081229949,False,False,False,False,-0.34282825441539394,-0.2680852109350701,False,False,False,False,-9053361,-6392243.027399,False,False,False,False,695345.0844158861,False,False,False,False
2022-09-30 00:00:00+00:00,39.3959422404,40.2625807498,37.9425172403,39.7209316815,952108,,,,44.79721705575288,,,44.24210314550691,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.2072768572054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5111442565324,-8.566475302751044,False,False,False,True,False,,1,0.8434556453965766,1.1688211920138698,False,False,False,False,-0.34282825441539394,-0.305456732675232,False,False,False,False,-10005469,-6659889.395739814,False,False,False,False,714364.559644339,False,False,False,False
2022-10-07 00:00:00+00:00,39.5764919299,42.7361114955,39.1612276441,39.8292614951,636990,,,,44.5581307009622,,,43.80033030432058,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.928069523114374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26948917096434,-9.797368706364708,False,False,False,True,False,,0,0.8942633919857246,1.107123909725699,False,False,False,False,-0.22490150002193376,-0.2651791163485829,False,False,False,False,-9368479,-6860525.66272205,False,False,False,False,708633.1107817955,False,False,False,False
2022-10-14 00:00:00+00:00,38.7730458118,40.3754243058,37.3196208116,39.9917562156,646453,,,,44.252181212984276,,,43.26887879967807,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.58389655279019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09030756253899,-10.980904753499708,False,False,False,True,False,,0,0.8980088035213383,1.1021214517726983,False,False,False,False,-0.34282825441539394,-0.3040036853819884,False,False,False,False,-10014932,-7094185.391409305,False,False,False,False,704027.1766498106,False,False,False,False
2022-10-21 00:00:00+00:00,36.9856038861,40.2445257809,36.7418618053,39.4862170852,683291,,,,43.91797833730874,,,42.733625780458134,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.21855787561735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.621027421330844,-12.4501798116845,False,False,False,True,False,,0,0.8990715991701806,1.0799742182786771,False,False,False,False,-0.34282825441539394,-0.32341596989869115,False,False,False,False,-10698223,-7361151.1401938,False,False,False,False,702491.1635646394,False,False,False,False
2022-10-28 00:00:00+00:00,36.1731302835,39.5900331566,34.9724748486,37.2203184824,818131,,,,43.497135074277644,,,42.103286613509425,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.7688898715022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.297116706402434,-13.778697654684649,False,False,False,True,False,,0,0.9006309500034234,1.0604796791520998,False,False,False,False,-0.34282825441539394,-0.33312211215704257,False,False,False,False,-11516354,-7668943.944623889,False,False,False,False,711057.0773746661,False,False,False,False
2022-11-04 00:00:00+00:00,33.1760054385,36.1595890568,32.7065762459,35.6766186375,875165,,,,42.92458354428508,,,41.263632035569465,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.16652470892267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.424397969966343,-15.629469818259821,False,False,False,True,False,,0,0.8587072828087509,1.1459590554785493,False,False,False,False,-0.34282825441539394,-0.33797518328621823,False,False,False,False,-12391519,-8018764.319096195,False,False,False,False,723213.2197913575,False,False,False,False
2022-11-11 00:00:00+00:00,36.8953290414,37.1842085445,32.4583204229,33.3023902211,829059,,,,42.52358867605572,,,40.74875893106387,"rgba(239, 83, 80, 0.5)",-1.0,34.717503,,40.57226540110353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.958578721960997,-15.629469818259821,False,False,False,True,False,,0,0.8251199086536686,1.1436023367020667,False,False,False,False,-0.32481379297784274,-0.3313944881320305,False,False,False,False,-11562460,-8281260.29545944,False,False,False,False,731053.6479549607,False,False,False,False
2022-11-18 00:00:00+00:00,36.7508892898,37.0307413085,35.514123917,36.8231091656,923533,,,,42.177335277699605,,,40.357284786167924,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.42243812399609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.999481378675476,-15.629469818259821,False,False,False,True,False,,0,0.8502876237785811,1.152995192632713,False,False,False,False,-0.25310346577420245,-0.29224897695311647,False,False,False,False,-12485993,-8592721.97727726,False,False,False,False,745311.3777360746,False,False,False,False
2022-11-25 00:00:00+00:00,39.3778872715,39.4139972094,36.5793670848,36.5793670848,616418,,,,42.04135335114491,,,40.24883289499768,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.484190744822904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55963691594609,-20.467385222242818,False,False,False,True,True,,0,0.8694493455225585,1.110125413332392,False,False,False,False,-0.17250003753173426,-0.23237450724242537,False,False,False,False,-11869575,-8835451.830812277,False,False,False,False,735763.720125995,False,False,False,False
2022-12-02 00:00:00+00:00,38.2945891347,40.3039266287,37.3403840259,38.9535955012,948453,,,,41.86058050935809,,,40.11946417662029,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.49964675013905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90631440787169,-19.16194641434656,False,False,False,True,True,,0,0.8720668055145845,1.092100902986678,False,False,False,False,-0.13272350280317463,-0.1825490050228,False,False,False,False,-12818028,-9130457.47297433,False,False,False,False,751518.4815981435,False,False,False,False
2022-12-09 00:00:00+00:00,38.7098534205,39.5290976364,37.9876546626,38.2945891347,833502,,,,41.72118602411527,,,40.02822881629674,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.47901395210653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.156847834452144,-17.93218332664503,False,False,False,True,True,0.0,0,0.9037320421676065,1.1114909610662917,False,False,False,False,-0.1356535789357222,-0.1591012919792611,False,False,False,False,-11984526,-9341869.956457712,False,False,False,False,757591.3348130957,False,False,False,False
2022-12-16 00:00:00+00:00,38.6935855667,41.2285215885,38.1099443986,38.7098534205,2506120,,,,41.43953957949981,,,39.91458429770971,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.4649213293779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04205562547848,-17.031771515502477,False,False,False,True,True,0.0,0,0.9592354247000974,1.0397045684902448,False,False,False,False,-0.09400241142990687,-0.126551851704584,False,False,False,False,-14490646,-9723260.774497882,False,False,False,False,887111.9766787924,False,False,False,False
2022-12-23 00:00:00+00:00,38.5841528476,39.5371294424,37.2937587025,38.8212570722,957572,,,,41.31100248132362,,,39.8284765478645,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.38257071199658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61679838640699,-16.39754087233294,False,False,False,True,True,0.0,0,0.9446015103191344,1.0537311502319295,False,False,False,False,-0.1514492626980757,-0.13900055720132987,False,False,False,False,-15448218,-10147331.68009063,False,False,False,False,892331.2376655485,False,False,False,False
2022-12-30 00:00:00+00:00,38.9671673642,39.5325697458,37.8819595673,38.5476752746,653841,,,,41.238703842900044,,,39.787970202214694,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.343717791964536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34278153779223,-15.587365463780486,False,False,False,True,True,0.0,0,0.9270054923265236,1.0665392217137213,False,False,False,False,-0.13800335937604985,-0.13850195828868986,False,False,False,False,-14794377,-10491557.259343177,False,False,False,False,874665.294134767,False,False,False,False
2023-01-06 00:00:00+00:00,41.7759404857,41.7941792722,39.2407491618,39.2954655213,693693,,,,41.22978042891308,,,39.83379435115597,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.39679462907072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98668493232716,-12.946557292340955,False,False,False,True,True,0.0,0,0.9303673761073328,1.046335868317928,False,False,False,False,-0.05550827158259028,-0.09700511493564007,False,False,False,False,-14100684,-10758899.980873313,False,False,False,False,861259.9390136731,False,False,False,False
