date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_949,Gap_Up_aVWAP_941,Gap_Up_aVWAP_937,Gap_Up_aVWAP_936,Gap_Up_aVWAP_927,Gap_Up_aVWAP_925,Gap_Up_aVWAP_922,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_916,Gap_Down_aVWAP_946,Gap_Down_aVWAP_943,Gap_Down_aVWAP_935,Gap_Down_aVWAP_934,Gap_Down_aVWAP_931,Gap_Down_aVWAP_918,Gap_Down_aVWAP_917,Gap_Down_aVWAP_906,Gap_Down_aVWAP_903,Gap_Down_aVWAP_893,aVWAP_OB_bull_817,aVWAP_OB_bull_456,aVWAP_OB_bull_196,aVWAP_OB_bear_804,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-09 00:00:00+00:00,32.1015868948,32.119401316,31.9768859469,31.9768859469,25215,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.493948620798918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70107287282818,-15.073824633357304,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,221844,58234.23225754936,False,False,False,False,80287.24483407203,False,False,False,False
2022-02-10 00:00:00+00:00,31.6640647116,32.1186887391,31.6027831029,31.6027831029,50214,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.430333021568167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8255783597325,-14.017708201423488,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,171630,62681.12511019449,False,False,False,False,79107.90189940254,False,False,False,False
2022-02-11 00:00:00+00:00,31.3711956281,31.8343705777,31.2732163118,31.7007624192,46482,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.369239297894147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30043988645221,-14.017708201423488,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,125148,65130.80647842215,False,False,False,False,77828.45476609263,False,False,False,False
2022-02-14 00:00:00+00:00,31.2197730484,31.2821235224,31.0683504687,31.2643091012,42833,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.302662217559693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50265573112366,-14.017708201423488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,82315,65804.69642044482,False,False,False,False,76456.08399095175,False,False,False,False
2022-02-15 00:00:00+00:00,31.8165561566,31.8165561566,31.5582470501,31.5849686818,33927,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.327151321898306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91942440471108,-12.597315703749445,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,116242,67782.62989415287,False,False,False,False,74788.27677562032,False,False,False,False
2022-02-16 00:00:00+00:00,31.9679787363,32.0142071591,31.7542056826,31.7542056826,30951,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.36082503456525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31061508836256,-9.655912978053443,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,147193,70896.76205516647,False,False,False,False,73069.16788245874,False,False,False,False
2022-02-17 00:00:00+00:00,31.4691749444,31.745298472,31.3622884175,31.7274840509,23176,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.36011804065904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11046414941785,-9.655912978053443,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,124017,72979.90864123839,False,False,False,False,71112.5730635388,False,False,False,False
2022-02-18 00:00:00+00:00,31.2554018907,31.5448862342,31.2287693311,31.4602677338,26550,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.34921598861513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.268251333246525,-9.655912978053443,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,97467,73940.18673373885,False,False,False,False,69365.02117869415,False,False,False,False
2022-02-22 00:00:00+00:00,30.979278363,31.2108658378,30.766039742,31.0861648898,34098,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.313350817498282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77851742036228,-9.655912978053443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63369,73525.63039123929,False,False,False,False,67982.00074031399,False,False,False,False
2022-02-23 00:00:00+00:00,30.6942476248,31.2554018907,30.6942476248,31.2554018907,31376,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.28020402074347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92798489858121,-9.655912978053443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31993,71896.89978766128,False,False,False,False,66546.47129951736,False,False,False,False
2022-02-24 00:00:00+00:00,30.5071962028,30.5413998914,29.7555167028,29.8035265677,670725,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.724809248310848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.292841645003605,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-638732,44029.099795988295,False,False,False,False,90239.74693483041,False,False,False,False
2022-02-25 00:00:00+00:00,31.2019586273,31.2019586273,30.7120620459,30.8189485727,36982,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.733853760649552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.915001139596,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-601750,18704.429215753466,False,False,False,False,88151.20783934687,False,False,False,False
2022-02-28 00:00:00+00:00,31.0335232754,31.2375874695,30.8367629939,30.8634846256,24994,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.73960940598083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87049696942649,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-626744,-6607.273890746666,False,False,False,False,85674.45459074504,False,False,False,False
2022-03-01 00:00:00+00:00,30.4360275903,30.792226941,30.2845159385,30.792226941,44244,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.73248306247932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.053447984319135,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-670988,-32661.42001267817,False,False,False,False,84049.73088130406,False,False,False,False
2022-03-02 00:00:00+00:00,30.8011341516,30.9079316063,30.5447846314,30.7452859413,25949,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.732993570469986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.917861414763905,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-645039,-56676.22707100451,False,False,False,False,81771.27084674312,False,False,False,False
2022-03-03 00:00:00+00:00,30.3077637581,30.7120620459,30.2222545366,30.7120620459,12108,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.730394506021984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61944770768253,-2.6411186323051226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-657147,-80224.10051920041,False,False,False,False,79039.37787236104,False,False,False,False
2022-03-04 00:00:00+00:00,29.8035265677,29.8747842523,29.5541246718,29.6877328303,554848,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.461725098396318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15014465880229,-5.167890569477848,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1211995,-124607.27304785923,False,False,False,False,97698.53952442532,False,False,False,False
2022-03-07 00:00:00+00:00,28.8682694579,29.6075679352,28.7971008454,29.6075679352,881154,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,26.936964,,29.731354788990178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23239800885729,-9.076438899421433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2093149,-201804.9878302961,False,False,False,False,128422.28307248707,False,False,False,False
2022-03-08 00:00:00+00:00,29.0998569327,29.5095886189,28.8593622473,29.073135301,753973,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.620804405290226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91920044964381,-10.459681247913949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1339176,-246407.77262126486,False,False,False,False,152953.6837363111,False,False,False,False
2022-03-09 00:00:00+00:00,29.9904889176,30.1151898656,29.6610111986,29.7946193572,29881,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.62592803608857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29474383173262,-10.459681247913949,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1309295,-288089.6246753329,False,False,False,False,148127.30398194594,False,False,False,False
2022-03-10 00:00:00+00:00,29.7500833043,29.8480626206,29.6120215405,29.7589905149,34956,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.62927681042747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80582219473071,-10.459681247913949,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1344251,-329507.71782531985,False,False,False,False,143689.2136297128,False,False,False,False
2022-03-11 00:00:00+00:00,29.5986607246,30.1420005694,29.5808463035,30.088557306,43552,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.633829205929725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34413119339912,-10.459681247913949,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1387803,-371009.493596876,False,False,False,False,139762.2640756064,False,False,False,False
2022-03-14 00:00:00+00:00,29.7589905149,30.0352031147,29.6196817416,29.9549491474,67739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.641181761454913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.482353712470314,-10.459681247913949,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1320064,-408227.3173773907,False,False,False,False,136937.82234715123,False,False,False,False
2022-03-15 00:00:00+00:00,29.8213409889,29.8624923017,29.5719390929,29.6877328303,52088,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.645494744900578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.556484307162364,-15.51532471039274,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.24353789614152607,-0.24353789614152607,False,False,False,False,-1267976,-441942.95199004206,False,False,False,False,133610.37833353746,False,False,False,False
2022-03-16 00:00:00+00:00,30.7476908882,30.7744125199,30.1687222011,30.337959202,31454,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.656770931155183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.278660540339885,-10.864908293031519,False,False,False,True,True,0.0,0,0.7905486431177272,0.9952344643359053,False,False,False,False,-0.11018977571167833,-0.1768638359266022,False,False,False,False,-1236522,-473102.91465709923,False,False,False,False,129604.24584986933,False,False,False,False
2022-03-17 00:00:00+00:00,31.0059999947,31.0326325543,30.6319862229,30.6497115719,21707,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.666796426569103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.339117506255946,-7.0220012565539065,True,False,False,False,True,0.0,0,0.8045183126476928,0.9921782559475829,False,False,False,False,-0.048050811189437284,-0.11245732355801974,False,False,False,False,-1214815,-502189.6631019189,False,False,False,False,125372.9813067372,False,False,False,False
2022-03-18 00:00:00+00:00,31.2554018907,31.2554018907,30.7833197305,30.7833197305,29947,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.68243250050068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.901558253232906,-3.7308091683014553,True,False,True,False,True,0.0,0,0.8184925377231475,0.9863180140816293,False,False,False,False,-0.0160059937967713,-0.06423165867739553,False,False,False,False,-1184868,-528961.3625881182,False,False,False,False,121630.78596137496,False,False,False,False
2022-03-21 00:00:00+00:00,31.0676646135,31.220044965,30.9690655625,31.1662636645,53462,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.709189716452716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32454930091269,-2.430535403666603,True,False,True,False,True,0.0,0,0.8340992949943142,0.9691039977785905,False,False,False,False,-0.00313696145395047,-0.033684310065673,False,False,False,False,-1238330,-556779.740525839,False,False,False,False,118957.50023739948,False,False,False,False
2022-03-22 00:00:00+00:00,31.2827898157,31.3455346663,31.1414346307,31.1841907647,40241,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.730830313873057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08093390828584,-0.7180952738952158,True,False,True,False,True,0.0,0,0.8355837615779693,0.9639232231177385,False,False,False,False,0.0223523614102975,-0.005665974327687749,False,False,False,False,-1198089,-581929.123250316,False,False,False,False,115870.57865946225,False,False,False,False
