date,Open,High,Low,Close,Volume,aVWAP_OB_bull_417,aVWAP_OB_bull_407,aVWAP_OB_bull_369,aVWAP_OB_bull_278,aVWAP_OB_bull_264,aVWAP_OB_bull_219,aVWAP_OB_bull_193,aVWAP_OB_bull_158,aVWAP_OB_bull_117,aVWAP_OB_bull_98,aVWAP_OB_bull_51,aVWAP_OB_bull_25,aVWAP_OB_bear_428,aVWAP_OB_bear_247,aVWAP_OB_bear_69,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,85.76,86.415,84.345,84.7,54590.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,54590.0,False,False,False,False
2023-11-09 17:00:00+00:00,85.81,86.08,84.64,84.92,26266.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26266.0,407.2248062015504,False,False,False,False,54150.86821705426,False,False,False,False
2023-11-10 17:00:00+00:00,78.51,79.77,78.48,79.305,211044.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.78850750549765,-62.74022373075823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184778.0,-2463.8639504837447,False,False,False,False,56583.3198726038,False,False,False,False
2023-11-13 17:00:00+00:00,79.975,80.34,79.55,79.92,97733.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,49.74156316389718,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87045.0,-3775.199393111903,False,False,False,False,57221.299409462656,False,False,False,False
2023-11-14 17:00:00+00:00,79.89,80.015,79.08,79.97,70296.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,37.98769220555801,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-3976.3435885675326,False,False,False,False,57424.00794575006,False,False,False,False
2023-11-15 17:00:00+00:00,76.555,78.61,76.3,77.88,107262.0,,,,,,,,,,,,,,,,77.59666666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.646445719571787,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124011.0,-5837.346013550981,False,False,False,False,58196.68999310277,False,False,False,False
2023-11-16 17:00:00+00:00,78.16,78.5,77.625,78.11,33818.0,,,,,,,,,,,,,,,,77.71212600415839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.534686994167153,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90193.0,-7145.185610240113,False,False,False,False,57818.725807163195,False,False,False,False
2023-11-17 17:00:00+00:00,77.8,78.31,77.55,78.31,36812.0,,,,,,,,,,,,,,,,77.78342336923527,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,21.1408757426188,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53381.0,-7862.019941864297,False,False,False,False,57493.04013573431,False,False,False,False
2023-11-20 17:00:00+00:00,78.0,78.565,77.53,77.83,40365.0,,,,,,,,,,,,,,,,77.81885403446395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.073220651279275,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93746.0,-9193.554516409036,False,False,False,False,57227.48912587796,False,False,False,False
2023-11-21 17:00:00+00:00,77.94,78.52,77.92,78.385,23587.0,,,,,,,,,,,,,,,,77.86334186500389,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,20.563880919321438,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70159.0,-10138.755221580988,False,False,False,False,56705.931154934115,False,False,False,False
2023-11-22 17:00:00+00:00,78.595,78.72,78.025,78.53,32319.0,,,,,,,,,,,,,,,,77.92955148944242,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.293714739432296,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37840.0,-10568.23188481229,False,False,False,False,56327.839199043665,False,False,False,False
2023-11-23 17:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,77.92955148944242,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.44693728617287,-62.74022373075823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37840.0,-10991.049995125277,False,False,False,False,55454.53936650035,False,False,False,False
2023-11-24 17:00:00+00:00,77.8,79.49,77.8,79.49,10800.0,,,,,,,,,,,,,,,,78.44700423973171,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.038200377600173,-55.87928295880985,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27040.0,-11239.870925433412,False,False,False,False,54762.22092670964,False,False,False,False
2023-11-27 17:00:00+00:00,78.84,79.12,78.68,79.11,37059.0,,,,,,,,,,,,,,,,78.52147559858727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.69525648818445,-49.30460316959699,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64099.0,-12059.392306434444,False,False,False,False,54487.75238521027,False,False,False,False
2023-11-28 17:00:00+00:00,78.47,78.56,78.095,78.15,30108.0,,,,,,,,,,,,,,,,78.39581948568616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.184961681705097,-46.118653916090715,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94207.0,-13332.998627264917,False,False,False,False,54109.771728075226,False,False,False,False
2023-11-29 17:00:00+00:00,76.83,77.94,76.665,77.69,30756.0,,,,,,,,,,,,,,,,78.19062209087582,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.933176321068082,-44.0378769904888,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124963.0,-15063.696322966234,False,False,False,False,53747.69774779499,False,False,False,False
2023-11-30 17:00:00+00:00,76.99,77.265,76.26,77.265,50744.0,,,,,,,,,,,,,,,,77.90164484782304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.31124893458906,-42.73031511996053,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175707.0,-17554.290178424122,False,False,False,False,53701.128790464834,False,False,False,False
2023-12-01 17:00:00+00:00,77.31,78.25,77.26,78.25,31749.0,,,,,,,,,,,,,,,,77.90442569093038,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,31.81006083567453,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143958.0,-19514.037617518323,False,False,False,False,53360.78570844212,False,False,False,False
2023-12-04 17:00:00+00:00,77.31,77.4,75.44,75.485,37440.0,,,,,,,,,,,,,,,,77.69097977105694,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.39876676471531,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181398.0,-22023.866491665325,False,False,False,False,53113.95182148953,False,False,False,False
2023-12-05 17:00:00+00:00,74.23,74.64,73.61,73.885,52754.0,,,,,,,,,,,,,,,,77.18027181060398,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.212440473869048,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234152.0,-25312.674763112373,False,False,False,False,53108.37117309434,False,False,False,False
2023-12-06 17:00:00+00:00,73.9,73.96,73.165,73.2,27240.0,,,,,,,,,,,,,,,,76.93302171255439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.52650000100281,-36.864848722316964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261392.0,-28972.819340428458,False,False,False,False,52707.311154906834,False,False,False,False
2023-12-07 17:00:00+00:00,72.81,73.35,72.67,72.7,33715.0,,,,,,,,,,,,,,,,75.3898154521025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,21.34130459928098,-36.864848722316964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295107.0,-33098.93066848383,False,False,False,False,52412.85671839665,False,False,False,False
2023-12-08 17:00:00+00:00,72.815,73.96,72.685,73.625,52846.0,,,,,,,,,,,,,,,,75.27432103331965,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.19144499803061,-36.864848722316964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242261.0,-36341.75344881741,False,False,False,False,52419.572118111435,False,False,False,False
2023-12-11 17:00:00+00:00,73.48,74.07,73.19,73.25,28899.0,,,,,,,,,,,,,,,,75.19940760007184,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.96162580928609,-36.29988574479624,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271160.0,-39982.34641860319,False,False,False,False,52054.912085272495,False,False,False,False
2023-12-12 17:00:00+00:00,74.29,74.29,73.73,73.805,52595.0,,,,,,,,,,,,,,,,75.1400092257296,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.442530961430627,-32.970534282725026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218565.0,-42751.06972994268,False,False,False,False,52063.28554131478,False,False,False,False
2023-12-13 17:00:00+00:00,72.365,73.8,72.365,73.6,70424.0,,,,,,,,,,,,73.255,,,,74.5105620020594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.255,,27.762815052636,-30.86275035252089,False,False,False,True,True,,,,1.0,73.8,72.365,0.0,0,,,False,False,False,False,,,False,False,False,False,-288989.0,-46568.71205971101,False,False,False,False,52347.947780984316,False,False,False,False
