date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_708,Gap_Up_aVWAP_648,Gap_Up_aVWAP_588,Gap_Up_aVWAP_583,Gap_Up_aVWAP_582,Gap_Up_aVWAP_564,Gap_Up_aVWAP_551,Gap_Up_aVWAP_474,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_480,Gap_Down_aVWAP_473,Gap_Down_aVWAP_468,Gap_Down_aVWAP_300,aVWAP_OB_bull_647,aVWAP_OB_bear_869,aVWAP_OB_bear_77,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 20:00:00+00:00,2.8,2.84,2.8,2.84,2.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.031007751937984496,False,False,False,False,0.031007751937984496,False,False,False,False
2025-01-30 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.0615347635358452,False,False,False,False,0.030527011597860705,False,False,False,False
2025-01-30 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.09158848813218869,False,False,False,False,0.030053724596343485,False,False,False,False
2025-01-30 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.12117626350998421,False,False,False,False,0.029587775377795524,False,False,False,False
2025-01-30 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.150305313688124,False,False,False,False,0.029129050178139777,False,False,False,False
2025-01-30 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8266666666666667,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.17898275068520733,False,False,False,False,0.028677436997083347,False,False,False,False
2025-01-30 20:00:00+00:00,2.84,2.85,2.81,2.85,111.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,1.9281458088141188,False,False,False,False,1.7491630581289115,False,False,False,False
2025-01-31 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,3.6501900598402566,False,False,False,False,1.7220442510261376,False,False,False,False
2025-01-31 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,5.3455359503853686,False,False,False,False,1.6953458905451122,False,False,False,False
2025-01-31 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,7.014597408518929,False,False,False,False,1.66906145813356,False,False,False,False
2025-01-31 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,8.657781944820961,False,False,False,False,1.643184536302032,False,False,False,False
2025-01-31 19:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,10.275490751878,False,False,False,False,1.6177088070570393,False,False,False,False
2025-01-31 20:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,11.868118802236479,False,False,False,False,1.5926280503584807,False,False,False,False
2025-02-03 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,13.436054944837464,False,False,False,False,1.5679361426009848,False,False,False,False
2025-02-03 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,14.979681999956261,False,False,False,False,1.543627055118799,False,False,False,False
2025-02-03 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,16.499376852670117,False,False,False,False,1.5196948527138563,False,False,False,False
2025-02-03 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8365093411996067,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,17.995510544876783,False,False,False,False,1.4961336922066646,False,False,False,False
2025-02-03 19:00:00+00:00,2.85,2.875,2.85,2.875,8.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8455468551056793,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121.0,19.592479373638383,False,False,False,False,1.5969688287616,False,False,False,False
2025-02-03 20:00:00+00:00,2.875,2.875,2.87,2.87,102.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,95.16293944154577,45.64664549739119,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.58329364691531,False,False,False,False,3.1536049709513425,False,False,False,False
2025-02-04 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,91.93823240257629,43.034632795825914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.57425033456003,False,False,False,False,3.1047118706265153,False,False,False,False
2025-02-04 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,89.78842770992998,41.44807693265294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.565347228597858,False,False,False,False,3.0565768028648637,False,False,False,False
2025-02-04 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,88.3552245814991,40.45228739901917,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.556582155286264,False,False,False,False,3.0091880152235477,False,False,False,False
2025-02-04 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,87.39975582921184,39.78842770992998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.547952974584152,False,False,False,False,2.9625339374681436,False,False,False,False
2025-02-04 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8591369001646783,,0.0,0.0,0.0,0.0,86.76277666102034,39.30622938377566,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19.0,19.53945757962936,False,False,False,False,2.916603178747707,False,False,False,False
2025-02-04 20:00:00+00:00,2.87,2.87,2.86,2.86,75.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.859801263801975,,0.0,0.0,0.0,0.0,75.78246710681599,29.42127241498534,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,18.36830319854983,False,False,False,False,4.034175222488053,False,False,False,False
2025-02-05 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.859801263801975,,0.0,0.0,0.0,0.0,68.46226073734643,23.388560124800932,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,17.215306249735104,False,False,False,False,3.971629870201417,False,False,False,False
2025-02-05 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.859801263801975,,0.0,0.0,0.0,0.0,63.58212315770005,19.62338053836352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,16.080185222607426,False,False,False,False,3.910054213299069,False,False,False,False
2025-02-05 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.859801263801975,,0.0,0.0,0.0,0.0,60.328698104602466,17.167220811002892,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,14.962662971094133,False,False,False,False,3.849433217744045,False,False,False,False
2025-02-05 18:00:00+00:00,2.86,2.86,2.85,2.85,9.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.859089063846274,,0.0,0.0,0.0,0.0,51.478850423536116,9.439066798258807,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,13.72293176223996,False,False,False,False,3.9292869663061523,False,False,False,False
2025-02-05 19:00:00+00:00,2.85,2.875,2.85,2.875,10.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8602537784224693,,0.0,0.0,0.0,0.0,56.87098940782007,9.439066798258807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55.0,12.657459951972672,False,False,False,False,4.023406548223886,False,False,False,False
2025-02-05 20:00:00+00:00,2.875,2.875,2.875,2.875,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8602537784224693,,0.0,0.0,0.0,0.0,60.46574873067604,0.9625623727914814,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55.0,11.608507084500229,False,False,False,False,3.961028152127392,False,False,False,False
2025-02-06 15:00:00+00:00,2.875,2.875,2.875,2.875,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8602537784224693,,0.0,0.0,0.0,0.0,62.86225494591335,3.1128057139429117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55.0,10.575817052182396,False,False,False,False,3.899616862947122,False,False,False,False
2025-02-06 16:00:00+00:00,2.875,2.95,2.875,2.95,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8823810128465355,,0.0,0.0,0.0,0.0,71.85653285033547,11.440025557786676,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.109525314939257,False,False,False,False,5.3895452836766236,False,False,False,False
2025-02-06 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8823810128465355,,0.0,0.0,0.0,0.0,77.85271811995021,16.826335433371753,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.634959030986709,False,False,False,False,5.3059864420692335,False,False,False,False
2025-02-06 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8823810128465355,,0.0,0.0,0.0,0.0,81.85017496636004,20.474781650424745,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,12.152246487870634,False,False,False,False,5.223723086378238,False,False,False,False
2025-02-06 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8823810128465355,,0.0,0.0,0.0,0.0,84.51514619729993,23.10490468811969,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,12.661513984182717,False,False,False,False,5.142735131550668,False,False,False,False
2025-02-06 20:00:00+00:00,2.95,3.02,2.95,3.02,13.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.886922110305471,,0.0,0.0,0.0,0.0,88.0057061248091,26.680515439568367,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58.0,13.364436247993837,False,False,False,False,5.264553191526627,False,False,False,False
2025-02-07 15:00:00+00:00,3.02,3.02,3.02,3.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.886922110305471,,0.0,0.0,0.0,0.0,90.33274607648187,29.282291550804786,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58.0,14.056460492210986,False,False,False,False,5.182932211813036,False,False,False,False
2025-02-07 16:00:00+00:00,3.02,3.02,3.02,3.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.886922110305471,,0.0,0.0,0.0,0.0,91.88410604426372,31.296364844956273,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58.0,14.737755678378257,False,False,False,False,5.102576673645392,False,False,False,False
2025-02-07 17:00:00+00:00,3.02,3.02,3.02,3.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.886922110305471,,0.0,0.0,0.0,0.0,92.91834602278496,32.94682700247425,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58.0,15.408488148480918,False,False,False,False,5.023466957774921,False,False,False,False
2025-02-07 18:00:00+00:00,3.02,3.02,3.02,3.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.886922110305471,,0.0,0.0,0.0,0.0,93.60783934179912,34.360613944957336,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,58.0,16.068821665558733,False,False,False,False,4.945583749127247,False,False,False,False
2025-02-07 19:00:00+00:00,3.02,3.04,3.02,3.04,8.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8993630974524764,,0.0,0.0,0.0,0.0,94.41305141292545,35.91874174386483,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,16.842948461441544,False,False,False,False,4.992939039838453,False,False,False,False
2025-02-07 20:00:00+00:00,3.04,3.04,3.04,3.04,11.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9120308178439793,,0.0,0.0,0.0,0.0,94.94985946034302,37.223507439082994,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,17.605073291496716,False,False,False,False,5.086071767902974,False,False,False,False
2025-02-10 15:00:00+00:00,3.04,3.04,3.04,3.04,12.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.30773149195471,38.34613924297631,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,18.355382232713822,False,False,False,False,5.19326445367192,False,False,False,False
2025-02-10 16:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.54631284636253,39.32877240616271,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,19.09405847716787,False,False,False,False,5.1127487257080135,False,False,False,False
2025-02-10 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.70536708263438,40.19681599403367,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,19.82128237674666,False,False,False,False,5.033481303604013,False,False,False,False
2025-02-10 18:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.81140324014896,40.96634376436424,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,20.537231487184698,False,False,False,False,4.955442833780695,False,False,False,False
2025-02-10 19:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.88209401182536,41.64840247010663,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,21.242080611414394,False,False,False,False,4.878614262714327,False,False,False,False
2025-02-10 20:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9231671936195402,,0.0,0.0,0.0,0.0,95.92922119294295,42.251440072583435,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,66.0,21.936001842245176,False,False,False,False,4.802976832284648,False,False,False,False
