date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_774,Gap_Up_aVWAP_767,Gap_Up_aVWAP_755,Gap_Up_aVWAP_728,Gap_Up_aVWAP_726,Gap_Up_aVWAP_692,Gap_Down_aVWAP_897,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_780,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_648,Gap_Down_aVWAP_607,Gap_Down_aVWAP_586,Gap_Down_aVWAP_569,aVWAP_OB_bull_817,aVWAP_OB_bear_777,aVWAP_OB_bear_523,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,40.8694975886,41.755241954,40.4758334261,41.4599938322,887293,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.5793020586544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17332018854471,-8.709309456040621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,948978,332919.3592482998,False,False,False,False,412830.10200248245,False,False,False,False
2022-01-26 00:00:00+00:00,40.8158161119,41.8178703435,40.6279309434,41.5136753089,1259546,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.469687103292834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60010270286773,0.23359644334688312,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-310568,307684.5608464057,False,False,False,False,446034.64702199295,False,False,False,False
2022-01-27 00:00:00+00:00,40.565302554,41.4376265502,40.5474087284,41.343683966,811574,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.39192268683984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.973901483914005,-2.519592438072195,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1122142,251612.9310092918,False,False,False,False,460369.5236093658,False,False,False,False
2022-01-28 00:00:00+00:00,41.9431271224,41.9431271224,40.2968951705,40.6100371179,596583,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.39213052128305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35416226533829,-2.519592438072195,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-525559,221135.60038147643,False,False,False,False,465711.2285658613,False,False,False,False
2022-01-31 00:00:00+00:00,42.819924575,42.864659139,41.8089234307,41.961020948,588451,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,41.47717091567412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72565109677019,-10.207908729132228,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,62892,214929.96899396754,False,False,False,False,470524.5529358275,False,False,False,False
2022-02-01 00:00:00+00:00,42.8825529645,43.1151726969,42.5157295405,42.864659139,542388,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,41.567242208563115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14974632265088,-6.106385174661078,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,605280,230237.8133471453,False,False,False,False,473342.72733050096,False,False,False,False
2022-02-02 00:00:00+00:00,42.7662430984,43.356739342,42.533623366,42.945181354,833523,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.287251990698714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.511083079831856,-3.880942044132027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-228243,212258.17360804157,False,False,False,False,487467.44390577544,False,False,False,False
2022-02-03 00:00:00+00:00,41.6120913495,42.8020307495,41.54946296,42.166799942,1424379,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.024474432540615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30681172043039,-3.880942044132027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1652622,139125.61778027524,False,False,False,False,524209.07355652936,False,False,False,False
2022-02-04 00:00:00+00:00,39.7690273164,41.0394889314,39.4200977179,40.6010902051,1524395,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.46722673456109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61522063418041,-3.880942044132027,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3177017,9080.809239872295,False,False,False,False,563432.0510641164,False,False,False,False
2022-02-07 00:00:00+00:00,39.1427434216,39.9032310081,39.044327381,39.7063989269,1039088,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.1600718004147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0661065893739,2.2316780266124567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4216105,-156612.75190678937,False,False,False,False,582085.2255321903,False,False,False,False
2022-02-08 00:00:00+00:00,39.867443357,39.9927001359,38.8027607359,38.9280175148,990632,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.97575971663459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96092602188324,1.1746712044434275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3225473,-276960.21261632704,False,False,False,False,598106.6676681829,False,False,False,False
2022-02-09 00:00:00+00:00,41.1736926231,41.3123697713,40.153744566,40.1984791299,933345,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.97541618550959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9706428583564,1.1746712044434275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2292128,-355986.4003568633,False,False,False,False,611253.2689360974,False,False,False,False
2022-02-10 00:00:00+00:00,40.3774173855,41.3526308788,40.2700544322,40.6010902051,674049,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.96005973194461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.213539711777564,1.1746712044434275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2966177,-458346.81602914317,False,False,False,False,613715.846624878,False,False,False,False
2022-02-11 00:00:00+00:00,39.5721952352,40.6816124201,39.3932569795,40.3326828216,485102,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.91412575049251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81326376299358,1.1746712044434275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3451279,-575716.7055966278,False,False,False,False,608672.1663650789,False,False,False,False
2022-02-14 00:00:00+00:00,39.5453544968,39.7779742291,39.1785310727,39.6079828863,650832,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.83704607676365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.828809046142545,0.8186225615175644,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4102111,-714006.6779261718,False,False,False,False,610325.4931742916,False,False,False,False
2022-02-15 00:00:00+00:00,39.7600804036,40.0374346998,39.3932569795,39.8227087931,450805,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.79766019027454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85158743589449,0.2276225794170017,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3651306,-829194.8866349494,False,False,False,False,604069.7875596135,False,False,False,False
2022-02-16 00:00:00+00:00,39.5453544968,39.7377131216,39.0980088577,39.4827261073,337609,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.76265925438027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38477193232984,-0.8869720332904549,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3988915,-953105.4793159318,False,False,False,False,593620.3449102169,False,False,False,False
2022-02-17 00:00:00+00:00,38.6775039569,39.2680002006,38.6685570442,39.2411594622,363502,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.71014675767704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.287228285265044,-3.5020185365151306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4352417,-1086411.813460405,False,False,False,False,584596.0960902084,False,False,False,False
2022-02-18 00:00:00+00:00,38.2480521434,39.0264335554,38.2212114051,38.6238224803,486851,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.630764795148394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10644773654795,-6.088520833456265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4839268,-1233582.644305095,False,False,False,False,580762.955067063,False,False,False,False
2022-02-22 00:00:00+00:00,38.0243793239,38.4627780502,37.8007065043,38.1764768411,610024,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.52177612106614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.251036168325925,-8.287872413648586,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5449292,-1398904.5798225424,False,False,False,False,581910.4470252173,False,False,False,False
2022-02-23 00:00:00+00:00,37.773865766,38.9011767765,37.729131202,38.4896187885,563332,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.431240294415446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.559407578515206,-10.284631724232938,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6012624,-1579834.7531628348,False,False,False,False,581181.8804752089,False,False,False,False
2022-02-24 00:00:00+00:00,38.4538311374,38.552247178,36.6465547554,36.6912893193,963176,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.47919743277132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20946600402805,-10.284631724232938,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5049448,-1715898.0177446846,False,False,False,False,596162.0420252007,False,False,False,False
2022-02-25 00:00:00+00:00,39.0353804682,39.1181394115,37.9393836524,38.5611940908,793566,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.552752063981465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.385533457414844,-10.284631724232938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4255882,-1815505.232735089,False,False,False,False,603903.3737104869,False,False,False,False
2022-02-28 00:00:00+00:00,38.9190706021,39.1874779855,38.5969817419,38.6059286547,860534,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.58284680499836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19010318264106,-10.284631724232938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5116416,-1944952.7138043013,False,False,False,False,613967.3198394874,False,False,False,False
2022-03-01 00:00:00+00:00,38.2748928818,39.0353804682,38.0870077133,38.9011767765,536474,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.55048062857893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74389505730841,-10.284631724232938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5652890,-2090362.0191453092,False,False,False,False,610928.3661202919,False,False,False,False
2022-03-02 00:00:00+00:00,38.8743360382,39.0353804682,38.1675299284,38.3822558351,454798,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.53783992745749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63845079448951,-15.60032218990488,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5198092,-2212233.783100395,False,False,False,False,604805.6066645941,False,False,False,False
2022-03-03 00:00:00+00:00,38.8393536092,39.1181264644,38.1918811711,39.1181264644,601072,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.521265354496926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.801574859249456,-14.235906391314565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5799164,-2352897.7131748893,False,False,False,False,604659.190716963,False,False,False,False
2022-03-04 00:00:00+00:00,38.0749764254,38.7134561907,37.8141889156,38.5515880812,399625,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.48760920410994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5245661922815,-14.235906391314565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6198789,-2503716.9793248936,False,False,False,False,596618.6342182586,False,False,False,False
2022-03-07 00:00:00+00:00,37.6433281334,38.4166979899,37.6343354606,38.0659837526,531762,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.43075417103998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66370189867939,-14.235906391314565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6730551,-2669475.176214114,False,False,False,False,594075.2367979347,False,False,False,False
2022-03-08 00:00:00+00:00,37.3016065688,37.9940423706,36.9868630226,37.4994453694,472294,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.36464059284925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66666087386317,-14.235906391314565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7202845,-2847254.384990031,False,False,False,False,589299.5020215452,False,False,False,False
2022-03-09 00:00:00+00:00,38.7584195544,38.9922290459,38.0569910799,38.0659837526,470590,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.352910437514545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.574803447759066,-14.235906391314565,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6732255,-2999607.3502845396,False,False,False,False,584644.227432465,False,False,False,False
2022-03-10 00:00:00+00:00,38.4436760082,38.5336027357,37.8321742611,38.3087859169,449987,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.329225384136514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33230627027338,-13.430429569311613,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7182242,-3163632.2385086752,False,False,False,False,579363.5518468781,False,False,False,False
2022-03-11 00:00:00+00:00,37.6253427879,38.7853975727,37.5983647696,38.5875587722,759099,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.27649963585071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50666535085149,-13.430429569311613,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7941341,-3350993.3664102955,False,False,False,False,586412.0007940594,False,False,False,False
2022-03-14 00:00:00+00:00,36.8969362951,37.8951229704,36.8070095676,37.6343354606,366719,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.23130304125319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44907790450732,-13.430429569311613,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-8308060,-3545388.13635499,False,False,False,False,577796.5889982139,False,False,False,False
2022-03-15 00:00:00+00:00,36.7890242221,37.2566432051,36.4967623577,37.0138410408,991410,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.535109134734455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86355813095865,-13.430429569311613,False,False,False,True,False,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-9299470,-3771038.405517539,False,False,False,False,594016.7227629898,False,False,False,False
2022-03-16 00:00:00+00:00,38.0839690981,38.1019544436,36.9688776771,37.0857824228,523248,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.58489360592471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01437463709712,-13.430429569311613,False,False,False,True,True,0.0,1,0.8680385452418331,1.031898934867104,False,False,False,False,-0.26434943292163704,-0.30358884366851546,False,False,False,False,-8776222,-3967320.115105087,False,False,False,False,591241.4787330687,False,False,False,False
2022-03-17 00:00:00+00:00,38.5515880812,38.5515880812,37.7602328791,37.9850496979,461790,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.64243225163244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36713805434903,-11.536287534837712,True,False,False,True,True,0.0,1,0.8899432735212287,1.0251073847001633,False,False,False,False,-0.1932450990006014,-0.24841697133455842,False,False,False,False,-8314432,-4137795.090983319,False,False,False,False,586164.9501553014,False,False,False,False
2022-03-18 00:00:00+00:00,39.0371924097,39.1001411189,38.2548298804,38.4166979899,817983,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,38.746348981996675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.830682345137014,-8.318177042701869,True,False,False,False,True,0.0,1,0.9174583180004471,1.002992725102604,False,False,False,False,-0.13496268688632374,-0.19168982911044108,False,False,False,False,-7496449,-4269507.008983973,False,False,False,False,595255.8540707799,False,False,False,False
2022-03-21 00:00:00+00:00,38.8573389547,39.1585934918,38.6145367904,38.9202876639,310641,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,38.77451487825266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59630407974693,-6.699328940933476,True,False,False,False,True,0.0,1,0.9317106228363041,0.9863630237101068,False,False,False,False,-0.11187434337242563,-0.15178208624143336,False,False,False,False,-7807090,-4408235.7537297,False,False,False,False,584094.4872444748,False,False,False,False
