date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_306,Gap_Down_aVWAP_830,Gap_Down_aVWAP_768,Gap_Down_aVWAP_288,Gap_Down_aVWAP_162,aVWAP_OB_bull_372,aVWAP_OB_bear_820,aVWAP_OB_bear_589,aVWAP_OB_bear_131,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 20:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 15:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 16:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 17:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 18:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 19:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 20:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 15:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 16:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 17:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 18:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 19:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 20:00:00+00:00,2.76,2.76,2.76,2.76,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-31 15:00:00+00:00,2.76,2.76,2.76,2.76,200.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.759999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.10077519379845,False,False,False,False
2025-01-31 16:00:00+00:00,2.76,2.76,2.74,2.74,100.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,4.603088756685295,False,False,False,False
2025-01-31 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,4.5317230395273835,False,False,False,False
2025-01-31 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,4.461463767596726,False,False,False,False
2025-01-31 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,4.392293786703753,False,False,False,False
2025-01-31 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,4.324196208615323,False,False,False,False
2025-02-03 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,4.257154406931364,False,False,False,False
2025-02-03 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,4.191152013025452,False,False,False,False
2025-02-03 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,4.126172912048313,False,False,False,False
2025-02-03 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,4.0622012389933,False,False,False,False
2025-02-03 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,3.999221374822861,False,False,False,False
2025-02-03 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,3.9372179426550646,False,False,False,False
2025-02-04 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,3.8761758040092498,False,False,False,False
2025-02-04 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-18.38271600148144,False,False,False,False,3.8160800551098815,False,False,False,False
2025-02-04 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.648100249520486,False,False,False,False,3.7569160232477126,False,False,False,False
2025-02-04 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.893866137124817,False,False,False,False,3.69866926319736,False,False,False,False
2025-02-04 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.12031782492133,False,False,False,False,3.6413255536904243,False,False,False,False
2025-02-04 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.327754757868284,False,False,False,False,3.584870893943286,False,False,False,False
2025-02-05 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.516471738366448,False,False,False,False,3.529291500238739,False,False,False,False
2025-02-05 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-25.686758998236733,False,False,False,False,3.4745738025606188,False,False,False,False
2025-02-05 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.838902269581897,False,False,False,False,3.420704441280609,False,False,False,False
2025-02-05 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.97318285454962,False,False,False,False,3.3676702638964136,False,False,False,False
2025-02-05 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-29.089877694013964,False,False,False,False,3.3154583218205,False,False,False,False
2025-02-05 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-30.189259435192042,False,False,False,False,3.264055867218632,False,False,False,False
2025-02-06 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.754666666666666,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-31.27159649821232,False,False,False,False,3.2134503498974127,False,False,False,False
2025-02-06 16:00:00+00:00,2.74,2.74,2.575,2.575,299.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-36.97281205637957,False,False,False,False,7.799288328968771,False,False,False,False
2025-02-06 17:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-42.5856366756605,False,False,False,False,7.67836913007003,False,False,False,False
2025-02-06 18:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-48.1114407582084,False,False,False,False,7.559324647433286,False,False,False,False
2025-02-06 19:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-53.55157345963153,False,False,False,False,7.442125815690134,False,False,False,False
2025-02-06 20:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-58.90736301839693,False,False,False,False,7.3267440200980385,False,False,False,False
2025-02-07 15:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6300000000000003,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-64.18011708012722,False,False,False,False,7.213151089553882,False,False,False,False
2025-02-07 16:00:00+00:00,2.575,2.69,2.575,2.69,146.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,19.46114925673195,-32.48496566894124,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-67.10755712539657,False,False,False,False,9.364885181188706,False,False,False,False
2025-02-07 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,32.43524876121992,-21.975945070305993,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-69.9896105032974,False,False,False,False,9.219693162875702,False,False,False,False
2025-02-07 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,41.08464843087856,-15.592688114097918,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-72.82698088309124,False,False,False,False,9.076752183606311,False,False,False,False
2025-02-07 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,46.85091487731766,-11.586286187112023,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-75.62036102443867,False,False,False,False,8.9360273435504,False,False,False,False
2025-02-07 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,50.695092508277064,-8.915351569121434,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-78.37043294654039,False,False,False,False,8.79748428396047,False,False,False,False
2025-02-10 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,53.25787759558333,-6.975302755749894,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-81.07786809465604,False,False,False,False,8.661089178782788,False,False,False,False
2025-02-10 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,54.96640098712084,-5.4268557046310235,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-83.74332750404122,False,False,False,False,8.526808726398558,False,False,False,False
2025-02-10 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,56.10541658147918,-4.088460259906384,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-86.36746196134291,False,False,False,False,8.394610141493153,False,False,False,False
2025-02-10 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,56.86476031105141,-2.8696927254015137,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-88.95091216349263,False,False,False,False,8.2644611470514,False,False,False,False
2025-02-10 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,57.370989464099566,-1.7306771310431728,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-91.49430887413615,False,False,False,False,8.136329966476959,False,False,False,False
2025-02-10 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,57.70847556613167,-0.6578896529700557,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-93.99827307763792,False,False,False,False,8.010185315833905,False,False,False,False
2025-02-11 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,57.93346630081973,0.34984949767952855,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-96.4634161306978,False,False,False,False,7.885996396208572,False,False,False,False
2025-02-11 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.08346012394511,1.2891475968333452,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-98.8903399116172,False,False,False,False,7.7637328861898345,False,False,False,False
2025-02-11 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.18345600602869,2.156071128451245,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-253.0,-101.27963696725105,False,False,False,False,7.643364934465961,False,False,False,False
2025-02-11 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.25011992741775,2.9479977485064524,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-103.63189065768127,False,False,False,False,7.5248631525362555,False,False,False,False
2025-02-11 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.294562541677124,3.6642491156426757,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-105.94767529864745,False,False,False,False,7.408198607535693,False,False,False,False
2025-02-11 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.32419095118337,4.306084823080859,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-108.2275563017692,False,False,False,False,7.293342815170798,False,False,False,False
2025-02-12 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.641476029962547,,0.0,0.0,0.0,0.0,58.343943224187534,4.876398784585149,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,-110.47209031259449,False,False,False,False,7.180267732765049,False,False,False,False
