date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_650,Gap_Up_aVWAP_528,Gap_Up_aVWAP_516,Gap_Up_aVWAP_450,Gap_Up_aVWAP_54,Gap_Down_aVWAP_378,Gap_Down_aVWAP_250,aVWAP_OB_bull_724,aVWAP_OB_bull_515,aVWAP_OB_bull_444,aVWAP_OB_bear_723,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.368208772402443,False,False,False,False
2025-01-09 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3469962332954284,False,False,False,False
2025-01-10 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3261125707637162,False,False,False,False
2025-01-10 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.305552685945674,False,False,False,False
2025-01-10 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2853115590317876,False,False,False,False
2025-01-10 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2653842480390467,False,False,False,False
2025-01-10 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2457658876043327,False,False,False,False
2025-01-10 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2264516877965135,False,False,False,False
2025-01-13 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2074369329469552,False,False,False,False
2025-01-13 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1887169804981652,False,False,False,False
2025-01-13 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1702872598702867,False,False,False,False
2025-01-13 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.152143271345166,False,False,False,False
2025-01-13 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1342805849677216,False,False,False,False
2025-01-13 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.116694839464346,False,False,False,False
2025-01-14 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0993817411780769,False,False,False,False
2025-01-14 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.082337063020277,False,False,False,False
2025-01-14 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0655566434385673,False,False,False,False
2025-01-14 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.04903638540076,False,False,False,False
2025-01-14 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0327722553945466,False,False,False,False
2025-01-14 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0167602824426931,False,False,False,False
2025-01-15 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.000996557133504,False,False,False,False
2025-01-15 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9854772306663179,False,False,False,False
2025-01-15 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9701985139118013,False,False,False,False
2025-01-15 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9551566764868121,False,False,False,False
2025-01-15 19:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9403480458436058,False,False,False,False
2025-01-15 20:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9257690063731623,False,False,False,False
2025-01-16 15:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9114159985224155,False,False,False,False
2025-01-16 16:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8972855179251688,False,False,False,False
2025-01-16 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.883374114546484,False,False,False,False
2025-01-16 18:00:00+00:00,31.26,31.26,31.26,31.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8696783918403369,False,False,False,False
2025-01-16 19:00:00+00:00,31.26,32.05,31.26,32.05,30.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.78666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,0.46511627906976744,False,False,False,False,1.3213112849900992,False,False,False,False
2025-01-16 20:00:00+00:00,32.05,32.05,31.98,31.98,156.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.97841726618717,39.42446043165508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-1.4955831981251126,False,False,False,False,3.7194304898739734,False,False,False,False
2025-01-17 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.96402877697861,39.42446043165508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-3.425884233813095,False,False,False,False,3.661764900883679,False,False,False,False
2025-01-17 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.62110311750624,39.42446043165508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-5.326258121660954,False,False,False,False,3.604993352032769,False,False,False,False
2025-01-17 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72581934452467,39.42446043165508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-7.197168848456909,False,False,False,False,3.5491019822338115,False,False,False,False
2025-01-17 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.12896349587028,39.42446043165508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-9.03907320739556,False,False,False,False,3.4940771452999537,False,False,False,False
2025-01-17 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.73105959676735,39.42446043165508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-10.852420909606481,False,False,False,False,3.4399054066131325,False,False,False,False
2025-01-17 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.46579033069874,39.42446043165508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-12.637654693953667,False,False,False,False,3.3865735398439365,False,False,False,False
2025-01-20 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28894415331966,39.42446043165508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-14.39521043513268,False,False,False,False,3.334068523722325,False,False,False,False
2025-01-20 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.17104670173362,39.42446043165508,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-16.125517250091864,False,False,False,False,3.282377538858413,False,False,False,False
2025-01-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.09244840067625,39.42446043165508,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-17.828997602803618,False,False,False,False,3.231487964612546,False,False,False,False
2025-01-20 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.04004953330467,39.42446043165508,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-19.50606740741131,False,False,False,False,3.1813873760139018,False,False,False,False
2025-01-20 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.00511695505695,39.42446043165508,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-21.157136129777026,False,False,False,False,3.132063540726864,False,False,False,False
2025-01-20 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.98182856955847,39.42446043165508,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-22.7826068874549,False,False,False,False,3.0835044160644323,False,False,False,False
2025-01-21 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.88364929091799,40.4967333244101,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-24.382876548114513,False,False,False,False,3.0356981460479293,False,False,False,False
2025-01-21 16:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.15152977182433,41.837624962173564,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-25.95833582643832,False,False,False,False,2.988633058512302,False,False,False,False
2025-01-21 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.99678342576189,42.73763658349196,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-27.509369379516794,False,False,False,False,2.9422976622562973,False,False,False,False
2025-01-21 18:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.56028586172027,43.37019974866904,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-29.036355900764594,False,False,False,False,2.89668064423682,False,False,False,False
2025-01-21 19:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.93595415235919,43.84010352146606,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-30.539668212380647,False,False,False,False,2.8517708668067914,False,False,False,False
2025-01-21 20:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1863996794518,44.20964922966634,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-32.019673356374746,False,False,False,False,2.807557364995833,False,False,False,False
2025-01-22 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.35336336418021,44.51521067982223,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-33.47673268418289,False,False,False,False,2.764029343833107,False,False,False,False
2025-01-22 16:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.46467248733249,44.777617567907186,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-34.911201944893236,False,False,False,False,2.7211761757116637,False,False,False,False
2025-01-22 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.538878569434,45.008587808132475,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-36.323431372104196,False,False,False,False,2.6789873977936534,False,False,False,False
2025-01-22 18:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.58834929083501,45.21465214904465,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-37.71376576943591,False,False,False,False,2.637452709455767,False,False,False,False
2025-01-22 19:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.62132977176903,45.39950238404404,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-39.08254459471597,False,False,False,False,2.596561969774282,False,False,False,False
2025-01-22 20:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.64331675905837,45.56536041071527,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-40.4301020428599,False,False,False,False,2.5563051950490996,False,False,False,False
2025-01-23 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.97013440860216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.65797475058459,45.71374832222702,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-41.756767127466716,False,False,False,False,2.5166725563661676,False,False,False,False
