date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_666,Gap_Up_aVWAP_138,aVWAP_OB_bull_418,aVWAP_OB_bear_839,aVWAP_OB_bear_652,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-20 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-20 18:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-20 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-20 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 18:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-22 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-22 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-22 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-22 18:00:00+00:00,8.17,8.17,8.17,8.17,210.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.255813953488372,False,False,False,False
2025-01-22 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.205336217775374,False,False,False,False
2025-01-22 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.155641082616066,False,False,False,False
2025-01-23 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.10671641466853,False,False,False,False
2025-01-23 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.058550268704677,False,False,False,False
2025-01-23 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.0111308846937517,False,False,False,False
2025-01-23 18:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.964446684931058,False,False,False,False
2025-01-23 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.9184862712111963,False,False,False,False
2025-01-23 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.873238422045131,False,False,False,False
2025-01-24 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.8286920899204,False,False,False,False
2025-01-24 16:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.784836398603805,False,False,False,False
2025-01-24 17:00:00+00:00,8.17,8.195,8.17,8.195,3000.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3000.0,46.51162790697674,False,False,False,False,49.25328854746266,False,False,False,False
2025-01-24 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,92.30214530376779,False,False,False,False,48.48967167075781,False,False,False,False
2025-01-24 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,137.382732198283,False,False,False,False,47.73789381539722,False,False,False,False
2025-01-24 20:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,181.7643952649763,False,False,False,False,46.99777143066238,False,False,False,False
2025-01-27 15:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,225.45797053218595,False,False,False,False,46.26912381158235,False,False,False,False
2025-01-27 16:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,268.47412602781094,False,False,False,False,45.55177305481363,False,False,False,False
2025-01-27 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,310.8233643839689,False,False,False,False,44.84554401520411,False,False,False,False
2025-01-27 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,352.5160254012717,False,False,False,False,44.1502642630304,False,False,False,False
2025-01-27 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,393.562288573345,False,False,False,False,43.46576404189815,False,False,False,False
2025-01-27 20:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,433.97217557220785,False,False,False,False,42.79187622729508,False,False,False,False
2025-01-28 15:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3000.0,473.7555526951193,False,False,False,False,42.12843628578663,False,False,False,False
2025-01-28 16:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,512.9221332734895,False,False,False,False,41.4752822348442,False,False,False,False
2025-01-28 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,551.4814800444432,False,False,False,False,40.83225460329623,False,False,False,False
2025-01-28 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,589.4430074856145,False,False,False,False,40.19919639239241,False,False,False,False
2025-01-28 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,626.8159841137445,False,False,False,False,39.57595303747159,False,False,False,False
2025-01-28 20:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,663.6095347476399,False,False,False,False,38.96237237022397,False,False,False,False
2025-01-29 15:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,699.8326427360486,False,False,False,False,38.35830458153832,False,False,False,False
2025-01-29 16:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,735.4941521509935,False,False,False,False,37.763602184925325,False,False,False,False
2025-01-29 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,770.6027699471022,False,False,False,False,37.17811998050788,False,False,False,False
2025-01-29 18:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,805.1670680874571,False,False,False,False,36.601715019569774,False,False,False,False
2025-01-29 19:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186285046728973,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,839.1954856364888,False,False,False,False,36.03424656965396,False,False,False,False
2025-01-29 20:00:00+00:00,8.195,8.195,8.18,8.18,48.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,70.77279951989208,23.695519567902863,False,False,True,False,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,871.9521447739075,False,False,False,False,36.21976212671359,False,False,False,False
2025-01-30 15:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,51.28799919982012,7.912831308644584,False,False,False,True,False,3.2443030233773342,0,,,False,False,False,False,,,False,False,False,False,2952.0,904.2009487309012,False,False,False,False,35.658215427074616,False,False,False,False
2025-01-30 16:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,38.29813231977215,-1.6736904488308113,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,935.9497712311972,False,False,False,False,35.105374877817646,False,False,False,False
2025-01-30 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,29.638221066406835,-7.690596787669037,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,967.2063639252872,False,False,False,False,34.56110549986698,False,False,False,False
2025-01-30 18:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,23.864946897496623,-11.70186768022785,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,997.9783582830346,False,False,False,False,34.02527440684579,False,False,False,False
2025-01-30 19:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,20.016097451556483,-14.615477501600104,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1028.273267456941,False,False,False,False,33.49775077263112,False,False,False,False
2025-01-30 20:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,17.450197820929723,-16.94097081131447,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1058.0984881165234,False,False,False,False,32.97840579941203,False,False,False,False
2025-01-31 15:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,15.739598067178548,-18.951003799016835,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1087.4613022542517,False,False,False,False,32.46711268624285,False,False,False,False
2025-01-31 16:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,14.599198231344431,-20.781376846348483,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1116.3688789634882,False,False,False,False,31.963746598084043,False,False,False,False
2025-01-31 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,13.838931674121687,-22.491976600099655,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1144.8282761888604,False,False,False,False,31.46818463532305,False,False,False,False
2025-01-31 18:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,13.332087302639858,-24.103113449242645,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1172.8464424494982,False,False,False,False,30.980305803767653,False,False,False,False
2025-01-31 19:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,12.994191054985304,-25.616559227759584,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1200.4302185355525,False,False,False,False,30.49999098510459,False,False,False,False
2025-01-31 20:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,12.76892688988227,-27.027218664794447,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1227.5863391784121,False,False,False,False,30.027122907816146,False,False,False,False
2025-02-03 15:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,12.61875077981358,-28.329184315705568,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1254.3214346950258,False,False,False,False,29.561586118547677,False,False,False,False
2025-02-03 16:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.184999999999999,,0.0,0.0,0.0,0.0,12.51863337310112,-29.518517884065172,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1280.642032606731,False,False,False,False,29.10326695391903,False,False,False,False
2025-02-03 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010697730667831973,8.184999999999999,-0.4673888467798112,0.0,0.0,0.0,0.0,12.451888435292812,-30.59420062126017,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1306.5545592329831,False,False,False,False,28.652053512772998,False,False,False,False
2025-02-03 18:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01064454349919891,8.184999999999999,-0.4697242301067487,0.0,0.0,0.0,0.0,12.407391810087274,-31.55812421329052,False,False,False,True,False,3.244303023377313,0,,,False,False,False,False,,,False,False,False,False,2952.0,1332.0653412603788,False,False,False,False,28.207835628854035,False,False,False,False
