date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_127,Gap_Down_aVWAP_24,aVWAP_OB_bull_160,aVWAP_OB_bull_126,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.4173169873,29.2326493851,25.7625151554,27.9102200082,10628469,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,26.486979,,27.80416050926667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566606605922217,-42.35846028195687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27977603,-13295130.03924651,False,False,False,False,5431537.7214072775,False,False,False,False
2022-03-18 00:00:00+00:00,30.7141680104,30.8732572588,27.4727245752,28.5167477675,7920445,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.6080179261101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.812333006034498,-35.72232200132543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20057158,-13796020.999302324,False,False,False,False,5615901.223525257,False,False,False,False
2022-03-25 00:00:00+00:00,30.8036557126,31.3902973159,30.2369002654,30.6346233863,5835724,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.13506366280436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16284205313243,-31.107155837228184,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14221434,-13827533.073428078,False,False,False,False,5632184.392153015,False,False,False,False
2022-04-01 00:00:00+00:00,32.0564835434,33.0706775017,30.6445664643,30.6445664643,6729689,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.738260477285614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26771188401853,-25.863674252979184,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7491745,-13358215.438359331,False,False,False,False,5713481.02977131,False,False,False,False
2022-04-08 00:00:00+00:00,32.3846051182,33.0408482676,30.2170141093,32.1559143236,6630250,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.11462505650113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17215948438958,-21.838011098694363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-861495,-12432532.442925306,False,False,False,False,5781389.842380843,False,False,False,False
2022-04-15 00:00:00+00:00,32.6649999184,33.4209499774,31.7084758126,32.1161420116,3945065,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.34963871738227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14259520815313,-18.694869004748217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3083570,-11283191.521227134,False,False,False,False,5645365.779982262,False,False,False,False
2022-04-22 00:00:00+00:00,30.8944853065,33.9779658103,30.8646451726,32.4959058262,6165432,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.23166940596215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.792970822742255,-18.6378721135843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3081862,-10675685.630765866,False,False,False,False,5683889.20368728,False,False,False,False
2022-04-29 00:00:00+00:00,29.9694411553,32.0681972402,29.8898674649,30.7253912143,7072929,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.89833401734721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.323960971202055,-18.6378721135843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10154791,-10637100.843301728,False,False,False,False,5786781.040451186,False,False,False,False
2022-05-06 00:00:00+00:00,29.432318745,30.4369365866,27.9403120496,29.8301871971,8599533,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.424114071374436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48426394815782,-18.6378721135843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18754324,-11238376.632686784,False,False,False,False,5995133.037454802,False,False,False,False
2022-05-13 00:00:00+00:00,27.8507916478,29.1438641172,26.0802770359,28.9349831798,7349831,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.187688086892337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5792357159874,-18.6378721135843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26104155,-12339545.400635913,False,False,False,False,6095481.034680372,False,False,False,False
2022-05-20 00:00:00+00:00,29.104077272,29.1886243181,27.4230830618,27.8010580913,5421845,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.21365585075939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33549506340164,-18.6378721135843,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-20682310,-12957527.96355177,False,False,False,False,6045582.069148493,False,False,False,False
2022-05-27 00:00:00+00:00,30.5364036996,30.6060306787,28.3083403678,29.3726384772,6420762,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.4168080842435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.935546605634855,-18.6378721135843,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-14261548,-13054122.040325714,False,False,False,False,6073373.175137494,False,False,False,False
2022-06-03 00:00:00+00:00,31.3918208716,31.6504353655,30.0440414901,30.8348050387,4553731,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.634038295335767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88292743723275,-16.77822513854192,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9707817,-12806247.59289418,False,False,False,False,5960807.088090273,False,False,False,False
2022-06-10 00:00:00+00:00,28.3182870791,32.2472380437,28.0596725852,31.5310748299,5055421,,,,,,"rgba(239, 83, 80, 0.5)",1.0,30.955523,,29.61788029991639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.205040096208315,-16.77822513854192,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-14763238,-12951209.845272388,False,False,False,False,5893741.4519354375,False,False,False,False
2022-06-17 00:00:00+00:00,24.7573644327,27.8507916478,24.0312545076,27.4429764844,6014390,,25.546470196033336,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.690589693174346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53707325082691,-16.77822513854192,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-20777628,-13530944.52340036,False,False,False,False,5902678.381421701,False,False,False,False
2022-06-24 00:00:00+00:00,27.2142021244,27.5822304426,24.9463519474,25.3740605334,4004684,,25.95994925636269,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.645860447340226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2545070841835,-16.77822513854192,False,False,False,True,True,,1,,,False,False,False,False,-0.322729753228768,-0.322729753228768,False,False,False,False,-16772944,-13771092.632778112,False,False,False,False,5762086.205020093,False,False,False,False
2022-07-01 00:00:00+00:00,25.7918224081,27.6419107105,24.9165118135,27.2142021244,5847914,,26.017738887579775,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.448368812472854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.929058945841184,-16.77822513854192,False,False,False,True,True,,1,0.818735088960334,1.1405589813724486,False,False,False,False,-0.3182027241558419,-0.32046623869230495,False,False,False,False,-22620858,-14426630.80812788,False,False,False,False,5768443.819463049,False,False,False,False
2022-07-08 00:00:00+00:00,25.6724618725,26.179744149,24.5086966501,25.3143802656,5022324,,25.882113722371926,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.22054942107197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627385582196226,-16.77822513854192,False,False,False,True,True,,1,0.8496403564121138,1.1567365472856714,False,False,False,False,-0.34282825441539394,-0.3316472465538495,False,False,False,False,-27643182,-15405634.600118406,False,False,False,False,5713175.684688008,False,False,False,False
2022-07-15 00:00:00+00:00,24.9483412897,25.6724618725,23.8721071267,25.4735276465,5795486,,25.65382313651517,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.060964029168936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98372196805724,-16.77822513854192,False,False,False,True,False,,0,0.8502905544834721,1.134274636014555,False,False,False,False,-0.34282825441539394,-0.3372377504846217,False,False,False,False,-33438668,-16741414.851961486,False,False,False,False,5719272.745081489,False,False,False,False
2022-07-22 00:00:00+00:00,27.0978593266,27.1874225781,24.9383898173,25.1573222099,5047070,,25.773760328416593,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.256609472177917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72306355120543,-16.77822513854192,False,False,False,True,False,,0,0.8978074704714898,1.0906024450041456,False,False,False,False,-0.22437862655462507,-0.28080818851962336,False,False,False,False,-28391598,-17604391.38144582,False,False,False,False,5669479.949149528,False,False,False,False
2022-07-29 00:00:00+00:00,27.5158211671,28.4214051549,26.3415474247,27.2272284677,7541380,,26.091078423772032,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.5759123980016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3602171611557,-16.709564922936877,False,False,False,True,False,,0,0.9310312226091415,1.0529870715899134,False,False,False,False,-0.10944258736832588,-0.1951253879439746,False,False,False,False,-20850218,-17844822.982820205,False,False,False,False,5808139.2121754885,False,False,False,False
2022-08-05 00:00:00+00:00,28.4512595721,28.6502890199,27.1177622714,27.2869373021,4199456,,26.282541729280016,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.749032370509504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40367650785241,-14.590404755193234,False,False,False,True,True,,0,0.9315113963681686,1.0568633294122018,False,False,False,False,-0.06654102425628436,-0.1308332061001295,False,False,False,False,-16650762,-17756374.02112982,False,False,False,False,5688977.4927550815,False,False,False,False
2022-08-12 00:00:00+00:00,29.2175229463,29.3468920874,27.9735888972,28.6701919647,4401187,,26.518208075744536,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.963799073939093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55602618063835,-12.404145744288627,False,False,False,True,True,,0,0.9580741469697117,1.051220636073136,False,False,False,False,-0.0006994545015167312,-0.06576633030082311,False,False,False,False,-12249575,-17348462.982527614,False,False,False,False,5593585.604402853,False,False,False,False
2022-08-19 00:00:00+00:00,28.7398522715,29.9340289586,28.4313566273,28.9189787745,3581937,,26.693412216109987,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.119127369075223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68254293451844,-11.22014585206226,False,False,False,True,True,,1,1.001320540163437,0.9992715934760013,False,False,False,False,0.04357856777029899,-0.011093881265262062,False,False,False,False,-15831512,-17236096.243081123,False,False,False,False,5444574.596669309,False,False,False,False
2022-08-26 00:00:00+00:00,28.1328124555,29.3369406151,27.7994381303,28.2422786518,3632924,,26.807477107426582,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.210176239477335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.965077602058834,-10.816822259066292,False,False,False,True,True,,1,1.0108094997089425,0.9808318541767302,False,False,False,False,-0.008496167818232732,-0.009795024541747396,False,False,False,False,-19464436,-17401158.447297335,False,False,False,False,5310378.256175286,False,False,False,False
2022-09-02 00:00:00+00:00,28.5607257684,29.3568435598,27.8342682837,28.0631521487,5581981,,26.97092024372945,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.341349029003105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60519479866808,-10.028890265264607,False,False,False,True,True,,1,0.9899644968982748,0.992346140205641,False,False,False,False,-0.006178160943625316,-0.007986592742686356,False,False,False,False,-13882455,-17140513.747497533,False,False,False,False,5330496.97794008,False,False,False,False
2022-09-09 00:00:00+00:00,30.2524760752,30.3320878544,28.1726183451,28.7299007991,4987778,,27.169555234591247,,,,#000000,0.0,0.0,,27.515649960301083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67386854921724,-7.8721438272242,False,False,False,False,True,,1,1.031497881444404,0.9658013839877584,False,False,False,False,0.04949143160438871,0.020752419430851175,False,False,False,False,-8894677,-16529711.025460677,False,True,False,False,5305110.386981555,False,True,False,False
2022-09-16 00:00:00+00:00,27.8840256457,30.9490791427,27.6053844186,30.4614569955,7191188,,27.331767241436182,,,,#000000,0.0,0.0,,27.883583948850124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06615204060626,-7.8721438272242,False,False,False,False,True,,1,0.9933942013660874,0.9829083385736853,False,False,False,False,0.05160398551566699,0.036178202473259084,False,False,False,False,-16085865,-16496833.54209322,False,False,False,False,5444819.839797736,False,False,False,False
2022-09-23 00:00:00+00:00,26.0728576701,28.6104831304,25.61508994,27.4660638051,5254474,,27.2937147954814,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.620479453015033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30916907243757,-7.8721438272242,False,False,False,True,True,,1,0.9163645754413415,1.0298040592274018,False,False,False,False,-0.13253570628411196,-0.048178751905426434,False,False,False,False,-21340339,-16855611.724160388,False,False,False,False,5430720.147960867,False,False,False,False
2022-09-30 00:00:00+00:00,25.1672736823,26.3116930075,24.9632684983,25.9136341118,5280197,,27.178911057753055,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.32970626204115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45040956613408,-7.8721438272242,False,False,False,True,False,,1,0.897358491192548,1.096120653865603,False,False,False,False,-0.2625937530045608,-0.1553862524549936,False,False,False,False,-26620536,-17578939.448296655,False,False,False,False,5419570.28514895,False,False,False,False
2022-10-07 00:00:00+00:00,24.6298941731,27.3267431916,24.5900882835,25.61508994,7281319,,27.045329335703247,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.08380863018447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77025020855062,-2.9544607928147784,False,False,False,True,False,,1,0.8981105456503017,1.0789600029416584,False,False,False,False,-0.23370122000533855,-0.19454373623016608,False,False,False,False,-33901855,-18788044.303978384,False,False,False,False,5557477.597360139,False,False,False,False
2022-10-14 00:00:00+00:00,23.8357666761,24.9110644209,22.9879012282,24.5900882835,6731857,,26.828732814640137,,,23.911577441733332,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.987793903164015,,1.0,24.911064,22.987902,0.0,0.0,0.0,0.0,0.0,40.05569156462542,-4.676541704496003,False,False,False,True,False,,1,0.8474232407808292,1.1248125448341593,False,False,False,False,-0.34282825441539394,-0.26868599532278004,False,False,False,False,-40633712,-20406241.911091097,False,False,False,False,5644468.66422235,False,False,False,False
2022-10-21 00:00:00+00:00,25.9963186263,26.0112533172,24.2340251001,24.2340251001,4957408,,26.760205856518954,,,24.548696690602956,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.080512949049318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08051769293483,-4.676541704496003,False,False,False,True,False,,1,0.8733749049990795,1.110997537042153,False,False,False,False,-0.22350172569946075,-0.2460938605111204,False,False,False,False,-35676304,-21537357.621380646,False,False,False,False,5593575.281687362,False,False,False,False
2022-10-28 00:00:00+00:00,26.5140545775,26.9421823833,25.5084520569,26.1257526141,5068515,,26.739509560926372,,,25.084913272517614,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.20858600580489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.303835493128595,-4.676541704496003,False,False,False,True,False,,1,0.9099435661641376,1.0641938638560566,False,False,False,False,-0.11271559391882034,-0.17940472721497036,False,False,False,False,-30607789,-22209241.427204303,False,False,False,False,5554681.927488299,False,False,False,False
2022-11-04 00:00:00+00:00,24.8911514997,27.4997441769,24.7119352089,26.3248818261,8012378,,26.667422916744496,,,25.284179989815318,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.199405462704778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.972964770551634,-4.676541704496003,False,False,False,True,False,,1,0.9298570574768867,1.026916872163667,False,False,False,False,-0.12430903949152226,-0.15185688335324632,False,False,False,False,-38620167,-23424865.54370769,False,False,False,False,5736733.488415091,False,False,False,False
2022-11-11 00:00:00+00:00,28.1469141159,28.2614134128,24.9658249542,25.1699323965,7157475,,26.694121552959686,,,25.696788126939403,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.349413200917976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.536714491732596,-4.676541704496003,False,False,False,True,True,,1,0.9691731318389245,0.9958309460628331,False,False,False,False,-0.07522824472033357,-0.11354256403678994,False,False,False,False,-31462692,-24020260.09602564,False,False,False,False,5841973.600384343,False,False,False,False
2022-11-18 00:00:00+00:00,27.5395700193,28.0871753523,26.4344028927,28.0174801281,5147000,,26.72069838492013,,,25.926816249297175,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.444534382967984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89911725563643,-9.179526402200715,False,False,False,True,True,,1,0.9702612290147381,0.9985181129799244,False,False,False,False,-0.013164060035857744,-0.06335331203632384,False,False,False,False,-36609692,-24952810.607431147,False,False,False,False,5790494.074429948,False,False,False,False
2022-11-25 00:00:00+00:00,28.6746065277,28.9932132669,27.0815728317,27.4400054133,2596531,,26.75116063157029,,,26.07885849688998,#000000,0.0,0.0,,26.518368184786684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.749826434064104,-7.340383328221321,False,False,False,False,True,,1,0.9660167572788934,1.007205366918214,False,False,False,False,0.061221095166492615,-0.0010661084349156136,False,False,False,False,-34013161,-25623947.673547357,False,False,False,False,5553904.217064766,False,False,False,False
2022-12-02 00:00:00+00:00,29.3416893878,29.6702525876,27.6988733889,28.3858691703,4045605,,26.815960310933292,,,26.34026411604691,#000000,0.0,0.0,,27.17746222927869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57180482846903,-5.547365148442921,False,False,False,False,True,,1,0.9473228006788798,1.0133702559168127,False,False,False,False,0.17551448445131232,0.08722418800819835,False,False,False,False,-29967556,-25945696.438469775,False,False,False,False,5442178.349134043,False,False,False,False
2022-12-09 00:00:00+00:00,28.0473495099,29.3018635454,27.5146788678,29.1923424788,4695916,,26.86566182351479,,,26.529186398045557,#000000,0.0,0.0,,27.18386590469735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77558365883229,-5.296916106299335,False,False,False,False,True,0.0,1,0.9761242177334492,1.0302167337309498,False,False,False,False,0.2261305635779596,0.15667737579307897,False,False,False,False,-34663472,-26591457.59117572,False,False,False,False,5386899.656605596,False,False,False,False
2022-12-16 00:00:00+00:00,28.1867399583,29.5009927574,27.9179155221,28.2863045643,7029953,,26.945991864860662,,,26.783544684092288,#000000,0.0,0.0,,27.306660430381545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.036522107114834,-4.9352580396827435,False,False,False,False,True,0.0,1,1.0577679073064419,0.9554207646045579,False,False,False,False,0.2657479290291742,0.21121265241112658,False,False,False,False,-27633519,-26668647.3251627,False,False,False,False,5508607.311671848,False,False,False,False
2022-12-23 00:00:00+00:00,28.0971318129,28.4256950127,27.5594829405,28.2166093401,6974255,,26.995261162346512,,,26.922533007897027,#000000,0.0,0.0,,27.33801334078741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14232831661599,-4.680440584682977,False,False,False,False,True,0.0,1,1.0391374580640176,0.9728431935453701,False,False,False,False,0.1725511665246991,0.19188190946791284,False,False,False,False,-34607774,-27256730.782558054,False,False,False,False,5617173.807103563,False,False,False,False
2022-12-30 00:00:00+00:00,29.1027343335,29.4711233756,27.8083944555,28.1369576553,4445980,,27.046029927719278,,,27.046979926649772,#000000,0.0,0.0,,27.422027644961986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10638236982124,-3.5796657385947057,False,False,False,False,True,0.0,1,1.0454091378355823,0.952979135681004,False,False,False,False,0.2565118181004447,0.22419686378417877,False,False,False,False,-30161794,-27471920.650516715,False,False,False,False,5530418.710281077,False,False,False,False
2023-01-06 00:00:00+00:00,31.4126331926,31.5420671804,28.9932132669,29.5009927574,5295227,,27.16321278636463,,,27.311331767822164,#000000,0.0,0.0,,27.659593728966314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57051908788713,-1.07239013855299,False,False,False,False,True,0.0,0,1.0752958432400135,0.8857707208003938,False,False,False,False,0.34282824269271023,0.2835125532384445,False,False,False,False,-24866567,-27278931.49121918,False,False,False,False,5512997.102112109,False,False,False,False
2023-01-13 00:00:00+00:00,30.1680756176,31.651588247,29.0927778729,31.651588247,10898759,,27.36026428084619,,,27.704050382744906,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.983146234427885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10789979377507,-0.45882377684242925,False,False,True,False,True,0.0,0,1.0881775896016441,0.8757132845801777,False,False,False,False,0.3428282428835215,0.313170398060983,False,False,False,False,-35765326,-27907553.306684427,False,False,False,False,5911942.427881582,False,False,False,False
2023-01-20 00:00:00+00:00,31.1062321557,31.195875476,29.6121768168,30.5484514958,6724589,,27.48241674903237,,,27.923808956058398,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.16538082813386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.187976518203634,0.6918709502490472,False,False,True,False,True,0.0,0,1.0787975560699619,0.9119868211010361,False,False,False,False,0.34282824294041314,0.3279993205006981,False,False,False,False,-29040737,-27991492.839522615,False,False,False,False,5972138.4702607235,False,False,False,False
