date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_62,Gap_Up_aVWAP_58,Gap_Up_aVWAP_33,Gap_Up_aVWAP_13,Gap_Down_aVWAP_75,Gap_Down_aVWAP_56,Gap_Down_aVWAP_27,Gap_Down_aVWAP_15,aVWAP_OB_bull_91,aVWAP_OB_bear_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,24.8960195911,25.6800471532,24.8960195911,25.5113878454,850,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.54283893741757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06828775986627,17.149275552125573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5744,3828.8479776543436,False,False,False,False,2218.133560153495,False,False,False,False
2023-09-29 00:00:00+00:00,25.1660650591,25.3655975962,24.8712447775,24.9749178436,4818,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.382151330970807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91007639369087,14.757910971901651,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10562,4327.599979309577,False,False,False,False,2410.7162594013844,False,False,False,False
2023-10-06 00:00:00+00:00,24.61390465,24.8944949872,24.3671929652,24.8944949872,1655,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.29112863845767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20476258079337,10.80566366335654,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8907,4666.814795657016,False,False,False,False,2354.737277223504,False,False,False,False
2023-10-13 00:00:00+00:00,24.9850697341,25.2533507964,24.9048049268,25.0318351986,1337,,,,25.047741819099993,,,,,,,#000000,0.0,0.0,,25.270444664810967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61936308088956,9.780393161583476,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,10244,5079.939625608347,False,False,False,False,2279.3493307625035,False,False,False,False
2023-10-20 00:00:00+00:00,24.6345196303,25.4728621601,24.6345196303,25.2040084595,40489,,,,24.918243349903026,,,,,,,#000000,0.0,0.0,,25.01355741293805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1177212376882,7.732517525865191,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30245,2463.2774311188405,False,False,False,False,5109.693824780095,False,False,False,False
2023-10-27 00:00:00+00:00,23.8632712259,24.499376982,23.8551588495,24.3726330294,10137,,,,24.75327476088753,,,,24.072602352466664,,,"rgba(239, 83, 80, 0.5)",-1.0,24.776724,,24.603398193187605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96939799497154,4.039489271086062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40382,-710.4468230381103,False,False,False,False,5482.086874796384,False,False,False,False
2023-11-03 00:00:00+00:00,25.2275820711,25.2275820711,24.0361125649,24.0889861717,4192,,,,24.7590341089019,,,,24.29430623437381,,,#000000,0.0,0.0,,24.675812053065073,,0.0,0.0,0.0,0.0,1.0,24.5150692007,24.499376982,0.0,47.8483580400602,4.039489271086062,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36190,-3338.561873183435,False,False,False,False,5386.524884070725,False,False,False,False
2023-11-10 00:00:00+00:00,24.8108184389,25.0445310721,24.5150692007,24.9962591376,4869,,,,24.761515960187392,,,,24.420059568779635,,,#000000,0.0,0.0,,24.714459273140506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.999969865814975,4.039489271086062,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41059,-6132.668401095773,False,False,False,False,5348.189707472894,False,False,False,False
2023-11-17 00:00:00+00:00,25.5068901751,25.5068901751,24.8034581637,24.8034581637,107,,,,24.762410203139776,,,,24.424783826733687,,,#000000,0.0,0.0,,24.71642563858711,,0.0,0.0,0.0,0.0,1.0,25.4766843706,25.0445310721,0.0,49.94107506404338,4.039489271086062,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40952,-8711.878149162752,False,False,False,False,4959.953432845273,False,False,False,False
2023-11-24 00:00:00+00:00,25.6809559032,25.9808154249,25.4766843706,25.5537282898,1386,,,,24.78348072781703,,,,24.511063665743233,,,#000000,0.0,0.0,,24.755486917225678,,0.0,0.0,0.0,0.0,1.0,25.5959781809,25.5068901751,0.0,51.74376431664237,4.039489271086062,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39566,-10997.368656632178,False,False,False,False,4695.216141523401,False,False,False,False
2023-12-01 00:00:00+00:00,26.2072633709,26.2072633709,25.5959781809,25.6318236768,566,,,,24.79442712917405,,,,24.550802099856174,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.774258433401524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.212891329235234,-4.409777210081174,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39000,-13071.637645029794,False,False,False,False,4389.348279188334,False,False,False,False
2023-12-08 00:00:00+00:00,26.1036097235,26.1133003777,25.7892606796,26.0572858161,3180,,,,24.85238198719247,,,,24.739654673826195,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.866760913025143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63917047406443,-2.9374938944673232,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-42180,-15227.812634286845,False,False,False,False,4299.766925174384,False,False,False,False
2023-12-15 00:00:00+00:00,26.9387459897,27.0836165665,25.9483980878,26.264374891,2901,,,,24.92807115204561,,,,24.943107279502478,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.974813825141126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34135233854154,-0.21385527668849846,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39279,-17009.382068784118,False,False,False,False,4196.154560346652,False,False,False,False
2023-12-22 00:00:00+00:00,27.3092048539,27.4229565031,26.9600983615,27.0589129255,2272,,,,25.00130724732945,,,,25.1186402623162,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.073112376445007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91204288307436,2.366353574424778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37007,-18490.687100726034,False,False,False,False,4053.6245929135666,False,False,False,False
2023-12-29 00:00:00+00:00,27.225192405,27.4804068309,27.1315229096,27.4229565031,4548,,,,25.137640314971634,,,,25.40628887346334,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.752924090829588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4525844769835,3.963460648840325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41555,-20199.154722894476,False,False,False,False,4090.2449934384877,False,False,False,False
2024-01-05 00:00:00+00:00,27.1298913712,27.3905536147,27.0451473503,27.2562876064,1669,,,,25.181720211228292,,,,25.48931457307245,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.78607683967573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.205630469404525,4.851274944378275,False,False,True,False,True,,0,,,False,False,False,False,0.32210852033956827,0.32210852033956827,False,False,False,False,-43224,-21904.698817494886,False,False,False,False,3910.893512443044,False,False,False,False
2024-01-12 00:00:00+00:00,27.1335383393,27.36272149,26.9731677175,27.0499459924,1968,,,,25.230530438366905,,,,25.576124293694072,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.822466952816274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75101352789301,5.600551154008109,False,False,True,False,True,,0,1.0537700186601904,0.7564338458250937,False,False,False,False,0.3104919142539067,0.3163002172967375,False,False,False,False,-41256,-23338.128534717485,False,False,False,False,3766.9754744843003,False,False,False,False
2024-01-19 00:00:00+00:00,26.8547372284,26.8915908004,26.4693102882,26.7764233879,5347,,,,25.325429221121023,,,26.738546105666668,25.720194328199135,,,"rgba(38, 166, 154, 0.5)",-1.0,27.848103,,26.20165634554455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06222451281823,5.600551154008109,False,False,True,False,True,,0,1.018976638688519,0.7864855786564299,False,False,False,False,0.20069948312984442,0.25849985021329097,False,False,False,False,-46603,-25061.452346960632,False,False,False,False,3884.014328226204,False,False,False,False
2024-01-26 00:00:00+00:00,27.2155951206,27.2155951206,26.7582845205,26.98574016,1149,,,,25.348614546418737,,,26.795962878807078,25.755033585624577,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.230394142172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.392036804437126,5.781018703998392,False,False,True,False,True,,0,1.0020426434341083,0.7887287591337555,False,False,False,False,0.2690079677544405,0.26375390898386575,False,False,False,False,-45454,-26572.011432370957,False,False,False,False,3681.420674283522,False,False,False,False
2024-02-02 00:00:00+00:00,27.1554201477,27.4396917106,27.0739392034,27.246690322,3252,,,,25.41682115996403,,,26.93843108449052,25.85544546814002,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.314709257730662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.386923455642815,6.119378063626911,False,False,True,False,True,,0,1.014236687110616,0.78260466397095,False,False,False,False,0.33123705651518476,0.29749548274952525,False,False,False,False,-48706,-28211.56614108422,False,False,False,False,3649.6117354477055,False,False,False,False
2024-02-09 00:00:00+00:00,27.2784919687,27.3585890589,27.0575278471,27.0575278471,5015,,,,25.51324424422606,,,27.037999100035254,25.986749845770156,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.4029016213181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67568805494283,6.768877538039192,False,False,True,False,True,,0,1.0022548885804714,0.8104096072810011,False,False,False,False,0.31982267893886107,0.30865908084419313,False,False,False,False,-43691,-29358.190871374274,False,False,False,False,3750.7516068960235,False,False,False,False
2024-02-16 00:00:00+00:00,27.5619568209,27.7791708986,26.9810846458,27.5964764552,2178,,,,25.556719733686545,,,27.08977668915815,26.0446054620578,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.447419690053376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53814980262,7.968279961974709,False,False,True,False,True,,0,1.0165405393674791,0.7723507659827411,False,False,False,False,0.34282823129051126,0.3257436560673522,False,False,False,False,-41513,-30258.54710312433,False,False,False,False,3634.2514878666884,False,False,False,False
2024-02-23 00:00:00+00:00,27.9407112486,27.9407112486,27.380800857,27.380800857,16928,,,,25.884473902877254,,,27.421798080968657,26.448405013458572,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.769218819623823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95871111749612,9.671778751463926,False,False,True,False,True,,0,1.051333465508556,0.7391047049999859,False,False,False,False,0.3428282331534415,0.33428594461039685,False,False,False,False,-24585,-29838.28435474475,False,False,False,False,4618.973599876564,False,False,False,False
2024-03-01 00:00:00+00:00,28.6280269758,28.6280269758,27.9646538362,27.9646538362,2913,,,28.40690259593333,25.947598004342613,,,27.499814759020207,26.524904516760515,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.839114471788193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20321337304374,12.108392112131185,False,False,True,False,True,,0,1.0794319963581376,0.7296575973478798,False,False,False,False,0.34282823643421995,0.3385570905223084,False,False,False,False,-21672,-29233.37440254143,False,False,False,False,4492.605185070892,False,False,False,False
2024-03-08 00:00:00+00:00,28.8596434615,28.9841966717,28.3592150572,28.7118741099,3023,,,28.573661142544957,26.018138393479525,,,27.593571956952,26.61097615240518,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.920748061359507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16928250435599,14.209258484883776,False,False,True,False,True,,0,1.1166257304621647,0.7102683303182968,False,False,False,False,0.3428282379359673,0.34069266422913785,False,False,False,False,-18649,-28449.346669019844,False,False,False,False,4383.745541732307,False,False,False,False
2024-03-15 00:00:00+00:00,29.2236702064,29.3562187116,28.8071442353,28.8601251058,1895,,,28.708048586895845,26.066729352062055,,,27.66334790619446,26.671001010987816,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.979713271282254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11110971627853,16.241221534436335,False,False,True,False,True,,0,1.1425467782723198,0.7002146217467767,False,False,False,False,0.34282823931353545,0.3417604517713366,False,False,False,False,-16754,-27583.024693536892,False,False,False,False,4199.394020122507,False,False,False,False
2024-03-22 00:00:00+00:00,29.9488338306,30.2087290827,29.2166382,29.2318581591,3250,,,29.025790063176277,26.16390430298862,,,27.817211543812764,26.793561865666224,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.105121562792167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41151445831669,18.576550145671035,False,False,True,False,True,,0,1.200357344471771,0.6441817993909954,False,False,False,False,0.34282824103505116,0.3422943464031939,False,False,False,False,-13504,-26540.133975497123,False,False,False,False,4129.06853715047,False,False,False,False
2024-03-29 00:00:00+00:00,30.4654454826,30.4654454826,29.8715780885,29.8715780885,1683,,,29.18951463719696,26.2186062070645,,,27.90564287164689,26.86281164677213,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.176818146513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59756951390713,20.76096522014757,False,False,True,False,True,,0,1.239943961722076,0.6120363523302146,False,False,False,False,0.3428282420530595,0.3425612942281267,False,False,False,False,-11821,-25449.82775508993,False,True,False,False,3947.8782751393237,False,False,False,False
2024-04-05 00:00:00+00:00,30.3115588711,30.6107178412,30.118553084,30.4254690076,4792,,,29.505440701591397,26.369568397316037,,,28.133133615196225,27.049944113894124,,,"rgba(38, 166, 154, 0.5)",1.0,30.17986,,28.38482480774202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46351945288188,21.669499853384295,False,False,True,False,True,,0,1.3069484489272438,0.5836868494430458,False,False,False,False,0.3428282424449137,0.34269476833652024,False,False,False,False,-16613,-24795.247921379563,False,False,False,False,4010.405810314189,False,False,False,False
2024-04-12 00:00:00+00:00,29.3857101102,30.397832458,29.3857101102,30.2054056882,4698,,,29.551387015885368,26.485631113633396,,,28.2662267850229,27.183660890734554,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.40561772733779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42996927078794,21.669499853384295,False,False,True,False,True,,0,1.2415703295597726,0.6432813280188929,False,False,False,False,0.28720477585537724,0.31494977209594877,False,False,False,False,-21311,-24537.155482758855,False,False,False,False,4061.3387132538787,False,False,False,False
2024-04-19 00:00:00+00:00,28.8829300347,29.7325415097,28.7460889316,29.7325415097,7596,,,29.441743309103682,26.62526148328648,,,28.368067875846645,27.3285904866446,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.39136840074557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63170582604657,26.61774457383069,False,False,True,False,False,,0,1.2175716670134027,0.6988260875185401,False,False,False,False,0.21313291456745512,0.2640413433317019,False,False,False,False,-28907,-24860.847669221163,False,False,False,False,4323.165475235073,False,False,False,False
2024-04-26 00:00:00+00:00,29.1679030794,29.307928778,28.8977914803,29.0280703866,4174,,,29.40282954328116,26.695980148447855,,,28.41457516363875,27.39951904913607,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.40806082629758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4662657936987,24.591470335302034,False,False,True,False,False,,0,1.2694982925661877,0.666434461159559,False,False,False,False,0.18688089975807842,0.22546112154489018,False,False,False,False,-24733,-24851.377471501077,False,False,False,False,4312.116180773216,False,False,False,False
2024-05-03 00:00:00+00:00,28.8102633558,29.4526831183,28.4917073041,29.4526831183,3400,,,29.358802194560308,26.74604580467527,,,28.438594147161044,27.446853093041575,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.779369995270027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79919566696636,22.08109809605567,False,False,True,False,False,,0,1.2505503374868263,0.7049975238290688,False,False,False,False,0.16698017045577127,0.19622064600033073,False,False,False,False,-28133,-25094.460621760256,False,False,False,False,4244.552019234459,False,False,False,False
2024-05-10 00:00:00+00:00,29.3822665843,29.3822665843,28.9482364131,29.0182381605,1089,,,29.35537477442376,26.763896054189196,,,28.450615179073658,27.46455290643126,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.802656690121815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01866744547786,21.365072106331752,False,False,True,False,False,,0,1.254170239190428,0.69817712176849,False,False,False,False,0.17996498419526094,0.18809281509779585,False,False,False,False,-27044,-25238.870946074312,False,False,False,False,4010.807425217092,False,False,False,False
2024-05-17 00:00:00+00:00,29.6047445135,29.7490022581,29.3692137723,29.3692137723,1748,,,29.364880662782706,26.795847855310424,,,28.47711236434132,27.49750241008523,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.163894965947637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86829577690892,21.17314583675659,False,False,True,False,False,,0,1.2678908239550617,0.698045593101132,False,False,False,False,0.2187422633780603,0.20341753923792807,False,False,False,False,-25296,-25243.102727846584,False,False,False,False,3843.192060386196,False,False,False,False
2024-05-24 00:00:00+00:00,29.2205084029,29.5254607664,29.044440472,29.5254607664,886,,,29.3626970296342,26.80998621232885,,,28.48639988646003,27.51137204317711,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.141933959914343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53295534354119,19.78050330975813,False,False,True,False,False,,0,1.1983822009168745,0.7384619250863167,False,False,False,False,0.17201054417308517,0.18771404170550662,False,False,False,False,-26182,-25312.650673932025,False,False,False,False,3624.140796653885,False,False,False,False
2024-05-31 00:00:00+00:00,29.6056147009,29.6056147009,29.0445371595,29.3591582727,2633,,,29.366058454324488,26.853659199897404,,,28.518009482860734,27.554871071816816,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.159679833851715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.338656051126264,19.45533990748899,False,False,True,False,False,,0,1.1914088259569506,0.7469626681697259,False,False,False,False,0.17634338063289312,0.18202871116919989,False,False,False,False,-23549,-25182.00988327039,False,False,False,False,3550.722959864708,False,False,False,False
2024-06-07 00:00:00+00:00,28.9509825703,29.6153801381,28.9448523507,29.6057113884,3899,,,29.350058690453587,26.90970590833023,,,28.549202034463917,27.607651434827606,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.126060886136433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25249373314561,17.287498571910106,False,False,True,False,False,,0,1.1758698338304132,0.750363534533386,False,False,False,False,0.14502437570327437,0.16352654343623713,False,False,False,False,-27448,-25349.86100302814,False,False,False,False,3576.521259133989,False,False,False,False
2024-06-14 00:00:00+00:00,28.6550404845,29.4585886356,28.6550404845,28.8289246233,5289,,,29.307404712563173,26.97367237412792,,,28.571962320432228,27.66346612185908,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.05810249057965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.963389353029726,14.966747139127477,False,False,True,False,False,,0,1.1508072095818844,0.8173679603975889,False,False,False,False,0.09600546579596793,0.12976600461610252,False,False,False,False,-32737,-25897.056484285316,False,False,False,False,3703.371536235175,False,False,False,False
2024-06-21 00:00:00+00:00,29.1098516442,29.2357844466,28.7901760687,28.7901760687,5814,,,29.28147760845424,27.043586653766695,,,28.601663187493763,27.725053383504683,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.041105689229752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.342751988987814,14.262018640825843,False,False,True,False,False,15.40346595091021,0,1.0867279421877925,0.847082548105482,False,False,False,False,0.08808604978891943,0.10892602720251097,False,False,False,False,-26923,-25973.052300264182,False,False,False,False,3859.7143854029396,False,False,False,False
2024-06-28 00:00:00+00:00,29.0603503657,29.4233274509,28.9452671585,29.4233274509,3008,,,29.274735484844214,27.079614610030028,,,28.61868496234386,27.757012922003227,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.043673144393576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75702412560153,13.551451953865929,False,False,True,False,False,15.048566058124987,0,1.0849863729929174,0.8401040827580237,False,False,False,False,0.11910946103979704,0.11401774412115401,False,False,False,False,-29931,-26266.23361135572,False,False,False,False,3796.6244309286476,False,False,False,False
2024-07-05 00:00:00+00:00,28.6040625989,28.9618147747,28.6040625989,28.873969818,1998,,,29.25746356101789,27.098139807916084,,,28.620825591965108,27.771266445048457,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.023712369500736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.055691587664946,11.757043379982562,False,False,True,False,False,11.841951961191814,0,1.06220145669357,0.8583711409596506,False,False,False,False,0.04668222161682486,0.08034998286898944,False,False,True,False,-31929,-26685.697788292335,False,False,True,False,3663.3929916005995,False,False,True,False
