date,Close,High,Low,Open,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_864,aVWAP_OB_bull_820,aVWAP_OB_bull_710,aVWAP_OB_bull_649,aVWAP_OB_bull_585,aVWAP_OB_bull_577,aVWAP_OB_bull_551,aVWAP_OB_bull_516,aVWAP_OB_bull_494,aVWAP_OB_bull_483,aVWAP_OB_bull_467,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_297,aVWAP_OB_bull_262,aVWAP_OB_bull_211,aVWAP_OB_bull_202,aVWAP_OB_bull_132,aVWAP_OB_bear_640,aVWAP_OB_bear_444,aVWAP_OB_bear_430,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,44.22,44.5,43.93,44.29,10539384,,,,,,,,,,,,,,,,,,,,,,,44.23221448244257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.12488093060772,-24.02338180781294,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27904013,4304887.572987642,False,False,False,False,6236067.356281651,False,False,False,False
2022-01-19 00:00:00+00:00,44.05,44.72,44.0,44.17,8554376,,,,,,,,,,,,,,,,,,,,,,,44.22598228567049,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.13930952864009,-24.02338180781294,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19349637,4894877.74659597,False,False,False,False,6326981.420741194,False,False,False,False
2022-01-20 00:00:00+00:00,43.45,45.04,43.375,44.08,9562486,,,,,,,,,,,,,,,,,,,,,,,44.17563811543843,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.73732610663268,-24.02338180781294,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9787151,5086731.599670638,False,False,False,False,6453863.953261147,False,False,False,False
2022-01-21 00:00:00+00:00,42.97,43.545,42.685,43.47,11278141,,,,,,,,,,,,,,,,,,,,,,,43.99559499924388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.80320070267922,-24.02338180781294,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1490990,4828781.733016888,False,False,False,False,6643051.288427377,False,False,False,False
2022-01-24 00:00:00+00:00,42.66,42.75,41.08,42.18,8974595,,,,,,,,,,,,,,,,,,,,,,,43.247414734858104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.36729356920749,-24.02338180781294,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10465585,4229002.645447599,False,False,False,False,6734484.375155715,False,False,False,False
2022-01-25 00:00:00+00:00,42.51,42.75,41.29,41.91,10837408,,,,,,,,,,,,,,,,,,,,,,,43.12366962322523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,44.87163432565802,-24.02338180781294,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21302993,3227747.9142535753,False,False,False,False,6895383.340835883,False,False,False,False
2022-01-26 00:00:00+00:00,43.04,43.68,42.47,42.81,16803559,,,,,,,,,,,,,,,,,,,,,,,43.20418460225907,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,45.38102005911618,-24.02338180781294,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4499434,2924721.172518141,False,False,False,False,7283939.249038397,False,False,False,False
2022-01-27 00:00:00+00:00,43.23,43.95,42.86,43.33,12172789,,,,,,,,,,,,,,,,,,,,,,,43.27894136075627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,46.63730542790041,-24.02338180781294,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7673355,3110942.1069291946,False,False,False,False,7475658.847115324,False,False,False,False
2022-01-28 00:00:00+00:00,42.74,43.44,41.745,43.14,12258171,,,,,,,,,,,,,,,,,,,,,,,43.144516837674686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,45.393208550876444,-24.02338180781294,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4584816,2809147.671363344,False,False,False,False,7663208.34330688,False,False,False,False
2022-01-31 00:00:00+00:00,42.9,43.135,42.29,42.65,13622529,,,,,,,,,,,,,,,,,,,,,,,43.096473015981445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,45.39445042962997,-24.02338180781294,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9037713,3053405.1352314483,False,False,False,False,7896907.1925889645,False,False,False,False
2022-02-01 00:00:00+00:00,43.5,43.565,42.62,42.88,10452019,,,,,,,,,,,,,,,,,,,,,,,43.12364596997806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.17217936247455,-19.839981180400226,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19489732,3697966.9730655095,False,False,False,False,7997107.655624691,False,False,False,False
2022-02-02 00:00:00+00:00,41.44,42.49,40.91,41.785,26586168,,,,,,,,,,,,,,,,,,,,,,,42.56745976222941,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.61333333333333,,43.477057527521424,-19.839981180400226,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7096436,3274657.0525531364,False,False,False,False,8726090.414227644,False,False,False,False
2022-02-03 00:00:00+00:00,42.61,42.865,41.27,41.3,16121832,,,,,,,,,,,,,,,,,,,,,,,42.57224581088222,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.85303932097031,,44.43194526682914,-19.839981180400226,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9025396,3500176.226962817,False,False,False,False,9016119.49602264,False,False,False,False
2022-02-04 00:00:00+00:00,42.77,43.19,42.29,42.32,8924511,,,,,,,,,,,,,,,,,,,,,,,42.6071438901152,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.00807604669856,,45.555168711278164,-18.618732807201518,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17949907,4066832.335709373,False,False,False,False,9012527.005982535,False,False,False,False
2022-02-07 00:00:00+00:00,42.91,43.51,42.54,42.64,7259545,,,,,,,,,,,,,,,,,,,,,,,42.642522406265925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.12870560397258,,46.7479965142335,-16.275132917130165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25209452,4895954.675485476,False,False,False,False,8943782.613591062,False,False,False,False
2022-02-08 00:00:00+00:00,44.16,44.26,42.98,43.2,8019978,,,,,,,,,,,,,,,,,,,,,,,42.724997434814306,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.32902449261469,,50.94114214925363,-11.270515206993267,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33229430,6007071.354878203,False,False,False,False,8907554.98168553,False,False,False,False
2022-02-09 00:00:00+00:00,44.75,45.0,44.265,44.615,9732078,,,,,,,,,,,,,,,,,,,,,,,43.169090198937205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.6490770070722,,55.01427956008669,-6.634070935002782,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42961508,7456264.948804548,False,False,False,False,8939889.217697863,False,False,False,False
2022-02-10 00:00:00+00:00,43.75,44.54,43.56,44.26,8719369,,,,,,,,,,,,,,,,,,,,,,,43.16810057393744,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.546156972741755,,54.58328364522474,-6.386232564324764,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34242139,8506691.382184763,False,False,False,False,8931241.366023436,False,False,False,False
2022-02-11 00:00:00+00:00,43.11,44.0,42.9,43.84,6616116,,,,,,,,,,,,,,,,,,,,,,,43.14028779108216,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.43566651384339,,52.591266857812045,-6.386232564324764,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27626023,9256469.09268732,False,False,False,False,8840452.135983301,False,False,False,False
2022-02-14 00:00:00+00:00,42.73,43.23,42.44,43.0,7963578,,,,,,,,,,,,,,,,,,,,,,,43.044344317979245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.282656724953966,,50.314839080003814,-6.386232564324764,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19662445,9664546.579248602,False,False,False,False,8806064.91496435,False,False,False,False
2022-02-15 00:00:00+00:00,44.01,44.01,43.28,43.38,8014998,,,,,,,,,,,,,,,,,,,,,,,43.141683695354246,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.318841380809005,,52.01955006315534,-6.386232564324764,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27677443,10370934.67418003,False,False,False,False,8775042.683004964,False,False,False,False
2022-02-16 00:00:00+00:00,44.19,44.26,43.235,43.81,6510167,,,,,,,,,,,,,,,,,,,,,,,43.193339298930546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.35687748082589,,53.55464713732237,-5.315090669706791,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34187610,11304921.941859245,False,False,False,False,8686224.028769474,False,False,False,False
2022-02-17 00:00:00+00:00,42.83,44.04,42.595,43.8,7785450,,,,,,,,,,,,,,,,,,,,,,,43.17418563009913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.3199077346882,,51.13651082907484,-5.315090669706791,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26402160,11896970.493158882,False,False,False,False,8650899.557053024,False,False,False,False
2022-02-18 00:00:00+00:00,42.55,43.1,42.19,42.88,6878328,,,,,,,,,,,,,,,,,,,,,,,43.06300047553643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.03867217469909,,48.91239782467972,-5.315090669706791,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19523832,12196063.1012703,False,False,False,False,8581386.946972514,False,False,False,False
2022-02-22 00:00:00+00:00,42.98,43.37,42.455,42.55,6769588,,,,,,,,,,,,,,,,,,,,,,,43.068131677338826,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.07106276735783,,48.59190707336574,-5.315090669706791,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26293420,12748900.62671068,False,False,False,False,8510336.007875552,False,False,False,False
2022-02-23 00:00:00+00:00,43.71,44.375,43.14,43.28,12624712,,,,,,,,,,,,,,,,,,,,,,,43.17294289593336,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.26114474246904,,50.19894647347965,-5.315090669706791,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38918132,13775144.994290654,False,False,False,False,8671684.08599808,False,False,False,False
2022-02-24 00:00:00+00:00,43.95,44.025,42.285,42.75,8259159,,,,,,,,,,,,,,,,,,,,,,,43.18716252678408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.27914355579122,,51.838104152542115,-5.23294617890938,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47177291,15085033.072945923,False,False,False,False,8655506.631645216,False,False,False,False
2022-02-25 00:00:00+00:00,45.1,45.17,43.77,44.0,10716154,,,,,,,,,,,,,,,,,,,,,,,43.492529361690806,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.76917386353307,,55.34832413068071,-1.592076106746056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57893445,16763794.32498726,False,False,False,False,8736316.332365012,False,False,False,False
2022-02-28 00:00:00+00:00,44.17,44.69,43.66,44.49,10611068,,,,,,,,,,,,,,,,,,,,,,,43.514325362577644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.76066864326651,,55.07577753760231,-1.592076106746056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47282377,17960601.48871325,False,False,False,False,8809836.005605599,False,False,False,False
2022-03-01 00:00:00+00:00,43.36,44.33,42.98,44.08,9789857,,,,,,,,,,,,,,,,,,,,,,,43.482761459347316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.687835308746436,,52.94071784715986,-1.592076106746056,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37492520,18726559.07739116,False,False,False,False,8848268.201464204,False,False,False,False
2022-03-02 00:00:00+00:00,43.9,44.44,43.64,43.96,11859577,,,,,,,,,,,,,,,,,,,,,,,43.51035966041661,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.706499360414966,,52.76721710846893,-1.592076106746056,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49352097,19927560.564552292,False,False,False,False,8966358.742583254,False,False,False,False
2022-03-03 00:00:00+00:00,43.96,44.31,43.54,44.17,6980450,,,,,,,,,,,,,,,,,,,,,,,43.52238393043485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.71295536186747,,52.79189974852498,-1.592076106746056,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56332547,21355207.091432597,False,False,False,False,8888479.968364302,False,False,False,False
2022-03-04 00:00:00+00:00,43.96,44.07,43.075,43.29,7015738,,,,,,,,,,,,,,,,,,,,,,,43.522034775618245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.70320214890809,,52.80835484189569,-1.592076106746056,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56332547,22726867.48000387,False,False,False,False,8815039.10685982,False,False,False,False
2022-03-07 00:00:00+00:00,42.55,43.8,42.49,43.72,8479723,,,,,,,,,,,,,,,,,,,,,,,43.48010904225464,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.63677459609218,,49.278214069599215,-1.592076106746056,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47852824,23712199.108239014,False,False,False,False,8801889.455610415,False,False,False,False
2022-03-08 00:00:00+00:00,40.9,42.53,40.8,42.46,11351230,,,,,,,,,,,,,,,,,,,,,,,43.09858254507307,"rgba(239, 83, 80, 1.0)",-1.0,43.715,,43.022357130339955,,44.03165652999623,-0.5320871937813649,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36501594,24213744.00595513,False,False,False,False,8901863.594606085,False,False,False,False
2022-03-09 00:00:00+00:00,42.07,42.295,41.295,41.76,10484470,,,,,,,,,,,,,,,,,,,,,,,43.0427133197786,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.97106491643457,,43.595520326774654,-0.952068092726833,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46986064,25106776.162584342,False,False,False,False,8963926.590896042,False,False,False,False
2022-03-10 00:00:00+00:00,41.74,41.86,41.27,41.45,9237456,,,,,,,,,,,,,,,,,,,,,,,42.965910878893126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.88459544404443,,42.719263488628805,-1.895540443627084,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37748608,25602534.273855545,False,False,False,False,8974653.234390317,False,False,False,False
2022-03-11 00:00:00+00:00,41.7,42.56,41.66,42.0,6175638,,,,,,,,,,,,,,,,,,,,,,,42.93742859051423,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.85639038013751,,42.060643376433134,-2.6955417655454426,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31572970,25836669.008214153,False,False,False,False,8864887.931080893,False,False,False,False
2022-03-14 00:00:00+00:00,41.9,42.39,41.64,42.19,8307525,,,,,,,,,,,,,,,,,,,,,,,42.90052076840942,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.81913177698206,,42.196599258920116,-2.792099145659236,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39880495,26387407.282401834,False,False,False,False,8843030.561234582,False,False,False,False
2022-03-15 00:00:00+00:00,42.66,42.85,42.12,42.49,6925942,,,,,,,,,,,,,,,,,,,,,,,42.897781165573036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.82283014487741,,44.3677342228909,-2.792099145659236,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13669644180006016,-0.13669644180006016,False,False,False,False,46806437,27188153.545837056,False,False,False,False,8767850.617656756,False,False,False,False
2022-03-16 00:00:00+00:00,43.84,44.01,43.0,43.12,7726660,,,,,,,,,,,,,,,,,,,,,,,42.94436437034296,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.88759376394965,,48.487745579830204,-6.528116720067793,False,False,False,False,True,2.5871679077514536,,0.0,0.0,0.0,0.0,0,0.9361950893602801,0.9113078336395523,False,False,False,False,0.0795679588864897,-0.028564241456785232,False,False,False,False,54533097,28260504.26952972,False,False,False,False,8727019.613042766,False,False,False,False
2022-03-17 00:00:00+00:00,44.21,44.245,43.62,43.62,8114398,,,,,,,,,,,,,,,,,,,,,,,43.004112109687206,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.96648463014133,,51.97234829542974,-3.2808896921466726,True,False,True,False,True,3.893108201192245,,0.0,0.0,0.0,0.0,0,0.9284563872170886,0.9305755700601848,False,False,False,False,0.17127156179346775,0.07135366016834126,False,False,False,False,62647495,29609013.709940318,False,False,False,False,8702995.236060698,False,False,False,False
2022-03-18 00:00:00+00:00,44.22,44.33,43.63,44.19,10392281,,,,,,,,,,,,,,,,,,,,,,,43.07033495055887,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.05173951214829,,54.31620121628565,-1.1512787981505284,True,False,True,False,True,3.9284570872548024,,0.0,0.0,0.0,0.0,0,0.931040368695058,0.9202867628232482,False,False,False,False,0.18161093945740403,0.12648229981287265,False,False,False,False,73039776,31312180.85857011,False,False,False,False,8769241.736607337,False,False,False,False
2022-03-21 00:00:00+00:00,44.32,44.47,43.8,43.87,5296054,,,,,,,,,,,,,,,,,,,,,,,43.10369279155354,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.09369475988665,,56.10330068809315,0.4899909771991773,True,False,True,False,True,4.287161099724969,,0.0,0.0,0.0,0.0,0,0.9423290835971587,0.9043381535038931,False,False,False,False,0.21563114493924235,0.1710567223760575,False,False,False,False,78335830,33156245.530783046,False,False,False,False,8633038.29595607,False,False,False,False
2022-03-22 00:00:00+00:00,43.74,44.59,43.675,44.33,6575341,,,,,,,,,,,,,,,,,,,,,,,43.25346042679454,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.133131189605216,,55.40727246948025,0.4899909771991773,True,False,True,False,True,1.9875062365985698,,0.0,0.0,0.0,0.0,0,0.9484316399590857,0.8924309580634161,False,False,False,False,0.21507871852942476,0.19306772045274112,False,False,False,False,71760489,34670137.43153665,False,False,False,False,8552344.28434995,False,False,False,False
2022-03-23 00:00:00+00:00,42.3,43.56,41.99,43.54,11794087,,,,,,,,,,,,,,,,,,,,,,,43.05922627639084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.104179887018326,,51.23785933888624,0.4899909771991773,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.932177717940087,0.9025580612588352,False,False,False,False,-0.07479143006952908,0.05913814519160602,False,False,False,False,59966402,35662147.80677051,False,False,False,False,8679471.44966956,False,False,False,False
2022-03-24 00:00:00+00:00,42.87,42.995,42.11,42.36,5653405,,,,,,,,,,,,,,,,,,,,,,,43.03875823973716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.09278682931538,,50.023547466780116,5.908308655434723,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9177745787111519,0.9320856973494791,False,False,False,False,-0.12221154493613721,-0.031536699872265594,False,False,False,False,65619807,36836957.97121088,False,False,False,False,8560802.1771335,False,False,False,False
2022-03-25 00:00:00+00:00,43.5,43.52,42.905,43.05,5977325,,,,,,,,,,,,,,,,,,,,,,,43.07359857546358,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.10137753298538,,50.801815766784514,5.908308655434723,True,False,False,False,False,1.0671367380383145,,0.0,0.0,0.0,0.0,0,0.9125673710325941,0.9393446830353321,False,False,False,False,0.017675690370074226,-0.0069305047510956844,False,False,False,False,71597132,38200102.05077124,False,False,False,False,8459489.346657677,False,False,False,False
2022-03-28 00:00:00+00:00,44.27,44.3,43.5,43.68,4498434,,,,,,,,,,,,,,,,,,,,,,,43.129405424929104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.12345581044549,,53.050009574937604,5.908308655434723,True,False,True,False,False,3.6863504997688317,,0.0,0.0,0.0,0.0,0,0.9109482758620683,0.9368965517241378,False,False,False,False,0.1741350827927562,0.08360228902083025,False,False,False,False,76095566,39686198.67623119,False,False,False,False,8304153.84286718,False,False,False,False
