date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_83,Gap_Up_aVWAP_11,Gap_Up_aVWAP_9,Gap_Up_aVWAP_2,Gap_Down_aVWAP_47,Gap_Down_aVWAP_8,Gap_Down_aVWAP_3,aVWAP_OB_bull_98,aVWAP_OB_bull_51,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,28.9294855409,29.802221813,28.4348018026,28.9382509312,416446,,27.332435721652256,27.330067632247697,27.318953441328578,28.252307614206117,27.329922284908402,27.31970894977909,,28.339772103976202,,#000000,0.0,0.0,,28.42637613378545,,0.0,0.0,0.0,0.0,53.40966665891409,7.798721313063183,False,False,False,False,False,10.181320556959093,0,1.0680948568990025,0.9211953632017498,False,False,False,False,0.016858257336949525,-0.025058698590847188,False,False,False,False,1335357,1117302.7846895633,False,False,False,False,266275.9747921779,False,False,False,False
2024-08-30 00:00:00+00:00,29.9283661662,30.1757080354,28.6345779276,29.1102353683,408826,,27.42521804101244,27.422898039070134,27.41210334276559,28.442197565674974,27.422756815675204,27.412838045031883,,28.67025825983285,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.63392772810906,,0.0,0.0,0.0,0.0,54.587816176112796,7.798721313063183,False,False,True,False,False,11.99440913869644,1,1.0609230080737375,0.9250378249626873,False,False,False,False,0.04837283163310017,0.01165706652112649,False,False,False,False,1744183,1163738.35619404,False,False,False,False,276835.23591868323,False,False,False,False
2024-09-06 00:00:00+00:00,28.7011699693,29.1863405588,28.158920487,29.1863405588,273095,,27.458955203096682,27.456679875134657,27.446125305643175,28.4631290426522,27.456541776583617,27.44684399587084,,28.672054765035465,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.639653796960772,,0.0,0.0,0.0,0.0,54.05555696824844,7.798721313063183,False,False,True,False,False,9.047164110268366,1,1.0358877318245148,0.9193661949727512,False,False,False,False,-0.07984324542979748,-0.03409308945433549,False,False,False,False,1471088,1186504.9964759632,False,False,False,False,276558.1814061882,False,False,False,False
2024-09-13 00:00:00+00:00,30.7845495594,31.0889703214,27.9401180643,27.9971969572,809359,,27.641617073923513,27.639421228483247,27.629397181011935,28.766076968177344,27.63928997498665,27.630081327676034,,29.063668471604835,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.934608254220617,,0.0,0.0,0.0,0.0,55.45772954128215,7.798721313063183,False,False,True,False,False,12.703267735614752,1,1.0311402504289893,0.9093029195820787,False,False,False,False,0.02416711224614176,-0.004962988604096866,False,False,False,False,2280447,1267537.7374777438,False,False,False,False,316024.9087094335,False,False,False,False
2024-09-20 00:00:00+00:00,31.1079966191,32.5159426434,30.8416284523,31.4219305299,646631,,27.85549626505823,27.853325028263836,27.84358560777009,29.149895387305016,27.853197392136718,27.844252004089572,,29.544240919332598,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.31874053482541,,0.0,0.0,0.0,0.0,56.71110989399667,7.798721313063183,False,False,True,False,True,13.24559531206003,1,1.0719483441657096,0.874739833922665,False,False,False,False,0.3026561354891742,0.14884657344253865,False,False,False,False,2927078,1390466.6458127256,False,False,False,False,340514.248805031,False,False,False,False
2024-09-27 00:00:00+00:00,31.4504699763,32.0212589051,30.5181813927,30.6608786249,602987,,28.026752212886173,28.02461378735429,28.015146749317967,29.403202488361234,28.02448964049217,28.01579575238986,,29.82278355956598,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.56188605619671,,0.0,0.0,0.0,0.0,57.879283749804515,3.320055196714989,False,False,True,False,True,13.821030068541958,1,1.061102760324341,0.8701872544516304,False,False,False,False,0.24287516339058657,0.1958608684165626,False,False,False,False,3530065,1548955.4127895609,False,False,False,False,359956.6748194732,False,False,False,False
2024-10-04 00:00:00+00:00,32.7727976614,33.3626128878,30.7274706665,31.4029042323,417836,,28.167476047529856,28.165349289762506,28.156030047237028,29.61813519089046,28.16522701745228,28.156669878881743,,30.063213993584807,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.772160129867082,,0.0,0.0,0.0,0.0,59.717074499912,5.191424922403222,False,False,True,False,True,15.98752753324576,1,1.057655778364972,0.8698399425793782,False,False,False,False,0.34282823991970196,0.2693445541681323,False,False,False,False,3947901,1726655.08591626,False,False,False,False,364244.03224025294,False,False,False,False
2024-10-11 00:00:00+00:00,32.8298765543,33.9048623701,32.3922717088,33.400665483,320687,,28.2879894359449,28.285866014963787,28.276639514080163,29.80337109553927,28.285744906802954,28.27727376377939,,30.27071027101789,33.042336877733334,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.776707868337603,,0.0,0.0,0.0,0.0,61.07185564346746,6.568538649998075,False,False,True,False,True,16.07943130370284,1,1.0983766332474292,0.868459990378733,False,False,False,False,0.3428282424943509,0.3060863983312416,False,False,False,False,4268588,1914946.412885426,False,False,False,False,361017.5854076416,False,False,False,False
2024-10-18 00:00:00+00:00,30.3849973093,32.4303243041,30.2708395235,32.1449298397,349106,,28.359815509812314,28.357719149370336,28.34865437254369,29.87151873749019,28.357600135431763,28.34927796238723,,30.324133759296267,31.992810230816396,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.55908628206998,,-1.0,32.3922717088,30.6799049225,0.0,59.107355211471706,6.568538649998075,True,False,True,False,True,10.274907801263463,1,1.04231595853686,0.8758612955955455,False,False,False,False,0.13990866574218128,0.22299753203671147,False,False,False,False,3919482,2063430.5304494686,False,False,False,False,360135.2457478163,False,False,False,False
2024-10-25 00:00:00+00:00,27.5881315582,30.6799049225,27.2076056057,30.6799049225,645567,,28.365919804051575,28.363917988924005,28.355265041293634,29.742863819601798,28.363804385130795,28.355860366772756,,30.112871549388394,30.27458512335751,"rgba(38, 166, 154, 0.75)",0.0,0.0,,30.005592126227185,,-1.0,30.2708395235,27.7308287904,0.0,55.17579479920221,9.858703757913752,True,False,True,False,False,4.370282777395932,1,0.9856776970269989,0.9194265152954224,False,False,False,False,-0.11720423954565178,0.052896646245529845,False,False,False,False,3273915,2153096.0467124707,False,False,False,False,381278.3386553854,False,False,False,False
2024-11-01 00:00:00+00:00,24.9054235929,27.7308287904,24.9054235929,27.0649083735,1040354,,28.191313142027404,28.189511695814605,28.181629574902075,29.23391261362495,28.189408288107067,28.182170970882776,,29.444458693405117,28.3193301665825,#000000,0.0,0.0,,29.085013566513584,,0.0,0.0,0.0,0.0,50.505831287178644,5.493168297454261,True,False,False,False,False,0.0,1,0.9318436663675422,0.9861174133191202,False,False,False,False,-0.34282825441539394,-0.14496580408493204,False,False,False,False,2233561,2159056.4136226582,False,False,False,False,430098.7580142458,False,False,False,False
2024-11-08 00:00:00+00:00,22.555675836,24.9994135032,22.2904492471,24.591489682,1054046,,27.869118534643114,27.86754155910675,27.860472391548093,28.53815665997637,27.867448943375585,27.86095632965088,,28.600132777662118,26.762112113155307,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.128775926753182,,-1.0,24.9054235929,23.6592010984,66.0,45.85184119150995,1.2488438713356445,False,False,False,True,False,0.0,0,0.8643792466260426,1.0624419434314922,False,False,False,False,-0.34282825441539394,-0.243897029250163,False,False,False,False,1179515,2086497.7903913504,False,False,False,False,476317.0722354127,False,False,False,False
2024-11-15 00:00:00+00:00,22.9362017886,23.6592010984,21.689979294,22.2893076693,1179965,,27.519577506911034,27.518215842867075,27.511929437116372,27.86974306246619,27.518133614614772,27.512358078408024,,27.823754203415298,25.73367679487413,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.33789683308037,,0.0,0.0,0.0,0.0,42.90724022869422,-1.3054021149491035,False,False,False,True,False,0.0,0,0.829892214146546,1.116769934334035,False,False,False,False,-0.34282825441539394,-0.2933626418327785,False,False,False,False,2359480,2106718.694806806,False,False,False,False,528439.1409587155,False,False,False,False
2024-11-22 00:00:00+00:00,22.8586491198,23.9734687333,22.3060863548,23.1688597949,786021,,27.324522697390076,27.323277717045492,27.317424970346075,27.52453183117986,27.323201235095112,27.317823085596054,,27.43497284233292,25.340704936068953,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.9676085842115,,0.0,0.0,0.0,0.0,40.75935204229076,-3.127389600632668,False,False,False,True,False,0.0,0,0.8176110343967462,1.1268413009350047,False,False,False,False,-0.31027472426007086,-0.3018186830464247,False,False,False,False,1573459,2067217.9766729684,False,False,False,False,547519.2786654773,False,False,False,False
2024-11-29 00:00:00+00:00,21.5014774163,22.6938496987,20.309105134,22.6647674479,785762,,27.081309944894127,27.0801854484711,27.07476792974921,27.122397490816915,27.080114743594716,27.075135259588247,,26.988607991894355,24.851097668763202,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.53052768284102,,0.0,0.0,0.0,0.0,38.45588018491632,-5.150892278647589,False,False,False,True,False,0.0,0,0.7702058749243239,1.1415916177612795,False,False,False,False,-0.34282825441539394,-0.32232346873090933,False,False,False,False,787697,1972438.6450675633,False,False,False,False,565166.8876532197,False,False,False,False
2024-12-06 00:00:00+00:00,20.6677862271,22.4805798595,20.5466101821,21.1912667412,1217499,,26.725752457532774,26.724790347971652,26.719964120976424,26.570130698381682,26.72472748713772,26.720289678514433,,26.387618987623938,24.25390847290444,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.952651188659758,,0.0,0.0,0.0,0.0,36.365066142037065,-7.012907705866567,False,True,False,True,False,0.0,0,0.7948040524319665,1.153221389823871,False,False,False,False,-0.3420578717437952,-0.33219067023735227,False,False,False,False,-429802,1794494.8935810772,False,False,False,False,613487.7848640924,False,False,False,False
2024-12-13 00:00:00+00:00,19.3590849416,20.9489146513,18.4042177073,20.9198324006,1272349,,26.298404269546044,26.29760590520083,26.29336416849692,25.945555820934374,26.297550807469264,26.293648290202764,,25.717073908463945,23.5651579616134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.298696335544605,,-1.0,20.5466101821,19.30092044,71.0,34.21108663478008,-8.977386677332042,False,True,False,True,False,0.0,0,0.8020791208953088,1.156950925820232,False,False,False,False,-0.34282825441539394,-0.33750946232637313,False,False,False,False,-1702151,1535484.0866491455,False,False,False,False,662292.319318604,False,False,False,False
2024-12-20 00:00:00+00:00,18.2539594116,19.30092044,18.2151830772,18.9907097649,994130,,25.95471720774559,25.95403610656397,25.95021116854062,25.46614807981385,25.953986545842113,25.9504657183262,,25.208409312661484,23.052386191352916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.03295169591121,,0.0,0.0,0.0,0.0,32.154095828463156,-10.883229555711381,False,True,False,True,False,0.0,0,0.7907347317814387,1.1632366113210673,True,False,False,False,-0.34282825441539394,-0.3401688583708835,False,False,False,False,-2696281,1222020.0061566164,True,False,False,False,686872.8882579666,True,False,False,False
2024-12-27 00:00:00+00:00,20.3769637192,21.0603966127,18.6126405047,18.6126405047,807125,,25.747274501468517,25.74666476474638,25.743106055832286,25.192274736878236,25.746618729678175,25.743341868006215,,24.92404897924615,22.81797539233991,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.992784530324307,,1.0,19.4851080283,19.30092044,85.0,33.07677266417525,-10.883229555711381,False,True,False,True,False,0.0,0,0.7777971219652491,1.1227335170833757,False,False,False,False,-0.28826560220903685,-0.3142172302899602,False,False,False,False,-1889156,991562.5242190893,False,False,False,False,695780.4520907098,False,False,False,False
2025-01-03 00:00:00+00:00,20.5126808895,21.6856650046,19.4851080283,20.4642104715,711718,,25.592290183682085,25.59173314745251,25.588376898232283,24.9957504936044,25.59168978858694,25.58859852797063,,24.72304086764653,22.67410446879065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.95095619565752,,0.0,0.0,0.0,0.0,33.879737779423145,-10.883229555711381,False,True,False,True,False,0.0,0,0.8022652138599868,1.1041649170090926,False,False,False,False,-0.2513549970592697,-0.2827861136746149,False,False,False,False,-1177438,830895.8187213789,False,False,False,False,696961.0111951017,False,False,False,False
2025-01-10 00:00:00+00:00,23.5275408879,23.837751563,20.0764471277,20.5126808895,1313621,,25.42962717517291,25.429133551460097,25.426048295291974,24.813062373742,25.429093752480615,25.42625124786782,,24.547296421577013,22.65373109089306,"rgba(239, 83, 80, 0.75)",0.0,0.0,,23.10413522242344,,1.0,22.5581325283,21.6856650046,75.0,37.319946419466625,-10.883229555711381,False,True,False,True,True,0.0,0,0.8426612006133484,1.0450447791626762,False,False,False,False,-0.1853749619569743,-0.23408053781579463,False,False,False,False,136183,779435.6099272027,False,False,False,False,742639.5288843533,False,False,False,False
2025-01-17 00:00:00+00:00,22.878037287,24.5647108919,22.5581325283,24.1479622381,1589379,,25.304945171115243,25.304505632522847,25.301672748903467,24.69354956539076,25.30446913322326,25.30185852042139,,24.442179993665963,22.730548241113766,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8215232245608806,23.270773019391985,-0.10276942185458303,0.0,0.0,0.0,0.0,39.31982974079488,-17.787040917072474,False,True,False,True,True,0.0,0,0.8886169590890681,1.0339429685467059,False,False,False,False,-0.11014369953686814,-0.1721121186763314,False,False,False,False,-1453196,614055.4906733357,False,False,False,False,805360.971189216,False,False,False,False
2025-01-24 00:00:00+00:00,22.1412869337,22.9362017886,21.6759709211,22.732626033,959980,,25.199030398119945,25.198626378163027,25.195948249639972,24.57992304553941,25.198591909426927,25.196123383657483,,24.333259938995443,22.69992335427071,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7804657888777826,23.240450596915228,-0.29074821056415695,0.0,0.0,0.0,0.0,40.233595590287734,-16.84785980922942,False,True,False,True,True,0.0,0,0.8588265066452858,1.0900219942890366,False,False,False,False,-0.16886145339683867,-0.17048678603658501,False,False,False,False,-2413176,389816.12099382945,False,False,False,False,816814.2325826074,False,False,False,False
2025-01-31 00:00:00+00:00,23.4499882192,23.8183633958,21.724441339,22.0540401813,933605,,25.12719866875842,25.12682113264681,25.124267444824497,24.51143062609224,25.126788290216265,25.124434114149206,,24.271663849331272,22.71733527767993,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7197234553482965,23.26049255300671,0.050943482349697464,1.0,23.1882479621,22.9362017886,79.0,42.06560406244367,-14.985933002602692,False,True,False,True,True,0.0,0,0.8782958144655031,1.0763057350988392,False,False,False,False,-0.1469829322555407,-0.15873485914606286,False,False,False,False,-1479571,251343.00092021248,False,False,False,False,825465.4005394514,False,False,False,False
2025-02-07 00:00:00+00:00,24.0025509841,25.1270646813,23.1882479621,23.382129634,861638,,25.09734369207783,25.09698255840436,25.094518446933805,24.495854426944614,25.096950878344664,25.094679137446956,,24.264898919114135,22.78845927397378,"rgba(239, 83, 80, 0.5)",1.0,25.873234,3.673683103935976,23.281358139063705,0.1963132977538566,0.0,0.0,0.0,0.0,43.85379382162881,-13.162448379402427,False,False,False,True,True,0.0,0,0.9275975594944471,1.0260612278149979,False,False,False,False,-0.08254195994503959,-0.12063840954555122,False,False,False,True,-617933,186952.1860372338,False,False,False,False,828144.852351344,False,False,False,True
2025-02-14 00:00:00+00:00,23.5953994731,24.4872551639,23.285188798,23.9540805662,806953,,25.062485201722232,25.062139790343423,25.059758319662997,24.471317118271187,25.062109184459523,25.059913468703588,,24.247384206679236,22.83426976106858,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.601348725263995,23.29111148756327,0.08449278555061966,0.0,0.0,0.0,0.0,44.79643999979811,-12.134701749449079,False,False,False,True,True,0.0,0,0.8952067168472645,1.051270224224484,False,False,False,False,-0.09508951950945611,-0.10786396452750366,False,False,False,False,-1424886,67556.76484929056,False,False,False,False,826575.0855105036,False,False,False,False
2025-02-21 00:00:00+00:00,21.2882075772,23.9831628169,21.0361614037,23.7505048106,1840751,,24.8928618117655,24.892564174055412,24.89039717279407,24.297441987824886,24.89253637741696,24.89053763984736,,24.081171891916526,22.765088009742556,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.567036131513696,22.988460885452646,-0.47665715893130883,-1.0,23.285188798,21.7535235898,83.0,43.74160309333718,-12.134701749449079,False,True,False,True,True,0.0,0,0.840179910172221,1.0703212343690764,False,False,False,False,-0.1592710944581916,-0.13356752949284761,False,False,False,False,-3265637,-179346.47699139762,False,False,False,False,901699.2273245404,False,False,False,False
2025-02-28 00:00:00+00:00,20.3672696356,21.7535235898,19.8744224255,21.4239247476,1271247,,24.731912258281117,24.73165149098027,24.729638211573466,24.12219228882994,24.73162571596617,24.72976804158889,,23.907637650447413,22.636377992909736,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.595718045213203,22.72046809538279,-0.6544446561697144,0.0,0.0,0.0,0.0,42.377378029409655,-12.134701749449079,False,True,False,True,True,0.0,0,0.8175474144676947,1.1149692690537774,False,False,False,False,-0.24022490493368992,-0.18689621721326877,False,False,False,False,-4536884,-502127.0342512941,False,False,False,False,929073.1364116115,False,False,False,False
2025-03-07 00:00:00+00:00,21.4816054843,21.6294825299,19.6188476338,20.8506634233,952994,,24.625865097036744,24.625627926023874,24.623716136375286,24.010067517322824,24.62560348336343,24.623838975482606,,23.79766983616104,22.560540866502443,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6044454721982095,21.872193259003645,-0.10836279192356303,0.0,0.0,0.0,0.0,42.50438695211697,-12.134701749449079,False,True,False,True,True,0.0,0,0.8348905783184294,1.1123658452390957,False,False,False,False,-0.2494626022333936,-0.21817940972333116,False,False,False,False,-3583890,-730405.772454902,False,False,False,False,930845.0522329735,False,False,False,False
2025-03-14 00:00:00+00:00,21.5111808934,21.6196240602,19.8746749226,20.9886819991,963150,,24.527009489289235,24.526793623129695,24.524975356607452,23.90755978462898,24.526770406843944,24.525091772273196,,23.697718282807084,22.494281752247645,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6126624253258033,21.81147827940683,-0.0831235666808117,1.0,21.8956612119,21.6294825299,84.0,42.62439826388804,-12.134701749449079,False,True,False,True,True,0.0,0,0.8391802743310138,1.1489371910729402,False,False,False,False,-0.24347245321363534,-0.23082593146848324,False,False,False,False,-2620740,-870430.5300508351,False,False,False,False,933238.0113268273,False,False,False,False
2025-03-21 00:00:00+00:00,22.3688677576,23.3448562583,21.8956612119,22.023821318,717738,22.536461742600004,24.48735306081621,24.48714732770595,24.485381543017187,23.873605534715296,24.487124793933162,24.48549443235363,,23.667584173373474,22.495576883083586,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.580685866653777,21.94192306766296,0.11923544980951649,0.0,0.0,0.0,0.0,43.57065160280719,-12.134701749449079,False,True,False,True,True,0.0,1,0.8181704727633009,1.1473709798478982,False,False,False,False,-0.15407320184972548,-0.19244956665910434,False,False,False,False,-1903002,-946917.3056026251,False,False,False,False,917275.0475248401,False,False,False,False
2025-03-28 00:00:00+00:00,22.2998584697,22.7779942503,21.4915625387,22.1716983636,945333,22.339413043576883,24.42860742226498,24.428415368823366,24.42671820642575,23.8204197166846,24.428393728789942,24.42682646632918,,23.61874557313906,22.483691700662906,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5928430942458007,22.001692659594553,0.08298882035315686,0.0,0.0,0.0,0.0,44.18711175412926,-11.610188611123846,False,True,False,True,True,0.0,0,0.8160455655103249,1.14921375656623,False,False,False,False,-0.1769555309093529,-0.18470254878422862,False,False,False,False,-2848335,-1087763.0607431713,False,False,False,False,919353.414374852,False,False,False,False
2025-04-04 00:00:00+00:00,18.2776028306,21.9991751437,17.8931225122,21.590048651,981527,21.244743420889957,24.29830194277529,24.298133049244154,24.296530531014362,23.679732002454504,24.298112655202956,24.296632221273516,,23.478453319744844,22.363679642749776,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6861582689243053,21.746501870445222,-0.9410607973860864,-1.0,21.4915625387,20.3183060593,87.0,41.747139121126,-11.610188611123846,False,True,False,True,True,0.0,1,0.7511268232837492,1.175904418929554,False,False,False,False,-0.2828163421176393,-0.23375944545093397,False,False,False,False,-3829862,-1290881.5006881217,False,False,False,False,923958.8651619,True,False,False,False
2025-04-11 00:00:00+00:00,20.2394383016,20.3183060593,17.6565192393,18.0212826183,1130256,20.693819205008005,24.156786694030092,24.15664187172202,24.15513922383454,23.52892576326598,24.15662279130506,24.15523399729771,,23.32855385358726,22.237155752392475,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7397407033395953,20.82079495230769,-0.15545373244421395,0.0,0.0,0.0,0.0,41.90372334941201,-11.610188611123846,False,True,False,True,True,0.0,1,0.7239382399179218,1.2099190907203572,True,False,False,False,-0.32939686752028036,-0.28157815648560713,False,False,False,False,-2699606,-1395231.4636001126,False,False,False,False,939240.1344091665,False,False,False,False
2025-04-18 00:00:00+00:00,21.2154268023,21.225285272,19.7169394073,20.7126448474,515279,20.69686970090758,24.112055730055435,24.111918778028024,24.110452379824817,23.4844540920611,24.111900171706026,24.110544679917933,,23.28550299459746,22.208130657201902,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7629557814116787,20.907036380502934,0.0819543039332167,1.0,20.7619371959,20.3183060593,0.0,42.87603310286122,-11.610188611123846,False,True,False,True,True,0.0,1,0.7974656170259302,1.1797394238174201,False,False,False,False,-0.22260477999830738,-0.2520914682419573,False,False,False,False,-2184327,-1453682.984814919,False,False,False,False,907835.6059344135,False,False,False,False
2025-04-25 00:00:00+00:00,22.723772667,23.0195267581,20.7619371959,21.2942945599,502382,20.85112617528392,24.08770623801256,24.087574219175217,24.086135162631443,23.464453963367426,24.087555967314728,24.086225640244354,,23.267818143608626,22.20740374584709,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.759445296296491,21.08229276200736,0.43662821922417544,1.0,21.4520300752,21.225285272,98.0,44.81355416886092,-10.374137622246714,False,True,False,True,True,0.0,1,0.8650467514963087,1.1215351677874772,False,False,False,False,-0.056575024023498066,-0.15433324613272767,False,False,False,False,-1681945,-1470591.2822360361,False,False,False,False,877802.0054948273,False,False,False,False
2025-05-02 00:00:00+00:00,23.6406103494,24.0842414861,21.4520300752,22.4280185759,597010,21.09569304377964,24.072615484445443,24.072487366901402,24.071074893194375,23.457260780898103,24.07246945687231,24.071163637343968,,23.26396144202297,22.225529921973774,#000000,0.0,0.0,3.753647103309393,21.303810458022788,0.6225411785026296,1.0,23.2166961521,23.0195267581,91.0,46.90593049724018,-8.230487028090849,False,False,False,False,True,0.0,1,0.917125545374689,1.0514757005938964,False,False,False,False,0.16154809721116428,0.0036074255392183063,False,False,False,False,-1084935,-1442024.150218552,False,False,False,False,857002.5976803956,False,False,False,False
2025-05-09 00:00:00+00:00,23.3842901371,24.8926360018,23.2166961521,24.6461742592,517845,21.335490525146966,24.069582418850835,24.069456300747312,24.068062652662988,23.46292752460573,24.069438630417007,24.068150201984484,,23.27290385125838,22.25463867654992,#000000,0.0,0.0,3.723662980551543,22.037886608703754,0.3615803942054975,0.0,0.0,0.0,0.0,48.183913779352295,-6.902880073150726,False,False,False,False,True,0.0,1,0.9939101701339912,0.989128685889561,False,False,False,False,0.3287658132152467,0.1661866193772325,False,False,False,False,-1602780,-1453931.9909431038,False,False,False,False,831879.8126670329,False,False,False,False
2025-05-16 00:00:00+00:00,24.7349004865,24.8827775321,22.5364617426,23.8476382132,804244,21.660932028605878,24.069234036264987,24.069110375601316,24.067743509954656,23.476458236777024,24.069093045070264,24.067829376052476,,23.291508072887012,22.303840403652245,#000000,0.0,0.0,3.718171614504654,22.303183900112927,0.6540087006476253,0.0,0.0,0.0,0.0,50.15049578090861,-4.926371246350229,False,False,False,False,True,1.4151254526112567,1,0.9925341871190201,0.9655718219207027,False,False,False,False,0.28252016123681034,0.22435339030702142,False,False,False,False,-798536,-1405384.1397621331,False,True,False,False,829832.715432438,False,False,False,False
2025-05-23 00:00:00+00:00,23.1181114551,24.6560327289,22.2407076515,24.3405616984,463415,21.76926748458982,24.06126084623477,24.061139528844475,24.059790341352702,23.474651468195074,24.061122424849177,24.059875065411372,,23.292143448815768,22.319909248893982,#000000,0.0,0.0,3.711819763406631,22.33460339615919,0.2110846185650252,0.0,0.0,0.0,0.0,50.16023061276062,-4.83024251523662,False,False,False,False,True,0.0,1,0.9752996539021904,0.9741598940611765,False,False,False,False,0.24828207949827516,0.2363177349026483,False,False,False,False,-1261951,-1394759.4627427158,False,False,False,False,802690.6624374426,False,False,False,False
2025-05-30 00:00:00+00:00,22.9998098187,23.8476382132,22.4378770456,23.6899026979,466735,21.850245690746885,24.050761913525406,24.050643209675673,24.049312291738534,23.469717975525484,24.050626340391126,24.049395827297822,,23.289484245572805,22.33185048949213,#000000,0.0,0.0,3.724640615857971,22.350074588532213,0.17444239516733134,0.0,0.0,0.0,0.0,50.06820683508478,-4.783177371506987,False,False,False,False,True,0.0,1,1.0169305785350655,0.9681607106757865,False,False,False,False,0.2089358746490307,0.22262680477583952,False,False,False,False,-1728686,-1419494.761798811,False,False,False,False,777805.0578124468,False,False,False,False
2025-06-06 00:00:00+00:00,21.85,23.0688191066,21.605,23.0392436975,823985,21.881816238534274,24.015446484841494,24.015334290394335,24.014040345490756,23.440664639476914,24.01531789990609,24.014121423366213,,23.263538993071275,22.32768748630528,#000000,0.0,0.0,3.740999087917466,22.264708347888522,-0.11085497166463625,0.0,0.0,0.0,0.0,49.04753194808453,-4.783177371506987,False,False,False,False,True,0.0,1,0.9977936997601515,0.9780780327431403,False,False,False,False,0.10786436471530148,0.1652455847455705,False,False,False,False,-2552671,-1503433.7424063063,False,False,False,False,781225.7942707841,False,False,False,False
2025-06-13 00:00:00+00:00,24.17,24.22,21.5,21.87,822879,22.00715775349764,24.00218414680863,24.002075598150064,24.00080991530262,23.437509345971037,24.002059569500275,24.00088917164297,,23.264291413283754,22.35264665975998,#000000,0.0,0.0,3.744594655967695,22.3483990250568,0.4864614577281811,0.0,0.0,0.0,0.0,50.25414490374786,-4.366092387985347,False,False,False,False,True,0.6164871680240296,1,1.0343836591162723,0.9299743849900576,False,False,False,False,0.17309419261032355,0.16916988867794702,False,False,False,False,-1729792,-1520201.0207465799,False,False,False,False,784311.2169173927,False,False,False,False
2025-06-20 00:00:00+00:00,23.65,24.51,23.04,23.81,722556,22.131744268166013,23.997897761555176,23.997791444540212,23.996547330419798,23.44309373395363,23.997775690313812,23.99662522026031,,23.273462916449535,22.383184129561407,#000000,0.0,0.0,3.749866328234856,22.44924060230109,0.3202139203356973,0.0,0.0,0.0,0.0,50.66685185579137,-3.8236244566662805,False,False,False,False,True,0.0,1,1.0660872872968834,0.8968246641800638,False,False,False,False,0.2889331049896709,0.22905149683380896,False,False,False,False,-2452348,-1589248.9451357222,False,False,False,False,779736.7564049932,False,False,False,False
2025-06-27 00:00:00+00:00,21.93,24.46,21.83,23.93,620778,22.167259046783208,23.980900397489908,23.98079747760208,23.979575639498396,23.4318726918395,23.980782010202347,23.979652071087934,,23.2646491279979,22.389837960864117,#000000,0.0,0.0,3.772318909729634,22.453024996565222,-0.13864813900442696,0.0,0.0,0.0,0.0,49.56308442982065,-3.8236244566662805,False,False,False,False,True,0.0,1,1.0439334104486626,0.9353253363741291,False,False,False,False,0.20349392776562067,0.21627271229971481,False,False,False,False,-3073126,-1699165.7640145575,False,False,False,False,767962.033708327,False,False,False,False
