date,Close,High,Low,Open,Volume,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_24,aVWAP_OB_bear_173,aVWAP_OB_bear_81,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,131.1721326075,132.9996686526,126.1879433935,131.6900973689,7429429,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.5973643987549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73350650883752,-19.63403379231342,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4740488,-4428620.135720624,False,False,False,False,4671587.974669688,False,False,False,False
2022-03-18 00:00:00+00:00,134.9640255781,135.2474402589,130.7934319564,131.8269182493,7671591,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.8336620232593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.134532566385616,-12.626377887491508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2931103,-3883455.4590005777,False,False,False,False,4893810.420990452,False,False,False,False
2022-03-25 00:00:00+00:00,131.8171453293,135.2083485788,129.9896092842,134.6317462972,4373192,,,,,,#000000,0.0,0.0,,128.4481248086629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05773468504266,-9.910135682037676,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1442089,-3702613.4990746086,False,False,False,False,4855246.093509678,False,False,False,False
2022-04-01 00:00:00+00:00,136.5570115426,138.0131766266,131.4848660483,131.7682807291,4422255,,,,,,#000000,0.0,0.0,,129.28494095610438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8363329846679,-6.2236976859837725,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2980166,-3207592.7954394524,False,False,False,False,4823172.679175627,False,False,False,False
2022-04-08 00:00:00+00:00,141.5998382767,142.3132614387,135.7556321003,136.2345051817,5890202,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,135.32432767407175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8614012121295,-2.199310130404349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8870368,-2312929.032814308,False,False,False,False,4902211.888125581,False,False,False,False
2022-04-15 00:00:00+00:00,135.9217717408,141.6047247367,135.8729071406,141.2089214756,3210036,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,135.20366232735887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42850045990498,-2.199310130404349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5660332,-1722317.1044576925,False,False,False,False,4776865.526042204,False,False,False,False
2022-04-22 00:00:00+00:00,133.9085502151,138.873193589,133.8010480948,135.7263133402,4642096,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,134.788891458127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91679236185178,-2.199310130404349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1018236,-1519313.1707941596,False,False,False,False,4766882.598187226,False,False,False,False
2022-04-29 00:00:00+00:00,134.8369776177,138.8829665091,131.7682807291,133.9476418952,4974234,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,134.57972093279923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89703713832331,-2.199310130404349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5992470,-962884.7877723702,False,False,False,False,4782241.961284469,False,False,False,False
2022-05-06 00:00:00+00:00,123.871761347,135.0715276984,122.1810461823,134.0453710955,8129439,,,,,,#000000,0.0,0.0,,132.7265725942298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85588324703793,-2.199310130404349,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2136969,-1049853.9886781205,False,False,False,False,5030182.4826708045,False,False,False,False
2022-05-13 00:00:00+00:00,123.0703819048,123.7740321467,118.5552928521,123.3537965856,6158469,,,,,,#000000,0.0,0.0,,128.03645744340236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7381625577122,-2.199310130404349,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8295438,-1586563.9154427042,False,False,False,False,5113759.261732226,False,False,False,False
2022-05-20 00:00:00+00:00,121.9708911883,125.1577209429,119.1218360161,123.1094735849,6413093,,,,,,#000000,0.0,0.0,,127.31988744987139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18719820363677,6.001641784770257,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14708531,-2558561.477261763,False,False,False,False,5210006.205307617,False,False,False,False
2022-05-27 00:00:00+00:00,125.7990031208,125.8773276616,121.5694779166,122.37230446,4547363,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.23690518130873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97558836654383,5.743883002749143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10161168,-3121717.515983114,False,False,False,False,5160921.523432978,False,False,False,False
2022-06-03 00:00:00+00:00,126.4549711501,127.7179543708,124.1346066284,125.7402597152,3834990,,,,,,#000000,0.0,0.0,,127.30492006666101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.087899680027014,5.674373951537099,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6326178,-3359084.9592436245,False,False,False,False,5062704.373549053,False,False,False,False
2022-06-10 00:00:00+00:00,120.9624627253,128.2270638861,118.9358152316,126.8074315838,3611418,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.95161588669774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42369106524392,3.812181868162824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9937596,-3846382.073373726,False,False,False,False,4955201.679212086,False,False,False,False
2022-06-17 00:00:00+00:00,112.3957160734,119.6309455314,111.1229422851,118.9162340964,4496548,,,114.38320129663333,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.49933238742878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16019718872511,0.4288840510804022,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14434144,-4630660.734605301,False,False,False,False,4921227.332603783,False,False,False,False
2022-06-24 00:00:00+00:00,120.1596361819,120.1694267495,112.9929406971,114.1580182418,3350111,,,115.83089465082314,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.59335559073374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.681926015740174,0.4288840510804022,False,False,False,True,False,,0,,,False,False,False,False,-0.3055725770011751,-0.3055725770011751,False,False,False,False,-11084033,-5108688.3098197235,False,False,False,False,4804848.345003503,False,False,False,False
2022-07-01 00:00:00+00:00,122.6953931909,122.9548432324,118.828118988,119.6309455314,4473185,,,117.88665798636995,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.25637362568244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86200424714926,0.4288840510804022,False,False,False,True,False,,0,0.9251130775647044,1.0512971368154354,False,False,False,False,-0.17801149635084557,-0.24179203667601035,False,False,False,False,-6610848,-5219959.3979812255,False,False,False,False,4780280.689818059,False,False,False,False
2022-07-08 00:00:00+00:00,122.8814139753,124.4479047917,120.1792173171,121.5498967814,3665967,,,118.94527118920055,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.65283036600877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.764999631544185,0.4288840510804022,False,False,False,True,False,,0,0.9492275143691589,1.0385993578556265,False,False,False,False,-0.1373383997810454,-0.18956521822852787,False,False,False,False,-2944881,-5051435.0722048385,False,False,False,False,4697738.9350167215,False,False,False,False
2022-07-15 00:00:00+00:00,121.8338232419,123.6842405187,118.6616793388,122.9205762457,3829811,,,119.4183972595321,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.77149662295048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10914156508566,0.4288840510804022,False,False,False,True,False,,0,0.9684751509109948,1.006829886570082,False,False,False,False,-0.16991866352978688,-0.17974194087915737,False,False,False,False,-6774692,-5179083.733522999,False,False,False,False,4633447.976867334,False,False,False,False
2022-07-22 00:00:00+00:00,123.6157065455,125.671725742,119.9246625595,122.0492157291,2937098,,,119.88986467219605,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.96998383767468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98431801761672,0.4288840510804022,False,False,False,True,False,,0,0.9931644074462175,0.9734730033487884,False,False,False,False,-0.12358640784132022,-0.1516641743602388,False,False,False,False,-3837594,-5079714.123632407,False,False,False,False,4507792.423025309,False,False,False,False
2022-07-29 00:00:00+00:00,130.5768001107,130.7236586247,122.9695290838,123.5275914371,4285041,,,121.18945078388552,,,#000000,0.0,0.0,,122.72978661223932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77538629479085,0.4288840510804022,False,False,False,False,True,,0,1.0264532654145642,0.9333174702105529,False,False,False,False,-0.010018595066005748,-0.08084138471312227,False,False,False,False,447447,-4670294.781141117,False,False,False,False,4491292.317616027,False,False,False,False
2022-08-05 00:00:00+00:00,135.4329216414,137.9148305285,128.3641318326,129.9697849193,5330961,,,123.28346487185715,,,#000000,0.0,0.0,,124.1152901681854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02128432923806,-6.55309839493129,False,False,False,False,True,,0,1.0396806612257639,0.9042036376277722,False,False,False,False,0.16707903086907402,0.043118823077975876,False,False,False,False,5778408,-3896316.7973528868,False,False,False,False,4553489.997792617,False,False,False,False
2022-08-12 00:00:00+00:00,138.5952749769,138.7029712205,135.7462198046,136.2749104552,3433181,,,124.66414627675836,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.08857923388864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07893326705026,-3.4587226641859488,False,False,True,False,True,,0,1.096245515160085,0.8876640058896791,False,False,False,False,0.2871488823583227,0.1651338527181493,False,False,False,False,9211589,-2925360.8123637843,False,False,False,False,4470504.146104275,False,False,False,False
2022-08-19 00:00:00+00:00,139.1207581145,141.6605675422,137.8316107039,138.1938617052,2959480,,,125.79975651398033,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.91785072397961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38485972693641,-1.1330067328098181,False,False,True,False,True,,0,1.117988865082493,0.8591369222211533,False,False,False,False,0.34282825137606854,0.2539810520471089,False,False,False,False,12171069,-1807106.7521886895,False,False,False,False,4358576.431578033,False,False,False,False
2022-08-26 00:00:00+00:00,136.9339723909,140.0327360171,136.8162978229,138.0224621457,2350774,,,126.49322488986122,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,126.43758611480723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19128599662843,-0.23806392219853478,False,False,True,False,True,,0,1.1301157344188928,0.8716249301189649,False,False,False,False,0.30316603787499485,0.2785735449610519,False,False,False,False,9820295,-945817.7335080459,False,False,False,False,4209850.325535215,False,False,False,False
2022-09-02 00:00:00+00:00,137.8263378656,139.3266886086,134.6589307414,136.0612193443,5621461,,,127.78961260924994,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.44334600499339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00366125267496,0.713738631155934,False,False,True,False,True,,0,1.0801571242603145,0.9391396164676844,False,False,False,False,0.2612151488690415,0.2698943469150467,False,False,False,False,15441756,268076.6171221797,False,False,False,False,4314414.079199273,False,False,False,False
2022-09-09 00:00:00+00:00,143.5629730595,144.3278577521,137.9047875776,137.9047875776,4173014,,,128.94890850909692,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,128.36664357925648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98340358235593,2.805867867645105,False,False,True,False,True,,0,1.0589750721208713,0.91281556387145,False,False,False,False,0.34282825153786667,0.3063612992264567,False,False,False,False,19614770,1701165.01585387,False,False,False,False,4303939.999258586,False,True,False,False
2022-09-16 00:00:00+00:00,142.0037850325,145.3280915808,141.390896657,144.1415396859,6608459,,,130.55275508095707,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.9727185747083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75818408538337,3.736472782980613,False,False,True,False,True,,0,1.0520461807332095,0.9204671832243598,False,False,False,False,0.34282825176853854,0.3245947754974976,False,False,False,False,13006311,2538583.236901731,False,False,False,False,4474645.110424617,False,False,False,False
2022-09-23 00:00:00+00:00,137.012422103,143.1216934292,136.0023820603,141.346768694,4575700,,,131.15405223500252,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.98096594531262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41814564045316,3.736472782980613,False,False,True,False,True,,0,1.0225995542369797,0.9350437515269151,False,False,False,False,0.24523331794653522,0.2849140467220164,False,False,False,False,8430611,2975029.7378719733,False,False,False,False,4482130.657800572,False,False,False,False
2022-09-30 00:00:00+00:00,132.5113698739,137.8557565076,132.2220865607,136.8653288929,5907062,,,131.41834532021008,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.5996514017496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97653735181274,3.736472782980613,False,False,True,False,True,,0,0.9893715027304357,0.9857055819485384,False,False,False,False,0.1345561354592431,0.20973509109062977,False,False,False,False,2523549,2941586.720251827,False,False,False,False,4587681.127593122,False,False,False,False
2022-10-07 00:00:00+00:00,127.4513634464,140.5867871085,127.1767894542,133.5900534146,11477945,,,131.46455530342038,,,#000000,0.0,0.0,,132.00004557913962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77312437982205,3.736472782980613,False,False,False,False,False,,0,0.9333559573777629,0.9958079115980868,False,False,False,False,0.10686254557950109,0.15829881833506543,False,False,False,False,-8954396,2060402.815047988,False,False,False,False,5098071.044067706,False,False,False,False
2022-10-14 00:00:00+00:00,122.1265892407,128.353535135,121.8225966065,127.6867125825,4652712,,,131.05731006809282,,,#000000,0.0,0.0,,130.0399862894088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15525256705555,7.017051766012472,False,False,False,False,False,,0,0.9006789344585316,1.0653332283561765,False,False,False,False,-0.10129729814656746,0.028500760094248984,False,False,False,False,-13607108,899846.4583777667,False,False,False,False,5065081.485247876,False,False,False,False
2022-10-21 00:00:00+00:00,128.1083797848,129.8734983061,123.2543038515,123.5484902717,5308824,,,130.8211492316103,,,#000000,0.0,0.0,,130.07751456042493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40595788202241,6.270920349660109,False,False,False,False,False,,0,0.9163568844791626,1.0323692654218717,False,False,False,False,-0.0662397118505897,-0.01886947587817036,False,False,False,False,-8298284,218503.46146089502,False,False,False,False,5083136.486340625,False,False,False,False
2022-10-28 00:00:00+00:00,130.2559406523,132.3544704498,127.5298131584,129.3047378937,5588898,,,130.77560300529498,,,#000000,0.0,0.0,,130.34840582664444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.474271431026125,6.238126634901839,False,False,False,False,False,,0,0.9531612584611743,1.0179460790004244,False,False,False,False,0.01353744185253845,-0.0026660170128159546,False,False,False,False,-2709386,1622.7606119398552,False,False,False,False,5120600.302167245,False,False,False,False
2022-11-04 00:00:00+00:00,133.8057901228,138.0322683597,127.0296962441,129.6381491699,7842083,,,130.9418175783049,,,#000000,0.0,0.0,,130.9161180986814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48062223694522,6.238126634901839,False,False,False,False,False,,0,1.0079285098864095,0.9603994973936664,False,False,False,False,0.0747361730678362,0.036035078027510124,False,False,False,False,5132697,381702.33389994426,False,False,False,False,5322191.61311782,False,False,False,False
2022-11-11 00:00:00+00:00,133.6096658426,138.5765132371,131.5895857572,134.2764883951,7291021,,,131.18340386713334,,,#000000,0.0,0.0,,131.41402943074962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.140022420941484,6.238126634901839,False,False,False,False,False,,0,1.0577550621259968,0.8900417560706096,False,False,False,False,0.13561605204945162,0.08582556503848088,False,False,False,False,-2158324,193552.23509254097,False,False,False,False,5468030.826960945,False,False,False,False
2022-11-18 00:00:00+00:00,137.7406928953,138.0943779841,131.8852397594,133.8057901228,4288759,,,131.3604044535201,,,#000000,0.0,0.0,,131.71806357275327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70846645682871,6.238126634901839,False,False,False,False,False,,0,1.0560644648059536,0.9013860639095941,False,False,False,False,0.1333768437192874,0.10960120437888414,False,False,False,False,2130435,337025.0324930935,False,False,False,False,5380677.358297171,False,False,False,False
2022-11-25 00:00:00+00:00,139.6761362976,140.6782440491,137.7112191379,138.241746771,2906742,,,131.55842618054092,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.04140579229002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31500045171101,6.238126634901839,False,False,True,False,True,,0,1.0770188624111612,0.8892722710190712,False,False,False,False,0.23605847772778296,0.17282984105333354,False,False,False,False,5037177,685184.4374936051,False,False,False,False,5197422.887312195,False,False,False,False
2022-12-02 00:00:00+00:00,142.8986004395,143.556847688,137.6326224515,139.0670119781,4395555,,,131.91238957230794,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,135.01781733011984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,56.24134000867949,0.11666059049540678,False,False,True,False,True,,0,1.060123920580489,0.8846131667911308,False,False,False,False,0.2712526444110542,0.22204124273219386,False,False,False,False,9432732,1333150.92360519,False,False,False,False,5138025.2660298105,False,False,False,False
2022-12-09 00:00:00+00:00,137.4852536646,142.8003545816,137.170866919,142.8003545816,3146384,,,132.09477292515484,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,134.9979881025878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.779655167047466,0.11666059049540678,False,False,True,False,True,4.073849559290544,1,1.0897901491833784,0.8892355932016133,False,False,False,False,0.2558642274037628,0.23895273506797832,False,False,False,False,6286348,1700054.4107455462,False,False,False,False,4990496.283360936,False,False,False,False
2022-12-16 00:00:00+00:00,132.1406789902,140.4964892118,132.0620823038,138.1729746705,4972120,,,132.20216340802827,,,#000000,0.0,0.0,,134.52654289172017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88512163499505,0.11666059049540678,False,False,False,False,True,0.39201600071659115,1,1.1154511047859896,0.857688684988009,False,False,False,False,0.15676716250109216,0.19785994878453522,False,False,False,False,1314228,1671474.6766162466,False,False,False,False,4989135.077186052,False,False,False,False
2022-12-23 00:00:00+00:00,131.0305007949,133.1034883984,128.7610214755,132.2389248481,3797731,,,132.16701327050748,,,#000000,0.0,0.0,,134.0140581574385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.225387993018735,0.11666059049540678,False,False,False,False,False,0.0,0,1.0891352156649872,0.908336323823314,False,False,False,False,-0.035065688914538776,0.08139712993499823,False,False,False,False,-2483503,1363698.5524224506,False,False,False,False,4900882.923320418,False,False,False,False
2022-12-30 00:00:00+00:00,130.2347093452,132.2683986055,129.0852328068,131.3940104695,1743168,,,132.14593242283664,,,#000000,0.0,0.0,,133.82414034287106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81340470496171,0.11666059049540678,False,False,False,False,False,0.0,0,1.0547462384527317,0.9307306999562369,False,False,False,False,-0.047316730046033616,0.017040199944482307,False,False,False,False,-4226671,949597.1040948618,False,False,False,False,4666978.114185573,False,False,False,False
2023-01-06 00:00:00+00:00,130.4803239902,131.2466416825,125.8136457359,130.1855864163,3168857,,,132.07811555666095,,,#000000,0.0,0.0,,133.4570138983833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88651570931938,5.550032492475665,False,False,False,False,False,0.0,0,1.0252667587275113,0.9470572290020056,False,False,False,False,-0.11160119002589773,-0.047280495040707714,False,False,False,False,-1057814,800899.9852730202,False,False,False,False,4556006.179801457,False,False,False,False
2023-01-13 00:00:00+00:00,128.2992659429,131.8950643452,124.8311871561,131.3448875405,6279268,,,131.9161563010563,,,#000000,0.0,0.0,,132.83694301904185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55768409936629,4.1347252974385,False,False,False,False,False,0.0,1,1.028269618599645,0.9389584586326235,False,False,False,False,-0.1525427725666611,-0.09991163380368441,False,False,False,False,-7337082,198086.50488242623,False,False,False,False,4683655.203519867,False,False,False,False
2023-01-20 00:00:00+00:00,126.3638225406,130.7161140494,123.6227631028,129.1048819784,4168088,,,131.77588528183816,,,#000000,0.0,0.0,,131.21419850699814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03254037917654,2.5396387358967516,False,False,False,False,False,0.0,0,1.0128134437744216,0.9589671597087241,False,False,False,False,-0.26055729554108353,-0.18023446467238396,False,False,True,False,-11505170,-668821.3843681237,False,False,False,False,4645465.040296173,False,False,False,False
2023-01-27 00:00:00+00:00,128.977162363,138.3203434574,125.9610145229,126.3638225406,4295060,,,131.75656403819767,,,#000000,0.0,0.0,,131.14625375767739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92573184951784,2.299072897969893,False,False,False,False,False,0.0,1,1.0082279190958432,0.9448125304758288,False,False,False,False,-0.07538821140270084,-0.1278113380375424,False,False,False,False,-7210110,-1153361.2818223368,False,False,False,False,4619509.1113853445,False,False,False,False
