date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_108,Gap_Down_aVWAP_632,Gap_Down_aVWAP_570,Gap_Down_aVWAP_90,aVWAP_OB_bull_697,aVWAP_OB_bull_174,aVWAP_OB_bear_832,aVWAP_OB_bear_622,aVWAP_OB_bear_391,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.368208772402443,False,False,False,False
2025-03-14 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3469962332954284,False,False,False,False
2025-03-17 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3261125707637162,False,False,False,False
2025-03-17 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.305552685945674,False,False,False,False
2025-03-17 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2853115590317876,False,False,False,False
2025-03-17 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2653842480390467,False,False,False,False
2025-03-17 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2457658876043327,False,False,False,False
2025-03-17 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2264516877965135,False,False,False,False
2025-03-18 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2074369329469552,False,False,False,False
2025-03-18 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1887169804981652,False,False,False,False
2025-03-18 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1702872598702867,False,False,False,False
2025-03-18 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.152143271345166,False,False,False,False
2025-03-18 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1342805849677216,False,False,False,False
2025-03-18 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.116694839464346,False,False,False,False
2025-03-19 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0993817411780769,False,False,False,False
2025-03-19 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.082337063020277,False,False,False,False
2025-03-19 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0655566434385673,False,False,False,False
2025-03-19 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.04903638540076,False,False,False,False
2025-03-19 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0327722553945466,False,False,False,False
2025-03-19 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0167602824426931,False,False,False,False
2025-03-20 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.000996557133504,False,False,False,False
2025-03-20 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9854772306663179,False,False,False,False
2025-03-20 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9701985139118013,False,False,False,False
2025-03-20 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9551566764868121,False,False,False,False
2025-03-20 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9403480458436058,False,False,False,False
2025-03-20 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9257690063731623,False,False,False,False
2025-03-21 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9114159985224155,False,False,False,False
2025-03-21 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8972855179251688,False,False,False,False
2025-03-21 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.883374114546484,False,False,False,False
2025-03-21 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8696783918403369,False,False,False,False
2025-03-21 18:00:00+00:00,2.66,2.66,2.62,2.62,100.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,2.4065826028195567,False,False,False,False
2025-03-21 19:00:00+00:00,2.62,2.62,2.52,2.52,100.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5913333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-4.6271257736914855,False,False,False,False,3.9196588415355325,False,False,False,False
2025-03-24 14:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5913333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-7.656162583401695,False,False,False,False,3.8588889370156014,False,False,False,False
2025-03-24 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5913333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-10.638237582108646,False,False,False,False,3.799061201557995,False,False,False,False
2025-03-24 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5913333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-13.574078859905411,False,False,False,False,3.740161027890429,False,False,False,False
2025-03-24 17:00:00+00:00,2.52,2.56,2.52,2.56,100.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.698619936187677,-40.37124205743109,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.91401562176734,False,False,False,False,5.232561632109182,False,False,False,False
2025-03-24 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.831033226979464,-34.593987291889746,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-16.23317817026707,False,False,False,False,5.1514366455648535,False,False,False,False
2025-03-24 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.585975420840654,-31.084839952820186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.531888586231922,False,False,False,False,5.071569410749895,False,False,False,False
2025-03-25 14:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.755936883414783,-28.88235072862368,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-18.810463956988016,False,False,False,False,4.992940427637493,False,False,False,False
2025-03-25 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.869244525130867,-27.414024579159346,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.0692164537789,False,False,False,False,4.915530498526834,False,False,False,False
2025-03-25 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.278116286274923,-26.34749738499921,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-21.308453407983876,False,False,False,False,4.8393207233558755,False,False,False,False
2025-03-25 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.217364127037627,-25.496250304331515,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.528477386154666,False,False,False,False,4.764292495086792,False,False,False,False
2025-03-25 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.843529354212762,-24.760477509079934,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.729586263888702,False,False,False,False,4.690427495162965,False,False,False,False
2025-03-25 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26097283899619,-24.09046925467422,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.912073298557093,False,False,False,False,4.617707689036408,False,False,False,False
2025-03-26 14:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53926849551847,-23.464304027499086,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.076227200905045,False,False,False,False,4.546115321764526,False,False,False,False
2025-03-26 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.724798933199992,-22.874547207447186,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.222332205542173,False,False,False,False,4.475632913675153,False,False,False,False
2025-03-26 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84848589165434,-22.320550214495345,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-28.350668140339966,False,False,False,False,4.4062432560987945,False,False,False,False
2025-03-26 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93094386395724,-21.804178173098354,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-29.4615104947533,False,False,False,False,4.33792940716703,False,False,False,False
2025-03-26 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985915845492507,-21.32759350401417,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-30.555130487082703,False,False,False,False,4.270674687676068,False,False,False,False
2025-03-26 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02256383318268,-20.89223782108144,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-31.631795130693824,False,False,False,False,4.2044626770144236,False,False,False,False
2025-03-27 14:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.046995824976136,-20.498484037341527,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-32.6917672992102,False,False,False,False,4.139277209153735,False,False,False,False
2025-03-27 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0632838195051,-20.14563970092702,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-33.735305790695314,False,False,False,False,4.075102368701739,False,False,False,False
2025-03-27 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07414248252441,-19.832113904585615,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-34.76266539083957,False,False,False,False,4.011922487016441,False,False,False,False
2025-03-27 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08138159120395,-19.55564148596348,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-35.77409693516764,False,False,False,False,3.949722138380527,False,False,False,False
2025-03-27 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08620766365698,-19.3135077793058,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-36.769847370281326,False,False,False,False,3.8884861362350924,False,False,False,False
2025-03-27 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5701666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08942504529233,-19.102746632224495,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-37.75015981415294,False,False,False,False,3.8281995294717577,False,False,False,False
2025-03-28 14:00:00+00:00,2.56,2.59,2.56,2.59,100.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5774999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85583503362905,-3.8324627657353645,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-37.164886018584674,False,False,False,False,5.3192351956814985,False,False,False,False
2025-03-28 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5774999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0334416925202,5.377394421258792,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-36.5886862353508,False,False,False,False,5.236766432957754,False,False,False,False
