date,Close,High,Low,Open,Volume,aVWAP_OB_bull_353,aVWAP_OB_bull_262,aVWAP_OB_bull_167,aVWAP_OB_bull_90,aVWAP_OB_bear_331,aVWAP_OB_bear_321,aVWAP_OB_bear_289,aVWAP_OB_bear_272,aVWAP_OB_bear_217,aVWAP_OB_bear_204,aVWAP_OB_bear_173,aVWAP_OB_bear_153,aVWAP_OB_bear_101,aVWAP_OB_bear_59,aVWAP_OB_bear_26,aVWAP_OB_bear_8,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,8.9875568461,9.0569971308,8.7028516789,8.7792359921,14937412,,,,,,,,,,,,,,,,9.546405940432786,9.231103912849726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.915801885266667,,32.19555344809232,7.27654801287364,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23652262,5369813.316536876,False,False,False,False,6506149.767477577,False,False,False,False
2022-01-26 00:00:00+00:00,9.1760376188,9.3744384322,9.0619571511,9.3149181882,10643063,,,,,,,,,,,,,,,,9.49993225047565,9.267851246377138,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.035770242278623,,31.29436872087892,5.367496727515572,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13009199,4649067.735496215,False,False,False,False,6668381.6589490445,False,False,False,False
2022-01-27 00:00:00+00:00,9.1363574561,9.4339586762,9.0371570495,9.4339586762,12122793,,,,,,,,,,,,,,,,9.460091166147947,9.27473371196981,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.089376257791674,,30.42116907366246,3.1984583853378936,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25131992,3481183.039986559,False,False,False,False,6882280.142911827,False,False,False,False
2022-01-28 00:00:00+00:00,9.2355578628,9.2454779035,9.0123569478,9.1165173748,6602724,,,,,,,,,,,,,,,,9.439990368690314,9.270278326317928,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.100566283945543,,31.52248591219662,2.8589611635914025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18529268,2618028.0972419884,False,False,False,False,6871317.156915286,False,False,False,False
2022-01-31 00:00:00+00:00,9.4537987576,9.4736388389,9.2752380255,9.2851580662,5988050,,,,,,,,,,,,,,,,9.4377194346286,9.287021365149908,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.136323295671218,,35.488413711934086,2.8589611635914025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12541218,2023547.8581344597,False,False,False,False,6836679.2291931175,False,False,False,False
2022-02-01 00:00:00+00:00,9.6819596929,9.6819596929,9.5083589812,9.5232390422,6195125,,,,,,,,,,,,,,,,9.448283956181008,9.420731119667403,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1898166138212,,40.84827123415651,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6346093,1695326.6480115398,False,False,False,False,6811520.239812995,False,False,False,False
2022-02-02 00:00:00+00:00,9.6521995709,9.6769996726,9.5629192049,9.6224394489,4532440,,,,,,,,,,,,,,,,9.455547998307825,9.43499969256695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.222564118601612,,44.073542340466915,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10878533,1202234.1127954011,False,False,False,False,6722144.544134055,False,False,False,False
2022-02-03 00:00:00+00:00,9.5133190016,9.6621196116,9.5033989609,9.6025993676,4369087,,,,,,,,,,,,,,,,9.459394834549869,9.437298701655147,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.245084047958153,,44.63839040604687,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15247620,557141.7946465618,False,False,False,False,6629867.777697426,False,False,False,False
2022-02-04 00:00:00+00:00,9.5629192049,9.6224394489,9.3992385339,9.4141185949,5479826,,,,,,,,,,,,,,,,9.462443498601186,9.438579567268311,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.266974969854058,,45.65963069144809,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9767794,152242.35171924572,False,False,False,False,6584768.100140665,False,False,False,False
2022-02-07 00:00:00+00:00,9.6621196116,9.7117198149,9.5430791236,9.5529991642,5391429,,,,,,,,,,,,,,,,9.469817729208128,9.45344781462683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.293273801518287,,47.608664073880675,2.8589611635914025,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4376365,-25350.093446214887,False,False,False,False,6537970.488370443,False,False,False,False
2022-02-08 00:00:00+00:00,9.8506003843,9.860520425,9.7166798353,9.7315598963,6635947,,,,,,,,,,,,,,,,9.486417379123386,9.48713337079395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.334578863486888,,51.04137879173861,2.8589611635914025,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2259582,64255.086688930794,False,False,False,False,6541812.704512779,False,False,False,False
2022-02-09 00:00:00+00:00,9.9299607097,10.009321035,9.8952405673,9.9002005877,5240016,,,,,,,,,,,,,,,9.944840770666666,9.5034611686888,9.625429954157246,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.657850603971141,,54.138124575475715,-9.023132593207023,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7499598,355837.1617207374,False,False,False,False,6490761.853355415,False,False,False,False
2022-02-10 00:00:00+00:00,9.0073969274,9.3248382289,8.9974768868,9.2752380255,24884833,,,,,,,,,,,,,,,9.255135678830783,9.444401111371082,9.367080900676331,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.284269959986009,,47.67227271664919,-9.023132593207023,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17385235,-339891.1583467425,False,False,False,False,7212097.976753241,False,False,False,False
2022-02-11 00:00:00+00:00,8.8784363988,9.2206778018,8.8437162564,9.0867572528,17646707,,,,,,,,,,,,,,,9.15384968985327,9.399824627826408,9.29334950811523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.211177810583607,,42.652663393418074,-9.023132593207023,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35031942,-1700363.7403723607,False,False,False,False,7621298.330606055,False,False,False,False
2022-02-14 00:00:00+00:00,8.8387562361,8.9577967241,8.7494758701,8.9379566428,11997280,,,,,,,,,,,,,,,9.092592835439113,9.365996764176975,9.165283041659205,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.162897006234017,,39.08554183825199,1.5599701602491791,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47029222,-3477966.0250636404,False,False,False,False,7792905.454896014,False,False,False,False
2022-02-15 00:00:00+00:00,9.0073969274,9.0173169681,8.9081965208,8.9181165614,5640944,,,,,,,,,,,,,,,9.082679019374835,9.355103605937334,9.16387738692109,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.153079849739196,,38.67379150269185,0.7148677137244803,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41388278,-4964644.926041537,False,False,False,False,7708514.809605975,False,False,False,False
2022-02-16 00:00:00+00:00,9.0371570495,9.0669171715,8.9677167648,8.9677167648,4998333,,,,,,,,,,,,,,,9.078508398869685,9.347072300638944,9.163683393266952,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.147741506178965,,38.74213286894259,0.1534908886864912,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36389945,-6197009.634824222,False,False,False,False,7602233.170013584,False,False,False,False
2022-02-17 00:00:00+00:00,8.8982764801,8.9875568461,8.8585963174,8.9280366021,12746011,,,,,,,,,,,,,,,9.053416400944224,9.32189740142014,9.141131217526599,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.12359855403988,,37.77295035063672,-1.489212886481731,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49135956,-7880889.884438958,False,False,False,False,7803949.94766011,False,False,False,False
2022-02-18 00:00:00+00:00,8.8585963174,8.9627567444,8.8139561344,8.9131565411,9246792,,,,,,,,,,,,,,,9.03590571214755,9.303920279172145,9.124040370014374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.106526201685497,,36.83994079536535,-3.1104679839371627,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58382748,-9861354.908578608,False,False,False,False,7860531.988928341,False,False,False,False
2022-02-22 00:00:00+00:00,8.511394894,8.6998756667,8.436994589,8.60067526,13309998,,,,,,,,,,,,,,,8.974652803027745,9.262321541973243,9.065662245795046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.053750680607354,,34.02897960965369,-6.444286009042273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71692746,-12286115.34353631,False,False,False,False,8074236.538382132,False,False,False,False
2022-02-23 00:00:00+00:00,8.4022744466,8.704835687,8.3873943856,8.6800355854,10045735,,,,,,,,,,,,,,,8.933301931475114,9.23179344441876,9.026574469148603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.017027711263115,,31.577811301968865,-9.318916829035032,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81738481,-15009737.52614273,False,False,False,False,8151550.203543616,False,False,False,False
2022-02-24 00:00:00+00:00,8.1840335519,8.1939535926,7.8864323319,7.8963523725,18773966,,,,,,,,,,,,,,,8.815358185788,9.152339299507535,8.917259544328621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.91433853924526,,28.892275056761868,-12.32759823927185,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100512447,-18362784.956490073,False,False,False,False,8568115.528894847,False,False,False,False
2022-02-25 00:00:00+00:00,8.3725143246,8.45187465,8.3080340603,8.3526742433,12179771,,,,,,,,,,,,,,,8.779005443141653,9.118920947821396,8.8822323358478,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.879297704420242,,29.676431525822416,-12.32759823927185,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88332676,-21106702.25231399,False,False,False,False,8709749.076781325,False,False,False,False
2022-02-28 00:00:00+00:00,8.2137936739,8.332834162,8.1344333486,8.1840335519,18768460,,,,,,,,,,,,,,,8.71639980169445,9.063340617855818,8.821962338287486,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.819561118573805,,29.308254430563604,-12.796417183685108,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107101136,-24479032.987517364,False,False,False,False,9104208.328672254,False,False,False,False
2022-03-01 00:00:00+00:00,7.7673918438,8.0848331452,7.6830714981,8.0451529826,18997665,,,,,,,,,,,,,,,8.626671933885904,8.991056192449278,8.737051816041049,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.73641316844569,,27.069711156895863,-15.402345082477218,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126098801,-28464121.92918335,False,False,False,False,9492187.021665499,False,False,False,False
2022-03-02 00:00:00+00:00,7.9062724132,7.9557734161,7.7759230788,7.8467521692,14479216,,,,,,,,,,,,,,,8.572282813010531,8.942955887280743,8.684583787918104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.684384864495604,,27.301753073706703,-15.6152041000637,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111619585,-31725120.48098008,False,False,False,False,9687756.785521755,False,False,False,False
2022-03-03 00:00:00+00:00,7.8269120878,8.0451529826,7.7773118845,8.0302729216,12670863,,,,,,,,,,,,,,,8.531020436778512,8.904292053672522,8.644212060626208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.644106624945554,,27.083325534105885,-16.321139516535638,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124290448,-35355133.32486322,False,False,False,False,9804741.342952276,False,False,False,False
2022-03-04 00:00:00+00:00,7.3209900137,7.5095699868,7.2614697697,7.4995507458,21514503,,,,,,,,,,,,,,,8.423327490554255,8.814447301755667,8.541567907150455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.542839361197576,,24.980098672571355,-18.770853913807187,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145804951,-39686498.723888196,False,False,False,False,10263947.682444343,False,False,False,False
2022-03-07 00:00:00+00:00,6.8349080209,7.2118695664,6.7952278583,7.102749119,25129724,,,,,,,,,,,,,,,8.279713587086798,8.695352045303121,8.16199889576052,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.921025240095642,,22.26973305492771,-21.669556724620723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170934675,-44833486.02883376,False,False,False,False,10846919.302740645,False,False,False,False
2022-03-08 00:00:00+00:00,7.2118695664,7.4499505424,6.9787486106,7.1424292817,25163456,,,,,,,,,,,,,,,8.185056571915613,8.60638777679075,8.106835656949983,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.903586229150967,,24.309806554909944,-21.669556724620723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145771219,-48791828.49829126,False,False,False,False,11408352.114397874,False,False,False,False
2022-03-09 00:00:00+00:00,7.6285112745,7.696463553,7.5243508474,7.5392309084,16010207,,,,,,,,,,,,,,,8.15465481351767,8.569964813303443,8.101760022164159,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.925021024860341,,29.11625202641166,-26.96141449805287,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129761012,-51967090.59639749,False,False,False,False,11588817.011872467,False,False,False,False
2022-03-10 00:00:00+00:00,7.2912298917,7.4896307051,7.2318088481,7.4598705831,20857552,,,,,,,,,,,,,,,8.101446687300129,8.513594360702207,8.061847781565115,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.898964702820457,,30.849850929213986,-25.304911543535574,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150618564,-55835775.82791132,False,False,False,False,11952296.815328449,False,False,False,False
2022-03-11 00:00:00+00:00,7.3209900137,7.6334712948,7.3110699731,7.5590709898,16505686,,,,,,,,,,,,,,,8.068141890781499,8.475457192806187,8.037805495384658,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.885256803693973,,32.24502404085818,-23.9085760865944,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134112878,-58905466.1091697,False,False,False,False,12130861.097080275,False,False,False,False
2022-03-14 00:00:00+00:00,7.5689910304,7.7276124807,7.5094707864,7.6086711931,15190786,,,,,,,,,,,,,,,8.048026221494386,8.448251583890066,8.02646766633653,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.884384868271765,,35.14820998659786,-21.075581781891998,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118922092,-61259059.28135913,False,False,False,False,12250858.152096735,False,False,False,False
2022-03-15 00:00:00+00:00,7.5293108678,7.5590709898,7.3606701764,7.4995507458,14988846,,,,,,,,,,,,,,,8.024949592168051,8.419470756977232,8.009081021380629,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.874083172183549,,36.868204802921966,-19.37478095741274,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24655756285417285,-0.24655756285417285,False,False,False,False,-133910938,-64108152.56444309,False,False,False,False,12358230.22456353,False,False,False,False
2022-03-16 00:00:00+00:00,7.9161924539,7.9756134975,7.7376317218,7.7376317218,16580062,,,,,,,,,,,,,,,8.018531820934772,8.402133178612536,8.011140031432083,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.887365510120706,,40.895350586316326,-15.523143545850864,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8358364207086135,0.9243359166819624,False,False,False,False,-0.16640883792287084,-0.20648320038852186,False,False,False,False,-117330876,-66195318.18936689,False,False,False,False,12523792.254972802,False,False,False,False
2022-03-17 00:00:00+00:00,7.9459525759,7.9757126979,7.7673918438,7.7971519658,9859268,,,,,,,,,,,,,,,8.01547000538662,8.392708910171883,8.012235559160716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.894246655207617,,43.78604038111487,-12.81693387738678,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8268471372226937,0.9349240084544664,False,False,False,False,-0.16343992353083778,-0.18496156195967983,False,False,False,False,-107471608,-67813996.22115642,False,False,False,False,12419301.107718969,False,False,False,False
2022-03-18 00:00:00+00:00,8.0848331452,8.0947531859,7.8467521692,7.8467521692,9638639,,,,,,,,,,,,,,,8.015310013042587,8.38584031766995,8.016026210090208,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.903721673881296,,46.69638359708034,-10.093814509970095,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8358316083524484,0.9286405496027909,False,False,False,False,-0.1437827089869697,-0.16437213547332477,False,False,False,False,-97832969,-68991210.8399346,False,False,False,False,12310255.534867246,False,False,False,False
2022-03-21 00:00:00+00:00,8.0749131046,8.1195532876,7.9955527792,8.0947531859,11539748,,,,,,,,,,,,,,,8.016646829214816,8.37907756331092,8.021617882399783,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.915683347451188,,48.55653463209757,-8.330076008611776,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8433479309821188,0.9350867773678513,False,False,False,False,-0.12667322260594477,-0.14552267903963478,False,False,False,False,-109372717,-70574799.31679991,False,False,False,False,12280039.553107746,False,False,False,False
2022-03-22 00:00:00+00:00,8.1840335519,8.2782739383,8.1641934706,8.1741135113,8830629,,,,,,,,,,,,,,,8.020654829864894,8.376388838956338,8.054567848927658,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.998144588703134,,50.630949390830175,-6.3041875547947654,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8446261757288139,0.9245536546680505,False,False,False,False,-0.09460120798166281,-0.1200619435106488,False,False,False,False,-100542088,-71749987.10829796,False,False,False,False,12144768.55102509,False,False,False,False
2022-03-23 00:00:00+00:00,8.0253129012,8.1302669315,8.0104328402,8.0253129012,7727772,,,,,,,,,,,,,,,8.021276450740556,8.372012101345701,8.046675560063386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.984864270990414,,50.60023174132754,-6.178521138346646,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8320378549640672,0.9383763766528114,False,False,False,False,-0.12415725918981199,-0.1221096013502304,False,False,False,False,-108269860,-73182138.98640391,False,False,False,False,11971553.000004498,False,False,False,False
