date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_899,Gap_Up_aVWAP_796,Gap_Up_aVWAP_632,Gap_Up_aVWAP_594,Gap_Up_aVWAP_518,Gap_Up_aVWAP_301,Gap_Up_aVWAP_238,Gap_Up_aVWAP_118,Gap_Down_aVWAP_883,Gap_Down_aVWAP_703,Gap_Down_aVWAP_589,Gap_Down_aVWAP_530,Gap_Down_aVWAP_439,Gap_Down_aVWAP_431,Gap_Down_aVWAP_396,Gap_Down_aVWAP_196,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,22.9302566541,22.9928348822,22.875919553,22.875919553,10405,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58005122409132,-20.87851885555557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43010,-7811.946377782102,False,False,False,False,8415.910207508794,False,False,False,False
2022-01-19 00:00:00+00:00,22.9845937552,23.0208184892,22.89403192,22.9121442871,5575,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.487220398818486,-20.87851885555557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37435,-8973.634755123981,False,False,False,False,8304.501964077077,False,False,False,False
2022-01-20 00:00:00+00:00,23.0389308562,23.0751555903,22.9892124087,23.0117623057,4747,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.539315886739615,-20.753146333921478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32688,-9903.60986276618,False,False,False,False,8164.992083132878,False,False,False,False
2022-01-21 00:00:00+00:00,22.9212004706,23.0914567206,22.9212004706,23.0298746727,4559,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54801707782156,-20.753146333921478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37247,-10975.899672069467,False,False,False,False,8023.580628892373,False,False,False,False
2022-01-24 00:00:00+00:00,22.9528971129,23.0102227545,22.8215824519,22.8668633695,5751,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20049864967798,-20.753146333921478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31496,-11780.609488851056,False,False,False,False,7934.459819916202,False,False,False,False
2022-01-25 00:00:00+00:00,22.9212004706,23.0027061222,22.8941224819,23.0027061222,5038,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86984380687369,-20.753146333921478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36534,-12751.3306853667,False,False,False,False,7820.873160311646,False,False,False,False
2022-01-26 00:00:00+00:00,22.9030881035,22.9755375716,22.7853577179,22.9212004706,15062,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2143668298005,-20.753146333921478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51596,-14274.651050646438,False,False,False,False,8104.838918730798,False,False,False,False
2022-01-27 00:00:00+00:00,22.7491329838,22.8617013449,22.7400768003,22.8389703243,6857,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.868663697219706,-20.753146333921478,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-58453,-16007.135323170107,False,False,False,False,8055.904059172727,False,False,False,False
2022-01-28 00:00:00+00:00,22.8292802079,22.9660555524,22.6744745583,22.7473242758,10228,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.8232701062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84201455755626,-20.753146333921478,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-48225,-17270.58099677128,False,False,False,False,8141.084292146345,False,False,False,False
2022-01-31 00:00:00+00:00,23.2208474392,23.2663785127,22.8201739932,22.8383864226,32594,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.06912371443924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.368449280719716,-14.243102428870884,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15631,-17206.283702780252,False,False,False,False,9100.022163042568,False,False,False,False
2022-02-01 00:00:00+00:00,23.1297852924,23.2208474392,23.0044837784,23.2026350099,6493,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.075881947964398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7827304253425,-10.356094884723134,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-22124,-17399.135322279068,False,False,False,False,8997.785999785996,False,False,False,False
2022-02-02 00:00:00+00:00,22.8292802079,23.2048205014,22.7928553492,23.1935287952,11401,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.04770570823154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98741239558872,-10.356094884723134,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33525,-18031.522172385772,False,False,False,False,9092.0296860689,False,False,False,False
2022-02-03 00:00:00+00:00,23.0199643434,23.0387231456,22.8292802079,22.8930237107,10241,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.034146175565198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.748052729547496,-10.356094884723134,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-23284,-18237.50169503731,False,False,False,False,9137.087345438747,False,False,False,False
2022-02-04 00:00:00+00:00,22.9931920722,23.0205107162,22.9658734281,22.9658734281,4608,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.031375118772353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53895777374788,-10.042906451788653,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-27892,-18616.10947170251,False,False,False,False,8959.47607699017,False,False,False,False
2022-02-07 00:00:00+00:00,23.0009323547,23.0103117558,22.9385547841,22.9385547841,1971,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.030030075944456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18857440148954,-9.212859332028486,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-25921,-18902.575766929865,False,False,False,False,8685.418191618008,False,False,False,False
2022-02-08 00:00:00+00:00,22.9931920722,23.0159576089,22.9658734281,22.9658734281,5418,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.027281725117415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.491781932318375,-8.604024761158144,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-31339,-19390.278678030656,False,False,False,False,8557.28414488789,False,False,False,False
2022-02-09 00:00:00+00:00,22.9931920722,23.0660417896,22.9931920722,23.0296169309,13037,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.025761903263955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69392028620426,-8.009384528581798,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-31339,-19858.855984774553,False,False,False,False,8732.959276460915,False,False,False,False
2022-02-10 00:00:00+00:00,23.0022982869,23.084254219,22.9840858575,22.9931920722,19663,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.025272935763613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01672809008572,-7.254703714411363,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11676,-19537.95967164614,False,False,False,False,9161.58832444284,False,False,False,False
2022-02-11 00:00:00+00:00,22.9931920722,23.084254219,22.9931920722,23.0022982869,10435,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.02508958046232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03254717737637,-6.766084632680446,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-22111,-19638.863213934525,False,False,False,False,9211.52603720979,False,False,False,False
2022-02-14 00:00:00+00:00,23.0114045016,23.0387231456,22.9931920722,23.0387231456,4600,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.024686070341282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48137718672681,-5.865250688801893,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-17511,-19555.4175977018,False,False,False,False,9030.681878887837,False,False,False,False
2022-02-15 00:00:00+00:00,23.0205107162,23.0205107162,22.9112361401,22.9931920722,12992,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.02084579224252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01214335464738,-4.9163059726877165,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4519,-18965.754162497808,False,False,False,False,9186.027687558902,False,False,False,False
2022-02-16 00:00:00+00:00,22.9931920722,23.0292526823,22.9453844451,22.9931920722,2296,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.020326226409097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61424296647067,-4.9163059726877165,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6815,-18489.253999262597,False,False,False,False,8915.830523340906,False,False,False,False
2022-02-17 00:00:00+00:00,22.9476609988,23.0114045016,22.9211619141,22.9840858575,10397,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.016163472555725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13029102954013,-4.9163059726877165,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-17212,-18439.165607134655,False,False,False,False,8973.91560085695,False,False,False,False
2022-02-18 00:00:00+00:00,22.9931920722,23.0660417896,22.9385547841,22.9385547841,2572,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.015876960974218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53222008655443,-4.9163059726877165,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-14640,-18290.178720580356,False,False,False,False,8722.860087097853,False,False,False,False
2022-02-22 00:00:00+00:00,22.9931920722,22.9998396089,22.9294485694,22.9294485694,13170,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.01256854726227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80017279123064,-4.901406282168438,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-14640,-18147.03445702819,False,False,False,False,8897.257730741074,False,False,False,False
2022-02-23 00:00:00+00:00,22.9931920722,23.0059407727,22.8930237107,22.9112361401,23615,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.006534382501652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.978807927681444,-4.4402083278845765,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-14640,-18009.50369400748,False,False,False,False,9474.424094241424,False,False,False,False
2022-02-24 00:00:00+00:00,23.084254219,23.084254219,22.8657050666,22.8657050666,10879,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.00679075353041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9430430636738,-1.431795933741796,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3761,-17450.738843262086,False,False,False,False,9529.505502310387,False,False,False,False
2022-02-25 00:00:00+00:00,22.9033137333,23.1525508291,22.9021299254,23.0933604337,1856,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.00659978902754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72758621535478,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5617,-16986.670653330242,False,False,False,False,9228.583717906058,False,False,False,False
2022-02-28 00:00:00+00:00,23.0387231456,23.3574406595,22.9931920722,22.9931920722,6955,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.05037664449613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.072412134544706,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1338,-16268.056117905528,False,False,False,False,9139.42357210582,False,False,False,False
2022-03-01 00:00:00+00:00,23.0022982869,23.3483344448,22.9476609988,23.1753163658,8636,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.047104662627135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07319786889082,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-7298,-15916.289211320998,False,False,False,False,9119.681471238924,False,False,False,False
2022-03-02 00:00:00+00:00,22.9931920722,23.1548273828,22.9840858575,23.0114045016,3183,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.043493211305023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84316208909424,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-10481,-15703.140614798605,False,False,False,False,8886.870433151124,False,False,False,False
2022-03-03 00:00:00+00:00,23.0205107162,23.2005405805,22.9931920722,23.0114045016,6564,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.04199973816557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42536042051967,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3917,-15240.939022061406,False,False,False,False,8795.777474988336,False,False,False,False
2022-03-04 00:00:00+00:00,22.9931920722,23.0392695185,22.9522141061,22.9931920722,11303,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.03118240134903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.026567587341326,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-15220,-15240.11788394135,False,False,False,False,8894.099926949579,False,False,False,False
2022-03-07 00:00:00+00:00,22.9749796428,22.9886389649,22.9476609988,22.9476609988,7972,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.02469937866243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.227914020833126,-1.431795933741796,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23192,-15551.956398296592,False,False,False,False,8857.939145500575,False,False,False,False
2022-03-08 00:00:00+00:00,22.883917496,22.9476609988,22.856598852,22.9112361401,6843,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.015918422926546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28985192768928,-0.5026003088965965,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-30035,-16119.91889248104,False,False,False,False,8778.921924108396,False,False,False,False
2022-03-09 00:00:00+00:00,22.8383864226,22.9931920722,22.8383864226,22.9931920722,2396,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.013143434374992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29487846121205,-3.286508292104955,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-32431,-16759.569131991586,False,False,False,False,8528.61126041787,False,False,False,False
2022-03-10 00:00:00+00:00,22.8615162079,22.9294485694,22.8184438124,22.8292802079,9881,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.001909413332182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15952797889088,-4.275634461037178,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-22550,-16986.644852305642,False,False,False,False,8581.646112950504,False,False,False,False
2022-03-11 00:00:00+00:00,22.8292802079,22.9931920722,22.7950408407,22.9931920722,6796,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.99572511426835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61244850191207,-5.691269251749645,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29346,-17471.325446332874,False,False,False,False,8511.62077518774,False,False,False,False
2022-03-14 00:00:00+00:00,22.7837491345,22.7837491345,22.7200056317,22.7700898125,8928,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.98236476125329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5239480659596,-7.617121459419408,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-38274,-18287.116605300213,False,False,False,False,8527.949372239202,False,False,False,False
2022-03-15 00:00:00+00:00,22.856598852,22.856598852,22.7746429198,22.8110677786,1965,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.98055653889727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96570476057593,-7.617121459419408,False,False,False,True,False,0.0,1,,,False,False,False,False,-0.26398946984134064,-0.26398946984134064,False,False,False,False,-36309,-18993.857130582557,False,False,False,False,8270.57880862198,False,False,False,False
2022-03-16 00:00:00+00:00,22.6926869877,22.9294485694,22.5196689087,22.9203423547,26010,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.945404203064985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46005134697951,-8.369566179510755,False,False,False,True,False,0.0,1,0.8963947919781481,1.0395312321484014,False,False,False,False,-0.34282825441539394,-0.30340886212836726,False,False,False,False,-62319,-20692.882341147946,False,False,False,False,8966.242384754452,False,False,False,False
2022-03-17 00:00:00+00:00,22.8285517107,22.8930237107,22.710899417,22.7291118464,11770,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.938680575287506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.869856641403715,-8.369566179510755,False,False,False,True,True,0.0,1,0.9316534914600874,1.0124419931536774,False,False,False,False,-0.22015594610668304,-0.2617824041175252,False,False,False,False,-50549,-21863.710484632342,False,False,False,False,9076.19366378369,False,False,False,False
2022-03-18 00:00:00+00:00,22.7655367051,22.8474926373,22.7473242758,22.7746429198,5817,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.935002487556133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21576760226324,-8.369566179510755,False,False,False,True,True,0.0,1,0.9517161959923198,1.001081345302195,False,False,False,False,-0.22716172209296073,-0.24447206310524294,False,False,False,False,-56366,-23216.74144601931,False,False,False,False,8948.382147556878,False,False,False,False
2022-03-21 00:00:00+00:00,22.7928553492,22.8376579254,22.6744745583,22.7655367051,27511,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.918116545126423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21045440642713,-8.369566179510755,False,False,False,True,True,0.0,1,0.9495919312852927,0.9967029494245935,False,False,False,False,-0.29188264480314186,-0.2681773539541924,False,False,False,False,-28855,-23437.849624606788,False,False,False,False,9676.327945691903,False,False,False,False
2022-03-22 00:00:00+00:00,22.710899417,22.8201739932,22.5925186262,22.7200056317,22249,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.90218637111082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.239435938342176,-8.369566179510755,False,False,False,True,True,0.0,1,0.9273449156806612,1.0022289922687062,False,False,False,False,-0.34282825441539394,-0.30550280418479314,False,False,False,False,-51104,-24522.796698151622,False,False,False,False,10169.373908605945,False,False,False,False
2022-03-23 00:00:00+00:00,22.6289434849,22.7473242758,22.6289434849,22.6380496996,23193,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.885201351999438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17537435220946,-8.369566179510755,False,False,False,True,False,0.0,1,0.9261745766893857,1.0078786821554728,False,False,False,False,-0.34282825441539394,-0.32416552930009357,False,False,False,False,-74297,-26474.726239400577,False,False,False,False,10680.104343562576,False,False,False,False
