date,Close,High,Low,Open,Volume,aVWAP_OB_bull_69,aVWAP_OB_bear_160,aVWAP_OB_bear_132,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,77.93,81.91,73.675,79.23,1314688,,,,82.01097946683768,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.01097946683768,,30.86320077234562,-66.66149111840232,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7067639,-2159089.035858537,False,False,False,False,1503498.6626235195,False,False,False,False
2022-03-18 00:00:00+00:00,90.33,90.48,74.0,77.26,1547769,,,,83.85315351695377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.85315351695377,,35.242873830327056,-59.48360041789398,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5519870,-2408035.77394309,False,False,False,False,1506777.9468736292,False,False,False,False
2022-03-25 00:00:00+00:00,88.29,91.31,86.02,90.0,971200,,,,84.81270443369417,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.81270443369417,,37.82558546474404,-54.200894283296066,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6491070,-2710482.753651009,False,False,False,False,1467105.5063644715,False,False,False,False
2022-04-01 00:00:00+00:00,84.84,92.76,83.81,88.15,1339298,,,,85.93635925621375,"rgba(239, 83, 80, 1.0)",1.0,88.574165,,85.93635925621375,,38.78864417041307,-50.56665581532915,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7830368,-3089733.5126398234,False,False,False,False,1457638.283670807,False,False,False,False
2022-04-08 00:00:00+00:00,72.59,86.45,72.42,85.45,1997480,,,,82.91227223358645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.91227223358645,,37.0098719544669,-49.782656069048336,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9827848,-3588853.104296133,False,False,False,False,1497626.5589544508,False,False,False,False
2022-04-15 00:00:00+00:00,68.37,73.16,68.311,71.7,1059100,,,,81.17818167336385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.17818167336385,,35.071346421345545,-49.29018918331481,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10886948,-4129452.7262001233,False,False,False,False,1465143.11014301,False,False,False,False
2022-04-22 00:00:00+00:00,71.51,77.6,67.705,68.14,1427160,,,,79.95813628668168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.95813628668168,,34.76598787183853,-47.21411946398939,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9459788,-4524292.376111225,False,False,False,False,1462329.546428713,False,False,False,False
2022-04-29 00:00:00+00:00,71.14,74.545,69.52,70.26,1213224,,,,79.13960726825673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.13960726825673,,34.48192193197112,-45.190750064496164,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10673012,-4979753.088991876,False,False,False,False,1443877.28373029,False,False,False,False
2022-05-06 00:00:00+00:00,71.72,77.95,69.75,70.93,1510827,,,,78.52570293330022,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.52570293330022,,34.49233664490353,-42.950639224534456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9162185,-5289562.860177663,False,False,False,False,1448836.5219724905,False,False,False,False
2022-05-13 00:00:00+00:00,72.73,73.925,67.17,69.5,1611949,,,,76.16752461868288,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.16752461868288,,34.885185123888526,-40.44336705152718,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7550236,-5457020.129794133,False,False,False,False,1460918.927752306,False,False,False,False
2022-05-20 00:00:00+00:00,73.21,78.87,69.59,71.62,1338284,,,,76.26410349933903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.26410349933903,,35.35600129774848,-37.98368436869852,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6211952,-5512941.009068642,False,False,False,False,1451834.8590299129,False,False,False,False
2022-05-27 00:00:00+00:00,82.24,82.44,69.89,73.28,1432845,,,,76.81784533668514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.81784533668514,,38.829925201669475,-32.812332168805796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4779107,-5458582.934322817,False,False,False,False,1450428.2028054749,False,False,False,False
2022-06-03 00:00:00+00:00,82.34,83.46,78.36,81.43,818226,,,,77.24363275502509,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.24363275502509,,41.34202327589077,-28.799860647501447,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3960881,-5347642.050298905,False,False,False,False,1403598.4100050693,False,False,False,False
2022-06-10 00:00:00+00:00,74.8,83.89,74.31,83.86,1056658,,,,77.41584605032442,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.59688668261833,,41.20412327488822,-27.48186169808286,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5017539,-5323189.972498987,False,False,False,False,1377899.1203750642,False,False,False,False
2022-06-17 00:00:00+00:00,67.28,74.61,67.23,71.51,1563792,,,,75.87606428441103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.81585059551267,,39.56747834627225,-27.48186169808286,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6581331,-5416385.604165728,False,False,False,False,1391668.9633102447,False,False,False,False
2022-06-24 00:00:00+00:00,73.35,73.36,67.25,69.35,2133369,,,,75.28618877056701,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.22502835232714,,40.28425131947409,-25.84397368349224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4447962,-5344650.522375675,False,False,False,False,1446609.706768745,False,False,False,False
2022-07-01 00:00:00+00:00,62.34,75.76,60.9,74.32,1619240,,,,74.38281939518765,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.25462933438757,,38.8026778393325,-25.84397368349224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8456215772803573,1.0960127452395239,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6067202,-5398172.854051551,False,False,False,False,1459397.1358969861,True,False,False,False
2022-07-08 00:00:00+00:00,64.39,65.46,59.95,60.47,2186841,,,,71.45526630829583,"rgba(38, 166, 154, 1.0)",-1.0,69.97833,,69.08038934309435,,38.33821058833749,-25.601955752444674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8537387713594553,1.139520192292877,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3880361,-5285742.346344029,False,False,False,False,1513281.8665712834,False,False,False,False
2022-07-15 00:00:00+00:00,70.87,71.01,63.29,63.45,1315564,,,,71.57709898553698,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.42052483471701,,39.762642073175265,-23.220512220568946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8896527933767611,1.1297612553348524,False,False,False,False,-0.24802652954473947,-0.29542739198006673,False,False,False,False,-2564797,-5084190.839207434,False,False,False,False,1498636.0986771144,False,False,False,False
2022-07-22 00:00:00+00:00,79.13,82.9,70.56,71.6,1927345,,,,72.76522150201693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.14863521274184,,42.6888645883877,-19.518743364804003,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9220108229878304,1.0829680778993938,False,False,False,False,-0.018466550865236502,-0.15694697142265163,False,False,False,False,-637452,-4754802.777043921,False,False,False,False,1530392.3135899208,False,False,False,False
2022-07-29 00:00:00+00:00,83.25,83.84,76.6913,78.94,978830,,,,73.39233583335822,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.01162558697226,,45.62553660775978,-15.958149055237207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9846177973522223,1.0456993111798474,False,False,False,False,0.060144911586461035,-0.04840102991809529,False,False,False,False,341378,-4377307.904670297,False,False,False,False,1489535.8459165932,False,False,False,False
2022-08-05 00:00:00+00:00,89.43,89.695,80.4,81.91,1289326,,,,76.16248388298686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.52833325162264,,48.89170997177698,-12.21190895515003,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9805035686115101,1.0248696308888037,False,False,False,False,0.1678498682262827,0.059724419154093704,False,False,False,False,1630704,-3932269.9858058305,False,False,False,False,1474705.4869598085,False,False,False,False
2022-08-12 00:00:00+00:00,82.19,89.12,74.28,88.47,2218860,,,,76.48263327126497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.78221637380949,,49.620413703691256,-10.982011068038013,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9452103858566403,1.0346896528404814,False,False,False,False,0.14881394209857218,0.10426918062633295,False,False,False,False,-588156,-3684557.838709102,False,False,False,False,1529828.043481304,False,False,False,False
2022-08-19 00:00:00+00:00,79.47,82.99,77.25,82.12,1143133,,,,76.57037164853348,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.83991861825396,,49.58088697784207,-10.474309749575532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9642313287325828,1.0384376614266195,False,False,False,False,0.11323574830779704,0.10875246446706499,False,False,False,False,-1731289,-3539871.258063983,False,False,False,False,1501183.9661863926,False,False,False,False
2022-08-26 00:00:00+00:00,76.12,81.42,75.95,77.48,807751,,,,76.54191483521865,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.76019747161419,,48.87583351044966,-10.474309749575532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9917226287379121,1.0296605803558148,False,False,False,False,0.0764196005405775,0.09258603250382125,False,False,False,False,-2539040,-3465735.6093185027,False,False,False,False,1449818.561283697,False,False,False,False
2022-09-02 00:00:00+00:00,67.57,76.11,65.69,74.98,1074663,,,,76.03821922050976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.01137346831716,,46.81402146588947,-10.474309749575532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9457166460746915,1.0516274857738315,False,False,False,False,-0.12225805487729897,-0.014836011186738864,False,False,False,False,-3613703,-3476696.1567763914,False,False,False,False,1422029.2604478677,False,False,False,False
2022-09-09 00:00:00+00:00,71.49,71.53,64.74,67.24,1045350,,,,75.61776423689865,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.40843298308604,,46.238140333416084,-10.474309749575532,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9589557865388016,1.0428910944268956,False,False,False,False,-0.19436010199684473,-0.10459805659179179,False,False,False,False,-2568353,-3409411.4784966586,False,False,False,False,1394127.093007285,False,False,False,False
2022-09-16 00:00:00+00:00,68.3,72.05,66.12,71.68,1564671,,,,75.08185765412408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.66920370968563,,45.25325331858862,-10.474309749575532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9617885508660882,1.0816149187699282,False,False,False,False,-0.1693985722524911,-0.13699831442214144,False,False,False,False,-4133024,-3463012.4060154245,False,False,False,False,1406759.9750067452,False,False,False,False
2022-09-23 00:00:00+00:00,66.08,70.4713,63.42,67.11,838990,,,,74.759302900913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.23790409365886,,44.154479378611555,-10.474309749575532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8955853051339863,1.0918483343800407,False,False,False,False,-0.22427122212133402,-0.18063476827173774,False,False,False,False,-4972014,-3574790.301866134,False,False,False,False,1364702.9398210603,False,False,False,False
2022-09-30 00:00:00+00:00,64.05,67.525,63.98,65.71,1433370,,,,74.19195839641871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.49735875708213,,43.00639720564071,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9058001889553732,1.1145078824030679,False,False,False,False,-0.24474917921863715,-0.21269197374518745,False,False,False,False,-6405384,-3784463.9091353095,False,False,False,False,1369789.388723204,False,False,False,False
2022-10-07 00:00:00+00:00,68.34,73.651,64.5,65.1,1000881,,,,73.3432993516214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.18709275040993,,43.298117264054156,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9580131918012245,1.055977682687534,False,False,False,False,-0.14277704099983335,-0.1777345073725104,False,False,False,False,-5404503,-3904466.804754916,False,False,False,False,1342462.841410374,False,False,False,False
2022-10-14 00:00:00+00:00,59.04,68.12,56.02,68.12,2239720,,,,69.89759029485381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.14443844423582,,41.85642980890456,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9384790332745722,1.0176283075911328,False,False,False,False,-0.34282825441539394,-0.26028138089395214,False,False,False,False,-7644223,-4181485.782180478,False,False,False,False,1408926.3346392352,False,False,False,False
2022-10-21 00:00:00+00:00,63.31,63.7,58.92,60.78,1642443,,,,69.43162700477855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.68080301187759,,41.89607343731335,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.95340213513147,1.0594806664453287,False,False,False,False,-0.34282825441539394,-0.30155481765467307,False,False,False,False,-6001780,-4316322.39090785,False,False,False,False,1426223.8654066992,False,False,False,False
2022-10-28 00:00:00+00:00,67.19,69.07,61.8901,62.99,1636399,,,,69.47131185514684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.01369068300362,,42.84793111735368,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9592145399732137,1.0198837161392351,False,False,False,False,-0.2174177354543154,-0.25948627655449424,False,False,False,False,-4365381,-4319956.361951713,False,False,False,False,1441792.3938950917,False,False,False,False
2022-11-04 00:00:00+00:00,72.16,73.08,65.65,66.62,1711838,,,,69.82335642746582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.78080954697049,,44.63965310441223,-10.474309749575532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9754687763519004,1.0171439801631605,False,False,False,False,-0.10643805010694497,-0.1829621633307196,False,False,False,False,-2653543,-4196518.335140476,False,False,False,False,1461795.772125085,False,False,False,False
2022-11-11 00:00:00+00:00,84.7,86.86,71.92,72.96,1165598,,,,71.61181647077913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.5894281196512,,48.26171220226344,-7.49936753258023,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0159788095026023,0.9368232783951724,False,False,False,False,0.1744465442740018,-0.0042578095283589,False,False,False,False,-1487945,-3995883.2732782187,False,False,False,False,1439855.1964121156,False,False,False,False
2022-11-18 00:00:00+00:00,79.73,85.89,78.27,83.46,1250364,,,,72.30064199671766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.63388857241506,,49.800219540866,-5.897576578801811,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0338202090630042,0.9630232380911151,False,False,False,False,0.25273865717445854,0.12424042382304981,False,False,False,False,-2738309,-3902729.6234057583,False,False,False,False,1425818.8114926997,False,False,False,False
2022-11-25 00:00:00+00:00,80.38,80.86,78.2875,78.71,461817,,,,72.46384039566128,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.861291706178,,51.01693642060994,-4.609919321180044,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0340796304148483,1.0018887221566941,False,False,False,False,0.17971745003633324,0.15197893692969153,False,False,False,False,-2276492,-3782267.577227554,False,False,False,False,1354411.269900648,False,False,False,False
2022-12-02 00:00:00+00:00,79.85,81.54,74.75,78.78,1125791,,,,72.7497852622388,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.23558136239069,,51.76694217314502,-3.7586961604585483,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9775616072072679,1.0034664740431358,False,False,False,False,0.1389699142757898,0.14547442560274065,False,False,False,False,-3402283,-3754120.5715069943,False,False,False,False,1337476.4350931924,False,False,False,False
2022-12-09 00:00:00+00:00,76.17,79.85,75.23,79.0,735197,,,,72.85254804335555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.34922987626848,,51.471310626179594,-3.7586961604585483,False,False,False,False,True,0.0,77.693,,0.0,0.0,0.0,0.0,0,0.9987530777398479,1.0137161448616732,False,False,False,False,0.12186030582533351,0.1336673657140371,False,False,False,False,-4137480,-3782517.56621018,False,False,False,False,1292863.1436048078,False,False,False,False
2022-12-16 00:00:00+00:00,71.19,82.07,70.65,75.93,1498088,,,,72.86430592400026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.28672027677652,,50.203259796233525,-3.7586961604585483,False,False,False,False,True,0.0,77.0922,,0.0,0.0,0.0,0.0,0,1.0114426497221272,0.9602097159868414,False,False,False,False,0.08868357809316141,0.11117547190359925,False,False,False,False,-5635568,-3919780.561305722,False,False,False,False,1308064.9848192665,False,False,False,False
2022-12-23 00:00:00+00:00,67.86,71.65,65.61,71.16,1614876,,,,71.87005740043591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.58033076573318,,48.63037714764135,-3.7586961604585483,False,False,False,False,True,0.0,76.545,,0.0,0.0,0.0,0.0,0,0.9876114848601037,1.0033915326618725,False,False,False,False,-0.12715482585481355,-0.007989676975607152,False,False,False,False,-7250444,-4166496.3715793723,False,False,False,False,1330791.726684506,False,False,False,False
2022-12-30 00:00:00+00:00,68.09,68.96,65.91,67.5,829991,,,,71.64337944554552,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.23005296070582,,47.56472598949117,-3.7586961604585483,False,False,False,False,False,0.0,75.7876,,0.0,0.0,0.0,0.0,0,1.0200515354388442,1.028979955447683,False,False,False,False,-0.16107866813804111,-0.08453417255682413,False,False,False,False,-6420453,-4333456.121832753,False,False,False,False,1293695.3765597278,False,False,False,False
2023-01-06 00:00:00+00:00,74.1,74.11,67.55,69.48,788341,,,,71.73405415169191,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.41441406576705,,48.266896061674075,-3.7586961604585483,False,False,False,False,False,0.0,75.4802,,0.0,0.0,0.0,0.0,0,1.0327985336425625,0.9521667376226471,False,False,False,False,-0.06539797262214711,-0.07496607258948562,False,False,False,False,-5632112,-4429652.853548845,False,False,False,False,1256261.719036785,False,False,False,False
2023-01-13 00:00:00+00:00,77.52,78.41,74.57,75.5,798596,,,,72.06018290118408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.9663353187558,,49.53430909140949,-3.7586961604585483,False,False,False,False,False,0.0,75.3372,,0.0,0.0,0.0,0.0,0,1.0495650690428286,0.9599239665784051,False,False,False,False,0.09232780456780133,0.008680865989157856,False,False,False,False,-4833516,-4459568.642174857,False,False,False,False,1222360.5546636898,False,False,False,False
2023-01-20 00:00:00+00:00,76.14,79.02,73.4,77.29,717230,,,,72.25956697147896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.29059388568021,,50.09835629327875,-3.7586961604585483,False,False,False,False,False,0.0,75.05900000000001,,0.0,0.0,0.0,0.0,0,1.0072099032723558,1.0174500557461361,False,False,False,False,0.08448161253288293,0.046581239261020396,False,False,False,False,-5550746,-4540396.594606349,False,False,False,False,1184943.4765404535,False,False,False,False
2023-01-27 00:00:00+00:00,78.12,80.51,75.76,76.52,897400,,,,72.56425985642312,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.76669040631778,,50.96766875783709,-3.6539834785733305,False,False,False,False,True,0.0,74.87020000000001,,0.0,0.0,0.0,0.0,0,0.9873479336757234,1.014761537676047,False,False,False,False,0.13868647992518723,0.09263385959310382,False,False,False,False,-4653346,-4548763.217228102,False,False,False,False,1163643.9597596792,False,False,False,False
2023-02-03 00:00:00+00:00,86.15,88.49,76.02,77.04,1280864,,,,74.62772234642813,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.70502511855315,,53.297157225205794,-1.2906603254147342,False,False,False,False,True,1.1244930594437577,74.8776,,0.0,0.0,0.0,0.0,0,0.9696117748128442,1.0034603030392906,False,False,False,False,0.3428282508791914,0.2177310552361476,False,False,False,False,-3372482,-4461631.275211205,False,False,False,False,1172326.9257034066,False,False,False,False
2023-02-10 00:00:00+00:00,80.9,85.62,77.96,84.43,1329953,,,,74.94317187999913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.97914674574272,,53.57496897430805,-0.9304520758051709,False,False,False,False,True,0.0,74.73859999999999,,0.0,0.0,0.0,0.0,0,1.010797987471095,1.0147932428354003,False,False,False,False,0.326472195978361,0.2721016256072543,False,False,False,False,-4702435,-4479468.588158523,False,False,False,False,1184002.931206858,False,False,False,False
2023-02-17 00:00:00+00:00,79.98,82.9,79.11,80.91,993531,,,,75.13128896985643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.13217719416933,,53.53813742593076,-0.835815824875418,False,False,False,False,True,0.0,74.7654,,0.0,0.0,0.0,0.0,0,1.0009821590803063,0.9963441856455267,False,False,False,False,0.2992336288473914,0.28566762722732286,False,False,False,False,-5695966,-4569579.507554187,False,False,False,False,1169893.8992656094,False,False,False,False
2023-02-24 00:00:00+00:00,80.2,81.095,76.01,78.57,1184227,,,,75.23542454084273,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.14337873937484,,53.56333750721717,-0.6429958196460603,False,False,False,False,True,0.0,74.8108,,0.0,0.0,0.0,0.0,0,0.9911419599343192,0.9976214522045855,False,False,False,False,0.21665769388457096,0.25116266055594694,False,False,False,False,-4511739,-4565295.025513137,False,False,False,False,1170955.6104311198,False,False,False,False
