date,Close,High,Low,Open,Volume,aVWAP_OB_bull_882,aVWAP_OB_bull_864,aVWAP_OB_bull_821,aVWAP_OB_bull_616,aVWAP_OB_bull_575,aVWAP_OB_bull_455,aVWAP_OB_bull_349,aVWAP_OB_bear_809,aVWAP_OB_bear_792,aVWAP_OB_bear_568,aVWAP_OB_bear_217,aVWAP_OB_bear_173,aVWAP_OB_bear_84,aVWAP_OB_bear_74,aVWAP_OB_bear_59,aVWAP_OB_bear_8,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,108.18,111.73,107.4628,110.53,165652,,,,,,,,,,,,,,,,110.84154655268686,110.49215134816382,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.4606796887264,-18.92703989884017,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21228,42988.382662407465,False,False,False,False,113378.50723592879,False,False,False,False
2022-01-19 00:00:00+00:00,106.08,108.75,104.5672,108.75,177126,,,,,,,,,,,,,,,,109.47009997180679,109.41324760523561,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.67031244516656,-18.92703989884017,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155898,35188.91667564639,False,False,False,False,115878.4089129512,False,False,False,False
2022-01-20 00:00:00+00:00,98.7,106.638,98.195,106.5,226695,,,,,,,,,,,,,,,,107.0960773838585,107.34747358365095,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,44.908586850655446,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382593,18805.312100130846,False,False,False,False,120224.15758303154,False,False,False,False
2022-01-21 00:00:00+00:00,102.45,107.985,97.751,99.74,262656,,,,,,,,,,,,,,,,106.00823696927797,105.12164015905738,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,42.77878126015767,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119937,13364.43711581199,False,False,False,False,125809.72003075581,False,False,False,False
2022-01-24 00:00:00+00:00,106.99,107.38,100.148,101.26,131399,,,,,,,,,,,,,,,,105.8787209663338,105.25900339648054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,45.250674507189295,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11462,13289.831738721325,False,False,False,False,126028.90748053009,False,False,False,False
2022-01-25 00:00:00+00:00,103.99,105.865,101.16,105.57,94532,,,,,,,,,,,,,,,,105.71577784796251,105.16307340991845,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,44.86921397722694,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83070,9511.014807791076,False,False,False,False,124793.73463815637,False,False,False,False
2022-01-26 00:00:00+00:00,101.72,107.77,100.58,105.89,271431,,,,,,,,,,,,,,,,105.30315332356871,104.86453499441934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,43.26675814253128,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354501,-4763.966165063475,False,False,False,False,130544.21563273849,False,False,False,False
2022-01-27 00:00:00+00:00,99.08,104.89,97.6,102.95,208802,,,,,,,,,,,,,,,,104.73630096533711,104.28302116064457,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,40.79639647231497,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-563303,-26667.457688002163,False,False,False,False,133613.14835302325,False,False,False,False
2022-01-28 00:00:00+00:00,99.52,99.88,96.0,98.67,201081,,,,,,,,,,,,,,,,104.09365629079704,102.3272271164858,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.46666666666667,,39.55327774554853,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362222,-39826.4593472962,False,False,False,False,136258.94645682626,False,False,False,False
2022-01-31 00:00:00+00:00,100.0,100.31,97.6143,97.89,89024,,,,,,,,,,,,,,,,103.88591491623302,102.2394299670568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.72487580152016,,39.18939340821524,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273198,-48978.28447093165,False,False,False,False,134406.5956153821,False,False,False,False
2022-02-01 00:00:00+00:00,103.23,103.36,99.25,100.81,118188,,,,,,,,,,,,,,,,103.78024385968797,102.4170987703287,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.65748306828675,,41.83736127071105,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155010,-53136.39096226766,False,False,False,False,133770.57225791615,False,False,False,False
2022-02-02 00:00:00+00:00,102.88,103.43,101.0236,103.43,64535,,,,,,,,,,,,,,,,103.74164953411498,102.49657924180632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.03787993322449,,43.34314314618281,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219545,-59662.218767668935,False,False,False,False,131055.45177721357,False,False,False,False
2022-02-03 00:00:00+00:00,101.67,103.73,100.45,102.0,78268,,,,,,,,,,,,,,,,103.68099060481651,102.53204359837808,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.30944389555845,,43.43371690421125,-18.92703989884017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297813,-69001.46509050546,False,False,False,False,128985.35562908756,False,False,False,False
2022-02-04 00:00:00+00:00,105.61,106.21,101.3,101.54,67519,,,,,,,,,,,,,,,,103.70063786280265,102.67500249108174,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.75299885453796,,46.77793220920546,-16.350384806023143,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-230294,-75326.66253793662,False,False,False,False,126574.91031029982,False,False,False,False
2022-02-07 00:00:00+00:00,105.86,106.269,104.335,105.25,55294,,,,,,,,,,,,,,,,103.74123243220302,102.81796842206285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.14150405826307,,49.194286049008156,-12.999758087130282,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-175000,-79235.42086978225,False,False,False,False,123779.58049420963,False,False,False,False
2022-02-08 00:00:00+00:00,107.66,108.07,105.595,106.88,134816,,,,,,,,,,,,,,,,103.91790449383278,103.23914554581296,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.13618587908951,,52.140051220406136,-9.31194928797678,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40184,-77703.99260037902,False,False,False,False,124212.38125914258,False,False,False,False
2022-02-09 00:00:00+00:00,106.62,108.46,106.0,108.07,58582,,,,,,,,,,,,,,,,103.98720418355866,103.38844536814524,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.46651198679744,,53.089165105259944,-7.608509026797705,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-98766,-78529.95367487396,False,False,False,False,121638.64081760758,False,False,False,False
2022-02-10 00:00:00+00:00,106.22,109.42,104.73,105.92,102794,,,,,,,,,,,,,,,,104.092709673288,104.24146140842467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.85731906354768,,53.323951525392815,-6.5722927655595385,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-201560,-83354.66137389852,False,False,False,False,120899.63529534846,False,False,False,False
2022-02-11 00:00:00+00:00,105.94,107.56,104.67,105.87,99880,,,,,,,,,,,,,,,,104.16200839983175,104.28260893081487,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.82280509639625,,53.18563178231251,-5.890694978380296,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301440,-91907.02759452995,False,False,False,False,120075.33587200147,False,False,False,False
2022-02-14 00:00:00+00:00,104.67,107.12,103.4,106.53,67638,,,,,,,,,,,,,,,,104.18304286640614,104.25560864197351,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.70688201852704,,51.75624697466194,-5.890694978380296,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-369078,-102776.47749278367,False,False,False,False,118018.96975937397,False,False,False,False
2022-02-15 00:00:00+00:00,106.56,106.89,105.2875,106.65,128932,,,,,,,,,,,,,,,,104.27089912647956,104.39224940872766,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.88110790963901,,52.68410999346574,-5.046765229412308,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-240146,-108163.51759110589,False,False,False,False,118446.9317295946,False,False,False,False
2022-02-16 00:00:00+00:00,105.83,107.355,104.99,105.52,46456,,,,,,,,,,,,,,,,104.29791472786604,104.42846465925223,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.92000749685039,,52.488065433322966,-4.597831151664863,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-286602,-115161.10513655272,False,False,False,False,115623.75793627716,False,False,False,False
2022-02-17 00:00:00+00:00,102.07,104.61,101.46,104.35,59577,,,,,,,,,,,,,,,,104.26778476819734,104.32320237439069,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.69695002012013,,48.841369904088104,-4.597831151664863,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-346179,-124220.63042531536,False,False,False,False,113425.84586034474,False,False,False,False
2022-02-18 00:00:00+00:00,101.79,103.9107,100.5,100.99,85055,,,,,,,,,,,,,,,,104.20961861288966,104.16611406988298,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.38659135752273,,46.184288981407015,-4.597831151664863,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-431234,-136260.37040863634,False,False,False,False,112313.26366974298,False,False,False,False
2022-02-22 00:00:00+00:00,100.32,102.425,99.35,101.52,46627,,,,,,,,,,,,,,,,104.15947335744004,104.05240976050155,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.17727510118746,,43.23984930096461,-0.2948117656130407,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-477861,-149656.47352986629,False,False,False,False,109737.3317611256,False,False,False,False
2022-02-23 00:00:00+00:00,98.97,103.15,98.31,101.94,67506,,,,,,,,,,,,,,,,104.07811736746054,103.88403511355705,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.8790497199472,,40.280568980334294,-3.2406074954033315,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-545367,-165174.53339144017,False,False,False,False,108081.20110382658,False,False,False,False
2022-02-24 00:00:00+00:00,97.82,98.16,93.91,95.21,109486,,,,,,,,,,,,,,,,103.84119601508384,102.30482019913394,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.13680057987665,,37.50874624422836,-5.9520480244243785,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654853,-184377.6105133445,False,False,False,False,108136.2912566177,False,False,False,False
2022-02-25 00:00:00+00:00,101.91,102.125,98.85,98.85,85290,,,,,,,,,,,,,,,,103.77156733164911,102.53353790760515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.97571551294409,,40.52280687076459,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569563,-199482.91990497804,False,False,False,False,107240.3582661621,False,False,False,False
2022-02-28 00:00:00+00:00,102.25,102.3,99.41,99.58,97073,,,,,,,,,,,,,,,,103.70590443227776,102.61467313571342,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.84817779118592,,42.87473927596285,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472490,-210189.07990870439,False,False,False,False,106841.63833415575,False,False,False,False
2022-03-01 00:00:00+00:00,96.35,100.87,95.15,100.87,103376,,,,,,,,,,,,,,,,103.53259967721485,102.30646901501939,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.45068931724047,,40.18475448669219,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575866,-224529.35128483362,False,False,False,False,106705.73094850258,False,False,False,False
2022-03-02 00:00:00+00:00,101.86,102.28,96.83,96.83,59762,,,,,,,,,,,,,,,,103.48196043626335,102.28348230821739,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.36454905241041,,43.08941688164694,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-516104,-235963.65123444799,False,False,False,False,104864.8003230711,False,False,False,False
2022-03-03 00:00:00+00:00,99.52,102.86,98.94,102.42,74513,,,,,,,,,,,,,,,,103.4232682008976,101.99608776173237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.27266484835172,,43.53076758179574,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590617,-249871.6256958422,False,False,False,False,103674.53364373498,False,False,False,False
2022-03-04 00:00:00+00:00,95.33,98.31,93.6232,97.85,95710,,,,,,,,,,,,,,,,103.23780756066637,101.3532127569589,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.8968068634303,,41.55958754992779,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-686327,-266987.52272737783,False,False,False,False,103362.19899103949,False,False,False,False
2022-03-07 00:00:00+00:00,92.43,95.825,92.41,94.94,82859,,,,,,,,,,,,,,,,103.0392413046574,99.95289405339699,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.85307834920765,,38.93707798988266,-5.9520480244243785,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-769186,-286681.5806596375,False,False,False,False,102558.15197178304,False,False,False,False
2022-03-08 00:00:00+00:00,94.41,97.34,92.74,93.29,132346,,,,,,,,,,,,,,,,102.7788772250221,99.70136347720523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.80421813057565,,38.79497386646254,-5.9520480244243785,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636840,-300413.2833788674,False,False,False,False,103726.30287485037,False,False,False,False
2022-03-09 00:00:00+00:00,100.0,100.75,97.11,97.16,87772,,,,,,,,,,,,,,,,102.70693507546554,99.93442907182322,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.23209042743959,,42.474246762268876,-5.9520480244243785,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549068,-310164.44873655884,False,False,False,False,103100.64393858174,False,False,False,False
2022-03-10 00:00:00+00:00,99.75,100.98,98.98,98.98,70579,,,,,,,,,,,,,,,,102.66124903887709,100.08100092833644,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.46941490616223,,44.77797954608824,-11.802873994641182,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-619647,-322301.0193743409,False,False,False,False,101825.285352755,False,False,False,False
2022-03-11 00:00:00+00:00,100.59,102.59,100.05,100.37,64068,,,,,,,,,,,,,,,,102.63815124362888,100.23593394634814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.69442502371815,,46.85560307565628,-9.716749547146065,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-555579,-331449.17547730793,False,False,False,False,100344.60749578424,False,False,False,False
2022-03-14 00:00:00+00:00,101.83,105.44,101.31,102.0,71641,,,,,,,,,,,,,,,,102.64170928862087,100.46412428812717,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.00238272144664,,49.05001216249515,-7.5167391183499035,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-483938,-337429.1293801586,False,False,False,False,99218.97582928289,False,False,False,False
2022-03-15 00:00:00+00:00,102.43,104.115,100.6,102.69,53445,,,,,,,,,,,,,,,,102.63863475621571,100.58716328900388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.1635816813374,,50.911849795698856,-5.6237550426415766,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.05300707509822057,-0.05300707509822057,False,False,False,False,-430493,-341078.6929338779,False,False,False,False,97423.91795362474,False,False,False,False
2022-03-16 00:00:00+00:00,106.36,106.52,103.58,104.23,69966,,,,,,,,,,,,,,,,102.68204466167693,100.86378782338784,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.51451817774195,,54.515749383462165,-2.117006367720876,False,False,True,False,True,2.5550848209375907,,0.0,0.0,0.0,0.0,0,0.9377944616922238,0.9594833478251157,False,False,False,False,0.03758653622805802,-0.007710269435081275,False,False,False,False,-360527,-341841.37164235325,False,False,False,False,96347.13685740416,False,False,False,False
2022-03-17 00:00:00+00:00,104.44,106.55,104.01,106.28,59332,,,,,,,,,,,,,,,,102.71162298206629,101.04920198335114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.74451489799537,,55.32458500782889,-1.258796408437,True,False,True,False,True,0.43246884738030644,,0.0,0.0,0.0,0.0,0,0.937162503550783,0.9641232125049964,False,False,False,False,0.045332857468959833,0.01881129401693928,False,False,False,False,-419859,-344900.886479908,False,False,False,False,94895.56286299616,False,False,False,False
2022-03-18 00:00:00+00:00,104.21,105.89,102.11,105.05,174598,,,,,,,,,,,,,,,,102.76078499925346,101.40063432092842,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.1670179504822,,55.67202289626195,-0.7231522387846141,True,False,True,False,True,0.18095060163077292,,0.0,0.0,0.0,0.0,0,0.9339215479299284,0.9630126990100557,False,False,False,False,0.002266102378903079,0.010538698197921179,False,False,False,False,-594457,-354687.4007355979,False,False,False,False,98021.14863307474,False,False,False,False
2022-03-21 00:00:00+00:00,104.17,106.37,103.63,103.91,100120,,,,,,,,,,,,,,,,102.8006866108924,101.59180550114192,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.39250189419516,,55.86739947300023,-0.23571448328758748,True,False,True,False,True,0.1364907345224644,,0.0,0.0,0.0,0.0,0,0.939377303777154,0.9643980001942458,False,False,False,False,0.03590318181731526,0.02322094000761822,False,False,False,False,-694577,-368016.40462831955,False,False,False,False,98103.4565298169,False,False,False,False
2022-03-22 00:00:00+00:00,105.48,106.74,104.5,105.0,70162,,,,,,,,,,,,,,,,102.83963608611658,102.04045573057621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.56406405658394,,56.94516935559487,1.124592448681284,True,False,True,False,True,1.5873211383071997,,0.0,0.0,0.0,0.0,0,0.932894375908274,0.9648326594721095,False,False,False,False,0.05679418085933577,0.040007560433476995,False,False,False,False,-624415,-378071.25150564034,False,False,False,False,97007.71313649075,False,False,False,False
2022-03-23 00:00:00+00:00,100.48,104.49,100.11,104.1,75376,,,,,,,,,,,,,,,,102.82259362711115,101.80334704356878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.5729544128177,,53.4408681556605,1.124592448681284,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9112047536993223,0.9699099379539828,False,False,False,False,-0.05494595931836173,-0.007469199442442367,False,False,False,False,-699791,-390687.7122309093,False,False,False,False,96159.41066054994,False,False,False,False
2022-03-24 00:00:00+00:00,101.27,101.98,99.8,101.55,43126,,,,,,,,,,,,,,,,102.80736149862071,101.50195853721856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.56229245550388,,51.74599058727113,1.124592448681284,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9172807469359864,0.9804259285052588,False,False,False,False,-0.10265637311936551,-0.05506278628090394,False,False,False,False,-656665,-401118.194104207,False,False,False,False,94079.66906601857,False,False,False,False
2022-03-25 00:00:00+00:00,103.66,103.87,100.85,101.0,62443,,,,,,,,,,,,,,,,102.8071922464811,101.6650368673567,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.60342187008013,,52.45396984291399,1.124592448681284,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9137036097805625,0.9764889602425438,False,False,False,False,-0.05292278492080274,-0.05399278560085334,False,False,False,False,-594222,-408690.8923746302,False,False,False,False,92839.0153771551,False,False,False,False
2022-03-28 00:00:00+00:00,103.69,103.96,101.5317,103.43,59079,,,,,,,,,,,,,,,,102.81005191681616,101.75125246668557,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.6470971457759,,52.9485901457445,1.124592448681284,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8944496785200665,0.9944293915280193,False,False,False,False,0.017917128029152827,-0.01803782878585026,False,False,False,False,-535143,-413649.7985560173,False,False,False,False,91515.09320550195,False,False,False,False
2022-03-29 00:00:00+00:00,106.73,107.35,104.29,105.48,108284,,,,,,,,,,,,,,,106.12333333333332,102.87720258907201,102.71210497488102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.93410660951002,,55.442488499236156,1.124592448681284,True,False,True,False,True,2.9130684137434066,,-1.0,107.35,104.29,0.0,0,0.920697837291759,0.9637546251291415,False,False,False,False,0.170615725799639,0.07628894850689437,False,False,False,False,-426859,-414167.80645578133,False,False,False,False,92172.69739352149,False,False,False,False
