date,Open,High,Low,Close,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_784,aVWAP_OB_bull_754,aVWAP_OB_bull_243,aVWAP_OB_bull_220,aVWAP_OB_bull_204,aVWAP_OB_bull_179,aVWAP_OB_bull_161,aVWAP_OB_bull_154,aVWAP_OB_bull_99,aVWAP_OB_bull_71,aVWAP_OB_bear_895,aVWAP_OB_bear_886,aVWAP_OB_bear_858,aVWAP_OB_bear_835,aVWAP_OB_bear_776,aVWAP_OB_bear_766,aVWAP_OB_bear_656,aVWAP_OB_bear_403,aVWAP_OB_bear_217,aVWAP_OB_bear_38,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,22.3,22.3,22.3,22.3,0.0,,,,,,,,,,,,,,,,,,,,,,22.33780487804878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,-6.443379024667464,False,False,False,False,1.1735518597488603,False,False,False,False
2024-12-31 20:00:00+00:00,22.3,22.3,22.255,22.255,100.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-9.01014834211448,False,False,False,False,2.7057448541713587,False,False,False,False
2025-01-01 15:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-11.537122786422781,False,False,False,False,2.663795321548547,False,False,False,False
2025-01-01 16:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-14.024919332369715,False,False,False,False,2.6224961692764763,False,False,False,False
2025-01-01 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-16.4741453892322,False,False,False,False,2.5818373139388564,False,False,False,False
2025-01-01 18:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-18.885398949089065,False,False,False,False,2.5418088284514324,False,False,False,False
2025-01-01 19:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-21.25926873282412,False,False,False,False,2.502400939638232,False,False,False,False
2025-01-01 20:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-23.596334333865606,False,False,False,False,2.463604025845391,False,False,False,False
2025-01-02 15:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-25.89716635969715,False,False,False,False,2.4254086145919738,False,False,False,False
2025-01-02 16:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-28.162326571174713,False,False,False,False,2.3878053802572143,False,False,False,False
2025-01-02 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-30.392368019683634,False,False,False,False,2.350785141803614,False,False,False,False
2025-01-02 18:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-32.58783518216916,False,False,False,False,2.3143388605353405,False,False,False,False
2025-01-02 19:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-34.74926409407351,False,False,False,False,2.278457637891382,False,False,False,False
2025-01-02 20:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-36.8771824802119,False,False,False,False,2.2431327132729106,False,False,False,False
2025-01-03 15:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-38.97210988361947,False,False,False,False,2.2083554619043384,False,False,False,False
2025-01-03 16:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-41.034557792400555,False,False,False,False,2.174117392727527,False,False,False,False
2025-01-03 17:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-43.065029764611396,False,False,False,False,2.1404101463286502,False,False,False,False
2025-01-03 18:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-45.064021551206565,False,False,False,False,2.1072254928971983,False,False,False,False
2025-01-03 19:00:00+00:00,22.255,22.255,22.255,22.255,0.0,,,,,,,,,,,,,,,,,,,,,,22.278439390067295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-47.032021217079325,False,False,False,False,2.0745553302166213,False,False,False,False
2025-01-03 20:00:00+00:00,22.255,22.39,22.255,22.39,90.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,30.754268080931574,-22.321158727161585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-47.57416042301608,False,False,False,False,3.437740518895433,False,False,False,False
2025-01-06 15:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,51.25711346821929,-5.71385396345854,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-48.10789436994607,False,False,False,False,3.384442216276899,False,False,False,False
2025-01-06 16:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,64.92567705974443,4.3735459670870185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-48.63335337196241,False,False,False,False,3.3319702439315204,False,False,False,False
2025-01-06 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,74.03805278742786,10.704824622681464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-49.150665722784694,False,False,False,False,3.280311790537233,False,False,False,False
2025-01-06 18:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,80.11296993921681,14.92567705974443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-49.659957727082606,False,False,False,False,3.229454243397121,False,False,False,False
2025-01-06 19:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,84.16291470707611,17.991517648572056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-50.16135373131389,False,False,False,False,3.1793851853599566,False,False,False,False
2025-01-06 20:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,86.862877885649,20.438513717047556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-50.65497615408422,False,False,False,False,3.130092391788484,False,False,False,False
2025-01-07 15:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,88.66285333803091,22.553567240473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-51.1409455160364,False,False,False,False,3.0815638275747093,False,False,False,False
2025-01-07 16:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,,,,,,,,,,,,,,22.345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.345,,89.86283697295218,24.47957392127232,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82.0,-51.61938046927615,False,False,False,False,3.0337876442014577,False,False,False,False
2025-01-07 17:00:00+00:00,22.39,22.39,22.31,22.325,344.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,73.38386528802377,39.33504023676733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-57.423731159674965,False,False,False,False,8.32008551018283,False,False,False,False
2025-01-07 18:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,62.39788416473816,29.173073841981306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-63.1380919168893,False,False,False,False,8.191091936381545,False,False,False,False
2025-01-07 19:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,55.07389674921443,22.437847007159945,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-68.76385793368172,False,False,False,False,8.064098262949273,False,False,False,False
2025-01-07 20:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,50.191238472198606,17.725703319177413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-74.30240277191922,False,False,False,False,7.939073483678741,False,False,False,False
2025-01-08 15:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,46.936132954188054,14.203859096070062,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-79.75507869793597,False,False,False,False,7.815987073079071,False,False,False,False
2025-01-08 16:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,44.76606260884769,11.38937396832651,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-85.12321701269666,False,False,False,False,7.694808978922806,False,False,False,False
2025-01-08 17:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.34166666666667,22.34166666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.34192588325653,,43.31934904528744,9.009973846005089,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-90.40812837684089,False,False,False,False,7.575509614908499,False,False,False,False
2025-01-08 18:00:00+00:00,22.325,22.325,22.325,22.325,1.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,42.35487333624727,6.91740131823309,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-95.61110313068832,False,False,False,False,7.473563729406041,False,False,False,False
2025-01-08 19:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,41.7118895302205,5.034232809541187,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-100.7334116092823,False,False,False,False,7.35769452429897,False,False,False,False
2025-01-08 20:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,41.28323365953599,3.3218305850466123,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-105.77630445254924,False,False,False,False,7.243621740976505,False,False,False,False
2025-01-09 15:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.997463079079644,1.7614955191770392,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-110.74101291064926,False,False,False,False,7.131317527938109,False,False,False,False
2025-01-09 16:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.80694935877541,0.34375060263487,False,False,False,True,False,0.0,22.316,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-115.62874914459269,False,False,False,False,7.020754465489456,False,False,False,False
2025-01-09 17:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.67994021190592,-0.9374576448943372,False,False,False,True,False,0.0,22.3145,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-120.44070652219591,False,False,False,False,6.911905559047759,False,False,False,False
2025-01-09 18:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.595267447326265,-2.087654643166232,False,False,False,True,False,0.0,22.313000000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-426.0,-125.17805990944869,False,False,False,False,6.8047442325508944,False,False,False,False
2025-01-09 19:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.53881893760649,-3.1130769278573567,False,False,False,True,False,0.0,22.311499999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-129.8419659573642,False,False,False,False,6.69924432196871,False,False,False,False
2025-01-09 20:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.50118659779331,-4.021013415052337,False,False,False,True,False,0.0,22.31,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-134.4335633843818,False,False,False,False,6.595380068914931,False,False,False,False
2025-01-10 15:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.47609837125118,-4.81969947275077,False,False,False,True,False,0.0,22.3085,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-138.9539732543914,False,False,False,False,6.493126114358111,False,False,False,False
2025-01-10 16:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.45937288688977,-5.518023106856006,False,False,False,True,False,0.0,22.309,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-143.40429925044734,False,False,False,False,6.392457492430077,False,False,False,False
2025-01-10 17:00:00+00:00,22.325,22.325,22.325,22.325,0.0,,,,,,,,,,,,,,,,,,,,,22.341618357487924,22.32915458937198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.341880726303515,,40.448222563982156,-6.12518537355907,False,False,False,True,False,0.0,22.309500000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426.0,-147.78562794423885,False,False,False,False,6.293349624330386,False,False,False,False
2025-01-10 18:00:00+00:00,22.325,22.325,22.32,22.32,100.0,,,,,,,,,,,,,,,,,,,,,22.337134831460673,22.321666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.323600187265917,,36.55573618770616,-10.14693443873491,False,False,False,True,False,0.0,22.3099,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526.0,-153.64941665828164,False,False,False,False,7.746165909224488,False,False,False,False
2025-01-10 19:00:00+00:00,22.32,22.32,22.22,22.22,10.0,,,,,,,,,,,,,,,,,,,,,22.33529304029304,22.30768939393939,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.312811875624373,,25.65141964881126,-20.175440619578573,False,True,False,True,False,0.0,22.3083,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536.0,-159.5773326790835,False,False,False,False,7.7811090734225585,False,False,False,False
2025-01-10 20:00:00+00:00,22.22,22.27,22.22,22.27,100.0,,,,,,,,,,,,,,,,,,,,,22.320525525525525,22.277738095238092,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.28180555555555,,28.884551420794914,-20.175440619578573,False,True,False,True,True,0.0,22.3077,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436.0,-163.862955428245,False,False,False,False,9.21085932034624,False,False,False,False
2025-01-13 15:00:00+00:00,22.27,22.27,22.27,22.27,0.0,,,,,,,,,,,,,,,,,,,,,22.320525525525525,22.277738095238092,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.28180555555555,,31.039972602117352,-24.32883360569945,False,True,False,True,True,0.0,22.307100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436.0,-168.0821344138536,False,False,False,False,9.068055299875756,False,False,False,False
