date,Close,High,Low,Open,Volume,aVWAP_OB_bull_868,aVWAP_OB_bull_850,aVWAP_OB_bull_826,aVWAP_OB_bull_649,aVWAP_OB_bull_642,aVWAP_OB_bull_501,aVWAP_OB_bull_482,aVWAP_OB_bull_456,aVWAP_OB_bull_413,aVWAP_OB_bull_359,aVWAP_OB_bull_336,aVWAP_OB_bull_328,aVWAP_OB_bull_309,aVWAP_OB_bull_298,aVWAP_OB_bull_262,aVWAP_OB_bull_243,aVWAP_OB_bull_224,aVWAP_OB_bear_880,aVWAP_OB_bear_808,aVWAP_OB_bear_790,aVWAP_OB_bear_204,aVWAP_OB_bear_189,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,316.4341075867,322.4614239217,315.9268581922,321.5463857983,22352652,,,,,,,,,,,,,,,,,,,,,,,,325.1258397593953,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.84828069534362,-17.91363963245756,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66458578,-13155820.82117518,False,False,False,False,15947643.350801429,False,False,False,False
2022-01-19 00:00:00+00:00,317.8663411713,325.3358371574,317.6077434407,317.8585832394,20563976,,,,,,,,,,,,,,,,,,,,,,,,324.3566589223614,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,35.83693699409012,-17.91363963245756,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45894602,-14439694.592893802,False,False,False,False,16128676.003711177,False,False,False,False
2022-01-20 00:00:00+00:00,314.8526830038,326.0519539497,314.2758111433,322.1530958584,16925030,,,,,,,,,,,,,,,,,,,,,,,,323.6688933848669,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.30586006843818,-17.91363963245756,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62819632,-16336947.040231299,False,False,False,False,16159905.572193092,False,False,False,False
2022-01-21 00:00:00+00:00,301.5348998808,316.5932446517,301.4056010155,313.1121213559,28710717,,,,,,,,,,,,,,,,,,,,,,,,320.8613183475933,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.475028321914778,-11.3596364965574,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91530349,-19285707.9013987,False,False,False,False,16652094.2556365,False,False,False,False
2022-01-24 00:00:00+00:00,307.0450207547,307.8605982125,287.4512696327,296.2336464046,38936901,,,,,,,,,,,,,,,,,,,,,,,,309.0004611753992,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.735128677319775,-11.3596364965574,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52593448,-20591893.78761836,False,False,False,False,17526008.24561154,False,False,False,False
2022-01-25 00:00:00+00:00,298.5311877798,304.5783962479,295.9750486741,298.3322664487,25108454,,,,,,,,,,,,,,,,,,,,,,,,307.8682658745354,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.27541607095312,-12.890196776191495,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77701902,-22831501.9528098,False,False,False,False,17823359.05950913,False,False,False,False
2022-01-26 00:00:00+00:00,293.0409590391,305.8514927675,289.2813458796,305.3541894396,28348801,,,,,,,,,,,,,,,,,,,,,,,,306.1861554166003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.42316969372248,-14.941462890706383,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106050703,-26095000.03309177,False,False,False,False,18236121.48854799,False,False,False,False
2022-01-27 00:00:00+00:00,293.0509051056,300.0817795564,292.6729545764,296.1461210189,21629922,,,,,,,,,,,,,,,,,,,,,,,,305.1536592776621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.19340805759897,-16.419046080699523,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84420781,-28382285.56120582,False,False,False,False,18369211.704683363,False,False,False,False
2022-01-28 00:00:00+00:00,300.0827741631,300.2717494277,291.4528705915,294.0260174711,21871620,,,,,,,,,,,,,,,,,,,,,,,,304.55198130218866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.78606606549866,-16.419046080699523,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62549161,-29722163.029393826,False,False,False,False,18506561.04959774,False,False,False,False
2022-01-31 00:00:00+00:00,311.5704810392,312.0976225668,297.7056642554,299.0583293075,21579474,,,,,,,,,,,,,,,,,,,,,,,,305.0426542001635,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.79189442101702,-22.62217240541453,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40969687,-30163242.400790147,False,False,False,False,18627067.439809594,False,False,False,False
2022-02-01 00:00:00+00:00,317.2795232443,317.9357647159,310.4366294514,312.8584966586,18023796,,,,,,,,,,,,,,,,,,,,,,,,305.971682747327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,40.4987314069958,-17.31535750594022,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22945891,-29880209.012523867,False,False,False,False,18603409.73628765,False,False,False,False
2022-02-02 00:00:00+00:00,321.257949868,326.2309831477,315.1656857184,326.0519539497,58458280,,,,,,,,,,,,,,,,,,,,,,,,313.07177575322004,"rgba(38, 166, 154, 1.0)",0.0,0.0,,320.88487291136664,,45.402406161011996,-12.881057405027477,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35512389,-27315793.4041896,False,False,False,False,20166345.825060684,False,False,False,False
2022-02-03 00:00:00+00:00,236.4776785159,246.6624506727,234.4735461041,243.325545342,188119925,,,,,,,,,,,,,,,,,,,,,,,,274.70335331540804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,258.5691681067113,,37.32651444591973,-12.881057405027477,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152607536,-32229195.074613538,False,False,False,False,26752760.694666147,False,False,False,False
2022-02-04 00:00:00+00:00,235.8112920564,241.3014213365,228.8689375979,233.7027259458,89342247,,,,,,,,,,,,,,,,,,,,,,,,267.9206788356673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,252.38768042280063,,31.905165043933117,-8.308272839528527,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241949783,-40453531.85600124,False,False,False,False,29207250.35369885,False,False,False,False
2022-02-07 00:00:00+00:00,223.6969829871,237.0147661101,222.8018369967,236.4180021165,88613826,,,,,,,,,,,,,,,,,,,,,,,,262.10820216183566,"rgba(239, 83, 80, 1.0)",0.0,0.0,,247.26335136856102,,27.617931460195706,-12.000190652720676,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330563609,-51830397.626354136,False,False,False,False,31536919.98688713,False,False,False,False
2022-02-08 00:00:00+00:00,218.9924935045,224.5523447112,214.984228681,219.6588799639,94729672,,,,,,,,,,,,,,,,,,,,,,,,247.17144299018076,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.20023205085297,,24.51006934204009,-14.724036028348102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425293281,-66476000.89590888,False,False,False,False,34015067.12465626,False,False,False,False
2022-02-09 00:00:00+00:00,230.7487441777,232.1113552963,221.011545016,222.9908122613,86563275,,,,,,,,,,,,,,,,,,,,,,,,245.91595548074605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.16512671777977,,25.095784267567986,-14.724036028348102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338730006,-77152628.54704972,False,False,False,False,36075781.15898347,False,False,False,False
2022-02-10 00:00:00+00:00,226.8399400198,233.7325641455,225.4773289012,227.038861351,49310356,,,,,,,,,,,,,,,,,,,,,,,,245.1426953167695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.3009203593361,,25.184548032566106,-14.724036028348102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388040362,-89344304.36873403,False,False,False,False,36594784.0939253,False,False,False,False
2022-02-11 00:00:00+00:00,218.3658913112,229.1772656613,217.5901975803,227.2278366156,46156943,,,,,,,,,,,,,,,,,,,,,,,,243.86105715881433,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.14321632972934,,24.60176569210135,-15.334679771426991,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434197305,-102867951.4523131,False,False,False,False,36969770.717692934,False,False,False,False
2022-02-14 00:00:00+00:00,216.5258689977,219.8080709623,213.6216175624,218.1271857138,38184035,,,,,,,,,,,,,,,,,,,,,,,,242.6000674108239,"rgba(239, 83, 80, 1.0)",0.0,0.0,,237.03347896358207,,24.07407987182168,-16.402154756913063,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472381340,-117358672.57183024,False,False,False,False,37017388.92484223,False,False,False,False
2022-02-15 00:00:00+00:00,219.8080709623,219.9572619607,213.9001074261,219.2809294347,42685473,,,,,,,,,,,,,,,,,,,,,,,,241.4246890460409,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.9886682871205,,24.58893096433324,-16.4838020317318,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429695867,-129607190.00038593,False,False,False,False,37239666.731711164,False,False,False,False
2022-02-16 00:00:00+00:00,215.3721252769,216.2871634003,211.214669455,211.2643997878,45817457,,,,,,,,,,,,,,,,,,,,,,,,240.068482376164,"rgba(239, 83, 80, 1.0)",0.0,0.0,,234.78801662534755,,24.523894700733514,-17.20563322300911,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475513324,-143172136.43174335,False,False,False,False,37576050.663800925,False,False,False,False
2022-02-17 00:00:00+00:00,206.5897485049,216.3269476666,206.0428143048,212.8657165039,38747533,,,,,,,,,,,,,,,,,,,,,,,,238.80299230858594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,233.66435136412616,,23.713751140299884,-18.634107744189855,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514260857,-157724635.27755734,False,False,False,False,37621991.14757344,False,False,False,False
2022-02-18 00:00:00+00:00,205.0481081882,209.613352739,204.0733936654,208.2606876869,37128438,,,,,,,,,,,,,,,,,,,,,,,,237.54237632954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,232.53802389352435,,23.041955657896374,-19.89187624567608,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-551389295,-173162465.0705943,False,False,False,False,37602636.122178406,False,False,False,False
2022-02-22 00:00:00+00:00,200.990113032,206.3609889741,198.981007587,201.2487107625,39703994,,,,,,,,,,,,,,,,,,,,,,,,236.11973876360474,"rgba(239, 83, 80, 1.0)",0.0,0.0,,231.25767680725698,,22.238014620425968,-21.232030351509934,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591093289,-189551909.14625728,False,False,False,False,37685042.31346553,False,False,False,False
2022-02-23 00:00:00+00:00,197.3796908709,205.8239013798,196.9818482086,203.0588948763,44481359,,,,,,,,,,,,,,,,,,,,,,,,234.5701905326351,"rgba(239, 83, 80, 1.0)",0.0,0.0,,229.85324941055825,,21.385955617306642,-22.5668422637346,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635574648,-207042996.9444433,False,False,False,False,37951564.53646688,False,False,False,False
2022-02-24 00:00:00+00:00,206.4803417728,207.2262967647,189.1940780926,190.0295476835,49957167,,,,,,,,,,,,,,,,,,,,,,,,226.6277683978502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.46299899399008,,23.844431054298834,-22.5668422637346,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-585617481,-221889055.14270043,False,False,False,False,38422372.476213284,False,False,False,False
2022-02-25 00:00:00+00:00,209.3448089419,210.1802785329,202.0841803535,203.834688068,37627551,,,,,,,,,,,,,,,,,,,,,,,,226.50644086852503,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.71928584598095,,26.37782083537079,-22.5668422637346,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-547989930,-234677324.74494746,False,False,False,False,38391203.00655786,False,False,False,False
2022-02-28 00:00:00+00:00,209.8918426026,212.0012043985,205.7144946477,206.554937272,34239803,,,,,,,,,,,,,,,,,,,,,,,,223.45929420221674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.1480368283838,,28.24613854025452,-27.239113099637244,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-513750127,-245621356.20592993,False,False,False,False,38228403.00630069,False,False,False,False
2022-03-01 00:00:00+00:00,202.3925084169,210.6096502262,201.1293579638,208.7380988817,27094902,,,,,,,,,,,,,,,,,,,,,,,,222.7200403085295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.61332890911476,,28.36322121339775,-26.904531350013016,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-540845029,-257198755.13903072,False,False,False,False,37791795.123700656,False,False,False,False
2022-03-02 00:00:00+00:00,206.9875911673,208.0219820895,200.9304366326,203.6705779697,29452147,,,,,,,,,,,,,,,,,,,,,,,,222.225743826095,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.0755007471405,,30.026241036617716,-25.082729026632613,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511392882,-267167152.27083346,False,False,False,False,37464750.09924181,False,False,False,False
2022-03-03 00:00:00+00:00,201.8753129558,207.9523596236,200.3336726391,207.8877101909,27263524,,,,,,,,,,,,,,,,,,,,,,,,221.68204367799646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,225.55729952742675,,30.297160931157762,-24.582204329769205,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538656406,-277813789.6719773,False,False,False,False,37064702.0169186,False,False,False,False
2022-03-04 00:00:00+00:00,198.981007587,204.7795643911,197.7178571339,201.2785489622,32146264,,,,,,,,,,,,,,,,,,,,,,,,220.9100745106804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,224.90000321532034,,30.016987582117206,-24.582204329769205,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-570802670,-289303549.6848409,False,False,False,False,36871822.09468649,False,False,False,False
2022-03-07 00:00:00+00:00,186.4589097887,199.8065311114,186.2699345241,199.7070704458,38560609,,,,,,,,,,,,,,,,,,,,,,,,219.3754297614548,"rgba(239, 83, 80, 1.0)",0.0,0.0,,223.8614136508753,,28.103849711043708,-24.582204329769205,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-609363279,-301854911.61876875,False,False,False,False,36938049.03214977,False,False,False,False
2022-03-08 00:00:00+00:00,189.2637005585,195.639129223,185.1062447367,186.836860318,37508149,,,,,,,,,,,,,,,,,,,,,,,,214.08397913510447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,222.88593750828943,,27.876446144678248,-24.582204329769205,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571855130,-312443155.47685623,False,False,False,False,36960405.89363409,False,False,False,False
2022-03-09 00:00:00+00:00,197.4294212037,198.0261851973,192.8741227195,194.6843068333,31894695,,,,,,,,,,,,,,,,,,,,,,,,213.95567497409385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,222.24564573719184,,30.56420873542492,-23.630265931722725,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539960435,-321365401.7326658,False,False,False,False,36761750.56447197,False,False,False,False
2022-03-10 00:00:00+00:00,194.1571653057,195.2213944275,190.0375045368,193.789160843,24852975,,,,,,,,,,,,,,,,,,,,,,,,213.4887844798583,"rgba(239, 83, 80, 1.0)",0.0,0.0,,221.7132058180078,,31.766761641608753,-22.38210169482407,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-564813410,-330912382.44903183,False,False,False,False,36294739.75802209,False,False,False,False
2022-03-11 00:00:00+00:00,186.5981547206,192.5160643234,185.663224464,191.5960531666,34694534,,,,,,,,,,,,,,,,,,,,,,,,212.48884803015787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.8801880288161,,31.302903704816206,-22.38210169482407,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599507944,-341445541.72554034,False,False,False,False,36231986.591040835,False,False,False,False
2022-03-14 00:00:00+00:00,185.6234401977,191.2529138704,184.8178088064,186.0212828601,31010462,,,,,,,,,,,,,,,,,,,,,,,,208.60987532858422,"rgba(239, 83, 80, 1.0)",-1.0,195.3294,,203.68949159579194,,30.836575542107752,-22.38210169482407,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630518406,-352781732.4814015,False,False,False,False,36027220.920803934,False,False,False,False
2022-03-15 00:00:00+00:00,190.9943161398,191.2429678038,184.9083180121,189.770949953,31721682,,,,,,,,,,,,,,,,,,,,,,,,208.16594498246866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,203.81016867373523,,32.53408647190319,-21.28812671781933,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3426283977023245,-0.3426283977023245,False,False,False,False,-598796724,-362429379.20762104,False,False,False,False,35858376.25724299,False,False,False,False
2022-03-16 00:00:00+00:00,202.5317533487,202.6312140143,193.4708867131,193.6499159112,40640264,,,,,,,,,,,,,,,,,,,,,,,,208.68585507306972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.77946223671597,,37.271277914049634,-16.791041530691245,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.815947026677462,1.059752311825392,False,False,False,False,-0.2933566094402185,-0.3179925035712715,False,False,False,False,-558156460,-370104951.0034006,False,False,False,False,36045901.266762875,False,False,False,False
2022-03-17 00:00:00+00:00,206.7190473702,206.9179687014,200.0253445757,200.6121625027,29499681,,,,,,,,,,,,,,,,,,,,,,,,209.14772595470072,"rgba(239, 83, 80, 1.0)",0.0,0.0,,206.96422073265438,,41.55026814614217,-12.92253206601525,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8346931409828882,1.0562961884084583,False,False,False,False,-0.26496866430825317,-0.29148058393976234,False,False,False,False,-528656779,-376322669.7483653,False,False,False,False,35789186.74649767,False,False,False,False
2022-03-18 00:00:00+00:00,215.3223949441,215.6307230074,204.8889711233,205.5851957824,51235040,,,,,,,,,,,,,,,,,,,,,,,,210.30825471072015,"rgba(38, 166, 154, 1.0)",0.0,0.0,,209.17490763667462,,46.47983951541447,-8.564569948994986,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8573182761451987,1.0305757181108808,False,False,False,False,-0.2317482869327583,-0.26161443543626034,False,False,False,False,-477421739,-380287339.1307823,False,False,False,False,36394906.48192913,False,False,False,False
2022-03-21 00:00:00+00:00,210.3493616644,213.5519950965,206.5101799724,213.3431276987,29072837,,,,,,,,,,,,,,,,,,,,,,,,210.6783567628114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,209.7967812521119,,48.384692524243896,-7.075283075398325,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8571259952521645,1.0373372182085399,False,False,False,False,-0.2328592731503245,-0.24723685429329242,False,False,False,False,-506494576,-385236642.5374183,False,False,False,False,36107766.502245635,False,False,False,False
2022-03-22 00:00:00+00:00,215.481532009,218.2763767122,209.0464269451,210.2300088657,31794933,,,,,,,,,,,,,,,,,,,,,,,,211.20345049865688,"rgba(38, 166, 154, 1.0)",0.0,0.0,,210.59871042611985,,50.88279274160926,-4.922279481179437,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8512371472438137,1.0254405071688844,False,False,False,False,-0.2152929774178746,-0.2312649158555835,False,False,False,False,-474699643,-388744995.4967352,False,False,False,False,35938635.77666738,False,False,False,False
2022-03-23 00:00:00+00:00,212.3087367766,215.6295294794,211.0157481238,212.1794379113,23717321,,,,,,,,,,,,,,,,,,,,,,,,211.4872065047926,"rgba(38, 166, 154, 1.0)",0.0,0.0,,211.0024828456801,,51.620540147514305,-4.324409452318513,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8792500272167412,1.0215139308773744,False,False,False,False,-0.21692649459849928,-0.2240957052270414,False,False,False,False,-498416964,-393045857.00666714,False,False,False,False,35459368.53052356,False,False,False,False
