date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_660,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,aVWAP_OB_bull_665,aVWAP_OB_bull_606,aVWAP_OB_bear_816,aVWAP_OB_bear_285,aVWAP_OB_bear_172,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,24.96,25.235,24.9,25.2,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,24.555,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4825.0,False,False,False,False
2025-01-10 16:00:00+00:00,25.21,25.275,25.14,25.15,3451.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3451.0,-53.50387596899225,False,False,False,False,4803.697674418605,False,False,False,False
2025-01-10 17:00:00+00:00,25.15,25.22,25.095,25.21,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.14893617021296,-78.72340425531944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,915.0,-38.48831200048074,False,False,False,False,4796.911663962503,False,False,False,False
2025-01-10 18:00:00+00:00,25.215,25.435,25.19,25.43,4112.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.88987220608247,-56.341668206015584,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5027.0,40.04639051115462,False,False,False,False,4786.292878474712,False,False,False,False
2025-01-10 19:00:00+00:00,25.43,25.56,25.4,25.52,9690.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.07975107531298,-40.07140359862624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14717.0,267.59605887532274,False,False,False,False,4862.3193454751045,False,False,False,False
2025-01-10 20:00:00+00:00,25.52,25.53,25.305,25.4,14647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.78148451579095,-35.66235044281683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,264.53255408655804,False,False,False,False,5014.019820739056,False,False,False,False
2025-01-13 15:00:00+00:00,25.4,25.4,25.4,25.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.58264014277627,-31.090872362373602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,261.5165454960687,False,False,False,False,4936.283079332248,False,False,False,False
2025-01-13 16:00:00+00:00,25.4,25.4,24.84,24.85,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.350973758080855,-31.090872362373602,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1816.0,229.30698665116844,False,False,False,False,4888.991868799965,False,False,False,False
2025-01-13 17:00:00+00:00,24.855,25.02,24.855,24.93,5146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.43483231470309,-31.090872362373602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3330.0,277.3797465480495,False,False,False,False,4892.976490989113,False,False,False,False
2025-01-13 18:00:00+00:00,24.93,25.075,24.925,24.99,10672.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.086222586380174,-31.090872362373602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14002.0,490.16455667908747,False,False,False,False,4982.5737546947075,False,False,False,False
