date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_360,Gap_Up_aVWAP_348,Gap_Up_aVWAP_186,Gap_Down_aVWAP_267,Gap_Down_aVWAP_230,Gap_Down_aVWAP_102,Gap_Down_aVWAP_60,aVWAP_OB_bull_875,aVWAP_OB_bull_839,aVWAP_OB_bull_726,aVWAP_OB_bull_299,aVWAP_OB_bull_15,aVWAP_OB_bear_814,aVWAP_OB_bear_699,aVWAP_OB_bear_581,aVWAP_OB_bear_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 17:00:00+00:00,30.33,30.33,30.33,30.33,99.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.330000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5348837209302326,False,False,False,False
2025-02-13 18:00:00+00:00,30.33,30.33,30.33,30.33,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.330000000000002,,1.0,30.33,30.33,37.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.511087074094105,False,False,False,False
2025-02-13 19:00:00+00:00,30.33,30.58,30.33,30.58,100.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,3.0380469644182275,False,False,False,False
2025-02-13 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,2.9909454610939137,False,False,False,False
2025-02-14 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,2.9445742136350934,False,False,False,False
2025-02-14 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,2.898921900245402,False,False,False,False
2025-02-14 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,2.853977374660202,False,False,False,False
2025-02-14 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,8.949137534260366,False,False,False,False,2.80972966342516,False,False,False,False
2025-02-14 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,10.360778812798966,False,False,False,False,2.766167963217018,False,False,False,False
2025-02-14 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,11.750534180042393,False,False,False,False,2.7232816382059015,False,False,False,False
2025-02-17 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,13.118742952444837,False,False,False,False,2.681060217458523,False,False,False,False
2025-02-17 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,14.465739185740265,False,False,False,False,2.6394933923816466,False,False,False,False
2025-02-17 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,15.79185175650398,False,False,False,False,2.598571014205187,False,False,False,False
2025-02-17 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,17.097404442449655,False,False,False,False,2.558283091504331,False,False,False,False
2025-02-17 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,18.38271600148144,False,False,False,False,2.5186197877600778,False,False,False,False
2025-02-17 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,19.648100249520486,False,False,False,False,2.4795714189575957,False,False,False,False
2025-02-18 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,20.893866137124817,False,False,False,False,2.441128451221819,False,False,False,False
2025-02-18 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,22.12031782492133,False,False,False,False,2.4032814984896977,False,False,False,False
2025-02-18 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,23.327754757868284,False,False,False,False,2.3660213202185396,False,False,False,False
2025-02-18 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,24.516471738366448,False,False,False,False,2.32933881912988,False,False,False,False
2025-02-18 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,25.686758998236733,False,False,False,False,2.2932250389883313,False,False,False,False
2025-02-18 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,26.838902269581897,False,False,False,False,2.257671162414869,False,False,False,False
2025-02-19 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,27.97318285454962,False,False,False,False,2.222668508734018,False,False,False,False
2025-02-19 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,30.496666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.444845058626463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,29.089877694013964,False,False,False,False,2.188208531854421,False,False,False,False
2025-02-19 17:00:00+00:00,30.58,30.58,28.58,28.58,200.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97596999218425,20.278372992965828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,27.088484241393594,False,False,False,False,5.255058011980709,False,False,False,False
2025-02-19 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.959949986973754,2.4453967887453274,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,25.118120144627802,False,False,False,False,5.173584244353101,False,False,False,False
2025-02-19 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28260331683342,-8.386485053818241,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,23.178304328432024,False,False,False,False,5.093373635913518,False,False,False,False
2025-02-19 20:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49770553673986,-15.185032031427241,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,21.26856317605323,False,False,False,False,5.014406602798579,False,False,False,False
2025-02-20 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.974440350010823,-19.71739668316658,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,19.388430413633802,False,False,False,False,4.936663864770694,False,False,False,False
2025-02-20 16:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625596892191464,-23.009505971483495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,17.537446996368164,False,False,False,False,4.860126440510683,False,False,False,False
2025-02-20 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72636792031189,-25.63709806314655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,15.715160996424473,False,False,False,False,4.784775642983385,False,False,False,False
2025-02-20 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793548605725507,-27.908249203597386,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,13.921127492603937,False,False,False,False,4.710593074875116,False,False,False,False
2025-02-20 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5050023960012515,-29.976401248529548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,12.154908461710853,False,False,False,False,4.637560624101859,False,False,False,False
2025-02-20 20:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645971589518415,-31.90922056311593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,10.416072671606809,False,False,False,False,4.565660459387101,False,False,False,False
2025-02-21 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0732843851965237,-33.72965600608653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,8.70419557592298,False,False,False,False,4.4948750259082315,False,False,False,False
2025-02-21 16:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691492915648596,-35.43970958576351,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,7.018859210404794,False,False,False,False,4.425187041010429,False,False,False,False
2025-02-21 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436965269283311,-37.03362411791838,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,5.3596520908636345,False,False,False,False,4.356579489987012,False,False,False,False
2025-02-21 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2672801717064544,-38.50472473715481,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,3.7261691127107097,False,False,False,False,4.289035621925198,False,False,False,False
2025-02-21 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541567733218832,-39.84856153320861,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,2.118011452048528,False,False,False,False,4.22253894561628,False,False,False,False
2025-02-21 20:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787411743988358,-41.06398341448643,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,0.5347864682958376,False,False,False,False,4.1570732255292056,False,False,False,False
2025-02-24 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284641084501374,-42.15312781099191,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.0238923916777414,False,False,False,False,4.092622477846582,False,False,False,False
2025-02-24 16:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949460644843384,-43.12090546533978,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-2.5584056879308,False,False,False,False,4.029170966562139,False,False,False,False
2025-02-24 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726007018404725,-43.97430838117083,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.0691280803659815,False,False,False,False,3.966703199638695,False,False,False,False
2025-02-24 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577037934112287,-44.721716069476486,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-5.556428420205268,False,False,False,False,3.9052039252256923,False,False,False,False
2025-02-24 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947772521125066,-45.37228431913943,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.020669840047047,False,False,False,False,3.8446581279353715,False,False,False,False
2025-02-24 20:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,,,,,,,,,,,,29.663333333333334,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.246666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941151672934291,-45.93544847442169,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.462209842526939,False,False,False,False,3.7850510251766836,False,False,False,False
2025-02-25 15:00:00+00:00,28.31,28.33,28.31,28.31,100.0,,,,,,,,28.316666666666666,,,,,29.326666666666664,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.31666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384945007306967,-46.598963640049234,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-11.431787984503265,False,False,False,False,5.276755660445263,False,False,False,False
