date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_572,Gap_Up_aVWAP_450,Gap_Up_aVWAP_438,Gap_Up_aVWAP_372,Gap_Down_aVWAP_300,Gap_Down_aVWAP_172,aVWAP_OB_bull_856,aVWAP_OB_bull_646,aVWAP_OB_bull_437,aVWAP_OB_bull_366,aVWAP_OB_bear_645,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7599520804227087,False,False,False,False
2025-01-28 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7481698776254574,False,False,False,False
2025-01-29 15:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7365703446390162,False,False,False,False
2025-01-29 16:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.725150649373295,False,False,False,False
2025-01-29 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7139080036465772,False,False,False,False
2025-01-29 18:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7028396625047698,False,False,False,False
2025-01-29 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6919429235512075,False,False,False,False
2025-01-29 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6812151262868477,False,False,False,False
2025-01-30 15:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.670653651460695,False,False,False,False
2025-01-30 16:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6602559204302966,False,False,False,False
2025-01-30 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6500193945321524,False,False,False,False
2025-01-30 18:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6399415744618865,False,False,False,False
2025-01-30 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6300199996640278,False,False,False,False
2025-01-30 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6202522477312521,False,False,False,False
2025-01-31 15:00:00+00:00,32.66,32.66,32.39,32.39,100.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,2.1610235307121632,False,False,False,False
2025-01-31 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,2.127519289925928,False,False,False,False
2025-01-31 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,2.094534494733278,False,False,False,False
2025-01-31 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,2.062061091714157,False,False,False,False
2025-01-31 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,2.030091152307736,False,False,False,False
2025-01-31 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.998616870876608,False,False,False,False
2025-02-03 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.9676305628010018,False,False,False,False
2025-02-03 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,1.9371246626025367,False,False,False,False
2025-02-03 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,1.907091722097071,False,False,False,False
2025-02-03 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,1.877524408576186,False,False,False,False
2025-02-03 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,1.8484155030168652,False,False,False,False
2025-02-03 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,1.8197578983189293,False,False,False,False
2025-02-04 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-18.38271600148144,False,False,False,False,1.7915445975697986,False,False,False,False
2025-02-04 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.648100249520486,False,False,False,False,1.7637687123361583,False,False,False,False
2025-02-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.893866137124817,False,False,False,False,1.7364234609821092,False,False,False,False
2025-02-04 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.12031782492133,False,False,False,False,1.7095021670133943,False,False,False,False
2025-02-04 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.327754757868284,False,False,False,False,1.682998257447295,False,False,False,False
2025-02-04 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.516471738366448,False,False,False,False,1.6569052612078021,False,False,False,False
2025-02-05 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-25.686758998236733,False,False,False,False,1.6312168075456657,False,False,False,False
2025-02-05 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.838902269581897,False,False,False,False,1.6059266244829422,False,False,False,False
2025-02-05 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.97318285454962,False,False,False,False,1.5810285372816562,False,False,False,False
2025-02-05 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-29.089877694013964,False,False,False,False,1.5565164669362042,False,False,False,False
2025-02-05 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-30.189259435192042,False,False,False,False,1.5323844286891313,False,False,False,False
2025-02-05 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-31.27159649821232,False,False,False,False,1.5086265305699198,False,False,False,False
2025-02-06 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-32.33715314165089,False,False,False,False,1.4852369719564327,False,False,False,False
2025-02-06 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-33.38618952705165,False,False,False,False,1.4622100421586586,False,False,False,False
2025-02-06 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-34.418961782446196,False,False,False,False,1.4395401190244157,False,False,False,False
2025-02-06 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-35.43572206488889,False,False,False,False,1.4172216675666727,False,False,False,False
2025-02-06 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-36.4367186220224,False,False,False,False,1.3952492386121507,False,False,False,False
2025-02-06 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,32.48,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-37.422195852688716,False,False,False,False,1.373617467470877,False,False,False,False
2025-02-07 15:00:00+00:00,32.39,32.39,31.8,31.8,1.0,,,,,,,,,,,,32.475214521452145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.996666666666663,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-101.0,-38.40789824256951,False,False,False,False,1.3678249485953595,False,False,False,False
2025-02-07 16:00:00+00:00,31.8,31.8,31.8,31.8,0.0,,,,,,,,,,,,32.475214521452145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.996666666666663,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-101.0,-39.37831842485525,False,False,False,False,1.3466183602450439,False,False,False,False
2025-02-07 17:00:00+00:00,31.8,31.8,31.61,31.61,50.0,,,,,,,,,,,,32.20969094922737,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.679673202614378,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-41.10888713144664,False,False,False,False,2.1009343546598496,False,False,False,False
2025-02-07 18:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,,,,,,,32.20969094922737,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.679673202614378,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-42.81262531545522,False,False,False,False,2.0683617290062086,False,False,False,False
2025-02-07 19:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,,,,,,,,32.20969094922737,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.679673202614378,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-44.48994895397529,False,False,False,False,2.0362941053006858,False,False,False,False
2025-02-07 20:00:00+00:00,31.61,31.61,31.515,31.515,5.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-46.21878695468885,False,False,False,False,2.082243033900675,False,False,False,False
2025-02-10 15:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-47.92082126546887,False,False,False,False,2.049960196165781,False,False,False,False
2025-02-10 16:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-49.596467447399576,False,False,False,False,2.0181778675430557,False,False,False,False
2025-02-10 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-51.246134618757715,False,False,False,False,1.9868882882013028,False,False,False,False
2025-02-10 18:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-52.870225554901005,False,False,False,False,1.9560838186167864,False,False,False,False
2025-02-10 19:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-54.46913678660796,False,False,False,False,1.9257569377079988,True,False,False,False
2025-02-10 20:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,,,,,,,,32.18844017094017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661741071428576,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-56.043258696893105,False,False,False,False,1.8959002409993477,True,False,False,False
2025-02-11 15:00:00+00:00,31.515,31.71,31.515,31.71,1.0,,,,,,,,,,,,32.184978768577494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.654341374269002,,0.0,0.0,0.0,0.0,14.751327548535706,-36.72380520631786,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-57.577471740352124,False,False,False,False,1.8820103147823035,False,False,False,False
2025-02-11 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,32.184978768577494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.654341374269002,,0.0,0.0,0.0,0.0,24.585545914226177,-28.758088330108585,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-59.08789853507535,False,False,False,False,1.8528318602895546,False,False,False,False
2025-02-11 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,32.184978768577494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.654341374269002,,0.0,0.0,0.0,0.0,31.14169149135316,-23.91965289418887,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-60.57490786011294,False,False,False,False,1.824105784936228,False,False,False,False
2025-02-11 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,,,,,,,,32.184978768577494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.654341374269002,,0.0,0.0,0.0,0.0,35.51245520943782,-20.88284626286365,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-62.03886277701041,False,False,False,False,1.7958250750922555,False,False,False,False
