date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_819,aVWAP_OB_bull_717,aVWAP_OB_bull_708,aVWAP_OB_bull_674,aVWAP_OB_bull_538,aVWAP_OB_bull_458,aVWAP_OB_bull_354,aVWAP_OB_bull_341,aVWAP_OB_bear_839,aVWAP_OB_bear_783,aVWAP_OB_bear_772,aVWAP_OB_bear_751,aVWAP_OB_bear_664,aVWAP_OB_bear_605,aVWAP_OB_bear_529,aVWAP_OB_bear_327,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-23 00:00:00+00:00,7.11,8.1,7.1,8.04,6087359,,,,,,,,,,,,,,,,,,9.588860889178026,8.862593904406278,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.672002835547646,,37.328810798542015,-5.493102035371791,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36615423,-13454615.549996557,False,False,False,False,2904470.4243224584,False,False,False,False
2022-02-24 00:00:00+00:00,7.91,7.94,5.81,5.88,7548590,,,,,,,,,,,,,,,,,,9.439121242028824,8.451591062311833,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.02614371918456,,38.27134488555265,-5.493102035371791,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29066833,-14066859.37156532,False,False,False,False,3086592.760623539,False,False,False,False
2022-02-25 00:00:00+00:00,8.43,8.46,7.555,7.86,5219022,,,,,,,,,,,,,,,,,,9.385070942403846,8.476588263966537,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.135378224542315,,40.72475135681704,-5.493102035371791,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23847811,-14450426.102092171,False,False,False,False,3170217.436677518,False,False,False,False
2022-02-28 00:00:00+00:00,8.91,8.935,8.29,8.42,4133370,,,,,,,,,,,,,,,,,,9.363455444130503,8.548062831904158,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.243061151288716,,43.900831197291296,-5.493102035371791,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19714441,-14656858.058872871,False,False,False,False,3207988.125435262,False,False,False,False
2022-03-01 00:00:00+00:00,8.59,8.93,8.38,8.93,3998391,,,,,,,,,,,,,,,,,,9.341467436944034,8.564703983112658,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.301983510794946,,45.03531649427641,-11.773435039365125,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23712832,-15011994.291858248,False,False,False,False,3238984.3165946635,False,False,False,False
2022-03-02 00:00:00+00:00,8.36,8.59,8.105,8.59,3148741,,,,,,,,,,,,,,,,,,9.318537105626758,8.552255526079302,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.3141235766471,,45.09256343450055,-11.464045902861017,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26861573,-15476683.652961848,False,False,False,False,3235445.363002716,False,False,False,False
2022-03-03 00:00:00+00:00,7.99,8.57,7.77,8.42,2839104,,,,,,,,,,,,,,,,,,9.293809128555322,8.528797609739861,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.3067587391414,,44.034513257892336,-11.464045902861017,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29700677,-16034487.313630013,False,False,False,False,3219902.56445359,False,False,False,False
2022-03-04 00:00:00+00:00,7.39,8.04,7.25,7.93,3349283,,,,,,,,,,,,,,,,,,9.252945022870556,8.46941481358743,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.260372743956314,,41.7242431055449,-11.464045902861017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33049960,-16701760.75231119,False,False,False,False,3224976.3070240375,False,False,False,False
2022-03-07 00:00:00+00:00,6.51,7.63,6.5,7.49,3825701,,,,,,,,,,,,,,,,,,9.190736440277899,8.36738088395931,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.165678679846236,,38.25051506665741,-5.628735371717546,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36875661,-17492894.095357813,False,False,False,False,3248534.138121134,False,False,False,False
2022-03-08 00:00:00+00:00,6.52,6.812,6.18,6.51,3678259,,,,,,,,,,,,,,,,,,9.124681077150118,7.9697285352429805,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.063479584244098,,35.979358277995956,-7.879141367497525,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33197402,-18108757.150441818,False,False,False,False,3265386.093488933,False,False,False,False
2022-03-09 00:00:00+00:00,7.08,7.2,6.63,6.84,3040109,,,,,,,,,,,,,,,,,,9.081769315625047,7.948591039118684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.012683857586973,,36.91655253145731,-7.879141367497525,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30157293,-18581248.752385277,False,False,False,False,3256551.6976658376,False,False,False,False
2022-03-10 00:00:00+00:00,6.77,6.99,6.57,6.86,2274677,,,,,,,,,,,,,,,,,,9.047924637299808,7.912348244824823,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.971022609359515,,36.748616524569464,-7.879141367497525,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32431970,-19124414.291507423,False,False,False,False,3218046.807561295,False,False,False,False
2022-03-11 00:00:00+00:00,6.32,6.94,6.31,6.86,2427207,,,,,,,,,,,,,,,,,,9.008981860141565,7.861224864930057,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.920512202023679,,35.55439759779617,-8.798867473320556,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34859177,-19741463.809487525,False,False,False,False,3187033.4817745774,False,False,False,False
2022-03-14 00:00:00+00:00,5.83,6.29,5.78,6.27,2769812,,,,,,,,,,,,,,,,,,8.956355265413242,7.454921239865609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.375396056634996,,33.69146391974183,-10.807866766926239,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37628989,-20442935.385586053,False,False,False,False,3170671.8550383197,False,False,False,False
2022-03-15 00:00:00+00:00,6.54,6.64,5.8,5.93,5098351,,,,,,,,,,,,,,,,,,8.875208308835449,7.39894080961289,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.359599330311084,,35.56137197177313,-10.807866766926239,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.32122190263281664,-0.32122190263281664,False,False,False,False,-32530638,-20916962.939092483,False,False,False,False,3246267.1156250527,False,False,False,False
2022-03-16 00:00:00+00:00,7.27,7.3101,6.75,6.82,4853051,,,,,,,,,,,,,,,,,,8.824838779730145,7.432081065452332,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.42081158636306,,39.45868350703271,-16.04995680766249,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.868163789732417,1.0929534662867997,False,False,False,False,-0.22967010247918357,-0.2754460025560001,False,False,False,False,-27677587,-21182085.451284934,False,False,False,False,3309278.248345639,False,False,False,False
2022-03-17 00:00:00+00:00,7.66,7.735,7.07,7.23,3489577,,,,,,,,,,,,,,,,,,8.797967517818943,7.466894207676871,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.46669385748084,,43.31378678399761,-12.436966680744398,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8694449150149641,1.0962222598678637,False,False,False,False,-0.1787695552056922,-0.22710777888084616,False,False,False,False,-24188010,-21299964.845352195,False,False,False,False,3316348.787626202,False,False,False,False
2022-03-18 00:00:00+00:00,8.26,8.57,7.64,7.65,6926226,,,,,,,,,,,,,,,,,,8.773357676202547,7.604483484645234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.601528666067621,,47.64570904917957,-8.47442891783949,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8934823515994752,1.0707076466898555,False,False,False,False,-0.09855227982751658,-0.16283002935418137,False,False,False,False,-17261784,-21141604.812201127,False,False,False,False,3457912.599876155,False,False,False,False
2022-03-21 00:00:00+00:00,8.1,8.37,7.73,8.09,3063657,,,,,,,,,,,,,,,,,,8.761562346178529,7.634509521552719,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.636936919937497,,49.95769421376238,-6.441622366691561,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9005044355540093,1.0699252043833711,False,False,False,False,-0.10477418641513947,-0.1338021078846604,False,False,False,False,-20325441,-21109598.388193242,False,False,False,False,3442451.5959594436,False,False,False,False
2022-03-22 00:00:00+00:00,8.28,8.385,7.81,8.03,2984678,,,,,,,,,,,,,,,,,,8.751910397913173,7.666924442210961,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.669935557526453,,52.05288113158713,-4.537149601891606,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8894132727378665,1.068869078832372,False,False,False,False,-0.09940026327990031,-0.11660118558228036,False,False,False,False,-17340763,-20961800.921989586,False,False,False,False,3424499.690235544,False,False,False,False
2022-03-23 00:00:00+00:00,7.98,8.32,7.82,8.02,2743865,,,,,,,,,,,,,,,,,,8.741590352034391,7.685671638967114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.690929674821532,,52.271279521234085,-4.286335052830253,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9173760342877553,1.0626227751651884,False,False,False,False,-0.10251076472982668,-0.10955597515605352,False,False,False,False,-20084628,-20927401.98387235,False,False,False,False,3397808.133755719,False,False,False,False
2022-03-24 00:00:00+00:00,8.25,8.61,7.59,8.05,7463706,,,,,,,,,,,,,,,,,,8.719147755430697,7.76111865738304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.827415867559907,,53.34035243357609,-3.1016843676438555,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9043525637145106,1.0762758036200737,False,False,False,False,-0.09911758635692484,-0.10433678075648918,False,False,False,False,-12620922,-20601657.670779318,False,False,False,False,3557255.1089025536,False,False,False,False
2022-03-25 00:00:00+00:00,7.85,8.32,7.69,8.27,4174991,,,,,,,,,,,,,,,,,,8.703234570481872,7.764817988683955,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.82487748259035,,52.44148548615634,-3.1016843676438555,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8894378110672516,1.0863020079927426,False,False,False,False,-0.08787695833564477,-0.09610686954606698,False,False,False,False,-16795913,-20452412.781729147,False,False,False,False,3581480.045808336,False,False,False,False
