date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_870,Gap_Up_aVWAP_841,Gap_Up_aVWAP_839,Gap_Up_aVWAP_755,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_624,Gap_Up_aVWAP_586,Gap_Down_aVWAP_923,Gap_Down_aVWAP_846,Gap_Down_aVWAP_793,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_751,Gap_Down_aVWAP_743,Gap_Down_aVWAP_729,Gap_Down_aVWAP_648,Gap_Down_aVWAP_581,aVWAP_OB_bull_331,aVWAP_OB_bear_739,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-28 00:00:00+00:00,99.0840508054,99.3595745827,97.8204417578,98.713518829,206721,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,98.84805870307937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74813427602721,5.508915021383267,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1901679,-1094407.0745931047,False,False,False,False,239585.48021646534,False,False,False,False
2022-03-01 00:00:00+00:00,97.8584450374,100.2241491941,97.2313909236,98.60900981,126981,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,98.82239198390118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.516445843097245,5.508915021383267,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2028660,-1131044.4442169045,False,False,False,False,235169.61824719218,False,False,False,False
2022-03-02 00:00:00+00:00,100.746694289,101.155229545,98.0104581559,98.0674630754,142223,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.83959356872006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00156340519054,5.508915021383267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1886437,-1160667.6816985945,False,False,False,False,231524.65282573368,False,False,False,False
2022-03-03 00:00:00+00:00,100.5851803506,103.0363918865,100.243150834,101.2692393839,175752,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,99.69936714592068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46461248189051,5.508915021383267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2062189,-1196021.4588868849,False,False,False,False,229337.48996982255,False,False,False,False
2022-03-04 00:00:00+00:00,98.0959655351,100.5519274809,96.3193122126,99.929623777,253007,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,99.08324448443553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65401054946788,5.508915021383267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2315196,-1239910.6565775953,False,False,False,False,230265.70604943737,False,False,False,False
2022-03-07 00:00:00+00:00,90.1627809131,98.0104581559,89.7732472969,97.0223728856,269621,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.98969600938783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8744086915963,2.9457909749695617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2584817,-1292652.0818098465,False,False,False,False,231809.05091024376,False,False,False,False
2022-03-08 00:00:00+00:00,86.3719537704,90.1627809131,85.2556074314,90.1627809131,278225,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,84.85212,,94.35599346080082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69566466451508,-2.6660413519068413,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2863042,-1354236.0001702446,False,False,False,False,233629.28420788125,False,False,False,False
2022-03-09 00:00:00+00:00,90.6473227283,90.9798514251,87.4550472397,88.1676087327,234575,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.25846491342278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.311454041452336,-2.8089427974492907,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2628467,-1404205.8433008234,False,False,False,False,233666.37110168985,False,False,False,False
2022-03-10 00:00:00+00:00,90.2862915719,90.884843226,88.7282521154,89.4787218798,132191,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.1766034522468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86661503693691,-3.240236155007622,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2760658,-1457400.0455243206,False,False,False,False,229686.94478397653,False,False,False,False
2022-03-11 00:00:00+00:00,88.1296054531,91.3123801218,88.1201046332,91.3123801218,142601,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.0155069518337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45294580056179,-4.718169278188377,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2903259,-1514100.3966802296,False,False,False,False,226271.80969440885,False,False,False,False
2022-03-14 00:00:00+00:00,89.0416841641,90.9038448658,88.3291226712,90.9038448658,272638,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.77254190584148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33578956118435,-5.0598814446007765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2630621,-1557885.5183790443,False,False,False,False,228090.09166717716,False,False,False,False
2022-03-15 00:00:00+00:00,92.4999826101,93.0035260652,90.2292866525,90.3147940316,189016,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.80910180469415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10991326202491,-5.0598814446007765,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.1882897913380365,-0.1882897913380365,False,False,False,False,-2441605,-1592541.1843249642,False,False,False,False,226557.7743468957,False,False,False,False
2022-03-16 00:00:00+00:00,97.4784122412,97.8299425777,93.735089198,93.735089198,188521,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.12171365266883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.152528682613394,-10.508200973312746,False,False,False,True,True,0.0,0,0.8670499748628608,1.007978175552175,False,False,False,False,-0.014437634561306659,-0.10136371294967159,False,False,False,False,-2253084,-1618444.8241553577,False,False,False,False,225066.13613721353,False,False,False,False
2022-03-17 00:00:00+00:00,99.0840508054,99.1600573646,96.1102941746,97.0698769852,159645,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,94.42674275938244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38801045481596,-6.55497441794185,True,False,False,False,True,0.29250242155216455,0,0.8872552311311427,0.9956031938382548,False,False,False,False,0.09719548665146355,-0.0020841131491040193,False,False,False,False,-2093439,-1637072.0467375007,False,False,False,False,222500.60138673458,False,False,False,False
2022-03-18 00:00:00+00:00,102.0198041565,102.1338139954,98.0864647152,99.0935516253,249688,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.00639983749456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68608876040324,-2.6182191808211286,True,False,True,False,True,3.381605257704198,0,0.9182344451709264,0.9745205724160785,False,False,False,False,0.2062061232446451,0.10206100504777055,False,False,False,False,-1843751,-1645177.103728187,False,False,False,False,223566.7738813724,False,False,False,False
2022-03-21 00:00:00+00:00,103.796457479,103.8819648582,101.1837320047,102.8273738485,531314,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.18474280360536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.368955371818075,0.7097205249080432,True,False,True,False,True,5.164803341045101,0,0.9599458029390434,0.9316818623902331,False,False,False,False,0.31781146143465394,0.20993623324121224,False,False,False,False,-1312437,-1632128.4722094347,False,False,False,False,235635.29255269116,False,False,False,False
2022-03-22 00:00:00+00:00,106.038650977,106.1906640955,103.7442029695,103.8534623984,272287,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.78521643998678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.793390847970514,3.815065883735791,True,False,True,False,True,7.334439985894896,0,0.9634374666233407,0.9197095485408651,False,False,False,False,0.3428282501237763,0.27638224168249426,False,False,False,False,-1040150,-1608913.630162006,False,True,False,False,237072.61441336994,False,False,False,False
