date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_73,Gap_Up_aVWAP_67,Gap_Up_aVWAP_61,Gap_Down_aVWAP_272,Gap_Down_aVWAP_154,Gap_Down_aVWAP_142,Gap_Down_aVWAP_125,Gap_Down_aVWAP_38,aVWAP_OB_bull_180,aVWAP_OB_bull_128,aVWAP_OB_bull_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-17 00:00:00+00:00,22.4753692526,22.5031394782,21.8829377731,22.3457748665,497426,,,,,,,,,,,21.630901601063584,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84917110991552,-30.681172880240624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3204341,768916.6690801547,False,False,False,False,499598.8441630812,False,False,False,False
2024-10-18 00:00:00+00:00,23.7527996302,23.9009075001,22.4568557689,22.5309097038,1001164,,,,,,,,,,,21.738976104736892,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10688460438358,-22.76030293661273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4205505,903684.8389201488,False,False,False,False,519268.06596060743,False,False,False,False
2024-10-21 00:00:00+00:00,24.0119884025,24.1508395305,23.3269895044,23.8823940164,403896,,,,,,,,,,,21.790110170358926,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3991713181317,-16.035537372066052,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4609401,1049007.041315437,False,False,False,False,514743.6712170542,False,False,False,False
2024-10-22 00:00:00+00:00,23.8731372745,24.1693530143,23.7157726628,23.9379344676,610846,,,,,,,,,,,21.866054038990864,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.919420983866665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68280336446409,-11.407577997367994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3998555,1164675.5887148317,False,False,False,False,518512.389992856,False,False,False,False
2024-10-23 00:00:00+00:00,22.7808417342,23.9744060305,22.6142203806,23.7157726628,428045,,,,,,,,,,,21.896706203223808,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.591343038935424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68073104129347,-11.407577997367994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3570510,1259022.0362162108,False,False,False,False,514964.64920882246,False,False,False,False
2024-10-24 00:00:00+00:00,22.6975310574,22.8446206857,22.4290855433,22.7715849924,431640,,,,,,,,,,,21.914953571909226,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.317111697631596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97499652097343,-11.407577997367994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3138870,1332741.564207732,False,False,False,False,511697.0159065157,False,False,False,False
2024-10-25 00:00:00+00:00,22.0588158686,22.6327338644,21.9569917081,22.586450155,414562,,,,,,,,,,,21.92173996478227,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.07499937357555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85826196087169,-11.407577997367994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2724308,1387312.7969838995,False,False,False,False,507887.7995964563,False,False,False,False
2024-10-28 00:00:00+00:00,22.2809776734,22.4661125108,21.801756147,21.9292214825,213545,,,,,,,,,,,21.924736518081467,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.984229576863832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28873757634226,-11.407577997367994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2937853,1448118.2951413938,False,False,False,False,496344.94471032073,False,False,False,False
2024-10-29 00:00:00+00:00,21.9199647406,22.66050409,21.9199647406,22.169896771,291667,,,,,,,,,,,21.928470991455317,#000000,0.0,0.0,,22.88448750690843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.146370056761604,-11.407577997367994,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2646186,1495101.342390751,False,False,False,False,488318.3586432494,False,False,False,False
2024-10-30 00:00:00+00:00,22.5031394782,22.5679366713,21.9292214825,21.9847619337,400561,,,,,,,,,,,21.936872747473174,#000000,0.0,0.0,,22.805396956879314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.267037889147055,-11.407577997367994,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3046747,1555950.1917087608,False,False,False,False,484876.89359841606,False,False,False,False
2024-10-31 00:00:00+00:00,23.1048276996,23.1511114089,22.3180046409,22.4753692526,427456,,,,,,,,,,,21.95682442441831,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.81238117769833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26412846394963,-11.407577997367994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3474203,1631175.7920339075,False,False,False,False,482625.0938494586,False,False,False,False
2024-11-01 00:00:00+00:00,22.8734091529,23.4750973742,22.8734091529,23.1511114089,605327,,,,,,,,,,,21.990071735039972,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.85379395463554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57593975870661,-11.407577997367994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2868876,1679713.0550914013,False,False,False,False,487436.9333063426,False,False,False,False
2024-11-04 00:00:00+00:00,22.308747899,23.0955709577,21.8829377731,22.8919226366,529916,,,,,,,,,,,22.001219075208397,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.80209844015053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.497636196114634,-11.407577997367994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2338960,1705565.876460366,False,False,False,False,489102.779059035,False,False,False,False
2024-11-05 00:00:00+00:00,21.9477349662,22.4846259945,21.8459108057,22.1328698036,464373,,,,,,,,,,,22.003211572120296,#000000,0.0,0.0,,22.733729172228195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80711219859836,-11.407577997367994,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1874587,1712194.1558148614,False,False,False,False,488132.983801818,False,False,False,False
2024-11-06 00:00:00+00:00,21.3738169705,22.4568557689,21.336790003,22.1884102548,1083745,,,,,,,,,,,21.989640461512952,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.548031631627936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16079639293949,-11.407577997367994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,790842,1676062.6987240824,False,False,False,False,511490.3177703741,False,False,False,False
2024-11-07 00:00:00+00:00,21.8736810313,22.1930386257,21.2719928099,21.4941546147,979646,,,,,,,,,,,21.98084485735253,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.109101069624092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75801148585296,-11.407577997367994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1770488,1679765.651715295,False,False,False,False,529849.3641323203,False,False,False,False
2024-11-08 00:00:00+00:00,21.892194515,22.3272613828,21.7349224707,22.0403023849,824074,,,,,,,,,,,21.98097917593886,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.1317129699358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.563303098069746,-11.407577997367994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2594562,1715640.018314695,False,False,False,False,541387.5851467391,False,False,False,False
2024-11-11 00:00:00+00:00,23.0863142158,23.1881383764,21.8690526603,21.9107079987,899398,,,,,,,,,,,22.007241396945865,#000000,0.0,0.0,,22.28860660975746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45710023281458,-9.723084268275322,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3493960,1785378.0568121579,False,False,False,False,555427.2092586318,False,False,False,False
2024-11-12 00:00:00+00:00,22.6790175737,23.3455029881,22.4846259945,22.9752333134,323970,,,,,,,,,,,22.017798240087096,#000000,0.0,0.0,,22.3326457131802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49359604933894,-7.932212031207783,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3169990,1839676.5643881517,False,False,False,False,546350.4559543717,False,False,False,False
2024-11-13 00:00:00+00:00,23.0678007321,23.1788816345,22.7438147668,22.864152411,419545,,,,,,,,,,,22.03367913361324,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.392059359578823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34409518119737,-5.422442866056272,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3589535,1908298.4638239106,False,False,False,False,541377.6929757688,False,False,False,False
2024-11-14 00:00:00+00:00,23.3917866974,23.493610858,22.5586799294,23.0492872484,453391,,,,,,,,,,,22.05287663603635,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.45600318526703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4948945853726,-2.7217576100184004,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4042926,1992009.347595522,False,False,False,False,537927.2344276995,False,False,False,False
2024-11-15 00:00:00+00:00,23.6602322116,23.8823940164,23.2529355694,23.35475973,484473,,,,,,,,,,,22.080815483301183,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.547287911116236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66579067642185,-0.09388623511333805,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4527399,2091436.3927878544,False,False,False,False,535830.9899403387,False,False,False,False
2024-11-18 00:00:00+00:00,23.558408051,23.8916507582,23.3269895044,23.8546237908,657173,,,,,,,,,,,22.116990346081177,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.646788561151034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6301753308249,1.3508013371986323,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3870226,2161192.8479726445,False,False,False,False,540589.5001387567,False,False,False,False
2024-11-19 00:00:00+00:00,24.5211092052,24.5257375761,23.0771500414,23.493610858,964248,,,,,,,,,,,22.182272049582817,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.813748010669514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74575681832559,4.770277338000639,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4834474,2266027.4029541095,False,False,False,False,557203.5589568447,False,False,False,False
2024-11-20 00:00:00+00:00,24.6136766239,25.2709052964,24.4748254959,24.6692170751,550451,,,,,,,,,,,22.231746715953403,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.554423324154314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0296529129403,7.2964277111990725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5384925,2388337.112642184,False,False,False,False,556938.7527232431,False,False,False,False
2024-11-21 00:00:00+00:00,24.6784738169,25.1135406847,24.5581361727,24.9376625892,550641,,,,,,,,,,,22.279335172758294,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.626170154680707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70596532711399,9.216091373256447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5935566,2527444.1278326865,False,False,False,False,556691.7820282141,False,False,False,False
2024-11-22 00:00:00+00:00,24.1415827887,24.9839462985,24.0073600316,24.7340142681,610474,,,,,,,,,,,22.32184209197869,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.631049665152883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98719222875089,9.216091373256447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5325092,2637155.80909415,False,False,False,False,558800.8886153429,False,False,False,False
2024-11-25 00:00:00+00:00,23.7157726628,24.2638643487,23.6694889534,24.0952990793,919609,,,,,,,,,,,22.368073055847827,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.58338420814647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8757116490945,9.216091373256447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4405483,2706501.973443399,False,False,False,False,572950.226316702,False,False,False,False
2024-11-26 00:00:00+00:00,23.2066518601,23.6463470988,22.8826658948,23.6046917604,916504,,,,,,,,23.2452216179,,,22.39321779471368,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.48707721962877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.725428197178374,14.95138936429612,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3488979,2737187.347033854,False,False,False,False,586422.9233238902,False,False,False,False
2024-11-27 00:00:00+00:00,23.4473271486,23.7990833396,23.1603681508,23.1603681508,559811,,,,,,,,23.33004924146782,,,22.411729098424463,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.466565575873375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8856355765125,13.115956022680855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4048790,2788622.745189389,False,False,False,False,585379.3184876592,False,False,False,False
2024-11-29 00:00:00+00:00,24.1138125631,24.326717626,23.5306378254,23.558408051,2130222,,,,,,,,23.72008295011132,,,22.508750643847232,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.539505867256725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94489369730504,13.115956022680855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6179012,2921579.186554511,False,False,False,False,645961.3844293196,False,False,False,False
2024-12-02 00:00:00+00:00,22.9752333134,24.3359743679,22.7067877993,24.2989474004,904924,,,,,,,,23.643710610984137,,,22.529883390499023,#000000,0.0,0.0,,23.511799668692777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47013088354326,10.606600250523876,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5274088,3013834.4341406086,False,False,False,False,656116.7811183659,False,False,False,False
2024-12-03 00:00:00+00:00,23.4380704068,23.6232052441,23.0400305065,23.0400305065,743880,,,,,,,,23.604557381058623,,,22.54703535272381,#000000,0.0,0.0,,23.495586950103046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69959319204444,9.712936251069607,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6017968,3131643.5935860747,False,False,False,False,659558.4759764693,False,False,False,False
2024-12-04 00:00:00+00:00,23.2899625369,23.6417187278,22.9289496041,23.4103001812,438159,,,,,,,,23.580109407536813,,,22.555856665021324,#000000,0.0,0.0,,23.48465734896912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.680756210744235,8.498682886046879,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5579809,3227650.080112111,False,False,False,False,650876.1435852352,False,False,False,False
2024-12-05 00:00:00+00:00,23.5306378254,23.5769215348,22.9567198297,23.215908602,467424,,,,,,,,23.56301232150093,,,22.565890768781518,#000000,0.0,0.0,,23.476604216096664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.845635107208004,8.352209016428027,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,6047233,3338221.9593234006,False,False,False,False,643681.9418760104,False,False,False,False
2024-12-06 00:00:00+00:00,23.1696248926,23.6046917604,23.0816858449,23.6046917604,539613,,,,,,,,23.54065012239028,,,22.576173314505787,#000000,0.0,0.0,,23.465617075081493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.623051210903675,6.8345517486689005,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5507620,3423296.392291111,False,False,False,False,639600.8069004806,False,False,False,False
2024-12-09 00:00:00+00:00,22.1328698036,23.3825299556,22.0032754174,23.3084760206,1219797,,,,,,,,23.381340099705515,,,22.57398415806013,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.381585626168828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.678573365487765,2.8413266452561246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4287823,3457199.396514989,False,False,False,False,662353.5987867363,False,False,False,False
2024-12-10 00:00:00+00:00,22.2161804804,22.6419906062,22.031045643,22.1236130617,732231,,,,,,,,23.289526551834232,,,22.568865419333104,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.32868107073429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39441642872118,0.5424762662842539,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5020054,3518487.8123379303,False,False,False,False,665093.8890303937,False,False,False,False
2024-12-11 00:00:00+00:00,22.66050409,22.6790175737,22.1421265454,22.1606400292,507028,,,,,,,,23.245483798791724,,,22.567920028538744,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.301313140129007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68416879853414,0.5424762662842539,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5527082,3597256.21185409,False,False,False,False,658895.2267154763,False,False,False,False
2024-12-12 00:00:00+00:00,22.5309097038,22.66050409,22.1976669966,22.66050409,1042601,,,,,,,,23.16552155599178,,,22.56526928667087,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.248836181221836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45223530795106,0.18744818242409877,False,False,False,True,False,2.557199166946287,0,,,False,False,False,False,-0.024872751757923934,-0.024872751757923934,False,False,False,False,4484481,3632049.3408009885,False,False,False,False,673942.5119423204,False,False,False,False
2024-12-13 00:00:00+00:00,22.3735450921,22.6327338644,22.1606400292,22.4383422852,1063145,,,,,,,,23.09223625852958,,,22.560840461248677,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.197844833939243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76581044833332,-0.7788706400346399,False,False,False,True,False,1.6966178844102338,0,1.0266047501559135,0.959093882169421,False,False,False,False,-0.02958093309373045,-0.027226842425827194,False,False,False,False,3421336,3623786.072534283,False,False,False,False,689205.3546112491,False,False,False,False
2024-12-16 00:00:00+00:00,21.9384782243,22.3920585758,21.4663843891,22.2809776734,900041,,,,,,,,23.00642029281263,,,22.547751534063128,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.13845352363258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.904386279746134,-2.8310835718689162,False,False,False,True,False,0.0,0,1.0359521122094233,0.9610607686711571,False,False,False,False,-0.12195589442190366,-0.07459136842386543,False,False,False,False,2521295,3580551.128513331,False,False,False,False,697473.4191362981,False,False,False,False
2024-12-17 00:00:00+00:00,21.6330057427,21.9662484499,21.5404383241,21.7811136126,978275,,,,,,,,22.910168914255724,,,22.529280511090775,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.069840694519385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7565131766944,-5.078696394931967,False,False,False,True,False,0.0,0,1.020206167047751,0.9643986580546555,False,False,False,False,-0.22137951921721896,-0.14798544382054218,False,False,False,False,1543020,3500647.947003004,False,False,False,False,708485.2458368355,False,False,False,False
2024-12-18 00:00:00+00:00,21.1053714563,21.6792894521,21.0868579726,21.5404383241,626053,,,,,,,,22.836529397527585,,,22.5119788540768,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.017029751880756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91507107017159,-7.896081754484989,False,False,False,True,False,0.0,0,1.0091777813611595,1.0069662677831799,False,False,False,False,-0.29078497566666694,-0.21938520974360456,False,False,False,False,916967,3399327.125551906,True,False,False,False,705252.6087451949,True,False,False,False
2024-12-19 00:00:00+00:00,21.6792894521,21.9940186756,21.059087747,21.2257091006,647306,,,,,,,,22.779998984907248,,,22.498675751715744,"rgba(239, 83, 80, 0.5)",-1.0,20.726885,,22.62503949994118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.882951321209674,-7.896081754484989,False,False,False,True,False,0.0,0,0.9841262335922057,1.0155360266946099,False,False,False,False,-0.26360049319523526,-0.2414928514694199,False,False,False,False,1564273,3327364.2186675174,False,False,False,False,702980.1927159715,False,False,False,False
2024-12-20 00:00:00+00:00,22.0125321593,22.0958428361,21.4386141635,21.4571276473,1331062,,,,,,,,22.70130859879866,,,22.48019903545457,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.62219874856131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00987779951403,-7.896081754484989,False,False,False,True,True,0.0,0,0.9944105911273438,1.0001140695679245,False,False,False,False,-0.21882104722824577,-0.23015694934883285,False,False,False,False,2895335,3310421.8963668304,False,False,False,False,727610.8518251491,False,False,False,False
2024-12-23 00:00:00+00:00,21.9292214825,21.9940186756,21.3460467449,21.9940186756,594444,,,,,,,,22.666939479014893,,,22.471121713214746,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.60042299442518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13410524611466,-7.896081754484989,False,False,False,True,True,0.0,0,0.9969130791668378,0.9861660214608067,False,False,False,False,-0.23679165922615997,-0.2334743042874964,False,False,False,False,2300891,3270832.4494504845,False,False,False,False,722388.62234181,False,False,False,False
