date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_53,Gap_Down_aVWAP_24,aVWAP_OB_bull_173,aVWAP_OB_bull_121,aVWAP_OB_bull_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,186.4702117267,199.6695316549,184.9793246866,199.5701391856,167510962,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3540870072285043,-49.67690078024946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1320752027,-411921279.5227512,False,False,False,False,133110598.85882351,False,False,False,False
2022-03-18 00:00:00+00:00,215.1747568718,215.4828735268,184.6910865256,185.8937354046,184107129,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,187.96645,,205.11623897473336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391499197842624,-43.90730460890446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1136644898,-465604510.52106595,False,False,False,False,136888119.61002177,False,False,False,False
2022-03-25 00:00:00+00:00,220.4723754876,224.1300183592,206.3685840884,213.196846732,155942191,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,210.56154068413363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57157392589911,-39.17964304781106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-980702707,-503759932.4824685,False,False,False,False,138299532.30557573,False,False,False,False
2022-04-01 00:00:00+00:00,223.4839673085,229.7466868016,218.2062271866,220.7804921425,126967068,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,214.16400370421402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76714109483724,-35.516912024166125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-853735639,-529684058.89117455,False,False,False,False,137460090.50516272,False,False,False,False
2022-04-08 00:00:00+00:00,220.9792770812,235.4210028761,217.2321809871,224.6071022121,126033890,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,220.45706330053588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.597675548051406,-33.19781176761778,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-979769529,-563023723.3436801,False,False,False,False,136613705.28255808,False,False,False,False
2022-04-15 00:00:00+00:00,208.9030920565,220.6810996732,208.7241856117,217.0930315301,78256684,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,217.99196082815752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85903116970854,-32.337698849034965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1058026213,-599690574.4293334,False,False,False,False,132290962.96533155,False,False,False,False
2022-04-22 00:00:00+00:00,182.9914752999,217.1028713845,182.1565785574,208.7241856117,165911103,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,210.01037698112708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4660058034584,-32.337698849034965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1223937316,-645931073.8049384,False,False,False,False,134781343.70864034,False,False,False,False
2022-04-29 00:00:00+00:00,199.2520832837,211.1891188513,167.9732731828,181.619859223,281300784,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,200.453078136703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65100317933933,-31.060106924106414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-942636532,-667909255.8934615,False,False,False,False,145634635.58207437,False,False,False,False
2022-05-06 00:00:00+00:00,202.5320347719,222.9373087272,199.7689241243,199.9428609456,208545251,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,203.29312807713862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.675884712913167,-29.264720154461124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-734091281,-672811628.1235754,False,False,False,False,150294681.1685874,False,False,False,False
2022-05-13 00:00:00+00:00,197.4133226009,201.7269557703,183.6574048444,198.6259107269,164721144,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,201.90071483167708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.798102262903107,-28.302383854316332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-898812425,-689552427.8921995,False,False,False,False,151363308.0449883,False,False,False,False
2022-05-20 00:00:00+00:00,192.3641851585,204.2117675037,186.728632147,195.8528608323,131857798,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,201.1064152816739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.282156319833938,-27.887515489955042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1030670223,-714820412.7149996,False,False,False,False,149918455.44906324,False,False,False,False
2022-05-27 00:00:00+00:00,193.944525421,195.79561077,175.0400777528,194.0041609026,149114810,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,199.66561117626665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.881921995399544,-27.292743673617533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-881555413,-727171153.4768515,False,False,False,False,149858926.15654004,False,False,False,False
2022-06-03 00:00:00+00:00,189.6209530048,199.7142582661,183.876068277,193.7010138711,114171173,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,199.00924896754387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.015148204990854,-27.089772544756364,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-995726586,-747064148.4785662,False,False,False,False,147215388.8856852,False,False,False,False
2022-06-10 00:00:00+00:00,174.5033584183,200.8026058054,173.956699837,192.8114512706,122650016,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,197.75989474912134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16755572461368,-27.089772544756364,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1118376602,-774568774.665339,False,False,False,False,145395731.6348937,False,False,False,False
2022-06-17 00:00:00+00:00,162.7452292955,171.5265539616,158.6403203118,169.5536134452,147320187,,,164.3040345229667,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,194.83331372873283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.929328932748735,-27.089772544756364,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1265696789,-810948627.5790176,False,False,False,False,145538283.88416082,False,False,False,False
2022-06-24 00:00:00+00:00,169.1262258271,169.2156790495,153.3128839553,164.9219243741,207556926,,,164.05891269321543,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,184.56756561050742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.122967903593423,-27.089772544756364,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1058139863,-829259089.4620534,False,False,False,False,150132257.37422296,False,False,False,False
2022-07-01 00:00:00+00:00,159.0577686831,170.7065660896,154.0583274753,170.2791784714,152233058,,,163.22295594368077,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,182.62284868077649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.680829764903397,-27.089772544756364,False,False,False,True,True,,0,0.7012876658605786,1.2780057439405585,False,False,False,False,-0.3379534063580042,-0.34039083038669904,False,False,False,False,-1210372921,-857489743.6500494,False,False,False,False,150287872.23539162,False,False,False,False
2022-07-08 00:00:00+00:00,169.8418516063,171.6706730422,156.066055356,157.1792510126,95083331,,,163.6392572256916,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,182.01784136451042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.101164076104233,-27.089772544756364,False,False,False,True,True,,0,0.7243407978061122,1.2628863338962515,False,False,False,False,-0.3310159814195557,-0.33570340590312736,False,False,False,False,-1115289590,-876586028.5648606,False,False,False,False,146198646.95869595,False,False,False,False
2022-07-15 00:00:00+00:00,163.6993970012,166.4724468957,156.3245751687,166.0500289011,102207905,,,163.4254126842155,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,181.08262618737106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.705285479049333,-26.73374486421622,False,False,False,True,True,,0,0.7278596926643425,1.2580277777323081,False,False,False,False,-0.3421753997663187,-0.338939402834723,False,False,False,False,-1217497495,-901838729.7822783,False,False,False,False,142940073.48027402,False,False,False,False
2022-07-22 00:00:00+00:00,168.24163285,182.7330548796,164.633686213,165.7369426226,144072021,,,164.85922384571728,,,,"rgba(239, 83, 80, 0.5)",1.0,183.01466,,176.18009493115068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.860815999285627,-25.47946710716034,False,False,False,True,True,,0,0.7633964933878582,1.2258157314196043,False,False,False,False,-0.276663095559281,-0.307801249197002,False,False,False,False,-1073425474,-914548858.983591,False,False,False,False,143023921.44469818,False,False,False,False
2022-07-29 00:00:00+00:00,158.1334187182,169.8319123594,153.9092387713,167.9732731828,213761028,,,164.00711187855495,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,167.39680154563024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.972777480904263,-25.230208242339508,False,False,False,True,True,,0,0.7670622970379779,1.2185797414556347,False,False,False,False,-0.33896517126192055,-0.32338321022946126,False,False,False,False,-1287186502,-942151647.3551768,False,False,False,False,148263707.1154613,False,False,False,False
2022-08-05 00:00:00+00:00,166.0947555123,171.1041359669,154.2870295473,156.2946580354,149459658,,,163.98509782857062,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,167.37319057725534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.310757526994376,-23.79460901908008,False,False,False,True,True,,0,0.8459397976969788,1.2866641596523902,False,False,False,False,-0.32662030096306466,-0.325001755596263,False,False,False,False,-1137726844,-956638698.958497,False,False,False,False,148352296.06987157,False,False,False,False
2022-08-12 00:00:00+00:00,179.4034071567,181.9876113595,165.5878539186,166.9793484894,121569409,,,165.04960251211708,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.02142213656805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16749606239389,-20.955212337532565,False,False,False,True,True,,0,0.8942043561798423,1.0912528126171899,False,False,False,False,-0.20581841176326138,-0.26541008367976215,False,False,False,False,-1016157435,-961047494.2208307,False,False,False,False,146368378.50914034,False,False,False,False
2022-08-19 00:00:00+00:00,166.9395915016,180.3376963685,166.0351200307,177.8727631289,102238764,,,165.48081604805,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.46252788681545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15501683591841,-19.970556644416746,False,False,False,True,True,,0,0.916478440471917,1.0608770129943619,False,False,False,False,-0.21218870059175726,-0.2387993921357597,False,False,False,False,-1118396199,-972702953.8341024,False,False,False,False,143099518.17512995,False,False,False,False
2022-08-26 00:00:00+00:00,160.7971368965,169.8816085941,158.7993482628,164.484597509,98077116,,,165.33235209239382,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.03859608142764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.378477823039,-19.69704767158699,False,False,False,True,True,,1,0.9303077704970275,1.0634933262850217,False,False,False,False,-0.30819560625885717,-0.2734974991973084,False,False,False,False,-1216473315,-990760017.6241689,False,False,False,False,139764525.4214166,False,False,False,False
2022-09-02 00:00:00+00:00,159.3460068441,166.9097737608,154.9627989463,159.6789716164,133072660,,,164.93902640426057,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,168.2735686107372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42306983476646,-19.552896210588763,False,False,False,True,True,,1,0.9047591224411268,1.0735751755753498,False,False,False,False,-0.34282825441539394,-0.3081628768063512,False,False,False,False,-1349545975,-1017336755.2075639,False,False,False,False,139268831.68649685,False,False,False,False
2022-09-09 00:00:00+00:00,168.1223618868,168.5099925172,155.8573311703,159.1273434116,80774367,,,164.90316533362537,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,168.1182904745891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7545106612233,-18.155918881522176,False,False,False,True,True,,1,0.9320271988994591,1.0456241834452005,False,False,False,False,-0.32876422429524194,-0.31846355055079656,False,False,False,False,-1268771608,-1035961559.1181147,False,False,False,False,134935908.376386,False,False,False,False
2022-09-16 00:00:00+00:00,145.4012433959,170.3487532,143.4168727455,166.3730544264,185457833,,,163.76640844211104,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,166.46352291929523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.901188404061884,-18.155918881522176,False,False,False,True,True,,0,0.9063780739283579,1.0748601672448908,False,False,False,False,-0.34282825441539394,-0.3306459024830952,False,False,False,False,-1454229441,-1066944365.1834396,False,False,False,False,138678273.16332036,False,False,False,False
2022-09-23 00:00:00+00:00,139.5569661988,148.691134131,138.0462006648,144.3526528444,149598657,,,162.20982914838766,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,164.44042167717055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89253432854278,-18.155918881522176,False,False,False,True,True,,0,0.8482643087560833,1.1395226406199028,False,False,False,False,-0.34282825441539394,-0.3367370784492446,False,False,False,False,-1603828098,-1106713530.5772588,False,False,False,False,139487190.4845559,False,False,False,False
2022-09-30 00:00:00+00:00,134.855702399,141.3758483877,133.3052792698,139.2687280377,166133777,,,160.31122568430638,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,162.1010339368272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85439637518253,-18.155918881522176,False,False,False,True,False,,0,0.812134190314213,1.1678607081111931,False,False,False,False,-0.34282825441539394,-0.33978266643231925,False,False,False,False,-1769961875,-1155843037.571536,False,False,False,False,141461011.70792213,False,False,False,False
2022-10-07 00:00:00+00:00,132.6392503328,141.5250364841,131.6353863925,136.3068324514,159818969,,,158.64931165983143,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,160.12958418504113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96081236211353,-18.155918881522176,False,False,False,True,False,,0,0.8072861375089528,1.182734453396593,False,False,False,False,-0.34282825441539394,-0.34130546042385657,False,False,False,False,-1929780844,-1213171763.9736445,False,False,False,False,142820860.3962242,False,False,False,False
2022-10-14 00:00:00+00:00,125.989894134,135.2830900172,121.7856920734,132.7386428021,154995752,,,156.77715436156566,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,157.96948981852654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.868072380252567,-15.459470394787743,False,False,False,True,False,,0,0.8055619550172878,1.164665665722236,False,False,False,False,-0.34282825441539394,-0.3420668574196253,False,False,False,False,-2084776596,-1277735084.8644857,False,False,False,False,143722704.2187261,False,False,False,False
2022-10-21 00:00:00+00:00,129.2201493875,137.0024803443,124.6779135387,129.5083875486,158453194,,,155.23581019002745,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,156.234633010739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64389949650956,-15.752797043048602,False,False,False,True,False,,0,0.8620379941475281,1.1611217938307947,False,False,False,False,-0.3223436732949917,-0.3322052653573085,False,False,False,False,-1926323402,-1325778663.911561,False,False,False,False,144813851.6099316,False,False,False,False
2022-10-28 00:00:00+00:00,98.5973295842,137.5094813304,95.7944619488,126.4769172338,519536222,,,148.08697544384816,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.40499888062232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62872283526081,-17.767016198163702,False,False,False,True,False,,0,0.8283303760955366,1.147150207830592,False,False,False,False,-0.34282825441539394,-0.3375167598863512,False,False,False,False,-2445859624,-1408747623.918112,False,False,False,False,172571064.23141813,False,False,False,False
2022-11-04 00:00:00+00:00,90.2384229128,98.7166005474,87.5548262406,97.6232833847,419674192,,,141.67716298408112,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.01955788195235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78913017590939,-19.561589620926007,False,False,False,True,False,,0,0.7313656533370873,1.2702533921896135,False,False,False,False,-0.34282825441539394,-0.34017250715087255,False,False,False,False,-2865533816,-1516657712.220474,False,False,False,False,190874999.62168348,True,False,False,False
2022-11-11 00:00:00+00:00,112.3333688468,114.2019472704,92.5343889545,94.2041824394,382385602,,,138.33694991471233,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.15664463947688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6751925541358,-19.561589620926007,False,False,False,True,False,,0,0.7795866492487714,1.1792680013762442,False,False,False,False,-0.27041011856721014,-0.3052913128590413,False,False,False,False,-2483148214,-1588249601.2411797,False,False,False,False,205060970.16822544,False,False,False,False
2022-11-18 00:00:00+00:00,111.3692618943,118.018618093,109.1329313341,110.3157017193,205804775,,,137.10207442747404,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.98666203571527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95860844664061,-19.561589620926007,False,False,False,True,True,,0,0.8068785875776655,1.1797592715884473,False,False,False,False,-0.1957241113551889,-0.2505077121071151,False,False,False,False,-2688952989,-1669783185.519611,False,False,False,False,205116066.82243097,False,False,False,False
2022-11-25 00:00:00+00:00,110.7331500905,112.0451306858,107.6635130674,110.8424818068,86730686,,,136.56291380212403,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.76383587642673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83076455961409,-23.017343072333393,False,False,False,True,True,,0,0.8240972767035692,1.1809809397124642,False,False,False,False,-0.2217211220470067,-0.23611441707706088,False,False,False,False,-2775683675,-1751701740.2959359,False,False,False,False,196346779.35410273,False,False,False,False
2022-12-02 00:00:00+00:00,122.7397603866,123.286418968,107.7215582695,110.1069775336,167082449,,,135.8710376171234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.82465077983795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11608485234721,-20.83104043267621,False,False,False,True,True,,0,0.8025478402573591,1.1632229123615434,False,False,False,False,-0.1751211487361264,-0.20561778290659363,False,False,False,False,-2608601226,-1815175776.2740147,False,False,False,False,194179051.17972475,False,False,False,False
2022-12-09 00:00:00+00:00,115.1958719638,123.9125915248,112.1942193898,121.0103314201,165277975,,,135.20650439653483,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.4651597808801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13562538690262,-19.881392579162068,False,False,False,True,True,0.0,0,0.8314621605655229,1.1706544842001376,False,False,False,False,-0.12676563334579205,-0.16619170812619283,False,False,False,False,-2773879201,-1886190844.7722359,False,False,False,False,192038230.72196737,False,False,False,False
2022-12-16 00:00:00+00:00,118.7044261315,123.3858114373,112.45263981,114.4802461846,207965126,,,134.48040275528965,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.72020248927942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34848019428939,-18.725611447256725,False,False,False,True,True,0.0,0,0.8644788329512461,1.1066486005799752,False,False,False,False,-0.12788156479969534,-0.14703663646294407,False,False,False,False,-2565914075,-1936540713.6779962,False,False,False,False,193218000.74256238,False,False,False,False
2022-12-23 00:00:00+00:00,117.3228708077,119.6088976024,111.7767710185,116.1202219287,120319921,,,134.04108073253897,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.60097842957734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09225373840419,-18.00255236972701,False,False,False,True,True,0.0,0,0.8738061022812929,1.1127485020501298,False,False,False,False,-0.14644623600288126,-0.14674143623291266,False,False,False,False,-2686233996,-1992073549.405552,False,False,False,False,187818142.98385406,False,False,False,False
2022-12-30 00:00:00+00:00,119.6088976024,120.2947056409,114.8082413334,117.2135390914,82954801,,,133.7829901750859,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.648794259173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.967943218653886,-17.126630325968122,False,False,False,True,True,0.0,0,0.8761758662389391,1.1183214354258244,False,False,False,False,-0.13094167660711054,-0.1388415564200116,False,False,False,False,-2603279195,-2037348041.6718073,False,False,False,False,180050488.02208707,False,False,False,False
2023-01-06 00:00:00+00:00,129.2300886345,129.5382052894,121.5371115076,122.0738308421,120957222,,126.76846847716666,133.61984335200995,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.31230992016405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.993699261653944,-15.14750204849819,False,False,False,True,True,0.0,0,0.8819085991092273,1.0989819659817324,False,False,False,False,-0.06493614930721212,-0.10188885286361186,False,False,False,False,-2482321973,-2070309073.6220438,False,False,False,False,175673209.05748802,False,False,False,False
2023-01-13 00:00:00+00:00,136.1478045004,136.8416633289,126.3775247644,130.3631627849,133938193,,130.10719015146205,133.60735187643334,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,122.32450996684895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37454213251942,-12.867854634646044,False,False,False,True,True,0.0,0,0.9029034587658178,1.0745593212274203,False,False,False,False,-0.015157695737953242,-0.05852327430078255,False,False,False,False,-2348383780,-2090907200.020411,False,False,False,False,172581726.386563,False,False,False,False
