date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_546,aVWAP_OB_bull_804,aVWAP_OB_bull_770,aVWAP_OB_bull_298,aVWAP_OB_bear_719,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-21 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-24 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-25 20:00:00+00:00,8.34,8.35,8.34,8.35,45.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,0.6976744186046512,False,False,False,False,0.6976744186046512,False,False,False,False
2025-02-26 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,1.384532179556517,False,False,False,False,0.6868577609518659,False,False,False,False
2025-02-26 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,2.0607409829742456,False,False,False,False,0.6762088034177284,False,False,False,False
2025-02-26 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,2.726465928974645,False,False,False,False,0.6657249460003992,False,False,False,False
2025-02-26 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,3.3818695579827898,False,False,False,False,0.655403629008145,False,False,False,False
2025-02-26 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,4.027111890417165,False,False,False,False,0.6452423324343752,False,False,False,False
2025-02-26 20:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,4.662350465759535,False,False,False,False,0.6352385753423694,False,False,False,False
2025-02-27 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,5.287740381019077,False,False,False,False,0.6253899152595419,False,False,False,False
2025-02-27 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,5.903434328600177,False,False,False,False,0.6156939475810994,False,False,False,False
2025-02-27 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,6.50958263358312,False,False,False,False,0.6061483049829428,False,False,False,False
2025-02-27 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,7.106333290426793,False,False,False,False,0.5967506568436723,False,False,False,False
2025-02-27 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,7.693831999102347,False,False,False,False,0.5874987086755534,False,False,False,False
2025-02-27 20:00:00+00:00,8.35,8.35,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16735335174656,22.250618016571906,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,8.27222220066665,True,False,False,False,0.5783902015643045,True,False,False,False
2025-02-28 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61225558624427,5.600988826515049,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,8.84164511228422,True,False,False,False,0.5694229116175711,True,False,False,False
2025-02-28 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90885707590941,-4.512119274112074,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,9.40223976170617,True,False,False,False,0.5605946494219498,True,False,False,False
2025-02-28 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.773258069019498,-10.859533464099187,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,9.9541430212146,True,False,False,False,0.5519032595084312,True,False,False,False
2025-02-28 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68285873109289,-15.09114292409059,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,10.49748964104073,True,False,False,False,0.54334661982613,True,False,False,False
2025-02-28 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622592505808484,-18.164796938760688,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.032412282264904,True,False,False,False,0.5349226412241744,True,False,False,False
2025-02-28 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91574835561888,-20.618029281355405,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.559041549206531,True,False,False,False,0.526629266941629,True,False,False,False
2025-03-03 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.346666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111185588825812,-22.73847310912947,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,12.077506021311855,True,False,False,False,0.5184644721053246,True,False,False,False
