date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_102,Gap_Up_aVWAP_43,Gap_Down_aVWAP_17,Gap_Down_aVWAP_3,Gap_Down_aVWAP_2,aVWAP_OB_bull_118,aVWAP_OB_bull_61,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,573.1437470929,584.825548351,544.7998574335,548.2136561004,14705843,,,,505.5061263601618,503.8637742032862,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,538.4362553584177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37431594869844,-2.6293602710170347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53919188,6934841.323116289,False,False,False,False,10960664.321756477,False,False,False,False
2022-04-15 00:00:00+00:00,563.926299657,574.060715957,552.8176039389,571.9497772178,9352680,,,,508.958800230917,507.09764898583416,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,539.416089174839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80622022221525,-0.7839988313377404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44566508,9722372.188070638,False,False,False,False,10841554.371996738,False,False,False,False
2022-04-22 00:00:00+00:00,546.0740620842,581.8740548198,545.4531977491,559.1408683975,11148280,,,,512.189902309622,510.17106190308056,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,539.7210700903298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40449719674715,-0.7839988313377404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33418228,11477620.766732072,False,False,False,False,10864274.78888587,False,False,False,False
2022-04-29 00:00:00+00:00,508.6994703754,544.7654711011,506.7669251821,544.7463675831,12547606,,,520.0772888862,512.736486419076,510.803747135905,,,#000000,0.0,0.0,,534.1769235456773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76368455581927,-0.7839988313377404,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,20870622,12173398.63586303,False,False,False,False,10988965.989709139,False,False,False,False
2022-05-06 00:00:00+00:00,481.5673012265,522.4943032447,477.2238580693,509.1873902014,15692747,,,505.4541720247228,511.223137847449,509.5431908962653,,,#000000,0.0,0.0,,526.0087912353671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38519909700835,-0.7839988313377404,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5177875,11655211.699873177,False,False,False,False,11337394.212693647,False,False,False,False
2022-05-13 00:00:00+00:00,475.7409644805,488.5225505111,458.9901028299,474.6216189972,13973160,,,495.18079871960566,508.7826637178864,507.37269870809314,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,518.8949756563488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.916582171748615,5.798016611795333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8795285,10140360.092475163,False,False,False,False,11532636.122864487,False,False,False,False
2022-05-20 00:00:00+00:00,398.4008885286,476.1284302247,388.9104652303,474.6598872189,24648787,,,467.8880892772117,499.6055200267216,498.897597766158,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,474.5188062698623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17843448197682,0.4480527530274614,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33444072,6911883.641180707,False,False,False,False,12504202.854504155,False,False,False,False
2022-05-27 00:00:00+00:00,450.3787005828,454.3203274126,398.6304978585,401.8163273107,22022911,,,459.60150981168954,494.03036770144416,493.694264685413,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,470.6690110936129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91000142526855,0.33104008923513106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11421161,5553880.33442658,False,False,False,False,13209292.346763106,False,False,False,False
2022-06-03 00:00:00+00:00,455.6310140041,469.8667924574,436.9226371456,450.3787005828,14551948,,,458.8331838467555,491.89590007540517,491.69118926414217,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,470.79009180765684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.051475510401495,0.33104008923513106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3130787,5374391.93928387,False,False,False,False,13308748.32107695,False,False,False,False
2022-06-10 00:00:00+00:00,443.2512443008,463.2750912784,437.941528547,459.6970125543,12068951,,,457.71754628193264,490.03727457193355,489.9363918735715,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,469.9178509465548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.618824504538445,-0.1678360555794356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8938164,4314202.610448028,False,False,False,False,13216911.482478656,False,False,False,False
2022-06-17 00:00:00+00:00,427.3507982058,444.255785119,424.0118958669,430.5174935472,14118226,,,454.90263044514967,487.282960489441,487.32187875555223,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,467.26723206199796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65119481923785,-1.3711692847841164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23056390,2286751.3059703964,False,False,False,False,13283675.520813571,False,False,False,False
2022-06-24 00:00:00+00:00,463.3994629988,463.8395475477,429.6947267817,431.0436815949,9140830,,,454.7319290551143,486.2426495158515,486.3301055300951,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,466.9761078006142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27137782491724,-1.3711692847841164,False,False,False,True,False,,0,,,False,False,False,False,-0.2375594638483823,-0.2375594638483823,False,False,False,False,-13915560,1086580.0981207378,False,False,False,False,12976798.07482738,False,False,False,False
2022-07-01 00:00:00+00:00,464.7292837011,469.9815971223,444.6001991139,464.7771189781,11584800,,,455.1201513881223,485.2808854095654,485.4096121302774,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,467.08934994504403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50801896374497,-1.3711692847841164,False,False,False,True,False,,0,0.9052796094903474,1.073140537104899,False,False,False,False,-0.18506514905092566,-0.21131230644965399,False,False,False,False,-2330760,833443.7945562387,False,False,False,False,12873687.10632165,False,False,False,False
2022-07-08 00:00:00+00:00,479.8260971415,483.6337851955,457.7453332502,464.5379425928,9485644,,,456.22487710417084,484.94734458779965,485.087459081544,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,467.854772894482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29694122054467,-1.3711692847841164,False,False,False,True,False,,0,0.9392453076414817,1.0545833683693657,False,False,False,False,-0.11962396653635052,-0.16546813649300224,False,False,False,False,7154884,1301698.6245891098,False,False,False,False,12622720.950297825,False,False,False,False
2022-07-15 00:00:00+00:00,500.3091627789,502.0790680301,462.8732749511,479.4242808141,13655863,,,458.7590595287146,485.0860217430897,485.2148084457611,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,469.7730413117002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72059758424141,-1.3711692847841164,False,False,False,True,True,,0,0.9796222151619497,0.9964309305239775,False,False,False,False,-0.06290614504561941,-0.11418714076931083,False,False,False,False,20810747,2746813.3190639904,False,False,False,False,12699249.991016503,False,False,False,False
2022-07-22 00:00:00+00:00,506.7860592929,513.8561132425,493.3395629111,499.266353739,10112648,,,461.28724844579006,485.64818568394446,485.7498768031547,,,#000000,0.0,0.0,,471.7684296068109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80109373929191,-1.3711692847841164,False,False,False,False,True,,0,1.0370951325703737,0.9521622009862052,False,False,False,False,0.03796530105624459,-0.038110919856533115,False,False,False,False,30923395,4833967.517651843,False,False,False,False,12507649.843533799,False,False,False,False
2022-07-29 00:00:00+00:00,518.733966498,519.5197818546,486.733511149,508.412458713,11062487,,,463.9605354942637,486.33903784688545,486.4096599145402,,,#000000,0.0,0.0,,473.87252279780296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92794991323547,-8.705949581697766,False,False,False,False,True,,0,1.042726417231374,0.9414938314732779,False,False,False,False,0.03571421733590831,-0.0011983512603124039,False,False,False,False,41985882,7585961.183010966,False,False,False,False,12400600.744012777,False,False,False,False
2022-08-05 00:00:00+00:00,518.1302303094,529.6682996917,511.1153907846,518.8489638672,9645699,,,466.5890986821537,487.2005320254781,487.23523227263127,,,#000000,0.0,0.0,,475.9816341363864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40645772041006,-7.047319937468309,False,False,False,False,True,,0,1.047989318356793,0.9637742013835648,False,False,False,False,0.11862369715878186,0.058712672949234726,False,False,False,False,32340183,9419607.243528672,False,False,False,False,12196533.948159978,False,False,False,False
2022-08-12 00:00:00+00:00,514.8144728291,526.9850277423,509.6395912124,521.1680774806,9817975,,,468.90717327494497,487.96888016886817,487.9730031718629,,,#000000,0.0,0.0,,477.8205349872222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22737033500903,-6.001304924080742,False,False,False,False,True,,0,1.02680108260266,0.9754907744058028,False,False,False,False,0.10857367568494306,0.0836431743170889,False,False,False,False,22522208,10390170.262526548,False,False,False,False,12020344.396444423,False,False,False,False
2022-08-19 00:00:00+00:00,531.4124264588,541.206369074,513.348256371,514.0382405866,9417289,,,471.42417218483456,488.946163041982,488.91326107650997,,,#000000,0.0,0.0,,492.0586111899794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78262525910513,-4.230185928650343,False,False,False,False,True,,0,1.0374508569561491,0.9411339494708569,False,False,False,False,0.15208236974398556,0.11786277203053723,False,False,False,False,31939497,11986416.687524581,False,False,False,False,11827525.47818928,False,False,False,False
2022-08-26 00:00:00+00:00,509.6491743265,529.9462100007,509.505427615,529.9462100007,7735740,,,472.92737422919134,489.4767259624332,489.42476157453603,,,#000000,0.0,0.0,,491.5576759185355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33861226448057,-4.230185928650343,False,False,False,False,True,,0,1.0526575210457145,0.9520207601825705,False,False,False,False,0.11540241061567304,0.11663259132310513,False,False,False,False,24203757,12891404.858819056,False,False,False,False,11524430.257582666,False,False,False,False
2022-09-02 00:00:00+00:00,497.4690362992,513.6644991365,494.5366033831,505.0588626703,9799102,,,474.104598955033,489.7736965213715,489.7121713116499,,,#000000,0.0,0.0,,490.26904106318136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2222805307645,-4.230185928650343,False,False,False,False,True,,0,1.002622528205623,0.9949391775621126,False,False,False,False,0.04036740165568758,0.07849999648939636,False,False,False,False,14404655,13003497.461869497,False,False,False,False,11396628.164428394,False,False,False,False
2022-09-09 00:00:00+00:00,514.2107366405,515.629037528,491.1622930756,498.4752632802,7283796,,,475.0693373171579,490.07468602100755,490.00347666971356,,,#000000,0.0,0.0,,490.36473022806695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48112927953711,-4.230185928650343,False,False,False,False,True,,0,0.9934756597480973,0.9998436432598343,False,False,False,False,0.03699938944791298,0.05774969296865467,False,False,False,False,21688451,13646827.353582866,False,False,False,False,11091973.930026291,False,False,False,False
2022-09-16 00:00:00+00:00,483.1231144842,519.9797713316,476.5682644364,515.3127947625,11165565,,,475.8503742610207,490.1568275707765,490.0845591021713,,,#000000,0.0,0.0,,489.48130290689755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73858449661831,-4.230185928650343,False,False,False,False,True,,0,0.9670727466775932,1.0143873571909154,False,False,False,False,0.01254806091863121,0.03514887694364294,False,False,False,False,10522886,13415424.290354507,False,False,False,False,11097425.120394712,False,False,False,False
2022-09-23 00:00:00+00:00,446.9564418523,485.5859748091,444.2060881042,481.2256578914,13588884,,,475.0078273708283,489.19557729847185,489.1578414803767,,,#000000,0.0,0.0,,485.8710150026867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68307207903155,-4.230185928650343,False,False,False,False,False,,0,0.9017970811213467,1.0586779148289573,False,False,False,False,-0.14776334252802548,-0.05630723279219127,False,False,False,False,-3065998,12194578.194772692,False,False,False,False,11281977.629995104,False,False,False,False
2022-09-30 00:00:00+00:00,452.5817298319,471.0579738261,445.8160512738,446.4485368048,13234494,,,474.1517683280277,488.2438741795388,488.2383603103309,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,483.2624815571426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88196191206257,-4.230185928650343,False,False,False,True,False,,0,0.8981888190775096,1.0980430430373014,False,False,False,False,-0.17941346357977062,-0.11786034818598094,False,False,False,False,10168496,12044498.032196937,False,False,False,False,11426608.472217688,False,False,False,False
2022-10-07 00:00:00+00:00,448.6334868207,473.2908394126,446.6881146574,454.7187642773,11100537,,,473.4819938292176,487.48061681952163,487.49964384751485,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,481.55982249500033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40076553581101,0.97961742905607,False,False,False,True,False,,0,0.87841195760168,1.126473411991352,False,False,False,False,-0.17039712834225826,-0.1441287382641196,False,False,False,False,-932041,11083272.918700866,False,False,False,False,11402455.029831193,False,False,False,False
2022-10-14 00:00:00+00:00,435.6962827791,459.7403160682,430.3105726521,450.1092863928,11697191,,,472.2876440004151,486.3648260178409,486.4182449519382,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,468.0236093251556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70725994053855,-0.8060848635566913,False,False,False,True,False,,0,0.8508106169012193,1.1285379779103573,False,False,False,False,-0.2455780530191049,-0.19485339564161225,False,False,False,False,-12629232,9326791.072871173,False,False,False,False,11424287.323917773,True,False,False,False
2022-10-21 00:00:00+00:00,458.2453502679,459.5774031285,441.2832383022,442.4044626525,9387108,,,471.72029436688393,485.722464525784,485.7945700099401,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,468.3350243916609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.125624848178006,-0.8060848635566913,False,False,False,True,False,,0,0.8638359801124875,1.133328364701421,False,False,False,False,-0.17491771825399385,-0.18488555694780306,False,False,False,False,-3242124,8395760.326732567,False,False,False,False,11273385.151775716,False,False,False,False
2022-10-28 00:00:00+00:00,490.459921476,492.3320158383,460.9573715596,461.5323584059,10532924,,481.2497696246333,472.0253126014136,485.6277873252317,485.70125402623114,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,471.40805784122597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.404905436624894,-0.8060848635566913,False,False,False,True,False,,0,0.9299435798948611,1.0516308286819032,False,False,False,False,-0.0015168531231399421,-0.09320120503547151,False,False,False,False,7290800,8313911.413641266,False,False,False,False,11218536.177570108,False,False,False,False
2022-11-04 00:00:00+00:00,466.9771378338,489.2742617132,457.4534577957,489.2742617132,10244129,,476.3119625605956,472.00145128472695,485.33745302406226,485.41802507737316,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,472.0198722194764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742275884245664,-0.8060848635566913,False,False,False,True,False,,0,0.959285216487973,1.0274599824292356,False,False,False,False,-0.023002153790331648,-0.05810167941290158,False,False,False,False,-2953329,7479301.012630802,False,False,False,False,11146357.86812047,False,False,False,False
2022-11-11 00:00:00+00:00,494.8761440743,496.1914103698,455.5429614977,457.9910848946,10878277,,478.3365768681435,472.3183623454815,485.2717290071178,485.3525547253962,,,#000000,0.0,0.0,,473.3170775560764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52681754513421,-0.8060848635566913,False,False,False,False,True,,0,0.9795245637447496,0.9777609859602706,False,False,False,False,-0.006607676812363717,-0.032354678112632644,False,False,False,False,7924948,7512311.900584076,False,False,False,False,11126500.026037471,False,False,False,False
2022-11-18 00:00:00+00:00,502.7485408799,508.6336375163,489.0678513091,495.1641585915,9644418,,483.4305030148907,473.0643056524805,485.54331061361137,485.6150125020845,,,#000000,0.0,0.0,,475.3722416601959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20850983125182,-6.697287290465297,False,False,False,False,True,,0,1.1138079975803599,0.9431575289669034,False,False,False,False,0.1448824670165915,0.05626389445197942,False,False,False,False,17569366,8257278.870911181,False,False,False,False,11016716.172256919,False,False,False,False
2022-11-25 00:00:00+00:00,512.3394243053,515.3539762529,501.2220639383,504.7358410491,5110062,,486.31619526432445,473.5764208564485,485.774116956458,485.83867649685044,,,#000000,0.0,0.0,,476.6077239866824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90602104323796,-4.9344284471329445,False,False,False,False,True,,0,1.1241210399768016,0.9005209884451099,False,False,False,False,0.1979920769790963,0.12712798571553785,False,False,False,False,22679428,9325586.213806648,False,False,False,False,10579186.233571222,False,False,False,False
2022-12-02 00:00:00+00:00,474.7727307681,520.9030559525,472.4494136621,509.6800902625,17574682,,487.1563784514787,474.30227290750463,485.888963816691,485.94839847101315,,,#000000,0.0,0.0,,479.8551686359343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98649973924126,-4.9344284471329445,False,False,False,False,True,,0,1.0302499750627703,0.9162232405616131,False,False,False,False,0.11365240178966719,0.12039019375260251,False,False,False,False,5104746,9012931.383154305,False,False,False,False,11097371.10515854,False,False,False,False
2022-12-09 00:00:00+00:00,463.7225737885,473.0158422127,451.702767934,472.8238325345,14635988,,482.6247508118081,473.87890195478474,485.2919309861817,485.36568870286595,,,#000000,0.0,0.0,,475.8524916991422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77245054772322,-4.9344284471329445,False,False,False,False,True,0.0,0,0.9982387501154844,0.9699288711001546,False,False,False,False,-0.13073862519612545,-0.005174215721761466,False,False,False,False,-9531242,7639288.91032806,False,False,False,False,11359490.875146795,False,False,False,False
2022-12-16 00:00:00+00:00,443.0143299961,478.0752972329,438.6269088495,463.4441597551,15396686,,477.8123790043567,473.10861239044516,484.4426244473847,484.53640214777374,,,#000000,0.0,0.0,,472.4753578270475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91358281677729,-4.9344284471329445,False,False,False,False,False,0.0,0,0.9994192488691886,0.9386723524157132,False,False,False,False,-0.22688785246987614,-0.1160310340958188,False,False,False,False,-24927928,5226902.472525982,False,False,False,False,11658542.365876662,False,False,False,False
2022-12-23 00:00:00+00:00,444.1663880652,445.1648383918,434.4506983489,442.5055043489,8532514,,474.7711387868327,472.4632789204625,483.8177163547443,483.9260752785625,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,470.3285271946897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66009945595636,-4.9344284471329445,False,False,False,True,False,0.0,0,0.9890487910486574,1.0120187270999068,False,False,False,False,-0.34282825441539394,-0.22942964425560636,False,False,False,False,-16395414,3625249.4004870206,False,False,False,False,11426984.709145058,False,False,False,False
2022-12-30 00:00:00+00:00,438.2620904609,446.1344872666,432.7418122131,445.8464727493,5823190,,472.8515299951425,472.0074612895552,483.37985986577746,483.49822290523895,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,468.99450601832086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47156571936506,-0.06344122651178452,False,False,False,True,False,0.0,0,0.9655994465598675,1.019463538544661,False,False,False,False,-0.34282825441539394,-0.28612894933550015,False,False,False,False,-22218604,1710889.8893398342,False,False,False,False,11011888.804763941,False,False,False,False
