date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_941,Gap_Up_aVWAP_936,Gap_Up_aVWAP_933,Gap_Up_aVWAP_925,Gap_Up_aVWAP_921,Gap_Up_aVWAP_920,Gap_Up_aVWAP_917,Gap_Up_aVWAP_915,Gap_Up_aVWAP_912,Gap_Up_aVWAP_910,Gap_Down_aVWAP_943,Gap_Down_aVWAP_942,Gap_Down_aVWAP_940,Gap_Down_aVWAP_928,Gap_Down_aVWAP_922,Gap_Down_aVWAP_918,Gap_Down_aVWAP_916,Gap_Down_aVWAP_913,Gap_Down_aVWAP_911,Gap_Down_aVWAP_903,aVWAP_OB_bull_849,aVWAP_OB_bull_575,aVWAP_OB_bull_458,aVWAP_OB_bear_793,aVWAP_OB_bear_730,aVWAP_OB_bear_154,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,89.8325163661,91.4398576132,89.4847290787,90.7724820077,6328,,,,,,,,,,,,,,,,,,,,,,,,,,,97.46780401178974,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427935636028331,-41.42872621270397,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87202,-15575.18166181446,False,False,False,False,30602.4869980858,False,False,False,False
2022-01-24 00:00:00+00:00,89.5787256429,89.8231167097,83.5629455367,87.7175936725,95409,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91103907613557,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952797909674967,-41.85600720671482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182611,-22125.605910370756,False,False,False,False,33143.918880513804,False,False,False,False
2022-01-25 00:00:00+00:00,88.8426385489,90.1521046842,86.1385453912,86.1385453912,2885,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85105116938598,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518150047411218,-42.282067096430126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-185496,-28532.288031532684,False,False,False,False,31957.294610689736,False,False,False,False
2022-01-26 00:00:00+00:00,86.1384513947,91.2612641413,85.536873384,90.6972847563,19145,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43456810436007,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884040547853398,-42.918475347203895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-204641,-35438.51203029611,False,False,False,False,31454.851684780337,False,False,False,False
2022-01-27 00:00:00+00:00,83.5347465675,88.5560430248,83.3843520648,86.9844204721,12160,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0961932278996,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231680067956184,-43.57911003392471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-216801,-42550.766460480576,False,False,False,False,30698.190834396795,False,False,False,False
2022-01-28 00:00:00+00:00,88.7515558783,88.7703551911,81.852208069,83.3373537827,7891,,,,,,,,,,,,,,,,,,,,,,,,,,,92.92462330707326,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.4580397128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.365525387026164,-39.518280924662406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208910,-49074.657971834284,False,False,False,False,29803.791193832218,False,False,False,False
2022-01-31 00:00:00+00:00,91.4853519502,91.4853519502,88.9677479758,88.9677479758,32370,,,,,,,,,,,,,,,,,,,,,,,,,,,92.70620765457069,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.82529711427692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77368288960796,-31.296389436949873,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-176540,-54073.29883568392,False,False,False,False,29904.426833289777,False,False,False,False
2022-02-01 00:00:00+00:00,90.5186912844,90.9134768539,89.3907325145,90.9134768539,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,92.67359445340757,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.87124757790656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.302576581145093,-26.93897516540677,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-181130,-59055.91456761788,False,False,False,False,28911.704212376455,False,False,False,False
2022-02-02 00:00:00+00:00,92.8310067627,93.0518986885,92.1166328751,92.1166328751,7467,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6734432563886,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.27019717899859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48733412304752,-21.937542800698964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-173663,-63550.310074770125,False,False,False,False,28070.735419734243,False,False,False,False
2022-02-03 00:00:00+00:00,90.7818816641,92.2576277214,90.622087505,92.2576277214,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,92.65909607790098,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.32959525252129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93072693450579,-20.34105084869885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-177151,-68005.23909144581,False,False,False,False,27106.706579744663,False,False,False,False
2022-02-04 00:00:00+00:00,88.9231936044,90.6784854435,88.7026776649,89.7156786368,3310,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62916205278111,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.27949341805927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20882882360918,-20.34105084869885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-180461,-72415.26893099696,False,False,False,False,26173.502400146834,False,False,False,False
2022-02-07 00:00:00+00:00,88.4601665294,89.1463414477,88.2345747754,88.836152786,22189,,,,,,,,,,,,,,,,,,,,,,,,,,,92.39389920811558,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.82487909272164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06858734500244,-20.34105084869885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202650,-77522.51328664414,False,False,False,False,26017.247404062644,False,False,False,False
2022-02-08 00:00:00+00:00,87.548399857,88.8737514117,87.501401575,88.1969761497,13650,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24015592686223,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.55888536751691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.324436899793916,-20.34105084869885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-216300,-82964.76766756007,False,False,False,False,25532.25730978568,False,False,False,False
2022-02-09 00:00:00+00:00,91.4561190188,91.5808524594,90.1192058868,90.2461012484,4311,,,,,,,,,,,,,,,,,,,,,,,,,,,92.22724414257301,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.6237320628017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.174656594326805,-17.53367359611979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-211989,-88024.5414845185,False,False,False,False,24700.051140774478,False,False,False,False
2022-02-10 00:00:00+00:00,87.1305851293,90.9886741052,86.2230483024,90.1333053714,5377,,,,,,,,,,,,,,,,,,,,,,,,,,,92.17223652543633,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.5461609104738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.615105504391806,-17.53367359611979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-217366,-93096.75554394914,False,False,False,False,23942.284429371557,False,False,False,False
2022-02-11 00:00:00+00:00,85.3300809429,87.6893947033,84.4841118655,87.6893947033,7972,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0490163791233,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.28341502199945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18577643414634,-17.53367359611979,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-225338,-98282.6866990884,False,False,False,False,23315.998765474633,False,False,False,False
2022-02-14 00:00:00+00:00,83.7321393522,86.2280301203,83.3937517212,85.1608871274,4704,,,,,,,,,,,,,,,,,,,,,,,,,,,91.96284198236084,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.08966775317032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35696325113649,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-230042,-103449.71859324179,False,False,False,False,22586.116460946218,False,False,False,False
2022-02-15 00:00:00+00:00,84.8330271116,85.6120706354,84.540509804,85.1356020517,3413,,,,,,,,,,,,,,,,,,,,,,,,,,,91.90597097825639,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.97392039661987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33487384647208,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-226629,-108280.27864840878,False,False,False,False,21834.229540909113,False,False,False,False
2022-02-16 00:00:00+00:00,85.3018819736,85.6308699482,83.6945407265,84.9916933119,6871,,,,,,,,,,,,,,,,,,,,,,,,,,,91.79231856034012,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.75324822499105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8380947821864,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-219758,-112651.95399553001,False,False,False,False,21247.436225579346,False,False,False,False
2022-02-17 00:00:00+00:00,83.6287431316,85.1232885017,83.5629455367,83.9201324805,4454,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71259464046908,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.5964725032266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.071364168656636,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-224212,-117026.85776041119,False,False,False,False,20588.87009908604,False,False,False,False
2022-02-18 00:00:00+00:00,82.6874615382,84.6973900695,82.4443864232,84.6973900695,5289,,,,,,,,,,,,,,,,,,,,,,,,,,,91.60996638920354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.39160453167234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.969644922877436,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229501,-121437.60843647351,False,False,False,False,19988.875193239528,False,False,False,False
2022-02-22 00:00:00+00:00,81.8719473475,82.9801668389,81.2614396633,82.1247981051,10063,,,,,,,,,,,,,,,,,,,,,,,,,,,91.39342285462737,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.95786019490157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72609953719892,-17.53367359611979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-239564,-126070.01594876868,False,False,False,False,19599.62518566151,False,False,False,False
2022-02-23 00:00:00+00:00,79.0501704915,83.3561530956,79.0417108007,83.3561530956,20090,,,,,,,,,,,,,,,,,,,,,,,,,,,90.92194658465066,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.06127927382978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32813416955087,-13.339391390113342,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-259654,-131308.6035586209,False,False,False,False,19618.85557053753,False,False,False,False
2022-02-24 00:00:00+00:00,82.0278876475,82.4067877976,75.5544382704,75.5544382704,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,90.71550261974586,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.34957302880593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37500151764154,-13.339391390113342,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-250700,-135990.61910534167,False,False,False,False,19200.625940320373,False,False,False,False
2022-02-25 00:00:00+00:00,85.7342661688,85.7342661688,82.326890718,83.7060083074,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65708618179674,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.10047029469652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26862253836228,-17.180207172402582,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-246131,-140309.84972866162,False,False,False,False,18626.83668775879,False,False,False,False
2022-02-28 00:00:00+00:00,83.0553640903,83.9372398552,81.965003946,83.5441462239,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,90.58279041181264,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.2387007967346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.630576012873775,-15.920913290747237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-250810,-144643.1889549886,False,False,False,False,18079.86270000354,False,False,False,False
2022-03-01 00:00:00+00:00,82.4443864232,83.7697379779,81.8710073819,83.0083658082,11697,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3963308852723,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.27586330234425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.130474478609884,-15.379756378205329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-262507,-149265.29919204788,False,False,False,False,17829.554358826932,False,False,False,False
2022-03-02 00:00:00+00:00,85.4522764763,85.762465138,83.3185544699,83.3185544699,3212,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3605241938091,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.39111948636068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11957937959784,-12.45802988488414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-259295,-153580.1894198107,False,False,False,False,17256.31693299058,False,False,False,False
2022-03-03 00:00:00+00:00,86.6084342155,87.1348149747,85.0480912504,85.5932713225,4580,,,,,,,,,,,,,,,,,,,,,,,,,,,90.32319266493067,#000000,0.0,0.0,,84.62070534621611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.030706029446165,-9.681354092722813,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-254715,-157546.26042295538,False,False,False,False,16759.206465030165,False,False,False,False
2022-03-04 00:00:00+00:00,87.5706770427,87.5765988263,85.0856898761,85.8188630765,4584,,,,,,,,,,,,,,,,,,,,,,,,,,,90.29084677646355,#000000,0.0,0.0,,84.83190519150179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72918964863627,-7.142444422909833,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-250131,-161177.03452401594,False,False,False,False,16281.74738797016,False,False,False,False
2022-03-07 00:00:00+00:00,84.1269249217,87.0247449981,83.976530419,87.0032197849,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,90.23873219705409,#000000,0.0,0.0,,84.90774810868345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70032715753911,-7.142444422909833,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-255218,-164864.91552307413,False,False,False,False,15842.737686481134,False,False,False,False
2022-03-08 00:00:00+00:00,83.1625201734,85.6590689175,83.1625201734,83.8167362599,19310,,,,,,,,,,,,,,,,,,,,,,,,,,,90.01191706561038,#000000,0.0,0.0,,84.88037031467944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.313671307044025,-7.142444422909833,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-274528,-169165.42863981632,False,False,False,False,15978.708757599523,False,False,False,False
2022-03-09 00:00:00+00:00,85.6120706354,87.1395148029,85.038691594,85.038691594,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,89.99288661770473,#000000,0.0,0.0,,84.92025909205509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53496757376457,-7.142444422909833,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-272038,-173199.6471245294,False,False,False,False,15449.739786713268,False,False,False,False
2022-03-10 00:00:00+00:00,86.1572507075,86.1854496767,84.0237166942,84.0611273268,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,89.97646443848504,#000000,0.0,0.0,,84.94096684299183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.801950563066654,-6.888336396079076,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-270098,-176999.58253141062,False,False,False,False,14919.946069587257,False,False,False,False
2022-03-11 00:00:00+00:00,84.713463482,87.4826022621,84.713463482,87.4168046672,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96205182889517,#000000,0.0,0.0,,84.96186180407551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.392191349326,-6.888336396079076,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-271884,-180720.54007919846,False,False,False,False,14404.889360975993,False,False,False,False
2022-03-14 00:00:00+00:00,83.280579858,83.3091548135,83.280579858,83.3091548135,545,,,,,,,,,,,,,,,,,,,,,,,,,,,89.95529745374593,#000000,0.0,0.0,,84.95666320503568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.944005335473165,-6.888336396079076,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-272429,-184316.9502721711,False,False,False,False,13861.364287996543,False,False,False,False
2022-03-15 00:00:00+00:00,84.4653125526,84.5029111783,83.976530419,83.976530419,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,89.93834410103072,#000000,0.0,0.0,,84.95595017589918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15610471428741,-6.888336396079076,False,False,False,False,True,0.0,0,,,False,False,False,False,-0.21223653363050515,-0.21223653363050515,False,False,False,False,-270806,-187708.67771247812,False,False,False,False,13381.428433565306,False,False,False,False
2022-03-16 00:00:00+00:00,86.4689433142,86.4689433142,84.8506984657,85.6966675431,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,89.93070442246302,#000000,0.0,0.0,,84.96977935284431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13411668202296,-5.786655174181874,False,False,False,False,True,0.0,0,0.7897724697878612,1.0730688347174115,False,False,False,False,-0.17832827743790788,-0.1952824055342065,False,False,False,False,-269775,-190926.9648610084,False,False,False,False,12897.097906758823,False,False,False,False
2022-03-17 00:00:00+00:00,88.8898248241,89.0353315055,87.4168046672,87.4168046672,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92432141068429,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.04927184466227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36945344663414,-2.5808806863210307,True,False,True,False,True,0.0,0,0.788057537933311,1.0515430289987888,False,False,False,False,-0.08345328949298914,-0.13936784751359782,False,False,False,False,-267437,-193927.35839587083,False,False,False,False,12483.015635905536,False,False,False,False
