date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_649,Gap_Up_aVWAP_474,Gap_Up_aVWAP_462,Gap_Up_aVWAP_456,Gap_Up_aVWAP_390,Gap_Down_aVWAP_887,Gap_Down_aVWAP_858,Gap_Down_aVWAP_531,Gap_Down_aVWAP_450,Gap_Down_aVWAP_402,Gap_Down_aVWAP_234,aVWAP_OB_bull_413,aVWAP_OB_bear_843,aVWAP_OB_bear_785,aVWAP_OB_bear_725,aVWAP_OB_bear_681,aVWAP_OB_bear_512,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,0.99,0.99,0.99,0.99,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-12 20:00:00+00:00,0.99,1.0,0.9432,1.0,534.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9810666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,534.0,8.279069767441861,False,False,False,False,8.279069767441861,False,False,False,False
2025-02-13 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9810666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,534.0,16.42978186407067,False,False,False,False,8.150712096628808,False,False,False,False
2025-02-13 16:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9810666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,534.0,24.45412633129438,False,False,False,False,8.02434446722371,False,False,False,False
2025-02-13 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9810666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,534.0,32.35406235716579,False,False,False,False,7.899936025871404,False,False,False,False
2025-02-13 18:00:00+00:00,1.0,1.0,0.945,0.945,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9659136058128972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0645819593594,23.058123763423467,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,334.0,37.03074356093066,False,False,False,False,10.87823159136177,False,False,False,False
2025-02-13 19:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9659136058128972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.107636598932345,6.8929980214775455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,334.0,41.634918079365846,False,False,False,False,10.709576838007324,False,False,False,False
2025-02-13 20:00:00+00:00,0.945,0.945,0.93,0.93,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.998949916334105,-3.649469893934743,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,44.61732245022839,False,False,False,False,12.09392448392969,False,False,False,False
2025-02-14 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.593158794601944,-10.246365100083928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,47.553487993635706,False,False,False,False,11.906421778752486,False,False,False,False
2025-02-14 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.322631380113837,-14.618565431362683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,50.4441315906336,False,False,False,False,11.7218260922602,False,False,False,False
2025-02-14 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.142279770455097,-17.768304674342502,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,53.28995900783308,False,False,False,False,11.5400923543957,False,False,False,False
2025-02-14 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.355378697349272,-20.260500347671332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,56.09166506972714,False,False,False,False,11.361176193862432,False,False,False,False
2025-02-14 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9573692086330935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.497444648612055,-22.399394373876724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,234.0,58.84993382833602,False,False,False,False,11.185033927290922,False,False,False,False
2025-02-14 20:00:00+00:00,0.93,0.93,0.9,0.9,329.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988736756655648,-25.48117230131757,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,56.464663536423835,False,False,False,False,16.112397742371684,False,False,False,False
2025-02-17 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31626482868471,-27.97436549688253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,54.116374179269975,False,False,False,False,15.862593126210882,False,False,False,False
2025-02-17 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20128354337075,-30.091485051902577,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,51.804492409048734,False,False,False,False,15.616661449835519,False,False,False,False
2025-02-17 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457962686494778,-31.950131571891916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,49.52845376704798,False,False,False,False,15.374542667667527,False,False,False,False
2025-02-17 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962415448577462,-33.61360874007458,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,47.287702545853435,False,False,False,False,15.136177665068029,False,False,False,False
2025-02-17 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632050623299252,-35.11537127064872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,45.08169165366966,False,False,False,False,14.901508243904184,False,False,False,False
2025-02-17 20:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411807406447112,-36.47338782144712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,42.90988248074455,False,False,False,False,14.670477108339778,False,False,False,False
2025-02-18 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.264978595212352,-37.69830087616823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,40.77174476786479,False,False,False,False,14.443027850846137,False,False,False,False
2025-02-18 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167092721055845,-38.797840899885145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,38.66675647689014,False,False,False,False,14.219104938429918,False,False,False,False
2025-02-18 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101835471618173,-39.77903373526006,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,36.59440366329495,False,False,False,False,13.998653699074415,False,False,False,False
2025-02-18 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058330638659726,-40.649152091647366,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,34.554180350685726,False,False,False,False,13.78162030839109,False,False,False,False
2025-02-18 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312804779287404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029327416687428,-41.415988337204624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95.0,32.54558840726424,False,False,False,False,13.56795177647805,False,False,False,False
2025-02-18 20:00:00+00:00,0.9,0.9,0.853,0.853,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8982239646229524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00498650234679,-42.992295665049895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195.0,29.017749827306652,False,False,False,False,14.907983531881492,False,False,False,False
2025-02-19 15:00:00+00:00,0.853,0.8871,0.853,0.8871,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.895120922252472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.953202602676024,-39.73096962201312,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95.0,27.09499401603058,False,False,False,False,16.227239601154647,False,False,False,False
2025-02-19 16:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.895120922252472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.918680002895513,-32.810803883762944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95.0,25.20204837237119,False,False,False,False,15.975654491059226,False,False,False,False
2025-02-19 17:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.895120922252472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22899826970851,-28.471337551825272,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95.0,23.33845072318714,False,False,False,False,15.727969925306368,False,False,False,False
2025-02-19 18:00:00+00:00,0.8871,0.889,0.8871,0.889,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.369671370805634,-25.098063566296716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,23.054133657711372,False,False,False,False,17.0345130272396,False,False,False,False
2025-02-19 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.130120104870386,-22.806085742118228,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,22.774224608754604,False,False,False,False,16.770412050073094,False,False,False,False
2025-02-19 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97041926091355,-21.132189650127046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,22.498655234975462,False,False,False,False,16.510405661699867,False,False,False,False
2025-02-20 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19728536494233,-19.810403761052786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,22.227358254588246,False,False,False,False,16.254430380123125,False,False,False,False
2025-02-20 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01519610096152,-18.69322787116661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,21.960267428935715,False,False,False,False,16.002423707563075,False,False,False,False
2025-02-20 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.560469924974306,-17.702614772195098,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,21.697317546316558,False,False,False,False,15.754324115197756,False,False,False,False
2025-02-20 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9239858076495,-16.79990995392707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,21.43844440606359,False,False,False,False,15.510071028140425,False,False,False,False
2025-02-20 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16632972943296,-15.967763675079475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,21.183584802868804,False,False,False,False,15.269604810649875,False,False,False,False
2025-02-20 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32789234395527,-15.199520077307852,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,20.932676511351456,False,False,False,False,15.032866751570031,False,False,False,False
2025-02-21 15:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.435600753636805,-14.493210182464388,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,20.685658270865385,False,False,False,False,14.799799049995302,False,False,False,False
2025-02-21 16:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50740636009117,-13.848327748707781,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,20.44246977054189,False,False,False,False,14.570344801158166,False,False,False,False
2025-02-21 17:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55527676439407,-13.264245851009768,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,20.203051634564495,False,False,False,False,14.344447982535558,False,False,False,False
2025-02-21 18:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58719036726268,-12.739567348039003,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,19.967345407672024,False,False,False,False,14.122053440170665,False,False,False,False
2025-02-21 19:00:00+00:00,0.889,0.889,0.889,0.889,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8964712675113747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.608466102508416,-12.271979341640389,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,19.73529354088641,False,False,False,False,13.90310687520678,False,False,False,False
2025-02-21 20:00:00+00:00,0.889,0.889,0.86,0.86,125.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13079869688186,-15.441846789710475,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,17.56885488133778,False,False,False,False,15.62553932675396,False,False,False,False
2025-02-24 15:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81235375979749,-20.915519609297043,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,15.436004418061227,False,False,False,False,15.383282903083357,False,False,False,False
2025-02-24 16:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60005713507458,-24.336817481585285,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,13.33622140382772,False,False,False,False,15.144782392958033,False,False,False,False
2025-02-24 17:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7918593852593,-26.560481270194455,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,11.268993165008686,False,False,False,False,14.909979565160233,False,False,False,False
2025-02-24 18:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919727552049116,-28.097204558693562,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,9.2338149764039,False,False,False,False,14.678817091281779,False,False,False,False
2025-02-24 19:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8858328145329595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.671639663242326,-29.245144905574875,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,7.230189938010042,False,False,False,False,14.451238531727022,False,False,False,False
